MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
2003,31,90,Mujer,Español,,
2011,31,90,Hombre,Español,,
402,34,90,Hombre,Español,,
2004,42,90,Hombre,Español,,
401,45,90,Mujer,,,
403,51,90,Mujer,,,
404,56,90,Mujer,Español,,
406,59,90,Mujer,Español,,
407,59,90,Hombre,Español,,
2001,61,90,Mujer,,,
2004,62,90,Mujer,,,
406,66,90,Mujer,,,
2002,3,91,Hombre,,,
2002,5,91,Hombre,,,
2002,6,91,Hombre,,,
2010,8,91,Mujer,Español,,
410,9,91,Hombre,Español,,
406,10,91,Hombre,,,
2004,18,91,Hombre,,,
2001,19,91,Mujer,,,
408,21,91,Mujer,Español,,
406,26,91,Mujer,,,
2008,27,91,Mujer,Español,,
414,36,91,Hombre,Español,,
414,37,91,Hombre,Español,,
2011,40,91,Hombre,Español,,
401,42,91,Mujer,,,
409,46,91,Mujer,Español,,
2005,47,91,Hombre,,,
416,48,91,Mujer,Español,,
403,49,91,Mujer,,,
2007,59,91,Mujer,Español,,
406,64,91,Hombre,Español,,
403,74,91,Mujer,,,
408,5,92,Mujer,,,
2010,7,92,Hombre,,,
2008,8,92,Mujer,Español,,
2008,11,92,Mujer,Español,,
410,19,92,Hombre,Español,,
406,23,92,Mujer,,,
410,24,92,Mujer,Español,,
2005,25,92,Mujer,,,
2010,28,92,Hombre,Español,,
402,31,92,Hombre,Español,,
405,32,92,Mujer,Español,,
405,33,92,Hombre,Español,,
2007,38,92,Mujer,,,
2008,38,92,Mujer,Español,,
412,42,92,Mujer,Español,,
401,48,92,Mujer,,,
2009,48,92,Hombre,Español,,
415,50,92,Mujer,Español,,
2004,51,92,Mujer,,,
2004,52,92,Hombre,,,
403,60,92,Hombre,,,
401,63,92,Mujer,,,
406,63,92,Mujer,,,
2007,63,92,Mujer,Español,,
2005,64,92,Mujer,,,
404,65,92,Mujer,,,
407,65,92,Mujer,,,
401,67,92,Mujer,Español,,
401,68,92,Mujer,Español,,
2001,72,92,Mujer,,,
2008,1,93,Mujer,,,
408,2,93,Mujer,,,
2002,2,93,Hombre,,,
408,9,93,Hombre,Español,,
408,10,93,Hombre,Español,,
410,10,93,Hombre,Español,,
410,12,93,Mujer,Español,,
408,19,93,Mujer,Español,,
410,21,93,Mujer,Español,,
2004,21,93,Hombre,,,
2002,24,93,Mujer,Español,,
2005,29,93,Mujer,,,
416,31,93,Hombre,Español,,
411,37,93,Hombre,Español,,
2006,37,93,Mujer,,,
411,40,93,Hombre,Español,,
2001,41,93,Hombre,,,
2004,41,93,Hombre,Español,,
415,43,93,Hombre,Español,,
2011,43,93,Mujer,Español,,
415,44,93,Hombre,Español,,
2004,48,93,Hombre,Español,,
407,59,93,Mujer,Español,,
2001,72,93,Mujer,Español,,
408,6,94,Mujer,,,
2002,6,94,Mujer,,,
408,10,94,Mujer,Español,,
2002,14,94,Hombre,Español,,
2002,20,94,Mujer,Español,,
2008,26,94,Mujer,Español,,
402,31,94,Mujer,Español,,
2006,31,94,Hombre,Español,,
2011,34,94,Hombre,Español,,
414,36,94,Mujer,Español,,
403,37,94,Mujer,,,
402,39,94,Hombre,Español,,
2004,39,94,Mujer,Español,,
2009,39,94,Hombre,Español,,
402,40,94,Hombre,Español,,
411,42,94,Hombre,Español,,
402,44,94,Hombre,Español,,
2001,47,94,Hombre,,,
2005,50,94,Mujer,,,
406,51,94,Mujer,,,
403,56,94,Mujer,Español,,
407,56,94,Mujer,,,
407,57,94,Mujer,,,
404,58,94,Hombre,Español,,
403,63,94,Hombre,Español,,
2004,63,94,Mujer,,,
2004,64,94,Hombre,,,
403,65,94,Hombre,Español,,
406,67,94,Mujer,,,
403,69,94,Mujer,,,
2001,69,94,Mujer,,,
2001,73,94,Mujer,,,
408,1,95,Mujer,,,
2001,13,95,Mujer,,,
410,15,95,Hombre,Español,,
2001,19,95,Hombre,,,
408,22,95,Hombre,Español,,
414,42,95,Hombre,Español,,
2005,46,95,Hombre,Español,,
2009,50,95,Mujer,Español,,
401,70,95,Hombre,Español,,
407,70,95,Mujer,,,
2001,75,95,Mujer,,,
2002,5,96,Mujer,,,
410,16,96,Mujer,Español,,
2002,17,96,Mujer,Español,,
2008,23,96,Hombre,Español,,
2003,29,96,Mujer,Español,,
411,36,96,Hombre,Español,,
2005,41,96,Hombre,Español,,
2005,42,96,Hombre,,,
412,43,96,Mujer,Español,,
415,45,96,Mujer,Español,,
2005,45,96,Hombre,,,
2011,48,96,Mujer,Español,,
409,50,96,Mujer,Español,,
2001,65,96,Hombre,,,
2001,72,96,Hombre,Español,,
414,7,97,Mujer,Español,,
401,8,97,Mujer,,,
2004,20,97,Hombre,,,
410,27,97,Mujer,Español,,
2005,28,97,Hombre,,,
402,32,97,Hombre,Español,,
402,33,97,Hombre,Español,,
409,44,97,Hombre,Español,,
413,47,97,Hombre,Español,,
2005,47,97,Mujer,,,
412,48,97,Hombre,Español,,
407,50,97,Mujer,,,
404,57,97,Mujer,Español,,
406,68,97,Mujer,,,
408,4,98,Hombre,,,
410,4,98,Hombre,,,
410,6,98,Hombre,,,
2005,10,98,Mujer,,,
408,11,98,Mujer,Español,,
2001,11,98,Mujer,,,
410,13,98,Mujer,Español,,
2002,19,98,Hombre,Español,,
2001,27,98,Hombre,,,
2005,28,98,Mujer,,,
2001,29,98,Hombre,,,
402,36,98,Hombre,Español,,
411,40,98,Mujer,Español,,
2005,42,98,Mujer,Español,,
2005,44,98,Hombre,Español,,
2005,44,98,Mujer,Español,,
412,45,98,Hombre,Español,,
404,51,98,Hombre,Español,,
2005,52,98,Mujer,,,
407,55,98,Mujer,,,
403,58,98,Mujer,Español,,
406,61,98,Hombre,Español,,
2002,4,99,Hombre,,,
410,8,99,Hombre,Español,,
2006,10,99,Mujer,,,
2004,14,99,Mujer,,,
2002,18,99,Mujer,Español,,
2002,19,99,Mujer,Español,,
405,29,99,Mujer,Español,,
405,31,99,Mujer,Español,,
2009,31,99,Hombre,Español,,
2009,37,99,Hombre,Español,,
414,38,99,Mujer,Español,,
2005,43,99,Hombre,,,
413,50,99,Hombre,Español,,
2007,51,99,Hombre,Español,,
409,52,99,Hombre,Español,,
401,57,99,Mujer,,,
406,64,99,Mujer,,,
403,70,99,Mujer,,,
403,73,99,Mujer,,,
2008,2,100,Hombre,,,
410,4,100,Mujer,,,
2008,6,100,Mujer,,,
410,8,100,Mujer,Español,,
408,16,100,Mujer,Español,,
2004,17,100,Mujer,,,
2008,24,100,Mujer,Español,,
414,27,100,Hombre,Español,,
2010,30,100,Mujer,Español,,
406,31,100,Mujer,,,
414,32,100,Hombre,Español,,
2006,34,100,Mujer,,,
407,35,100,Mujer,,,
413,41,100,Mujer,Español,,
412,44,100,Hombre,Español,,
2005,45,100,Hombre,Español,,
2001,46,100,Hombre,,,
409,48,100,Mujer,Español,,
2001,51,100,Mujer,,,
401,52,100,Mujer,,,
2004,54,100,Hombre,,,
403,62,100,Hombre,Español,,
406,63,100,Hombre,Español,,
403,72,100,Mujer,,,
2008,3,101,Hombre,,,
408,4,101,Mujer,,,
410,10,101,Mujer,Español,,
2008,10,101,Mujer,Español,,
410,18,101,Mujer,Español,,
2010,21,101,Hombre,Español,,
2001,24,101,Hombre,,,
2009,35,101,Hombre,Español,,
2011,36,101,Hombre,Español,,
401,38,101,Mujer,,,
2011,39,101,Mujer,Español,,
413,41,101,Hombre,Español,,
402,42,101,Mujer,Español,,
412,43,101,Hombre,Español,,
413,45,101,Hombre,Español,,
2005,48,101,Mujer,,,
2001,54,101,Hombre,,,
2007,56,101,Hombre,Español,,
406,60,101,Mujer,Español,,
407,60,101,Mujer,,,
2005,60,101,Mujer,,,
401,62,101,Mujer,,,
414,7,102,Hombre,Español,,
2008,9,102,Mujer,Español,,
2008,11,102,Hombre,Español,,
410,14,102,Mujer,Español,,
408,16,102,Hombre,Español,,
2001,22,102,Hombre,,,
414,32,102,Mujer,Español,,
405,33,102,Mujer,Español,,
2005,34,102,Hombre,,,
414,35,102,Mujer,Español,,
2009,40,102,Hombre,Español,,
402,41,102,Mujer,Español,,
409,41,102,Mujer,Español,,
2011,47,102,Mujer,Español,,
410,3,103,Mujer,,,
2002,4,103,Mujer,,,
408,12,103,Hombre,Español,,
2004,16,103,Mujer,,,
2010,28,103,Mujer,Español,,
405,29,103,Hombre,Español,,
411,35,103,Hombre,Español,,
2011,42,103,Hombre,Español,,
2011,45,103,Mujer,Español,,
409,48,103,Hombre,Español,,
2007,51,103,Mujer,Español,,
2009,52,103,Mujer,Español,,
2004,56,103,Hombre,,,
404,57,103,Hombre,Español,,
406,69,103,Mujer,,,
2001,70,103,Hombre,Español,,
2004,70,103,Mujer,,,
410,2,104,Hombre,,,
408,13,104,Hombre,Español,,
408,14,104,Mujer,Español,,
2008,15,104,Hombre,Español,,
410,17,104,Mujer,Español,,
408,20,104,Hombre,Español,,
2008,23,104,Mujer,Español,,
406,25,104,Mujer,,,
2009,33,104,Hombre,Español,,
2009,53,104,Mujer,Español,,
403,57,104,Mujer,Español,,
401,65,104,Mujer,,,
2003,8,105,Mujer,Español,,
410,11,105,Mujer,Español,,
2002,15,105,Mujer,Español,,
2001,16,105,Hombre,,,
2005,29,105,Hombre,,,
405,30,105,Hombre,Español,,
2009,34,105,Hombre,Español,,
2011,37,105,Hombre,Español,,
2009,38,105,Hombre,Español,,
2009,41,105,Mujer,Español,,
406,43,105,Mujer,,,
2005,44,105,Hombre,,,
402,45,105,Hombre,Español,,
413,45,105,Mujer,Español,,
409,46,105,Hombre,Español,,
401,53,105,Mujer,,,
2001,53,105,Hombre,,,
2005,55,105,Mujer,,,
408,17,106,Hombre,Español,,
2008,21,106,Mujer,Español,,
2006,33,106,Mujer,Español,,
411,38,106,Hombre,Español,,
2005,41,106,Hombre,,,
2005,43,106,Mujer,Español,,
406,50,106,Mujer,,,
406,59,106,Mujer,,,
2001,62,106,Mujer,,,
2004,65,106,Mujer,,,
408,5,107,Hombre,,,
2008,6,107,Hombre,,,
2010,10,107,Hombre,Español,,
410,16,107,Hombre,Español,,
2004,19,107,Mujer,,,
2010,24,107,Hombre,Español,,
2005,30,107,Hombre,,,
411,31,107,Hombre,Español,,
402,40,107,Mujer,Español,,
409,41,107,Hombre,Español,,
412,41,107,Mujer,Español,,
2001,42,107,Hombre,,,
2009,42,107,Hombre,Español,,
413,43,107,Mujer,Español,,
415,43,107,Mujer,Español,,
409,44,107,Mujer,Español,,
2001,44,107,Hombre,,,
409,47,107,Mujer,Español,,
413,48,107,Hombre,Español,,
401,50,107,Mujer,,,
403,55,107,Mujer,Español,,
407,55,107,Mujer,Español,,
2008,3,108,Mujer,,,
2008,9,108,Hombre,Español,,
2010,9,108,Hombre,Español,,
410,11,108,Hombre,Español,,
2010,11,108,Mujer,Español,,
2008,12,108,Hombre,Español,,
2004,14,108,Hombre,,,
410,17,108,Hombre,Español,,
2001,18,108,Hombre,,,
2010,21,108,Mujer,Español,,
2008,22,108,Mujer,Español,,
414,26,108,Hombre,Español,,
2010,27,108,Mujer,Español,,
411,31,108,Mujer,Español,,
416,31,108,Mujer,Español,,
406,34,108,Mujer,,,
402,37,108,Mujer,Español,,
414,38,108,Hombre,Español,,
415,41,108,Hombre,Español,,
2004,49,108,Hombre,,,
404,60,108,Hombre,Español,,
2007,60,108,Hombre,Español,,
403,61,108,Mujer,,,
405,7,109,Hombre,,,
408,15,109,Hombre,Español,,
410,15,109,Mujer,Español,,
2001,17,109,Hombre,,,
2010,25,109,Hombre,Español,,
405,26,109,Hombre,Español,,
2003,26,109,Hombre,Español,,
2010,26,109,Mujer,Español,,
414,29,109,Hombre,Español,,
402,36,109,Mujer,Español,,
411,36,109,Mujer,Español,,
411,37,109,Mujer,Español,,
411,38,109,Mujer,Español,,
406,39,109,Mujer,,,
415,41,109,Mujer,Español,,
415,42,109,Hombre,Español,,
409,47,109,Hombre,Español,,
404,53,109,Mujer,Español,,
2001,57,109,Hombre,,,
2005,57,109,Mujer,,,
2005,58,109,Mujer,,,
2004,60,109,Hombre,,,
401,66,109,Mujer,Español,,
408,3,110,Mujer,,,
410,18,110,Hombre,Español,,
2001,18,110,Mujer,,,
2001,20,110,Hombre,,,
2010,24,110,Mujer,Español,,
405,28,110,Hombre,Español,,
2003,28,110,Hombre,Español,,
2001,36,110,Hombre,,,
2009,36,110,Hombre,Español,,
416,42,110,Hombre,Español,,
2004,44,110,Hombre,,,
403,46,110,Mujer,,,
406,46,110,Mujer,,,
415,47,110,Mujer,Español,,
2001,48,110,Hombre,,,
2007,49,110,Hombre,Español,,
404,54,110,Mujer,Español,,
403,56,110,Hombre,Español,,
2001,69,110,Mujer,Español,,
408,2,111,Hombre,,,
405,7,111,Mujer,Español,,
2003,8,111,Hombre,Español,,
408,11,111,Hombre,Español,,
2008,12,111,Mujer,Español,,
410,14,111,Hombre,Español,,
2008,19,111,Hombre,Español,,
2001,26,111,Hombre,,,
406,28,111,Mujer,,,
402,37,111,Hombre,Español,,
401,40,111,Mujer,,,
2011,41,111,Mujer,Español,,
413,43,111,Hombre,Español,,
2011,46,111,Mujer,Español,,
2009,47,111,Mujer,Español,,
2007,55,111,Hombre,Español,,
407,58,111,Hombre,Español,,
2001,58,111,Hombre,,,
401,61,111,Mujer,Español,,
408,1,112,Hombre,,,
410,2,112,Mujer,,,
2005,10,112,Hombre,,,
408,13,112,Mujer,Español,,
2008,20,112,Hombre,Español,,
2004,22,112,Hombre,,,
2006,29,112,Hombre,Español,,
414,33,112,Mujer,Español,,
2005,41,112,Mujer,,,
2005,43,112,Hombre,Español,,
406,47,112,Mujer,,,
2005,53,112,Mujer,,,
407,54,112,Mujer,Español,,
2001,68,112,Hombre,,,
405,7,113,Hombre,Español,,
2003,7,113,Mujer,,,
2010,12,113,Hombre,Español,,
2010,14,113,Mujer,Español,,
2003,24,113,Hombre,Español,,
2010,25,113,Mujer,Español,,
2003,28,113,Mujer,Español,,
414,29,113,Mujer,Español,,
2006,32,113,Mujer,Español,,
2011,35,113,Hombre,Español,,
2004,46,113,Hombre,,,
404,54,113,Hombre,Español,,
2001,55,113,Hombre,,,
2004,58,113,Hombre,,,
406,60,113,Mujer,,,
2001,70,113,Hombre,,,
2001,70,113,Mujer,,,
410,5,114,Mujer,,,
410,6,114,Mujer,,,
2003,25,114,Hombre,Español,,
2003,27,114,Hombre,Español,,
2001,28,114,Hombre,,,
2003,30,114,Mujer,Español,,
2005,31,114,Mujer,,,
402,32,114,Mujer,Español,,
411,34,114,Hombre,Español,,
415,36,114,Hombre,Español,,
402,39,114,Mujer,Español,,
404,51,114,Mujer,Español,,
406,58,114,Mujer,Español,,
2010,0,115,Mujer,,,
408,12,115,Mujer,Español,,
2010,13,115,Hombre,Español,,
2010,23,115,Hombre,Español,,
2006,33,115,Hombre,Español,,
402,35,115,Hombre,Español,,
402,38,115,Mujer,Español,,
2004,39,115,Hombre,Español,,
2011,42,115,Mujer,Español,,
403,43,115,Mujer,,,
409,43,115,Mujer,Español,,
2004,55,115,Hombre,,,
2007,57,115,Mujer,Español,,
406,62,115,Hombre,Español,,
406,62,115,Mujer,,,
2007,9,116,Mujer,,,
2004,13,116,Mujer,,,
2008,13,116,Hombre,Español,,
2008,13,116,Mujer,Español,,
408,17,116,Mujer,Español,,
2010,20,116,Hombre,Español,,
414,33,116,Hombre,Español,,
2004,37,116,Mujer,Español,,
416,39,116,Mujer,Español,,
415,40,116,Mujer,Español,,
2004,47,116,Hombre,,,
402,7,117,Mujer,Español,,
411,34,117,Mujer,Español,,
416,36,117,Hombre,Español,,
2005,36,117,Hombre,,,
416,39,117,Hombre,Español,,
403,42,117,Mujer,,,
2009,43,117,Mujer,Español,,
403,54,117,Mujer,Español,,
407,57,117,Hombre,Español,,
2007,58,117,Hombre,Español,,
410,0,118,Hombre,,,
2010,10,118,Mujer,Español,,
2004,15,118,Hombre,,,
2004,16,118,Hombre,,,
408,18,118,Mujer,Español,,
2001,21,118,Mujer,,,
402,27,118,Hombre,Español,,
416,35,118,Hombre,Español,,
2005,35,118,Hombre,,,
406,36,118,Mujer,,,
416,42,118,Mujer,Español,,
409,50,118,Hombre,Español,,
406,56,118,Mujer,Español,,
406,57,118,Mujer,Español,,
2004,57,118,Hombre,,,
2004,59,118,Hombre,,,
406,65,118,Mujer,,,
2010,1,119,Hombre,,,
2008,5,119,Mujer,,,
2007,9,119,Hombre,,,
2006,10,119,Hombre,,,
2008,15,119,Mujer,Español,,
2008,16,119,Hombre,Español,,
2004,17,119,Hombre,,,
2004,18,119,Mujer,,,
406,33,119,Mujer,,,
403,35,119,Mujer,,,
2011,36,119,Mujer,Español,,
2005,39,119,Hombre,,,
2009,46,119,Mujer,Español,,
407,54,119,Hombre,Español,,
404,55,119,Hombre,Español,,
2004,56,119,Mujer,,,
411,7,120,Hombre,,,
2009,7,120,Mujer,,,
2010,15,120,Hombre,Español,,
2008,17,120,Hombre,Español,,
2010,23,120,Mujer,Español,,
2006,31,120,Mujer,Español,,
2009,32,120,Hombre,Español,,
2005,33,120,Hombre,,,
2005,39,120,Mujer,Español,,
2007,58,120,Mujer,Español,,
403,59,120,Hombre,Español,,
2001,67,120,Mujer,,,
2008,4,121,Hombre,,,
2003,7,121,Hombre,,,
2008,14,121,Mujer,Español,,
408,18,121,Hombre,Español,,
2003,21,121,Mujer,Español,,
2010,22,121,Hombre,Español,,
405,27,121,Hombre,Español,,
411,30,121,Hombre,Español,,
414,34,121,Mujer,Español,,
2011,34,121,Mujer,Español,,
403,38,121,Mujer,,,
412,40,121,Mujer,Español,,
415,42,121,Mujer,Español,,
403,53,121,Mujer,Español,,
401,66,121,Hombre,Español,,
2001,66,121,Mujer,,,
2010,0,122,Hombre,,,
2010,4,122,Mujer,,,
410,5,122,Hombre,,,
2008,5,122,Hombre,,,
2010,14,122,Hombre,Español,,
2010,19,122,Hombre,Español,,
2008,20,122,Mujer,Español,,
2003,25,122,Mujer,Español,,
415,31,122,Mujer,Español,,
416,34,122,Mujer,Español,,
406,37,122,Mujer,,,
416,40,122,Mujer,Español,,
2005,40,122,Hombre,,,
2011,40,122,Mujer,Español,,
409,45,122,Hombre,Español,,
2001,70,122,Mujer,Español,,
2004,21,123,Mujer,,,
2010,22,123,Mujer,Español,,
405,26,123,Mujer,Español,,
402,29,123,Hombre,Español,,
411,32,123,Hombre,Español,,
2005,38,123,Mujer,Español,,
2005,39,123,Hombre,Español,,
2005,40,123,Mujer,Español,,
413,42,123,Hombre,Español,,
2004,42,123,Hombre,,,
409,45,123,Mujer,Español,,
2007,53,123,Mujer,Español,,
2007,54,123,Hombre,Español,,
406,57,123,Mujer,,,
410,1,124,Hombre,,,
410,3,124,Hombre,,,
2011,7,124,Hombre,Español,,
2001,11,124,Hombre,,,
406,29,124,Mujer,,,
2011,29,124,Hombre,Español,,
415,37,124,Hombre,Español,,
416,37,124,Hombre,Español,,
2004,40,124,Hombre,Español,,
412,41,124,Hombre,Español,,
409,43,124,Hombre,Español,,
416,43,124,Mujer,Español,,
2001,43,124,Hombre,,,
406,45,124,Mujer,,,
406,49,124,Mujer,,,
2004,50,124,Hombre,,,
2001,68,124,Hombre,Español,,
414,0,125,Mujer,,,
2003,9,125,Mujer,Español,,
408,15,125,Mujer,Español,,
2004,20,125,Mujer,,,
2006,30,125,Hombre,Español,,
402,34,125,Mujer,Español,,
2004,37,125,Hombre,Español,,
2005,37,125,Hombre,,,
2011,37,125,Mujer,Español,,
2004,38,125,Mujer,Español,,
413,39,125,Mujer,Español,,
415,39,125,Hombre,Español,,
416,40,125,Hombre,Español,,
406,53,125,Mujer,,,
403,57,125,Hombre,Español,,
405,7,126,Mujer,,,
411,7,126,Hombre,Español,,
2004,12,126,Hombre,,,
2008,14,126,Hombre,Español,,
2010,15,126,Mujer,Español,,
405,30,126,Mujer,Español,,
416,32,126,Hombre,Español,,
2011,32,126,Hombre,Español,,
412,39,126,Mujer,Español,,
403,40,126,Mujer,,,
406,42,126,Mujer,,,
2009,48,126,Mujer,Español,,
407,53,126,Mujer,Español,,
401,61,126,Hombre,Español,,
2001,61,126,Hombre,Español,,
2004,64,126,Mujer,,,
401,68,126,Hombre,Español,,
2010,5,127,Hombre,,,
415,31,127,Hombre,Español,,
2001,31,127,Mujer,,,
2004,34,127,Mujer,Español,,
2001,39,127,Hombre,,,
2004,48,127,Hombre,,,
403,53,127,Mujer,,,
2007,60,127,Mujer,Español,,
2008,1,128,Hombre,,,
2010,1,128,Mujer,,,
2010,2,128,Hombre,,,
2010,6,128,Hombre,,,
2004,12,128,Mujer,,,
2001,25,128,Hombre,,,
411,29,128,Hombre,Español,,
402,30,128,Hombre,Español,,
411,33,128,Mujer,Español,,
2001,34,128,Hombre,,,
402,35,128,Mujer,Español,,
2004,36,128,Mujer,Español,,
2001,37,128,Hombre,,,
413,42,128,Mujer,Español,,
2005,46,128,Mujer,,,
403,47,128,Mujer,,,
403,51,128,Hombre,Español,,
403,66,128,Mujer,,,
2008,4,129,Mujer,,,
2010,11,129,Hombre,Español,,
2004,23,129,Hombre,,,
2001,32,129,Hombre,,,
2004,36,129,Hombre,Español,,
2005,45,129,Mujer,,,
2007,52,129,Hombre,Español,,
403,60,129,Hombre,Español,,
2006,8,130,Hombre,Español,,
414,26,130,Mujer,Español,,
2003,26,130,Mujer,Español,,
2003,27,130,Mujer,Español,,
406,30,130,Mujer,,,
414,30,130,Hombre,Español,,
2011,31,130,Mujer,Español,,
2001,33,130,Hombre,,,
2011,33,130,Hombre,Español,,
411,35,130,Mujer,Español,,
2004,43,130,Hombre,,,
403,51,130,Mujer,Español,,
404,53,130,Hombre,Español,,
406,60,130,Hombre,Español,,
403,62,130,Mujer,,,
409,7,131,Mujer,,,
2010,13,131,Mujer,Español,,
2008,19,131,Mujer,Español,,
402,28,131,Hombre,Español,,
414,30,131,Mujer,Español,,
406,32,131,Mujer,,,
2005,32,131,Hombre,,,
415,35,131,Hombre,Español,,
406,44,131,Mujer,,,
2009,44,131,Mujer,Español,,
2001,49,131,Mujer,,,
2007,53,131,Hombre,Español,,
401,60,131,Mujer,,,
2001,66,131,Hombre,Español,,
2001,67,131,Hombre,Español,,
2001,68,131,Mujer,,,
2004,11,132,Mujer,,,
2010,16,132,Hombre,Español,,
2003,23,132,Hombre,Español,,
405,27,132,Mujer,Español,,
2011,33,132,Mujer,Español,,
2004,35,132,Mujer,Español,,
406,40,132,Mujer,,,
412,42,132,Hombre,Español,,
2004,45,132,Hombre,,,
2001,52,132,Mujer,,,
2004,53,132,Hombre,,,
406,56,132,Mujer,,,
407,56,132,Hombre,Español,,
403,59,132,Mujer,,,
2001,63,132,Mujer,,,
410,1,133,Mujer,,,
402,7,133,Hombre,Español,,
2006,9,133,Hombre,,,
2010,16,133,Mujer,Español,,
2010,19,133,Mujer,Español,,
415,32,133,Hombre,Español,,
416,33,133,Hombre,Español,,
416,34,133,Hombre,Español,,
2005,42,133,Hombre,Español,,
2001,45,133,Hombre,,,
403,58,133,Hombre,Español,,
2004,59,133,Mujer,,,
2001,64,133,Mujer,,,
401,65,133,Mujer,Español,,
2010,5,134,Mujer,,,
2003,9,134,Hombre,Español,,
2001,30,134,Hombre,,,
2004,38,134,Hombre,Español,,
415,40,134,Hombre,Español,,
403,44,134,Mujer,,,
406,48,134,Mujer,,,
406,52,134,Mujer,,,
406,55,134,Mujer,,,
406,59,134,Hombre,Español,,
416,7,135,Hombre,Español,,
2005,9,135,Mujer,,,
2008,10,135,Hombre,Español,,
2008,18,135,Hombre,Español,,
414,25,135,Hombre,Español,,
2004,29,135,Hombre,,,
2005,30,135,Mujer,,,
402,33,135,Mujer,Español,,
403,45,135,Mujer,,,
404,46,135,Hombre,Español,,
404,49,135,Hombre,Español,,
406,55,135,Mujer,Español,,
2001,68,135,Mujer,Español,,
2004,13,136,Hombre,,,
2003,21,136,Hombre,Español,,
416,29,136,Hombre,Español,,
2004,34,136,Hombre,Español,,
415,38,136,Mujer,Español,,
407,51,136,Mujer,Español,,
403,54,136,Mujer,,,
414,0,137,Hombre,,,
2010,3,137,Hombre,,,
2010,12,137,Mujer,Español,,
2001,23,137,Mujer,,,
405,28,137,Mujer,Español,,
412,38,137,Mujer,Español,,
415,39,137,Mujer,Español,,
406,41,137,Mujer,,,
2009,45,137,Mujer,Español,,
403,49,137,Mujer,Español,,
403,63,137,Mujer,,,
2001,23,138,Hombre,,,
2004,26,138,Hombre,,,
414,28,138,Hombre,Español,,
415,29,138,Hombre,Español,,
416,29,138,Mujer,Español,,
411,32,138,Mujer,Español,,
403,53,138,Hombre,Español,,
406,58,138,Hombre,Español,,
2001,66,138,Mujer,Español,,
2011,7,139,Mujer,Español,,
2008,18,139,Mujer,Español,,
414,24,139,Mujer,Español,,
414,27,139,Mujer,Español,,
2006,29,139,Mujer,Español,,
416,35,139,Mujer,Español,,
2005,38,139,Hombre,,,
2005,38,139,Hombre,Español,,
2007,41,139,Hombre,Español,,
409,42,139,Hombre,Español,,
409,42,139,Mujer,Español,,
407,53,139,Hombre,Español,,
406,57,139,Hombre,Español,,
406,58,139,Mujer,,,
2001,59,139,Mujer,,,
403,67,139,Mujer,,,
414,1,140,Hombre,,,
2003,14,140,Hombre,Español,,
2006,28,140,Hombre,Español,,
2011,30,140,Hombre,Español,,
404,48,140,Mujer,Español,,
403,50,140,Mujer,Español,,
2007,54,140,Mujer,Español,,
2007,56,140,Mujer,Español,,
2010,2,141,Mujer,,,
2009,7,141,Mujer,Español,,
2010,18,141,Mujer,Español,,
415,32,141,Mujer,Español,,
2005,37,141,Mujer,Español,,
409,39,141,Mujer,Español,,
403,52,141,Mujer,,,
401,67,141,Hombre,Español,,
411,7,142,Mujer,,,
2010,17,142,Mujer,Español,,
2009,42,142,Mujer,Español,,
406,54,142,Mujer,,,
403,57,142,Mujer,,,
2010,6,143,Mujer,,,
2001,22,143,Mujer,,,
2001,27,143,Mujer,,,
2005,32,143,Mujer,,,
413,36,143,Mujer,Español,,
412,40,143,Hombre,Español,,
2005,42,143,Mujer,,,
2001,46,143,Mujer,,,
2001,57,143,Mujer,,,
416,0,144,Mujer,,,
414,8,144,Mujer,Español,,
415,34,144,Hombre,Español,,
2004,35,144,Hombre,Español,,
413,36,144,Hombre,Español,,
2004,41,144,Hombre,,,
403,48,144,Mujer,,,
2007,48,144,Hombre,Español,,
404,52,144,Mujer,Español,,
2004,15,145,Mujer,,,
2010,17,145,Hombre,Español,,
2001,20,145,Mujer,,,
414,24,145,Hombre,Español,,
2004,25,145,Hombre,,,
415,33,145,Hombre,Español,,
415,33,145,Mujer,Español,,
412,36,145,Hombre,Español,,
406,38,145,Mujer,,,
416,38,145,Hombre,Español,,
2007,46,145,Hombre,Español,,
2007,47,145,Hombre,Español,,
406,53,145,Mujer,Español,,
403,54,145,Hombre,Español,,
401,62,145,Mujer,Español,,
2010,3,146,Mujer,,,
405,8,146,Mujer,Español,,
414,9,146,Mujer,Español,,
2008,16,146,Mujer,Español,,
406,27,146,Mujer,,,
404,48,146,Hombre,Español,,
403,52,146,Mujer,Español,,
407,52,146,Hombre,Español,,
2004,55,146,Mujer,,,
401,63,146,Mujer,Español,,
2003,10,147,Mujer,Español,,
2008,17,147,Mujer,Español,,
2003,20,147,Mujer,Español,,
2001,24,147,Mujer,,,
405,25,147,Hombre,Español,,
402,26,147,Hombre,Español,,
2009,29,147,Hombre,Español,,
2011,32,147,Mujer,Español,,
2005,33,147,Mujer,,,
2001,35,147,Hombre,,,
2001,38,147,Hombre,,,
2005,44,147,Mujer,,,
2004,49,147,Mujer,,,
2004,54,147,Mujer,,,
2007,55,147,Mujer,Español,,
