MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1307,69,1,Hombre,No habla
1307,69,1,Mujer,Akateko
1307,69,11,Mujer,Español
1307,69,41,Mujer,Jakalteko/Popti'
1307,69,1,Mujer,Mam
1307,69,1,Mujer,Xinka
1308,69,11,Hombre,Español
1308,69,47,Hombre,Q'anjob'al
1308,69,1,Mujer,Español
1308,69,43,Mujer,Q'anjob'al
1309,69,4,Hombre,Español
1309,69,41,Hombre,Mam
1309,69,1,Hombre,No habla
1309,69,5,Mujer,Español
1309,69,47,Mujer,Mam
1309,69,1,Mujer,Poqomchi'
1310,69,43,Hombre,Mam
1310,69,2,Mujer,Español
1310,69,1,Mujer,Kaqchiquel
1310,69,51,Mujer,Mam
1311,69,45,Hombre,Español
1311,69,6,Hombre,Mam
1311,69,29,Mujer,Español
1311,69,3,Mujer,Mam
1312,69,31,Hombre,Español
1312,69,1,Hombre,K'iche'
1312,69,30,Hombre,Mam
1312,69,47,Mujer,Español
1312,69,21,Mujer,Mam
1313,69,54,Hombre,Akateko
1313,69,1,Hombre,Español
1313,69,37,Mujer,Akateko
1314,69,36,Hombre,Akateko
1314,69,27,Mujer,Akateko
1314,69,1,Mujer,Q'anjob'al
1315,69,6,Hombre,Español
1315,69,50,Hombre,Mam
1315,69,6,Mujer,Español
1315,69,39,Mujer,Mam
1316,69,24,Hombre,Mam
1316,69,29,Mujer,Mam
1317,69,33,Hombre,Q'anjob'al
1317,69,45,Mujer,Q'anjob'al
1318,69,35,Hombre,Chuj
1318,69,1,Hombre,Español
1318,69,6,Hombre,Q'anjob'al
1318,69,23,Mujer,Chuj
1318,69,1,Mujer,Mam
1319,69,48,Hombre,Mam
1319,69,1,Hombre,Sakapulteko
1319,69,1,Mujer,Español
1319,69,49,Mujer,Mam
1319,69,1,Mujer,No habla
1320,69,3,Hombre,Español
1320,69,42,Hombre,Mam
1320,69,1,Mujer,Español
1320,69,36,Mujer,Mam
1320,69,1,Mujer,Uspanteko
1321,69,13,Hombre,Español
1321,69,1,Hombre,Mam
1321,69,8,Mujer,Español
1321,69,1,Mujer,Mam
1321,69,3,Mujer,Tektiteko
1322,69,2,Hombre,Akateko
1322,69,2,Hombre,Español
1322,69,17,Hombre,Jakalteko/Popti'
1322,69,5,Hombre,Mam
1322,69,2,Mujer,Akateko
1322,69,27,Mujer,Jakalteko/Popti'
1322,69,3,Mujer,Mam
1323,69,2,Hombre,Akateko
1323,69,5,Hombre,Español
1323,69,5,Hombre,Mam
1323,69,26,Hombre,Q'anjob'al
1323,69,2,Mujer,Akateko
1323,69,3,Mujer,Español
1323,69,6,Mujer,Mam
1323,69,24,Mujer,Q'anjob'al
1324,69,1,Hombre,Awakateko
1324,69,11,Hombre,Español
1324,69,1,Hombre,Jakalteko/Popti'
1324,69,3,Hombre,Mam
1324,69,23,Mujer,Español
1324,69,1,Mujer,Jakalteko/Popti'
1324,69,3,Mujer,Mam
1325,69,48,Hombre,Otro idioma
1325,69,1,Mujer,Akateko
1325,69,40,Mujer,Otro idioma
1326,69,6,Hombre,Akateko
1326,69,1,Hombre,Chuj
1326,69,23,Hombre,Español
1326,69,7,Hombre,Mam
1326,69,74,Hombre,Q'anjob'al
1326,69,10,Mujer,Akateko
1326,69,3,Mujer,Chuj
1326,69,22,Mujer,Español
1326,69,1,Mujer,K'iche'
1326,69,2,Mujer,Mam
1326,69,73,Mujer,Q'anjob'al
1327,69,19,Hombre,Awakateko
1327,69,38,Hombre,Chalchiteko
1327,69,10,Hombre,Español
1327,69,34,Hombre,K'iche'
1327,69,1,Hombre,Mam
1327,69,22,Mujer,Awakateko
1327,69,52,Mujer,Chalchiteko
1327,69,15,Mujer,Español
1327,69,36,Mujer,K'iche'
1328,69,1,Hombre,Español
1328,69,15,Hombre,Mam
1328,69,15,Mujer,Mam
1329,69,1,Hombre,Kaqchiquel
1329,69,19,Hombre,Mam
1329,69,8,Mujer,Mam
1330,69,1,Hombre,Español
1330,69,17,Hombre,Mam
1330,69,15,Mujer,Mam
1331,69,19,Hombre,Español
1331,69,2,Hombre,Jakalteko/Popti'
1331,69,1,Hombre,Mam
1331,69,1,Hombre,No habla
1331,69,12,Mujer,Español
1331,69,2,Mujer,Jakalteko/Popti'
1331,69,3,Mujer,Mam
1332,69,17,Hombre,Español
1332,69,3,Hombre,Mam
1332,69,19,Mujer,Español
1332,69,1,Mujer,Jakalteko/Popti'
1332,69,3,Mujer,Mam
1333,69,5,Hombre,Español
1333,69,8,Hombre,Jakalteko/Popti'
1333,69,1,Hombre,Otro idioma
1333,69,2,Mujer,Español
1333,69,3,Mujer,Jakalteko/Popti'
1801,69,184,Hombre,Español
1801,69,1,Hombre,Garífuna
1801,69,5,Hombre,Q'eqchi'
1801,69,1,Mujer,Akateko
1801,69,170,Mujer,Español
1801,69,1,Mujer,Inglés
1801,69,1,Mujer,K'iche'
1801,69,1,Mujer,No habla
1801,69,1,Mujer,Poqomam
1801,69,5,Mujer,Q'eqchi'
1802,69,1,Hombre,Ch'orti'
1802,69,38,Hombre,Español
1802,69,4,Hombre,Garífuna
1802,69,2,Hombre,Inglés
1802,69,1,Hombre,Otro idioma
1802,69,34,Hombre,Q'eqchi'
1802,69,1,Mujer,Akateko
1802,69,1,Mujer,Chalchiteko
1802,69,1,Mujer,Ch'orti'
1802,69,39,Mujer,Español
1802,69,1,Mujer,Garífuna
1802,69,1,Mujer,Inglés
1802,69,31,Mujer,Q'eqchi'
1803,69,15,Hombre,Español
1803,69,59,Hombre,Q'eqchi'
1803,69,12,Mujer,Español
1803,69,51,Mujer,Q'eqchi'
1803,69,1,Mujer,Señas
1804,69,2,Hombre,Ch'orti'
1804,69,191,Hombre,Español
1804,69,1,Hombre,Q'eqchi'
1804,69,173,Mujer,Español
1805,69,93,Hombre,Español
1805,69,82,Mujer,Español
1805,69,1,Mujer,Q'eqchi'
1301,70,1,Hombre,Achí
1301,70,1,Hombre,Chuj
1301,70,219,Hombre,Español
1301,70,3,Hombre,K'iche'
1301,70,5,Hombre,Mam
1301,70,1,Hombre,Q'anjob'al
1301,70,1,Mujer,Chalchiteko
1301,70,248,Mujer,Español
1301,70,1,Mujer,Ixil
1301,70,3,Mujer,K'iche'
1301,70,2,Mujer,Mam
1301,70,9,Mujer,Q'anjob'al
1302,70,1,Hombre,Achí
1302,70,127,Hombre,Español
1302,70,1,Hombre,K'iche'
1302,70,4,Hombre,Mam
1302,70,1,Hombre,Q'anjob'al
1302,70,1,Mujer,Awakateko
1302,70,108,Mujer,Español
1302,70,1,Mujer,K'iche'
1302,70,2,Mujer,Mam
1302,70,1,Mujer,Otro idioma
1302,70,2,Mujer,Q'anjob'al
1303,70,26,Hombre,Español
1303,70,5,Hombre,K'iche'
1303,70,1,Hombre,Mam
1303,70,35,Mujer,Español
1303,70,12,Mujer,K'iche'
1303,70,2,Mujer,Mam
1304,70,92,Hombre,Español
1304,70,15,Hombre,Mam
1304,70,87,Mujer,Español
1304,70,1,Mujer,Kaqchiquel
1304,70,30,Mujer,Mam
1304,70,1,Mujer,Poqomam
1305,70,6,Hombre,Akateko
1305,70,37,Hombre,Chuj
1305,70,13,Hombre,Español
1305,70,1,Hombre,Jakalteko/Popti'
1305,70,2,Hombre,Mam
1305,70,3,Hombre,Otro idioma
1305,70,10,Mujer,Akateko
1305,70,34,Mujer,Chuj
1305,70,12,Mujer,Español
1305,70,2,Mujer,Jakalteko/Popti'
1305,70,4,Mujer,Otro idioma
1305,70,2,Mujer,Q'anjob'al
1306,70,8,Hombre,Español
1306,70,1,Hombre,Jakalteko/Popti'
1306,70,37,Hombre,Mam
1306,70,10,Mujer,Español
1306,70,34,Mujer,Mam
1307,70,5,Hombre,Akateko
1307,70,8,Hombre,Español
1307,70,70,Hombre,Jakalteko/Popti'
1307,70,6,Hombre,Mam
1307,70,4,Mujer,Akateko
1307,70,8,Mujer,Español
1307,70,57,Mujer,Jakalteko/Popti'
1307,70,2,Mujer,Mam
1307,70,1,Mujer,No habla
1307,70,1,Mujer,Q'anjob'al
1308,70,5,Hombre,Español
1308,70,1,Hombre,K'iche'
1308,70,89,Hombre,Q'anjob'al
1308,70,1,Mujer,Akateko
1308,70,11,Mujer,Español
1308,70,1,Mujer,Inglés
1308,70,121,Mujer,Q'anjob'al
1309,70,2,Hombre,Español
1309,70,43,Hombre,Mam
1309,70,1,Hombre,No habla
1309,70,1,Hombre,Tz'utujil
1309,70,1,Mujer,Achí
1309,70,6,Mujer,Español
1309,70,62,Mujer,Mam
1310,70,56,Hombre,Mam
1310,70,2,Mujer,Español
1310,70,42,Mujer,Mam
1310,70,1,Mujer,Mopan
1311,70,55,Hombre,Español
1311,70,10,Hombre,Mam
1311,70,48,Mujer,Español
1311,70,11,Mujer,Mam
1312,70,63,Hombre,Español
1312,70,43,Hombre,Mam
1312,70,45,Mujer,Español
1312,70,49,Mujer,Mam
1312,70,1,Mujer,No habla
1313,70,56,Hombre,Akateko
1313,70,1,Hombre,Chalchiteko
1313,70,75,Mujer,Akateko
1313,70,1,Mujer,Español
1313,70,1,Mujer,K'iche'
1313,70,1,Mujer,Q'anjob'al
1314,70,29,Hombre,Akateko
1314,70,27,Mujer,Akateko
1314,70,1,Mujer,Español
1315,70,3,Hombre,Español
1315,70,53,Hombre,Mam
1315,70,4,Mujer,Español
1315,70,43,Mujer,Mam
1316,70,47,Hombre,Mam
1316,70,1,Mujer,Español
1316,70,39,Mujer,Mam
1317,70,1,Hombre,Akateko
1317,70,1,Hombre,Español
1317,70,80,Hombre,Q'anjob'al
1317,70,1,Mujer,Akateko
1317,70,1,Mujer,Español
1317,70,1,Mujer,K'iche'
1317,70,78,Mujer,Q'anjob'al
1318,70,72,Hombre,Chuj
1318,70,2,Hombre,Español
1318,70,8,Hombre,Q'anjob'al
1318,70,59,Mujer,Chuj
1318,70,1,Mujer,Español
1318,70,8,Mujer,Q'anjob'al
1319,70,2,Hombre,Español
1319,70,43,Hombre,Mam
1319,70,1,Mujer,Akateko
1319,70,55,Mujer,Mam
1320,70,3,Hombre,Español
1320,70,55,Hombre,Mam
1320,70,1,Mujer,Achí
1320,70,3,Mujer,Español
1320,70,50,Mujer,Mam
1321,70,9,Hombre,Español
1321,70,1,Hombre,Mam
1321,70,3,Hombre,Tektiteko
1321,70,10,Mujer,Español
1321,70,1,Mujer,Mam
1321,70,5,Mujer,Tektiteko
1322,70,4,Hombre,Akateko
1322,70,1,Hombre,Español
1322,70,25,Hombre,Jakalteko/Popti'
1322,70,9,Hombre,Mam
1322,70,1,Hombre,Q'anjob'al
1322,70,6,Mujer,Akateko
1322,70,1,Mujer,Español
1322,70,21,Mujer,Jakalteko/Popti'
1322,70,4,Mujer,Mam
1322,70,1,Mujer,Q'anjob'al
1323,70,3,Hombre,Akateko
1323,70,4,Hombre,Español
1323,70,1,Hombre,Mam
1323,70,45,Hombre,Q'anjob'al
1323,70,2,Mujer,Akateko
1323,70,2,Mujer,Español
1323,70,8,Mujer,Mam
1323,70,27,Mujer,Q'anjob'al
1324,70,30,Hombre,Español
1324,70,3,Hombre,Mam
1324,70,26,Mujer,Español
1324,70,1,Mujer,Jakalteko/Popti'
1324,70,4,Mujer,Mam
1325,70,35,Hombre,Otro idioma
1325,70,30,Mujer,Otro idioma
1326,70,3,Hombre,Akateko
1326,70,6,Hombre,Chuj
1326,70,26,Hombre,Español
1326,70,1,Hombre,Inglés
1326,70,7,Hombre,Mam
1326,70,131,Hombre,Q'anjob'al
1326,70,1,Mujer,Achí
1326,70,6,Mujer,Akateko
1326,70,1,Mujer,Awakateko
1326,70,2,Mujer,Chuj
1326,70,30,Mujer,Español
1326,70,2,Mujer,Jakalteko/Popti'
1326,70,1,Mujer,Kaqchiquel
1326,70,10,Mujer,Mam
1326,70,120,Mujer,Q'anjob'al
1327,70,1,Hombre,Achí
1327,70,25,Hombre,Awakateko
1327,70,38,Hombre,Chalchiteko
1327,70,12,Hombre,Español
1327,70,43,Hombre,K'iche'
1327,70,3,Hombre,Mam
1327,70,18,Mujer,Awakateko
1327,70,35,Mujer,Chalchiteko
1327,70,12,Mujer,Español
1327,70,25,Mujer,K'iche'
1327,70,1,Mujer,Mam
1327,70,1,Mujer,Q'eqchi'
1328,70,18,Hombre,Mam
1328,70,1,Mujer,Español
1328,70,20,Mujer,Mam
1328,70,1,Mujer,No habla
1329,70,1,Hombre,Achí
1329,70,22,Hombre,Mam
1329,70,16,Mujer,Mam
1330,70,14,Hombre,Mam
1330,70,1,Mujer,Akateko
1330,70,17,Mujer,Mam
1330,70,1,Mujer,No habla
1331,70,7,Hombre,Español
1331,70,1,Hombre,Jakalteko/Popti'
1331,70,2,Hombre,Mam
1331,70,13,Mujer,Español
1331,70,4,Mujer,Mam
1332,70,30,Hombre,Español
1332,70,2,Hombre,Jakalteko/Popti'
1332,70,19,Mujer,Español
1332,70,1,Mujer,Mam
1333,70,4,Hombre,Español
1333,70,12,Hombre,Jakalteko/Popti'
1333,70,2,Mujer,Español
1333,70,4,Mujer,Jakalteko/Popti'
1801,70,1,Hombre,Achí
1801,70,1,Hombre,Akateko
1801,70,210,Hombre,Español
1801,70,3,Hombre,Garífuna
1801,70,1,Hombre,Poqomam
1801,70,8,Hombre,Q'eqchi'
1801,70,1,Mujer,Achí
1801,70,1,Mujer,Ch'orti'
1801,70,230,Mujer,Español
1801,70,2,Mujer,Garífuna
1801,70,1,Mujer,K'iche'
1801,70,1,Mujer,Mam
1801,70,2,Mujer,Q'eqchi'
1801,70,1,Mujer,Xinka
1802,70,58,Hombre,Español
1802,70,2,Hombre,Garífuna
1802,70,1,Hombre,Inglés
1802,70,1,Hombre,Kaqchiquel
1802,70,2,Hombre,Otro idioma
1802,70,1,Hombre,Poqomchi'
1802,70,21,Hombre,Q'eqchi'
1802,70,68,Mujer,Español
1802,70,1,Mujer,Garífuna
1802,70,1,Mujer,Inglés
1802,70,1,Mujer,K'iche'
1802,70,19,Mujer,Q'eqchi'
1803,70,1,Hombre,Akateko
1803,70,10,Hombre,Español
1803,70,1,Hombre,Poqomam
1803,70,68,Hombre,Q'eqchi'
1803,70,8,Mujer,Español
1803,70,1,Mujer,Poqomchi'
1803,70,51,Mujer,Q'eqchi'
1803,70,1,Mujer,Señas
1804,70,226,Hombre,Español
1804,70,2,Hombre,Q'eqchi'
1804,70,187,Mujer,Español
1805,70,1,Hombre,Akateko
1805,70,121,Hombre,Español
1805,70,1,Hombre,K'iche'
1805,70,2,Mujer,Akateko
1805,70,134,Mujer,Español
1805,70,1,Mujer,Garífuna
1805,70,1,Mujer,Q'eqchi'
1301,71,125,Hombre,Español
1301,71,1,Hombre,K'iche'
1301,71,2,Hombre,Q'anjob'al
1301,71,1,Hombre,Tz'utujil
1301,71,1,Mujer,Akateko
1301,71,117,Mujer,Español
1301,71,1,Mujer,Garífuna
1301,71,2,Mujer,K'iche'
1301,71,3,Mujer,Mam
1301,71,1,Mujer,Q'anjob'al
1302,71,75,Hombre,Español
1302,71,7,Hombre,Mam
1302,71,1,Hombre,No habla
1302,71,1,Hombre,Q'anjob'al
1302,71,79,Mujer,Español
1302,71,2,Mujer,K'iche'
1302,71,4,Mujer,Mam
1303,71,16,Hombre,Español
1303,71,7,Hombre,K'iche'
1303,71,14,Mujer,Español
1303,71,5,Mujer,K'iche'
1303,71,1,Mujer,Mam
1304,71,1,Hombre,Achí
1304,71,57,Hombre,Español
1304,71,18,Hombre,Mam
1304,71,60,Mujer,Español
1304,71,12,Mujer,Mam
1305,71,9,Hombre,Akateko
1305,71,27,Hombre,Chuj
1305,71,10,Hombre,Español
1305,71,3,Hombre,Mam
1305,71,6,Hombre,Otro idioma
1305,71,7,Mujer,Akateko
1305,71,20,Mujer,Chuj
1305,71,10,Mujer,Español
1305,71,1,Mujer,Otro idioma
1306,71,1,Hombre,Akateko
1306,71,9,Hombre,Español
1306,71,31,Hombre,Mam
1306,71,5,Mujer,Español
1306,71,37,Mujer,Mam
1307,71,2,Hombre,Akateko
1307,71,7,Hombre,Español
1307,71,1,Hombre,Inglés
1307,71,35,Hombre,Jakalteko/Popti'
1307,71,2,Hombre,Mam
1307,71,1,Hombre,No habla
1307,71,2,Mujer,Akateko
1307,71,1,Mujer,Ch'orti'
1307,71,5,Mujer,Español
1307,71,38,Mujer,Jakalteko/Popti'
1307,71,2,Mujer,Mam
1308,71,1,Hombre,Achí
1308,71,1,Hombre,Akateko
1308,71,4,Hombre,Español
1308,71,38,Hombre,Q'anjob'al
1308,71,3,Mujer,Español
1308,71,39,Mujer,Q'anjob'al
1309,71,4,Hombre,Español
1309,71,44,Hombre,Mam
1309,71,45,Mujer,Mam
1309,71,1,Mujer,No habla
1310,71,1,Hombre,Español
1310,71,31,Hombre,Mam
1310,71,1,Mujer,Achí
1310,71,36,Mujer,Mam
1311,71,37,Hombre,Español
1311,71,5,Hombre,Mam
1311,71,25,Mujer,Español
1311,71,3,Mujer,Mam
1312,71,44,Hombre,Español
1312,71,20,Hombre,Mam
1312,71,1,Mujer,Achí
1312,71,31,Mujer,Español
1312,71,25,Mujer,Mam
1313,71,1,Hombre,Achí
1313,71,39,Hombre,Akateko
1313,71,31,Mujer,Akateko
1313,71,1,Mujer,Chuj
1314,71,20,Hombre,Akateko
1314,71,1,Hombre,Q'anjob'al
1314,71,22,Mujer,Akateko
1315,71,2,Hombre,Español
1315,71,38,Hombre,Mam
1315,71,1,Hombre,Q'anjob'al
1315,71,3,Mujer,Español
1315,71,32,Mujer,Mam
1316,71,29,Hombre,Mam
1316,71,21,Mujer,Mam
1317,71,1,Hombre,K'iche'
1317,71,37,Hombre,Q'anjob'al
1317,71,34,Mujer,Q'anjob'al
1318,71,45,Hombre,Chuj
1318,71,1,Hombre,Español
1318,71,3,Hombre,Q'anjob'al
1318,71,24,Mujer,Chuj
1318,71,1,Mujer,Español
1318,71,1,Mujer,Q'anjob'al
1319,71,2,Hombre,Español
1319,71,41,Hombre,Mam
1319,71,41,Mujer,Mam
1320,71,1,Hombre,Español
1320,71,29,Hombre,Mam
1320,71,31,Mujer,Mam
1321,71,4,Hombre,Español
1321,71,8,Mujer,Español
1321,71,1,Mujer,Tektiteko
1322,71,4,Hombre,Akateko
1322,71,1,Hombre,Español
1322,71,13,Hombre,Jakalteko/Popti'
1322,71,5,Hombre,Mam
1322,71,6,Mujer,Akateko
1322,71,1,Mujer,Español
1322,71,6,Mujer,Jakalteko/Popti'
1322,71,4,Mujer,Mam
1323,71,1,Hombre,Español
1323,71,6,Hombre,Mam
1323,71,32,Hombre,Q'anjob'al
1323,71,2,Mujer,Achí
1323,71,1,Mujer,Akateko
1323,71,1,Mujer,Español
1323,71,1,Mujer,Mam
1323,71,20,Mujer,Q'anjob'al
1324,71,17,Hombre,Español
1324,71,3,Hombre,Mam
1324,71,1,Hombre,Q'anjob'al
1324,71,22,Mujer,Español
1324,71,4,Mujer,Mam
1325,71,1,Hombre,Akateko
1325,71,37,Hombre,Otro idioma
1325,71,1,Mujer,Akateko
1325,71,31,Mujer,Otro idioma
1326,71,5,Hombre,Akateko
1326,71,3,Hombre,Chuj
1326,71,14,Hombre,Español
1326,71,1,Hombre,Inglés
1326,71,1,Hombre,Jakalteko/Popti'
1326,71,6,Hombre,Mam
1326,71,1,Hombre,Poqomchi'
1326,71,75,Hombre,Q'anjob'al
1326,71,1,Hombre,Tz'utujil
1326,71,5,Mujer,Akateko
1326,71,2,Mujer,Chuj
1326,71,15,Mujer,Español
1326,71,1,Mujer,Inglés
1326,71,5,Mujer,Mam
1326,71,67,Mujer,Q'anjob'al
1327,71,17,Hombre,Awakateko
1327,71,23,Hombre,Chalchiteko
1327,71,6,Hombre,Español
1327,71,20,Hombre,K'iche'
1327,71,4,Hombre,Mam
1327,71,14,Mujer,Awakateko
1327,71,31,Mujer,Chalchiteko
1327,71,7,Mujer,Español
1327,71,1,Mujer,Ixil
1327,71,26,Mujer,K'iche'
1328,71,18,Hombre,Mam
1328,71,20,Mujer,Mam
1328,71,1,Mujer,No habla
1329,71,9,Hombre,Mam
1329,71,4,Mujer,Mam
1330,71,11,Hombre,Mam
1330,71,1,Mujer,Achí
1330,71,14,Mujer,Mam
1331,71,18,Hombre,Español
1331,71,1,Hombre,Jakalteko/Popti'
1331,71,5,Hombre,Mam
1331,71,9,Mujer,Español
1331,71,1,Mujer,Jakalteko/Popti'
1331,71,4,Mujer,Mam
1332,71,20,Hombre,Español
1332,71,1,Hombre,Jakalteko/Popti'
1332,71,1,Mujer,Achí
1332,71,19,Mujer,Español
1333,71,2,Hombre,Español
1333,71,11,Hombre,Jakalteko/Popti'
1333,71,2,Mujer,Español
1333,71,7,Mujer,Jakalteko/Popti'
1333,71,1,Mujer,Mam
1801,71,126,Hombre,Español
1801,71,1,Hombre,Garífuna
1801,71,1,Hombre,Otro idioma
1801,71,2,Hombre,Q'eqchi'
1801,71,144,Mujer,Español
1801,71,7,Mujer,Q'eqchi'
1802,71,1,Hombre,Akateko
1802,71,39,Hombre,Español
1802,71,5,Hombre,Garífuna
1802,71,1,Hombre,Inglés
1802,71,1,Hombre,Otro idioma
1802,71,1,Hombre,Poqomchi'
1802,71,24,Hombre,Q'eqchi'
1802,71,1,Mujer,Ch'orti'
1802,71,31,Mujer,Español
1802,71,1,Mujer,Garífuna
1802,71,27,Mujer,Q'eqchi'
1802,71,1,Mujer,Tektiteko
1803,71,8,Hombre,Español
1803,71,1,Hombre,K'iche'
1803,71,1,Hombre,Poqomchi'
1803,71,57,Hombre,Q'eqchi'
1803,71,4,Mujer,Español
1803,71,48,Mujer,Q'eqchi'
1804,71,143,Hombre,Español
1804,71,1,Hombre,K'iche'
1804,71,1,Hombre,No habla
1804,71,1,Hombre,Otro idioma
1804,71,120,Mujer,Español
1805,71,1,Hombre,Achí
1805,71,73,Hombre,Español
1805,71,1,Hombre,Q'eqchi'
1805,71,1,Mujer,Akateko
1805,71,66,Mujer,Español
1805,71,1,Mujer,No habla
1805,71,1,Mujer,Q'eqchi'
1301,72,1,Hombre,Akateko
1301,72,1,Hombre,Chalchiteko
1301,72,151,Hombre,Español
1301,72,4,Hombre,K'iche'
1301,72,3,Hombre,Mam
1301,72,6,Hombre,Q'anjob'al
1301,72,1,Mujer,Akateko
1301,72,1,Mujer,Chalchiteko
1301,72,2,Mujer,Chuj
1301,72,189,Mujer,Español
1301,72,1,Mujer,K'iche'
1301,72,2,Mujer,Mam
1301,72,2,Mujer,Q'anjob'al
1302,72,1,Hombre,Akateko
1302,72,1,Hombre,Awakateko
1302,72,85,Hombre,Español
1302,72,5,Hombre,Mam
1302,72,5,Hombre,Q'anjob'al
1302,72,1,Mujer,Achí
1302,72,1,Mujer,Awakateko
1302,72,99,Mujer,Español
1302,72,2,Mujer,K'iche'
1302,72,8,Mujer,Mam
1302,72,1,Mujer,Q'anjob'al
1303,72,27,Hombre,Español
1303,72,3,Hombre,K'iche'
1303,72,28,Mujer,Español
1303,72,6,Mujer,K'iche'
1304,72,71,Hombre,Español
1304,72,1,Hombre,Jakalteko/Popti'
1304,72,18,Hombre,Mam
1304,72,67,Mujer,Español
1304,72,22,Mujer,Mam
1305,72,9,Hombre,Akateko
1305,72,30,Hombre,Chuj
1305,72,18,Hombre,Español
1305,72,1,Hombre,Jakalteko/Popti'
1305,72,1,Hombre,Mam
1305,72,2,Hombre,Otro idioma
1305,72,6,Mujer,Akateko
1305,72,16,Mujer,Chuj
1305,72,9,Mujer,Español
1305,72,1,Mujer,Otro idioma
1306,72,13,Hombre,Español
1306,72,33,Hombre,Mam
1306,72,9,Mujer,Español
1306,72,39,Mujer,Mam
1307,72,8,Hombre,Akateko
1307,72,8,Hombre,Español
1307,72,54,Hombre,Jakalteko/Popti'
1307,72,1,Hombre,Mam
1307,72,1,Hombre,Q'anjob'al
1307,72,1,Mujer,Akateko
1307,72,3,Mujer,Español
1307,72,67,Mujer,Jakalteko/Popti'
1308,72,1,Hombre,Akateko
1308,72,1,Hombre,Español
1308,72,64,Hombre,Q'anjob'al
1308,72,4,Mujer,Español
1308,72,50,Mujer,Q'anjob'al
1309,72,1,Hombre,Achí
1309,72,1,Hombre,Español
1309,72,34,Hombre,Mam
1309,72,3,Mujer,Español
1309,72,44,Mujer,Mam
1309,72,1,Mujer,No habla
1310,72,1,Hombre,Español
1310,72,38,Hombre,Mam
1310,72,32,Mujer,Mam
1311,72,32,Hombre,Español
1311,72,5,Hombre,Mam
1311,72,42,Mujer,Español
1311,72,5,Mujer,Mam
1312,72,42,Hombre,Español
1312,72,19,Hombre,Mam
1312,72,41,Mujer,Español
1312,72,18,Mujer,Mam
1313,72,39,Hombre,Akateko
1313,72,1,Hombre,K'iche'
1313,72,1,Hombre,No habla
1313,72,37,Mujer,Akateko
1314,72,21,Hombre,Akateko
1314,72,25,Mujer,Akateko
1314,72,1,Mujer,Q'anjob'al
1315,72,1,Hombre,Achí
1315,72,5,Hombre,Español
1315,72,43,Hombre,Mam
1315,72,2,Mujer,Español
1315,72,1,Mujer,K'iche'
1315,72,43,Mujer,Mam
1316,72,1,Hombre,Achí
1316,72,18,Hombre,Mam
1316,72,15,Mujer,Mam
1316,72,1,Mujer,Uspanteko
1317,72,37,Hombre,Q'anjob'al
1317,72,1,Mujer,Español
1317,72,43,Mujer,Q'anjob'al
1318,72,41,Hombre,Chuj
1318,72,2,Hombre,Español
1318,72,2,Hombre,Q'anjob'al
1318,72,24,Mujer,Chuj
1318,72,1,Mujer,Español
1318,72,6,Mujer,Q'anjob'al
1319,72,42,Hombre,Mam
1319,72,33,Mujer,Mam
1320,72,1,Hombre,Español
1320,72,33,Hombre,Mam
1320,72,5,Mujer,Español
1320,72,31,Mujer,Mam
1321,72,10,Hombre,Español
1321,72,1,Hombre,Mam
1321,72,2,Hombre,Tektiteko
1321,72,11,Mujer,Español
1321,72,2,Mujer,Tektiteko
1322,72,4,Hombre,Akateko
1322,72,2,Hombre,Español
1322,72,23,Hombre,Jakalteko/Popti'
1322,72,2,Hombre,Mam
1322,72,5,Mujer,Akateko
1322,72,1,Mujer,Español
1322,72,17,Mujer,Jakalteko/Popti'
1322,72,2,Mujer,Mam
1322,72,2,Mujer,Q'anjob'al
1323,72,2,Hombre,Español
1323,72,2,Hombre,Mam
1323,72,1,Hombre,No habla
1323,72,32,Hombre,Q'anjob'al
1323,72,3,Mujer,Español
1323,72,5,Mujer,Mam
1323,72,22,Mujer,Q'anjob'al
1324,72,1,Hombre,Akateko
1324,72,1,Hombre,Chalchiteko
1324,72,21,Hombre,Español
1324,72,5,Hombre,Mam
1324,72,1,Mujer,Akateko
1324,72,26,Mujer,Español
1324,72,5,Mujer,Mam
1324,72,1,Mujer,Q'anjob'al
1325,72,2,Hombre,Awakateko
1325,72,36,Hombre,Otro idioma
1325,72,1,Mujer,Awakateko
1325,72,1,Mujer,Chuj
1325,72,1,Mujer,Español
1325,72,26,Mujer,Otro idioma
1326,72,8,Hombre,Akateko
1326,72,21,Hombre,Español
1326,72,6,Hombre,Mam
1326,72,71,Hombre,Q'anjob'al
1326,72,6,Mujer,Akateko
1326,72,18,Mujer,Español
1326,72,1,Mujer,Jakalteko/Popti'
1326,72,2,Mujer,Mam
1326,72,61,Mujer,Q'anjob'al
1327,72,20,Hombre,Awakateko
1327,72,27,Hombre,Chalchiteko
1327,72,12,Hombre,Español
1327,72,22,Hombre,K'iche'
1327,72,3,Hombre,Mam
1327,72,1,Mujer,Akateko
1327,72,15,Mujer,Awakateko
1327,72,26,Mujer,Chalchiteko
1327,72,12,Mujer,Español
1327,72,29,Mujer,K'iche'
1327,72,2,Mujer,Mam
1327,72,1,Mujer,Tektiteko
1328,72,14,Hombre,Mam
1328,72,7,Mujer,Mam
1329,72,8,Hombre,Mam
