MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
2201,8,1,Mujer,Akateko
2201,8,2,Mujer,Chalchiteko
2201,8,1600,Mujer,Español
2201,8,1,Mujer,Kaqchiquel
2201,8,5,Mujer,K'iche'
2201,8,1,Mujer,No habla
2201,8,1,Mujer,Tektiteko
2201,8,1,Mujer,Uspanteko
2201,8,1,Mujer,Xinka
2202,8,204,Hombre,Español
2202,8,1,Hombre,No habla
2202,8,196,Mujer,Español
2203,8,304,Hombre,Español
2203,8,317,Mujer,Español
2203,8,1,Mujer,No habla
2204,8,173,Hombre,Español
2204,8,153,Mujer,Español
2204,8,1,Mujer,Inglés
2205,8,2,Hombre,Achí
2205,8,440,Hombre,Español
2205,8,1,Hombre,Inglés
2205,8,1,Hombre,Kaqchiquel
2205,8,2,Hombre,K'iche'
2205,8,1,Hombre,No habla
2205,8,1,Hombre,Tz'utujil
2205,8,1,Hombre,Uspanteko
2205,8,399,Mujer,Español
2205,8,1,Mujer,Garífuna
2205,8,1,Mujer,Q'eqchi'
2206,8,182,Hombre,Español
2206,8,1,Hombre,No habla
2206,8,180,Mujer,Español
2207,8,1,Hombre,Achí
2207,8,166,Hombre,Español
2207,8,172,Mujer,Español
2207,8,1,Mujer,K'iche'
2208,8,52,Hombre,Español
2208,8,48,Mujer,Español
2209,8,64,Hombre,Español
2209,8,58,Mujer,Español
2210,8,91,Hombre,Español
2210,8,107,Mujer,Español
2211,8,2,Hombre,Achí
2211,8,408,Hombre,Español
2211,8,377,Mujer,Español
2211,8,1,Mujer,Q'eqchi'
2211,8,1,Mujer,Tz'utujil
2212,8,2,Hombre,Achí
2212,8,305,Hombre,Español
2212,8,1,Hombre,Inglés
2212,8,1,Hombre,K'iche'
2212,8,1,Mujer,Achí
2212,8,1,Mujer,Chalchiteko
2212,8,1,Mujer,Ch'orti'
2212,8,301,Mujer,Español
2212,8,1,Mujer,Inglés
2212,8,1,Mujer,K'iche'
2213,8,1,Hombre,Achí
2213,8,299,Hombre,Español
2213,8,1,Hombre,Jakalteko/Popti'
2213,8,1,Hombre,Señas
2213,8,1,Hombre,Uspanteko
2213,8,1,Mujer,Achí
2213,8,310,Mujer,Español
2214,8,455,Hombre,Español
2214,8,2,Hombre,No habla
2214,8,2,Hombre,Xinka
2214,8,1,Mujer,Achí
2214,8,455,Mujer,Español
2214,8,1,Mujer,K'iche'
2214,8,1,Mujer,No habla
2214,8,4,Mujer,Xinka
2215,8,88,Hombre,Español
2215,8,1,Hombre,K'iche'
2215,8,82,Mujer,Español
2216,8,128,Hombre,Español
2216,8,1,Hombre,Kaqchiquel
2216,8,1,Hombre,K'iche'
2216,8,118,Mujer,Español
2217,8,225,Hombre,Español
2217,8,1,Hombre,Inglés
2217,8,1,Hombre,Xinka
2217,8,1,Mujer,Achí
2217,8,236,Mujer,Español
2101,9,5,Hombre,Achí
2101,9,1,Hombre,Chalchiteko
2101,9,1932,Hombre,Español
2101,9,3,Hombre,K'iche'
2101,9,1,Hombre,No habla
2101,9,1,Hombre,Otro idioma
2101,9,1,Hombre,Q'eqchi'
2101,9,1,Hombre,Tz'utujil
2101,9,5,Mujer,Achí
2101,9,1,Mujer,Akateko
2101,9,2,Mujer,Chalchiteko
2101,9,1894,Mujer,Español
2101,9,1,Mujer,Inglés
2101,9,4,Mujer,K'iche'
2101,9,2,Mujer,No habla
2101,9,1,Mujer,Señas
2101,9,1,Mujer,Tz'utujil
2102,9,5,Hombre,Achí
2102,9,1,Hombre,Chalchiteko
2102,9,799,Hombre,Español
2102,9,1,Hombre,K'iche'
2102,9,1,Mujer,Achí
2102,9,3,Mujer,Chalchiteko
2102,9,683,Mujer,Español
2102,9,1,Mujer,Tektiteko
2102,9,1,Mujer,Tz'utujil
2103,9,203,Hombre,Español
2103,9,1,Hombre,No habla
2103,9,1,Hombre,Uspanteko
2103,9,215,Mujer,Español
2104,9,75,Hombre,Español
2104,9,88,Mujer,Español
2105,9,1,Hombre,Achí
2105,9,1,Hombre,Akateko
2105,9,1,Hombre,Awakateko
2105,9,213,Hombre,Español
2105,9,2,Mujer,Achí
2105,9,204,Mujer,Español
2105,9,1,Mujer,Señas
2105,9,1,Mujer,Tz'utujil
2106,9,1,Hombre,Chalchiteko
2106,9,269,Hombre,Español
2106,9,1,Hombre,No habla
2106,9,254,Mujer,Español
2106,9,1,Mujer,Inglés
2107,9,1,Hombre,Achí
2107,9,1,Hombre,Akateko
2107,9,483,Hombre,Español
2107,9,1,Hombre,Otro idioma
2107,9,1,Hombre,Señas
2107,9,1,Mujer,Achí
2107,9,461,Mujer,Español
2107,9,1,Mujer,Kaqchiquel
2107,9,1,Mujer,K'iche'
2201,9,5,Hombre,Achí
2201,9,1549,Hombre,Español
2201,9,1,Hombre,Inglés
2201,9,3,Hombre,No habla
2201,9,1,Hombre,Otro idioma
2201,9,1,Hombre,Q'eqchi'
2201,9,2,Hombre,Xinka
2201,9,4,Mujer,Achí
2201,9,2,Mujer,Akateko
2201,9,1491,Mujer,Español
2201,9,2,Mujer,Inglés
2201,9,2,Mujer,No habla
2201,9,1,Mujer,Q'eqchi'
2201,9,1,Mujer,Uspanteko
2201,9,1,Mujer,Xinka
2202,9,216,Hombre,Español
2202,9,1,Hombre,No habla
2202,9,178,Mujer,Español
2203,9,1,Hombre,Achí
2203,9,284,Hombre,Español
2203,9,297,Mujer,Español
2203,9,1,Mujer,Inglés
2204,9,1,Hombre,Achí
2204,9,1,Hombre,Akateko
2204,9,1,Hombre,Chalchiteko
2204,9,144,Hombre,Español
2204,9,1,Mujer,Ch'orti'
2204,9,157,Mujer,Español
2204,9,1,Mujer,K'iche'
2205,9,436,Hombre,Español
2205,9,1,Mujer,Achí
2205,9,434,Mujer,Español
2205,9,1,Mujer,Inglés
2205,9,1,Mujer,No habla
2206,9,165,Hombre,Español
2206,9,1,Mujer,Achí
2206,9,172,Mujer,Español
2207,9,150,Hombre,Español
2207,9,186,Mujer,Español
2208,9,62,Hombre,Español
2208,9,58,Mujer,Español
2209,9,72,Hombre,Español
2209,9,59,Mujer,Español
2210,9,2,Hombre,Achí
2210,9,99,Hombre,Español
2210,9,1,Hombre,Señas
2210,9,1,Mujer,Akateko
2210,9,82,Mujer,Español
2211,9,1,Hombre,Achí
2211,9,418,Hombre,Español
2211,9,2,Mujer,Achí
2211,9,360,Mujer,Español
2211,9,1,Mujer,Inglés
2212,9,307,Hombre,Español
2212,9,1,Hombre,K'iche'
2212,9,3,Hombre,No habla
2212,9,1,Hombre,Otro idioma
2212,9,1,Hombre,Xinka
2212,9,241,Mujer,Español
2212,9,1,Mujer,Mam
2212,9,1,Mujer,Xinka
2213,9,2,Hombre,Achí
2213,9,302,Hombre,Español
2213,9,1,Hombre,Garífuna
2213,9,308,Mujer,Español
2214,9,2,Hombre,Achí
2214,9,1,Hombre,Akateko
2214,9,397,Hombre,Español
2214,9,1,Hombre,Kaqchiquel
2214,9,1,Hombre,K'iche'
2214,9,1,Hombre,Uspanteko
2214,9,1,Hombre,Xinka
2214,9,413,Mujer,Español
2214,9,1,Mujer,Otro idioma
2215,9,77,Hombre,Español
2215,9,97,Mujer,Español
2216,9,1,Hombre,Achí
2216,9,111,Hombre,Español
2216,9,1,Hombre,Kaqchiquel
2216,9,1,Mujer,Akateko
2216,9,91,Mujer,Español
2216,9,1,Mujer,Kaqchiquel
2217,9,1,Hombre,Achí
2217,9,247,Hombre,Español
2217,9,1,Mujer,Achí
2217,9,209,Mujer,Español
2217,9,1,Mujer,No habla
2101,10,6,Hombre,Achí
2101,10,2,Hombre,Akateko
2101,10,1,Hombre,Chalchiteko
2101,10,2006,Hombre,Español
2101,10,1,Hombre,Inglés
2101,10,1,Hombre,K'iche'
2101,10,3,Hombre,No habla
2101,10,3,Hombre,Tz'utujil
2101,10,2,Mujer,Achí
2101,10,1,Mujer,Akateko
2101,10,1890,Mujer,Español
2101,10,1,Mujer,Garífuna
2101,10,2,Mujer,Inglés
2101,10,1,Mujer,Kaqchiquel
2101,10,2,Mujer,K'iche'
2101,10,3,Mujer,Tz'utujil
2101,10,1,Mujer,Uspanteko
2101,10,1,Mujer,Xinka
2102,10,2,Hombre,Achí
2102,10,1,Hombre,Chalchiteko
2102,10,801,Hombre,Español
2102,10,1,Hombre,Garífuna
2102,10,1,Hombre,No habla
2102,10,1,Mujer,Achí
2102,10,762,Mujer,Español
2102,10,1,Mujer,Inglés
2102,10,1,Mujer,K'iche'
2103,10,228,Hombre,Español
2103,10,1,Hombre,No habla
2103,10,218,Mujer,Español
2104,10,59,Hombre,Español
2104,10,1,Hombre,No habla
2104,10,67,Mujer,Español
2105,10,244,Hombre,Español
2105,10,1,Hombre,No habla
2105,10,256,Mujer,Español
2105,10,1,Mujer,Señas
2105,10,1,Mujer,Xinka
2106,10,287,Hombre,Español
2106,10,1,Hombre,Sakapulteko
2106,10,264,Mujer,Español
2107,10,467,Hombre,Español
2107,10,1,Hombre,Garífuna
2107,10,2,Hombre,K'iche'
2107,10,1,Mujer,Achí
2107,10,460,Mujer,Español
2107,10,2,Mujer,K'iche'
2107,10,1,Mujer,No habla
2107,10,1,Mujer,Xinka
2201,10,3,Hombre,Achí
2201,10,2,Hombre,Akateko
2201,10,1578,Hombre,Español
2201,10,1,Hombre,Garífuna
2201,10,1,Hombre,Inglés
2201,10,1,Hombre,Kaqchiquel
2201,10,3,Hombre,K'iche'
2201,10,2,Hombre,Mam
2201,10,1,Hombre,No habla
2201,10,1,Hombre,Poqomchi'
2201,10,2,Hombre,Señas
2201,10,1,Hombre,Tz'utujil
2201,10,1,Hombre,Xinka
2201,10,4,Mujer,Achí
2201,10,1,Mujer,Chalchiteko
2201,10,1546,Mujer,Español
2201,10,1,Mujer,Inglés
2201,10,2,Mujer,K'iche'
2201,10,2,Mujer,No habla
2201,10,1,Mujer,Q'eqchi'
2201,10,1,Mujer,Señas
2201,10,1,Mujer,Tektiteko
2201,10,1,Mujer,Xinka
2202,10,212,Hombre,Español
2202,10,1,Hombre,Tz'utujil
2202,10,1,Hombre,Xinka
2202,10,172,Mujer,Español
2202,10,1,Mujer,Inglés
2203,10,316,Hombre,Español
2203,10,1,Hombre,No habla
2203,10,1,Mujer,Chalchiteko
2203,10,270,Mujer,Español
2203,10,1,Mujer,Inglés
2203,10,1,Mujer,Xinka
2204,10,142,Hombre,Español
2204,10,1,Hombre,K'iche'
2204,10,1,Hombre,No habla
2204,10,157,Mujer,Español
2205,10,409,Hombre,Español
2205,10,1,Hombre,Inglés
2205,10,1,Hombre,Kaqchiquel
2205,10,1,Hombre,K'iche'
2205,10,1,Hombre,Q'eqchi'
2205,10,1,Mujer,Achí
2205,10,410,Mujer,Español
2205,10,1,Mujer,Kaqchiquel
2205,10,1,Mujer,No habla
2205,10,1,Mujer,Q'eqchi'
2206,10,1,Hombre,Achí
2206,10,199,Hombre,Español
2206,10,1,Hombre,Otro idioma
2206,10,180,Mujer,Español
2207,10,166,Hombre,Español
2207,10,176,Mujer,Español
2207,10,1,Mujer,K'iche'
2207,10,1,Mujer,Xinka
2208,10,59,Hombre,Español
2208,10,55,Mujer,Español
2209,10,54,Hombre,Español
2209,10,60,Mujer,Español
2210,10,105,Hombre,Español
2210,10,104,Mujer,Español
2210,10,1,Mujer,Señas
2211,10,1,Hombre,Achí
2211,10,408,Hombre,Español
2211,10,2,Mujer,Achí
2211,10,395,Mujer,Español
2212,10,2,Hombre,Achí
2212,10,305,Hombre,Español
2212,10,1,Hombre,Inglés
2212,10,1,Hombre,Kaqchiquel
2212,10,2,Hombre,K'iche'
2212,10,1,Hombre,Poqomchi'
2212,10,1,Hombre,Uspanteko
2212,10,277,Mujer,Español
2212,10,1,Mujer,No habla
2213,10,1,Hombre,Akateko
2213,10,320,Hombre,Español
2213,10,1,Hombre,Poqomchi'
2213,10,2,Hombre,Xinka
2213,10,1,Mujer,Achí
2213,10,303,Mujer,Español
2213,10,1,Mujer,Jakalteko/Popti'
2213,10,1,Mujer,No habla
2213,10,1,Mujer,Xinka
2214,10,423,Hombre,Español
2214,10,1,Hombre,K'iche'
2214,10,1,Hombre,Poqomam
2214,10,1,Hombre,Tz'utujil
2214,10,469,Mujer,Español
2214,10,1,Mujer,Inglés
2214,10,1,Mujer,Kaqchiquel
2214,10,2,Mujer,No habla
2214,10,3,Mujer,Xinka
2215,10,102,Hombre,Español
2215,10,95,Mujer,Español
2216,10,136,Hombre,Español
2216,10,1,Mujer,Achí
2216,10,98,Mujer,Español
2216,10,1,Mujer,K'iche'
2217,10,214,Hombre,Español
2217,10,1,Hombre,Tz'utujil
2217,10,221,Mujer,Español
2217,10,1,Mujer,Inglés
2217,10,1,Mujer,No habla
2101,11,6,Hombre,Achí
2101,11,5,Hombre,Akateko
2101,11,1878,Hombre,Español
2101,11,1,Hombre,Inglés
2101,11,4,Hombre,K'iche'
2101,11,1,Hombre,Mam
2101,11,1,Hombre,Poqomchi'
2101,11,2,Hombre,Tz'utujil
2101,11,1,Hombre,Xinka
2101,11,4,Mujer,Achí
2101,11,1,Mujer,Chalchiteko
2101,11,1915,Mujer,Español
2101,11,3,Mujer,Inglés
2101,11,1,Mujer,K'iche'
2101,11,1,Mujer,Señas
2101,11,1,Mujer,Uspanteko
2102,11,2,Hombre,Chalchiteko
2102,11,757,Hombre,Español
2102,11,1,Hombre,Inglés
2102,11,2,Hombre,No habla
2102,11,1,Hombre,Poqomam
2102,11,737,Mujer,Español
2102,11,1,Mujer,Garífuna
2102,11,2,Mujer,Tz'utujil
2103,11,197,Hombre,Español
2103,11,1,Hombre,No habla
2103,11,1,Hombre,Xinka
2103,11,3,Mujer,Achí
2103,11,194,Mujer,Español
2103,11,1,Mujer,Inglés
2103,11,3,Mujer,Poqomam
2104,11,66,Hombre,Español
2104,11,83,Mujer,Español
2105,11,233,Hombre,Español
2105,11,1,Mujer,Achí
2105,11,197,Mujer,Español
2106,11,241,Hombre,Español
2106,11,238,Mujer,Español
2106,11,1,Mujer,Inglés
2107,11,1,Hombre,Akateko
2107,11,1,Hombre,Chalchiteko
2107,11,464,Hombre,Español
2107,11,1,Hombre,Kaqchiquel
2107,11,2,Hombre,K'iche'
2107,11,1,Hombre,Mam
2107,11,1,Hombre,No habla
2107,11,1,Hombre,Tz'utujil
2107,11,2,Mujer,Achí
2107,11,460,Mujer,Español
2107,11,1,Mujer,Mam
2201,11,4,Hombre,Achí
2201,11,1,Hombre,Akateko
2201,11,4,Hombre,Chalchiteko
2201,11,1503,Hombre,Español
2201,11,1,Hombre,K'iche'
2201,11,1,Hombre,No habla
2201,11,1,Hombre,Xinka
2201,11,4,Mujer,Achí
2201,11,2,Mujer,Akateko
2201,11,1,Mujer,Chalchiteko
2201,11,1440,Mujer,Español
2201,11,1,Mujer,Garífuna
2201,11,4,Mujer,K'iche'
2201,11,1,Mujer,No habla
2201,11,2,Mujer,Xinka
2202,11,162,Hombre,Español
2202,11,1,Hombre,Inglés
2202,11,169,Mujer,Español
2202,11,1,Mujer,Kaqchiquel
2202,11,1,Mujer,Uspanteko
2203,11,1,Hombre,Achí
2203,11,258,Hombre,Español
2203,11,1,Hombre,Tz'utujil
2203,11,260,Mujer,Español
2203,11,1,Mujer,Inglés
2203,11,1,Mujer,No habla
2204,11,144,Hombre,Español
2204,11,1,Hombre,No habla
2204,11,135,Mujer,Español
2204,11,1,Mujer,K'iche'
2205,11,1,Hombre,Achí
2205,11,380,Hombre,Español
2205,11,1,Hombre,Inglés
2205,11,1,Hombre,K'iche'
2205,11,1,Mujer,Achí
2205,11,364,Mujer,Español
2205,11,1,Mujer,Inglés
2205,11,1,Mujer,No habla
2205,11,1,Mujer,Uspanteko
2206,11,187,Hombre,Español
2206,11,1,Mujer,Chalchiteko
2206,11,172,Mujer,Español
2207,11,1,Hombre,Achí
2207,11,186,Hombre,Español
2207,11,1,Hombre,K'iche'
2207,11,1,Hombre,No habla
2207,11,1,Hombre,Xinka
2207,11,143,Mujer,Español
2207,11,1,Mujer,Uspanteko
2208,11,44,Hombre,Español
2208,11,65,Mujer,Español
2209,11,68,Hombre,Español
2209,11,61,Mujer,Español
2210,11,1,Hombre,Achí
2210,11,1,Hombre,Chalchiteko
2210,11,85,Hombre,Español
2210,11,104,Mujer,Español
2211,11,356,Hombre,Español
2211,11,2,Mujer,Achí
2211,11,1,Mujer,Akateko
2211,11,374,Mujer,Español
2211,11,1,Mujer,Kaqchiquel
2212,11,1,Hombre,Achí
2212,11,257,Hombre,Español
2212,11,1,Hombre,K'iche'
2212,11,1,Hombre,Tz'utujil
2212,11,1,Hombre,Uspanteko
2212,11,274,Mujer,Español
2212,11,1,Mujer,Inglés
2212,11,1,Mujer,K'iche'
2212,11,1,Mujer,Otro idioma
2213,11,1,Hombre,Achí
2213,11,1,Hombre,Akateko
2213,11,292,Hombre,Español
2213,11,1,Hombre,Inglés
2213,11,2,Mujer,Achí
2213,11,1,Mujer,Chalchiteko
2213,11,280,Mujer,Español
2213,11,1,Mujer,Uspanteko
2214,11,2,Hombre,Achí
2214,11,453,Hombre,Español
2214,11,2,Hombre,Xinka
2214,11,1,Mujer,Achí
2214,11,389,Mujer,Español
2214,11,1,Mujer,No habla
2214,11,1,Mujer,Tektiteko
2214,11,2,Mujer,Xinka
2215,11,90,Hombre,Español
2215,11,87,Mujer,Español
2216,11,118,Hombre,Español
2216,11,114,Mujer,Español
2216,11,1,Mujer,Kaqchiquel
2217,11,242,Hombre,Español
2217,11,1,Hombre,K'iche'
2217,11,1,Mujer,Akateko
2217,11,206,Mujer,Español
2101,12,4,Hombre,Achí
2101,12,3,Hombre,Akateko
2101,12,2,Hombre,Chalchiteko
2101,12,2009,Hombre,Español
2101,12,2,Hombre,Garífuna
2101,12,1,Hombre,Inglés
2101,12,2,Hombre,K'iche'
2101,12,4,Hombre,No habla
2101,12,1,Hombre,Tektiteko
2101,12,1,Hombre,Tz'utujil
2101,12,1,Hombre,Uspanteko
2101,12,1,Hombre,Xinka
2101,12,6,Mujer,Achí
2101,12,2,Mujer,Akateko
2101,12,1,Mujer,Chalchiteko
2101,12,1866,Mujer,Español
2101,12,1,Mujer,Garífuna
2101,12,1,Mujer,Inglés
2101,12,6,Mujer,K'iche'
2101,12,2,Mujer,No habla
2101,12,1,Mujer,Xinka
2102,12,1,Hombre,Achí
2102,12,765,Hombre,Español
2102,12,1,Hombre,Inglés
2102,12,1,Hombre,No habla
2102,12,1,Mujer,Achí
2102,12,1,Mujer,Akateko
2102,12,1,Mujer,Chalchiteko
2102,12,743,Mujer,Español
2102,12,2,Mujer,Poqomam
2102,12,3,Mujer,Tz'utujil
2103,12,225,Hombre,Español
2103,12,200,Mujer,Español
2103,12,1,Mujer,Poqomam
2103,12,1,Mujer,Poqomchi'
2104,12,73,Hombre,Español
2104,12,71,Mujer,Español
2105,12,230,Hombre,Español
2105,12,1,Mujer,Akateko
2105,12,228,Mujer,Español
2106,12,1,Hombre,Chalchiteko
2106,12,247,Hombre,Español
2106,12,1,Hombre,Inglés
2106,12,1,Mujer,Achí
2106,12,242,Mujer,Español
2106,12,1,Mujer,Garífuna
2106,12,1,Mujer,Inglés
2106,12,1,Mujer,Sakapulteko
2107,12,469,Hombre,Español
2107,12,1,Hombre,Inglés
2107,12,2,Hombre,Kaqchiquel
2107,12,1,Hombre,Tz'utujil
2107,12,440,Mujer,Español
2107,12,1,Mujer,K'iche'
2107,12,1,Mujer,Señas
2107,12,1,Mujer,Xinka
2201,12,4,Hombre,Achí
2201,12,1,Hombre,Akateko
2201,12,1,Hombre,Awakateko
2201,12,1655,Hombre,Español
2201,12,1,Hombre,Garífuna
2201,12,1,Hombre,Inglés
2201,12,1,Hombre,Kaqchiquel
2201,12,1,Hombre,No habla
2201,12,1,Hombre,Q'eqchi'
2201,12,1,Hombre,Tz'utujil
2201,12,2,Hombre,Uspanteko
2201,12,3,Hombre,Xinka
2201,12,4,Mujer,Achí
2201,12,1,Mujer,Akateko
2201,12,1607,Mujer,Español
2201,12,1,Mujer,Kaqchiquel
2201,12,4,Mujer,K'iche'
2201,12,1,Mujer,No habla
2201,12,2,Mujer,Otro idioma
2201,12,1,Mujer,Tektiteko
2201,12,1,Mujer,Uspanteko
2202,12,203,Hombre,Español
2202,12,161,Mujer,Español
2202,12,1,Mujer,K'iche'
2203,12,291,Hombre,Español
2203,12,1,Hombre,Inglés
2203,12,1,Mujer,Achí
2203,12,262,Mujer,Español
2203,12,1,Mujer,Señas
2204,12,1,Hombre,Ch'orti'
2204,12,147,Hombre,Español
2204,12,1,Hombre,Mam
2204,12,3,Mujer,Achí
2204,12,130,Mujer,Español
2204,12,1,Mujer,Poqomchi'
2205,12,401,Hombre,Español
2205,12,1,Hombre,Inglés
2205,12,1,Hombre,Kaqchiquel
2205,12,2,Hombre,K'iche'
2205,12,2,Hombre,No habla
2205,12,1,Hombre,Poqomam
2205,12,1,Hombre,Q'eqchi'
2205,12,381,Mujer,Español
2205,12,1,Mujer,Poqomchi'
2206,12,1,Hombre,Achí
2206,12,186,Hombre,Español
2206,12,1,Hombre,No habla
2206,12,2,Mujer,Achí
2206,12,173,Mujer,Español
2207,12,164,Hombre,Español
2207,12,178,Mujer,Español
2208,12,46,Hombre,Español
2208,12,1,Mujer,Achí
2208,12,65,Mujer,Español
2209,12,68,Hombre,Español
2209,12,60,Mujer,Español
2210,12,1,Hombre,Achí
2210,12,92,Hombre,Español
2210,12,93,Mujer,Español
2211,12,2,Hombre,Achí
2211,12,391,Hombre,Español
2211,12,1,Mujer,Chalchiteko
2211,12,385,Mujer,Español
2211,12,1,Mujer,No habla
2212,12,328,Hombre,Español
2212,12,1,Hombre,K'iche'
2212,12,1,Hombre,Mam
2212,12,1,Hombre,No habla
2212,12,2,Mujer,Achí
2212,12,311,Mujer,Español
2212,12,1,Mujer,Kaqchiquel
2212,12,1,Mujer,Uspanteko
2213,12,1,Hombre,Akateko
2213,12,276,Hombre,Español
2213,12,1,Hombre,Jakalteko/Popti'
2213,12,1,Hombre,No habla
2213,12,1,Hombre,Xinka
2213,12,1,Mujer,Achí
2213,12,1,Mujer,Chalchiteko
2213,12,317,Mujer,Español
2214,12,3,Hombre,Achí
2214,12,1,Hombre,Akateko
2214,12,1,Hombre,Chalchiteko
2214,12,396,Hombre,Español
2214,12,2,Hombre,Inglés
2214,12,2,Hombre,K'iche'
2214,12,1,Hombre,No habla
2214,12,406,Mujer,Español
2214,12,1,Mujer,Inglés
2215,12,103,Hombre,Español
2215,12,1,Hombre,No habla
2215,12,95,Mujer,Español
2215,12,1,Mujer,K'iche'
2216,12,149,Hombre,Español
2216,12,1,Hombre,K'iche'
2216,12,119,Mujer,Español
2217,12,224,Hombre,Español
2217,12,1,Hombre,Inglés
2217,12,202,Mujer,Español
2217,12,1,Mujer,Garífuna
2101,13,2,Hombre,Achí
2101,13,2,Hombre,Akateko
2101,13,1,Hombre,Chalchiteko
2101,13,1894,Hombre,Español
2101,13,3,Hombre,K'iche'
2101,13,1,Hombre,No habla
2101,13,2,Hombre,Q'eqchi'
2101,13,1,Hombre,Señas
2101,13,1,Hombre,Tz'utujil
2101,13,4,Mujer,Achí
2101,13,2,Mujer,Akateko
2101,13,1821,Mujer,Español
2101,13,3,Mujer,K'iche'
2101,13,1,Mujer,Q'eqchi'
2101,13,1,Mujer,Tz'utujil
2102,13,1,Hombre,Achí
2102,13,834,Hombre,Español
2102,13,724,Mujer,Español
2102,13,1,Mujer,K'iche'
2102,13,1,Mujer,No habla
2102,13,1,Mujer,Poqomam
2103,13,203,Hombre,Español
2103,13,1,Hombre,Poqomam
2103,13,1,Mujer,Achí
2103,13,202,Mujer,Español
2103,13,3,Mujer,Poqomam
2104,13,62,Hombre,Español
2104,13,79,Mujer,Español
2105,13,1,Hombre,Achí
2105,13,242,Hombre,Español
2105,13,1,Hombre,Tz'utujil
2105,13,244,Mujer,Español
2105,13,1,Mujer,No habla
2106,13,1,Hombre,Achí
2106,13,261,Hombre,Español
2106,13,1,Mujer,Achí
2106,13,233,Mujer,Español
2107,13,496,Hombre,Español
2107,13,3,Hombre,K'iche'
2107,13,1,Hombre,No habla
2107,13,1,Hombre,Tz'utujil
2107,13,1,Mujer,Achí
2107,13,1,Mujer,Akateko
2107,13,447,Mujer,Español
2107,13,1,Mujer,K'iche'
2107,13,1,Mujer,Poqomam
2201,13,3,Hombre,Achí
2201,13,1699,Hombre,Español
2201,13,2,Hombre,Inglés
2201,13,1,Hombre,Kaqchiquel
2201,13,3,Hombre,K'iche'
2201,13,2,Hombre,No habla
2201,13,1,Hombre,Otro idioma
2201,13,1,Hombre,Tektiteko
2201,13,1,Hombre,Tz'utujil
2201,13,3,Hombre,Uspanteko
2201,13,3,Hombre,Xinka
2201,13,3,Mujer,Achí
2201,13,1,Mujer,Akateko
2201,13,1,Mujer,Chalchiteko
2201,13,1642,Mujer,Español
2201,13,1,Mujer,Kaqchiquel
2201,13,1,Mujer,K'iche'
2201,13,2,Mujer,No habla
2201,13,1,Mujer,Otro idioma
2201,13,1,Mujer,Uspanteko
2201,13,2,Mujer,Xinka
2202,13,1,Hombre,Chalchiteko
2202,13,206,Hombre,Español
2202,13,204,Mujer,Español
2202,13,1,Mujer,Inglés
2202,13,1,Mujer,Kaqchiquel
2202,13,1,Mujer,K'iche'
2203,13,248,Hombre,Español
2203,13,1,Hombre,K'iche'
2203,13,257,Mujer,Español
2203,13,1,Mujer,Xinka
2204,13,1,Hombre,Chalchiteko
2204,13,142,Hombre,Español
2204,13,130,Mujer,Español
2204,13,1,Mujer,Inglés
2204,13,1,Mujer,K'iche'
2205,13,1,Hombre,Achí
2205,13,435,Hombre,Español
2205,13,1,Hombre,Kaqchiquel
2205,13,1,Hombre,K'iche'
2205,13,1,Hombre,Tektiteko
2205,13,1,Hombre,Tz'utujil
2205,13,1,Hombre,Uspanteko
2205,13,1,Mujer,Achí
2205,13,1,Mujer,Chalchiteko
2205,13,417,Mujer,Español
2205,13,1,Mujer,Kaqchiquel
2205,13,1,Mujer,K'iche'
2205,13,1,Mujer,Uspanteko
2206,13,200,Hombre,Español
2206,13,196,Mujer,Español
2207,13,170,Hombre,Español
2207,13,1,Hombre,Kaqchiquel
2207,13,174,Mujer,Español
2207,13,1,Mujer,Tz'utujil
2208,13,66,Hombre,Español
2208,13,1,Mujer,Achí
2208,13,64,Mujer,Español
2208,13,1,Mujer,No habla
2209,13,69,Hombre,Español
2209,13,80,Mujer,Español
2210,13,1,Hombre,Achí
2210,13,116,Hombre,Español
2210,13,106,Mujer,Español
2211,13,346,Hombre,Español
2211,13,1,Hombre,K'iche'
2211,13,1,Hombre,No habla
2211,13,1,Hombre,Xinka
2211,13,1,Mujer,Achí
2211,13,349,Mujer,Español
2211,13,1,Mujer,Señas
2212,13,2,Hombre,Achí
2212,13,297,Hombre,Español
2212,13,1,Hombre,Inglés
2212,13,4,Hombre,K'iche'
2212,13,2,Mujer,Achí
2212,13,277,Mujer,Español
2212,13,1,Mujer,K'iche'
2212,13,1,Mujer,Poqomchi'
2212,13,1,Mujer,Tz'utujil
2213,13,1,Hombre,Achí
2213,13,1,Hombre,Akateko
2213,13,306,Hombre,Español
2213,13,2,Mujer,Achí
2213,13,297,Mujer,Español
2213,13,1,Mujer,Jakalteko/Popti'
2213,13,1,Mujer,Uspanteko
2214,13,398,Hombre,Español
2214,13,1,Hombre,Inglés
2214,13,1,Hombre,Xinka
2214,13,1,Mujer,Akateko
2214,13,428,Mujer,Español
2214,13,1,Mujer,K'iche'
2214,13,1,Mujer,No habla
2214,13,2,Mujer,Xinka
2215,13,96,Hombre,Español
2215,13,101,Mujer,Español
2215,13,1,Mujer,K'iche'
2216,13,135,Hombre,Español
2216,13,97,Mujer,Español
