MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1103,4,2,Hombre,Maya
1103,4,143,Mujer,Ladina (o)
1103,4,1,Mujer,Maya
1104,4,1,Hombre,Extranjera (o)
1104,4,131,Hombre,Ladina (o)
1104,4,4,Hombre,Maya
1104,4,127,Mujer,Ladina (o)
1104,4,7,Mujer,Maya
1105,4,258,Hombre,Ladina (o)
1105,4,17,Hombre,Maya
1105,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1105,4,247,Mujer,Ladina (o)
1105,4,16,Mujer,Maya
1106,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
1106,4,3,Hombre,Extranjera (o)
1106,4,481,Hombre,Ladina (o)
1106,4,178,Hombre,Maya
1106,4,1,Hombre,Xinka
1106,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
1106,4,466,Mujer,Ladina (o)
1106,4,152,Mujer,Maya
1106,4,1,Mujer,Xinka
1107,4,381,Hombre,Ladina (o)
1107,4,65,Hombre,Maya
1107,4,329,Mujer,Ladina (o)
1107,4,57,Mujer,Maya
1108,4,1,Hombre,Garífuna
1108,4,489,Hombre,Ladina (o)
1108,4,8,Hombre,Maya
1108,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1108,4,1,Mujer,Extranjera (o)
1108,4,1,Mujer,Garífuna
1108,4,442,Mujer,Ladina (o)
1108,4,4,Mujer,Maya
1109,4,322,Hombre,Ladina (o)
1109,4,144,Hombre,Maya
1109,4,1,Mujer,Garífuna
1109,4,285,Mujer,Ladina (o)
1109,4,144,Mujer,Maya
1401,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1401,4,1,Hombre,Extranjera (o)
1401,4,116,Hombre,Ladina (o)
1401,4,833,Hombre,Maya
1401,4,4,Mujer,Afrodescendiente/Creole/Afromestizo
1401,4,1,Mujer,Extranjera (o)
1401,4,1,Mujer,Garífuna
1401,4,113,Mujer,Ladina (o)
1401,4,785,Mujer,Maya
1402,4,9,Hombre,Ladina (o)
1402,4,400,Hombre,Maya
1402,4,5,Mujer,Ladina (o)
1402,4,400,Mujer,Maya
1403,4,23,Hombre,Ladina (o)
1403,4,123,Hombre,Maya
1403,4,18,Mujer,Ladina (o)
1403,4,120,Mujer,Maya
1404,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1404,4,1,Hombre,Extranjera (o)
1404,4,16,Hombre,Ladina (o)
1404,4,426,Hombre,Maya
1404,4,13,Mujer,Ladina (o)
1404,4,405,Mujer,Maya
1405,4,62,Hombre,Ladina (o)
1405,4,588,Hombre,Maya
1405,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1405,4,49,Mujer,Ladina (o)
1405,4,582,Mujer,Maya
1406,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1406,4,12,Hombre,Ladina (o)
1406,4,1660,Hombre,Maya
1406,4,3,Mujer,Afrodescendiente/Creole/Afromestizo
1406,4,2,Mujer,Extranjera (o)
1406,4,16,Mujer,Ladina (o)
1406,4,1701,Mujer,Maya
1407,4,1,Hombre,Ladina (o)
1407,4,74,Hombre,Maya
1407,4,4,Mujer,Ladina (o)
1407,4,85,Mujer,Maya
1408,4,2,Hombre,Ladina (o)
1408,4,374,Hombre,Maya
1408,4,1,Mujer,Ladina (o)
1408,4,368,Mujer,Maya
1409,4,18,Hombre,Ladina (o)
1409,4,453,Hombre,Maya
1409,4,21,Mujer,Ladina (o)
1409,4,404,Mujer,Maya
1410,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
1410,4,46,Hombre,Ladina (o)
1410,4,564,Hombre,Maya
1410,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1410,4,44,Mujer,Ladina (o)
1410,4,667,Mujer,Maya
1411,4,3,Hombre,Afrodescendiente/Creole/Afromestizo
1411,4,16,Hombre,Ladina (o)
1411,4,388,Hombre,Maya
1411,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1411,4,14,Mujer,Ladina (o)
1411,4,391,Mujer,Maya
1412,4,1,Hombre,Extranjera (o)
1412,4,72,Hombre,Ladina (o)
1412,4,1200,Hombre,Maya
1412,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1412,4,70,Mujer,Ladina (o)
1412,4,1177,Mujer,Maya
1413,4,6,Hombre,Afrodescendiente/Creole/Afromestizo
1413,4,47,Hombre,Ladina (o)
1413,4,850,Hombre,Maya
1413,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
1413,4,1,Mujer,Garífuna
1413,4,39,Mujer,Ladina (o)
1413,4,826,Mujer,Maya
1414,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1414,4,1,Hombre,Garífuna
1414,4,27,Hombre,Ladina (o)
1414,4,306,Hombre,Maya
1414,4,26,Mujer,Ladina (o)
1414,4,263,Mujer,Maya
1415,4,19,Hombre,Afrodescendiente/Creole/Afromestizo
1415,4,143,Hombre,Ladina (o)
1415,4,802,Hombre,Maya
1415,4,3,Mujer,Afrodescendiente/Creole/Afromestizo
1415,4,120,Mujer,Ladina (o)
1415,4,802,Mujer,Maya
1416,4,27,Hombre,Ladina (o)
1416,4,729,Hombre,Maya
1416,4,3,Mujer,Afrodescendiente/Creole/Afromestizo
1416,4,24,Mujer,Ladina (o)
1416,4,653,Mujer,Maya
1417,4,8,Hombre,Ladina (o)
1417,4,183,Hombre,Maya
1417,4,2,Mujer,Ladina (o)
1417,4,201,Mujer,Maya
1418,4,1,Hombre,Garífuna
1418,4,69,Hombre,Ladina (o)
1418,4,77,Hombre,Maya
1418,4,1,Mujer,Garífuna
1418,4,70,Mujer,Ladina (o)
1418,4,78,Mujer,Maya
1419,4,124,Hombre,Ladina (o)
1419,4,476,Hombre,Maya
1419,4,2,Mujer,Garífuna
1419,4,106,Mujer,Ladina (o)
1419,4,469,Mujer,Maya
1420,4,11,Hombre,Afrodescendiente/Creole/Afromestizo
1420,4,2,Hombre,Extranjera (o)
1420,4,360,Hombre,Ladina (o)
1420,4,1119,Hombre,Maya
1420,4,1,Hombre,Xinka
1420,4,5,Mujer,Afrodescendiente/Creole/Afromestizo
1420,4,1,Mujer,Garífuna
1420,4,330,Mujer,Ladina (o)
1420,4,1122,Mujer,Maya
1421,4,88,Hombre,Ladina (o)
1421,4,20,Hombre,Maya
1421,4,1,Mujer,Extranjera (o)
1421,4,79,Mujer,Ladina (o)
1421,4,11,Mujer,Maya
1101,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1101,5,2,Hombre,Extranjera (o)
1101,5,962,Hombre,Ladina (o)
1101,5,25,Hombre,Maya
1101,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1101,5,2,Mujer,Extranjera (o)
1101,5,977,Mujer,Ladina (o)
1101,5,18,Mujer,Maya
1102,5,1,Hombre,Extranjera (o)
1102,5,191,Hombre,Ladina (o)
1102,5,112,Hombre,Maya
1102,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1102,5,187,Mujer,Ladina (o)
1102,5,120,Mujer,Maya
1103,5,132,Hombre,Ladina (o)
1103,5,167,Mujer,Ladina (o)
1103,5,5,Mujer,Maya
1104,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1104,5,139,Hombre,Ladina (o)
1104,5,3,Hombre,Maya
1104,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1104,5,139,Mujer,Ladina (o)
1104,5,7,Mujer,Maya
1105,5,4,Hombre,Afrodescendiente/Creole/Afromestizo
1105,5,1,Hombre,Garífuna
1105,5,251,Hombre,Ladina (o)
1105,5,21,Hombre,Maya
1105,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1105,5,263,Mujer,Ladina (o)
1105,5,25,Mujer,Maya
1106,5,3,Hombre,Afrodescendiente/Creole/Afromestizo
1106,5,1,Hombre,Extranjera (o)
1106,5,466,Hombre,Ladina (o)
1106,5,190,Hombre,Maya
1106,5,1,Hombre,Xinka
1106,5,3,Mujer,Afrodescendiente/Creole/Afromestizo
1106,5,1,Mujer,Extranjera (o)
1106,5,471,Mujer,Ladina (o)
1106,5,172,Mujer,Maya
1106,5,1,Mujer,Xinka
1107,5,351,Hombre,Ladina (o)
1107,5,55,Hombre,Maya
1107,5,358,Mujer,Ladina (o)
1107,5,58,Mujer,Maya
1108,5,442,Hombre,Ladina (o)
1108,5,3,Hombre,Maya
1108,5,1,Hombre,Xinka
1108,5,449,Mujer,Ladina (o)
1108,5,6,Mujer,Maya
1109,5,333,Hombre,Ladina (o)
1109,5,135,Hombre,Maya
1109,5,299,Mujer,Ladina (o)
1109,5,133,Mujer,Maya
1401,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1401,5,2,Hombre,Extranjera (o)
1401,5,2,Hombre,Garífuna
1401,5,138,Hombre,Ladina (o)
1401,5,774,Hombre,Maya
1401,5,2,Mujer,Extranjera (o)
1401,5,115,Mujer,Ladina (o)
1401,5,765,Mujer,Maya
1402,5,9,Hombre,Ladina (o)
1402,5,371,Hombre,Maya
1402,5,5,Mujer,Ladina (o)
1402,5,344,Mujer,Maya
1403,5,18,Hombre,Ladina (o)
1403,5,130,Hombre,Maya
1403,5,24,Mujer,Ladina (o)
1403,5,110,Mujer,Maya
1404,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1404,5,25,Hombre,Ladina (o)
1404,5,429,Hombre,Maya
1404,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1404,5,9,Mujer,Ladina (o)
1404,5,427,Mujer,Maya
1405,5,3,Hombre,Afrodescendiente/Creole/Afromestizo
1405,5,62,Hombre,Ladina (o)
1405,5,560,Hombre,Maya
1405,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1405,5,77,Mujer,Ladina (o)
1405,5,541,Mujer,Maya
1406,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1406,5,13,Hombre,Ladina (o)
1406,5,1742,Hombre,Maya
1406,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1406,5,1,Mujer,Extranjera (o)
1406,5,2,Mujer,Garífuna
1406,5,20,Mujer,Ladina (o)
1406,5,1719,Mujer,Maya
1407,5,77,Hombre,Maya
1407,5,1,Mujer,Ladina (o)
1407,5,90,Mujer,Maya
1408,5,1,Hombre,Ladina (o)
1408,5,360,Hombre,Maya
1408,5,1,Mujer,Ladina (o)
1408,5,334,Mujer,Maya
1409,5,1,Hombre,Garífuna
1409,5,29,Hombre,Ladina (o)
1409,5,416,Hombre,Maya
1409,5,16,Mujer,Ladina (o)
1409,5,410,Mujer,Maya
1410,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
1410,5,38,Hombre,Ladina (o)
1410,5,606,Hombre,Maya
1410,5,4,Mujer,Afrodescendiente/Creole/Afromestizo
1410,5,1,Mujer,Garífuna
1410,5,42,Mujer,Ladina (o)
1410,5,574,Mujer,Maya
1411,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
1411,5,23,Hombre,Ladina (o)
1411,5,450,Hombre,Maya
1411,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1411,5,17,Mujer,Ladina (o)
1411,5,421,Mujer,Maya
1412,5,89,Hombre,Ladina (o)
1412,5,1110,Hombre,Maya
1412,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1412,5,1,Mujer,Extranjera (o)
1412,5,1,Mujer,Garífuna
1412,5,64,Mujer,Ladina (o)
1412,5,1150,Mujer,Maya
1413,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1413,5,46,Hombre,Ladina (o)
1413,5,788,Hombre,Maya
1413,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1413,5,41,Mujer,Ladina (o)
1413,5,799,Mujer,Maya
1414,5,33,Hombre,Ladina (o)
1414,5,303,Hombre,Maya
1414,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1414,5,24,Mujer,Ladina (o)
1414,5,280,Mujer,Maya
1415,5,23,Hombre,Afrodescendiente/Creole/Afromestizo
1415,5,145,Hombre,Ladina (o)
1415,5,879,Hombre,Maya
1415,5,3,Mujer,Afrodescendiente/Creole/Afromestizo
1415,5,2,Mujer,Garífuna
1415,5,113,Mujer,Ladina (o)
1415,5,889,Mujer,Maya
1416,5,1,Hombre,Garífuna
1416,5,9,Hombre,Ladina (o)
1416,5,714,Hombre,Maya
1416,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1416,5,18,Mujer,Ladina (o)
1416,5,723,Mujer,Maya
1417,5,3,Hombre,Ladina (o)
1417,5,184,Hombre,Maya
1417,5,4,Mujer,Ladina (o)
1417,5,186,Mujer,Maya
1418,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1418,5,92,Hombre,Ladina (o)
1418,5,83,Hombre,Maya
1418,5,81,Mujer,Ladina (o)
1418,5,86,Mujer,Maya
1419,5,88,Hombre,Ladina (o)
1419,5,453,Hombre,Maya
1419,5,119,Mujer,Ladina (o)
1419,5,490,Mujer,Maya
1420,5,12,Hombre,Afrodescendiente/Creole/Afromestizo
1420,5,1,Hombre,Garífuna
1420,5,350,Hombre,Ladina (o)
1420,5,1175,Hombre,Maya
1420,5,13,Mujer,Afrodescendiente/Creole/Afromestizo
1420,5,326,Mujer,Ladina (o)
1420,5,1197,Mujer,Maya
1421,5,1,Hombre,Extranjera (o)
1421,5,88,Hombre,Ladina (o)
1421,5,17,Hombre,Maya
1421,5,1,Mujer,Extranjera (o)
1421,5,76,Mujer,Ladina (o)
1421,5,16,Mujer,Maya
1101,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1101,6,2,Hombre,Extranjera (o)
1101,6,1004,Hombre,Ladina (o)
1101,6,24,Hombre,Maya
1101,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1101,6,3,Mujer,Extranjera (o)
1101,6,958,Mujer,Ladina (o)
1101,6,24,Mujer,Maya
1102,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1102,6,1,Hombre,Extranjera (o)
1102,6,1,Hombre,Garífuna
1102,6,206,Hombre,Ladina (o)
1102,6,107,Hombre,Maya
1102,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1102,6,1,Mujer,Garífuna
1102,6,182,Mujer,Ladina (o)
1102,6,120,Mujer,Maya
1103,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1103,6,163,Hombre,Ladina (o)
1103,6,3,Hombre,Maya
1103,6,124,Mujer,Ladina (o)
1103,6,1,Mujer,Maya
1104,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1104,6,132,Hombre,Ladina (o)
1104,6,2,Hombre,Maya
1104,6,132,Mujer,Ladina (o)
1104,6,3,Mujer,Maya
1105,6,1,Hombre,Garífuna
1105,6,234,Hombre,Ladina (o)
1105,6,14,Hombre,Maya
1105,6,1,Mujer,Extranjera (o)
1105,6,249,Mujer,Ladina (o)
1105,6,18,Mujer,Maya
1106,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1106,6,457,Hombre,Ladina (o)
1106,6,139,Hombre,Maya
1106,6,5,Mujer,Afrodescendiente/Creole/Afromestizo
1106,6,484,Mujer,Ladina (o)
1106,6,171,Mujer,Maya
1106,6,1,Mujer,Xinka
1107,6,1,Hombre,Extranjera (o)
1107,6,370,Hombre,Ladina (o)
1107,6,53,Hombre,Maya
1107,6,327,Mujer,Ladina (o)
1107,6,64,Mujer,Maya
1107,6,1,Mujer,Xinka
1108,6,432,Hombre,Ladina (o)
1108,6,12,Hombre,Maya
1108,6,1,Mujer,Extranjera (o)
1108,6,1,Mujer,Garífuna
1108,6,452,Mujer,Ladina (o)
1108,6,2,Mujer,Maya
1109,6,290,Hombre,Ladina (o)
1109,6,157,Hombre,Maya
1109,6,1,Mujer,Garífuna
1109,6,260,Mujer,Ladina (o)
1109,6,135,Mujer,Maya
1401,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1401,6,115,Hombre,Ladina (o)
1401,6,822,Hombre,Maya
1401,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1401,6,1,Mujer,Extranjera (o)
1401,6,1,Mujer,Garífuna
1401,6,119,Mujer,Ladina (o)
1401,6,770,Mujer,Maya
1402,6,1,Hombre,Garífuna
1402,6,6,Hombre,Ladina (o)
1402,6,414,Hombre,Maya
1402,6,13,Mujer,Ladina (o)
1402,6,400,Mujer,Maya
1403,6,27,Hombre,Ladina (o)
1403,6,113,Hombre,Maya
1403,6,18,Mujer,Ladina (o)
1403,6,127,Mujer,Maya
1404,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1404,6,12,Hombre,Ladina (o)
1404,6,439,Hombre,Maya
1404,6,15,Mujer,Ladina (o)
1404,6,410,Mujer,Maya
1405,6,55,Hombre,Ladina (o)
1405,6,585,Hombre,Maya
1405,6,56,Mujer,Ladina (o)
1405,6,554,Mujer,Maya
1406,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1406,6,2,Hombre,Garífuna
1406,6,20,Hombre,Ladina (o)
1406,6,1783,Hombre,Maya
1406,6,1,Mujer,Extranjera (o)
1406,6,2,Mujer,Garífuna
1406,6,14,Mujer,Ladina (o)
1406,6,1698,Mujer,Maya
1407,6,1,Hombre,Ladina (o)
1407,6,92,Hombre,Maya
1407,6,3,Mujer,Ladina (o)
1407,6,88,Mujer,Maya
1408,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1408,6,2,Hombre,Ladina (o)
1408,6,394,Hombre,Maya
1408,6,1,Mujer,Garífuna
1408,6,345,Mujer,Maya
1409,6,11,Hombre,Ladina (o)
1409,6,402,Hombre,Maya
1409,6,9,Mujer,Ladina (o)
1409,6,396,Mujer,Maya
1410,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1410,6,52,Hombre,Ladina (o)
1410,6,627,Hombre,Maya
1410,6,37,Mujer,Ladina (o)
1410,6,571,Mujer,Maya
1411,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1411,6,19,Hombre,Ladina (o)
1411,6,432,Hombre,Maya
1411,6,24,Mujer,Ladina (o)
1411,6,408,Mujer,Maya
1412,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1412,6,84,Hombre,Ladina (o)
1412,6,1107,Hombre,Maya
1412,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1412,6,64,Mujer,Ladina (o)
1412,6,1112,Mujer,Maya
1413,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1413,6,52,Hombre,Ladina (o)
1413,6,820,Hombre,Maya
1413,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1413,6,1,Mujer,Garífuna
1413,6,51,Mujer,Ladina (o)
1413,6,835,Mujer,Maya
1414,6,29,Hombre,Ladina (o)
1414,6,294,Hombre,Maya
1414,6,27,Mujer,Ladina (o)
1414,6,271,Mujer,Maya
1415,6,18,Hombre,Afrodescendiente/Creole/Afromestizo
1415,6,159,Hombre,Ladina (o)
1415,6,876,Hombre,Maya
1415,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1415,6,1,Mujer,Garífuna
1415,6,136,Mujer,Ladina (o)
1415,6,891,Mujer,Maya
1416,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1416,6,1,Hombre,Garífuna
1416,6,22,Hombre,Ladina (o)
1416,6,719,Hombre,Maya
1416,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1416,6,1,Mujer,Garífuna
1416,6,25,Mujer,Ladina (o)
1416,6,678,Mujer,Maya
1417,6,1,Hombre,Garífuna
1417,6,2,Hombre,Ladina (o)
1417,6,210,Hombre,Maya
1417,6,2,Mujer,Ladina (o)
1417,6,187,Mujer,Maya
1418,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1418,6,60,Hombre,Ladina (o)
1418,6,82,Hombre,Maya
1418,6,1,Mujer,Extranjera (o)
1418,6,2,Mujer,Garífuna
1418,6,84,Mujer,Ladina (o)
1418,6,74,Mujer,Maya
1419,6,1,Hombre,Extranjera (o)
1419,6,99,Hombre,Ladina (o)
1419,6,486,Hombre,Maya
1419,6,1,Mujer,Garífuna
1419,6,103,Mujer,Ladina (o)
1419,6,531,Mujer,Maya
1420,6,11,Hombre,Afrodescendiente/Creole/Afromestizo
1420,6,2,Hombre,Garífuna
1420,6,317,Hombre,Ladina (o)
1420,6,1188,Hombre,Maya
1420,6,8,Mujer,Afrodescendiente/Creole/Afromestizo
1420,6,2,Mujer,Extranjera (o)
1420,6,1,Mujer,Garífuna
1420,6,342,Mujer,Ladina (o)
1420,6,1138,Mujer,Maya
1421,6,86,Hombre,Ladina (o)
1421,6,20,Hombre,Maya
1421,6,73,Mujer,Ladina (o)
1421,6,15,Mujer,Maya
1101,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1101,7,1,Hombre,Extranjera (o)
1101,7,969,Hombre,Ladina (o)
1101,7,26,Hombre,Maya
1101,7,4,Mujer,Afrodescendiente/Creole/Afromestizo
1101,7,1,Mujer,Extranjera (o)
1101,7,926,Mujer,Ladina (o)
1101,7,26,Mujer,Maya
1101,7,1,Mujer,Xinka
1102,7,3,Hombre,Afrodescendiente/Creole/Afromestizo
1102,7,175,Hombre,Ladina (o)
1102,7,138,Hombre,Maya
1102,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1102,7,1,Mujer,Extranjera (o)
1102,7,1,Mujer,Garífuna
1102,7,196,Mujer,Ladina (o)
1102,7,112,Mujer,Maya
1103,7,170,Hombre,Ladina (o)
1103,7,3,Hombre,Maya
1103,7,1,Mujer,Garífuna
1103,7,122,Mujer,Ladina (o)
1103,7,3,Mujer,Maya
1104,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1104,7,1,Hombre,Extranjera (o)
1104,7,1,Hombre,Garífuna
1104,7,142,Hombre,Ladina (o)
1104,7,7,Hombre,Maya
1104,7,129,Mujer,Ladina (o)
1104,7,4,Mujer,Maya
1105,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1105,7,263,Hombre,Ladina (o)
1105,7,27,Hombre,Maya
1105,7,3,Mujer,Afrodescendiente/Creole/Afromestizo
1105,7,1,Mujer,Extranjera (o)
1105,7,246,Mujer,Ladina (o)
1105,7,26,Mujer,Maya
1106,7,5,Hombre,Afrodescendiente/Creole/Afromestizo
1106,7,1,Hombre,Extranjera (o)
1106,7,443,Hombre,Ladina (o)
1106,7,189,Hombre,Maya
1106,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1106,7,440,Mujer,Ladina (o)
1106,7,166,Mujer,Maya
1106,7,1,Mujer,Xinka
1107,7,1,Hombre,Extranjera (o)
1107,7,366,Hombre,Ladina (o)
1107,7,62,Hombre,Maya
1107,7,332,Mujer,Ladina (o)
1107,7,52,Mujer,Maya
1108,7,1,Hombre,Garífuna
1108,7,477,Hombre,Ladina (o)
1108,7,6,Hombre,Maya
1108,7,2,Mujer,Extranjera (o)
1108,7,479,Mujer,Ladina (o)
1108,7,2,Mujer,Maya
1109,7,1,Hombre,Garífuna
1109,7,297,Hombre,Ladina (o)
1109,7,135,Hombre,Maya
1109,7,285,Mujer,Ladina (o)
1109,7,113,Mujer,Maya
1401,7,3,Hombre,Afrodescendiente/Creole/Afromestizo
1401,7,1,Hombre,Garífuna
1401,7,111,Hombre,Ladina (o)
1401,7,735,Hombre,Maya
1401,7,3,Mujer,Afrodescendiente/Creole/Afromestizo
1401,7,116,Mujer,Ladina (o)
1401,7,748,Mujer,Maya
1402,7,1,Hombre,Garífuna
1402,7,7,Hombre,Ladina (o)
1402,7,420,Hombre,Maya
1402,7,8,Mujer,Ladina (o)
1402,7,390,Mujer,Maya
1403,7,2,Hombre,Extranjera (o)
1403,7,18,Hombre,Ladina (o)
1403,7,134,Hombre,Maya
1403,7,24,Mujer,Ladina (o)
1403,7,103,Mujer,Maya
1404,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1404,7,1,Hombre,Garífuna
1404,7,19,Hombre,Ladina (o)
1404,7,427,Hombre,Maya
1404,7,10,Mujer,Ladina (o)
1404,7,386,Mujer,Maya
1405,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1405,7,1,Hombre,Garífuna
1405,7,63,Hombre,Ladina (o)
1405,7,593,Hombre,Maya
1405,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1405,7,37,Mujer,Ladina (o)
1405,7,592,Mujer,Maya
1406,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1406,7,1,Hombre,Extranjera (o)
1406,7,1,Hombre,Garífuna
1406,7,14,Hombre,Ladina (o)
1406,7,1719,Hombre,Maya
1406,7,1,Hombre,Xinka
1406,7,18,Mujer,Ladina (o)
1406,7,1680,Mujer,Maya
1407,7,75,Hombre,Maya
1407,7,79,Mujer,Maya
1408,7,3,Hombre,Ladina (o)
1408,7,305,Hombre,Maya
1408,7,1,Mujer,Garífuna
1408,7,2,Mujer,Ladina (o)
1408,7,349,Mujer,Maya
1409,7,21,Hombre,Ladina (o)
1409,7,405,Hombre,Maya
1409,7,30,Mujer,Ladina (o)
1409,7,437,Mujer,Maya
1410,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1410,7,48,Hombre,Ladina (o)
1410,7,616,Hombre,Maya
1410,7,2,Mujer,Afrodescendiente/Creole/Afromestizo
1410,7,53,Mujer,Ladina (o)
1410,7,527,Mujer,Maya
1411,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1411,7,20,Hombre,Ladina (o)
1411,7,477,Hombre,Maya
1411,7,1,Mujer,Garífuna
1411,7,22,Mujer,Ladina (o)
1411,7,425,Mujer,Maya
1412,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1412,7,1,Hombre,Extranjera (o)
1412,7,1,Hombre,Garífuna
1412,7,67,Hombre,Ladina (o)
1412,7,1032,Hombre,Maya
1412,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1412,7,1,Mujer,Garífuna
1412,7,72,Mujer,Ladina (o)
1412,7,1059,Mujer,Maya
1413,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1413,7,2,Hombre,Garífuna
1413,7,39,Hombre,Ladina (o)
1413,7,859,Hombre,Maya
1413,7,3,Mujer,Afrodescendiente/Creole/Afromestizo
1413,7,56,Mujer,Ladina (o)
1413,7,804,Mujer,Maya
1414,7,42,Hombre,Ladina (o)
1414,7,263,Hombre,Maya
1414,7,23,Mujer,Ladina (o)
1414,7,242,Mujer,Maya
1415,7,22,Hombre,Afrodescendiente/Creole/Afromestizo
1415,7,148,Hombre,Ladina (o)
1415,7,807,Hombre,Maya
1415,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1415,7,136,Mujer,Ladina (o)
1415,7,833,Mujer,Maya
1416,7,19,Hombre,Ladina (o)
1416,7,743,Hombre,Maya
1416,7,22,Mujer,Ladina (o)
1416,7,674,Mujer,Maya
1417,7,3,Hombre,Ladina (o)
1417,7,192,Hombre,Maya
1417,7,2,Mujer,Ladina (o)
1417,7,202,Mujer,Maya
1418,7,1,Hombre,Garífuna
1418,7,78,Hombre,Ladina (o)
1418,7,83,Hombre,Maya
1418,7,58,Mujer,Ladina (o)
1418,7,80,Mujer,Maya
1419,7,1,Hombre,Garífuna
1419,7,101,Hombre,Ladina (o)
1419,7,442,Hombre,Maya
1419,7,104,Mujer,Ladina (o)
1419,7,475,Mujer,Maya
1420,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1420,7,323,Hombre,Ladina (o)
1420,7,1113,Hombre,Maya
1420,7,1,Hombre,Xinka
1420,7,9,Mujer,Afrodescendiente/Creole/Afromestizo
1420,7,1,Mujer,Extranjera (o)
1420,7,1,Mujer,Garífuna
1420,7,327,Mujer,Ladina (o)
1420,7,1090,Mujer,Maya
1421,7,1,Hombre,Extranjera (o)
1421,7,86,Hombre,Ladina (o)
1421,7,15,Hombre,Maya
1421,7,75,Mujer,Ladina (o)
1421,7,17,Mujer,Maya
