MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
1601,4,1,Mujer,Extranjera (o)
1601,4,1,Mujer,Garífuna
1601,4,316,Mujer,Ladina (o)
1601,4,2327,Mujer,Maya
1602,4,3,Hombre,Afrodescendiente/Creole/Afromestizo
1602,4,54,Hombre,Ladina (o)
1602,4,347,Hombre,Maya
1602,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1602,4,63,Mujer,Ladina (o)
1602,4,344,Mujer,Maya
1602,4,1,Mujer,Xinka
1603,4,4,Hombre,Afrodescendiente/Creole/Afromestizo
1603,4,2,Hombre,Garífuna
1603,4,92,Hombre,Ladina (o)
1603,4,895,Hombre,Maya
1603,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1603,4,2,Mujer,Garífuna
1603,4,93,Mujer,Ladina (o)
1603,4,811,Mujer,Maya
1604,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1604,4,51,Hombre,Ladina (o)
1604,4,434,Hombre,Maya
1604,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
1604,4,69,Mujer,Ladina (o)
1604,4,377,Mujer,Maya
1605,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1605,4,1,Hombre,Garífuna
1605,4,1,Hombre,Ladina (o)
1605,4,249,Hombre,Maya
1605,4,1,Hombre,Xinka
1605,4,5,Mujer,Ladina (o)
1605,4,262,Mujer,Maya
1606,4,13,Hombre,Ladina (o)
1606,4,639,Hombre,Maya
1606,4,7,Mujer,Ladina (o)
1606,4,586,Mujer,Maya
1607,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1607,4,2,Hombre,Garífuna
1607,4,12,Hombre,Ladina (o)
1607,4,1097,Hombre,Maya
1607,4,15,Mujer,Ladina (o)
1607,4,1017,Mujer,Maya
1608,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1608,4,2,Hombre,Ladina (o)
1608,4,1267,Hombre,Maya
1608,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1608,4,7,Mujer,Ladina (o)
1608,4,1269,Mujer,Maya
1609,4,3,Hombre,Afrodescendiente/Creole/Afromestizo
1609,4,96,Hombre,Ladina (o)
1609,4,2969,Hombre,Maya
1609,4,2,Hombre,Xinka
1609,4,2,Mujer,Afrodescendiente/Creole/Afromestizo
1609,4,1,Mujer,Extranjera (o)
1609,4,3,Mujer,Garífuna
1609,4,79,Mujer,Ladina (o)
1609,4,3004,Mujer,Maya
1609,4,1,Mujer,Xinka
1610,4,21,Hombre,Ladina (o)
1610,4,767,Hombre,Maya
1610,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1610,4,19,Mujer,Ladina (o)
1610,4,759,Mujer,Maya
1611,4,2,Hombre,Ladina (o)
1611,4,330,Hombre,Maya
1611,4,3,Mujer,Ladina (o)
1611,4,293,Mujer,Maya
1612,4,10,Hombre,Ladina (o)
1612,4,836,Hombre,Maya
1612,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1612,4,11,Mujer,Ladina (o)
1612,4,803,Mujer,Maya
1613,4,1,Hombre,Garífuna
1613,4,94,Hombre,Ladina (o)
1613,4,1176,Hombre,Maya
1613,4,1,Mujer,Garífuna
1613,4,86,Mujer,Ladina (o)
1613,4,1115,Mujer,Maya
1614,4,27,Hombre,Ladina (o)
1614,4,346,Hombre,Maya
1614,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1614,4,25,Mujer,Ladina (o)
1614,4,334,Mujer,Maya
1615,4,83,Hombre,Ladina (o)
1615,4,860,Hombre,Maya
1615,4,95,Mujer,Ladina (o)
1615,4,813,Mujer,Maya
1616,4,2,Hombre,Afrodescendiente/Creole/Afromestizo
1616,4,17,Hombre,Ladina (o)
1616,4,522,Hombre,Maya
1616,4,1,Mujer,Afrodescendiente/Creole/Afromestizo
1616,4,16,Mujer,Ladina (o)
1616,4,518,Mujer,Maya
1617,4,1,Hombre,Afrodescendiente/Creole/Afromestizo
1617,4,66,Hombre,Ladina (o)
1617,4,429,Hombre,Maya
1617,4,80,Mujer,Ladina (o)
1617,4,466,Mujer,Maya
1501,5,3,Hombre,Afrodescendiente/Creole/Afromestizo
1501,5,1,Hombre,Extranjera (o)
1501,5,1,Hombre,Garífuna
1501,5,593,Hombre,Ladina (o)
1501,5,162,Hombre,Maya
1501,5,4,Mujer,Afrodescendiente/Creole/Afromestizo
1501,5,1,Mujer,Garífuna
1501,5,524,Mujer,Ladina (o)
1501,5,161,Mujer,Maya
1502,5,40,Hombre,Ladina (o)
1502,5,394,Hombre,Maya
1502,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1502,5,30,Mujer,Ladina (o)
1502,5,341,Mujer,Maya
1503,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1503,5,74,Hombre,Ladina (o)
1503,5,369,Hombre,Maya
1503,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1503,5,80,Mujer,Ladina (o)
1503,5,308,Mujer,Maya
1504,5,171,Hombre,Ladina (o)
1504,5,481,Hombre,Maya
1504,5,3,Mujer,Afrodescendiente/Creole/Afromestizo
1504,5,171,Mujer,Ladina (o)
1504,5,463,Mujer,Maya
1505,5,124,Hombre,Ladina (o)
1505,5,18,Hombre,Maya
1505,5,110,Mujer,Ladina (o)
1505,5,15,Mujer,Maya
1506,5,86,Hombre,Ladina (o)
1506,5,7,Hombre,Maya
1506,5,96,Mujer,Ladina (o)
1506,5,7,Mujer,Maya
1507,5,241,Hombre,Ladina (o)
1507,5,48,Hombre,Maya
1507,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1507,5,2,Mujer,Extranjera (o)
1507,5,1,Mujer,Garífuna
1507,5,244,Mujer,Ladina (o)
1507,5,50,Mujer,Maya
1508,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1508,5,29,Hombre,Ladina (o)
1508,5,852,Hombre,Maya
1508,5,3,Mujer,Afrodescendiente/Creole/Afromestizo
1508,5,3,Mujer,Garífuna
1508,5,25,Mujer,Ladina (o)
1508,5,787,Mujer,Maya
1601,5,6,Hombre,Afrodescendiente/Creole/Afromestizo
1601,5,2,Hombre,Extranjera (o)
1601,5,2,Hombre,Garífuna
1601,5,303,Hombre,Ladina (o)
1601,5,2243,Hombre,Maya
1601,5,4,Mujer,Afrodescendiente/Creole/Afromestizo
1601,5,1,Mujer,Extranjera (o)
1601,5,2,Mujer,Garífuna
1601,5,279,Mujer,Ladina (o)
1601,5,2434,Mujer,Maya
1602,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
1602,5,1,Hombre,Extranjera (o)
1602,5,56,Hombre,Ladina (o)
1602,5,349,Hombre,Maya
1602,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1602,5,2,Mujer,Extranjera (o)
1602,5,75,Mujer,Ladina (o)
1602,5,335,Mujer,Maya
1603,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
1603,5,2,Hombre,Garífuna
1603,5,84,Hombre,Ladina (o)
1603,5,849,Hombre,Maya
1603,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1603,5,2,Mujer,Garífuna
1603,5,85,Mujer,Ladina (o)
1603,5,852,Mujer,Maya
1604,5,1,Hombre,Extranjera (o)
1604,5,56,Hombre,Ladina (o)
1604,5,426,Hombre,Maya
1604,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1604,5,1,Mujer,Garífuna
1604,5,62,Mujer,Ladina (o)
1604,5,398,Mujer,Maya
1604,5,1,Mujer,Xinka
1605,5,1,Hombre,Ladina (o)
1605,5,219,Hombre,Maya
1605,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1605,5,3,Mujer,Ladina (o)
1605,5,276,Mujer,Maya
1606,5,9,Hombre,Ladina (o)
1606,5,623,Hombre,Maya
1606,5,7,Mujer,Ladina (o)
1606,5,667,Mujer,Maya
1607,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1607,5,1,Hombre,Garífuna
1607,5,8,Hombre,Ladina (o)
1607,5,1172,Hombre,Maya
1607,5,1,Mujer,Afrodescendiente/Creole/Afromestizo
1607,5,8,Mujer,Ladina (o)
1607,5,1097,Mujer,Maya
1608,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1608,5,8,Hombre,Ladina (o)
1608,5,1291,Hombre,Maya
1608,5,3,Mujer,Garífuna
1608,5,13,Mujer,Ladina (o)
1608,5,1282,Mujer,Maya
1609,5,1,Hombre,Extranjera (o)
1609,5,4,Hombre,Garífuna
1609,5,75,Hombre,Ladina (o)
1609,5,3176,Hombre,Maya
1609,5,4,Mujer,Afrodescendiente/Creole/Afromestizo
1609,5,2,Mujer,Garífuna
1609,5,69,Mujer,Ladina (o)
1609,5,3181,Mujer,Maya
1610,5,11,Hombre,Ladina (o)
1610,5,736,Hombre,Maya
1610,5,1,Mujer,Extranjera (o)
1610,5,2,Mujer,Garífuna
1610,5,13,Mujer,Ladina (o)
1610,5,733,Mujer,Maya
1611,5,4,Hombre,Ladina (o)
1611,5,360,Hombre,Maya
1611,5,3,Mujer,Ladina (o)
1611,5,344,Mujer,Maya
1612,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1612,5,8,Hombre,Ladina (o)
1612,5,800,Hombre,Maya
1612,5,14,Mujer,Ladina (o)
1612,5,826,Mujer,Maya
1613,5,2,Hombre,Afrodescendiente/Creole/Afromestizo
1613,5,69,Hombre,Ladina (o)
1613,5,1222,Hombre,Maya
1613,5,68,Mujer,Ladina (o)
1613,5,1125,Mujer,Maya
1614,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1614,5,22,Hombre,Ladina (o)
1614,5,348,Hombre,Maya
1614,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1614,5,23,Mujer,Ladina (o)
1614,5,325,Mujer,Maya
1615,5,1,Hombre,Afrodescendiente/Creole/Afromestizo
1615,5,1,Hombre,Garífuna
1615,5,85,Hombre,Ladina (o)
1615,5,876,Hombre,Maya
1615,5,91,Mujer,Ladina (o)
1615,5,879,Mujer,Maya
1616,5,1,Hombre,Garífuna
1616,5,21,Hombre,Ladina (o)
1616,5,524,Hombre,Maya
1616,5,2,Mujer,Afrodescendiente/Creole/Afromestizo
1616,5,21,Mujer,Ladina (o)
1616,5,549,Mujer,Maya
1617,5,1,Hombre,Garífuna
1617,5,74,Hombre,Ladina (o)
1617,5,438,Hombre,Maya
1617,5,94,Mujer,Ladina (o)
1617,5,437,Mujer,Maya
1501,6,3,Hombre,Afrodescendiente/Creole/Afromestizo
1501,6,1,Hombre,Extranjera (o)
1501,6,551,Hombre,Ladina (o)
1501,6,169,Hombre,Maya
1501,6,3,Mujer,Afrodescendiente/Creole/Afromestizo
1501,6,1,Mujer,Extranjera (o)
1501,6,1,Mujer,Garífuna
1501,6,602,Mujer,Ladina (o)
1501,6,173,Mujer,Maya
1501,6,1,Mujer,Xinka
1502,6,26,Hombre,Ladina (o)
1502,6,364,Hombre,Maya
1502,6,33,Mujer,Ladina (o)
1502,6,380,Mujer,Maya
1503,6,75,Hombre,Ladina (o)
1503,6,354,Hombre,Maya
1503,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1503,6,1,Mujer,Garífuna
1503,6,90,Mujer,Ladina (o)
1503,6,371,Mujer,Maya
1504,6,4,Hombre,Afrodescendiente/Creole/Afromestizo
1504,6,1,Hombre,Garífuna
1504,6,207,Hombre,Ladina (o)
1504,6,510,Hombre,Maya
1504,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1504,6,174,Mujer,Ladina (o)
1504,6,506,Mujer,Maya
1505,6,131,Hombre,Ladina (o)
1505,6,13,Hombre,Maya
1505,6,106,Mujer,Ladina (o)
1505,6,16,Mujer,Maya
1506,6,110,Hombre,Ladina (o)
1506,6,6,Hombre,Maya
1506,6,75,Mujer,Ladina (o)
1506,6,6,Mujer,Maya
1507,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1507,6,1,Hombre,Garífuna
1507,6,262,Hombre,Ladina (o)
1507,6,41,Hombre,Maya
1507,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1507,6,1,Mujer,Extranjera (o)
1507,6,235,Mujer,Ladina (o)
1507,6,34,Mujer,Maya
1507,6,1,Mujer,Xinka
1508,6,35,Hombre,Ladina (o)
1508,6,832,Hombre,Maya
1508,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,6,31,Mujer,Ladina (o)
1508,6,815,Mujer,Maya
1601,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1601,6,1,Hombre,Garífuna
1601,6,295,Hombre,Ladina (o)
1601,6,2339,Hombre,Maya
1601,6,8,Mujer,Afrodescendiente/Creole/Afromestizo
1601,6,1,Mujer,Extranjera (o)
1601,6,319,Mujer,Ladina (o)
1601,6,2372,Mujer,Maya
1602,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1602,6,81,Hombre,Ladina (o)
1602,6,371,Hombre,Maya
1602,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1602,6,2,Mujer,Garífuna
1602,6,69,Mujer,Ladina (o)
1602,6,331,Mujer,Maya
1603,6,4,Hombre,Afrodescendiente/Creole/Afromestizo
1603,6,1,Hombre,Extranjera (o)
1603,6,79,Hombre,Ladina (o)
1603,6,888,Hombre,Maya
1603,6,89,Mujer,Ladina (o)
1603,6,885,Mujer,Maya
1604,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1604,6,1,Hombre,Garífuna
1604,6,63,Hombre,Ladina (o)
1604,6,396,Hombre,Maya
1604,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1604,6,73,Mujer,Ladina (o)
1604,6,391,Mujer,Maya
1605,6,3,Hombre,Ladina (o)
1605,6,268,Hombre,Maya
1605,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1605,6,2,Mujer,Ladina (o)
1605,6,258,Mujer,Maya
1606,6,9,Hombre,Ladina (o)
1606,6,575,Hombre,Maya
1606,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1606,6,8,Mujer,Ladina (o)
1606,6,601,Mujer,Maya
1607,6,1,Hombre,Afrodescendiente/Creole/Afromestizo
1607,6,8,Hombre,Ladina (o)
1607,6,1100,Hombre,Maya
1607,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1607,6,1,Mujer,Garífuna
1607,6,9,Mujer,Ladina (o)
1607,6,1018,Mujer,Maya
1608,6,13,Hombre,Ladina (o)
1608,6,1291,Hombre,Maya
1608,6,1,Mujer,Garífuna
1608,6,12,Mujer,Ladina (o)
1608,6,1237,Mujer,Maya
1609,6,2,Hombre,Afrodescendiente/Creole/Afromestizo
1609,6,3,Hombre,Garífuna
1609,6,82,Hombre,Ladina (o)
1609,6,3044,Hombre,Maya
1609,6,2,Hombre,Xinka
1609,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1609,6,1,Mujer,Extranjera (o)
1609,6,2,Mujer,Garífuna
1609,6,69,Mujer,Ladina (o)
1609,6,3069,Mujer,Maya
1610,6,3,Hombre,Afrodescendiente/Creole/Afromestizo
1610,6,1,Hombre,Garífuna
1610,6,19,Hombre,Ladina (o)
1610,6,694,Hombre,Maya
1610,6,18,Mujer,Ladina (o)
1610,6,750,Mujer,Maya
1611,6,1,Hombre,Garífuna
1611,6,3,Hombre,Ladina (o)
1611,6,342,Hombre,Maya
1611,6,1,Mujer,Ladina (o)
1611,6,287,Mujer,Maya
1612,6,4,Hombre,Garífuna
1612,6,7,Hombre,Ladina (o)
1612,6,854,Hombre,Maya
1612,6,9,Mujer,Ladina (o)
1612,6,861,Mujer,Maya
1613,6,1,Hombre,Extranjera (o)
1613,6,73,Hombre,Ladina (o)
1613,6,1211,Hombre,Maya
1613,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1613,6,73,Mujer,Ladina (o)
1613,6,1169,Mujer,Maya
1614,6,1,Hombre,Garífuna
1614,6,29,Hombre,Ladina (o)
1614,6,373,Hombre,Maya
1614,6,25,Mujer,Ladina (o)
1614,6,343,Mujer,Maya
1615,6,80,Hombre,Ladina (o)
1615,6,832,Hombre,Maya
1615,6,97,Mujer,Ladina (o)
1615,6,726,Mujer,Maya
1616,6,21,Hombre,Ladina (o)
1616,6,492,Hombre,Maya
1616,6,2,Mujer,Afrodescendiente/Creole/Afromestizo
1616,6,16,Mujer,Ladina (o)
1616,6,512,Mujer,Maya
1617,6,1,Hombre,Extranjera (o)
1617,6,1,Hombre,Garífuna
1617,6,76,Hombre,Ladina (o)
1617,6,438,Hombre,Maya
1617,6,1,Mujer,Afrodescendiente/Creole/Afromestizo
1617,6,1,Mujer,Garífuna
1617,6,89,Mujer,Ladina (o)
1617,6,435,Mujer,Maya
1501,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1501,7,1,Hombre,Extranjera (o)
1501,7,1,Hombre,Garífuna
1501,7,549,Hombre,Ladina (o)
1501,7,148,Hombre,Maya
1501,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,7,1,Mujer,Extranjera (o)
1501,7,532,Mujer,Ladina (o)
1501,7,158,Mujer,Maya
1502,7,42,Hombre,Ladina (o)
1502,7,387,Hombre,Maya
1502,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1502,7,28,Mujer,Ladina (o)
1502,7,341,Mujer,Maya
1503,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1503,7,82,Hombre,Ladina (o)
1503,7,362,Hombre,Maya
1503,7,87,Mujer,Ladina (o)
1503,7,326,Mujer,Maya
1504,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1504,7,1,Hombre,Garífuna
1504,7,180,Hombre,Ladina (o)
1504,7,483,Hombre,Maya
1504,7,172,Mujer,Ladina (o)
1504,7,499,Mujer,Maya
1505,7,1,Hombre,Extranjera (o)
1505,7,148,Hombre,Ladina (o)
1505,7,9,Hombre,Maya
1505,7,149,Mujer,Ladina (o)
1505,7,12,Mujer,Maya
1506,7,93,Hombre,Ladina (o)
1506,7,12,Hombre,Maya
1506,7,91,Mujer,Ladina (o)
1506,7,11,Mujer,Maya
1507,7,2,Hombre,Afrodescendiente/Creole/Afromestizo
1507,7,1,Hombre,Extranjera (o)
1507,7,260,Hombre,Ladina (o)
1507,7,49,Hombre,Maya
1507,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1507,7,1,Mujer,Extranjera (o)
1507,7,238,Mujer,Ladina (o)
1507,7,29,Mujer,Maya
1507,7,1,Mujer,Xinka
1508,7,29,Hombre,Ladina (o)
1508,7,873,Hombre,Maya
1508,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1508,7,29,Mujer,Ladina (o)
1508,7,923,Mujer,Maya
1601,7,6,Hombre,Afrodescendiente/Creole/Afromestizo
1601,7,2,Hombre,Garífuna
1601,7,290,Hombre,Ladina (o)
1601,7,2357,Hombre,Maya
1601,7,5,Mujer,Afrodescendiente/Creole/Afromestizo
1601,7,1,Mujer,Extranjera (o)
1601,7,4,Mujer,Garífuna
1601,7,310,Mujer,Ladina (o)
1601,7,2379,Mujer,Maya
1601,7,1,Mujer,Xinka
1602,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1602,7,55,Hombre,Ladina (o)
1602,7,331,Hombre,Maya
1602,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1602,7,2,Mujer,Garífuna
1602,7,70,Mujer,Ladina (o)
1602,7,311,Mujer,Maya
1603,7,3,Hombre,Afrodescendiente/Creole/Afromestizo
1603,7,3,Hombre,Garífuna
1603,7,108,Hombre,Ladina (o)
1603,7,891,Hombre,Maya
1603,7,7,Mujer,Afrodescendiente/Creole/Afromestizo
1603,7,1,Mujer,Garífuna
1603,7,85,Mujer,Ladina (o)
1603,7,866,Mujer,Maya
1604,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1604,7,52,Hombre,Ladina (o)
1604,7,411,Hombre,Maya
1604,7,1,Mujer,Garífuna
1604,7,56,Mujer,Ladina (o)
1604,7,426,Mujer,Maya
1605,7,3,Hombre,Ladina (o)
1605,7,296,Hombre,Maya
1605,7,1,Mujer,Garífuna
1605,7,7,Mujer,Ladina (o)
1605,7,251,Mujer,Maya
1606,7,9,Hombre,Ladina (o)
1606,7,596,Hombre,Maya
1606,7,2,Mujer,Afrodescendiente/Creole/Afromestizo
1606,7,12,Mujer,Ladina (o)
1606,7,640,Mujer,Maya
1607,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1607,7,1,Hombre,Garífuna
1607,7,14,Hombre,Ladina (o)
1607,7,1071,Hombre,Maya
1607,7,3,Mujer,Garífuna
1607,7,16,Mujer,Ladina (o)
1607,7,1047,Mujer,Maya
1608,7,2,Hombre,Garífuna
1608,7,7,Hombre,Ladina (o)
1608,7,1303,Hombre,Maya
1608,7,2,Mujer,Garífuna
1608,7,9,Mujer,Ladina (o)
1608,7,1307,Mujer,Maya
1609,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1609,7,6,Hombre,Garífuna
1609,7,71,Hombre,Ladina (o)
1609,7,3000,Hombre,Maya
1609,7,1,Hombre,Xinka
1609,7,4,Mujer,Afrodescendiente/Creole/Afromestizo
1609,7,2,Mujer,Garífuna
1609,7,74,Mujer,Ladina (o)
1609,7,3007,Mujer,Maya
1609,7,1,Mujer,Xinka
1610,7,1,Hombre,Garífuna
1610,7,17,Hombre,Ladina (o)
1610,7,670,Hombre,Maya
1610,7,1,Mujer,Garífuna
1610,7,12,Mujer,Ladina (o)
1610,7,740,Mujer,Maya
1611,7,2,Hombre,Ladina (o)
1611,7,331,Hombre,Maya
1611,7,1,Mujer,Garífuna
1611,7,1,Mujer,Ladina (o)
1611,7,319,Mujer,Maya
1612,7,11,Hombre,Ladina (o)
1612,7,834,Hombre,Maya
1612,7,7,Mujer,Ladina (o)
1612,7,769,Mujer,Maya
1613,7,1,Hombre,Garífuna
1613,7,85,Hombre,Ladina (o)
1613,7,1183,Hombre,Maya
1613,7,72,Mujer,Ladina (o)
1613,7,1141,Mujer,Maya
1614,7,17,Hombre,Ladina (o)
1614,7,328,Hombre,Maya
1614,7,1,Mujer,Afrodescendiente/Creole/Afromestizo
1614,7,26,Mujer,Ladina (o)
1614,7,331,Mujer,Maya
1615,7,2,Hombre,Extranjera (o)
1615,7,100,Hombre,Ladina (o)
1615,7,838,Hombre,Maya
1615,7,89,Mujer,Ladina (o)
1615,7,888,Mujer,Maya
1616,7,1,Hombre,Afrodescendiente/Creole/Afromestizo
1616,7,20,Hombre,Ladina (o)
1616,7,588,Hombre,Maya
1616,7,3,Mujer,Afrodescendiente/Creole/Afromestizo
1616,7,13,Mujer,Ladina (o)
1616,7,513,Mujer,Maya
1617,7,78,Hombre,Ladina (o)
1617,7,434,Hombre,Maya
1617,7,83,Mujer,Ladina (o)
1617,7,397,Mujer,Maya
1501,8,2,Hombre,Afrodescendiente/Creole/Afromestizo
1501,8,606,Hombre,Ladina (o)
1501,8,158,Hombre,Maya
1501,8,1,Hombre,Xinka
1501,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1501,8,1,Mujer,Extranjera (o)
1501,8,519,Mujer,Ladina (o)
1501,8,144,Mujer,Maya
1501,8,2,Mujer,Xinka
1502,8,31,Hombre,Ladina (o)
1502,8,366,Hombre,Maya
1502,8,2,Mujer,Garífuna
1502,8,31,Mujer,Ladina (o)
1502,8,362,Mujer,Maya
1503,8,82,Hombre,Ladina (o)
1503,8,354,Hombre,Maya
1503,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1503,8,62,Mujer,Ladina (o)
1503,8,333,Mujer,Maya
1504,8,1,Hombre,Afrodescendiente/Creole/Afromestizo
1504,8,1,Hombre,Garífuna
1504,8,174,Hombre,Ladina (o)
1504,8,427,Hombre,Maya
1504,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1504,8,2,Mujer,Extranjera (o)
1504,8,157,Mujer,Ladina (o)
1504,8,432,Mujer,Maya
1504,8,1,Mujer,Xinka
1505,8,1,Hombre,Extranjera (o)
1505,8,116,Hombre,Ladina (o)
1505,8,12,Hombre,Maya
1505,8,110,Mujer,Ladina (o)
1505,8,13,Mujer,Maya
1506,8,82,Hombre,Ladina (o)
1506,8,7,Hombre,Maya
1506,8,80,Mujer,Ladina (o)
1506,8,9,Mujer,Maya
1507,8,2,Hombre,Extranjera (o)
1507,8,235,Hombre,Ladina (o)
1507,8,46,Hombre,Maya
1507,8,2,Mujer,Afrodescendiente/Creole/Afromestizo
1507,8,1,Mujer,Garífuna
1507,8,230,Mujer,Ladina (o)
1507,8,33,Mujer,Maya
1508,8,33,Hombre,Ladina (o)
1508,8,778,Hombre,Maya
1508,8,2,Mujer,Afrodescendiente/Creole/Afromestizo
1508,8,25,Mujer,Ladina (o)
1508,8,744,Mujer,Maya
1601,8,7,Hombre,Afrodescendiente/Creole/Afromestizo
1601,8,5,Hombre,Garífuna
1601,8,329,Hombre,Ladina (o)
1601,8,2259,Hombre,Maya
1601,8,6,Mujer,Afrodescendiente/Creole/Afromestizo
1601,8,1,Mujer,Extranjera (o)
1601,8,3,Mujer,Garífuna
1601,8,310,Mujer,Ladina (o)
1601,8,2149,Mujer,Maya
1602,8,2,Hombre,Afrodescendiente/Creole/Afromestizo
1602,8,1,Hombre,Garífuna
1602,8,73,Hombre,Ladina (o)
1602,8,332,Hombre,Maya
1602,8,2,Mujer,Afrodescendiente/Creole/Afromestizo
1602,8,1,Mujer,Extranjera (o)
1602,8,67,Mujer,Ladina (o)
1602,8,330,Mujer,Maya
1603,8,2,Hombre,Afrodescendiente/Creole/Afromestizo
1603,8,1,Hombre,Garífuna
1603,8,84,Hombre,Ladina (o)
1603,8,834,Hombre,Maya
1603,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1603,8,1,Mujer,Garífuna
1603,8,96,Mujer,Ladina (o)
1603,8,792,Mujer,Maya
1604,8,1,Hombre,Afrodescendiente/Creole/Afromestizo
1604,8,72,Hombre,Ladina (o)
1604,8,403,Hombre,Maya
1604,8,1,Mujer,Extranjera (o)
1604,8,1,Mujer,Garífuna
1604,8,57,Mujer,Ladina (o)
1604,8,395,Mujer,Maya
1605,8,1,Hombre,Afrodescendiente/Creole/Afromestizo
1605,8,1,Hombre,Garífuna
1605,8,4,Hombre,Ladina (o)
1605,8,297,Hombre,Maya
1605,8,3,Mujer,Ladina (o)
1605,8,277,Mujer,Maya
1606,8,1,Hombre,Garífuna
1606,8,13,Hombre,Ladina (o)
1606,8,617,Hombre,Maya
1606,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1606,8,8,Mujer,Ladina (o)
1606,8,577,Mujer,Maya
1607,8,15,Hombre,Ladina (o)
1607,8,1031,Hombre,Maya
1607,8,1,Mujer,Garífuna
1607,8,8,Mujer,Ladina (o)
1607,8,996,Mujer,Maya
1608,8,1,Hombre,Afrodescendiente/Creole/Afromestizo
1608,8,1,Hombre,Garífuna
1608,8,9,Hombre,Ladina (o)
1608,8,1146,Hombre,Maya
1608,8,1,Mujer,Afrodescendiente/Creole/Afromestizo
1608,8,1,Mujer,Garífuna
1608,8,10,Mujer,Ladina (o)
1608,8,1140,Mujer,Maya
1609,8,2,Hombre,Afrodescendiente/Creole/Afromestizo
1609,8,2,Hombre,Garífuna
1609,8,76,Hombre,Ladina (o)
1609,8,2731,Hombre,Maya
1609,8,4,Mujer,Afrodescendiente/Creole/Afromestizo
1609,8,3,Mujer,Garífuna
1609,8,72,Mujer,Ladina (o)
1609,8,2676,Mujer,Maya
1609,8,1,Mujer,Xinka
1610,8,1,Hombre,Afrodescendiente/Creole/Afromestizo
1610,8,2,Hombre,Extranjera (o)
1610,8,1,Hombre,Garífuna
1610,8,12,Hombre,Ladina (o)
1610,8,625,Hombre,Maya
1610,8,15,Mujer,Ladina (o)
1610,8,701,Mujer,Maya
