MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
603,25,117,Mujer,Ladina (o)
603,25,4,Mujer,Maya
603,25,40,Mujer,Xinka
604,25,86,Hombre,Ladina (o)
604,25,3,Hombre,Maya
604,25,112,Hombre,Xinka
604,25,2,Mujer,Garífuna
604,25,113,Mujer,Ladina (o)
604,25,4,Mujer,Maya
604,25,144,Mujer,Xinka
605,25,2,Hombre,Afrodescendiente/Creole/Afromestizo
605,25,69,Hombre,Ladina (o)
605,25,6,Hombre,Maya
605,25,23,Hombre,Xinka
605,25,1,Mujer,Extranjera (o)
605,25,100,Mujer,Ladina (o)
605,25,3,Mujer,Maya
605,25,20,Mujer,Xinka
606,25,8,Hombre,Extranjera (o)
606,25,204,Hombre,Ladina (o)
606,25,2,Hombre,Maya
606,25,3,Hombre,Xinka
606,25,2,Mujer,Extranjera (o)
606,25,223,Mujer,Ladina (o)
606,25,4,Mujer,Maya
606,25,3,Mujer,Xinka
607,25,59,Hombre,Ladina (o)
607,25,1,Hombre,Maya
607,25,39,Hombre,Xinka
607,25,56,Mujer,Ladina (o)
607,25,1,Mujer,Maya
607,25,25,Mujer,Xinka
608,25,3,Hombre,Extranjera (o)
608,25,1,Hombre,Garífuna
608,25,407,Hombre,Ladina (o)
608,25,10,Hombre,Maya
608,25,19,Hombre,Xinka
608,25,4,Mujer,Afrodescendiente/Creole/Afromestizo
608,25,6,Mujer,Extranjera (o)
608,25,3,Mujer,Garífuna
608,25,472,Mujer,Ladina (o)
608,25,10,Mujer,Maya
608,25,32,Mujer,Xinka
609,25,269,Hombre,Ladina (o)
609,25,3,Hombre,Maya
609,25,5,Hombre,Xinka
609,25,2,Mujer,Extranjera (o)
609,25,238,Mujer,Ladina (o)
609,25,5,Mujer,Maya
609,25,6,Mujer,Xinka
610,25,193,Hombre,Ladina (o)
610,25,2,Hombre,Maya
610,25,17,Hombre,Xinka
610,25,181,Mujer,Ladina (o)
610,25,8,Mujer,Maya
610,25,16,Mujer,Xinka
611,25,2,Hombre,Afrodescendiente/Creole/Afromestizo
611,25,130,Hombre,Ladina (o)
611,25,1,Hombre,Maya
611,25,29,Hombre,Xinka
611,25,1,Mujer,Afrodescendiente/Creole/Afromestizo
611,25,138,Mujer,Ladina (o)
611,25,1,Mujer,Maya
611,25,38,Mujer,Xinka
612,25,1,Hombre,Extranjera (o)
612,25,1,Hombre,Garífuna
612,25,134,Hombre,Ladina (o)
612,25,6,Hombre,Maya
612,25,4,Hombre,Xinka
612,25,1,Mujer,Afrodescendiente/Creole/Afromestizo
612,25,108,Mujer,Ladina (o)
612,25,8,Mujer,Maya
612,25,5,Mujer,Xinka
613,25,219,Hombre,Ladina (o)
613,25,3,Hombre,Maya
613,25,233,Mujer,Ladina (o)
613,25,4,Mujer,Maya
613,25,2,Mujer,Xinka
614,25,168,Hombre,Ladina (o)
614,25,10,Hombre,Maya
614,25,120,Hombre,Xinka
614,25,2,Mujer,Extranjera (o)
614,25,161,Mujer,Ladina (o)
614,25,6,Mujer,Maya
614,25,147,Mujer,Xinka
701,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
701,25,1,Hombre,Garífuna
701,25,40,Hombre,Ladina (o)
701,25,838,Hombre,Maya
701,25,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,25,53,Mujer,Ladina (o)
701,25,938,Mujer,Maya
702,25,1,Hombre,Extranjera (o)
702,25,2,Hombre,Ladina (o)
702,25,30,Hombre,Maya
702,25,1,Mujer,Ladina (o)
702,25,50,Mujer,Maya
703,25,1,Hombre,Extranjera (o)
703,25,16,Hombre,Maya
703,25,21,Mujer,Maya
704,25,9,Hombre,Ladina (o)
704,25,185,Hombre,Maya
704,25,3,Mujer,Ladina (o)
704,25,214,Mujer,Maya
705,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
705,25,3,Hombre,Ladina (o)
705,25,631,Hombre,Maya
705,25,1,Mujer,Garífuna
705,25,1,Mujer,Ladina (o)
705,25,898,Mujer,Maya
706,25,1,Hombre,Ladina (o)
706,25,437,Hombre,Maya
706,25,1,Mujer,Garífuna
706,25,3,Mujer,Ladina (o)
706,25,595,Mujer,Maya
707,25,1,Hombre,Ladina (o)
707,25,75,Hombre,Maya
707,25,1,Mujer,Ladina (o)
707,25,88,Mujer,Maya
708,25,60,Hombre,Maya
708,25,74,Mujer,Maya
709,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
709,25,6,Hombre,Ladina (o)
709,25,82,Hombre,Maya
709,25,2,Mujer,Garífuna
709,25,5,Mujer,Ladina (o)
709,25,125,Mujer,Maya
710,25,2,Hombre,Extranjera (o)
710,25,1,Hombre,Garífuna
710,25,25,Hombre,Ladina (o)
710,25,94,Hombre,Maya
710,25,30,Mujer,Ladina (o)
710,25,125,Mujer,Maya
711,25,42,Hombre,Maya
711,25,35,Mujer,Maya
712,25,3,Hombre,Ladina (o)
712,25,108,Hombre,Maya
712,25,9,Mujer,Ladina (o)
712,25,127,Mujer,Maya
713,25,15,Hombre,Ladina (o)
713,25,260,Hombre,Maya
713,25,16,Mujer,Ladina (o)
713,25,282,Mujer,Maya
714,25,57,Hombre,Maya
714,25,60,Mujer,Maya
715,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
715,25,66,Hombre,Maya
715,25,96,Mujer,Maya
716,25,28,Hombre,Maya
716,25,30,Mujer,Maya
717,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
717,25,3,Hombre,Ladina (o)
717,25,130,Hombre,Maya
717,25,2,Mujer,Afrodescendiente/Creole/Afromestizo
717,25,1,Mujer,Ladina (o)
717,25,112,Mujer,Maya
718,25,2,Hombre,Ladina (o)
718,25,103,Hombre,Maya
718,25,1,Mujer,Extranjera (o)
718,25,1,Mujer,Garífuna
718,25,1,Mujer,Ladina (o)
718,25,117,Mujer,Maya
719,25,1,Hombre,Afrodescendiente/Creole/Afromestizo
719,25,3,Hombre,Garífuna
719,25,9,Hombre,Ladina (o)
719,25,487,Hombre,Maya
719,25,7,Mujer,Ladina (o)
719,25,468,Mujer,Maya
601,26,1,Hombre,Afrodescendiente/Creole/Afromestizo
601,26,2,Hombre,Extranjera (o)
601,26,337,Hombre,Ladina (o)
601,26,11,Hombre,Maya
601,26,10,Hombre,Xinka
601,26,1,Mujer,Extranjera (o)
601,26,347,Mujer,Ladina (o)
601,26,3,Mujer,Maya
601,26,15,Mujer,Xinka
602,26,3,Hombre,Extranjera (o)
602,26,1,Hombre,Garífuna
602,26,446,Hombre,Ladina (o)
602,26,15,Hombre,Maya
602,26,8,Hombre,Xinka
602,26,1,Mujer,Extranjera (o)
602,26,1,Mujer,Garífuna
602,26,486,Mujer,Ladina (o)
602,26,18,Mujer,Maya
602,26,9,Mujer,Xinka
603,26,1,Hombre,Extranjera (o)
603,26,117,Hombre,Ladina (o)
603,26,4,Hombre,Maya
603,26,46,Hombre,Xinka
603,26,2,Mujer,Afrodescendiente/Creole/Afromestizo
603,26,1,Mujer,Extranjera (o)
603,26,132,Mujer,Ladina (o)
603,26,3,Mujer,Maya
603,26,47,Mujer,Xinka
604,26,1,Hombre,Extranjera (o)
604,26,2,Hombre,Garífuna
604,26,77,Hombre,Ladina (o)
604,26,2,Hombre,Maya
604,26,95,Hombre,Xinka
604,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
604,26,2,Mujer,Garífuna
604,26,81,Mujer,Ladina (o)
604,26,3,Mujer,Maya
604,26,140,Mujer,Xinka
605,26,2,Hombre,Extranjera (o)
605,26,88,Hombre,Ladina (o)
605,26,2,Hombre,Maya
605,26,17,Hombre,Xinka
605,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
605,26,1,Mujer,Garífuna
605,26,79,Mujer,Ladina (o)
605,26,1,Mujer,Maya
605,26,22,Mujer,Xinka
606,26,2,Hombre,Extranjera (o)
606,26,1,Hombre,Garífuna
606,26,173,Hombre,Ladina (o)
606,26,2,Hombre,Maya
606,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
606,26,1,Mujer,Extranjera (o)
606,26,182,Mujer,Ladina (o)
606,26,3,Mujer,Maya
606,26,4,Mujer,Xinka
607,26,58,Hombre,Ladina (o)
607,26,23,Hombre,Xinka
607,26,64,Mujer,Ladina (o)
607,26,27,Mujer,Xinka
608,26,3,Hombre,Afrodescendiente/Creole/Afromestizo
608,26,1,Hombre,Extranjera (o)
608,26,1,Hombre,Garífuna
608,26,396,Hombre,Ladina (o)
608,26,5,Hombre,Maya
608,26,21,Hombre,Xinka
608,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
608,26,2,Mujer,Extranjera (o)
608,26,1,Mujer,Garífuna
608,26,378,Mujer,Ladina (o)
608,26,6,Mujer,Maya
608,26,33,Mujer,Xinka
609,26,1,Hombre,Afrodescendiente/Creole/Afromestizo
609,26,2,Hombre,Garífuna
609,26,214,Hombre,Ladina (o)
609,26,7,Hombre,Maya
609,26,5,Hombre,Xinka
609,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
609,26,1,Mujer,Extranjera (o)
609,26,210,Mujer,Ladina (o)
609,26,2,Mujer,Maya
609,26,7,Mujer,Xinka
610,26,156,Hombre,Ladina (o)
610,26,4,Hombre,Maya
610,26,10,Hombre,Xinka
610,26,2,Mujer,Afrodescendiente/Creole/Afromestizo
610,26,162,Mujer,Ladina (o)
610,26,3,Mujer,Maya
610,26,6,Mujer,Xinka
611,26,1,Hombre,Afrodescendiente/Creole/Afromestizo
611,26,120,Hombre,Ladina (o)
611,26,29,Hombre,Xinka
611,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
611,26,122,Mujer,Ladina (o)
611,26,3,Mujer,Maya
611,26,30,Mujer,Xinka
612,26,135,Hombre,Ladina (o)
612,26,6,Hombre,Maya
612,26,5,Hombre,Xinka
612,26,129,Mujer,Ladina (o)
612,26,9,Mujer,Maya
612,26,4,Mujer,Xinka
613,26,1,Hombre,Garífuna
613,26,213,Hombre,Ladina (o)
613,26,3,Hombre,Maya
613,26,2,Hombre,Xinka
613,26,1,Mujer,Extranjera (o)
613,26,204,Mujer,Ladina (o)
613,26,5,Mujer,Maya
613,26,1,Mujer,Xinka
614,26,1,Hombre,Garífuna
614,26,129,Hombre,Ladina (o)
614,26,11,Hombre,Maya
614,26,133,Hombre,Xinka
614,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
614,26,1,Mujer,Extranjera (o)
614,26,170,Mujer,Ladina (o)
614,26,12,Mujer,Maya
614,26,147,Mujer,Xinka
701,26,36,Hombre,Ladina (o)
701,26,598,Hombre,Maya
701,26,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,26,35,Mujer,Ladina (o)
701,26,735,Mujer,Maya
702,26,31,Hombre,Maya
702,26,2,Mujer,Ladina (o)
702,26,29,Mujer,Maya
703,26,31,Hombre,Maya
703,26,1,Mujer,Extranjera (o)
703,26,17,Mujer,Maya
704,26,3,Hombre,Ladina (o)
704,26,137,Hombre,Maya
704,26,8,Mujer,Ladina (o)
704,26,188,Mujer,Maya
705,26,506,Hombre,Maya
705,26,1,Mujer,Garífuna
705,26,3,Mujer,Ladina (o)
705,26,736,Mujer,Maya
706,26,4,Hombre,Ladina (o)
706,26,353,Hombre,Maya
706,26,1,Hombre,Xinka
706,26,1,Mujer,Ladina (o)
706,26,543,Mujer,Maya
707,26,1,Hombre,Extranjera (o)
707,26,1,Hombre,Garífuna
707,26,1,Hombre,Ladina (o)
707,26,73,Hombre,Maya
707,26,2,Mujer,Ladina (o)
707,26,106,Mujer,Maya
708,26,1,Hombre,Ladina (o)
708,26,62,Hombre,Maya
708,26,57,Mujer,Maya
709,26,2,Hombre,Afrodescendiente/Creole/Afromestizo
709,26,6,Hombre,Ladina (o)
709,26,78,Hombre,Maya
709,26,8,Mujer,Ladina (o)
709,26,110,Mujer,Maya
710,26,26,Hombre,Ladina (o)
710,26,98,Hombre,Maya
710,26,43,Mujer,Ladina (o)
710,26,103,Mujer,Maya
710,26,1,Mujer,Xinka
711,26,24,Hombre,Maya
711,26,1,Mujer,Extranjera (o)
711,26,36,Mujer,Maya
712,26,5,Hombre,Ladina (o)
712,26,82,Hombre,Maya
712,26,5,Mujer,Ladina (o)
712,26,112,Mujer,Maya
713,26,18,Hombre,Ladina (o)
713,26,210,Hombre,Maya
713,26,1,Mujer,Garífuna
713,26,14,Mujer,Ladina (o)
713,26,271,Mujer,Maya
714,26,1,Hombre,Ladina (o)
714,26,57,Hombre,Maya
714,26,42,Mujer,Maya
715,26,54,Hombre,Maya
715,26,1,Mujer,Extranjera (o)
715,26,58,Mujer,Maya
716,26,1,Hombre,Ladina (o)
716,26,28,Hombre,Maya
716,26,25,Mujer,Maya
717,26,2,Hombre,Ladina (o)
717,26,103,Hombre,Maya
717,26,2,Mujer,Afrodescendiente/Creole/Afromestizo
717,26,1,Mujer,Ladina (o)
717,26,105,Mujer,Maya
718,26,1,Hombre,Ladina (o)
718,26,104,Hombre,Maya
718,26,1,Mujer,Extranjera (o)
718,26,3,Mujer,Ladina (o)
718,26,78,Mujer,Maya
719,26,7,Hombre,Ladina (o)
719,26,350,Hombre,Maya
719,26,2,Mujer,Garífuna
719,26,12,Mujer,Ladina (o)
719,26,432,Mujer,Maya
601,27,336,Hombre,Ladina (o)
601,27,18,Hombre,Maya
601,27,9,Hombre,Xinka
601,27,2,Mujer,Afrodescendiente/Creole/Afromestizo
601,27,343,Mujer,Ladina (o)
601,27,7,Mujer,Maya
601,27,19,Mujer,Xinka
602,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
602,27,1,Hombre,Extranjera (o)
602,27,455,Hombre,Ladina (o)
602,27,14,Hombre,Maya
602,27,7,Hombre,Xinka
602,27,2,Mujer,Extranjera (o)
602,27,526,Mujer,Ladina (o)
602,27,26,Mujer,Maya
602,27,8,Mujer,Xinka
603,27,3,Hombre,Extranjera (o)
603,27,97,Hombre,Ladina (o)
603,27,10,Hombre,Maya
603,27,37,Hombre,Xinka
603,27,1,Mujer,Extranjera (o)
603,27,121,Mujer,Ladina (o)
603,27,4,Mujer,Maya
603,27,39,Mujer,Xinka
604,27,3,Hombre,Garífuna
604,27,73,Hombre,Ladina (o)
604,27,3,Hombre,Maya
604,27,75,Hombre,Xinka
604,27,1,Mujer,Afrodescendiente/Creole/Afromestizo
604,27,88,Mujer,Ladina (o)
604,27,1,Mujer,Maya
604,27,129,Mujer,Xinka
605,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
605,27,1,Hombre,Garífuna
605,27,78,Hombre,Ladina (o)
605,27,1,Hombre,Maya
605,27,17,Hombre,Xinka
605,27,1,Mujer,Extranjera (o)
605,27,73,Mujer,Ladina (o)
605,27,5,Mujer,Maya
605,27,14,Mujer,Xinka
606,27,197,Hombre,Ladina (o)
606,27,3,Hombre,Maya
606,27,2,Hombre,Xinka
606,27,3,Mujer,Extranjera (o)
606,27,194,Mujer,Ladina (o)
606,27,4,Mujer,Maya
607,27,1,Hombre,Garífuna
607,27,45,Hombre,Ladina (o)
607,27,20,Hombre,Xinka
607,27,49,Mujer,Ladina (o)
607,27,3,Mujer,Maya
607,27,22,Mujer,Xinka
608,27,2,Hombre,Afrodescendiente/Creole/Afromestizo
608,27,3,Hombre,Extranjera (o)
608,27,387,Hombre,Ladina (o)
608,27,12,Hombre,Maya
608,27,22,Hombre,Xinka
608,27,5,Mujer,Afrodescendiente/Creole/Afromestizo
608,27,6,Mujer,Extranjera (o)
608,27,2,Mujer,Garífuna
608,27,414,Mujer,Ladina (o)
608,27,4,Mujer,Maya
608,27,23,Mujer,Xinka
609,27,215,Hombre,Ladina (o)
609,27,2,Hombre,Maya
609,27,5,Hombre,Xinka
609,27,1,Mujer,Garífuna
609,27,219,Mujer,Ladina (o)
609,27,5,Mujer,Maya
609,27,2,Mujer,Xinka
610,27,175,Hombre,Ladina (o)
610,27,5,Hombre,Maya
610,27,12,Hombre,Xinka
610,27,183,Mujer,Ladina (o)
610,27,2,Mujer,Maya
610,27,17,Mujer,Xinka
611,27,2,Hombre,Afrodescendiente/Creole/Afromestizo
611,27,1,Hombre,Extranjera (o)
611,27,104,Hombre,Ladina (o)
611,27,2,Hombre,Maya
611,27,33,Hombre,Xinka
611,27,2,Mujer,Afrodescendiente/Creole/Afromestizo
611,27,3,Mujer,Extranjera (o)
611,27,118,Mujer,Ladina (o)
611,27,1,Mujer,Maya
611,27,29,Mujer,Xinka
612,27,1,Hombre,Extranjera (o)
612,27,114,Hombre,Ladina (o)
612,27,6,Hombre,Maya
612,27,5,Hombre,Xinka
612,27,1,Mujer,Afrodescendiente/Creole/Afromestizo
612,27,143,Mujer,Ladina (o)
612,27,11,Mujer,Maya
612,27,4,Mujer,Xinka
613,27,182,Hombre,Ladina (o)
613,27,1,Hombre,Maya
613,27,1,Hombre,Xinka
613,27,206,Mujer,Ladina (o)
613,27,1,Mujer,Maya
613,27,2,Mujer,Xinka
614,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
614,27,2,Hombre,Extranjera (o)
614,27,164,Hombre,Ladina (o)
614,27,9,Hombre,Maya
614,27,118,Hombre,Xinka
614,27,1,Mujer,Extranjera (o)
614,27,166,Mujer,Ladina (o)
614,27,7,Mujer,Maya
614,27,138,Mujer,Xinka
701,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
701,27,32,Hombre,Ladina (o)
701,27,608,Hombre,Maya
701,27,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,27,35,Mujer,Ladina (o)
701,27,730,Mujer,Maya
702,27,25,Hombre,Maya
702,27,31,Mujer,Maya
703,27,19,Hombre,Maya
703,27,28,Mujer,Maya
704,27,6,Hombre,Ladina (o)
704,27,138,Hombre,Maya
704,27,10,Mujer,Ladina (o)
704,27,156,Mujer,Maya
705,27,2,Hombre,Ladina (o)
705,27,496,Hombre,Maya
705,27,1,Mujer,Afrodescendiente/Creole/Afromestizo
705,27,2,Mujer,Ladina (o)
705,27,716,Mujer,Maya
706,27,2,Hombre,Ladina (o)
706,27,367,Hombre,Maya
706,27,1,Hombre,Xinka
706,27,1,Mujer,Garífuna
706,27,2,Mujer,Ladina (o)
706,27,488,Mujer,Maya
707,27,2,Hombre,Ladina (o)
707,27,68,Hombre,Maya
707,27,3,Mujer,Ladina (o)
707,27,82,Mujer,Maya
708,27,30,Hombre,Maya
708,27,55,Mujer,Maya
709,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
709,27,5,Hombre,Ladina (o)
709,27,82,Hombre,Maya
709,27,1,Mujer,Afrodescendiente/Creole/Afromestizo
709,27,3,Mujer,Extranjera (o)
709,27,10,Mujer,Ladina (o)
709,27,115,Mujer,Maya
710,27,27,Hombre,Ladina (o)
710,27,103,Hombre,Maya
710,27,37,Mujer,Ladina (o)
710,27,126,Mujer,Maya
711,27,27,Hombre,Maya
711,27,30,Mujer,Maya
712,27,4,Hombre,Ladina (o)
712,27,107,Hombre,Maya
712,27,5,Mujer,Ladina (o)
712,27,146,Mujer,Maya
713,27,11,Hombre,Ladina (o)
713,27,220,Hombre,Maya
713,27,16,Mujer,Ladina (o)
713,27,272,Mujer,Maya
714,27,41,Hombre,Maya
714,27,56,Mujer,Maya
715,27,78,Hombre,Maya
715,27,73,Mujer,Maya
716,27,20,Hombre,Maya
716,27,1,Mujer,Ladina (o)
716,27,25,Mujer,Maya
717,27,1,Hombre,Afrodescendiente/Creole/Afromestizo
717,27,97,Hombre,Maya
717,27,101,Mujer,Maya
718,27,1,Hombre,Ladina (o)
718,27,78,Hombre,Maya
718,27,2,Mujer,Garífuna
718,27,2,Mujer,Ladina (o)
718,27,96,Mujer,Maya
719,27,1,Hombre,Extranjera (o)
719,27,1,Hombre,Garífuna
719,27,7,Hombre,Ladina (o)
719,27,418,Hombre,Maya
719,27,1,Mujer,Extranjera (o)
719,27,1,Mujer,Garífuna
719,27,10,Mujer,Ladina (o)
719,27,403,Mujer,Maya
601,28,2,Hombre,Extranjera (o)
601,28,341,Hombre,Ladina (o)
601,28,7,Hombre,Maya
601,28,16,Hombre,Xinka
601,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
601,28,1,Mujer,Garífuna
601,28,359,Mujer,Ladina (o)
601,28,13,Mujer,Maya
601,28,13,Mujer,Xinka
602,28,1,Hombre,Extranjera (o)
602,28,514,Hombre,Ladina (o)
602,28,11,Hombre,Maya
602,28,3,Hombre,Xinka
602,28,5,Mujer,Extranjera (o)
602,28,1,Mujer,Garífuna
602,28,495,Mujer,Ladina (o)
602,28,19,Mujer,Maya
602,28,6,Mujer,Xinka
603,28,2,Hombre,Extranjera (o)
603,28,1,Hombre,Garífuna
603,28,119,Hombre,Ladina (o)
603,28,5,Hombre,Maya
603,28,31,Hombre,Xinka
603,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
603,28,2,Mujer,Extranjera (o)
603,28,1,Mujer,Garífuna
603,28,108,Mujer,Ladina (o)
603,28,1,Mujer,Maya
603,28,44,Mujer,Xinka
604,28,1,Hombre,Afrodescendiente/Creole/Afromestizo
604,28,83,Hombre,Ladina (o)
604,28,6,Hombre,Maya
604,28,94,Hombre,Xinka
604,28,2,Mujer,Extranjera (o)
604,28,92,Mujer,Ladina (o)
604,28,2,Mujer,Maya
604,28,120,Mujer,Xinka
605,28,1,Hombre,Afrodescendiente/Creole/Afromestizo
605,28,1,Hombre,Extranjera (o)
605,28,55,Hombre,Ladina (o)
605,28,1,Hombre,Maya
605,28,24,Hombre,Xinka
605,28,2,Mujer,Garífuna
605,28,82,Mujer,Ladina (o)
605,28,3,Mujer,Maya
605,28,23,Mujer,Xinka
606,28,3,Hombre,Extranjera (o)
606,28,175,Hombre,Ladina (o)
606,28,3,Hombre,Maya
606,28,3,Hombre,Xinka
606,28,1,Mujer,Extranjera (o)
606,28,175,Mujer,Ladina (o)
606,28,5,Mujer,Maya
606,28,1,Mujer,Xinka
607,28,38,Hombre,Ladina (o)
607,28,1,Hombre,Maya
607,28,21,Hombre,Xinka
607,28,58,Mujer,Ladina (o)
607,28,26,Mujer,Xinka
608,28,3,Hombre,Afrodescendiente/Creole/Afromestizo
608,28,1,Hombre,Extranjera (o)
608,28,402,Hombre,Ladina (o)
608,28,5,Hombre,Maya
608,28,28,Hombre,Xinka
608,28,3,Mujer,Afrodescendiente/Creole/Afromestizo
608,28,2,Mujer,Extranjera (o)
608,28,1,Mujer,Garífuna
608,28,404,Mujer,Ladina (o)
608,28,2,Mujer,Maya
608,28,24,Mujer,Xinka
609,28,1,Hombre,Extranjera (o)
609,28,219,Hombre,Ladina (o)
609,28,4,Hombre,Maya
609,28,9,Hombre,Xinka
609,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
609,28,1,Mujer,Extranjera (o)
609,28,247,Mujer,Ladina (o)
609,28,4,Mujer,Maya
609,28,4,Mujer,Xinka
610,28,1,Hombre,Afrodescendiente/Creole/Afromestizo
610,28,184,Hombre,Ladina (o)
610,28,7,Hombre,Maya
610,28,9,Hombre,Xinka
610,28,168,Mujer,Ladina (o)
610,28,5,Mujer,Maya
610,28,13,Mujer,Xinka
611,28,107,Hombre,Ladina (o)
611,28,4,Hombre,Maya
611,28,28,Hombre,Xinka
611,28,107,Mujer,Ladina (o)
611,28,1,Mujer,Maya
611,28,31,Mujer,Xinka
612,28,117,Hombre,Ladina (o)
612,28,7,Hombre,Maya
612,28,7,Hombre,Xinka
612,28,1,Mujer,Extranjera (o)
612,28,128,Mujer,Ladina (o)
612,28,7,Mujer,Maya
612,28,7,Mujer,Xinka
613,28,187,Hombre,Ladina (o)
613,28,5,Hombre,Maya
613,28,191,Mujer,Ladina (o)
613,28,7,Mujer,Maya
613,28,2,Mujer,Xinka
614,28,2,Hombre,Afrodescendiente/Creole/Afromestizo
614,28,1,Hombre,Garífuna
614,28,120,Hombre,Ladina (o)
614,28,7,Hombre,Maya
614,28,140,Hombre,Xinka
614,28,2,Mujer,Afrodescendiente/Creole/Afromestizo
614,28,2,Mujer,Extranjera (o)
614,28,198,Mujer,Ladina (o)
614,28,6,Mujer,Maya
614,28,149,Mujer,Xinka
701,28,2,Hombre,Garífuna
701,28,32,Hombre,Ladina (o)
701,28,683,Hombre,Maya
701,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
701,28,54,Mujer,Ladina (o)
701,28,824,Mujer,Maya
702,28,23,Hombre,Maya
702,28,2,Mujer,Garífuna
702,28,23,Mujer,Maya
703,28,19,Hombre,Maya
703,28,1,Mujer,Ladina (o)
703,28,22,Mujer,Maya
704,28,4,Hombre,Ladina (o)
704,28,135,Hombre,Maya
704,28,6,Mujer,Ladina (o)
704,28,178,Mujer,Maya
705,28,492,Hombre,Maya
705,28,740,Mujer,Maya
706,28,369,Hombre,Maya
706,28,1,Mujer,Garífuna
706,28,5,Mujer,Ladina (o)
706,28,546,Mujer,Maya
707,28,1,Hombre,Garífuna
707,28,71,Hombre,Maya
707,28,2,Mujer,Ladina (o)
707,28,91,Mujer,Maya
708,28,56,Hombre,Maya
708,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
708,28,1,Mujer,Ladina (o)
708,28,67,Mujer,Maya
709,28,1,Hombre,Afrodescendiente/Creole/Afromestizo
709,28,7,Hombre,Ladina (o)
709,28,74,Hombre,Maya
709,28,2,Mujer,Afrodescendiente/Creole/Afromestizo
709,28,1,Mujer,Garífuna
709,28,17,Mujer,Ladina (o)
709,28,119,Mujer,Maya
710,28,29,Hombre,Ladina (o)
710,28,107,Hombre,Maya
710,28,1,Mujer,Extranjera (o)
710,28,32,Mujer,Ladina (o)
710,28,104,Mujer,Maya
711,28,1,Hombre,Extranjera (o)
711,28,40,Hombre,Maya
711,28,45,Mujer,Maya
712,28,4,Hombre,Ladina (o)
712,28,92,Hombre,Maya
712,28,5,Mujer,Ladina (o)
712,28,111,Mujer,Maya
713,28,12,Hombre,Ladina (o)
713,28,255,Hombre,Maya
713,28,18,Mujer,Ladina (o)
713,28,249,Mujer,Maya
714,28,48,Hombre,Maya
714,28,49,Mujer,Maya
715,28,59,Hombre,Maya
715,28,1,Mujer,Extranjera (o)
715,28,63,Mujer,Maya
716,28,19,Hombre,Maya
716,28,36,Mujer,Maya
717,28,1,Hombre,Ladina (o)
717,28,114,Hombre,Maya
717,28,1,Mujer,Afrodescendiente/Creole/Afromestizo
717,28,114,Mujer,Maya
718,28,1,Hombre,Ladina (o)
718,28,101,Hombre,Maya
718,28,96,Mujer,Maya
719,28,1,Hombre,Garífuna
719,28,11,Hombre,Ladina (o)
719,28,402,Hombre,Maya
719,28,1,Mujer,Extranjera (o)
719,28,1,Mujer,Garífuna
719,28,8,Mujer,Ladina (o)
719,28,441,Mujer,Maya
601,29,1,Hombre,Afrodescendiente/Creole/Afromestizo
601,29,1,Hombre,Extranjera (o)
601,29,1,Hombre,Garífuna
601,29,302,Hombre,Ladina (o)
601,29,6,Hombre,Maya
601,29,8,Hombre,Xinka
601,29,1,Mujer,Extranjera (o)
601,29,2,Mujer,Garífuna
601,29,280,Mujer,Ladina (o)
601,29,8,Mujer,Maya
601,29,8,Mujer,Xinka
602,29,2,Hombre,Afrodescendiente/Creole/Afromestizo
602,29,4,Hombre,Extranjera (o)
602,29,424,Hombre,Ladina (o)
602,29,12,Hombre,Maya
602,29,3,Hombre,Xinka
602,29,3,Mujer,Extranjera (o)
602,29,1,Mujer,Garífuna
602,29,426,Mujer,Ladina (o)
602,29,11,Mujer,Maya
602,29,2,Mujer,Xinka
603,29,86,Hombre,Ladina (o)
603,29,3,Hombre,Maya
603,29,31,Hombre,Xinka
603,29,1,Mujer,Afrodescendiente/Creole/Afromestizo
603,29,2,Mujer,Garífuna
603,29,90,Mujer,Ladina (o)
603,29,2,Mujer,Maya
603,29,45,Mujer,Xinka
