MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1204,86,11,Mujer,Sí
1205,86,11,Mujer,Sí
1208,86,11,Hombre,
1217,86,11,Hombre,
1224,86,11,Hombre,
1225,86,11,Mujer,
304,87,11,Mujer,Sí
1209,87,11,Hombre,No
1211,87,11,Mujer,
1222,87,11,Hombre,
1227,87,11,Mujer,
302,88,11,Mujer,
303,88,11,Mujer,
1205,88,11,Mujer,Sí
1217,88,11,Hombre,
1224,88,11,Mujer,
1227,88,11,Hombre,
302,89,11,Mujer,
1216,89,11,Hombre,
1216,89,11,Mujer,
1217,89,11,Mujer,
1206,90,11,Hombre,No
1206,90,11,Mujer,Sí
1209,90,11,Hombre,No
1210,90,11,Hombre,
1216,90,11,Mujer,
1219,90,11,Hombre,
1201,91,11,Hombre,
1219,91,11,Mujer,
303,0,10,Mujer,No
1219,0,10,Mujer,No
1224,0,10,Mujer,No
308,1,10,Mujer,No
315,1,10,Mujer,
316,1,10,Mujer,Sí
303,2,10,Hombre,No
311,2,10,Mujer,
316,2,10,Mujer,
1216,2,10,Hombre,No
303,3,10,Mujer,No
307,3,10,Hombre,No
311,3,10,Hombre,
311,3,10,Hombre,Sí
1201,3,10,Mujer,No
1216,3,10,Mujer,No
1224,3,10,Mujer,Sí
308,4,10,Hombre,No
1213,4,10,Mujer,No
308,5,10,Hombre,No
316,5,10,Mujer,No
1201,5,10,Hombre,No
1203,5,10,Mujer,Sí
1224,5,10,Mujer,Sí
1202,6,10,Mujer,Sí
1213,6,10,Hombre,No
1228,6,10,Mujer,No
303,7,10,Mujer,No
1201,7,10,Hombre,No
1202,7,10,Mujer,Sí
1208,7,10,Mujer,No
1216,7,10,Hombre,No
1223,7,10,Hombre,Sí
311,8,10,Mujer,
316,8,10,Hombre,
1219,8,10,Mujer,No
311,9,10,Hombre,
316,9,10,Hombre,
1202,9,10,Mujer,Sí
303,10,10,Hombre,No
305,11,10,Mujer,
308,11,10,Hombre,No
305,12,10,Hombre,Sí
305,12,10,Mujer,No
308,12,10,Mujer,No
311,12,10,Hombre,Sí
1201,12,10,Hombre,No
302,13,10,Hombre,No
1203,13,10,Mujer,Sí
316,15,10,Mujer,No
1213,15,10,Mujer,No
1224,15,10,Mujer,Sí
302,16,10,Hombre,No
311,16,10,Hombre,Sí
1216,16,10,Hombre,No
1225,16,10,Mujer,No
311,17,10,Hombre,
316,17,10,Hombre,
1201,18,10,Hombre,No
1201,18,10,Mujer,No
303,19,10,Hombre,No
1201,19,10,Mujer,No
1216,19,10,Mujer,No
1225,19,10,Mujer,No
303,20,10,Hombre,No
307,20,10,Mujer,No
1208,20,10,Hombre,No
305,21,10,Mujer,No
1213,21,10,Mujer,No
1216,21,10,Mujer,No
1224,21,10,Mujer,Sí
1228,21,10,Mujer,Sí
316,22,10,Mujer,No
1205,22,10,Hombre,
1205,22,10,Mujer,
1216,22,10,Hombre,No
1225,22,10,Mujer,Sí
302,23,10,Hombre,No
1213,23,10,Hombre,No
303,24,10,Mujer,No
305,24,10,Hombre,Sí
1225,24,10,Hombre,No
303,25,10,Hombre,No
311,25,10,Hombre,Sí
316,25,10,Hombre,
315,26,10,Mujer,
1210,26,10,Mujer,Sí
1219,26,10,Hombre,No
307,27,10,Mujer,No
1224,27,10,Hombre,No
1226,27,10,Hombre,
1205,28,10,Hombre,
1225,28,10,Mujer,Sí
1228,28,10,Hombre,No
301,29,10,Mujer,Sí
308,29,10,Hombre,No
308,29,10,Mujer,Sí
311,29,10,Mujer,No
1205,29,10,Mujer,
1219,29,10,Mujer,Sí
1224,30,10,Mujer,Sí
1228,30,10,Hombre,
304,31,10,Hombre,Sí
1203,31,10,Mujer,Sí
1209,31,10,Hombre,Sí
1226,31,10,Hombre,Sí
305,32,10,Hombre,
1204,32,10,Mujer,
308,33,10,Mujer,No
1204,33,10,Hombre,
1226,33,10,Hombre,Sí
1228,33,10,Hombre,No
1228,33,10,Mujer,Sí
301,34,10,Mujer,Sí
306,34,10,Mujer,No
1210,34,10,Mujer,No
1219,34,10,Hombre,No
1228,34,10,Mujer,Sí
302,35,10,Hombre,No
302,35,10,Mujer,Sí
308,35,10,Hombre,No
311,35,10,Hombre,Sí
311,35,10,Mujer,No
315,35,10,Mujer,
1228,35,10,Mujer,Sí
306,36,10,Hombre,Sí
1215,36,10,Hombre,No
1224,36,10,Mujer,Sí
305,37,10,Mujer,No
306,37,10,Mujer,No
1205,37,10,Hombre,
301,38,10,Mujer,Sí
308,38,10,Mujer,Sí
311,39,10,Hombre,Sí
1219,39,10,Hombre,No
1219,39,10,Mujer,Sí
1229,39,10,Mujer,No
307,40,10,Hombre,No
307,40,10,Mujer,No
1201,40,10,Mujer,No
1224,40,10,Mujer,Sí
308,41,10,Hombre,No
1203,41,10,Mujer,No
1213,41,10,Hombre,No
301,42,10,Mujer,No
315,42,10,Mujer,No
1204,42,10,Mujer,
1219,42,10,Mujer,Sí
1223,42,10,Hombre,
1228,42,10,Mujer,Sí
305,43,10,Hombre,
305,43,10,Mujer,
306,43,10,Mujer,No
310,43,10,Mujer,No
1226,43,10,Hombre,Sí
1229,43,10,Mujer,No
1215,44,10,Mujer,No
301,45,10,Mujer,No
1204,45,10,Mujer,
1205,45,10,Mujer,
1206,45,10,Hombre,
1215,45,10,Mujer,No
1219,45,10,Mujer,Sí
1223,45,10,Mujer,
307,46,10,Hombre,No
307,46,10,Mujer,No
1206,46,10,Hombre,
1219,46,10,Mujer,Sí
1226,46,10,Hombre,
305,47,10,Mujer,
306,47,10,Mujer,No
315,47,10,Hombre,
1206,47,10,Hombre,Sí
1228,47,10,Hombre,No
1228,47,10,Mujer,
305,48,10,Hombre,
1204,48,10,Mujer,
1215,48,10,Mujer,No
1226,48,10,Hombre,
1228,48,10,Mujer,Sí
310,49,10,Hombre,No
310,49,10,Mujer,No
1210,49,10,Hombre,No
315,50,10,Mujer,No
1224,50,10,Mujer,Sí
1225,50,10,Mujer,Sí
301,51,10,Hombre,No
305,51,10,Hombre,
1206,51,10,Mujer,
1223,51,10,Hombre,
301,52,10,Mujer,No
305,52,10,Hombre,
1204,52,10,Mujer,
1206,52,10,Hombre,Sí
1223,52,10,Hombre,
1228,52,10,Hombre,
1228,52,10,Hombre,No
1228,52,10,Mujer,Sí
1209,53,10,Hombre,
1210,53,10,Mujer,Sí
1219,53,10,Mujer,Sí
1223,53,10,Hombre,
1226,53,10,Hombre,Sí
310,54,10,Mujer,No
316,54,10,Mujer,Sí
301,55,10,Mujer,No
316,55,10,Mujer,Sí
1206,55,10,Hombre,
1206,55,10,Hombre,Sí
1219,55,10,Hombre,No
1226,55,10,Hombre,Sí
304,56,10,Mujer,No
1210,56,10,Hombre,No
1228,56,10,Mujer,
301,57,10,Hombre,No
308,57,10,Hombre,No
1204,57,10,Hombre,Sí
1209,57,10,Hombre,
1210,57,10,Mujer,Sí
1226,57,10,Hombre,
301,58,10,Hombre,No
310,58,10,Mujer,No
1215,58,10,Hombre,No
1226,58,10,Hombre,Sí
304,59,10,Mujer,No
1207,59,10,Hombre,No
1228,59,10,Mujer,
310,60,10,Mujer,No
1206,60,10,Hombre,Sí
1219,60,10,Hombre,No
1226,60,10,Hombre,
304,61,10,Mujer,
307,61,10,Hombre,
1203,61,10,Mujer,Sí
1207,61,10,Mujer,No
1209,61,10,Mujer,No
307,62,10,Hombre,No
1210,62,10,Mujer,Sí
304,63,10,Mujer,
310,63,10,Mujer,No
1210,63,10,Hombre,No
1226,63,10,Hombre,Sí
306,64,10,Mujer,
1206,64,10,Hombre,
1207,66,10,Mujer,No
1209,66,10,Mujer,
1229,66,10,Mujer,
1228,67,10,Hombre,
1229,67,10,Mujer,Sí
1202,68,10,Mujer,Sí
1206,68,10,Hombre,Sí
1207,68,10,Mujer,No
1223,68,10,Mujer,
1228,68,10,Hombre,
1229,68,10,Mujer,Sí
1209,69,10,Mujer,
1229,70,10,Hombre,
305,71,10,Mujer,Sí
1205,71,10,Mujer,No
1229,71,10,Hombre,
1229,71,10,Mujer,Sí
1203,72,10,Mujer,
305,73,10,Hombre,No
305,73,10,Mujer,Sí
313,73,10,Mujer,
1209,73,10,Hombre,Sí
1218,73,10,Mujer,
1226,73,10,Mujer,No
1229,73,10,Hombre,No
315,74,10,Hombre,No
1203,74,10,Mujer,Sí
1205,74,10,Hombre,Sí
1226,74,10,Hombre,No
1228,74,10,Hombre,
314,75,10,Mujer,
315,75,10,Hombre,No
1204,75,10,Hombre,Sí
1218,75,10,Hombre,
315,76,10,Mujer,Sí
1204,76,10,Mujer,No
1226,76,10,Hombre,No
1226,76,10,Mujer,Sí
309,77,10,Mujer,
313,77,10,Mujer,
314,77,10,Hombre,
1205,77,10,Mujer,No
1207,77,10,Hombre,No
313,78,10,Hombre,
313,78,10,Mujer,
314,78,10,Hombre,
1229,78,10,Hombre,No
303,79,10,Hombre,
304,79,10,Mujer,Sí
306,79,10,Mujer,Sí
1203,79,10,Hombre,
1205,79,10,Hombre,Sí
1218,79,10,Mujer,
1223,79,10,Hombre,No
1229,79,10,Hombre,
306,80,10,Hombre,No
310,80,10,Mujer,
1202,80,10,Mujer,Sí
1207,80,10,Mujer,No
1209,80,10,Mujer,
1221,80,10,Mujer,
1226,80,10,Hombre,No
1227,80,10,Hombre,
311,81,10,Mujer,Sí
309,82,10,Hombre,
1225,82,10,Hombre,
302,83,10,Hombre,
303,83,10,Hombre,
313,83,10,Hombre,
314,83,10,Mujer,
1205,83,10,Mujer,No
1225,83,10,Hombre,
1227,83,10,Hombre,
1230,83,10,Mujer,
309,84,10,Mujer,
311,84,10,Hombre,No
314,84,10,Hombre,No
315,84,10,Hombre,No
1202,84,10,Mujer,Sí
1217,84,10,Mujer,
1221,84,10,Hombre,
1224,84,10,Mujer,
1230,84,10,Mujer,
306,85,10,Mujer,Sí
1202,85,10,Hombre,No
1221,85,10,Mujer,
1223,85,10,Hombre,No
302,86,10,Mujer,
308,86,10,Hombre,
311,86,10,Hombre,No
1206,86,10,Hombre,No
1209,86,10,Hombre,No
1214,86,10,Hombre,
1222,86,10,Mujer,
1224,86,10,Mujer,
303,87,10,Mujer,
1221,87,10,Hombre,
1225,87,10,Hombre,
304,88,10,Hombre,No
306,88,10,Mujer,Sí
311,88,10,Hombre,No
311,88,10,Mujer,Sí
1204,88,10,Hombre,No
1209,88,10,Hombre,No
1225,88,10,Hombre,
1230,88,10,Mujer,
312,89,10,Mujer,
1207,89,10,Mujer,
1214,89,10,Hombre,
302,90,10,Mujer,
1206,91,10,Hombre,No
1220,91,10,Mujer,
1202,92,10,Hombre,
1212,92,10,Hombre,
1215,95,10,Mujer,
1202,97,10,Mujer,
303,0,9,Hombre,No
311,1,9,Hombre,
1201,2,9,Hombre,No
1208,2,9,Hombre,No
1224,2,9,Mujer,No
1208,3,9,Mujer,No
302,4,9,Mujer,No
308,4,9,Mujer,No
311,4,9,Hombre,Sí
311,4,9,Mujer,
316,4,9,Hombre,
1201,4,9,Hombre,No
1213,4,9,Hombre,No
1216,4,9,Hombre,No
1228,4,9,Mujer,Sí
313,5,9,Hombre,No
1228,5,9,Hombre,No
1228,5,9,Mujer,No
302,6,9,Hombre,No
303,6,9,Mujer,No
315,6,9,Mujer,
316,6,9,Mujer,No
1210,6,9,Mujer,Sí
1216,6,9,Hombre,No
316,7,9,Hombre,
1210,7,9,Mujer,Sí
1213,7,9,Mujer,No
1208,8,9,Mujer,No
1210,8,9,Mujer,Sí
311,9,9,Hombre,Sí
315,9,9,Hombre,
1223,9,9,Hombre,Sí
305,10,9,Hombre,Sí
308,10,9,Mujer,No
313,10,9,Hombre,No
316,10,9,Mujer,No
1208,10,9,Mujer,No
303,11,9,Mujer,No
305,11,9,Mujer,No
303,12,9,Hombre,No
306,12,9,Hombre,Sí
1213,12,9,Mujer,No
1228,12,9,Mujer,No
1213,13,9,Hombre,No
305,14,9,Hombre,Sí
1210,14,9,Mujer,Sí
305,15,9,Hombre,Sí
1225,15,9,Mujer,Sí
316,16,9,Hombre,
1216,17,9,Mujer,No
1224,17,9,Mujer,Sí
1225,17,9,Mujer,Sí
302,18,9,Mujer,No
1208,18,9,Mujer,Sí
1210,18,9,Mujer,Sí
313,19,9,Hombre,No
315,19,9,Hombre,
1216,19,9,Hombre,No
305,20,9,Hombre,Sí
305,20,9,Mujer,No
1213,20,9,Hombre,No
1225,20,9,Mujer,Sí
301,21,9,Mujer,Sí
1201,21,9,Hombre,No
1201,21,9,Mujer,No
1226,21,9,Mujer,
303,22,9,Mujer,No
311,22,9,Hombre,
311,22,9,Hombre,Sí
1213,22,9,Hombre,No
1224,22,9,Mujer,Sí
303,23,9,Hombre,No
1208,23,9,Mujer,No
1216,23,9,Hombre,No
1216,23,9,Mujer,No
303,24,9,Hombre,No
303,24,9,Mujer,Sí
1204,24,9,Hombre,
1224,24,9,Mujer,Sí
311,25,9,Hombre,
1225,25,9,Mujer,No
310,26,9,Hombre,No
1204,26,9,Hombre,
1224,26,9,Hombre,No
306,27,9,Hombre,Sí
307,27,9,Hombre,No
1205,27,9,Mujer,
1225,27,9,Hombre,No
305,28,9,Hombre,Sí
311,28,9,Hombre,Sí
1201,28,9,Hombre,No
1203,28,9,Mujer,Sí
1223,28,9,Hombre,Sí
1225,28,9,Hombre,No
305,29,9,Mujer,No
311,29,9,Hombre,Sí
316,29,9,Mujer,No
1219,29,9,Mujer,No
302,30,9,Hombre,No
305,30,9,Hombre,Sí
305,30,9,Mujer,No
1205,30,9,Mujer,
1208,30,9,Hombre,No
1228,30,9,Hombre,No
303,31,9,Hombre,No
1204,31,9,Mujer,
1206,31,9,Hombre,
1210,31,9,Mujer,No
305,32,9,Hombre,Sí
307,32,9,Mujer,No
316,32,9,Mujer,No
1223,32,9,Hombre,Sí
1225,32,9,Hombre,No
1228,32,9,Hombre,No
1228,32,9,Mujer,Sí
1219,33,9,Mujer,No
303,34,9,Hombre,No
308,34,9,Hombre,No
311,34,9,Mujer,No
1224,34,9,Mujer,Sí
1225,34,9,Mujer,Sí
307,35,9,Mujer,No
308,35,9,Mujer,No
1228,35,9,Hombre,No
303,36,9,Mujer,Sí
1205,36,9,Hombre,
1219,36,9,Hombre,No
1210,37,9,Mujer,Sí
1228,37,9,Mujer,Sí
302,38,9,Mujer,Sí
303,38,9,Hombre,No
308,38,9,Mujer,No
315,38,9,Hombre,
1201,38,9,Hombre,No
1208,38,9,Hombre,No
1219,38,9,Mujer,Sí
1225,38,9,Mujer,Sí
1228,38,9,Hombre,No
1229,38,9,Mujer,No
306,39,9,Hombre,Sí
315,39,9,Mujer,No
1226,39,9,Mujer,
303,40,9,Hombre,No
315,40,9,Mujer,No
1201,40,9,Hombre,No
1228,40,9,Mujer,Sí
304,41,9,Hombre,Sí
310,41,9,Hombre,No
316,41,9,Mujer,Sí
1210,41,9,Hombre,No
1219,41,9,Mujer,No
1228,41,9,Mujer,Sí
1206,42,9,Hombre,Sí
1226,42,9,Mujer,
1228,42,9,Hombre,No
1204,43,9,Hombre,
1205,43,9,Hombre,
1219,43,9,Mujer,No
1219,43,9,Mujer,Sí
301,44,9,Mujer,Sí
306,44,9,Mujer,No
303,45,9,Hombre,No
305,45,9,Hombre,
315,45,9,Mujer,No
1225,45,9,Mujer,Sí
301,46,9,Mujer,Sí
303,46,9,Mujer,Sí
306,46,9,Mujer,No
1224,46,9,Mujer,Sí
1226,46,9,Mujer,
1228,46,9,Mujer,
310,47,9,Hombre,No
1205,47,9,Mujer,
301,48,9,Mujer,Sí
304,48,9,Hombre,Sí
307,48,9,Hombre,No
1228,48,9,Mujer,
307,49,9,Hombre,No
1206,49,9,Hombre,
1208,49,9,Hombre,No
1224,49,9,Mujer,Sí
301,50,9,Mujer,No
306,50,9,Mujer,No
1224,50,9,Hombre,No
307,51,9,Hombre,No
316,51,9,Hombre,No
1203,51,9,Hombre,No
1204,51,9,Hombre,
1206,51,9,Mujer,No
1219,51,9,Hombre,No
1219,51,9,Mujer,Sí
1226,52,9,Hombre,
305,53,9,Mujer,
308,53,9,Hombre,No
316,53,9,Hombre,No
1203,53,9,Mujer,No
1206,53,9,Hombre,
1206,53,9,Mujer,
301,54,9,Hombre,No
1203,54,9,Mujer,No
1204,54,9,Hombre,Sí
1206,54,9,Hombre,Sí
1219,54,9,Hombre,No
1226,54,9,Hombre,
301,55,9,Mujer,Sí
305,55,9,Hombre,
310,55,9,Mujer,No
1205,55,9,Mujer,
301,56,9,Hombre,No
305,56,9,Mujer,
307,56,9,Mujer,Sí
310,56,9,Hombre,No
1215,56,9,Hombre,No
1219,56,9,Hombre,No
1226,56,9,Mujer,
304,57,9,Hombre,Sí
1223,57,9,Mujer,No
1204,58,9,Hombre,
1209,58,9,Hombre,
1228,58,9,Hombre,
304,59,9,Mujer,
306,59,9,Hombre,
1206,59,9,Mujer,No
1210,59,9,Hombre,No
1215,59,9,Hombre,No
1219,59,9,Mujer,Sí
1223,59,9,Mujer,No
1226,59,9,Hombre,Sí
301,60,9,Mujer,No
306,60,9,Mujer,No
1210,60,9,Mujer,Sí
1224,60,9,Hombre,No
1225,60,9,Hombre,No
1226,60,9,Hombre,Sí
301,61,9,Mujer,No
310,61,9,Hombre,No
304,62,9,Hombre,Sí
310,62,9,Mujer,No
316,62,9,Hombre,No
1215,62,9,Hombre,No
316,63,9,Hombre,No
1204,63,9,Hombre,Sí
1224,63,9,Mujer,Sí
1226,63,9,Mujer,
1226,63,9,Mujer,No
1204,64,9,Hombre,Sí
1206,64,9,Hombre,Sí
1206,64,9,Mujer,
1207,64,9,Mujer,No
1209,64,9,Hombre,
1215,64,9,Hombre,No
1215,64,9,Mujer,No
1219,64,9,Hombre,No
1229,64,9,Mujer,Sí
316,65,9,Mujer,Sí
1205,65,9,Mujer,
1206,65,9,Hombre,
1210,65,9,Hombre,No
1228,65,9,Hombre,
301,66,9,Hombre,No
1206,66,9,Hombre,Sí
1223,66,9,Mujer,No
1225,66,9,Mujer,Sí
1229,66,9,Hombre,
304,67,9,Hombre,
316,67,9,Hombre,No
1209,67,9,Mujer,
307,68,9,Hombre,
314,68,9,Mujer,Sí
1203,68,9,Mujer,Sí
1205,68,9,Hombre,Sí
1226,68,9,Mujer,No
1210,69,9,Hombre,No
306,70,9,Hombre,
306,70,9,Mujer,
310,70,9,Hombre,
310,70,9,Hombre,No
1209,70,9,Hombre,Sí
1210,70,9,Mujer,Sí
1223,70,9,Mujer,
310,71,9,Hombre,
310,71,9,Mujer,
315,71,9,Hombre,No
1209,71,9,Mujer,
1225,71,9,Hombre,
307,72,9,Hombre,
310,72,9,Hombre,
1209,72,9,Mujer,No
1228,72,9,Hombre,
307,73,9,Hombre,
1229,73,9,Mujer,Sí
306,74,9,Hombre,
306,74,9,Mujer,
316,74,9,Hombre,No
1229,74,9,Mujer,
307,75,9,Mujer,
310,75,9,Mujer,
313,75,9,Hombre,
1202,75,9,Mujer,No
1203,75,9,Mujer,
1206,75,9,Mujer,No
1218,75,9,Mujer,
1228,75,9,Mujer,
1229,75,9,Hombre,
305,76,9,Mujer,Sí
314,76,9,Mujer,No
305,77,9,Hombre,No
306,77,9,Mujer,
313,77,9,Hombre,
314,77,9,Hombre,No
1202,77,9,Mujer,Sí
307,78,9,Mujer,
310,78,9,Hombre,
310,78,9,Mujer,
1202,78,9,Mujer,No
1203,78,9,Mujer,Sí
1205,78,9,Mujer,No
1218,78,9,Hombre,
1226,78,9,Mujer,No
314,79,9,Hombre,No
1205,79,9,Mujer,No
1225,79,9,Mujer,
1226,79,9,Hombre,No
303,80,9,Mujer,
305,80,9,Mujer,Sí
306,80,9,Mujer,
1204,80,9,Mujer,No
1209,80,9,Hombre,Sí
311,81,9,Hombre,No
313,81,9,Mujer,
314,81,9,Hombre,
1202,81,9,Mujer,Sí
1203,81,9,Mujer,Sí
1208,81,9,Mujer,
1222,81,9,Mujer,
1224,81,9,Mujer,
1225,81,9,Mujer,
1217,82,9,Hombre,
1223,82,9,Mujer,Sí
1229,82,9,Mujer,
310,83,9,Mujer,
315,83,9,Hombre,No
1207,83,9,Hombre,No
1218,83,9,Mujer,
1225,83,9,Mujer,
304,84,9,Hombre,No
306,84,9,Mujer,Sí
310,84,9,Mujer,
313,84,9,Mujer,
1203,84,9,Hombre,
1217,84,9,Hombre,
1220,84,9,Mujer,
1222,84,9,Mujer,
1223,84,9,Mujer,Sí
303,85,9,Mujer,
311,85,9,Mujer,Sí
313,85,9,Mujer,
315,85,9,Mujer,Sí
1203,85,9,Mujer,
1208,85,9,Hombre,
1208,85,9,Mujer,
1225,85,9,Mujer,
1227,85,9,Hombre,
304,86,9,Mujer,Sí
306,86,9,Mujer,Sí
315,86,9,Hombre,No
1202,86,9,Hombre,No
1212,86,9,Hombre,
1230,86,9,Hombre,
1202,87,9,Hombre,No
1202,87,9,Mujer,Sí
1205,87,9,Mujer,Sí
1220,87,9,Hombre,
1224,87,9,Mujer,
306,88,9,Hombre,No
1209,88,9,Mujer,Sí
1220,88,9,Hombre,
1221,88,9,Mujer,
1222,88,9,Hombre,
1222,88,9,Mujer,
1225,88,9,Mujer,
1226,88,9,Mujer,Sí
304,89,9,Hombre,No
312,89,9,Hombre,
1209,89,9,Hombre,No
1219,89,9,Mujer,
1230,89,9,Mujer,
1207,90,9,Hombre,No
1212,90,9,Mujer,
1216,90,9,Hombre,
1220,90,9,Hombre,
1207,91,9,Hombre,
1207,91,9,Mujer,
1215,92,9,Hombre,
1219,92,9,Hombre,
1201,93,9,Hombre,
1210,93,9,Mujer,
1202,94,9,Hombre,
1202,94,9,Mujer,
1207,94,9,Mujer,
301,95,9,Hombre,
1207,95,9,Hombre,
1215,95,9,Hombre,
308,0,8,Hombre,No
1201,0,8,Hombre,No
1201,0,8,Mujer,No
301,1,8,Mujer,Sí
308,1,8,Hombre,No
311,1,8,Hombre,Sí
1216,1,8,Mujer,No
316,2,8,Hombre,
1210,2,8,Mujer,Sí
1213,2,8,Mujer,No
305,3,8,Hombre,Sí
311,3,8,Mujer,
313,3,8,Hombre,No
1203,3,8,Mujer,Sí
1228,3,8,Mujer,Sí
1201,4,8,Mujer,No
311,5,8,Mujer,
1208,5,8,Mujer,No
1213,5,8,Mujer,No
1217,5,8,Hombre,No
305,6,8,Hombre,Sí
311,6,8,Mujer,
1216,6,8,Mujer,No
311,7,8,Hombre,Sí
311,7,8,Mujer,
311,8,8,Hombre,Sí
315,8,8,Hombre,
1213,8,8,Hombre,No
1228,8,8,Mujer,Sí
302,9,8,Hombre,No
303,9,8,Hombre,No
303,10,8,Mujer,No
1216,10,8,Mujer,No
1228,10,8,Mujer,Sí
303,11,8,Hombre,No
305,11,8,Hombre,Sí
313,11,8,Hombre,No
316,11,8,Mujer,
316,11,8,Mujer,No
1208,11,8,Mujer,No
1216,11,8,Hombre,No
308,12,8,Hombre,No
313,12,8,Hombre,No
1216,12,8,Mujer,No
1228,13,8,Mujer,No
308,14,8,Hombre,No
1201,14,8,Hombre,No
313,15,8,Mujer,No
1216,15,8,Mujer,No
303,16,8,Mujer,No
1201,16,8,Mujer,No
1208,16,8,Mujer,No
1225,16,8,Mujer,Sí
1228,16,8,Mujer,Sí
302,17,8,Mujer,Sí
303,17,8,Mujer,No
313,17,8,Hombre,No
302,18,8,Hombre,No
303,18,8,Mujer,Sí
1225,18,8,Mujer,Sí
305,19,8,Hombre,Sí
311,19,8,Hombre,
316,19,8,Mujer,
303,20,8,Mujer,No
1224,20,8,Mujer,Sí
303,21,8,Hombre,No
1208,21,8,Mujer,Sí
1213,21,8,Hombre,No
1225,21,8,Mujer,No
303,22,8,Hombre,No
308,22,8,Mujer,Sí
313,22,8,Mujer,No
1201,22,8,Hombre,No
1208,22,8,Hombre,No
1219,22,8,Mujer,Sí
1225,22,8,Mujer,No
1228,22,8,Mujer,No
303,23,8,Mujer,No
311,23,8,Mujer,
313,23,8,Hombre,No
1223,23,8,Hombre,Sí
302,24,8,Hombre,No
302,24,8,Mujer,Sí
308,24,8,Mujer,No
311,24,8,Mujer,
1201,24,8,Mujer,No
1224,24,8,Hombre,No
1225,24,8,Mujer,No
1225,24,8,Mujer,Sí
302,25,8,Mujer,Sí
307,25,8,Mujer,Sí
308,25,8,Mujer,Sí
1213,25,8,Hombre,No
303,26,8,Hombre,No
311,26,8,Hombre,Sí
316,26,8,Mujer,No
1223,26,8,Hombre,Sí
1228,26,8,Mujer,Sí
302,27,8,Mujer,No
303,27,8,Hombre,No
303,27,8,Mujer,No
305,27,8,Mujer,No
311,27,8,Mujer,No
313,27,8,Hombre,No
316,27,8,Hombre,
1204,27,8,Hombre,
1208,27,8,Mujer,No
1223,27,8,Hombre,Sí
302,28,8,Mujer,No
311,28,8,Mujer,
305,29,8,Hombre,Sí
1224,29,8,Hombre,No
306,30,8,Hombre,Sí
313,30,8,Hombre,No
1205,30,8,Hombre,
1219,30,8,Mujer,Sí
1225,30,8,Hombre,No
307,31,8,Hombre,No
315,31,8,Mujer,
1205,31,8,Mujer,
1215,31,8,Hombre,No
1228,31,8,Hombre,No
305,32,8,Mujer,No
308,32,8,Mujer,No
310,32,8,Mujer,Sí
311,32,8,Mujer,No
1201,32,8,Mujer,No
1205,32,8,Mujer,
1219,32,8,Mujer,Sí
303,33,8,Mujer,Sí
305,33,8,Hombre,
308,33,8,Hombre,No
1201,33,8,Hombre,No
1213,33,8,Mujer,No
1225,33,8,Mujer,Sí
302,34,8,Mujer,Sí
308,34,8,Mujer,Sí
315,34,8,Mujer,
1210,34,8,Mujer,Sí
306,35,8,Hombre,Sí
315,35,8,Hombre,
1205,35,8,Hombre,
1210,35,8,Mujer,No
1215,35,8,Mujer,Sí
1223,35,8,Hombre,Sí
302,36,8,Hombre,No
307,36,8,Mujer,Sí
1204,36,8,Mujer,
1205,36,8,Mujer,
1210,36,8,Mujer,No
316,37,8,Mujer,
1201,37,8,Hombre,No
1204,37,8,Hombre,
302,38,8,Hombre,No
303,38,8,Mujer,Sí
314,38,8,Mujer,Sí
315,38,8,Mujer,
1215,38,8,Mujer,Sí
1224,38,8,Hombre,No
307,39,8,Mujer,No
1205,39,8,Hombre,
1205,39,8,Mujer,
1216,39,8,Mujer,Sí
1228,39,8,Hombre,No
306,40,8,Hombre,Sí
311,40,8,Hombre,Sí
311,40,8,Mujer,No
315,40,8,Hombre,
1205,40,8,Mujer,
305,41,8,Hombre,
306,41,8,Mujer,No
1205,41,8,Hombre,
1224,41,8,Mujer,Sí
302,42,8,Mujer,Sí
311,42,8,Hombre,Sí
1205,42,8,Mujer,
1215,42,8,Mujer,Sí
301,43,8,Mujer,No
307,43,8,Hombre,No
315,43,8,Hombre,
310,44,8,Hombre,No
316,44,8,Hombre,No
1219,44,8,Mujer,No
1226,44,8,Mujer,
306,45,8,Hombre,Sí
307,45,8,Mujer,Sí
315,45,8,Mujer,
1205,45,8,Hombre,
1219,45,8,Mujer,No
1224,45,8,Mujer,Sí
1228,45,8,Mujer,Sí
301,46,8,Mujer,No
1215,46,8,Mujer,No
1219,46,8,Hombre,No
304,47,8,Hombre,Sí
1213,47,8,Mujer,No
1215,47,8,Mujer,No
1228,47,8,Mujer,Sí
307,48,8,Mujer,No
315,48,8,Mujer,
1205,48,8,Mujer,
1210,48,8,Mujer,No
1223,48,8,Hombre,
1225,48,8,Mujer,Sí
1226,48,8,Hombre,Sí
307,49,8,Mujer,Sí
315,49,8,Mujer,No
1210,49,8,Mujer,Sí
1223,49,8,Hombre,
1228,50,8,Mujer,Sí
301,51,8,Mujer,No
310,51,8,Hombre,No
316,51,8,Mujer,Sí
1215,51,8,Mujer,No
1228,51,8,Hombre,
315,52,8,Mujer,No
1215,52,8,Hombre,No
307,53,8,Mujer,Sí
310,53,8,Hombre,No
