MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
117,68,14,Hombre,Maya
117,68,4,Mujer,Extranjera (o)
117,68,1,Mujer,Garífuna
117,68,293,Mujer,Ladina (o)
117,68,15,Mujer,Maya
117,68,1,Mujer,Xinka
101,69,10,Hombre,Afrodescendiente/Creole/Afromestizo
101,69,29,Hombre,Extranjera (o)
101,69,4,Hombre,Garífuna
101,69,1754,Hombre,Ladina (o)
101,69,94,Hombre,Maya
101,69,2,Hombre,Xinka
101,69,4,Mujer,Afrodescendiente/Creole/Afromestizo
101,69,36,Mujer,Extranjera (o)
101,69,2453,Mujer,Ladina (o)
101,69,128,Mujer,Maya
101,69,4,Mujer,Xinka
102,69,4,Hombre,Extranjera (o)
102,69,129,Hombre,Ladina (o)
102,69,3,Hombre,Maya
102,69,2,Mujer,Extranjera (o)
102,69,141,Mujer,Ladina (o)
102,69,4,Mujer,Maya
103,69,2,Hombre,Garífuna
103,69,101,Hombre,Ladina (o)
103,69,1,Hombre,Maya
103,69,1,Mujer,Extranjera (o)
103,69,118,Mujer,Ladina (o)
103,69,1,Mujer,Maya
104,69,15,Hombre,Ladina (o)
104,69,13,Mujer,Ladina (o)
105,69,97,Hombre,Ladina (o)
105,69,3,Hombre,Maya
105,69,1,Mujer,Extranjera (o)
105,69,117,Mujer,Ladina (o)
105,69,2,Mujer,Maya
106,69,123,Hombre,Ladina (o)
106,69,32,Hombre,Maya
106,69,1,Hombre,Xinka
106,69,2,Mujer,Extranjera (o)
106,69,152,Mujer,Ladina (o)
106,69,30,Mujer,Maya
107,69,1,Hombre,Extranjera (o)
107,69,56,Hombre,Ladina (o)
107,69,20,Hombre,Maya
107,69,1,Hombre,Xinka
107,69,2,Mujer,Afrodescendiente/Creole/Afromestizo
107,69,56,Mujer,Ladina (o)
107,69,23,Mujer,Maya
108,69,5,Hombre,Afrodescendiente/Creole/Afromestizo
108,69,16,Hombre,Extranjera (o)
108,69,1,Hombre,Garífuna
108,69,776,Hombre,Ladina (o)
108,69,67,Hombre,Maya
108,69,1,Hombre,Xinka
108,69,2,Mujer,Afrodescendiente/Creole/Afromestizo
108,69,6,Mujer,Extranjera (o)
108,69,1,Mujer,Garífuna
108,69,1052,Mujer,Ladina (o)
108,69,89,Mujer,Maya
109,69,12,Hombre,Ladina (o)
109,69,51,Hombre,Maya
109,69,11,Mujer,Ladina (o)
109,69,60,Mujer,Maya
110,69,1,Hombre,Extranjera (o)
110,69,82,Hombre,Ladina (o)
110,69,131,Hombre,Maya
110,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
110,69,119,Mujer,Ladina (o)
110,69,158,Mujer,Maya
111,69,10,Hombre,Ladina (o)
111,69,42,Hombre,Maya
111,69,1,Mujer,Extranjera (o)
111,69,17,Mujer,Ladina (o)
111,69,37,Mujer,Maya
112,69,4,Hombre,Ladina (o)
112,69,29,Hombre,Maya
112,69,4,Mujer,Ladina (o)
112,69,17,Mujer,Maya
113,69,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,69,93,Hombre,Ladina (o)
113,69,5,Hombre,Maya
113,69,2,Mujer,Afrodescendiente/Creole/Afromestizo
113,69,5,Mujer,Extranjera (o)
113,69,101,Mujer,Ladina (o)
113,69,3,Mujer,Maya
114,69,1,Hombre,Extranjera (o)
114,69,158,Hombre,Ladina (o)
114,69,3,Hombre,Maya
114,69,1,Mujer,Garífuna
114,69,172,Mujer,Ladina (o)
114,69,4,Mujer,Maya
114,69,1,Mujer,Xinka
115,69,2,Hombre,Extranjera (o)
115,69,2,Hombre,Garífuna
115,69,596,Hombre,Ladina (o)
115,69,30,Hombre,Maya
115,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
115,69,4,Mujer,Extranjera (o)
115,69,699,Mujer,Ladina (o)
115,69,38,Mujer,Maya
115,69,1,Mujer,Xinka
116,69,173,Hombre,Ladina (o)
116,69,9,Hombre,Maya
116,69,1,Hombre,Xinka
116,69,228,Mujer,Ladina (o)
116,69,2,Mujer,Maya
117,69,1,Hombre,Garífuna
117,69,162,Hombre,Ladina (o)
117,69,6,Hombre,Maya
117,69,2,Mujer,Extranjera (o)
117,69,221,Mujer,Ladina (o)
117,69,9,Mujer,Maya
101,70,4,Hombre,Afrodescendiente/Creole/Afromestizo
101,70,43,Hombre,Extranjera (o)
101,70,3,Hombre,Garífuna
101,70,2094,Hombre,Ladina (o)
101,70,107,Hombre,Maya
101,70,2,Hombre,Xinka
101,70,6,Mujer,Afrodescendiente/Creole/Afromestizo
101,70,46,Mujer,Extranjera (o)
101,70,4,Mujer,Garífuna
101,70,2787,Mujer,Ladina (o)
101,70,127,Mujer,Maya
101,70,1,Mujer,Xinka
102,70,6,Hombre,Extranjera (o)
102,70,145,Hombre,Ladina (o)
102,70,3,Hombre,Maya
102,70,1,Mujer,Extranjera (o)
102,70,163,Mujer,Ladina (o)
102,70,7,Mujer,Maya
102,70,1,Mujer,Xinka
103,70,3,Hombre,Extranjera (o)
103,70,123,Hombre,Ladina (o)
103,70,2,Hombre,Maya
103,70,1,Mujer,Afrodescendiente/Creole/Afromestizo
103,70,3,Mujer,Extranjera (o)
103,70,1,Mujer,Garífuna
103,70,122,Mujer,Ladina (o)
103,70,5,Mujer,Maya
104,70,21,Hombre,Ladina (o)
104,70,1,Hombre,Maya
104,70,22,Mujer,Ladina (o)
105,70,1,Hombre,Garífuna
105,70,117,Hombre,Ladina (o)
105,70,1,Hombre,Maya
105,70,113,Mujer,Ladina (o)
105,70,6,Mujer,Maya
106,70,130,Hombre,Ladina (o)
106,70,30,Hombre,Maya
106,70,2,Mujer,Extranjera (o)
106,70,1,Mujer,Garífuna
106,70,166,Mujer,Ladina (o)
106,70,28,Mujer,Maya
107,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
107,70,52,Hombre,Ladina (o)
107,70,28,Hombre,Maya
107,70,52,Mujer,Ladina (o)
107,70,20,Mujer,Maya
108,70,3,Hombre,Afrodescendiente/Creole/Afromestizo
108,70,8,Hombre,Extranjera (o)
108,70,3,Hombre,Garífuna
108,70,937,Hombre,Ladina (o)
108,70,90,Hombre,Maya
108,70,5,Mujer,Afrodescendiente/Creole/Afromestizo
108,70,18,Mujer,Extranjera (o)
108,70,2,Mujer,Garífuna
108,70,1154,Mujer,Ladina (o)
108,70,109,Mujer,Maya
108,70,1,Mujer,Xinka
109,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
109,70,8,Hombre,Ladina (o)
109,70,59,Hombre,Maya
109,70,24,Mujer,Ladina (o)
109,70,78,Mujer,Maya
110,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
110,70,110,Hombre,Ladina (o)
110,70,242,Hombre,Maya
110,70,2,Mujer,Afrodescendiente/Creole/Afromestizo
110,70,3,Mujer,Garífuna
110,70,139,Mujer,Ladina (o)
110,70,271,Mujer,Maya
111,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
111,70,13,Hombre,Ladina (o)
111,70,43,Hombre,Maya
111,70,21,Mujer,Ladina (o)
111,70,49,Mujer,Maya
112,70,5,Hombre,Ladina (o)
112,70,28,Hombre,Maya
112,70,7,Mujer,Ladina (o)
112,70,14,Mujer,Maya
113,70,5,Hombre,Extranjera (o)
113,70,91,Hombre,Ladina (o)
113,70,1,Hombre,Maya
113,70,2,Mujer,Extranjera (o)
113,70,94,Mujer,Ladina (o)
113,70,5,Mujer,Maya
114,70,159,Hombre,Ladina (o)
114,70,7,Hombre,Maya
114,70,2,Mujer,Garífuna
114,70,201,Mujer,Ladina (o)
114,70,4,Mujer,Maya
115,70,2,Hombre,Afrodescendiente/Creole/Afromestizo
115,70,8,Hombre,Extranjera (o)
115,70,1,Hombre,Garífuna
115,70,649,Hombre,Ladina (o)
115,70,37,Hombre,Maya
115,70,2,Mujer,Afrodescendiente/Creole/Afromestizo
115,70,7,Mujer,Extranjera (o)
115,70,799,Mujer,Ladina (o)
115,70,44,Mujer,Maya
116,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,70,212,Hombre,Ladina (o)
116,70,7,Hombre,Maya
116,70,2,Mujer,Afrodescendiente/Creole/Afromestizo
116,70,4,Mujer,Extranjera (o)
116,70,235,Mujer,Ladina (o)
116,70,5,Mujer,Maya
117,70,2,Hombre,Afrodescendiente/Creole/Afromestizo
117,70,1,Hombre,Extranjera (o)
117,70,1,Hombre,Garífuna
117,70,161,Hombre,Ladina (o)
117,70,11,Hombre,Maya
117,70,4,Mujer,Afrodescendiente/Creole/Afromestizo
117,70,2,Mujer,Extranjera (o)
117,70,225,Mujer,Ladina (o)
117,70,6,Mujer,Maya
101,71,2,Hombre,Afrodescendiente/Creole/Afromestizo
101,71,29,Hombre,Extranjera (o)
101,71,2,Hombre,Garífuna
101,71,1408,Hombre,Ladina (o)
101,71,61,Hombre,Maya
101,71,1,Hombre,Xinka
101,71,4,Mujer,Afrodescendiente/Creole/Afromestizo
101,71,30,Mujer,Extranjera (o)
101,71,6,Mujer,Garífuna
101,71,1870,Mujer,Ladina (o)
101,71,84,Mujer,Maya
101,71,3,Mujer,Xinka
102,71,4,Hombre,Extranjera (o)
102,71,104,Hombre,Ladina (o)
102,71,3,Hombre,Maya
102,71,7,Mujer,Extranjera (o)
102,71,101,Mujer,Ladina (o)
102,71,2,Mujer,Maya
103,71,1,Hombre,Extranjera (o)
103,71,63,Hombre,Ladina (o)
103,71,3,Hombre,Maya
103,71,1,Mujer,Extranjera (o)
103,71,61,Mujer,Ladina (o)
103,71,3,Mujer,Maya
104,71,11,Hombre,Ladina (o)
104,71,9,Mujer,Ladina (o)
105,71,90,Hombre,Ladina (o)
105,71,75,Mujer,Ladina (o)
105,71,1,Mujer,Maya
106,71,80,Hombre,Ladina (o)
106,71,18,Hombre,Maya
106,71,1,Mujer,Afrodescendiente/Creole/Afromestizo
106,71,1,Mujer,Extranjera (o)
106,71,2,Mujer,Garífuna
106,71,93,Mujer,Ladina (o)
106,71,25,Mujer,Maya
107,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
107,71,40,Hombre,Ladina (o)
107,71,11,Hombre,Maya
107,71,49,Mujer,Ladina (o)
107,71,18,Mujer,Maya
108,71,4,Hombre,Afrodescendiente/Creole/Afromestizo
108,71,6,Hombre,Extranjera (o)
108,71,608,Hombre,Ladina (o)
108,71,62,Hombre,Maya
108,71,1,Hombre,Xinka
108,71,2,Mujer,Afrodescendiente/Creole/Afromestizo
108,71,6,Mujer,Extranjera (o)
108,71,1,Mujer,Garífuna
108,71,754,Mujer,Ladina (o)
108,71,64,Mujer,Maya
108,71,1,Mujer,Xinka
109,71,1,Hombre,Extranjera (o)
109,71,7,Hombre,Ladina (o)
109,71,42,Hombre,Maya
109,71,12,Mujer,Ladina (o)
109,71,46,Mujer,Maya
110,71,1,Hombre,Garífuna
110,71,70,Hombre,Ladina (o)
110,71,106,Hombre,Maya
110,71,4,Mujer,Extranjera (o)
110,71,71,Mujer,Ladina (o)
110,71,116,Mujer,Maya
110,71,1,Mujer,Xinka
111,71,13,Hombre,Ladina (o)
111,71,34,Hombre,Maya
111,71,5,Mujer,Ladina (o)
111,71,17,Mujer,Maya
112,71,4,Hombre,Ladina (o)
112,71,16,Hombre,Maya
112,71,1,Mujer,Ladina (o)
112,71,18,Mujer,Maya
113,71,1,Hombre,Extranjera (o)
113,71,71,Hombre,Ladina (o)
113,71,2,Hombre,Maya
113,71,1,Hombre,Xinka
113,71,69,Mujer,Ladina (o)
113,71,1,Mujer,Maya
114,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
114,71,105,Hombre,Ladina (o)
114,71,4,Hombre,Maya
114,71,106,Mujer,Ladina (o)
114,71,4,Mujer,Maya
115,71,1,Hombre,Afrodescendiente/Creole/Afromestizo
115,71,2,Hombre,Extranjera (o)
115,71,397,Hombre,Ladina (o)
115,71,22,Hombre,Maya
115,71,1,Hombre,Xinka
115,71,1,Mujer,Extranjera (o)
115,71,3,Mujer,Garífuna
115,71,529,Mujer,Ladina (o)
115,71,25,Mujer,Maya
116,71,122,Hombre,Ladina (o)
116,71,5,Hombre,Maya
116,71,1,Mujer,Extranjera (o)
116,71,155,Mujer,Ladina (o)
116,71,6,Mujer,Maya
117,71,1,Hombre,Extranjera (o)
117,71,99,Hombre,Ladina (o)
117,71,7,Hombre,Maya
117,71,3,Mujer,Afrodescendiente/Creole/Afromestizo
117,71,1,Mujer,Extranjera (o)
117,71,150,Mujer,Ladina (o)
117,71,10,Mujer,Maya
117,71,1,Mujer,Xinka
101,72,5,Hombre,Afrodescendiente/Creole/Afromestizo
101,72,31,Hombre,Extranjera (o)
101,72,1,Hombre,Garífuna
101,72,1727,Hombre,Ladina (o)
101,72,101,Hombre,Maya
101,72,5,Hombre,Xinka
101,72,6,Mujer,Afrodescendiente/Creole/Afromestizo
101,72,40,Mujer,Extranjera (o)
101,72,5,Mujer,Garífuna
101,72,2389,Mujer,Ladina (o)
101,72,111,Mujer,Maya
101,72,4,Mujer,Xinka
102,72,2,Hombre,Extranjera (o)
102,72,102,Hombre,Ladina (o)
102,72,3,Hombre,Maya
102,72,4,Mujer,Extranjera (o)
102,72,146,Mujer,Ladina (o)
102,72,2,Mujer,Maya
102,72,1,Mujer,Xinka
103,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
103,72,1,Hombre,Extranjera (o)
103,72,1,Hombre,Garífuna
103,72,100,Hombre,Ladina (o)
103,72,1,Hombre,Maya
103,72,102,Mujer,Ladina (o)
103,72,2,Mujer,Maya
104,72,13,Hombre,Ladina (o)
104,72,13,Mujer,Ladina (o)
105,72,1,Hombre,Extranjera (o)
105,72,78,Hombre,Ladina (o)
105,72,1,Hombre,Maya
105,72,85,Mujer,Ladina (o)
105,72,1,Mujer,Maya
106,72,1,Hombre,Extranjera (o)
106,72,97,Hombre,Ladina (o)
106,72,24,Hombre,Maya
106,72,141,Mujer,Ladina (o)
106,72,21,Mujer,Maya
107,72,1,Hombre,Extranjera (o)
107,72,63,Hombre,Ladina (o)
107,72,26,Hombre,Maya
107,72,46,Mujer,Ladina (o)
107,72,33,Mujer,Maya
108,72,13,Hombre,Extranjera (o)
108,72,1,Hombre,Garífuna
108,72,739,Hombre,Ladina (o)
108,72,67,Hombre,Maya
108,72,1,Hombre,Xinka
108,72,5,Mujer,Afrodescendiente/Creole/Afromestizo
108,72,9,Mujer,Extranjera (o)
108,72,2,Mujer,Garífuna
108,72,998,Mujer,Ladina (o)
108,72,64,Mujer,Maya
108,72,2,Mujer,Xinka
109,72,5,Hombre,Ladina (o)
109,72,53,Hombre,Maya
109,72,8,Mujer,Ladina (o)
109,72,52,Mujer,Maya
110,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
110,72,89,Hombre,Ladina (o)
110,72,200,Hombre,Maya
110,72,102,Mujer,Ladina (o)
110,72,157,Mujer,Maya
111,72,12,Hombre,Ladina (o)
111,72,35,Hombre,Maya
111,72,11,Mujer,Ladina (o)
111,72,41,Mujer,Maya
112,72,6,Hombre,Ladina (o)
112,72,22,Hombre,Maya
112,72,2,Mujer,Ladina (o)
112,72,25,Mujer,Maya
113,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,72,1,Hombre,Extranjera (o)
113,72,86,Hombre,Ladina (o)
113,72,3,Hombre,Maya
113,72,1,Mujer,Extranjera (o)
113,72,70,Mujer,Ladina (o)
114,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
114,72,175,Hombre,Ladina (o)
114,72,7,Hombre,Maya
114,72,2,Mujer,Afrodescendiente/Creole/Afromestizo
114,72,161,Mujer,Ladina (o)
114,72,4,Mujer,Maya
115,72,2,Hombre,Afrodescendiente/Creole/Afromestizo
115,72,4,Hombre,Extranjera (o)
115,72,555,Hombre,Ladina (o)
115,72,32,Hombre,Maya
115,72,1,Mujer,Afrodescendiente/Creole/Afromestizo
115,72,4,Mujer,Extranjera (o)
115,72,665,Mujer,Ladina (o)
115,72,41,Mujer,Maya
115,72,1,Mujer,Xinka
116,72,1,Hombre,Garífuna
116,72,180,Hombre,Ladina (o)
116,72,5,Hombre,Maya
116,72,215,Mujer,Ladina (o)
116,72,8,Mujer,Maya
116,72,1,Mujer,Xinka
117,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
117,72,140,Hombre,Ladina (o)
117,72,7,Hombre,Maya
117,72,1,Hombre,Xinka
117,72,200,Mujer,Ladina (o)
117,72,9,Mujer,Maya
117,72,1,Mujer,Xinka
101,73,3,Hombre,Afrodescendiente/Creole/Afromestizo
101,73,20,Hombre,Extranjera (o)
101,73,3,Hombre,Garífuna
101,73,1348,Hombre,Ladina (o)
101,73,84,Hombre,Maya
101,73,1,Hombre,Xinka
101,73,2,Mujer,Afrodescendiente/Creole/Afromestizo
101,73,24,Mujer,Extranjera (o)
101,73,7,Mujer,Garífuna
101,73,2025,Mujer,Ladina (o)
101,73,91,Mujer,Maya
101,73,2,Mujer,Xinka
102,73,1,Hombre,Extranjera (o)
102,73,104,Hombre,Ladina (o)
102,73,4,Hombre,Maya
102,73,5,Mujer,Extranjera (o)
102,73,122,Mujer,Ladina (o)
102,73,5,Mujer,Maya
103,73,1,Hombre,Extranjera (o)
103,73,67,Hombre,Ladina (o)
103,73,1,Hombre,Maya
103,73,1,Mujer,Extranjera (o)
103,73,100,Mujer,Ladina (o)
103,73,2,Mujer,Maya
104,73,15,Hombre,Ladina (o)
104,73,5,Mujer,Ladina (o)
105,73,93,Hombre,Ladina (o)
105,73,1,Mujer,Extranjera (o)
105,73,78,Mujer,Ladina (o)
105,73,1,Mujer,Maya
106,73,110,Hombre,Ladina (o)
106,73,23,Hombre,Maya
106,73,2,Mujer,Extranjera (o)
106,73,141,Mujer,Ladina (o)
106,73,22,Mujer,Maya
107,73,2,Hombre,Afrodescendiente/Creole/Afromestizo
107,73,45,Hombre,Ladina (o)
107,73,24,Hombre,Maya
107,73,1,Mujer,Garífuna
107,73,47,Mujer,Ladina (o)
107,73,28,Mujer,Maya
108,73,2,Hombre,Afrodescendiente/Creole/Afromestizo
108,73,9,Hombre,Extranjera (o)
108,73,686,Hombre,Ladina (o)
108,73,53,Hombre,Maya
108,73,2,Hombre,Xinka
108,73,4,Mujer,Afrodescendiente/Creole/Afromestizo
108,73,11,Mujer,Extranjera (o)
108,73,3,Mujer,Garífuna
108,73,864,Mujer,Ladina (o)
108,73,70,Mujer,Maya
108,73,2,Mujer,Xinka
109,73,11,Hombre,Ladina (o)
109,73,47,Hombre,Maya
109,73,10,Mujer,Ladina (o)
109,73,62,Mujer,Maya
110,73,1,Hombre,Garífuna
110,73,62,Hombre,Ladina (o)
110,73,148,Hombre,Maya
110,73,1,Mujer,Extranjera (o)
110,73,2,Mujer,Garífuna
110,73,115,Mujer,Ladina (o)
110,73,152,Mujer,Maya
110,73,1,Mujer,Xinka
111,73,11,Hombre,Ladina (o)
111,73,36,Hombre,Maya
111,73,20,Mujer,Ladina (o)
111,73,27,Mujer,Maya
112,73,2,Hombre,Ladina (o)
112,73,26,Hombre,Maya
112,73,3,Mujer,Ladina (o)
112,73,20,Mujer,Maya
113,73,1,Hombre,Extranjera (o)
113,73,71,Hombre,Ladina (o)
113,73,4,Hombre,Maya
113,73,85,Mujer,Ladina (o)
113,73,3,Mujer,Maya
114,73,134,Hombre,Ladina (o)
114,73,5,Hombre,Maya
114,73,152,Mujer,Ladina (o)
114,73,1,Mujer,Maya
115,73,2,Hombre,Extranjera (o)
115,73,459,Hombre,Ladina (o)
115,73,32,Hombre,Maya
115,73,1,Mujer,Afrodescendiente/Creole/Afromestizo
115,73,6,Mujer,Extranjera (o)
115,73,3,Mujer,Garífuna
115,73,552,Mujer,Ladina (o)
115,73,28,Mujer,Maya
115,73,2,Mujer,Xinka
116,73,2,Hombre,Extranjera (o)
116,73,194,Hombre,Ladina (o)
116,73,3,Hombre,Maya
116,73,184,Mujer,Ladina (o)
116,73,4,Mujer,Maya
117,73,1,Hombre,Garífuna
117,73,132,Hombre,Ladina (o)
117,73,8,Hombre,Maya
117,73,1,Mujer,Extranjera (o)
117,73,145,Mujer,Ladina (o)
117,73,14,Mujer,Maya
101,74,4,Hombre,Afrodescendiente/Creole/Afromestizo
101,74,19,Hombre,Extranjera (o)
101,74,5,Hombre,Garífuna
101,74,1320,Hombre,Ladina (o)
101,74,71,Hombre,Maya
101,74,2,Hombre,Xinka
101,74,2,Mujer,Afrodescendiente/Creole/Afromestizo
101,74,25,Mujer,Extranjera (o)
101,74,4,Mujer,Garífuna
101,74,1842,Mujer,Ladina (o)
101,74,79,Mujer,Maya
101,74,1,Mujer,Xinka
102,74,5,Hombre,Extranjera (o)
102,74,101,Hombre,Ladina (o)
102,74,1,Hombre,Maya
102,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
102,74,4,Mujer,Extranjera (o)
102,74,124,Mujer,Ladina (o)
103,74,2,Hombre,Extranjera (o)
103,74,47,Hombre,Ladina (o)
103,74,1,Hombre,Maya
103,74,1,Hombre,Xinka
103,74,2,Mujer,Extranjera (o)
103,74,1,Mujer,Garífuna
103,74,78,Mujer,Ladina (o)
103,74,2,Mujer,Maya
104,74,11,Hombre,Ladina (o)
104,74,14,Mujer,Ladina (o)
104,74,1,Mujer,Maya
105,74,88,Hombre,Ladina (o)
105,74,2,Hombre,Maya
105,74,76,Mujer,Ladina (o)
105,74,1,Mujer,Maya
106,74,82,Hombre,Ladina (o)
106,74,21,Hombre,Maya
106,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
106,74,115,Mujer,Ladina (o)
106,74,31,Mujer,Maya
107,74,43,Hombre,Ladina (o)
107,74,15,Hombre,Maya
107,74,1,Hombre,Xinka
107,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
107,74,38,Mujer,Ladina (o)
107,74,16,Mujer,Maya
108,74,10,Hombre,Extranjera (o)
108,74,2,Hombre,Garífuna
108,74,524,Hombre,Ladina (o)
108,74,61,Hombre,Maya
108,74,3,Hombre,Xinka
108,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
108,74,8,Mujer,Extranjera (o)
108,74,2,Mujer,Garífuna
108,74,830,Mujer,Ladina (o)
108,74,75,Mujer,Maya
108,74,1,Mujer,Xinka
109,74,8,Hombre,Ladina (o)
109,74,32,Hombre,Maya
109,74,5,Mujer,Ladina (o)
109,74,44,Mujer,Maya
110,74,1,Hombre,Garífuna
110,74,68,Hombre,Ladina (o)
110,74,122,Hombre,Maya
110,74,2,Mujer,Afrodescendiente/Creole/Afromestizo
110,74,3,Mujer,Extranjera (o)
110,74,75,Mujer,Ladina (o)
110,74,163,Mujer,Maya
111,74,9,Hombre,Ladina (o)
111,74,27,Hombre,Maya
111,74,14,Mujer,Ladina (o)
111,74,34,Mujer,Maya
112,74,5,Hombre,Ladina (o)
112,74,21,Hombre,Maya
112,74,3,Mujer,Ladina (o)
112,74,22,Mujer,Maya
113,74,7,Hombre,Extranjera (o)
113,74,54,Hombre,Ladina (o)
113,74,3,Hombre,Maya
113,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
113,74,2,Mujer,Extranjera (o)
113,74,61,Mujer,Ladina (o)
113,74,2,Mujer,Maya
114,74,2,Hombre,Extranjera (o)
114,74,111,Hombre,Ladina (o)
114,74,1,Hombre,Maya
114,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
114,74,143,Mujer,Ladina (o)
114,74,6,Mujer,Maya
115,74,4,Hombre,Extranjera (o)
115,74,389,Hombre,Ladina (o)
115,74,20,Hombre,Maya
115,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
115,74,4,Mujer,Extranjera (o)
115,74,2,Mujer,Garífuna
115,74,514,Mujer,Ladina (o)
115,74,30,Mujer,Maya
116,74,2,Hombre,Extranjera (o)
116,74,140,Hombre,Ladina (o)
116,74,2,Hombre,Maya
116,74,165,Mujer,Ladina (o)
116,74,1,Mujer,Maya
117,74,1,Hombre,Extranjera (o)
117,74,93,Hombre,Ladina (o)
117,74,7,Hombre,Maya
117,74,1,Hombre,Xinka
117,74,1,Mujer,Garífuna
117,74,131,Mujer,Ladina (o)
117,74,7,Mujer,Maya
101,75,2,Hombre,Afrodescendiente/Creole/Afromestizo
101,75,23,Hombre,Extranjera (o)
101,75,1,Hombre,Garífuna
101,75,1413,Hombre,Ladina (o)
101,75,75,Hombre,Maya
101,75,3,Hombre,Xinka
101,75,2,Mujer,Afrodescendiente/Creole/Afromestizo
101,75,38,Mujer,Extranjera (o)
101,75,4,Mujer,Garífuna
101,75,1934,Mujer,Ladina (o)
101,75,94,Mujer,Maya
101,75,3,Mujer,Xinka
102,75,4,Hombre,Extranjera (o)
102,75,90,Hombre,Ladina (o)
102,75,5,Hombre,Maya
102,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
102,75,1,Mujer,Extranjera (o)
102,75,84,Mujer,Ladina (o)
102,75,2,Mujer,Maya
103,75,1,Hombre,Extranjera (o)
103,75,59,Hombre,Ladina (o)
103,75,3,Mujer,Extranjera (o)
103,75,73,Mujer,Ladina (o)
103,75,5,Mujer,Maya
104,75,9,Hombre,Ladina (o)
104,75,8,Mujer,Ladina (o)
105,75,1,Hombre,Garífuna
105,75,72,Hombre,Ladina (o)
105,75,1,Hombre,Maya
105,75,1,Mujer,Garífuna
105,75,70,Mujer,Ladina (o)
105,75,2,Mujer,Maya
106,75,1,Hombre,Extranjera (o)
106,75,67,Hombre,Ladina (o)
106,75,11,Hombre,Maya
106,75,1,Mujer,Extranjera (o)
106,75,128,Mujer,Ladina (o)
106,75,15,Mujer,Maya
106,75,1,Mujer,Xinka
107,75,39,Hombre,Ladina (o)
107,75,17,Hombre,Maya
107,75,1,Hombre,Xinka
107,75,37,Mujer,Ladina (o)
107,75,21,Mujer,Maya
108,75,3,Hombre,Afrodescendiente/Creole/Afromestizo
108,75,7,Hombre,Extranjera (o)
108,75,2,Hombre,Garífuna
108,75,574,Hombre,Ladina (o)
108,75,47,Hombre,Maya
108,75,2,Hombre,Xinka
108,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
108,75,5,Mujer,Extranjera (o)
108,75,4,Mujer,Garífuna
108,75,770,Mujer,Ladina (o)
108,75,79,Mujer,Maya
108,75,1,Mujer,Xinka
109,75,2,Hombre,Ladina (o)
109,75,43,Hombre,Maya
109,75,10,Mujer,Ladina (o)
109,75,71,Mujer,Maya
110,75,1,Hombre,Garífuna
110,75,56,Hombre,Ladina (o)
110,75,132,Hombre,Maya
110,75,1,Hombre,Xinka
110,75,80,Mujer,Ladina (o)
110,75,170,Mujer,Maya
111,75,12,Hombre,Ladina (o)
111,75,33,Hombre,Maya
111,75,16,Mujer,Ladina (o)
111,75,36,Mujer,Maya
112,75,9,Hombre,Ladina (o)
112,75,20,Hombre,Maya
112,75,4,Mujer,Ladina (o)
112,75,12,Mujer,Maya
113,75,1,Hombre,Afrodescendiente/Creole/Afromestizo
113,75,73,Hombre,Ladina (o)
113,75,1,Hombre,Maya
113,75,6,Mujer,Extranjera (o)
113,75,69,Mujer,Ladina (o)
113,75,2,Mujer,Maya
114,75,1,Hombre,Extranjera (o)
114,75,118,Hombre,Ladina (o)
114,75,2,Hombre,Maya
114,75,1,Hombre,Xinka
114,75,137,Mujer,Ladina (o)
114,75,2,Mujer,Maya
115,75,1,Hombre,Afrodescendiente/Creole/Afromestizo
115,75,3,Hombre,Extranjera (o)
115,75,1,Hombre,Garífuna
115,75,358,Hombre,Ladina (o)
115,75,24,Hombre,Maya
115,75,2,Hombre,Xinka
115,75,3,Mujer,Extranjera (o)
115,75,1,Mujer,Garífuna
115,75,511,Mujer,Ladina (o)
115,75,34,Mujer,Maya
115,75,1,Mujer,Xinka
116,75,1,Hombre,Afrodescendiente/Creole/Afromestizo
116,75,161,Hombre,Ladina (o)
