MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1704,54,3,Mujer,Sí
1708,54,3,Mujer,Sí
1714,54,3,Hombre,Sí
1714,54,3,Mujer,Sí
904,55,3,Hombre,Sí
905,55,3,Mujer,No
913,55,3,Mujer,No
916,55,3,Hombre,Sí
923,55,3,Hombre,Sí
1702,55,3,Mujer,No
1703,55,3,Mujer,Sí
1704,55,3,Mujer,No
1706,55,3,Mujer,No
1708,55,3,Mujer,Sí
1709,55,3,Hombre,Sí
1711,55,3,Mujer,No
902,56,3,Mujer,No
903,56,3,Hombre,Sí
904,56,3,Hombre,Sí
904,56,3,Mujer,No
905,56,3,Mujer,Sí
907,56,3,Hombre,
915,56,3,Hombre,
916,56,3,Mujer,No
917,56,3,Hombre,No
917,56,3,Mujer,No
919,56,3,Hombre,Sí
1703,56,3,Mujer,Sí
1704,56,3,Mujer,No
1708,56,3,Mujer,No
1714,56,3,Mujer,Sí
902,57,3,Mujer,No
913,57,3,Hombre,Sí
917,57,3,Hombre,No
917,57,3,Mujer,No
918,57,3,Hombre,Sí
921,57,3,Hombre,Sí
1703,57,3,Mujer,Sí
1704,57,3,Mujer,No
1704,57,3,Mujer,Sí
1705,57,3,Hombre,Sí
1707,57,3,Mujer,Sí
904,58,3,Hombre,Sí
904,58,3,Mujer,No
905,58,3,Mujer,Sí
907,58,3,Mujer,No
911,58,3,Mujer,No
913,58,3,Hombre,
913,58,3,Hombre,Sí
915,58,3,Hombre,Sí
917,58,3,Mujer,No
920,58,3,Mujer,No
922,58,3,Hombre,No
1704,58,3,Mujer,No
1705,58,3,Hombre,Sí
1705,58,3,Mujer,No
1708,58,3,Mujer,No
1714,58,3,Hombre,No
907,59,3,Mujer,No
911,59,3,Hombre,Sí
914,59,3,Hombre,Sí
915,59,3,Mujer,
917,59,3,Hombre,No
922,59,3,Mujer,No
1703,59,3,Mujer,No
1705,59,3,Hombre,Sí
1714,59,3,Hombre,No
903,60,3,Mujer,No
904,60,3,Hombre,Sí
904,60,3,Mujer,No
905,60,3,Mujer,No
911,60,3,Mujer,
922,60,3,Mujer,No
923,60,3,Mujer,No
924,60,3,Hombre,Sí
1705,60,3,Hombre,Sí
1707,60,3,Mujer,Sí
1711,60,3,Hombre,No
1712,60,3,Mujer,No
1713,60,3,Mujer,Sí
908,61,3,Hombre,No
911,61,3,Hombre,Sí
913,61,3,Hombre,Sí
914,61,3,Hombre,Sí
915,61,3,Hombre,Sí
916,61,3,Hombre,
918,61,3,Hombre,Sí
920,61,3,Hombre,No
920,61,3,Mujer,Sí
1704,61,3,Mujer,No
1705,61,3,Mujer,No
1707,61,3,Mujer,Sí
1708,61,3,Hombre,No
1708,61,3,Mujer,No
905,62,3,Hombre,No
908,62,3,Hombre,Sí
908,62,3,Mujer,
910,62,3,Mujer,Sí
913,62,3,Mujer,
915,62,3,Hombre,Sí
917,62,3,Hombre,No
917,62,3,Mujer,Sí
920,62,3,Mujer,Sí
922,62,3,Mujer,No
1701,62,3,Mujer,Sí
1702,62,3,Mujer,Sí
1703,62,3,Hombre,No
1704,62,3,Mujer,No
1704,62,3,Mujer,Sí
1705,62,3,Hombre,Sí
1706,62,3,Hombre,No
1707,62,3,Hombre,No
1708,62,3,Mujer,No
1708,62,3,Mujer,Sí
1709,62,3,Hombre,Sí
1714,62,3,Mujer,Sí
913,63,3,Mujer,No
917,63,3,Hombre,No
917,63,3,Mujer,No
920,63,3,Hombre,No
922,63,3,Mujer,No
1708,63,3,Mujer,No
908,64,3,Hombre,Sí
911,64,3,Mujer,No
913,64,3,Mujer,No
917,64,3,Mujer,Sí
1702,64,3,Mujer,No
1704,64,3,Mujer,Sí
1705,64,3,Hombre,Sí
1705,64,3,Mujer,No
1707,64,3,Hombre,No
1708,64,3,Mujer,Sí
1711,64,3,Hombre,No
1714,64,3,Hombre,Sí
1714,64,3,Mujer,Sí
902,65,3,Hombre,Sí
904,65,3,Mujer,No
905,65,3,Hombre,No
907,65,3,Hombre,
908,65,3,Hombre,Sí
913,65,3,Mujer,
916,65,3,Hombre,Sí
917,65,3,Mujer,No
922,65,3,Mujer,No
1706,65,3,Mujer,No
1706,65,3,Mujer,Sí
1707,65,3,Mujer,Sí
1714,65,3,Hombre,Sí
901,66,3,Hombre,Sí
911,66,3,Hombre,Sí
916,66,3,Hombre,
920,66,3,Mujer,No
922,66,3,Hombre,No
1701,66,3,Mujer,Sí
1702,66,3,Mujer,No
1703,66,3,Hombre,No
1703,66,3,Mujer,Sí
1704,66,3,Mujer,Sí
1706,66,3,Hombre,No
1706,66,3,Mujer,Sí
1711,66,3,Hombre,No
1714,66,3,Hombre,No
911,67,3,Mujer,
915,67,3,Hombre,
920,67,3,Mujer,No
1701,67,3,Mujer,No
1702,67,3,Mujer,Sí
1703,67,3,Mujer,Sí
1704,67,3,Mujer,No
1706,67,3,Hombre,No
1708,67,3,Hombre,No
1708,67,3,Mujer,No
1709,67,3,Hombre,Sí
1711,67,3,Hombre,No
1712,67,3,Mujer,No
1714,67,3,Hombre,No
904,68,3,Mujer,No
916,68,3,Mujer,
1703,68,3,Mujer,No
1703,68,3,Mujer,Sí
1704,68,3,Mujer,No
1704,68,3,Mujer,Sí
1707,68,3,Hombre,No
1708,68,3,Hombre,No
1712,68,3,Mujer,No
1714,68,3,Hombre,Sí
903,69,3,Hombre,Sí
904,69,3,Hombre,Sí
911,69,3,Hombre,Sí
912,69,3,Hombre,Sí
912,69,3,Mujer,
913,69,3,Hombre,Sí
914,69,3,Hombre,Sí
916,69,3,Hombre,
917,69,3,Mujer,Sí
919,69,3,Hombre,Sí
1703,69,3,Hombre,No
1703,69,3,Mujer,Sí
1706,69,3,Mujer,Sí
1709,69,3,Mujer,No
1711,69,3,Hombre,No
1713,69,3,Hombre,No
1713,69,3,Mujer,No
911,70,3,Mujer,No
913,70,3,Hombre,Sí
914,70,3,Mujer,
922,70,3,Mujer,No
1701,70,3,Mujer,No
1702,70,3,Hombre,No
1704,70,3,Mujer,Sí
1707,70,3,Hombre,No
1708,70,3,Hombre,No
1714,70,3,Hombre,Sí
1714,70,3,Mujer,Sí
901,71,3,Hombre,Sí
905,71,3,Hombre,No
906,71,3,Hombre,Sí
906,71,3,Mujer,No
907,71,3,Hombre,
910,71,3,Hombre,
910,71,3,Hombre,No
912,71,3,Mujer,
914,71,3,Hombre,Sí
917,71,3,Hombre,No
920,71,3,Mujer,No
920,71,3,Mujer,Sí
922,71,3,Hombre,No
923,71,3,Hombre,
1702,71,3,Hombre,
1703,71,3,Hombre,No
1704,71,3,Mujer,Sí
1706,71,3,Hombre,No
1707,71,3,Hombre,No
1709,71,3,Mujer,No
901,72,3,Hombre,Sí
908,72,3,Mujer,No
909,72,3,Mujer,No
913,72,3,Hombre,Sí
917,72,3,Hombre,No
917,72,3,Mujer,No
923,72,3,Hombre,Sí
924,72,3,Hombre,No
1701,72,3,Mujer,Sí
1703,72,3,Mujer,Sí
1705,72,3,Mujer,No
1706,72,3,Hombre,No
1707,72,3,Mujer,Sí
1708,72,3,Hombre,No
1709,72,3,Hombre,Sí
1713,72,3,Mujer,Sí
1714,72,3,Hombre,No
906,73,3,Hombre,Sí
909,73,3,Hombre,Sí
912,73,3,Mujer,
915,73,3,Hombre,
916,73,3,Hombre,Sí
922,73,3,Hombre,No
1702,73,3,Hombre,No
1702,73,3,Mujer,No
1707,73,3,Hombre,No
902,74,3,Mujer,No
904,74,3,Mujer,No
906,74,3,Mujer,
906,74,3,Mujer,No
907,74,3,Hombre,
909,74,3,Mujer,No
914,74,3,Hombre,
914,74,3,Mujer,
915,74,3,Hombre,Sí
915,74,3,Mujer,
916,74,3,Mujer,
919,74,3,Hombre,Sí
920,74,3,Mujer,No
920,74,3,Mujer,Sí
923,74,3,Mujer,No
1701,74,3,Mujer,Sí
1702,74,3,Mujer,Sí
1706,74,3,Hombre,No
1706,74,3,Mujer,Sí
1708,74,3,Hombre,No
1711,74,3,Hombre,No
1712,74,3,Mujer,No
903,75,3,Hombre,Sí
903,75,3,Mujer,No
910,75,3,Mujer,Sí
916,75,3,Hombre,
917,75,3,Hombre,No
917,75,3,Mujer,Sí
1702,75,3,Hombre,
1710,75,3,Hombre,Sí
1710,75,3,Mujer,No
1713,75,3,Mujer,Sí
903,76,3,Hombre,Sí
904,76,3,Hombre,Sí
906,76,3,Mujer,No
908,76,3,Hombre,No
908,76,3,Mujer,Sí
909,76,3,Mujer,No
910,76,3,Mujer,
912,76,3,Hombre,
912,76,3,Hombre,Sí
917,76,3,Hombre,No
920,76,3,Mujer,Sí
924,76,3,Hombre,
1702,76,3,Hombre,
1704,76,3,Hombre,No
1709,76,3,Hombre,Sí
903,77,3,Hombre,
904,77,3,Hombre,Sí
906,77,3,Hombre,
910,77,3,Hombre,No
910,77,3,Mujer,Sí
912,77,3,Mujer,No
922,77,3,Mujer,No
924,77,3,Mujer,
1702,77,3,Hombre,
1709,77,3,Mujer,No
1712,77,3,Mujer,No
1713,77,3,Mujer,Sí
906,78,3,Hombre,Sí
908,78,3,Hombre,No
912,78,3,Hombre,
914,78,3,Mujer,No
916,78,3,Hombre,
917,78,3,Mujer,No
920,78,3,Hombre,No
920,78,3,Mujer,Sí
921,78,3,Mujer,No
1703,78,3,Mujer,Sí
1704,78,3,Hombre,No
1705,78,3,Mujer,Sí
1706,78,3,Mujer,Sí
1708,78,3,Mujer,Sí
1709,78,3,Mujer,No
1712,78,3,Mujer,Sí
1713,78,3,Mujer,No
905,79,3,Hombre,
907,79,3,Hombre,
907,79,3,Mujer,
910,79,3,Hombre,
911,79,3,Hombre,Sí
914,79,3,Mujer,No
916,79,3,Mujer,
919,79,3,Mujer,No
920,79,3,Mujer,Sí
1702,79,3,Hombre,No
1710,79,3,Mujer,No
1714,79,3,Hombre,Sí
901,80,3,Hombre,Sí
904,80,3,Mujer,No
910,80,3,Hombre,No
914,80,3,Hombre,Sí
914,80,3,Mujer,No
915,80,3,Hombre,Sí
916,80,3,Hombre,
917,80,3,Mujer,Sí
920,80,3,Hombre,Sí
1702,80,3,Hombre,No
1704,80,3,Hombre,No
1706,80,3,Hombre,No
1706,80,3,Mujer,
1710,80,3,Mujer,No
1712,80,3,Mujer,No
1713,80,3,Hombre,No
906,81,3,Hombre,
910,81,3,Mujer,Sí
912,81,3,Hombre,
916,81,3,Hombre,No
918,81,3,Hombre,No
919,81,3,Hombre,
923,81,3,Hombre,No
923,81,3,Mujer,Sí
924,81,3,Hombre,No
1706,81,3,Hombre,
1707,81,3,Mujer,Sí
1709,81,3,Mujer,No
1714,81,3,Hombre,No
1714,81,3,Mujer,
902,82,3,Hombre,No
903,82,3,Hombre,
907,82,3,Hombre,No
909,82,3,Hombre,
909,82,3,Hombre,Sí
912,82,3,Hombre,
914,82,3,Hombre,Sí
914,82,3,Mujer,No
919,82,3,Mujer,No
920,82,3,Mujer,Sí
924,82,3,Mujer,Sí
1705,82,3,Mujer,Sí
1710,82,3,Hombre,Sí
1710,82,3,Mujer,No
1712,82,3,Mujer,Sí
1714,82,3,Mujer,
901,83,3,Hombre,Sí
902,83,3,Hombre,
906,83,3,Mujer,
912,83,3,Mujer,
915,83,3,Hombre,No
915,83,3,Hombre,Sí
916,83,3,Hombre,No
920,83,3,Hombre,No
920,83,3,Mujer,No
923,83,3,Mujer,Sí
1704,83,3,Hombre,No
1705,83,3,Hombre,No
1710,83,3,Mujer,No
901,84,3,Hombre,Sí
903,84,3,Hombre,
903,84,3,Mujer,
907,84,3,Hombre,No
908,84,3,Hombre,No
910,84,3,Mujer,
911,84,3,Mujer,No
917,84,3,Mujer,Sí
923,84,3,Hombre,
924,84,3,Mujer,Sí
1702,84,3,Hombre,
1704,84,3,Mujer,
1710,84,3,Hombre,Sí
1714,84,3,Hombre,
909,85,3,Hombre,
910,85,3,Hombre,
912,85,3,Mujer,Sí
915,85,3,Hombre,No
918,85,3,Mujer,Sí
922,85,3,Mujer,Sí
1703,85,3,Hombre,No
1705,85,3,Mujer,Sí
1706,85,3,Hombre,
1706,85,3,Hombre,No
1706,85,3,Mujer,
1709,85,3,Mujer,No
1710,85,3,Mujer,No
1714,85,3,Hombre,
902,86,3,Hombre,No
902,86,3,Mujer,Sí
903,86,3,Hombre,
903,86,3,Hombre,No
906,86,3,Hombre,
909,86,3,Hombre,Sí
912,86,3,Hombre,No
912,86,3,Mujer,No
914,86,3,Mujer,
915,86,3,Mujer,Sí
919,86,3,Mujer,
921,86,3,Mujer,Sí
1702,86,3,Hombre,
1703,86,3,Hombre,No
1712,86,3,Mujer,Sí
1714,86,3,Hombre,
906,87,3,Hombre,Sí
908,87,3,Hombre,No
914,87,3,Mujer,No
916,87,3,Mujer,Sí
918,87,3,Hombre,No
919,87,3,Hombre,
920,87,3,Hombre,No
921,87,3,Mujer,No
921,87,3,Mujer,Sí
923,87,3,Hombre,No
924,87,3,Mujer,
1701,87,3,Hombre,No
1706,87,3,Mujer,
902,88,3,Hombre,No
903,88,3,Hombre,Sí
910,88,3,Mujer,
914,88,3,Mujer,No
919,88,3,Mujer,
920,88,3,Hombre,No
921,88,3,Hombre,No
921,88,3,Mujer,Sí
923,88,3,Hombre,
923,88,3,Hombre,No
1702,88,3,Hombre,
1707,88,3,Mujer,
1708,88,3,Hombre,
1709,88,3,Mujer,
1712,88,3,Mujer,Sí
903,89,3,Mujer,
903,89,3,Mujer,Sí
910,89,3,Mujer,
911,89,3,Hombre,No
911,89,3,Hombre,Sí
913,89,3,Hombre,No
914,89,3,Hombre,No
915,89,3,Mujer,Sí
916,89,3,Hombre,No
916,89,3,Mujer,Sí
918,89,3,Mujer,Sí
919,89,3,Mujer,
924,89,3,Hombre,No
924,89,3,Mujer,Sí
1706,89,3,Hombre,
1709,89,3,Mujer,No
1710,89,3,Hombre,No
1714,89,3,Hombre,
906,90,3,Mujer,No
907,90,3,Hombre,No
909,90,3,Hombre,
912,90,3,Mujer,Sí
916,90,3,Hombre,No
919,90,3,Mujer,Sí
921,90,3,Mujer,
923,90,3,Mujer,
924,90,3,Mujer,
1704,90,3,Mujer,
1705,90,3,Mujer,Sí
1709,90,3,Hombre,No
1712,90,3,Hombre,No
909,91,3,Hombre,No
919,91,3,Mujer,No
921,91,3,Mujer,
924,91,3,Hombre,
1703,91,3,Hombre,
1703,91,3,Mujer,
1710,91,3,Hombre,No
1711,91,3,Mujer,
1712,91,3,Hombre,
906,92,3,Hombre,No
911,92,3,Mujer,Sí
914,92,3,Hombre,No
914,92,3,Mujer,Sí
916,92,3,Hombre,No
918,92,3,Hombre,No
918,92,3,Mujer,Sí
921,92,3,Hombre,
921,92,3,Hombre,No
922,92,3,Mujer,
924,92,3,Mujer,
1701,92,3,Hombre,
1701,92,3,Mujer,
1706,92,3,Hombre,
1707,92,3,Mujer,
902,93,3,Hombre,
902,93,3,Mujer,
904,93,3,Mujer,
913,93,3,Mujer,Sí
914,93,3,Hombre,No
918,93,3,Mujer,Sí
921,93,3,Hombre,
921,93,3,Hombre,No
922,93,3,Hombre,
923,93,3,Mujer,
924,93,3,Hombre,
1703,93,3,Hombre,
1704,93,3,Hombre,
1705,93,3,Hombre,
1706,93,3,Hombre,
1707,93,3,Hombre,
1709,93,3,Hombre,
1713,93,3,Hombre,
903,94,3,Hombre,No
904,94,3,Hombre,
904,94,3,Hombre,No
904,94,3,Mujer,Sí
923,94,3,Mujer,Sí
1704,94,3,Mujer,
1708,94,3,Mujer,
1712,94,3,Hombre,
904,95,3,Hombre,
906,95,3,Hombre,No
906,95,3,Mujer,Sí
924,95,3,Mujer,Sí
1703,95,3,Hombre,
1706,95,3,Hombre,
1709,95,3,Mujer,
921,96,3,Mujer,
1703,96,3,Mujer,
901,97,3,Hombre,No
921,97,3,Hombre,
922,97,3,Hombre,
1707,97,3,Mujer,
1711,97,3,Hombre,
905,98,3,Mujer,
1701,98,3,Hombre,
1701,98,3,Mujer,
1703,98,3,Mujer,
1705,98,3,Hombre,
920,99,3,Mujer,
916,0,2,Hombre,Sí
917,0,2,Hombre,No
918,0,2,Hombre,
919,0,2,Mujer,Sí
922,0,2,Mujer,No
923,0,2,Hombre,Sí
1704,0,2,Mujer,Sí
1707,0,2,Hombre,No
1707,0,2,Mujer,No
1713,0,2,Hombre,Sí
1713,0,2,Mujer,Sí
1714,0,2,Hombre,Sí
905,1,2,Mujer,No
910,1,2,Mujer,Sí
913,1,2,Hombre,Sí
917,1,2,Mujer,Sí
918,1,2,Hombre,Sí
1702,1,2,Mujer,Sí
1707,1,2,Hombre,No
1714,1,2,Mujer,Sí
902,2,2,Hombre,Sí
917,2,2,Mujer,No
918,2,2,Mujer,
1704,2,2,Hombre,Sí
1707,2,2,Hombre,No
1707,2,2,Mujer,Sí
1711,2,2,Mujer,No
1711,2,2,Mujer,Sí
1713,2,2,Hombre,Sí
1714,2,2,Mujer,Sí
902,3,2,Hombre,Sí
905,3,2,Mujer,No
919,3,2,Hombre,Sí
920,3,2,Mujer,Sí
1706,3,2,Mujer,Sí
1707,3,2,Hombre,No
1708,3,2,Mujer,Sí
1713,3,2,Hombre,Sí
910,4,2,Mujer,Sí
913,4,2,Hombre,Sí
1711,4,2,Mujer,No
1711,4,2,Mujer,Sí
1713,4,2,Hombre,Sí
910,5,2,Mujer,Sí
923,5,2,Hombre,Sí
1703,5,2,Mujer,Sí
1704,5,2,Hombre,Sí
1706,5,2,Hombre,Sí
1707,5,2,Mujer,Sí
1711,5,2,Mujer,Sí
910,6,2,Hombre,Sí
910,6,2,Mujer,Sí
918,6,2,Mujer,
921,6,2,Hombre,Sí
923,6,2,Hombre,Sí
1702,6,2,Mujer,Sí
1711,6,2,Mujer,Sí
902,7,2,Hombre,Sí
917,7,2,Mujer,Sí
1702,7,2,Mujer,Sí
1708,7,2,Mujer,Sí
902,8,2,Hombre,Sí
905,8,2,Mujer,No
918,8,2,Mujer,
905,9,2,Hombre,No
910,9,2,Mujer,Sí
921,9,2,Hombre,Sí
1704,9,2,Hombre,Sí
1711,9,2,Hombre,Sí
907,10,2,Hombre,Sí
913,10,2,Hombre,Sí
917,10,2,Mujer,Sí
918,10,2,Hombre,Sí
919,10,2,Hombre,Sí
920,10,2,Hombre,Sí
923,10,2,Hombre,Sí
1702,10,2,Mujer,Sí
1703,10,2,Hombre,Sí
905,11,2,Hombre,Sí
910,11,2,Mujer,Sí
913,11,2,Hombre,
1702,11,2,Mujer,Sí
1706,11,2,Hombre,Sí
1707,11,2,Mujer,Sí
1713,11,2,Hombre,Sí
921,12,2,Hombre,Sí
923,12,2,Hombre,Sí
1703,12,2,Hombre,Sí
1703,12,2,Mujer,Sí
1712,12,2,Hombre,Sí
1713,12,2,Hombre,Sí
905,13,2,Hombre,No
911,13,2,Hombre,
918,13,2,Mujer,
919,13,2,Hombre,Sí
923,13,2,Hombre,Sí
1703,13,2,Mujer,Sí
1707,13,2,Mujer,Sí
1708,13,2,Hombre,Sí
1713,13,2,Hombre,Sí
902,14,2,Hombre,Sí
910,14,2,Hombre,Sí
917,14,2,Mujer,Sí
921,14,2,Hombre,Sí
1701,14,2,Mujer,Sí
1702,14,2,Mujer,Sí
1704,14,2,Hombre,Sí
1707,14,2,Mujer,Sí
1711,14,2,Hombre,No
919,15,2,Hombre,Sí
921,15,2,Hombre,Sí
1706,15,2,Hombre,Sí
1712,15,2,Hombre,Sí
1713,15,2,Hombre,Sí
902,16,2,Hombre,Sí
905,16,2,Hombre,No
918,16,2,Mujer,
921,16,2,Hombre,Sí
1706,16,2,Hombre,Sí
1708,16,2,Hombre,Sí
1711,16,2,Mujer,Sí
905,17,2,Mujer,Sí
917,17,2,Mujer,Sí
920,17,2,Hombre,Sí
1703,17,2,Mujer,Sí
1704,17,2,Hombre,Sí
1707,17,2,Hombre,Sí
1707,17,2,Mujer,Sí
910,18,2,Hombre,Sí
908,19,2,Mujer,
913,19,2,Hombre,
918,19,2,Hombre,Sí
919,19,2,Hombre,Sí
920,19,2,Hombre,Sí
923,19,2,Hombre,Sí
1704,19,2,Hombre,Sí
902,20,2,Hombre,Sí
905,20,2,Mujer,Sí
907,20,2,Hombre,
917,20,2,Mujer,Sí
918,20,2,Hombre,
1712,20,2,Hombre,Sí
917,21,2,Mujer,Sí
919,21,2,Hombre,Sí
1704,21,2,Hombre,Sí
1706,21,2,Hombre,Sí
902,22,2,Hombre,Sí
908,22,2,Mujer,
911,22,2,Hombre,
919,22,2,Hombre,Sí
923,22,2,Hombre,Sí
1705,22,2,Hombre,Sí
1706,22,2,Hombre,Sí
1712,22,2,Hombre,Sí
907,23,2,Hombre,Sí
907,23,2,Mujer,No
908,23,2,Hombre,
921,23,2,Mujer,Sí
1706,23,2,Hombre,Sí
1707,23,2,Mujer,Sí
1711,23,2,Hombre,Sí
1711,23,2,Mujer,Sí
907,24,2,Mujer,No
908,24,2,Mujer,No
918,24,2,Hombre,
919,24,2,Hombre,Sí
921,24,2,Mujer,Sí
1703,24,2,Mujer,Sí
1711,24,2,Mujer,Sí
1712,24,2,Hombre,Sí
902,25,2,Hombre,Sí
908,25,2,Mujer,No
917,25,2,Mujer,Sí
924,25,2,Hombre,Sí
1702,25,2,Mujer,Sí
1712,25,2,Hombre,Sí
907,26,2,Mujer,No
908,26,2,Hombre,Sí
908,26,2,Mujer,
911,26,2,Hombre,
915,26,2,Hombre,
918,26,2,Mujer,
923,26,2,Hombre,Sí
905,27,2,Mujer,Sí
908,27,2,Hombre,Sí
908,27,2,Mujer,
908,27,2,Mujer,No
915,27,2,Hombre,
917,27,2,Mujer,Sí
918,27,2,Hombre,Sí
921,27,2,Mujer,Sí
1702,27,2,Mujer,Sí
1712,27,2,Hombre,Sí
1713,27,2,Hombre,Sí
905,28,2,Hombre,No
907,28,2,Mujer,No
908,28,2,Hombre,
908,28,2,Mujer,No
911,28,2,Hombre,
918,28,2,Hombre,
918,28,2,Hombre,Sí
921,28,2,Mujer,Sí
1707,28,2,Mujer,Sí
1711,28,2,Mujer,Sí
905,29,2,Mujer,No
907,29,2,Mujer,No
911,29,2,Hombre,
911,29,2,Mujer,
915,29,2,Mujer,No
917,29,2,Hombre,No
918,29,2,Mujer,No
922,29,2,Mujer,No
1702,29,2,Mujer,Sí
1711,29,2,Hombre,No
1712,29,2,Hombre,Sí
902,30,2,Hombre,Sí
905,30,2,Hombre,No
907,30,2,Mujer,No
908,30,2,Hombre,
908,30,2,Mujer,No
917,30,2,Mujer,No
918,30,2,Hombre,Sí
918,30,2,Mujer,No
922,30,2,Hombre,No
923,30,2,Hombre,Sí
1704,30,2,Hombre,Sí
1711,30,2,Hombre,No
1712,30,2,Hombre,Sí
1714,30,2,Hombre,Sí
908,31,2,Mujer,No
911,31,2,Mujer,
913,31,2,Hombre,
917,31,2,Mujer,No
920,31,2,Mujer,No
921,31,2,Mujer,Sí
923,31,2,Hombre,Sí
924,31,2,Mujer,No
1707,31,2,Mujer,No
1711,31,2,Mujer,Sí
1712,31,2,Hombre,Sí
1713,31,2,Hombre,Sí
1714,31,2,Hombre,Sí
905,32,2,Mujer,No
908,32,2,Mujer,No
911,32,2,Hombre,Sí
915,32,2,Mujer,No
916,32,2,Mujer,No
919,32,2,Hombre,Sí
920,32,2,Mujer,Sí
1703,32,2,Mujer,Sí
1711,32,2,Hombre,No
905,33,2,Hombre,No
907,33,2,Hombre,Sí
908,33,2,Hombre,
916,33,2,Hombre,Sí
918,33,2,Mujer,
919,33,2,Hombre,Sí
922,33,2,Hombre,No
924,33,2,Hombre,Sí
924,33,2,Mujer,No
1701,33,2,Hombre,Sí
1711,33,2,Mujer,No
907,34,2,Hombre,Sí
908,34,2,Mujer,
917,34,2,Hombre,No
917,34,2,Mujer,Sí
918,34,2,Hombre,
918,34,2,Mujer,
918,34,2,Mujer,No
921,34,2,Hombre,Sí
921,34,2,Mujer,Sí
924,34,2,Mujer,No
1705,34,2,Hombre,Sí
1707,34,2,Hombre,No
1711,34,2,Mujer,No
1711,34,2,Mujer,Sí
905,35,2,Mujer,No
907,35,2,Mujer,No
908,35,2,Hombre,
908,35,2,Mujer,
908,35,2,Mujer,No
921,35,2,Mujer,Sí
922,35,2,Hombre,No
1707,35,2,Mujer,No
1711,35,2,Mujer,Sí
907,36,2,Hombre,
908,36,2,Hombre,Sí
908,36,2,Mujer,No
911,36,2,Hombre,
911,36,2,Mujer,No
918,36,2,Hombre,Sí
918,36,2,Mujer,No
920,36,2,Hombre,Sí
921,36,2,Mujer,Sí
923,36,2,Hombre,Sí
924,36,2,Hombre,Sí
924,36,2,Mujer,No
1707,36,2,Hombre,No
1711,36,2,Hombre,No
1712,36,2,Hombre,Sí
904,37,2,Mujer,No
905,37,2,Hombre,No
905,37,2,Mujer,No
905,37,2,Mujer,Sí
907,37,2,Hombre,Sí
907,37,2,Mujer,No
910,37,2,Hombre,Sí
911,37,2,Hombre,Sí
915,37,2,Hombre,
918,37,2,Mujer,
918,37,2,Mujer,No
919,37,2,Hombre,Sí
922,37,2,Hombre,No
922,37,2,Mujer,No
1706,37,2,Hombre,Sí
1711,37,2,Mujer,No
1711,37,2,Mujer,Sí
905,38,2,Hombre,No
907,38,2,Hombre,Sí
908,38,2,Mujer,
916,38,2,Mujer,No
918,38,2,Hombre,Sí
918,38,2,Mujer,No
920,38,2,Hombre,Sí
924,38,2,Hombre,Sí
1706,38,2,Mujer,No
1711,38,2,Hombre,Sí
907,39,2,Hombre,Sí
908,39,2,Hombre,
908,39,2,Mujer,
911,39,2,Mujer,
913,39,2,Hombre,
915,39,2,Mujer,No
917,39,2,Mujer,No
1707,39,2,Hombre,No
1713,39,2,Hombre,Sí
902,40,2,Hombre,Sí
908,40,2,Mujer,No
911,40,2,Mujer,No
915,40,2,Mujer,No
918,40,2,Hombre,
918,40,2,Mujer,
922,40,2,Hombre,No
1711,40,2,Mujer,Sí
1712,40,2,Hombre,Sí
1714,40,2,Mujer,No
905,41,2,Hombre,No
905,41,2,Mujer,Sí
907,41,2,Mujer,No
915,41,2,Mujer,No
917,41,2,Mujer,No
920,41,2,Mujer,Sí
922,41,2,Hombre,No
923,41,2,Hombre,Sí
924,41,2,Hombre,Sí
924,41,2,Mujer,No
1705,41,2,Hombre,Sí
1707,41,2,Hombre,No
1711,41,2,Mujer,No
1712,41,2,Hombre,Sí
907,42,2,Hombre,Sí
908,42,2,Mujer,No
915,42,2,Mujer,
915,42,2,Mujer,No
916,42,2,Mujer,No
918,42,2,Mujer,No
919,42,2,Hombre,Sí
1706,42,2,Mujer,No
1711,42,2,Mujer,No
1712,42,2,Hombre,Sí
905,43,2,Hombre,No
907,43,2,Hombre,
911,43,2,Hombre,
915,43,2,Mujer,No
918,43,2,Hombre,Sí
918,43,2,Mujer,No
919,43,2,Hombre,Sí
924,43,2,Hombre,Sí
924,43,2,Mujer,No
903,44,2,Hombre,Sí
907,44,2,Hombre,
907,44,2,Mujer,
907,44,2,Mujer,No
911,44,2,Mujer,No
913,44,2,Hombre,Sí
915,44,2,Hombre,
916,44,2,Mujer,No
918,44,2,Mujer,No
1701,44,2,Mujer,No
1701,44,2,Mujer,Sí
1702,44,2,Mujer,No
1704,44,2,Hombre,Sí
905,45,2,Hombre,No
907,45,2,Hombre,Sí
908,45,2,Hombre,Sí
908,45,2,Mujer,No
911,45,2,Mujer,
917,45,2,Mujer,No
920,45,2,Mujer,Sí
924,45,2,Hombre,Sí
1704,45,2,Hombre,Sí
1707,45,2,Mujer,Sí
1708,45,2,Mujer,Sí
907,46,2,Hombre,Sí
910,46,2,Mujer,No
911,46,2,Hombre,
911,46,2,Hombre,Sí
911,46,2,Mujer,No
913,46,2,Hombre,Sí
915,46,2,Hombre,
915,46,2,Mujer,No
916,46,2,Mujer,No
917,46,2,Hombre,No
