MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1318,46,6,Mujer,
1318,46,114,Mujer,Chuj
1318,46,1,Mujer,Mam
1318,46,15,Mujer,Q'anjob'al
1318,47,3,Hombre,
1318,47,1,Hombre,Akateka
1318,47,117,Hombre,Chuj
1318,47,8,Hombre,Q'anjob'al
1318,47,1,Mujer,
1318,47,2,Mujer,Akateka
1318,47,120,Mujer,Chuj
1318,47,18,Mujer,Q'anjob'al
1318,48,2,Hombre,
1318,48,105,Hombre,Chuj
1318,48,1,Hombre,Mam
1318,48,15,Hombre,Q'anjob'al
1318,48,3,Mujer,
1318,48,141,Mujer,Chuj
1318,48,19,Mujer,Q'anjob'al
1318,49,2,Hombre,
1318,49,1,Hombre,Achi
1318,49,98,Hombre,Chuj
1318,49,14,Hombre,Q'anjob'al
1318,49,5,Mujer,
1318,49,89,Mujer,Chuj
1318,49,1,Mujer,Mam
1318,49,4,Mujer,Q'anjob'al
1318,50,4,Hombre,
1318,50,1,Hombre,Chalchiteka
1318,50,120,Hombre,Chuj
1318,50,24,Hombre,Q'anjob'al
1318,50,3,Mujer,
1318,50,1,Mujer,Achi
1318,50,153,Mujer,Chuj
1318,50,22,Mujer,Q'anjob'al
1318,51,2,Hombre,
1318,51,63,Hombre,Chuj
1318,51,1,Hombre,Itza'
1318,51,9,Hombre,Q'anjob'al
1318,51,2,Mujer,
1318,51,64,Mujer,Chuj
1318,51,9,Mujer,Q'anjob'al
1318,52,3,Hombre,
1318,52,78,Hombre,Chuj
1318,52,12,Hombre,Q'anjob'al
1318,52,1,Mujer,
1318,52,1,Mujer,Achi
1318,52,114,Mujer,Chuj
1318,52,8,Mujer,Q'anjob'al
1318,53,3,Hombre,
1318,53,82,Hombre,Chuj
1318,53,9,Hombre,Q'anjob'al
1318,53,3,Mujer,
1318,53,1,Mujer,Achi
1318,53,1,Mujer,Akateka
1318,53,1,Mujer,Chalchiteka
1318,53,94,Mujer,Chuj
1318,53,6,Mujer,Q'anjob'al
1318,54,4,Hombre,
1318,54,95,Hombre,Chuj
1318,54,1,Hombre,Mam
1318,54,7,Hombre,Q'anjob'al
1318,54,2,Mujer,
1318,54,80,Mujer,Chuj
1318,54,11,Mujer,Q'anjob'al
1318,55,1,Hombre,
1318,55,94,Hombre,Chuj
1318,55,12,Hombre,Q'anjob'al
1318,55,2,Mujer,
1318,55,113,Mujer,Chuj
1318,55,12,Mujer,Q'anjob'al
1318,56,2,Hombre,
1318,56,1,Hombre,Akateka
1318,56,88,Hombre,Chuj
1318,56,7,Hombre,Q'anjob'al
1318,56,4,Mujer,
1318,56,1,Mujer,Achi
1318,56,1,Mujer,Akateka
1318,56,65,Mujer,Chuj
1318,56,3,Mujer,Q'anjob'al
1318,57,3,Hombre,
1318,57,78,Hombre,Chuj
1318,57,10,Hombre,Q'anjob'al
1318,57,3,Mujer,
1318,57,1,Mujer,Akateka
1318,57,78,Mujer,Chuj
1318,57,6,Mujer,Q'anjob'al
1318,58,4,Hombre,
1318,58,82,Hombre,Chuj
1318,58,5,Hombre,Q'anjob'al
1318,58,2,Mujer,
1318,58,114,Mujer,Chuj
1318,58,1,Mujer,K'iche'
1318,58,4,Mujer,Q'anjob'al
1318,59,1,Hombre,
1318,59,61,Hombre,Chuj
1318,59,6,Hombre,Q'anjob'al
1318,59,2,Mujer,
1318,59,1,Mujer,Akateka
1318,59,56,Mujer,Chuj
1318,59,6,Mujer,Q'anjob'al
1318,60,3,Hombre,
1318,60,111,Hombre,Chuj
1318,60,11,Hombre,Q'anjob'al
1318,60,5,Mujer,
1318,60,1,Mujer,Akateka
1318,60,1,Mujer,Chalchiteka
1318,60,125,Mujer,Chuj
1318,60,12,Mujer,Q'anjob'al
1318,61,3,Hombre,
1318,61,3,Hombre,Akateka
1318,61,50,Hombre,Chuj
1318,61,6,Hombre,Q'anjob'al
1318,61,2,Mujer,
1318,61,37,Mujer,Chuj
1318,61,5,Mujer,Q'anjob'al
1318,62,1,Hombre,
1318,62,55,Hombre,Chuj
1318,62,8,Hombre,Q'anjob'al
1318,62,4,Mujer,
1318,62,65,Mujer,Chuj
1318,62,4,Mujer,Q'anjob'al
1318,63,4,Hombre,
1318,63,1,Hombre,Akateka
1318,63,56,Hombre,Chuj
1318,63,6,Hombre,Q'anjob'al
1318,63,1,Mujer,
1318,63,62,Mujer,Chuj
1318,63,6,Mujer,Q'anjob'al
1318,64,1,Hombre,
1318,64,47,Hombre,Chuj
1318,64,2,Hombre,Q'anjob'al
1318,64,1,Mujer,
1318,64,49,Mujer,Chuj
1318,64,1,Mujer,K'iche'
1318,64,9,Mujer,Q'anjob'al
1318,65,3,Hombre,
1318,65,1,Hombre,Akateka
1318,65,73,Hombre,Chuj
1318,65,11,Hombre,Q'anjob'al
1318,65,2,Mujer,
1318,65,87,Mujer,Chuj
1318,65,1,Mujer,K'iche'
1318,65,6,Mujer,Q'anjob'al
1318,66,1,Hombre,
1318,66,63,Hombre,Chuj
1318,66,1,Hombre,Mam
1318,66,4,Hombre,Q'anjob'al
1318,66,44,Mujer,Chuj
1318,66,3,Mujer,Q'anjob'al
1318,67,3,Hombre,
1318,67,54,Hombre,Chuj
1318,67,2,Hombre,Q'anjob'al
1318,67,3,Mujer,
1318,67,48,Mujer,Chuj
1318,67,2,Mujer,Q'anjob'al
1318,68,1,Hombre,
1318,68,61,Hombre,Chuj
1318,68,4,Hombre,Q'anjob'al
1318,68,3,Mujer,
1318,68,1,Mujer,Achi
1318,68,52,Mujer,Chuj
1318,68,8,Mujer,Q'anjob'al
1318,69,1,Hombre,
1318,69,35,Hombre,Chuj
1318,69,6,Hombre,Q'anjob'al
1318,69,23,Mujer,Chuj
1318,69,1,Mujer,Mam
1318,70,2,Hombre,
1318,70,72,Hombre,Chuj
1318,70,8,Hombre,Q'anjob'al
1318,70,1,Mujer,
1318,70,59,Mujer,Chuj
1318,70,8,Mujer,Q'anjob'al
1318,71,1,Hombre,
1318,71,45,Hombre,Chuj
1318,71,3,Hombre,Q'anjob'al
1318,71,1,Mujer,
1318,71,24,Mujer,Chuj
1318,71,1,Mujer,Q'anjob'al
1318,72,1,Hombre,
1318,72,41,Hombre,Chuj
1318,72,3,Hombre,Q'anjob'al
1318,72,1,Mujer,
1318,72,24,Mujer,Chuj
1318,72,6,Mujer,Q'anjob'al
1318,73,2,Hombre,
1318,73,43,Hombre,Chuj
1318,73,5,Hombre,Q'anjob'al
1318,73,2,Mujer,
1318,73,18,Mujer,Chuj
1318,73,1,Mujer,Q'anjob'al
1318,74,2,Hombre,
1318,74,41,Hombre,Chuj
1318,74,5,Hombre,Q'anjob'al
1318,74,1,Mujer,
1318,74,26,Mujer,Chuj
1318,74,7,Mujer,Q'anjob'al
1318,75,2,Hombre,
1318,75,29,Hombre,Chuj
1318,75,5,Hombre,Q'anjob'al
1318,75,1,Mujer,
1318,75,29,Mujer,Chuj
1318,75,2,Mujer,Q'anjob'al
1318,76,28,Hombre,Chuj
1318,76,4,Hombre,Q'anjob'al
1318,76,9,Mujer,Chuj
1318,76,1,Mujer,Q'anjob'al
1318,77,1,Hombre,
1318,77,10,Hombre,Chuj
1318,77,2,Mujer,
1318,77,7,Mujer,Chuj
1318,77,2,Mujer,Q'anjob'al
1318,78,2,Hombre,
1318,78,21,Hombre,Chuj
1318,78,1,Hombre,Mam
1318,78,1,Hombre,Q'anjob'al
1318,78,1,Mujer,Achi
1318,78,20,Mujer,Chuj
1318,78,1,Mujer,Q'anjob'al
1318,79,1,Hombre,
1318,79,9,Hombre,Chuj
1318,79,7,Hombre,Q'anjob'al
1318,79,7,Mujer,Chuj
1318,80,2,Hombre,
1318,80,1,Hombre,Achi
1318,80,29,Hombre,Chuj
1318,80,4,Hombre,Q'anjob'al
1318,80,2,Mujer,
1318,80,15,Mujer,Chuj
1318,80,5,Mujer,Q'anjob'al
1318,81,8,Hombre,Chuj
1318,81,1,Hombre,Q'anjob'al
1318,81,2,Mujer,Chuj
1318,81,1,Mujer,Q'anjob'al
1318,82,2,Hombre,
1318,82,12,Hombre,Chuj
1318,82,1,Hombre,Q'anjob'al
1318,82,3,Mujer,Chuj
1318,83,2,Hombre,Chuj
1318,83,1,Hombre,Q'anjob'al
1318,83,3,Mujer,Chuj
1318,83,1,Mujer,Q'anjob'al
1318,84,5,Hombre,Chuj
1318,84,6,Mujer,Chuj
1318,85,3,Hombre,Chuj
1318,85,1,Hombre,Q'anjob'al
1318,85,1,Mujer,
1318,85,8,Mujer,Chuj
1318,85,4,Mujer,Q'anjob'al
1318,86,1,Hombre,Chalchiteka
1318,86,5,Hombre,Chuj
1318,86,1,Mujer,Chuj
1318,87,3,Hombre,Chuj
1318,87,1,Hombre,Q'anjob'al
1318,87,2,Mujer,Chuj
1318,88,4,Hombre,Chuj
1318,88,2,Mujer,Chuj
1318,89,4,Hombre,Chuj
1318,89,3,Mujer,Chuj
1318,89,1,Mujer,Q'anjob'al
1318,90,4,Hombre,Chuj
1318,90,2,Hombre,Q'anjob'al
1318,90,8,Mujer,Chuj
1318,90,1,Mujer,Q'anjob'al
1318,91,1,Hombre,Q'anjob'al
1318,91,1,Mujer,Chuj
1318,92,1,Hombre,
1318,92,1,Hombre,Chuj
1318,93,2,Hombre,Chuj
1318,93,1,Hombre,Q'anjob'al
1318,95,1,Hombre,Chuj
1318,95,1,Hombre,Q'anjob'al
1318,96,1,Hombre,Chuj
1318,97,1,Mujer,Chuj
1318,98,1,Hombre,Chuj
1318,98,3,Mujer,Chuj
1318,100,1,Hombre,Chuj
1318,100,2,Mujer,Chuj
1318,100,1,Mujer,Q'anjob'al
1318,101,1,Hombre,Q'anjob'al
1318,103,1,Hombre,Chuj
1318,108,1,Hombre,Q'anjob'al
1319,0,6,Hombre,
1319,0,2,Hombre,Kaqchiquel
1319,0,522,Hombre,Mam
1319,0,4,Mujer,
1319,0,1,Mujer,Achi
1319,0,2,Mujer,Akateka
1319,0,1,Mujer,Kaqchiquel
1319,0,494,Mujer,Mam
1319,0,1,Mujer,Q'anjob'al
1319,0,1,Mujer,Tz'utujil
1319,0,1,Mujer,Uspanteka
1319,1,7,Hombre,
1319,1,1,Hombre,Akateka
1319,1,3,Hombre,Kaqchiquel
1319,1,2,Hombre,K'iche'
1319,1,519,Hombre,Mam
1319,1,2,Hombre,Mopan
1319,1,1,Hombre,Poqomam
1319,1,3,Mujer,
1319,1,3,Mujer,Achi
1319,1,1,Mujer,Akateka
1319,1,1,Mujer,Kaqchiquel
1319,1,503,Mujer,Mam
1319,1,1,Mujer,Mopan
1319,1,1,Mujer,Q'anjob'al
1319,2,4,Hombre,
1319,2,1,Hombre,K'iche'
1319,2,589,Hombre,Mam
1319,2,2,Hombre,Q'anjob'al
1319,2,8,Mujer,
1319,2,2,Mujer,Achi
1319,2,1,Mujer,Kaqchiquel
1319,2,524,Mujer,Mam
1319,2,2,Mujer,Mopan
1319,3,7,Hombre,
1319,3,1,Hombre,Akateka
1319,3,1,Hombre,K'iche'
1319,3,596,Hombre,Mam
1319,3,1,Hombre,Mopan
1319,3,2,Hombre,Poqomchi'
1319,3,3,Mujer,
1319,3,1,Mujer,Achi
1319,3,1,Mujer,Akateka
1319,3,2,Mujer,Kaqchiquel
1319,3,1,Mujer,K'iche'
1319,3,509,Mujer,Mam
1319,3,2,Mujer,Mopan
1319,4,6,Hombre,
1319,4,2,Hombre,Achi
1319,4,3,Hombre,Akateka
1319,4,2,Hombre,Kaqchiquel
1319,4,526,Hombre,Mam
1319,4,1,Hombre,Mopan
1319,4,2,Hombre,Poqomam
1319,4,5,Mujer,
1319,4,2,Mujer,Achi
1319,4,1,Mujer,Akateka
1319,4,1,Mujer,K'iche'
1319,4,507,Mujer,Mam
1319,4,1,Mujer,Poqomam
1319,5,4,Hombre,
1319,5,2,Hombre,Achi
1319,5,561,Hombre,Mam
1319,5,1,Hombre,Mopan
1319,5,1,Hombre,Uspanteka
1319,5,7,Mujer,
1319,5,2,Mujer,Achi
1319,5,508,Mujer,Mam
1319,5,1,Mujer,Mopan
1319,6,4,Hombre,
1319,6,1,Hombre,Achi
1319,6,2,Hombre,Akateka
1319,6,1,Hombre,Kaqchiquel
1319,6,490,Hombre,Mam
1319,6,1,Hombre,Sipakapense
1319,6,6,Mujer,
1319,6,1,Mujer,Achi
1319,6,1,Mujer,Akateka
1319,6,4,Mujer,Kaqchiquel
1319,6,1,Mujer,K'iche'
1319,6,529,Mujer,Mam
1319,6,1,Mujer,Mopan
1319,6,1,Mujer,Q'anjob'al
1319,7,4,Hombre,
1319,7,3,Hombre,Achi
1319,7,1,Hombre,Akateka
1319,7,512,Hombre,Mam
1319,7,8,Mujer,
1319,7,534,Mujer,Mam
1319,7,1,Mujer,Mopan
1319,8,9,Hombre,
1319,8,2,Hombre,K'iche'
1319,8,539,Hombre,Mam
1319,8,3,Hombre,Mopan
1319,8,1,Hombre,Poqomam
1319,8,2,Hombre,Uspanteka
1319,8,5,Mujer,
1319,8,2,Mujer,Achi
1319,8,1,Mujer,Akateka
1319,8,1,Mujer,Kaqchiquel
1319,8,2,Mujer,K'iche'
1319,8,503,Mujer,Mam
1319,9,4,Hombre,
1319,9,2,Hombre,Akateka
1319,9,455,Hombre,Mam
1319,9,1,Hombre,Sakapulteka
1319,9,2,Hombre,Sipakapense
1319,9,1,Mujer,
1319,9,2,Mujer,Achi
1319,9,1,Mujer,K'iche'
1319,9,483,Mujer,Mam
1319,9,1,Mujer,Tz'utujil
1319,10,5,Hombre,
1319,10,1,Hombre,Achi
1319,10,2,Hombre,Akateka
1319,10,3,Hombre,Kaqchiquel
1319,10,1,Hombre,K'iche'
1319,10,472,Hombre,Mam
1319,10,1,Hombre,Poqomchi'
1319,10,11,Mujer,
1319,10,1,Mujer,Achi
1319,10,1,Mujer,Kaqchiquel
1319,10,494,Mujer,Mam
1319,10,1,Mujer,Uspanteka
1319,11,10,Hombre,
1319,11,407,Hombre,Mam
1319,11,6,Mujer,
1319,11,1,Mujer,Achi
1319,11,1,Mujer,Kaqchiquel
1319,11,417,Mujer,Mam
1319,11,1,Mujer,Mopan
1319,11,1,Mujer,Sipakapense
1319,12,8,Hombre,
1319,12,1,Hombre,Achi
1319,12,2,Hombre,Akateka
1319,12,1,Hombre,Awakateka
1319,12,1,Hombre,K'iche'
1319,12,431,Hombre,Mam
1319,12,5,Mujer,
1319,12,430,Mujer,Mam
1319,13,1,Hombre,
1319,13,445,Hombre,Mam
1319,13,1,Hombre,Tz'utujil
1319,13,3,Mujer,
1319,13,1,Mujer,Achi
1319,13,374,Mujer,Mam
1319,13,2,Mujer,Mopan
1319,14,6,Hombre,
1319,14,1,Hombre,Akateka
1319,14,2,Hombre,Kaqchiquel
1319,14,372,Hombre,Mam
1319,14,1,Hombre,Poqomchi'
1319,14,1,Mujer,
1319,14,1,Mujer,Achi
1319,14,1,Mujer,Kaqchiquel
1319,14,1,Mujer,K'iche'
1319,14,416,Mujer,Mam
1319,14,1,Mujer,Mopan
1319,15,6,Hombre,
1319,15,421,Hombre,Mam
1319,15,4,Mujer,
1319,15,1,Mujer,Achi
1319,15,3,Mujer,Kaqchiquel
1319,15,411,Mujer,Mam
1319,15,1,Mujer,Uspanteka
1319,16,6,Hombre,
1319,16,320,Hombre,Mam
1319,16,6,Mujer,
1319,16,2,Mujer,Achi
1319,16,1,Mujer,Akateka
1319,16,2,Mujer,Kaqchiquel
1319,16,374,Mujer,Mam
1319,16,1,Mujer,Mopan
1319,17,1,Hombre,Akateka
1319,17,337,Hombre,Mam
1319,17,6,Mujer,
1319,17,1,Mujer,Achi
1319,17,1,Mujer,Akateka
1319,17,415,Mujer,Mam
1319,17,1,Mujer,Poqomchi'
1319,17,1,Mujer,Q'anjob'al
1319,17,1,Mujer,Uspanteka
1319,18,5,Hombre,
1319,18,2,Hombre,Akateka
1319,18,329,Hombre,Mam
1319,18,1,Hombre,Mopan
1319,18,1,Hombre,Uspanteka
1319,18,4,Mujer,
1319,18,1,Mujer,Akateka
1319,18,1,Mujer,Kaqchiquel
1319,18,1,Mujer,K'iche'
1319,18,374,Mujer,Mam
1319,18,1,Mujer,Poqomchi'
1319,18,1,Mujer,Sakapulteka
1319,19,8,Hombre,
1319,19,1,Hombre,Achi
1319,19,2,Hombre,Kaqchiquel
1319,19,273,Hombre,Mam
1319,19,1,Hombre,Mopan
1319,19,1,Hombre,Poqomchi'
1319,19,1,Hombre,Q'eqchi'
1319,19,1,Hombre,Uspanteka
1319,19,6,Mujer,
1319,19,1,Mujer,Kaqchiquel
1319,19,1,Mujer,K'iche'
1319,19,363,Mujer,Mam
1319,20,2,Hombre,
1319,20,1,Hombre,Achi
1319,20,1,Hombre,Akateka
1319,20,2,Hombre,K'iche'
1319,20,315,Hombre,Mam
1319,20,1,Hombre,Mopan
1319,20,4,Mujer,
1319,20,1,Mujer,Achi
1319,20,1,Mujer,Akateka
1319,20,1,Mujer,K'iche'
1319,20,367,Mujer,Mam
1319,20,1,Mujer,Q'anjob'al
1319,20,1,Mujer,Uspanteka
1319,21,3,Hombre,
1319,21,301,Hombre,Mam
1319,21,1,Hombre,Q'anjob'al
1319,21,1,Hombre,Uspanteka
1319,21,5,Mujer,
1319,21,2,Mujer,Achi
1319,21,1,Mujer,Kaqchiquel
1319,21,345,Mujer,Mam
1319,21,1,Mujer,Q'anjob'al
1319,22,1,Hombre,
1319,22,1,Hombre,Achi
1319,22,308,Hombre,Mam
1319,22,6,Mujer,
1319,22,1,Mujer,Achi
1319,22,1,Mujer,Akateka
1319,22,2,Mujer,Kaqchiquel
1319,22,381,Mujer,Mam
1319,23,2,Hombre,
1319,23,1,Hombre,Achi
1319,23,1,Hombre,Kaqchiquel
1319,23,1,Hombre,K'iche'
1319,23,270,Hombre,Mam
1319,23,10,Mujer,
1319,23,1,Mujer,Achi
1319,23,326,Mujer,Mam
1319,23,1,Mujer,Mopan
1319,23,1,Mujer,Poqomchi'
1319,24,2,Hombre,
1319,24,1,Hombre,Kaqchiquel
1319,24,1,Hombre,K'iche'
1319,24,260,Hombre,Mam
1319,24,6,Mujer,
1319,24,1,Mujer,Akateka
1319,24,1,Mujer,Kaqchiquel
1319,24,1,Mujer,K'iche'
1319,24,353,Mujer,Mam
1319,24,1,Mujer,Uspanteka
1319,25,3,Hombre,
1319,25,234,Hombre,Mam
1319,25,1,Hombre,Mopan
1319,25,1,Hombre,Uspanteka
1319,25,1,Mujer,
1319,25,1,Mujer,Akateka
1319,25,1,Mujer,Chuj
1319,25,317,Mujer,Mam
1319,25,1,Mujer,Mopan
1319,26,6,Hombre,
1319,26,1,Hombre,K'iche'
1319,26,221,Hombre,Mam
1319,26,2,Hombre,Q'anjob'al
1319,26,5,Mujer,
1319,26,1,Mujer,Akateka
1319,26,1,Mujer,K'iche'
1319,26,279,Mujer,Mam
1319,27,5,Hombre,
1319,27,214,Hombre,Mam
1319,27,3,Mujer,
1319,27,299,Mujer,Mam
1319,27,1,Mujer,Mopan
1319,28,4,Hombre,
1319,28,1,Hombre,Achi
1319,28,203,Hombre,Mam
1319,28,5,Mujer,
1319,28,2,Mujer,Achi
1319,28,1,Mujer,Akateka
1319,28,1,Mujer,Kaqchiquel
1319,28,263,Mujer,Mam
1319,29,3,Hombre,
1319,29,177,Hombre,Mam
1319,29,1,Hombre,Poqomchi'
1319,29,6,Mujer,
1319,29,1,Mujer,Achi
1319,29,227,Mujer,Mam
1319,30,5,Hombre,
1319,30,196,Hombre,Mam
1319,30,8,Mujer,
1319,30,1,Mujer,Akateka
1319,30,252,Mujer,Mam
1319,30,1,Mujer,Sakapulteka
1319,31,2,Hombre,
1319,31,154,Hombre,Mam
1319,31,4,Mujer,
1319,31,215,Mujer,Mam
1319,31,1,Mujer,Mopan
1319,32,2,Hombre,
1319,32,1,Hombre,Achi
1319,32,1,Hombre,Kaqchiquel
1319,32,174,Hombre,Mam
1319,32,1,Hombre,Uspanteka
1319,32,3,Mujer,
1319,32,1,Mujer,Achi
1319,32,220,Mujer,Mam
1319,33,3,Hombre,
1319,33,2,Hombre,Kaqchiquel
1319,33,165,Hombre,Mam
1319,33,5,Mujer,
1319,33,220,Mujer,Mam
1319,34,4,Hombre,
1319,34,1,Hombre,Akateka
1319,34,145,Hombre,Mam
1319,34,2,Mujer,
1319,34,2,Mujer,Achi
1319,34,229,Mujer,Mam
1319,35,7,Hombre,
1319,35,156,Hombre,Mam
1319,35,4,Mujer,
1319,35,1,Mujer,Akateka
1319,35,1,Mujer,Kaqchiquel
1319,35,217,Mujer,Mam
1319,36,5,Hombre,
1319,36,174,Hombre,Mam
1319,36,4,Mujer,
1319,36,1,Mujer,Chalchiteka
1319,36,205,Mujer,Mam
1319,37,3,Hombre,
1319,37,175,Hombre,Mam
1319,37,2,Mujer,
1319,37,213,Mujer,Mam
1319,37,1,Mujer,Mopan
1319,38,2,Hombre,
1319,38,1,Hombre,K'iche'
1319,38,159,Hombre,Mam
1319,38,6,Mujer,
1319,38,1,Mujer,Achi
1319,38,1,Mujer,Kaqchiquel
1319,38,1,Mujer,K'iche'
1319,38,216,Mujer,Mam
1319,39,4,Hombre,
1319,39,134,Hombre,Mam
1319,39,4,Mujer,
1319,39,1,Mujer,Jakalteko/Popti'
1319,39,1,Mujer,Kaqchiquel
1319,39,168,Mujer,Mam
1319,40,5,Hombre,
1319,40,1,Hombre,Achi
1319,40,1,Hombre,Akateka
1319,40,1,Hombre,Kaqchiquel
1319,40,142,Hombre,Mam
1319,40,7,Mujer,
1319,40,155,Mujer,Mam
1319,41,3,Hombre,
1319,41,120,Hombre,Mam
1319,41,1,Hombre,Sakapulteka
1319,41,5,Mujer,
1319,41,158,Mujer,Mam
1319,42,2,Hombre,
1319,42,107,Hombre,Mam
1319,42,8,Mujer,
1319,42,1,Mujer,K'iche'
1319,42,165,Mujer,Mam
1319,42,1,Mujer,Mopan
1319,43,1,Hombre,K'iche'
1319,43,135,Hombre,Mam
1319,43,5,Mujer,
1319,43,1,Mujer,Akateka
1319,43,156,Mujer,Mam
1319,43,1,Mujer,Mopan
1319,44,3,Hombre,
1319,44,1,Hombre,Achi
1319,44,100,Hombre,Mam
1319,44,1,Hombre,Q'anjob'al
1319,44,3,Mujer,
1319,44,2,Mujer,Achi
1319,44,1,Mujer,Kaqchiquel
1319,44,142,Mujer,Mam
1319,45,3,Hombre,
1319,45,1,Hombre,Achi
1319,45,108,Hombre,Mam
1319,45,2,Mujer,
1319,45,1,Mujer,Akateka
1319,45,1,Mujer,Kaqchiquel
1319,45,128,Mujer,Mam
1319,46,2,Hombre,
1319,46,120,Hombre,Mam
1319,46,1,Mujer,
1319,46,140,Mujer,Mam
1319,47,4,Hombre,
1319,47,105,Hombre,Mam
1319,47,1,Mujer,
1319,47,1,Mujer,Kaqchiquel
1319,47,142,Mujer,Mam
1319,48,7,Hombre,
1319,48,113,Hombre,Mam
1319,48,3,Mujer,
1319,48,105,Mujer,Mam
1319,49,1,Hombre,
1319,49,87,Hombre,Mam
1319,49,1,Hombre,Poqomam
1319,49,3,Mujer,
1319,49,1,Mujer,Kaqchiquel
1319,49,119,Mujer,Mam
1319,50,2,Hombre,
1319,50,1,Hombre,Kaqchiquel
1319,50,77,Hombre,Mam
1319,50,3,Mujer,
1319,50,98,Mujer,Mam
1319,51,1,Hombre,
1319,51,77,Hombre,Mam
1319,51,107,Mujer,Mam
1319,51,1,Mujer,Mopan
1319,52,3,Hombre,
1319,52,1,Hombre,Achi
1319,52,1,Hombre,K'iche'
1319,52,101,Hombre,Mam
1319,52,1,Mujer,
1319,52,1,Mujer,Kaqchiquel
1319,52,83,Mujer,Mam
1319,53,78,Hombre,Mam
1319,53,4,Mujer,
1319,53,80,Mujer,Mam
1319,53,1,Mujer,Uspanteka
1319,54,2,Hombre,
1319,54,74,Hombre,Mam
1319,54,1,Mujer,Achi
1319,54,84,Mujer,Mam
1319,55,2,Hombre,
1319,55,75,Hombre,Mam
1319,55,3,Mujer,
1319,55,74,Mujer,Mam
1319,55,1,Mujer,Q'anjob'al
1319,55,1,Mujer,Sipakapense
1319,56,66,Hombre,Mam
1319,56,1,Mujer,K'iche'
1319,56,97,Mujer,Mam
1319,57,2,Hombre,
1319,57,61,Hombre,Mam
1319,57,3,Mujer,
1319,57,91,Mujer,Mam
1319,58,4,Hombre,
1319,58,89,Hombre,Mam
1319,58,5,Mujer,
1319,58,74,Mujer,Mam
1319,59,5,Hombre,
1319,59,80,Hombre,Mam
1319,59,2,Mujer,
1319,59,79,Mujer,Mam
1319,60,2,Hombre,
1319,60,1,Hombre,Kaqchiquel
1319,60,69,Hombre,Mam
1319,60,3,Mujer,
1319,60,83,Mujer,Mam
1319,61,1,Hombre,
1319,61,69,Hombre,Mam
1319,61,1,Mujer,
1319,61,60,Mujer,Mam
1319,62,47,Hombre,Mam
1319,62,2,Mujer,
1319,62,71,Mujer,Mam
1319,63,1,Hombre,
1319,63,64,Hombre,Mam
1319,63,1,Hombre,Poqomchi'
1319,63,3,Mujer,
1319,63,51,Mujer,Mam
1319,64,2,Hombre,Achi
1319,64,56,Hombre,Mam
1319,64,68,Mujer,Mam
1319,65,1,Hombre,Achi
1319,65,64,Hombre,Mam
1319,65,1,Mujer,
1319,65,1,Mujer,Achi
1319,65,60,Mujer,Mam
1319,66,3,Hombre,
1319,66,50,Hombre,Mam
1319,66,1,Mujer,
1319,66,65,Mujer,Mam
1319,67,54,Hombre,Mam
1319,67,2,Mujer,
1319,67,65,Mujer,Mam
1319,68,2,Hombre,
1319,68,42,Hombre,Mam
1319,68,1,Mujer,
1319,68,1,Mujer,Akateka
1319,68,42,Mujer,Mam
1319,69,49,Hombre,Mam
1319,69,2,Mujer,
1319,69,49,Mujer,Mam
1319,70,1,Hombre,
1319,70,44,Hombre,Mam
1319,70,56,Mujer,Mam
1319,71,1,Hombre,
1319,71,42,Hombre,Mam
1319,71,41,Mujer,Mam
1319,72,42,Hombre,Mam
1319,72,33,Mujer,Mam
1319,73,1,Hombre,
1319,73,32,Hombre,Mam
1319,73,4,Mujer,
1319,73,29,Mujer,Mam
1319,74,1,Hombre,Achi
1319,74,31,Hombre,Mam
1319,74,2,Mujer,
1319,74,34,Mujer,Mam
1319,75,2,Hombre,
1319,75,33,Hombre,Mam
1319,75,31,Mujer,Mam
1319,76,2,Hombre,
1319,76,25,Hombre,Mam
1319,76,1,Mujer,
1319,76,23,Mujer,Mam
1319,77,3,Hombre,
1319,77,1,Hombre,K'iche'
1319,77,31,Hombre,Mam
1319,77,25,Mujer,Mam
1319,78,36,Hombre,Mam
1319,78,29,Mujer,Mam
1319,79,1,Hombre,
1319,79,1,Hombre,Akateka
1319,79,15,Hombre,Mam
1319,79,10,Mujer,Mam
1319,80,25,Hombre,Mam
1319,80,1,Mujer,
1319,80,11,Mujer,Mam
1319,81,11,Hombre,Mam
1319,81,1,Mujer,
1319,81,8,Mujer,Mam
1319,82,3,Hombre,
1319,82,1,Hombre,Akateka
1319,82,19,Hombre,Mam
1319,82,1,Mujer,
1319,82,17,Mujer,Mam
1319,83,9,Hombre,Mam
1319,83,10,Mujer,Mam
1319,84,10,Hombre,Mam
1319,84,9,Mujer,Mam
1319,85,14,Hombre,Mam
1319,85,11,Mujer,Mam
1319,86,1,Hombre,
1319,86,9,Hombre,Mam
1319,86,16,Mujer,Mam
1319,87,6,Hombre,Mam
1319,87,1,Mujer,Achi
1319,87,8,Mujer,Mam
1319,88,7,Hombre,Mam
1319,88,4,Mujer,Mam
1319,89,5,Hombre,Mam
1319,89,6,Mujer,Mam
1319,90,4,Hombre,Mam
1319,90,11,Mujer,Mam
1319,91,5,Hombre,Mam
1319,91,3,Mujer,Mam
1319,91,1,Mujer,Sipakapense
1319,92,5,Hombre,Mam
