MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
415,38,3,Hombre,Sí
416,38,3,Hombre,Sí
2007,38,3,Mujer,No
207,39,3,Hombre,No
411,39,3,Hombre,Sí
2005,39,3,Mujer,Sí
2007,39,3,Hombre,No
2007,39,3,Mujer,No
201,40,3,Mujer,Sí
207,40,3,Hombre,No
410,40,3,Hombre,
413,40,3,Hombre,Sí
414,40,3,Hombre,Sí
2001,40,3,Mujer,No
207,41,3,Mujer,Sí
410,41,3,Mujer,No
411,41,3,Hombre,Sí
414,41,3,Mujer,No
2005,41,3,Mujer,Sí
410,42,3,Hombre,
411,42,3,Hombre,Sí
413,42,3,Hombre,Sí
2001,42,3,Hombre,No
2003,42,3,Mujer,Sí
2011,42,3,Hombre,No
201,43,3,Hombre,No
201,44,3,Hombre,No
402,44,3,Hombre,Sí
405,44,3,Hombre,
405,44,3,Mujer,No
409,44,3,Hombre,Sí
410,44,3,Mujer,
411,44,3,Hombre,Sí
2006,44,3,Mujer,Sí
2007,44,3,Hombre,No
408,45,3,Mujer,Sí
414,45,3,Hombre,Sí
203,46,3,Hombre,No
402,46,3,Hombre,
414,46,3,Hombre,Sí
402,47,3,Hombre,
2007,47,3,Hombre,No
207,48,3,Mujer,Sí
402,48,3,Hombre,Sí
407,48,3,Mujer,No
410,48,3,Mujer,
410,48,3,Mujer,No
414,48,3,Mujer,No
2001,48,3,Hombre,No
405,49,3,Hombre,Sí
408,49,3,Mujer,No
409,49,3,Mujer,No
413,49,3,Hombre,Sí
2003,49,3,Mujer,Sí
405,50,3,Hombre,Sí
405,50,3,Mujer,No
410,50,3,Mujer,
2007,50,3,Mujer,No
402,51,3,Hombre,Sí
404,51,3,Hombre,Sí
408,51,3,Mujer,No
408,51,3,Mujer,Sí
415,51,3,Mujer,No
409,52,3,Hombre,Sí
410,52,3,Hombre,
412,52,3,Hombre,Sí
414,52,3,Hombre,Sí
414,52,3,Mujer,No
2001,52,3,Hombre,No
402,53,3,Hombre,Sí
402,53,3,Mujer,
2007,53,3,Hombre,No
405,54,3,Hombre,Sí
407,54,3,Mujer,No
408,54,3,Hombre,No
409,54,3,Hombre,Sí
410,54,3,Mujer,
414,54,3,Mujer,No
2003,54,3,Mujer,Sí
401,55,3,Hombre,Sí
402,55,3,Hombre,
408,55,3,Mujer,No
410,55,3,Mujer,No
2005,55,3,Mujer,Sí
2007,55,3,Hombre,No
405,56,3,Hombre,Sí
407,56,3,Mujer,No
409,56,3,Hombre,Sí
410,56,3,Mujer,
411,56,3,Hombre,Sí
414,56,3,Hombre,Sí
415,56,3,Mujer,No
2005,56,3,Mujer,Sí
2007,56,3,Mujer,No
402,57,3,Mujer,
410,57,3,Mujer,
2001,57,3,Hombre,No
2002,57,3,Hombre,No
2007,57,3,Hombre,No
404,58,3,Mujer,No
405,58,3,Hombre,
405,58,3,Hombre,Sí
407,58,3,Mujer,No
409,58,3,Hombre,Sí
411,58,3,Hombre,Sí
413,58,3,Hombre,Sí
2004,58,3,Hombre,Sí
402,59,3,Mujer,
410,59,3,Mujer,No
414,59,3,Hombre,Sí
2001,59,3,Hombre,No
2004,59,3,Hombre,Sí
408,60,3,Mujer,No
409,60,3,Hombre,Sí
411,60,3,Hombre,Sí
413,60,3,Mujer,No
414,60,3,Hombre,Sí
2004,60,3,Hombre,Sí
404,61,3,Hombre,Sí
404,61,3,Mujer,
404,61,3,Mujer,No
409,61,3,Hombre,Sí
410,61,3,Mujer,
414,61,3,Hombre,Sí
402,62,3,Hombre,Sí
408,62,3,Mujer,Sí
416,62,3,Mujer,No
2003,62,3,Mujer,Sí
2006,62,3,Mujer,Sí
2007,62,3,Mujer,No
407,63,3,Hombre,Sí
408,63,3,Mujer,No
413,63,3,Hombre,Sí
414,63,3,Mujer,No
2006,63,3,Mujer,Sí
2007,63,3,Mujer,No
405,64,3,Hombre,
405,64,3,Hombre,Sí
409,64,3,Mujer,No
2003,64,3,Mujer,Sí
2006,64,3,Mujer,Sí
2007,64,3,Hombre,No
405,65,3,Mujer,
406,65,3,Mujer,No
409,65,3,Hombre,Sí
409,65,3,Mujer,No
414,65,3,Hombre,Sí
402,66,3,Hombre,Sí
402,66,3,Mujer,
405,66,3,Mujer,
402,67,3,Hombre,Sí
402,67,3,Mujer,No
405,67,3,Hombre,
411,67,3,Hombre,Sí
414,67,3,Hombre,No
2007,67,3,Mujer,No
404,68,3,Mujer,
408,68,3,Mujer,Sí
411,68,3,Hombre,Sí
411,68,3,Mujer,No
413,68,3,Hombre,Sí
414,68,3,Hombre,Sí
2004,68,3,Hombre,Sí
2007,68,3,Mujer,No
402,69,3,Hombre,Sí
404,69,3,Mujer,
406,69,3,Mujer,No
407,69,3,Hombre,Sí
410,69,3,Mujer,No
411,69,3,Hombre,Sí
404,70,3,Mujer,No
407,70,3,Mujer,No
408,70,3,Mujer,
408,70,3,Mujer,No
410,70,3,Mujer,
411,70,3,Hombre,Sí
2005,70,3,Mujer,Sí
2007,70,3,Hombre,No
401,71,3,Hombre,Sí
404,71,3,Hombre,
411,71,3,Mujer,No
414,71,3,Mujer,Sí
416,71,3,Mujer,No
2003,71,3,Hombre,No
402,72,3,Mujer,
404,72,3,Mujer,
404,72,3,Mujer,No
408,72,3,Hombre,No
411,72,3,Mujer,No
401,73,3,Hombre,Sí
415,73,3,Hombre,No
2004,73,3,Hombre,Sí
402,74,3,Hombre,Sí
406,74,3,Hombre,Sí
406,74,3,Mujer,No
411,74,3,Mujer,Sí
2007,74,3,Hombre,No
402,75,3,Hombre,Sí
404,75,3,Hombre,
406,75,3,Hombre,Sí
411,75,3,Mujer,No
416,75,3,Mujer,No
404,76,3,Hombre,Sí
412,76,3,Mujer,
414,76,3,Mujer,Sí
416,76,3,Mujer,Sí
2003,76,3,Mujer,No
402,77,3,Mujer,No
404,77,3,Mujer,
405,77,3,Mujer,
406,77,3,Hombre,Sí
408,77,3,Hombre,
408,77,3,Mujer,Sí
409,77,3,Hombre,Sí
414,77,3,Hombre,
414,77,3,Hombre,No
402,78,3,Hombre,Sí
402,78,3,Mujer,
404,78,3,Hombre,
404,78,3,Mujer,
405,78,3,Hombre,Sí
407,78,3,Mujer,No
408,78,3,Hombre,No
408,78,3,Mujer,No
409,78,3,Hombre,
411,78,3,Hombre,Sí
411,78,3,Mujer,No
416,78,3,Hombre,No
204,79,3,Mujer,
404,79,3,Hombre,
404,79,3,Hombre,Sí
405,79,3,Hombre,Sí
406,79,3,Hombre,
408,79,3,Mujer,
408,79,3,Mujer,No
408,79,3,Mujer,Sí
409,79,3,Hombre,
411,79,3,Mujer,
411,79,3,Mujer,Sí
414,79,3,Hombre,No
414,79,3,Mujer,
416,79,3,Mujer,No
2004,79,3,Mujer,Sí
404,80,3,Mujer,
404,80,3,Mujer,No
409,80,3,Hombre,Sí
414,80,3,Hombre,
415,80,3,Hombre,No
416,80,3,Mujer,Sí
406,81,3,Hombre,Sí
408,81,3,Hombre,
409,81,3,Mujer,
412,81,3,Mujer,No
413,81,3,Mujer,
416,81,3,Hombre,No
2004,81,3,Hombre,
2005,81,3,Mujer,
2006,81,3,Mujer,No
401,82,3,Mujer,No
402,82,3,Hombre,Sí
406,82,3,Mujer,No
411,82,3,Mujer,No
416,82,3,Mujer,Sí
2006,82,3,Hombre,
2006,82,3,Mujer,
2006,82,3,Mujer,No
406,83,3,Hombre,
406,83,3,Hombre,Sí
406,83,3,Mujer,
407,83,3,Hombre,
407,83,3,Mujer,
410,83,3,Mujer,Sí
411,83,3,Mujer,
412,83,3,Mujer,
412,83,3,Mujer,Sí
2003,83,3,Hombre,No
403,84,3,Mujer,
404,84,3,Hombre,Sí
404,84,3,Mujer,
406,84,3,Hombre,Sí
407,84,3,Hombre,
408,84,3,Hombre,
408,84,3,Hombre,No
410,84,3,Hombre,No
413,84,3,Hombre,No
414,84,3,Mujer,Sí
416,84,3,Mujer,Sí
2004,84,3,Mujer,
2006,84,3,Mujer,No
402,85,3,Hombre,No
405,85,3,Hombre,Sí
406,85,3,Hombre,Sí
407,85,3,Hombre,Sí
407,85,3,Mujer,
408,85,3,Hombre,
408,85,3,Mujer,
411,85,3,Hombre,No
412,85,3,Hombre,
414,85,3,Hombre,
2003,85,3,Hombre,No
2005,85,3,Hombre,
2005,85,3,Mujer,
2006,85,3,Hombre,
404,86,3,Hombre,Sí
407,86,3,Mujer,
408,86,3,Hombre,
411,86,3,Hombre,Sí
416,86,3,Mujer,No
416,86,3,Mujer,Sí
2004,86,3,Mujer,
2006,86,3,Mujer,
2006,86,3,Mujer,No
402,87,3,Hombre,No
403,87,3,Mujer,
403,87,3,Mujer,No
408,87,3,Mujer,
409,87,3,Hombre,
410,87,3,Mujer,Sí
411,87,3,Hombre,No
413,87,3,Hombre,
414,87,3,Mujer,
414,87,3,Mujer,Sí
415,87,3,Hombre,No
2003,87,3,Hombre,
2010,87,3,Mujer,
205,88,3,Mujer,
403,88,3,Hombre,Sí
404,88,3,Hombre,
407,88,3,Hombre,
407,88,3,Mujer,
408,88,3,Hombre,
411,88,3,Hombre,No
411,88,3,Mujer,Sí
413,88,3,Hombre,
415,88,3,Mujer,Sí
2002,88,3,Mujer,
2003,88,3,Hombre,No
2006,88,3,Mujer,
204,89,3,Hombre,
208,89,3,Mujer,
403,89,3,Hombre,Sí
405,89,3,Mujer,Sí
411,89,3,Mujer,Sí
412,89,3,Hombre,
412,89,3,Hombre,No
413,89,3,Mujer,
415,89,3,Hombre,
415,89,3,Mujer,
2003,89,3,Mujer,
2004,89,3,Hombre,
2004,89,3,Mujer,
2006,89,3,Mujer,
2010,89,3,Hombre,
2010,89,3,Mujer,
403,90,3,Hombre,Sí
403,90,3,Mujer,
406,90,3,Hombre,
410,90,3,Mujer,Sí
411,90,3,Hombre,No
411,90,3,Mujer,
411,90,3,Mujer,Sí
415,90,3,Mujer,
2002,90,3,Hombre,
2002,90,3,Mujer,
2004,90,3,Mujer,No
2006,90,3,Mujer,No
2010,90,3,Hombre,
206,91,3,Hombre,
206,91,3,Mujer,
401,91,3,Hombre,
401,91,3,Mujer,
402,91,3,Mujer,Sí
409,91,3,Mujer,Sí
411,91,3,Hombre,No
413,91,3,Mujer,Sí
414,91,3,Hombre,
415,91,3,Hombre,
2002,91,3,Mujer,
2003,91,3,Mujer,
2004,91,3,Mujer,No
2006,91,3,Mujer,
206,92,3,Hombre,
401,92,3,Hombre,Sí
404,92,3,Hombre,No
406,92,3,Hombre,No
409,92,3,Hombre,No
411,92,3,Hombre,No
412,92,3,Hombre,No
413,92,3,Hombre,
415,92,3,Mujer,
416,92,3,Mujer,
2008,92,3,Hombre,
2008,92,3,Mujer,
2011,92,3,Hombre,
204,93,3,Hombre,
206,93,3,Hombre,
206,93,3,Mujer,
401,93,3,Hombre,No
406,93,3,Hombre,Sí
409,93,3,Mujer,Sí
411,93,3,Hombre,No
414,93,3,Mujer,
2002,93,3,Hombre,
2003,93,3,Hombre,
2007,93,3,Mujer,
2009,93,3,Hombre,
2010,93,3,Mujer,
2011,93,3,Hombre,
2011,93,3,Mujer,
401,94,3,Mujer,
403,94,3,Hombre,No
404,94,3,Hombre,No
407,94,3,Mujer,Sí
409,94,3,Hombre,No
415,94,3,Hombre,
2009,94,3,Mujer,
2010,94,3,Hombre,
406,95,3,Hombre,No
407,95,3,Hombre,Sí
2004,95,3,Mujer,No
2011,95,3,Hombre,
202,96,3,Mujer,
203,96,3,Hombre,
207,96,3,Hombre,
401,96,3,Mujer,Sí
403,96,3,Mujer,Sí
401,97,3,Hombre,No
409,97,3,Mujer,Sí
2005,97,3,Hombre,No
2007,97,3,Hombre,
202,98,3,Hombre,
406,98,3,Hombre,No
415,98,3,Mujer,
2009,98,3,Mujer,
208,99,3,Hombre,
401,99,3,Hombre,No
2001,99,3,Hombre,
2007,99,3,Mujer,
404,100,3,Mujer,Sí
2001,100,3,Hombre,
2001,100,3,Mujer,
205,0,2,Mujer,No
206,0,2,Mujer,No
410,0,2,Hombre,Sí
415,0,2,Hombre,Sí
208,1,2,Hombre,No
408,1,2,Mujer,Sí
410,1,2,Hombre,Sí
410,1,2,Mujer,
416,1,2,Mujer,Sí
2001,1,2,Hombre,No
2001,1,2,Mujer,No
2003,1,2,Hombre,Sí
206,2,2,Mujer,No
208,2,2,Mujer,No
208,2,2,Mujer,Sí
410,2,2,Hombre,Sí
2001,2,2,Hombre,No
2005,2,2,Hombre,Sí
201,3,2,Mujer,No
202,3,2,Hombre,No
415,3,2,Hombre,Sí
416,3,2,Hombre,Sí
2002,3,2,Hombre,No
2005,3,2,Hombre,Sí
2009,3,2,Mujer,Sí
2011,3,2,Hombre,No
203,4,2,Hombre,No
204,4,2,Hombre,No
206,4,2,Hombre,No
416,4,2,Mujer,Sí
2001,4,2,Hombre,No
203,5,2,Hombre,No
207,5,2,Mujer,No
207,5,2,Mujer,Sí
410,5,2,Hombre,Sí
412,5,2,Hombre,Sí
2001,5,2,Hombre,No
2001,5,2,Mujer,No
2003,5,2,Mujer,Sí
201,6,2,Mujer,No
203,6,2,Hombre,No
203,6,2,Mujer,No
206,6,2,Hombre,No
206,6,2,Mujer,No
207,6,2,Mujer,Sí
415,6,2,Hombre,Sí
2002,6,2,Hombre,No
2002,6,2,Mujer,No
2003,6,2,Mujer,Sí
2005,6,2,Hombre,Sí
2005,6,2,Mujer,Sí
201,7,2,Mujer,Sí
207,7,2,Hombre,No
207,7,2,Mujer,No
207,7,2,Mujer,Sí
208,7,2,Mujer,No
208,7,2,Mujer,Sí
410,7,2,Hombre,Sí
410,7,2,Mujer,
2009,7,2,Hombre,No
206,8,2,Mujer,No
207,8,2,Hombre,No
208,8,2,Mujer,Sí
410,8,2,Hombre,
410,8,2,Mujer,
415,8,2,Hombre,Sí
2001,8,2,Mujer,Sí
2002,8,2,Mujer,No
208,9,2,Hombre,No
410,9,2,Hombre,Sí
410,9,2,Mujer,
2002,9,2,Hombre,No
2009,9,2,Mujer,No
415,10,2,Hombre,Sí
2011,10,2,Mujer,Sí
202,11,2,Hombre,No
207,11,2,Mujer,No
2002,11,2,Mujer,No
2005,11,2,Mujer,Sí
2006,11,2,Hombre,Sí
201,12,2,Hombre,No
208,12,2,Mujer,Sí
408,12,2,Hombre,Sí
2002,12,2,Hombre,No
2005,12,2,Hombre,Sí
2006,12,2,Mujer,Sí
2007,12,2,Mujer,Sí
2011,12,2,Mujer,No
201,13,2,Mujer,No
203,13,2,Mujer,Sí
207,13,2,Hombre,No
207,13,2,Mujer,Sí
208,13,2,Hombre,No
410,13,2,Hombre,Sí
412,13,2,Hombre,Sí
2001,13,2,Mujer,No
2003,13,2,Mujer,Sí
201,14,2,Mujer,No
207,14,2,Hombre,No
415,14,2,Hombre,Sí
2006,14,2,Hombre,Sí
2007,14,2,Hombre,Sí
201,15,2,Mujer,No
203,15,2,Mujer,Sí
2006,15,2,Hombre,Sí
208,16,2,Hombre,No
410,16,2,Mujer,
415,16,2,Hombre,Sí
2001,16,2,Hombre,No
2001,16,2,Mujer,No
2002,16,2,Mujer,No
2005,16,2,Mujer,Sí
2006,16,2,Hombre,Sí
2011,16,2,Mujer,Sí
201,17,2,Mujer,Sí
203,17,2,Mujer,Sí
207,17,2,Mujer,No
208,17,2,Hombre,No
2005,17,2,Hombre,Sí
201,18,2,Mujer,No
206,18,2,Hombre,No
206,18,2,Mujer,No
208,18,2,Hombre,No
208,18,2,Mujer,No
2002,18,2,Mujer,No
2005,18,2,Hombre,Sí
201,19,2,Mujer,Sí
412,19,2,Hombre,Sí
2001,19,2,Mujer,No
2006,19,2,Mujer,Sí
2009,19,2,Hombre,Sí
201,20,2,Mujer,Sí
203,20,2,Mujer,No
410,20,2,Hombre,Sí
2001,20,2,Hombre,No
2005,20,2,Hombre,Sí
2006,20,2,Mujer,Sí
2011,20,2,Hombre,No
203,21,2,Mujer,Sí
206,21,2,Mujer,Sí
207,21,2,Mujer,Sí
208,21,2,Mujer,Sí
2001,21,2,Hombre,No
2006,21,2,Mujer,Sí
203,22,2,Mujer,Sí
410,22,2,Hombre,
415,22,2,Hombre,Sí
2005,22,2,Hombre,Sí
2005,22,2,Mujer,Sí
201,23,2,Mujer,No
206,23,2,Hombre,No
206,23,2,Mujer,Sí
410,23,2,Hombre,
410,23,2,Hombre,Sí
412,23,2,Hombre,Sí
2001,23,2,Mujer,No
2001,23,2,Mujer,Sí
2005,23,2,Mujer,Sí
2011,23,2,Mujer,No
2011,23,2,Mujer,Sí
206,24,2,Mujer,Sí
208,24,2,Hombre,No
408,24,2,Mujer,Sí
2001,24,2,Mujer,Sí
2002,24,2,Hombre,No
203,25,2,Hombre,No
206,25,2,Mujer,Sí
207,25,2,Mujer,No
208,25,2,Mujer,Sí
408,25,2,Hombre,Sí
2001,25,2,Mujer,Sí
2005,25,2,Hombre,Sí
2005,25,2,Mujer,Sí
208,26,2,Mujer,Sí
410,26,2,Hombre,
410,26,2,Mujer,
2001,26,2,Mujer,No
2003,26,2,Mujer,Sí
2005,26,2,Mujer,Sí
2007,26,2,Mujer,Sí
415,27,2,Hombre,Sí
2001,27,2,Hombre,No
2005,27,2,Hombre,Sí
2007,27,2,Hombre,Sí
2007,27,2,Mujer,Sí
201,28,2,Mujer,No
203,28,2,Mujer,Sí
208,28,2,Mujer,Sí
408,28,2,Mujer,Sí
201,29,2,Mujer,No
201,29,2,Mujer,Sí
208,29,2,Mujer,No
405,29,2,Mujer,No
408,29,2,Mujer,Sí
410,29,2,Hombre,Sí
413,29,2,Hombre,Sí
416,29,2,Hombre,Sí
2005,29,2,Hombre,Sí
2005,29,2,Mujer,Sí
2009,29,2,Hombre,No
203,30,2,Hombre,No
207,30,2,Mujer,No
207,30,2,Mujer,Sí
208,30,2,Mujer,No
410,30,2,Mujer,
415,30,2,Hombre,Sí
2005,30,2,Hombre,Sí
2011,30,2,Mujer,Sí
201,31,2,Hombre,No
207,31,2,Hombre,No
410,31,2,Mujer,
412,31,2,Hombre,Sí
2002,31,2,Hombre,No
201,32,2,Mujer,No
203,32,2,Mujer,No
203,32,2,Mujer,Sí
207,32,2,Hombre,No
207,32,2,Mujer,No
410,32,2,Hombre,
410,32,2,Mujer,
412,32,2,Hombre,Sí
2001,32,2,Mujer,No
2002,32,2,Hombre,No
2003,32,2,Mujer,Sí
2005,32,2,Mujer,Sí
201,33,2,Mujer,Sí
206,33,2,Hombre,No
208,33,2,Hombre,No
410,33,2,Hombre,
410,33,2,Hombre,Sí
410,33,2,Mujer,No
412,33,2,Hombre,Sí
2005,33,2,Hombre,Sí
2009,33,2,Mujer,Sí
2010,33,2,Hombre,No
203,34,2,Mujer,Sí
415,34,2,Hombre,Sí
416,34,2,Hombre,Sí
2001,34,2,Mujer,No
2005,34,2,Hombre,Sí
2006,34,2,Mujer,Sí
201,35,2,Mujer,No
201,35,2,Mujer,Sí
203,35,2,Hombre,No
207,35,2,Hombre,No
207,35,2,Mujer,Sí
208,35,2,Hombre,No
405,35,2,Mujer,No
410,35,2,Hombre,
415,35,2,Hombre,Sí
201,36,2,Hombre,No
201,36,2,Mujer,No
201,36,2,Mujer,Sí
203,36,2,Hombre,No
203,36,2,Mujer,No
204,36,2,Hombre,No
412,36,2,Hombre,Sí
413,36,2,Hombre,Sí
2007,36,2,Mujer,Sí
207,37,2,Mujer,Sí
408,37,2,Mujer,Sí
410,37,2,Hombre,Sí
412,37,2,Hombre,Sí
416,37,2,Hombre,Sí
2003,37,2,Mujer,Sí
2005,37,2,Hombre,Sí
2006,37,2,Mujer,Sí
405,38,2,Hombre,Sí
405,38,2,Mujer,No
410,38,2,Hombre,
2001,38,2,Mujer,No
2007,38,2,Hombre,No
2007,38,2,Mujer,Sí
2011,38,2,Mujer,Sí
201,39,2,Hombre,No
201,39,2,Mujer,No
203,39,2,Mujer,Sí
204,39,2,Mujer,Sí
208,39,2,Mujer,Sí
408,39,2,Mujer,Sí
410,39,2,Hombre,Sí
412,39,2,Hombre,Sí
415,39,2,Hombre,Sí
201,40,2,Mujer,No
207,40,2,Mujer,Sí
405,40,2,Hombre,Sí
405,40,2,Mujer,No
408,40,2,Mujer,Sí
410,40,2,Hombre,Sí
410,40,2,Mujer,
2005,40,2,Mujer,Sí
2006,40,2,Hombre,Sí
2007,40,2,Mujer,Sí
208,41,2,Hombre,No
410,41,2,Mujer,
413,41,2,Hombre,Sí
2001,41,2,Hombre,No
2003,41,2,Mujer,Sí
2005,41,2,Hombre,Sí
2006,41,2,Mujer,Sí
2007,41,2,Mujer,Sí
201,42,2,Mujer,Sí
202,42,2,Mujer,No
207,42,2,Mujer,No
207,42,2,Mujer,Sí
405,42,2,Hombre,Sí
414,42,2,Mujer,No
2001,42,2,Mujer,No
2001,42,2,Mujer,Sí
2006,42,2,Mujer,Sí
203,43,2,Mujer,No
405,43,2,Hombre,Sí
408,43,2,Mujer,Sí
410,43,2,Hombre,
410,43,2,Hombre,Sí
413,43,2,Hombre,Sí
2005,43,2,Mujer,Sí
2007,43,2,Hombre,Sí
207,44,2,Mujer,Sí
208,44,2,Hombre,No
405,44,2,Hombre,Sí
414,44,2,Mujer,No
2001,44,2,Hombre,No
2001,44,2,Mujer,Sí
2004,44,2,Hombre,Sí
2007,44,2,Hombre,Sí
201,45,2,Hombre,No
402,45,2,Hombre,
405,45,2,Mujer,No
410,45,2,Hombre,
413,45,2,Hombre,Sí
2001,45,2,Mujer,Sí
2007,45,2,Mujer,Sí
201,46,2,Hombre,No
207,46,2,Mujer,Sí
405,46,2,Mujer,
405,46,2,Mujer,No
409,46,2,Mujer,No
410,46,2,Hombre,
415,46,2,Hombre,Sí
2001,46,2,Mujer,Sí
2005,46,2,Hombre,Sí
2006,46,2,Mujer,Sí
2007,46,2,Mujer,No
201,47,2,Hombre,No
201,47,2,Mujer,Sí
203,47,2,Hombre,No
203,47,2,Mujer,No
402,47,2,Mujer,
407,47,2,Mujer,No
410,47,2,Hombre,
416,47,2,Hombre,Sí
2001,47,2,Mujer,No
2005,47,2,Mujer,Sí
2006,47,2,Mujer,Sí
203,48,2,Hombre,No
203,48,2,Mujer,Sí
409,48,2,Hombre,Sí
411,48,2,Hombre,Sí
201,49,2,Hombre,No
410,49,2,Hombre,
411,49,2,Hombre,Sí
414,49,2,Mujer,No
2001,49,2,Hombre,No
2001,49,2,Mujer,No
2004,49,2,Hombre,Sí
201,50,2,Hombre,No
409,50,2,Hombre,Sí
410,50,2,Hombre,Sí
410,50,2,Mujer,No
413,50,2,Hombre,Sí
415,50,2,Hombre,Sí
416,50,2,Hombre,Sí
2001,50,2,Hombre,No
2001,50,2,Mujer,No
2002,50,2,Mujer,No
201,51,2,Hombre,No
208,51,2,Mujer,Sí
405,51,2,Mujer,No
410,51,2,Hombre,Sí
410,51,2,Mujer,No
411,51,2,Hombre,Sí
412,51,2,Hombre,Sí
201,52,2,Hombre,No
207,52,2,Mujer,Sí
413,52,2,Hombre,Sí
415,52,2,Hombre,Sí
2006,52,2,Mujer,Sí
402,53,2,Hombre,
410,53,2,Hombre,
410,53,2,Mujer,
410,53,2,Mujer,No
413,53,2,Hombre,Sí
414,53,2,Mujer,No
416,53,2,Mujer,No
2001,53,2,Hombre,No
2001,53,2,Mujer,No
2007,53,2,Mujer,No
201,54,2,Hombre,No
409,54,2,Mujer,No
410,54,2,Hombre,
2001,54,2,Mujer,No
2002,54,2,Hombre,No
201,55,2,Mujer,Sí
409,55,2,Hombre,Sí
410,55,2,Mujer,
413,55,2,Hombre,Sí
414,55,2,Mujer,No
2001,55,2,Hombre,No
2001,55,2,Mujer,No
2006,55,2,Mujer,Sí
207,56,2,Hombre,No
207,56,2,Mujer,No
402,56,2,Mujer,
412,56,2,Hombre,Sí
413,56,2,Hombre,Sí
2001,56,2,Hombre,No
2006,56,2,Mujer,Sí
2007,56,2,Hombre,No
402,57,2,Hombre,Sí
404,57,2,Mujer,No
409,57,2,Hombre,Sí
415,57,2,Hombre,Sí
415,57,2,Mujer,No
2001,57,2,Mujer,No
2003,57,2,Mujer,Sí
2007,57,2,Mujer,No
207,58,2,Hombre,No
405,58,2,Mujer,No
408,58,2,Mujer,No
410,58,2,Mujer,No
415,58,2,Hombre,Sí
2001,58,2,Mujer,No
2001,58,2,Mujer,Sí
2003,58,2,Mujer,Sí
2007,58,2,Hombre,No
2007,58,2,Mujer,Sí
2009,58,2,Hombre,No
208,59,2,Mujer,Sí
402,59,2,Hombre,
404,59,2,Hombre,Sí
407,59,2,Mujer,No
410,59,2,Hombre,Sí
412,59,2,Hombre,Sí
413,59,2,Hombre,Sí
2001,59,2,Mujer,No
2006,59,2,Mujer,Sí
201,60,2,Mujer,Sí
402,60,2,Hombre,Sí
407,60,2,Mujer,No
410,60,2,Hombre,
410,60,2,Mujer,
410,60,2,Mujer,No
2001,60,2,Mujer,No
2005,60,2,Hombre,Sí
2005,60,2,Mujer,Sí
402,61,2,Hombre,
413,61,2,Hombre,Sí
414,61,2,Mujer,No
415,61,2,Mujer,No
2005,61,2,Hombre,Sí
408,62,2,Mujer,No
414,62,2,Hombre,Sí
2001,62,2,Hombre,No
2005,62,2,Mujer,Sí
208,63,2,Mujer,No
405,63,2,Hombre,
406,63,2,Mujer,No
2001,63,2,Mujer,No
2007,63,2,Hombre,No
208,64,2,Hombre,No
402,64,2,Mujer,
406,64,2,Hombre,Sí
408,64,2,Mujer,No
409,64,2,Hombre,Sí
410,64,2,Hombre,Sí
414,64,2,Hombre,Sí
402,65,2,Mujer,No
407,65,2,Mujer,No
2007,65,2,Mujer,No
208,66,2,Mujer,Sí
401,66,2,Hombre,Sí
406,66,2,Mujer,No
409,66,2,Mujer,No
410,66,2,Mujer,No
2006,66,2,Mujer,Sí
404,67,2,Mujer,No
405,67,2,Mujer,
411,67,2,Mujer,No
2001,67,2,Hombre,No
2001,67,2,Mujer,No
2003,67,2,Mujer,Sí
402,68,2,Hombre,
402,68,2,Mujer,No
405,68,2,Hombre,Sí
407,68,2,Mujer,No
2007,68,2,Hombre,No
201,69,2,Hombre,No
402,69,2,Hombre,
405,69,2,Hombre,Sí
407,69,2,Mujer,No
408,69,2,Mujer,No
409,69,2,Hombre,Sí
409,69,2,Mujer,No
410,69,2,Hombre,
411,69,2,Mujer,No
414,69,2,Mujer,No
416,69,2,Mujer,No
2001,69,2,Hombre,No
2001,69,2,Mujer,No
2007,69,2,Hombre,No
402,70,2,Hombre,Sí
402,70,2,Mujer,No
405,70,2,Hombre,
406,70,2,Mujer,No
408,70,2,Hombre,Sí
410,70,2,Mujer,No
411,70,2,Mujer,No
413,70,2,Hombre,Sí
415,70,2,Mujer,No
416,70,2,Hombre,Sí
402,71,2,Mujer,No
404,71,2,Mujer,
407,71,2,Hombre,Sí
409,71,2,Hombre,
413,71,2,Hombre,Sí
415,71,2,Mujer,No
415,71,2,Mujer,Sí
416,71,2,Mujer,Sí
402,72,2,Mujer,No
405,72,2,Mujer,
406,72,2,Mujer,No
408,72,2,Mujer,Sí
415,72,2,Mujer,No
416,72,2,Mujer,No
2001,72,2,Hombre,No
2006,72,2,Mujer,Sí
402,73,2,Hombre,
404,73,2,Mujer,No
406,73,2,Mujer,No
407,73,2,Hombre,Sí
408,73,2,Mujer,No
409,73,2,Hombre,Sí
410,73,2,Mujer,
401,74,2,Hombre,Sí
402,74,2,Mujer,
402,74,2,Mujer,No
404,74,2,Hombre,Sí
404,74,2,Mujer,
405,74,2,Hombre,Sí
407,74,2,Mujer,No
408,74,2,Mujer,Sí
409,74,2,Hombre,Sí
410,74,2,Hombre,
410,74,2,Mujer,No
411,74,2,Mujer,No
416,74,2,Mujer,Sí
401,75,2,Hombre,Sí
405,75,2,Hombre,Sí
406,75,2,Mujer,No
413,75,2,Mujer,No
