MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
701,20,1,Mujer,Poqomam
701,20,2,Mujer,Tz'utujil
702,20,16,Hombre,Español
702,20,27,Hombre,Kaqchiquel
702,20,7,Hombre,K'iche'
702,20,15,Mujer,Español
702,20,26,Mujer,Kaqchiquel
702,20,8,Mujer,K'iche'
702,20,1,Mujer,Mam
703,20,18,Hombre,Español
703,20,6,Hombre,K'iche'
703,20,4,Hombre,Tz'utujil
703,20,13,Mujer,Español
703,20,3,Mujer,K'iche'
703,20,3,Mujer,Tz'utujil
704,20,116,Hombre,Español
704,20,91,Hombre,K'iche'
704,20,129,Mujer,Español
704,20,4,Mujer,Kaqchiquel
704,20,129,Mujer,K'iche'
704,20,1,Mujer,Q'anjob'al
704,20,1,Mujer,Tektiteko
704,20,1,Mujer,Tz'utujil
705,20,4,Hombre,Achí
705,20,10,Hombre,Español
705,20,759,Hombre,K'iche'
705,20,1,Hombre,No habla
705,20,1,Hombre,Señas
705,20,1,Hombre,Tektiteko
705,20,1,Mujer,Achí
705,20,19,Mujer,Español
705,20,1,Mujer,Kaqchiquel
705,20,995,Mujer,K'iche'
705,20,2,Mujer,Mam
705,20,1,Mujer,Tektiteko
706,20,2,Hombre,Achí
706,20,11,Hombre,Español
706,20,511,Hombre,K'iche'
706,20,1,Hombre,Q'anjob'al
706,20,1,Hombre,Señas
706,20,1,Mujer,Achí
706,20,1,Mujer,Akateko
706,20,12,Mujer,Español
706,20,761,Mujer,K'iche'
706,20,1,Mujer,No habla
706,20,1,Mujer,Q'anjob'al
707,20,1,Hombre,Achí
707,20,32,Hombre,Español
707,20,2,Hombre,Kaqchiquel
707,20,70,Hombre,K'iche'
707,20,1,Hombre,Q'eqchi'
707,20,52,Mujer,Español
707,20,77,Mujer,K'iche'
707,20,1,Mujer,Poqomchi'
708,20,2,Hombre,Español
708,20,70,Hombre,Kaqchiquel
708,20,1,Hombre,K'iche'
708,20,3,Mujer,Español
708,20,89,Mujer,Kaqchiquel
708,20,1,Mujer,K'iche'
709,20,4,Hombre,Achí
709,20,54,Hombre,Español
709,20,32,Hombre,Kaqchiquel
709,20,30,Hombre,K'iche'
709,20,2,Hombre,Q'anjob'al
709,20,58,Mujer,Español
709,20,41,Mujer,Kaqchiquel
709,20,45,Mujer,K'iche'
710,20,132,Hombre,Español
710,20,1,Hombre,Ixil
710,20,16,Hombre,Kaqchiquel
710,20,6,Hombre,K'iche'
710,20,1,Hombre,No habla
710,20,1,Hombre,Q'anjob'al
710,20,3,Mujer,Achí
710,20,138,Mujer,Español
710,20,2,Mujer,Inglés
710,20,27,Mujer,Kaqchiquel
710,20,6,Mujer,K'iche'
710,20,1,Mujer,Señas
711,20,1,Hombre,Achí
711,20,7,Hombre,Español
711,20,46,Hombre,Kaqchiquel
711,20,2,Hombre,K'iche'
711,20,8,Mujer,Español
711,20,39,Mujer,Kaqchiquel
711,20,2,Mujer,K'iche'
711,20,1,Mujer,Tz'utujil
712,20,56,Hombre,Español
712,20,117,Hombre,Kaqchiquel
712,20,2,Hombre,K'iche'
712,20,1,Hombre,No habla
712,20,1,Hombre,Poqomchi'
712,20,66,Mujer,Español
712,20,113,Mujer,Kaqchiquel
712,20,5,Mujer,K'iche'
713,20,232,Hombre,Español
713,20,94,Hombre,Kaqchiquel
713,20,1,Hombre,Tz'utujil
713,20,3,Mujer,Achí
713,20,1,Mujer,Chalchiteko
713,20,241,Mujer,Español
713,20,104,Mujer,Kaqchiquel
713,20,1,Mujer,K'iche'
713,20,1,Mujer,Q'eqchi'
713,20,1,Mujer,Tz'utujil
714,20,1,Hombre,Achí
714,20,1,Hombre,Español
714,20,67,Hombre,Kaqchiquel
714,20,69,Mujer,Kaqchiquel
715,20,85,Hombre,Tz'utujil
715,20,3,Mujer,Español
715,20,1,Mujer,Kaqchiquel
715,20,104,Mujer,Tz'utujil
716,20,3,Hombre,Español
716,20,36,Hombre,Kaqchiquel
716,20,1,Hombre,Señas
716,20,34,Mujer,Kaqchiquel
717,20,1,Hombre,Achí
717,20,27,Hombre,Español
717,20,43,Hombre,K'iche'
717,20,1,Hombre,Q'anjob'al
717,20,35,Hombre,Tz'utujil
717,20,31,Mujer,Español
717,20,1,Mujer,Kaqchiquel
717,20,50,Mujer,K'iche'
717,20,48,Mujer,Tz'utujil
718,20,27,Hombre,Español
718,20,1,Hombre,Kaqchiquel
718,20,78,Hombre,Tz'utujil
718,20,22,Mujer,Español
718,20,1,Mujer,Kaqchiquel
718,20,1,Mujer,K'iche'
718,20,90,Mujer,Tz'utujil
719,20,20,Hombre,Español
719,20,1,Hombre,Inglés
719,20,1,Hombre,Kaqchiquel
719,20,440,Hombre,Tz'utujil
719,20,26,Mujer,Español
719,20,1,Mujer,Kaqchiquel
719,20,2,Mujer,K'iche'
719,20,1,Mujer,Mam
719,20,439,Mujer,Tz'utujil
601,21,2,Hombre,Achí
601,21,386,Hombre,Español
601,21,1,Hombre,Inglés
601,21,2,Hombre,K'iche'
601,21,1,Hombre,Mam
601,21,2,Mujer,Achí
601,21,1,Mujer,Akateko
601,21,403,Mujer,Español
601,21,2,Mujer,Garífuna
601,21,1,Mujer,K'iche'
601,21,1,Mujer,Mam
601,21,1,Mujer,Q'eqchi'
602,21,526,Hombre,Español
602,21,2,Hombre,Kaqchiquel
602,21,6,Hombre,K'iche'
602,21,1,Hombre,Mam
602,21,1,Hombre,No habla
602,21,1,Hombre,Q'anjob'al
602,21,2,Hombre,Q'eqchi'
602,21,1,Hombre,Tektiteko
602,21,1,Hombre,Tz'utujil
602,21,1,Hombre,Xinka
602,21,1,Mujer,Achí
602,21,612,Mujer,Español
602,21,1,Mujer,Inglés
602,21,5,Mujer,K'iche'
602,21,1,Mujer,Mam
602,21,1,Mujer,Q'eqchi'
603,21,167,Hombre,Español
603,21,2,Hombre,Kaqchiquel
603,21,1,Hombre,Otro idioma
603,21,1,Hombre,Tz'utujil
603,21,1,Mujer,Achí
603,21,201,Mujer,Español
603,21,1,Mujer,K'iche'
603,21,1,Mujer,No habla
603,21,1,Mujer,Q'eqchi'
604,21,216,Hombre,Español
604,21,1,Hombre,Tz'utujil
604,21,2,Mujer,Akateko
604,21,246,Mujer,Español
604,21,1,Mujer,K'iche'
604,21,1,Mujer,Q'eqchi'
604,21,1,Mujer,Xinka
605,21,129,Hombre,Español
605,21,1,Hombre,Ixil
605,21,2,Hombre,K'iche'
605,21,1,Hombre,Poqomam
605,21,1,Hombre,Q'eqchi'
605,21,1,Mujer,Achí
605,21,138,Mujer,Español
605,21,1,Mujer,Inglés
605,21,1,Mujer,K'iche'
606,21,233,Hombre,Español
606,21,1,Hombre,Inglés
606,21,1,Hombre,Kaqchiquel
606,21,2,Hombre,K'iche'
606,21,1,Hombre,Otro idioma
606,21,1,Mujer,Achí
606,21,205,Mujer,Español
606,21,2,Mujer,Inglés
606,21,1,Mujer,Kaqchiquel
606,21,2,Mujer,K'iche'
606,21,1,Mujer,No habla
606,21,1,Mujer,Otro idioma
607,21,88,Hombre,Español
607,21,1,Hombre,No habla
607,21,90,Mujer,Español
607,21,1,Mujer,Garífuna
608,21,464,Hombre,Español
608,21,1,Hombre,Garífuna
608,21,1,Hombre,Kaqchiquel
608,21,1,Hombre,K'iche'
608,21,1,Mujer,Achí
608,21,1,Mujer,Akateko
608,21,543,Mujer,Español
608,21,1,Mujer,Kaqchiquel
608,21,3,Mujer,K'iche'
608,21,1,Mujer,Señas
608,21,1,Mujer,Tz'utujil
609,21,1,Hombre,Achí
609,21,252,Hombre,Español
609,21,1,Hombre,Inglés
609,21,1,Hombre,Kaqchiquel
609,21,1,Mujer,Achí
609,21,1,Mujer,Chalchiteko
609,21,291,Mujer,Español
609,21,1,Mujer,K'iche'
609,21,1,Mujer,No habla
609,21,1,Mujer,Tektiteko
610,21,220,Hombre,Español
610,21,1,Hombre,Kaqchiquel
610,21,1,Hombre,K'iche'
610,21,217,Mujer,Español
610,21,1,Mujer,Kaqchiquel
610,21,2,Mujer,K'iche'
611,21,192,Hombre,Español
611,21,1,Hombre,Kaqchiquel
611,21,2,Hombre,K'iche'
611,21,188,Mujer,Español
611,21,1,Mujer,Q'eqchi'
612,21,2,Hombre,Achí
612,21,1,Hombre,Akateko
612,21,151,Hombre,Español
612,21,1,Hombre,Kaqchiquel
612,21,1,Hombre,K'iche'
612,21,2,Mujer,Achí
612,21,147,Mujer,Español
612,21,2,Mujer,Kaqchiquel
612,21,2,Mujer,K'iche'
612,21,1,Mujer,Q'anjob'al
613,21,1,Hombre,Chalchiteko
613,21,251,Hombre,Español
613,21,3,Hombre,Kaqchiquel
613,21,1,Hombre,Tektiteko
613,21,215,Mujer,Español
613,21,1,Mujer,Inglés
613,21,1,Mujer,Ixil
613,21,4,Mujer,Kaqchiquel
613,21,2,Mujer,K'iche'
613,21,1,Mujer,Uspanteko
614,21,341,Hombre,Español
614,21,2,Hombre,Kaqchiquel
614,21,2,Hombre,K'iche'
614,21,1,Hombre,Q'eqchi'
614,21,1,Mujer,Achí
614,21,1,Mujer,Akateko
614,21,361,Mujer,Español
614,21,2,Mujer,Kaqchiquel
614,21,2,Mujer,K'iche'
614,21,1,Mujer,Q'anjob'al
701,21,3,Hombre,Achí
701,21,104,Hombre,Español
701,21,646,Hombre,Kaqchiquel
701,21,14,Hombre,K'iche'
701,21,1,Hombre,No habla
701,21,1,Hombre,Q'eqchi'
701,21,1,Hombre,Tz'utujil
701,21,4,Mujer,Achí
701,21,117,Mujer,Español
701,21,1,Mujer,Inglés
701,21,718,Mujer,Kaqchiquel
701,21,32,Mujer,K'iche'
701,21,1,Mujer,Mam
701,21,1,Mujer,No habla
701,21,1,Mujer,Poqomam
701,21,1,Mujer,Tz'utujil
702,21,15,Hombre,Español
702,21,19,Hombre,Kaqchiquel
702,21,12,Mujer,Español
702,21,22,Mujer,Kaqchiquel
702,21,9,Mujer,K'iche'
703,21,13,Hombre,Español
703,21,4,Hombre,K'iche'
703,21,6,Hombre,Tz'utujil
703,21,15,Mujer,Español
703,21,1,Mujer,Kaqchiquel
703,21,16,Mujer,K'iche'
703,21,11,Mujer,Tz'utujil
704,21,1,Hombre,Akateko
704,21,1,Hombre,Chalchiteko
704,21,105,Hombre,Español
704,21,2,Hombre,Kaqchiquel
704,21,73,Hombre,K'iche'
704,21,1,Mujer,Akateko
704,21,111,Mujer,Español
704,21,1,Mujer,Ixil
704,21,5,Mujer,Kaqchiquel
704,21,111,Mujer,K'iche'
704,21,1,Mujer,No habla
704,21,1,Mujer,Tz'utujil
704,21,1,Mujer,Xinka
705,21,1,Hombre,Achí
705,21,3,Hombre,Español
705,21,1,Hombre,Kaqchiquel
705,21,638,Hombre,K'iche'
705,21,1,Hombre,No habla
705,21,1,Hombre,Poqomam
705,21,2,Mujer,Achí
705,21,13,Mujer,Español
705,21,867,Mujer,K'iche'
705,21,1,Mujer,No habla
705,21,1,Mujer,Q'eqchi'
705,21,1,Mujer,Tz'utujil
706,21,11,Hombre,Español
706,21,432,Hombre,K'iche'
706,21,3,Mujer,Achí
706,21,14,Mujer,Español
706,21,662,Mujer,K'iche'
706,21,1,Mujer,Mam
706,21,1,Mujer,Tektiteko
707,21,24,Hombre,Español
707,21,55,Hombre,K'iche'
707,21,40,Mujer,Español
707,21,1,Mujer,Kaqchiquel
707,21,64,Mujer,K'iche'
707,21,2,Mujer,Tz'utujil
708,21,51,Hombre,Kaqchiquel
708,21,2,Mujer,Español
708,21,63,Mujer,Kaqchiquel
708,21,2,Mujer,K'iche'
709,21,1,Hombre,Achí
709,21,51,Hombre,Español
709,21,20,Hombre,Kaqchiquel
709,21,31,Hombre,K'iche'
709,21,1,Hombre,Señas
709,21,1,Mujer,Achí
709,21,62,Mujer,Español
709,21,31,Mujer,Kaqchiquel
709,21,43,Mujer,K'iche'
709,21,1,Mujer,Poqomchi'
709,21,1,Mujer,Tz'utujil
710,21,121,Hombre,Español
710,21,16,Hombre,Kaqchiquel
710,21,1,Hombre,K'iche'
710,21,1,Hombre,Mam
710,21,2,Hombre,Q'anjob'al
710,21,1,Hombre,Tz'utujil
710,21,1,Hombre,Uspanteko
710,21,107,Mujer,Español
710,21,2,Mujer,Inglés
710,21,17,Mujer,Kaqchiquel
710,21,4,Mujer,K'iche'
710,21,1,Mujer,Q'anjob'al
710,21,2,Mujer,Tz'utujil
711,21,6,Hombre,Español
711,21,30,Hombre,Kaqchiquel
711,21,4,Mujer,Español
711,21,29,Mujer,Kaqchiquel
712,21,43,Hombre,Español
712,21,60,Hombre,Kaqchiquel
712,21,5,Hombre,K'iche'
712,21,2,Hombre,No habla
712,21,51,Mujer,Español
712,21,82,Mujer,Kaqchiquel
712,21,4,Mujer,K'iche'
712,21,1,Mujer,No habla
712,21,1,Mujer,Tz'utujil
713,21,1,Hombre,Achí
713,21,2,Hombre,Akateko
713,21,217,Hombre,Español
713,21,85,Hombre,Kaqchiquel
713,21,1,Hombre,K'iche'
713,21,2,Mujer,Achí
713,21,207,Mujer,Español
713,21,89,Mujer,Kaqchiquel
713,21,1,Mujer,K'iche'
713,21,1,Mujer,Q'eqchi'
713,21,1,Mujer,Tz'utujil
714,21,1,Hombre,Español
714,21,54,Hombre,Kaqchiquel
714,21,1,Mujer,Achí
714,21,2,Mujer,Español
714,21,58,Mujer,Kaqchiquel
715,21,2,Hombre,Español
715,21,1,Hombre,Mam
715,21,75,Hombre,Tz'utujil
715,21,2,Mujer,Español
715,21,2,Mujer,Kaqchiquel
715,21,61,Mujer,Tz'utujil
716,21,2,Hombre,Español
716,21,15,Hombre,Kaqchiquel
716,21,1,Hombre,Tz'utujil
716,21,1,Mujer,Achí
716,21,1,Mujer,Español
716,21,28,Mujer,Kaqchiquel
716,21,1,Mujer,K'iche'
717,21,31,Hombre,Español
717,21,41,Hombre,K'iche'
717,21,1,Hombre,Tektiteko
717,21,24,Hombre,Tz'utujil
717,21,1,Mujer,Achí
717,21,30,Mujer,Español
717,21,1,Mujer,Kaqchiquel
717,21,64,Mujer,K'iche'
717,21,1,Mujer,Q'anjob'al
717,21,33,Mujer,Tz'utujil
718,21,1,Hombre,Akateko
718,21,15,Hombre,Español
718,21,1,Hombre,Kaqchiquel
718,21,1,Hombre,K'iche'
718,21,60,Hombre,Tz'utujil
718,21,1,Mujer,Achí
718,21,24,Mujer,Español
718,21,3,Mujer,Kaqchiquel
718,21,1,Mujer,Otro idioma
718,21,83,Mujer,Tz'utujil
719,21,1,Hombre,Akateko
719,21,17,Hombre,Español
719,21,1,Hombre,Kaqchiquel
719,21,2,Hombre,K'iche'
719,21,1,Hombre,Tektiteko
719,21,352,Hombre,Tz'utujil
719,21,2,Mujer,Achí
719,21,28,Mujer,Español
719,21,1,Mujer,Kaqchiquel
719,21,1,Mujer,K'iche'
719,21,336,Mujer,Tz'utujil
601,22,1,Hombre,Achí
601,22,477,Hombre,Español
601,22,3,Hombre,K'iche'
601,22,1,Hombre,Mam
601,22,1,Hombre,Uspanteko
601,22,419,Mujer,Español
601,22,2,Mujer,K'iche'
601,22,3,Mujer,Mam
602,22,1,Hombre,Achí
602,22,571,Hombre,Español
602,22,2,Hombre,Kaqchiquel
602,22,4,Hombre,K'iche'
602,22,1,Hombre,No habla
602,22,2,Hombre,Q'eqchi'
602,22,2,Mujer,Achí
602,22,1,Mujer,Chalchiteko
602,22,581,Mujer,Español
602,22,2,Mujer,Ixil
602,22,3,Mujer,Kaqchiquel
602,22,9,Mujer,K'iche'
602,22,3,Mujer,Q'eqchi'
603,22,194,Hombre,Español
603,22,1,Hombre,Kaqchiquel
603,22,1,Hombre,No habla
603,22,1,Mujer,Achí
603,22,221,Mujer,Español
603,22,2,Mujer,Kaqchiquel
603,22,1,Mujer,K'iche'
603,22,1,Mujer,Q'anjob'al
604,22,1,Hombre,Achí
604,22,1,Hombre,Akateko
604,22,255,Hombre,Español
604,22,1,Hombre,No habla
604,22,1,Hombre,Q'anjob'al
604,22,1,Hombre,Tz'utujil
604,22,285,Mujer,Español
604,22,1,Mujer,Kaqchiquel
604,22,1,Mujer,Xinka
605,22,124,Hombre,Español
605,22,1,Hombre,Inglés
605,22,1,Hombre,Kaqchiquel
605,22,1,Hombre,No habla
605,22,129,Mujer,Español
605,22,1,Mujer,Ixil
606,22,237,Hombre,Español
606,22,1,Hombre,Inglés
606,22,3,Hombre,K'iche'
606,22,3,Mujer,Achí
606,22,253,Mujer,Español
606,22,1,Mujer,Kaqchiquel
606,22,1,Mujer,K'iche'
607,22,101,Hombre,Español
607,22,100,Mujer,Español
607,22,1,Mujer,No habla
608,22,525,Hombre,Español
608,22,4,Hombre,Kaqchiquel
608,22,1,Hombre,K'iche'
608,22,1,Hombre,Mam
608,22,1,Hombre,No habla
608,22,1,Mujer,Achí
608,22,549,Mujer,Español
608,22,1,Mujer,Kaqchiquel
608,22,3,Mujer,K'iche'
608,22,1,Mujer,No habla
608,22,1,Mujer,Xinka
609,22,1,Hombre,Akateko
609,22,1,Hombre,Chalchiteko
609,22,320,Hombre,Español
609,22,1,Hombre,Kaqchiquel
609,22,1,Hombre,Señas
609,22,1,Hombre,Xinka
609,22,274,Mujer,Español
609,22,2,Mujer,K'iche'
609,22,1,Mujer,No habla
610,22,256,Hombre,Español
610,22,1,Hombre,Kaqchiquel
610,22,3,Hombre,K'iche'
610,22,1,Mujer,Achí
610,22,237,Mujer,Español
610,22,2,Mujer,Kaqchiquel
610,22,2,Mujer,K'iche'
610,22,1,Mujer,Sakapulteko
611,22,211,Hombre,Español
611,22,1,Hombre,Q'eqchi'
611,22,196,Mujer,Español
611,22,1,Mujer,K'iche'
611,22,1,Mujer,Q'eqchi'
612,22,2,Hombre,Achí
612,22,1,Hombre,Akateko
612,22,180,Hombre,Español
612,22,1,Hombre,Kaqchiquel
612,22,2,Hombre,K'iche'
612,22,1,Hombre,Q'anjob'al
612,22,3,Mujer,Achí
612,22,162,Mujer,Español
612,22,2,Mujer,Kaqchiquel
612,22,1,Mujer,K'iche'
612,22,1,Mujer,Mam
612,22,1,Mujer,Q'eqchi'
613,22,273,Hombre,Español
613,22,1,Hombre,Ixil
613,22,2,Hombre,Kaqchiquel
613,22,2,Hombre,No habla
613,22,1,Mujer,Ch'orti'
613,22,258,Mujer,Español
613,22,1,Mujer,Kaqchiquel
613,22,3,Mujer,K'iche'
613,22,1,Mujer,Uspanteko
614,22,373,Hombre,Español
614,22,1,Hombre,Kaqchiquel
614,22,2,Hombre,K'iche'
614,22,1,Hombre,Xinka
614,22,1,Mujer,Akateko
614,22,418,Mujer,Español
614,22,3,Mujer,K'iche'
614,22,1,Mujer,No habla
614,22,2,Mujer,Q'eqchi'
701,22,1,Hombre,Achí
701,22,1,Hombre,Akateko
701,22,97,Hombre,Español
701,22,770,Hombre,Kaqchiquel
701,22,32,Hombre,K'iche'
701,22,1,Hombre,Mam
701,22,1,Hombre,Poqomam
701,22,1,Hombre,Q'eqchi'
701,22,2,Hombre,Tz'utujil
701,22,1,Hombre,Uspanteko
701,22,4,Mujer,Achí
701,22,134,Mujer,Español
701,22,858,Mujer,Kaqchiquel
701,22,54,Mujer,K'iche'
701,22,1,Mujer,Mam
701,22,3,Mujer,No habla
701,22,1,Mujer,Tz'utujil
702,22,14,Hombre,Español
702,22,18,Hombre,Kaqchiquel
702,22,6,Hombre,K'iche'
702,22,1,Hombre,Q'eqchi'
702,22,1,Hombre,Tz'utujil
702,22,18,Mujer,Español
702,22,20,Mujer,Kaqchiquel
702,22,6,Mujer,K'iche'
702,22,1,Mujer,Tz'utujil
703,22,13,Hombre,Español
703,22,4,Hombre,K'iche'
703,22,6,Hombre,Tz'utujil
703,22,16,Mujer,Español
703,22,1,Mujer,Kaqchiquel
703,22,13,Mujer,K'iche'
703,22,6,Mujer,Tz'utujil
704,22,121,Hombre,Español
704,22,1,Hombre,Kaqchiquel
704,22,120,Hombre,K'iche'
704,22,1,Hombre,Poqomam
704,22,1,Mujer,Chuj
704,22,113,Mujer,Español
704,22,1,Mujer,Kaqchiquel
704,22,151,Mujer,K'iche'
704,22,1,Mujer,Tz'utujil
705,22,1,Hombre,Achí
705,22,1,Hombre,Akateko
705,22,1,Hombre,Ch'orti'
705,22,7,Hombre,Español
705,22,1,Hombre,Kaqchiquel
705,22,668,Hombre,K'iche'
705,22,2,Hombre,No habla
705,22,17,Mujer,Español
705,22,2,Mujer,Kaqchiquel
705,22,884,Mujer,K'iche'
705,22,1,Mujer,No habla
706,22,1,Hombre,Achí
706,22,11,Hombre,Español
706,22,466,Hombre,K'iche'
706,22,1,Hombre,No habla
706,22,1,Hombre,Q'anjob'al
706,22,1,Mujer,Achí
706,22,12,Mujer,Español
706,22,1,Mujer,Kaqchiquel
706,22,673,Mujer,K'iche'
706,22,1,Mujer,No habla
706,22,1,Mujer,Poqomam
707,22,36,Hombre,Español
707,22,1,Hombre,Kaqchiquel
707,22,90,Hombre,K'iche'
707,22,1,Hombre,No habla
707,22,1,Hombre,Poqomam
707,22,1,Hombre,Q'eqchi'
707,22,1,Hombre,Tz'utujil
707,22,1,Hombre,Uspanteko
707,22,1,Mujer,Achí
707,22,34,Mujer,Español
707,22,72,Mujer,K'iche'
707,22,2,Mujer,Q'eqchi'
707,22,1,Mujer,Tz'utujil
708,22,1,Hombre,Español
708,22,53,Hombre,Kaqchiquel
708,22,1,Hombre,K'iche'
708,22,1,Hombre,No habla
708,22,2,Mujer,Español
708,22,70,Mujer,Kaqchiquel
708,22,1,Mujer,K'iche'
709,22,52,Hombre,Español
709,22,29,Hombre,Kaqchiquel
709,22,41,Hombre,K'iche'
709,22,1,Hombre,Q'anjob'al
709,22,1,Mujer,Achí
709,22,67,Mujer,Español
709,22,1,Mujer,Ixil
709,22,43,Mujer,Kaqchiquel
709,22,47,Mujer,K'iche'
709,22,1,Mujer,No habla
710,22,1,Hombre,Achí
710,22,150,Hombre,Español
710,22,24,Hombre,Kaqchiquel
710,22,10,Hombre,K'iche'
710,22,1,Hombre,Tz'utujil
710,22,1,Mujer,Achí
710,22,113,Mujer,Español
710,22,1,Mujer,Ixil
710,22,30,Mujer,Kaqchiquel
710,22,7,Mujer,K'iche'
710,22,1,Mujer,Mam
710,22,1,Mujer,Otro idioma
710,22,1,Mujer,Tz'utujil
711,22,4,Hombre,Español
711,22,34,Hombre,Kaqchiquel
711,22,2,Mujer,Español
711,22,52,Mujer,Kaqchiquel
711,22,2,Mujer,K'iche'
712,22,52,Hombre,Español
712,22,98,Hombre,Kaqchiquel
712,22,7,Hombre,K'iche'
712,22,1,Mujer,Achí
712,22,52,Mujer,Español
712,22,1,Mujer,Inglés
712,22,120,Mujer,Kaqchiquel
712,22,7,Mujer,K'iche'
713,22,1,Hombre,Achí
713,22,1,Hombre,Awakateko
713,22,234,Hombre,Español
713,22,113,Hombre,Kaqchiquel
713,22,1,Hombre,K'iche'
713,22,1,Hombre,Q'eqchi'
713,22,2,Hombre,Tz'utujil
713,22,234,Mujer,Español
713,22,101,Mujer,Kaqchiquel
713,22,4,Mujer,K'iche'
714,22,1,Hombre,Achí
714,22,54,Hombre,Kaqchiquel
714,22,1,Mujer,Español
714,22,65,Mujer,Kaqchiquel
715,22,1,Hombre,Español
715,22,76,Hombre,Tz'utujil
715,22,2,Mujer,Español
715,22,1,Mujer,No habla
715,22,95,Mujer,Tz'utujil
716,22,1,Hombre,Achí
716,22,2,Hombre,Español
716,22,25,Hombre,Kaqchiquel
716,22,1,Mujer,Español
716,22,41,Mujer,Kaqchiquel
716,22,1,Mujer,Tz'utujil
717,22,2,Hombre,Achí
717,22,23,Hombre,Español
717,22,43,Hombre,K'iche'
717,22,55,Hombre,Tz'utujil
717,22,28,Mujer,Español
717,22,48,Mujer,K'iche'
717,22,50,Mujer,Tz'utujil
718,22,3,Hombre,Achí
718,22,22,Hombre,Español
718,22,1,Hombre,Kaqchiquel
718,22,90,Hombre,Tz'utujil
718,22,2,Mujer,Achí
718,22,21,Mujer,Español
718,22,1,Mujer,Kaqchiquel
718,22,77,Mujer,Tz'utujil
719,22,2,Hombre,Achí
719,22,1,Hombre,Chalchiteko
719,22,23,Hombre,Español
719,22,2,Hombre,Kaqchiquel
719,22,1,Hombre,K'iche'
719,22,454,Hombre,Tz'utujil
719,22,1,Hombre,Uspanteko
719,22,3,Mujer,Achí
719,22,30,Mujer,Español
719,22,1,Mujer,Kaqchiquel
719,22,2,Mujer,K'iche'
719,22,1,Mujer,No habla
719,22,456,Mujer,Tz'utujil
601,23,2,Hombre,Achí
601,23,1,Hombre,Chalchiteko
601,23,424,Hombre,Español
601,23,1,Hombre,Kaqchiquel
601,23,3,Hombre,K'iche'
601,23,5,Hombre,Mam
601,23,1,Hombre,No habla
601,23,1,Hombre,Q'eqchi'
601,23,2,Mujer,Achí
601,23,2,Mujer,Akateko
601,23,413,Mujer,Español
601,23,2,Mujer,K'iche'
601,23,2,Mujer,Mam
601,23,1,Mujer,Poqomchi'
601,23,1,Mujer,Q'eqchi'
602,23,2,Hombre,Achí
602,23,1,Hombre,Akateko
602,23,606,Hombre,Español
602,23,2,Hombre,Kaqchiquel
602,23,6,Hombre,K'iche'
602,23,1,Hombre,Mam
602,23,2,Hombre,No habla
602,23,1,Hombre,Q'eqchi'
602,23,3,Mujer,Achí
602,23,592,Mujer,Español
602,23,3,Mujer,Ixil
602,23,3,Mujer,Kaqchiquel
602,23,8,Mujer,K'iche'
602,23,3,Mujer,Mam
602,23,1,Mujer,Tz'utujil
602,23,1,Mujer,Xinka
603,23,195,Hombre,Español
603,23,1,Hombre,Ixil
603,23,1,Hombre,Kaqchiquel
603,23,1,Hombre,Mam
603,23,2,Mujer,Achí
603,23,215,Mujer,Español
603,23,2,Mujer,Kaqchiquel
603,23,3,Mujer,K'iche'
603,23,1,Mujer,Mam
604,23,1,Hombre,Akateko
604,23,209,Hombre,Español
604,23,2,Mujer,Akateko
604,23,286,Mujer,Español
604,23,1,Mujer,Kaqchiquel
604,23,2,Mujer,K'iche'
604,23,1,Mujer,Q'anjob'al
605,23,1,Hombre,Achí
605,23,126,Hombre,Español
605,23,138,Mujer,Español
606,23,232,Hombre,Español
606,23,2,Hombre,Inglés
606,23,2,Hombre,Kaqchiquel
606,23,3,Hombre,K'iche'
606,23,1,Hombre,No habla
606,23,1,Hombre,Otro idioma
606,23,1,Hombre,Q'eqchi'
606,23,1,Hombre,Tz'utujil
606,23,197,Mujer,Español
606,23,2,Mujer,Inglés
606,23,2,Mujer,K'iche'
606,23,2,Mujer,Otro idioma
606,23,1,Mujer,Uspanteko
607,23,90,Hombre,Español
607,23,95,Mujer,Español
607,23,1,Mujer,K'iche'
608,23,2,Hombre,Akateko
608,23,461,Hombre,Español
608,23,4,Hombre,Kaqchiquel
608,23,5,Hombre,K'iche'
608,23,1,Hombre,No habla
608,23,1,Mujer,Akateko
608,23,506,Mujer,Español
608,23,1,Mujer,Kaqchiquel
608,23,3,Mujer,K'iche'
608,23,1,Mujer,No habla
608,23,1,Mujer,Q'eqchi'
608,23,1,Mujer,Tz'utujil
609,23,2,Hombre,Achí
609,23,231,Hombre,Español
609,23,4,Hombre,K'iche'
609,23,1,Mujer,Achí
609,23,297,Mujer,Español
609,23,2,Mujer,Kaqchiquel
609,23,2,Mujer,K'iche'
609,23,1,Mujer,Señas
610,23,225,Hombre,Español
610,23,1,Hombre,Kaqchiquel
610,23,3,Hombre,K'iche'
610,23,238,Mujer,Español
610,23,1,Mujer,Garífuna
610,23,1,Mujer,Kaqchiquel
610,23,1,Mujer,K'iche'
610,23,1,Mujer,Q'eqchi'
611,23,1,Hombre,Achí
611,23,179,Hombre,Español
611,23,1,Hombre,K'iche'
611,23,1,Hombre,Q'eqchi'
611,23,1,Mujer,Achí
611,23,180,Mujer,Español
