MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
1508,67,1,Hombre,Akateko,,
1508,67,1,Hombre,Español,Poqomchi',Q'eqchi'
1508,67,1,Hombre,Español,Q'eqchi',
1508,67,1,Hombre,Español,Q'eqchi',Poqomchi'
1508,67,1,Hombre,Poqomchi',,
1508,67,1,Hombre,Q'eqchi',Español,
1601,67,1,Hombre,Achí,,
1601,67,1,Hombre,Akateko,Español,
1601,67,1,Hombre,Chalchiteko,,
1601,67,1,Hombre,Español,Inglés,
1601,67,1,Hombre,Español,Otro idioma,
1601,67,1,Mujer,Otro idioma,Q'eqchi',
1601,67,1,Mujer,Poqomchi',Español,
1601,67,1,Mujer,Q'eqchi',,
1601,67,1,Mujer,Q'eqchi',Español,
1602,67,1,Hombre,Español,Q'eqchi',
1602,67,1,Hombre,Poqomchi',Español,
1603,67,1,Hombre,Akateko,,
1603,67,1,Hombre,Inglés,Español,
1603,67,1,Mujer,Achí,,
1603,67,1,Mujer,Poqomchi',,
1604,67,1,Hombre,Español,Poqomchi',
1604,67,1,Hombre,Español,Q'eqchi',Poqomchi'
1604,67,1,Mujer,K'iche',,
1604,67,1,Mujer,Q'eqchi',Español,
1605,67,1,Hombre,Poqomchi',Q'eqchi',Español
1606,67,1,Hombre,Otro idioma,,
1606,67,1,Mujer,Achí,,
1607,67,1,Hombre,Español,Q'eqchi',
1607,67,1,Mujer,Q'eqchi',,
1608,67,1,Mujer,Español,Q'eqchi',
1608,67,1,Mujer,Q'eqchi',,
1609,67,1,Hombre,Español,Achí,
1609,67,1,Mujer,Akateko,,
1609,67,1,Mujer,Español,Otro idioma,
1609,67,1,Mujer,Español,Q'eqchi',
1609,67,1,Mujer,Q'eqchi',Español,
1610,67,1,Hombre,Q'eqchi',,
1610,67,1,Mujer,Español,,
1610,67,1,Mujer,Español,Q'eqchi',
1610,67,1,Mujer,Q'eqchi',,
1611,67,1,Hombre,Q'eqchi',,
1611,67,1,Hombre,Q'eqchi',Español,
1612,67,1,Hombre,Akateko,,
1612,67,1,Hombre,Awakateko,,
1612,67,1,Hombre,Español,Q'eqchi',
1613,67,1,Hombre,Akateko,,
1614,67,1,Hombre,Q'eqchi',Español,
1614,67,1,Mujer,Q'eqchi',,
1615,67,1,Hombre,Akateko,,
1615,67,1,Hombre,Español,Q'eqchi',
1616,67,1,Hombre,Español,Q'eqchi',
1616,67,1,Hombre,Q'eqchi',Español,Poqomchi'
1616,67,1,Mujer,Español,Q'eqchi',
1617,67,1,Hombre,Q'eqchi',,
1617,67,1,Hombre,Q'eqchi',Akateko,
1501,68,1,Mujer,Akateko,,
1501,68,1,Mujer,Xinka,,
1503,68,1,Hombre,Achí,Español,
1503,68,1,Hombre,Español,Achí,
1503,68,1,Hombre,Español,Inglés,
1504,68,1,Hombre,Español,Achí,
1505,68,1,Mujer,Akateko,,
1506,68,1,Hombre,Español,Achí,
1506,68,1,Hombre,Español,Inglés,
1507,68,1,Hombre,Achí,,
1507,68,1,Hombre,Akateko,,
1507,68,1,Hombre,Garífuna,,
1507,68,1,Mujer,Akateko,,
1508,68,1,Hombre,Q'eqchi',Español,
1601,68,1,Hombre,Achí,,
1601,68,1,Hombre,Español,Achí,
1601,68,1,Hombre,Español,Inglés,
1601,68,1,Hombre,Español,Mam,
1601,68,1,Hombre,Español,Otro idioma,
1601,68,1,Hombre,Español,Poqomchi',
1601,68,1,Hombre,Q'anjob'al,Español,
1601,68,1,Hombre,Xinka,,
1601,68,1,Mujer,Q'eqchi',,
1602,68,1,Hombre,Español,Inglés,
1602,68,1,Mujer,Achí,,
1603,68,1,Hombre,Español,Achí,
1603,68,1,Mujer,Awakateko,,
1604,68,1,Hombre,Español,Poqomchi',
1604,68,1,Mujer,Español,Poqomchi',Q'eqchi'
1605,68,1,Mujer,Español,,
1606,68,1,Hombre,Akateko,,
1606,68,1,Hombre,Español,Q'eqchi',Poqomchi'
1606,68,1,Hombre,Q'eqchi',,
1606,68,1,Mujer,Q'eqchi',Español,
1607,68,1,Hombre,Akateko,,
1607,68,1,Hombre,Español,K'iche',Q'eqchi'
1607,68,1,Hombre,Q'eqchi',,
1607,68,1,Mujer,Akateko,,
1607,68,1,Mujer,Español,,
1608,68,1,Hombre,Q'eqchi',,
1609,68,1,Hombre,Español,K'iche',Q'eqchi'
1609,68,1,Hombre,Español,Mam,
1609,68,1,Mujer,Akateko,,
1609,68,1,Mujer,Español,Inglés,Q'eqchi'
1609,68,1,Mujer,Q'eqchi',Español,
1610,68,1,Hombre,Akateko,Q'eqchi',
1610,68,1,Mujer,Akateko,,
1610,68,1,Mujer,Español,Q'eqchi',Poqomchi'
1611,68,1,Hombre,Español,,
1611,68,1,Mujer,Akateko,,
1612,68,1,Hombre,Akateko,,
1612,68,1,Mujer,Español,Q'eqchi',
1612,68,1,Mujer,Q'eqchi',,
1613,68,1,Hombre,Español,Akateko,
1613,68,1,Hombre,Q'eqchi',Español,Inglés
1613,68,1,Hombre,Tz'utujil,,
1614,68,1,Mujer,Español,,
1614,68,1,Mujer,Q'eqchi',Español,
1615,68,1,Hombre,Akateko,,
1615,68,1,Mujer,Akateko,,
1617,68,1,Hombre,Español,Q'eqchi',
1617,68,1,Hombre,Ixil,Español,
1617,68,1,Mujer,Español,,
1617,68,1,Mujer,Q'eqchi',Español,
1502,69,1,Hombre,Achí,,
1502,69,1,Hombre,Achí,Español,
1502,69,1,Hombre,Español,Achí,
1503,69,1,Hombre,Achí,,
1503,69,1,Hombre,Español,Achí,
1601,69,1,Mujer,Akateko,,
1601,69,1,Mujer,Q'eqchi',Español,
1603,69,1,Hombre,Español,Poqomchi',Q'eqchi'
1603,69,1,Hombre,Q'eqchi',,
1603,69,1,Mujer,Akateko,,
1603,69,1,Mujer,Poqomchi',,
1604,69,1,Hombre,Español,Poqomchi',
1604,69,1,Hombre,Español,Q'eqchi',Poqomchi'
1604,69,1,Hombre,Español,Señas,Otro idioma
1605,69,1,Hombre,Español,Poqomchi',Awakateko
1607,69,1,Hombre,Español,Q'eqchi',
1607,69,1,Hombre,Q'eqchi',,
1607,69,1,Hombre,Q'eqchi',Español,
1607,69,1,Hombre,Sakapulteka,Español,
1608,69,1,Hombre,Español,Q'eqchi',
1608,69,1,Hombre,Q'eqchi',,
1608,69,1,Mujer,Akateko,,
1608,69,1,Mujer,Español,,
1608,69,1,Mujer,Español,Q'eqchi',
1608,69,1,Mujer,Q'eqchi',Español,
1609,69,1,Hombre,Otro idioma,,
1609,69,1,Hombre,Q'eqchi',Akateko,
1609,69,1,Mujer,Akateko,,
1610,69,1,Hombre,Español,Kaqchiquel,
1610,69,1,Mujer,Akateko,,
1610,69,1,Mujer,Español,Inglés,
1610,69,1,Mujer,Español,Q'eqchi',
1611,69,1,Hombre,Q'eqchi',Español,
1611,69,1,Mujer,Español,Q'eqchi',
1612,69,1,Hombre,Español,Q'eqchi',
1612,69,1,Hombre,Q'eqchi',,
1612,69,1,Hombre,Q'eqchi',Español,
1613,69,1,Hombre,Español,Q'eqchi',
1613,69,1,Hombre,Q'eqchi',,
1613,69,1,Hombre,Q'eqchi',Español,
1613,69,1,Mujer,Español,Q'eqchi',
1613,69,1,Mujer,Poqomchi',,
1615,69,1,Hombre,Akateko,,
1617,69,1,Hombre,Español,Q'eqchi',
1617,69,1,Hombre,Q'anjob'al,,
1617,69,1,Hombre,Q'eqchi',,
1617,69,1,Hombre,Q'eqchi',Español,
1617,69,1,Mujer,Español,,
1501,70,1,Hombre,Achí,Akateko,
1501,70,1,Mujer,Español,Achí,
1503,70,1,Hombre,Achí,Español,
1503,70,1,Mujer,Achí,,
1504,70,1,Mujer,Achí,,
1505,70,1,Hombre,Achí,Español,
1505,70,1,Hombre,Español,Achí,
1505,70,1,Hombre,Español,Akateko,
1505,70,1,Mujer,Garífuna,,
1508,70,1,Hombre,Español,Q'eqchi',
1508,70,1,Hombre,Español,Q'eqchi',Poqomchi'
1601,70,1,Hombre,Achí,Español,
1601,70,1,Hombre,Español,Achí,
1601,70,1,Hombre,Poqomchi',Español,
1601,70,1,Hombre,Q'eqchi',Español,Awakateko
1601,70,1,Mujer,Español,Q'eqchi',Inglés
1601,70,1,Mujer,Otro idioma,Español,
1601,70,1,Mujer,Q'eqchi',Español,
1601,70,1,Mujer,Q'eqchi',Español,Achí
1603,70,1,Hombre,Inglés,Español,
1603,70,1,Mujer,Akateko,,
1605,70,1,Hombre,Español,Q'eqchi',
1605,70,1,Hombre,Poqomchi',Español,
1606,70,1,Hombre,Q'eqchi',,
1606,70,1,Hombre,Q'eqchi',Español,
1606,70,1,Hombre,Q'eqchi',Español,Achí
1607,70,1,Hombre,Español,Q'eqchi',
1607,70,1,Hombre,Poqomam,Q'eqchi',Español
1608,70,1,Hombre,Q'eqchi',,
1608,70,1,Mujer,Akateko,,
1608,70,1,Mujer,Q'eqchi',Español,
1609,70,1,Hombre,Español,Inglés,Otro idioma
1609,70,1,Mujer,Akateko,,
1610,70,1,Hombre,Español,Otro idioma,Inglés
1610,70,1,Mujer,Akateko,,
1610,70,1,Mujer,Español,Inglés,
1610,70,1,Mujer,Español,Q'eqchi',
1611,70,1,Hombre,Español,Q'eqchi',
1611,70,1,Hombre,Q'eqchi',,
1611,70,1,Mujer,Español,,
1612,70,1,Hombre,Español,Q'eqchi',
1612,70,1,Mujer,Akateko,,
1613,70,1,Hombre,Kaqchiquel,,
1613,70,1,Hombre,Q'eqchi',,
1613,70,1,Mujer,Q'eqchi',Español,
1614,70,1,Hombre,Español,Q'eqchi',
1614,70,1,Hombre,Q'eqchi',Español,
1614,70,1,Mujer,Español,,
1615,70,1,Hombre,Achí,,
1615,70,1,Mujer,Achí,Español,
1616,70,1,Mujer,Español,,
1617,70,1,Hombre,Q'eqchi',Español,
1617,70,1,Mujer,Español,,
1502,71,1,Mujer,Akateko,,
1504,71,1,Hombre,Español,Inglés,
1507,71,1,Hombre,Español,Inglés,
1601,71,1,Hombre,Español,Achí,Q'eqchi'
1601,71,1,Hombre,Español,Otro idioma,Inglés
1601,71,1,Hombre,Español,Q'anjob'al,
1601,71,1,Hombre,Otro idioma,Español,Inglés
1601,71,1,Mujer,Achí,,
1601,71,1,Mujer,Español,Inglés,Otro idioma
1601,71,1,Mujer,Español,Inglés,Q'eqchi'
1601,71,1,Mujer,Inglés,,
1601,71,1,Mujer,Q'eqchi',Español,
1602,71,1,Hombre,Español,Otro idioma,
1602,71,1,Hombre,Español,Poqomchi',
1602,71,1,Mujer,Señas,,
1604,71,1,Hombre,Español,Inglés,
1604,71,1,Hombre,Español,Poqomchi',
1604,71,1,Mujer,Español,Poqomchi',
1605,71,1,Mujer,Español,,
1606,71,1,Hombre,Q'eqchi',Poqomchi',
1607,71,1,Hombre,Q'eqchi',,
1607,71,1,Hombre,Q'eqchi',Español,
1608,71,1,Hombre,Akateko,,
1608,71,1,Hombre,Q'eqchi',,
1608,71,1,Mujer,Español,Q'eqchi',
1609,71,1,Hombre,Q'eqchi',Español,Inglés
1609,71,1,Mujer,Q'eqchi',,
1610,71,1,Hombre,Q'eqchi',,
1610,71,1,Mujer,Q'eqchi',Español,
1611,71,1,Hombre,Q'eqchi',Español,
1611,71,1,Mujer,Q'eqchi',,
1612,71,1,Hombre,Español,Q'eqchi',
1612,71,1,Hombre,Q'eqchi',,
1613,71,1,Mujer,Español,,
1613,71,1,Mujer,Q'eqchi',,
1614,71,1,Hombre,Español,,
1614,71,1,Hombre,Q'eqchi',Español,
1615,71,1,Hombre,Español,Q'eqchi',Poqomchi'
1615,71,1,Hombre,Q'eqchi',,
1615,71,1,Hombre,Q'eqchi',Español,
1615,71,1,Mujer,Q'eqchi',,
1616,71,1,Hombre,Q'eqchi',,
1616,71,1,Hombre,Q'eqchi',Achí,
1616,71,1,Mujer,Q'eqchi',,
1617,71,1,Hombre,Inglés,Español,Otro idioma
1617,71,1,Hombre,Q'eqchi',,
1617,71,1,Hombre,Q'eqchi',Español,
1501,72,1,Hombre,Otro idioma,Inglés,Español
1501,72,1,Mujer,Achí,Español,
1503,72,1,Mujer,Español,Achí,
1504,72,1,Mujer,Achí,Español,
1505,72,1,Mujer,Akateko,,
1507,72,1,Hombre,Español,Inglés,
1507,72,1,Mujer,Español,Q'eqchi',
1508,72,1,Mujer,Akateko,,
1508,72,1,Mujer,Español,Inglés,
1508,72,1,Mujer,Poqomchi',Español,
1601,72,1,Hombre,Español,Akateko,
1601,72,1,Hombre,Español,Otro idioma,
1601,72,1,Hombre,Español,Q'anjob'al,
1601,72,1,Mujer,Akateko,,
1601,72,1,Mujer,Español,Inglés,
1601,72,1,Mujer,Español,K'iche',
1601,72,1,Mujer,Español,Q'eqchi',Inglés
1601,72,1,Mujer,Q'eqchi',,
1601,72,1,Mujer,Q'eqchi',Español,
1603,72,1,Mujer,Español,Poqomchi',
1604,72,1,Hombre,Español,Poqomchi',
1604,72,1,Mujer,Poqomchi',Español,Q'eqchi'
1605,72,1,Hombre,Español,Poqomchi',
1605,72,1,Hombre,Poqomchi',Q'eqchi',Español
1607,72,1,Mujer,Español,Q'eqchi',
1608,72,1,Mujer,Español,Q'eqchi',
1609,72,1,Hombre,Español,Poqomam,
1610,72,1,Hombre,Q'eqchi',Inglés,
1610,72,1,Mujer,Español,,
1611,72,1,Hombre,Español,,
1612,72,1,Hombre,Otro idioma,,
1612,72,1,Hombre,Q'eqchi',,
1612,72,1,Hombre,Q'eqchi',Español,
1613,72,1,Hombre,Q'eqchi',Español,
1613,72,1,Mujer,Español,,
1614,72,1,Hombre,Español,Q'eqchi',
1614,72,1,Hombre,Q'eqchi',Español,
1614,72,1,Mujer,Akateko,,
1615,72,1,Hombre,Q'eqchi',,
1617,72,1,Mujer,Español,,
1502,73,1,Hombre,Español,Awakateko,
1503,73,1,Mujer,Achí,,
1503,73,1,Mujer,Español,Achí,
1504,73,1,Hombre,Achí,,
1507,73,1,Hombre,Español,Achí,
1507,73,1,Hombre,Q'eqchi',Español,
1507,73,1,Mujer,Español,Inglés,
1508,73,1,Mujer,Español,,
1601,73,1,Hombre,Español,Inglés,
1601,73,1,Hombre,Español,Otro idioma,
1601,73,1,Hombre,Q'eqchi',Español,
1601,73,1,Hombre,Q'eqchi',Poqomchi',
1601,73,1,Mujer,Español,Akateko,
1601,73,1,Mujer,Español,Q'eqchi',Poqomchi'
1601,73,1,Mujer,Inglés,Español,
1601,73,1,Mujer,Q'eqchi',Español,
1601,73,1,Mujer,Q'eqchi',Español,Achí
1602,73,1,Hombre,Español,Inglés,
1602,73,1,Hombre,Español,Q'eqchi',
1603,73,1,Hombre,Achí,,
1603,73,1,Hombre,Español,Poqomchi',
1604,73,1,Hombre,Español,Q'eqchi',
1606,73,1,Hombre,Q'eqchi',Español,
1607,73,1,Hombre,Español,,
1607,73,1,Mujer,Akateko,,
1607,73,1,Mujer,Q'eqchi',Español,
1608,73,1,Hombre,Akateko,,
1608,73,1,Hombre,Español,Q'eqchi',
1609,73,1,Mujer,Akateko,,
1610,73,1,Hombre,Español,Q'eqchi',
1610,73,1,Mujer,Español,Q'eqchi',
1610,73,1,Mujer,Q'eqchi',,
1611,73,1,Mujer,Akateko,,
1612,73,1,Mujer,Español,,
1613,73,1,Hombre,Q'eqchi',Español,
1614,73,1,Hombre,Q'eqchi',Español,
1615,73,1,Hombre,Achí,Q'eqchi',Español
1615,73,1,Hombre,Q'eqchi',,
1615,73,1,Hombre,Q'eqchi',Español,
1615,73,1,Mujer,Akateko,,
1616,73,1,Hombre,Q'eqchi',Español,
1501,74,1,Mujer,Achí,,
1503,74,1,Mujer,Achí,,
1504,74,1,Hombre,Achí,Español,
1504,74,1,Hombre,Español,Achí,
1504,74,1,Mujer,Akateko,,
1505,74,1,Hombre,Achí,,
1508,74,1,Hombre,Español,Inglés,
1601,74,1,Hombre,Achí,Español,
1601,74,1,Hombre,Akateko,,
1601,74,1,Hombre,Q'eqchi',,
1601,74,1,Mujer,Español,Inglés,
1601,74,1,Mujer,Español,Q'eqchi',
1602,74,1,Mujer,Español,,
1603,74,1,Hombre,Español,Poqomchi',Q'eqchi'
1604,74,1,Hombre,Akateko,,
1604,74,1,Hombre,Español,Poqomchi',Achí
1605,74,1,Hombre,Español,,
1606,74,1,Hombre,Español,Q'eqchi',
1607,74,1,Hombre,Akateko,,
1607,74,1,Mujer,Español,,
1608,74,1,Hombre,Español,Q'eqchi',
1608,74,1,Hombre,Q'eqchi',Español,
1608,74,1,Mujer,Español,,
1609,74,1,Hombre,Español,Q'eqchi',Inglés
1609,74,1,Hombre,Otro idioma,Q'eqchi',
1609,74,1,Mujer,Akateko,,
1609,74,1,Mujer,Q'eqchi',,
1610,74,1,Mujer,Español,,
1610,74,1,Mujer,Español,Q'eqchi',
1610,74,1,Mujer,Q'eqchi',Español,
1611,74,1,Hombre,Español,Q'eqchi',
1611,74,1,Mujer,Español,,
1611,74,1,Mujer,Español,Q'eqchi',
1612,74,1,Hombre,Español,Q'eqchi',
1612,74,1,Mujer,Español,Q'eqchi',
1612,74,1,Mujer,Q'eqchi',Español,
1613,74,1,Hombre,Español,Q'eqchi',
1613,74,1,Hombre,Kaqchiquel,Español,
1613,74,1,Hombre,Q'eqchi',Español,
1613,74,1,Mujer,Español,,
1614,74,1,Hombre,Español,Q'eqchi',
1614,74,1,Hombre,Q'eqchi',,
1614,74,1,Hombre,Q'eqchi',Español,
1615,74,1,Hombre,Español,Akateko,
1615,74,1,Hombre,Español,Inglés,
1615,74,1,Hombre,Español,Q'eqchi',
1615,74,1,Mujer,Español,,
1616,74,1,Hombre,Español,Q'eqchi',
1616,74,1,Hombre,Q'eqchi',Español,
1616,74,1,Mujer,Español,Q'eqchi',
1616,74,1,Mujer,Q'eqchi',,
1616,74,1,Mujer,Q'eqchi',Español,Poqomchi'
1617,74,1,Hombre,Q'eqchi',,
1617,74,1,Mujer,Q'eqchi',,
1501,75,1,Hombre,Achí,,
1501,75,1,Hombre,Achí,Español,
1501,75,1,Hombre,Español,Akateko,
1508,75,1,Mujer,Español,Inglés,
1601,75,1,Hombre,Awakateko,,
1601,75,1,Hombre,Español,Inglés,
1601,75,1,Hombre,Español,Mam,
1601,75,1,Hombre,Español,Poqomam,
1601,75,1,Mujer,Español,Otro idioma,
1601,75,1,Mujer,Q'eqchi',,
1602,75,1,Mujer,Akateko,,
1603,75,1,Mujer,Akateko,,
1604,75,1,Hombre,Español,Inglés,
1604,75,1,Hombre,Poqomchi',Español,Q'eqchi'
1605,75,1,Mujer,Español,,
1606,75,1,Hombre,Akateko,,
1606,75,1,Hombre,Q'eqchi',,
1607,75,1,Hombre,Q'eqchi',,
1607,75,1,Hombre,Q'eqchi',Español,
1608,75,1,Hombre,Q'eqchi',,
1608,75,1,Hombre,Q'eqchi',Español,
1609,75,1,Hombre,Español,Q'eqchi',
1609,75,1,Hombre,Q'eqchi',,
1609,75,1,Mujer,Akateko,,
1609,75,1,Mujer,Español,Q'eqchi',Achí
1610,75,1,Hombre,Español,Q'eqchi',
1610,75,1,Hombre,Español,Q'eqchi',Achí
1610,75,1,Hombre,Español,Tz'utujil,Q'eqchi'
1610,75,1,Hombre,Q'eqchi',,
1610,75,1,Mujer,Español,Inglés,
1611,75,1,Hombre,Español,Q'eqchi',
1611,75,1,Mujer,Español,Q'eqchi',
1612,75,1,Hombre,Español,Q'eqchi',
1612,75,1,Hombre,Q'eqchi',,
1612,75,1,Mujer,Español,,
1613,75,1,Hombre,Español,Achí,
1613,75,1,Hombre,Q'eqchi',,
1613,75,1,Hombre,Q'eqchi',Español,
1613,75,1,Mujer,Español,,
1614,75,1,Mujer,Español,,
1616,75,1,Hombre,Español,Q'eqchi',
1616,75,1,Mujer,Akateko,,
1616,75,1,Mujer,Español,,
1617,75,1,Hombre,Q'eqchi',,
1617,75,1,Mujer,Q'eqchi',Español,
1503,76,1,Hombre,Achí,,
1505,76,1,Mujer,Español,Akateko,
1508,76,1,Mujer,Español,,
1601,76,1,Hombre,Español,Q'eqchi',Otro idioma
1601,76,1,Mujer,Achí,Español,
1601,76,1,Mujer,Español,Poqomchi',
1603,76,1,Hombre,Akateko,,
1606,76,1,Hombre,Español,Q'eqchi',
1606,76,1,Hombre,Q'eqchi',Español,
1606,76,1,Mujer,Español,,
1607,76,1,Mujer,Akateko,,
1607,76,1,Mujer,Español,,
1609,76,1,Hombre,Akateko,,
1609,76,1,Hombre,Español,Otro idioma,
1610,76,1,Hombre,Achí,,
1611,76,1,Hombre,Akateko,,
1611,76,1,Hombre,Español,Q'eqchi',
1611,76,1,Hombre,Q'eqchi',Español,
1611,76,1,Mujer,Español,,
1612,76,1,Hombre,Q'eqchi',,
1612,76,1,Hombre,Q'eqchi',Español,
1612,76,1,Mujer,Español,,
1612,76,1,Mujer,Q'eqchi',,
1613,76,1,Hombre,Q'eqchi',,
1613,76,1,Hombre,Q'eqchi',Español,
1613,76,1,Mujer,Español,,
1614,76,1,Hombre,Español,Q'eqchi',
1614,76,1,Hombre,Q'eqchi',,
1615,76,1,Mujer,Español,,
1616,76,1,Hombre,Q'eqchi',,
1616,76,1,Hombre,Q'eqchi',Español,
1616,76,1,Mujer,Español,,
1616,76,1,Mujer,Español,Q'eqchi',
1502,77,1,Hombre,Achí,,
1503,77,1,Hombre,Español,Inglés,
1503,77,1,Mujer,Achí,Español,
1504,77,1,Mujer,Achí,Español,
1506,77,1,Mujer,Español,,
1507,77,1,Hombre,Español,Achí,
1508,77,1,Mujer,Español,Akateko,
1601,77,1,Hombre,Español,Q'anjob'al,
1601,77,1,Hombre,Español,Tektiteka,
1601,77,1,Mujer,Español,Inglés,
1601,77,1,Mujer,Español,Q'eqchi',
1601,77,1,Mujer,Inglés,,
1601,77,1,Mujer,Q'eqchi',,
1602,77,1,Mujer,Español,Inglés,
1604,77,1,Hombre,Español,Inglés,
1604,77,1,Hombre,Español,Poqomchi',
1604,77,1,Hombre,Poqomchi',,
1604,77,1,Mujer,Español,Inglés,
1605,77,1,Hombre,Español,Q'eqchi',
1605,77,1,Mujer,Español,,
1606,77,1,Hombre,Español,,
1607,77,1,Hombre,Español,Q'eqchi',
1607,77,1,Mujer,Akateko,,
1607,77,1,Mujer,Español,,
1608,77,1,Hombre,Español,Q'eqchi',
1608,77,1,Hombre,Q'eqchi',Español,
1609,77,1,Hombre,Español,Achí,
1609,77,1,Hombre,Español,Otro idioma,
1609,77,1,Mujer,Q'eqchi',Akateko,
1610,77,1,Hombre,Español,Q'eqchi',
1610,77,1,Hombre,Español,Q'eqchi',Poqomchi'
1610,77,1,Hombre,Q'eqchi',,
1610,77,1,Mujer,Español,,
1612,77,1,Hombre,Español,Q'eqchi',
1612,77,1,Mujer,Q'eqchi',,
1613,77,1,Hombre,Español,Q'eqchi',
1613,77,1,Mujer,Español,,
1613,77,1,Mujer,Q'eqchi',,
1614,77,1,Hombre,Español,,
1615,77,1,Mujer,Akateko,,
1616,77,1,Hombre,Español,,
1616,77,1,Hombre,Español,Q'eqchi',
1616,77,1,Hombre,Q'eqchi',,
1617,77,1,Hombre,Akateko,,
1501,78,1,Hombre,Chalchiteko,,
1501,78,1,Hombre,Español,Achí,
1501,78,1,Hombre,Inglés,Español,
1504,78,1,Hombre,Achí,,
1508,78,1,Hombre,Español,Otro idioma,
1601,78,1,Hombre,Español,Inglés,
1601,78,1,Hombre,Español,Inglés,Otro idioma
1601,78,1,Hombre,Q'eqchi',,
1601,78,1,Mujer,Akateko,,
1602,78,1,Hombre,Español,Poqomchi',Q'eqchi'
1602,78,1,Mujer,Awakateko,,
1603,78,1,Mujer,Español,Poqomchi',
1603,78,1,Mujer,Español,Q'eqchi',Poqomchi'
1604,78,1,Hombre,Poqomchi',,
1604,78,1,Mujer,Español,Poqomchi',
1604,78,1,Mujer,Poqomchi',Español,
1605,78,1,Hombre,Español,,
1606,78,1,Hombre,Español,Q'eqchi',
1607,78,1,Hombre,Q'eqchi',Español,
1607,78,1,Mujer,Akateko,,
1608,78,1,Hombre,Q'eqchi',Español,
1608,78,1,Mujer,Español,,
1609,78,1,Hombre,Achí,Español,
1609,78,1,Hombre,Español,Q'eqchi',
1609,78,1,Hombre,Q'eqchi',,
1610,78,1,Hombre,Español,Q'eqchi',
1610,78,1,Hombre,Q'eqchi',Español,Achí
1610,78,1,Mujer,Achí,,
1612,78,1,Hombre,Español,Q'eqchi',
1612,78,1,Hombre,Q'eqchi',,
1612,78,1,Mujer,Akateko,,
1612,78,1,Mujer,Español,Q'eqchi',
1613,78,1,Hombre,Q'eqchi',Español,
1614,78,1,Hombre,Español,Q'eqchi',
1614,78,1,Hombre,Q'eqchi',,
1616,78,1,Hombre,Q'eqchi',Español,
1616,78,1,Mujer,Español,,
1503,79,1,Mujer,Español,Achí,
1506,79,1,Mujer,Español,,
1507,79,1,Hombre,Achí,Español,
1508,79,1,Hombre,Español,Q'eqchi',
1508,79,1,Mujer,Akateko,,
1601,79,1,Hombre,Español,Inglés,
1601,79,1,Hombre,Español,Poqomchi',
1601,79,1,Hombre,Español,Q'eqchi',
1601,79,1,Hombre,Otro idioma,Español,
1601,79,1,Hombre,Otro idioma,Inglés,
1601,79,1,Hombre,Poqomchi',Q'eqchi',Español
1601,79,1,Mujer,Español,Achí,Q'eqchi'
1601,79,1,Mujer,Inglés,Q'eqchi',
1601,79,1,Mujer,Q'eqchi',Español,
1604,79,1,Hombre,Español,Achí,
1604,79,1,Hombre,Español,Poqomchi',
1604,79,1,Hombre,Español,Q'eqchi',
1604,79,1,Mujer,Español,Q'anjob'al,
1606,79,1,Hombre,Español,,
1607,79,1,Hombre,Español,Q'eqchi',
1607,79,1,Hombre,Q'eqchi',Akateko,
1607,79,1,Hombre,Q'eqchi',Español,
1607,79,1,Mujer,Español,,
1608,79,1,Hombre,Akateko,,
1608,79,1,Hombre,Q'eqchi',Español,
1608,79,1,Mujer,Español,,
1609,79,1,Hombre,Q'eqchi',,
1609,79,1,Hombre,Q'eqchi',Español,
1610,79,1,Hombre,Akateko,,
1610,79,1,Hombre,Español,,
1610,79,1,Mujer,Español,Q'eqchi',
1611,79,1,Hombre,Español,,
1611,79,1,Mujer,Español,,
1611,79,1,Mujer,Señas,Inglés,
1612,79,1,Hombre,Español,,
1612,79,1,Mujer,Español,Q'eqchi',
1613,79,1,Hombre,Akateko,,
1613,79,1,Mujer,Akateko,,
1614,79,1,Hombre,Español,,
1614,79,1,Hombre,Español,Inglés,
1614,79,1,Hombre,Español,Q'eqchi',
1614,79,1,Mujer,Español,,
1614,79,1,Mujer,Q'eqchi',Español,
1615,79,1,Hombre,Español,Q'eqchi',
1615,79,1,Hombre,Q'eqchi',,
1616,79,1,Hombre,Q'eqchi',Español,
1616,79,1,Mujer,Q'eqchi',Español,
1617,79,1,Mujer,Español,,
1617,79,1,Mujer,Español,Q'eqchi',
1501,80,1,Mujer,Akateko,,
1503,80,1,Hombre,Español,Achí,
1504,80,1,Hombre,Achí,,
1601,80,1,Hombre,Español,Akateko,
1601,80,1,Mujer,Español,Inglés,
1601,80,1,Mujer,Q'eqchi',Español,
1603,80,1,Hombre,Poqomchi',Q'eqchi',Español
1604,80,1,Hombre,Poqomchi',Español,
1606,80,1,Hombre,Q'eqchi',Español,
1606,80,1,Mujer,Español,,
1609,80,1,Hombre,Akateko,,
1609,80,1,Hombre,Español,Q'eqchi',
1609,80,1,Hombre,Q'eqchi',,
1609,80,1,Mujer,Español,Q'eqchi',
1610,80,1,Hombre,Español,Q'eqchi',
1610,80,1,Hombre,Q'eqchi',Español,
1610,80,1,Mujer,Español,Q'eqchi',
1611,80,1,Hombre,Español,,
1612,80,1,Hombre,Q'eqchi',Español,
