MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
804,22,23,Hombre,Español,K'iche',
804,22,23,Mujer,Español,K'iche',
804,23,23,Mujer,,,
806,25,23,Mujer,Español,K'iche',
806,26,23,Mujer,Español,K'iche',
801,27,23,Hombre,K'iche',Español,
806,28,23,Hombre,Español,K'iche',
804,29,23,Mujer,,,
805,31,23,Hombre,Español,K'iche',
808,31,23,Hombre,Español,,
1905,38,23,Mujer,,,
805,39,23,Hombre,K'iche',Español,
1908,40,23,Hombre,Español,,
808,41,23,Mujer,Español,,
804,43,23,Hombre,,,
1908,43,23,Hombre,Español,,
1908,43,23,Mujer,Español,,
1903,45,23,Mujer,,,
1903,46,23,Mujer,,,
807,47,23,Hombre,Español,,
808,47,23,Mujer,Español,,
1910,51,23,Hombre,Español,,
801,52,23,Hombre,Español,K'iche',
808,52,23,Hombre,Español,,
807,53,23,Hombre,,,
1906,53,23,Mujer,Español,,
1911,53,23,Hombre,Español,,
806,54,23,Mujer,Español,,
1910,55,23,Mujer,Español,,
1911,55,23,Mujer,Español,,
1902,56,23,Mujer,Español,,
1911,56,23,Hombre,Español,,
808,57,23,Mujer,,,
1910,57,23,Hombre,Español,,
1902,59,23,Hombre,Español,,
1911,59,23,Hombre,Español,,
808,60,23,Hombre,Español,,
1903,60,23,Mujer,,,
802,61,23,Hombre,Español,,
1902,61,23,Hombre,Español,,
802,62,23,Hombre,,,
804,63,23,Hombre,Español,,
1903,63,23,Hombre,,,
1907,66,23,Mujer,,,
1902,69,23,Mujer,Español,,
803,72,23,Hombre,Español,,
802,73,23,Hombre,,,
1911,73,23,Mujer,,,
1909,75,23,Mujer,,,
804,77,23,Mujer,,,
801,78,23,Mujer,Español,,
804,80,23,Mujer,,,
1901,81,23,Mujer,,,
1904,81,23,Hombre,,,
806,83,23,Mujer,,,
1901,83,23,Hombre,,,
1901,88,23,Mujer,Español,,
1911,8,24,Mujer,,,
801,9,24,Mujer,Español,K'iche',
1910,9,24,Hombre,,,
803,12,24,Hombre,,,
1909,19,24,Hombre,,,
804,20,24,Mujer,,,
805,21,24,Hombre,,,
802,22,24,Hombre,,,
801,34,24,Mujer,Español,K'iche',
1908,35,24,Hombre,Español,,
804,37,24,Hombre,,,
1908,38,24,Hombre,Español,,
801,40,24,Hombre,Español,K'iche',
801,40,24,Mujer,Español,K'iche',
1905,40,24,Mujer,,,
1910,49,24,Mujer,Español,,
801,50,24,Hombre,K'iche',Español,
1907,50,24,Mujer,,,
1902,51,24,Hombre,Español,,
1909,51,24,Mujer,,,
807,52,24,Hombre,,,
1903,57,24,Mujer,,,
1908,57,24,Mujer,Español,,
1911,57,24,Hombre,Español,,
804,58,24,Mujer,Español,,
1910,58,24,Hombre,Español,,
1907,61,24,Mujer,Español,,
803,62,24,Mujer,Español,,
808,62,24,Mujer,,,
1903,62,24,Mujer,,,
1906,62,24,Mujer,Español,,
803,63,24,Mujer,Español,,
803,64,24,Mujer,Español,,
807,64,24,Mujer,,,
1905,64,24,Hombre,Español,,
1902,65,24,Hombre,Español,,
1906,65,24,Mujer,Español,,
808,66,24,Mujer,,,
1906,66,24,Hombre,Español,,
803,67,24,Hombre,,,
1903,67,24,Mujer,,,
808,68,24,Mujer,,,
807,69,24,Mujer,,,
802,70,24,Mujer,Español,,
804,70,24,Hombre,Español,,
1902,70,24,Hombre,Español,,
1905,70,24,Mujer,Español,,
802,71,24,Hombre,,,
802,72,24,Mujer,Español,,
803,73,24,Hombre,Español,,
807,73,24,Hombre,,,
1903,75,24,Mujer,Español,,
806,77,24,Hombre,,,
802,78,24,Hombre,,,
1901,79,24,Mujer,Español,,
806,80,24,Hombre,,,
1901,80,24,Hombre,,,
1904,80,24,Hombre,Español,,
806,81,24,Hombre,,,
1901,81,24,Hombre,Español,,
802,82,24,Mujer,,,
802,85,24,Mujer,,,
806,85,24,Mujer,,,
1904,87,24,Mujer,,,
1904,88,24,Hombre,,,
801,92,24,Mujer,,,
808,8,25,Mujer,,,
803,14,25,Mujer,,,
803,15,25,Mujer,,,
801,17,25,Hombre,,,
803,19,25,Hombre,,,
804,20,25,Mujer,K'iche',Español,
804,22,25,Mujer,,,
805,24,25,Hombre,Español,K'iche',
1910,26,25,Mujer,,,
802,29,25,Hombre,,,
807,34,25,Mujer,Español,,
801,36,25,Mujer,Español,K'iche',
804,38,25,Hombre,,,
804,39,25,Hombre,,,
1908,39,25,Mujer,Español,,
808,40,25,Mujer,,,
807,41,25,Hombre,Español,,
804,42,25,Hombre,,,
807,49,25,Hombre,Español,,
1908,49,25,Hombre,Español,,
808,50,25,Hombre,Español,,
1908,50,25,Hombre,Español,,
1910,50,25,Hombre,Español,,
806,52,25,Mujer,Español,,
1907,52,25,Mujer,,,
804,53,25,Mujer,Español,,
1903,53,25,Mujer,,,
1906,54,25,Hombre,Español,,
1909,55,25,Hombre,,,
1907,59,25,Mujer,Español,,
1903,60,25,Hombre,,,
1906,60,25,Hombre,Español,,
1911,60,25,Mujer,,,
807,61,25,Mujer,,,
1906,61,25,Mujer,Español,,
1902,62,25,Hombre,Español,,
1905,62,25,Hombre,Español,,
807,64,25,Hombre,,,
805,65,25,Mujer,Español,,
1905,65,25,Mujer,,,
1902,66,25,Mujer,Español,,
1905,66,25,Mujer,Español,,
1907,66,25,Hombre,Español,,
802,67,25,Hombre,,,
802,67,25,Mujer,Español,,
802,68,25,Mujer,Español,,
1909,68,25,Hombre,Español,,
1903,69,25,Mujer,,,
806,70,25,Hombre,Español,,
807,70,25,Hombre,,,
1903,70,25,Hombre,Español,,
802,71,25,Hombre,Español,,
807,72,25,Mujer,,,
806,79,25,Hombre,,,
802,80,25,Hombre,,,
803,82,25,Mujer,,,
803,83,25,Mujer,,,
803,84,25,Mujer,,,
1904,84,25,Hombre,,,
1904,84,25,Mujer,,,
1901,86,25,Mujer,Español,,
801,88,25,Hombre,Español,,
1911,8,26,Hombre,,,
1903,9,26,Mujer,,,
801,10,26,Hombre,Español,K'iche',
804,12,26,Mujer,K'iche',Español,
801,13,26,Hombre,,,
802,21,26,Mujer,,,
804,24,26,Mujer,,,
801,26,26,Hombre,,,
805,27,26,Hombre,Español,K'iche',
807,44,26,Hombre,Español,,
808,45,26,Mujer,Español,,
1910,46,26,Mujer,Español,,
804,49,26,Hombre,,,
806,49,26,Mujer,Español,,
808,49,26,Mujer,Español,,
1908,49,26,Mujer,Español,,
807,50,26,Hombre,Español,,
1909,50,26,Hombre,,,
1909,51,26,Hombre,,,
1908,52,26,Mujer,Español,,
808,57,26,Hombre,Español,,
1906,59,26,Mujer,Español,,
1911,61,26,Mujer,Español,,
1911,63,26,Mujer,Español,,
1909,64,26,Hombre,,,
1910,64,26,Mujer,,,
808,65,26,Mujer,,,
1902,65,26,Mujer,Español,,
1905,65,26,Mujer,Español,,
1907,65,26,Mujer,Español,,
1909,66,26,Hombre,,,
1909,66,26,Mujer,Español,,
806,68,26,Hombre,Español,,
1903,69,26,Mujer,Español,,
1909,71,26,Hombre,,,
1909,72,26,Hombre,,,
801,74,26,Mujer,Español,,
1901,76,26,Mujer,,,
802,77,26,Mujer,,,
803,78,26,Hombre,,,
1903,78,26,Hombre,Español,,
801,81,26,Hombre,Español,,
1904,82,26,Mujer,,,
801,84,26,Hombre,Español,,
1910,8,27,Mujer,,,
801,10,27,Mujer,K'iche',Español,
804,12,27,Mujer,Español,K'iche',
801,15,27,Mujer,,,
801,16,27,Hombre,,,
803,16,27,Mujer,,,
807,17,27,Hombre,,,
1909,17,27,Mujer,,,
807,18,27,Hombre,,,
807,19,27,Hombre,,,
806,21,27,Mujer,Español,K'iche',
807,21,27,Hombre,,,
1901,21,27,Hombre,,,
1909,21,27,Hombre,,,
802,32,27,Hombre,,,
801,33,27,Mujer,K'iche',Español,
802,33,27,Hombre,,,
1908,34,27,Hombre,Español,,
1909,35,27,Hombre,,,
805,40,27,Hombre,K'iche',Español,
1908,41,27,Hombre,Español,,
1903,48,27,Mujer,,,
808,49,27,Hombre,Español,,
1909,49,27,Hombre,,,
1904,51,27,Hombre,,,
1910,52,27,Mujer,Español,,
1906,53,27,Hombre,Español,,
1909,53,27,Hombre,,,
1911,55,27,Hombre,Español,,
1911,56,27,Mujer,Español,,
1902,58,27,Mujer,Español,,
1906,58,27,Hombre,Español,,
1909,58,27,Hombre,,,
802,59,27,Hombre,,,
1909,59,27,Mujer,Español,,
1906,61,27,Hombre,Español,,
1909,61,27,Mujer,Español,,
802,62,27,Mujer,Español,,
804,65,27,Hombre,Español,,
1903,65,27,Mujer,,,
804,67,27,Hombre,,,
804,67,27,Mujer,,,
807,68,27,Mujer,,,
1911,68,27,Mujer,,,
801,71,27,Mujer,Español,,
1904,71,27,Mujer,Español,,
802,74,27,Hombre,Español,,
1904,74,27,Mujer,Español,,
1904,76,27,Hombre,,,
1904,76,27,Mujer,Español,,
1904,77,27,Hombre,Español,,
804,78,27,Mujer,,,
806,78,27,Hombre,,,
1901,83,27,Hombre,Español,,
1904,83,27,Hombre,,,
1901,84,27,Mujer,Español,,
801,87,27,Hombre,,,
805,88,27,Hombre,,,
1903,9,28,Hombre,,,
804,10,28,Hombre,Español,K'iche',
806,11,28,Mujer,Español,K'iche',
803,13,28,Mujer,,,
804,13,28,Hombre,Español,K'iche',
806,23,28,Mujer,Español,K'iche',
807,23,28,Hombre,,,
1909,24,28,Hombre,,,
1901,26,28,Hombre,,,
804,27,28,Mujer,,,
805,27,28,Mujer,Español,K'iche',
805,36,28,Mujer,K'iche',Español,
805,37,28,Mujer,K'iche',Español,
807,38,28,Mujer,Español,,
1908,39,28,Hombre,Español,,
805,42,28,Hombre,K'iche',Español,
805,42,28,Mujer,K'iche',Español,
1909,43,28,Hombre,,,
808,45,28,Hombre,Español,,
805,47,28,Hombre,K'iche',Español,
1911,47,28,Hombre,Español,,
1910,48,28,Mujer,Español,,
1911,49,28,Mujer,Español,,
805,50,28,Hombre,K'iche',Español,
808,50,28,Mujer,Español,,
807,51,28,Hombre,,,
1909,52,28,Hombre,,,
1901,53,28,Hombre,,,
1904,54,28,Hombre,,,
807,56,28,Hombre,,,
807,58,28,Hombre,,,
1902,58,28,Hombre,Español,,
804,59,28,Hombre,Español,,
1902,59,28,Mujer,Español,,
803,61,28,Hombre,,,
1909,63,28,Hombre,,,
1909,63,28,Hombre,Español,,
1902,64,28,Mujer,Español,,
807,66,28,Mujer,,,
1903,67,28,Hombre,,,
804,68,28,Hombre,,,
802,73,28,Hombre,Español,,
1904,75,28,Mujer,Español,,
1901,78,28,Hombre,,,
806,79,28,Mujer,,,
1904,79,28,Mujer,,,
805,80,28,Hombre,Español,,
806,82,28,Hombre,,,
1904,82,28,Hombre,,,
1904,83,28,Mujer,,,
801,85,28,Hombre,Español,,
808,8,29,Hombre,,,
1906,8,29,Hombre,,,
806,10,29,Hombre,Español,K'iche',
804,11,29,Hombre,Español,K'iche',
806,11,29,Hombre,Español,K'iche',
804,15,29,Mujer,Español,K'iche',
801,18,29,Hombre,,,
1909,18,29,Mujer,,,
1909,20,29,Mujer,,,
806,24,29,Hombre,Español,K'iche',
802,25,29,Hombre,,,
805,26,29,Hombre,Español,K'iche',
801,31,29,Mujer,K'iche',Español,
805,31,29,Hombre,K'iche',Español,
801,35,29,Hombre,Español,K'iche',
807,37,29,Mujer,Español,,
1908,37,29,Hombre,Español,,
1909,39,29,Hombre,,,
807,45,29,Hombre,Español,,
1908,45,29,Hombre,Español,,
1910,45,29,Hombre,Español,,
1908,47,29,Hombre,Español,,
808,48,29,Hombre,Español,,
1907,51,29,Hombre,Español,,
1911,51,29,Hombre,Español,,
804,52,29,Mujer,Español,,
808,52,29,Mujer,Español,,
1903,52,29,Mujer,,,
807,54,29,Hombre,,,
1902,54,29,Hombre,Español,,
1903,55,29,Mujer,,,
1907,56,29,Hombre,Español,,
1909,56,29,Hombre,,,
804,57,29,Hombre,Español,,
1907,57,29,Mujer,Español,,
1906,59,29,Hombre,Español,,
1905,60,29,Mujer,Español,,
1911,60,29,Hombre,Español,,
1911,60,29,Mujer,Español,,
1909,61,29,Hombre,Español,,
805,62,29,Mujer,Español,,
1902,63,29,Mujer,Español,,
1905,63,29,Mujer,Español,,
803,66,29,Hombre,,,
1905,68,29,Hombre,Español,,
1903,69,29,Hombre,Español,,
1903,70,29,Mujer,,,
804,72,29,Mujer,,,
803,73,29,Hombre,,,
804,73,29,Mujer,,,
1903,73,29,Mujer,Español,,
1904,75,29,Hombre,Español,,
803,77,29,Hombre,,,
801,82,29,Hombre,Español,,
801,90,29,Mujer,,,
805,90,29,Mujer,,,
801,12,30,Mujer,K'iche',Español,
806,12,30,Mujer,Español,K'iche',
1901,12,30,Mujer,,,
1909,12,30,Mujer,,,
801,13,30,Mujer,,,
807,13,30,Hombre,,,
804,14,30,Mujer,Español,K'iche',
804,15,30,Hombre,Español,K'iche',
1909,16,30,Hombre,,,
804,17,30,Mujer,Español,K'iche',
804,18,30,Mujer,Español,K'iche',
1901,18,30,Mujer,,,
801,20,30,Hombre,,,
806,22,30,Mujer,Español,K'iche',
1909,22,30,Hombre,,,
805,23,30,Hombre,Español,K'iche',
1909,23,30,Hombre,,,
803,24,30,Hombre,,,
1901,29,30,Hombre,,,
807,31,30,Mujer,Español,,
805,34,30,Hombre,K'iche',Español,
807,35,30,Mujer,Español,,
805,36,30,Hombre,K'iche',Español,
807,36,30,Hombre,Español,,
801,38,30,Mujer,Español,K'iche',
805,38,30,Hombre,K'iche',Español,
1908,41,30,Mujer,Español,,
808,42,30,Hombre,Español,,
807,46,30,Hombre,Español,,
804,48,30,Hombre,,,
807,48,30,Hombre,,,
1909,48,30,Hombre,,,
1906,49,30,Hombre,Español,,
1910,50,30,Mujer,,,
804,51,30,Mujer,Español,,
1909,52,30,Mujer,,,
1902,55,30,Mujer,Español,,
1906,56,30,Mujer,Español,,
807,57,30,Hombre,,,
1907,57,30,Hombre,Español,,
802,58,30,Hombre,,,
808,58,30,Hombre,Español,,
1903,65,30,Mujer,Español,,
1903,66,30,Hombre,Español,,
805,68,30,Mujer,Español,,
1903,68,30,Mujer,,,
806,71,30,Hombre,,,
802,72,30,Hombre,,,
801,75,30,Mujer,Español,,
802,75,30,Hombre,,,
1904,77,30,Hombre,,,
805,86,30,Mujer,,,
1907,8,31,Mujer,,,
801,11,31,Mujer,K'iche',Español,
805,11,31,Hombre,Español,K'iche',
803,16,31,Hombre,,,
807,20,31,Hombre,,,
805,21,31,Hombre,Español,K'iche',
806,21,31,Hombre,Español,K'iche',
806,23,31,Hombre,Español,K'iche',
1901,23,31,Mujer,,,
801,31,31,Mujer,Español,K'iche',
1908,31,31,Hombre,Español,,
801,33,31,Mujer,Español,K'iche',
805,33,31,Hombre,K'iche',Español,
805,33,31,Mujer,K'iche',Español,
804,35,31,Hombre,,,
1908,42,31,Mujer,Español,,
808,47,31,Hombre,Español,,
1910,47,31,Mujer,Español,,
1910,48,31,Hombre,Español,,
804,49,31,Mujer,Español,,
1908,50,31,Mujer,Español,,
1911,51,31,Mujer,Español,,
802,53,31,Hombre,,,
1902,53,31,Hombre,Español,,
1907,53,31,Hombre,Español,,
803,57,31,Hombre,,,
1906,58,31,Mujer,Español,,
1911,58,31,Hombre,Español,,
1901,59,31,Hombre,,,
1906,60,31,Mujer,Español,,
805,61,31,Mujer,Español,,
806,61,31,Hombre,Español,,
1909,61,31,Hombre,,,
806,62,31,Hombre,Español,,
1907,62,31,Hombre,Español,,
1909,63,31,Mujer,Español,,
805,64,31,Mujer,Español,,
1907,65,31,Hombre,Español,,
802,66,31,Hombre,,,
1909,67,31,Hombre,,,
1904,72,31,Mujer,Español,,
807,73,31,Mujer,,,
1904,73,31,Mujer,Español,,
1904,76,31,Hombre,Español,,
806,78,31,Mujer,,,
1901,80,31,Hombre,Español,,
801,81,31,Hombre,,,
801,86,31,Hombre,,,
801,86,31,Hombre,Español,,
1908,7,32,Hombre,Español,,
1903,8,32,Mujer,,,
1905,8,32,Mujer,,,
802,10,32,Hombre,,,
805,10,32,Hombre,Español,K'iche',
805,13,32,Hombre,,,
806,14,32,Mujer,Español,K'iche',
807,14,32,Mujer,,,
1909,14,32,Mujer,,,
806,15,32,Mujer,Español,K'iche',
803,18,32,Hombre,,,
803,21,32,Hombre,,,
803,26,32,Hombre,,,
805,26,32,Mujer,Español,K'iche',
802,28,32,Hombre,,,
805,28,32,Hombre,Español,K'iche',
805,31,32,Mujer,K'iche',Español,
808,32,32,Hombre,Español,,
1908,32,32,Mujer,Español,,
805,38,32,Mujer,K'iche',Español,
1903,39,32,Mujer,,,
1908,45,32,Mujer,Español,,
1909,45,32,Hombre,,,
808,46,32,Hombre,Español,,
1906,51,32,Hombre,Español,,
1907,54,32,Mujer,Español,,
1911,54,32,Hombre,Español,,
1911,54,32,Mujer,Español,,
804,55,32,Hombre,,,
1911,57,32,Mujer,Español,,
1907,59,32,Hombre,Español,,
1911,59,32,Mujer,Español,,
1907,60,32,Hombre,Español,,
1905,62,32,Mujer,Español,,
806,63,32,Hombre,Español,,
1903,63,32,Mujer,,,
1907,64,32,Hombre,Español,,
802,66,32,Mujer,Español,,
1909,66,32,Hombre,Español,,
1909,70,32,Hombre,,,
802,71,32,Mujer,,,
1901,71,32,Hombre,,,
1901,71,32,Mujer,,,
1901,72,32,Hombre,,,
801,73,32,Mujer,Español,,
803,74,32,Hombre,,,
1901,74,32,Hombre,,,
803,75,32,Hombre,Español,,
1901,76,32,Hombre,,,
1901,79,32,Hombre,Español,,
1901,81,32,Mujer,Español,,
1910,8,33,Hombre,,,
805,10,33,Mujer,Español,K'iche',
801,11,33,Mujer,Español,K'iche',
1909,13,33,Mujer,,,
805,14,33,Hombre,,,
1901,14,33,Mujer,,,
806,16,33,Hombre,Español,K'iche',
1909,18,33,Hombre,,,
804,19,33,Mujer,Español,K'iche',
801,23,33,Hombre,,,
802,24,33,Mujer,,,
806,25,33,Hombre,Español,K'iche',
801,26,33,Hombre,K'iche',Español,
802,27,33,Hombre,,,
801,29,33,Mujer,K'iche',Español,
801,30,33,Hombre,Español,K'iche',
1908,33,33,Hombre,Español,,
807,34,33,Hombre,Español,,
808,34,33,Hombre,Español,,
801,35,33,Mujer,K'iche',Español,
808,36,33,Hombre,Español,,
1901,36,33,Hombre,,,
801,38,33,Hombre,Español,K'iche',
802,39,33,Hombre,,,
1908,42,33,Hombre,Español,,
1909,42,33,Hombre,,,
1910,44,33,Mujer,Español,,
1907,49,33,Hombre,Español,,
1909,50,33,Mujer,,,
1902,51,33,Mujer,Español,,
1911,52,33,Mujer,Español,,
1906,55,33,Hombre,Español,,
1904,56,33,Mujer,,,
1907,56,33,Mujer,Español,,
1904,57,33,Hombre,,,
1906,57,33,Mujer,Español,,
1909,57,33,Mujer,Español,,
1907,58,33,Hombre,Español,,
1907,58,33,Mujer,Español,,
1902,60,33,Hombre,Español,,
802,61,33,Mujer,Español,,
804,61,33,Mujer,,,
807,62,33,Hombre,,,
805,63,33,Mujer,Español,,
803,64,33,Hombre,,,
803,66,33,Hombre,Español,,
1905,67,33,Hombre,Español,,
1903,68,33,Mujer,Español,,
1909,68,33,Hombre,,,
804,69,33,Mujer,,,
1909,70,33,Mujer,,,
806,77,33,Mujer,,,
1904,79,33,Hombre,,,
801,83,33,Hombre,Español,,
801,11,34,Mujer,,,
801,12,34,Mujer,,,
801,15,34,Hombre,,,
1901,15,34,Mujer,,,
806,16,34,Mujer,Español,K'iche',
803,19,34,Mujer,,,
805,19,34,Hombre,Español,K'iche',
804,20,34,Mujer,Español,K'iche',
806,20,34,Mujer,Español,K'iche',
1909,29,34,Hombre,,,
801,30,34,Mujer,K'iche',Español,
802,30,34,Hombre,,,
801,33,34,Hombre,Español,K'iche',
807,33,34,Hombre,,,
807,33,34,Mujer,Español,,
807,39,34,Hombre,,,
808,42,34,Mujer,Español,,
1910,42,34,Mujer,Español,,
1910,43,34,Hombre,Español,,
1910,43,34,Mujer,Español,,
1902,46,34,Hombre,Español,,
1902,47,34,Hombre,Español,,
1911,48,34,Mujer,Español,,
1909,49,34,Mujer,,,
1906,50,34,Hombre,Español,,
1910,53,34,Hombre,Español,,
1902,54,34,Mujer,Español,,
1907,54,34,Hombre,Español,,
1909,56,34,Mujer,,,
1906,57,34,Hombre,Español,,
801,61,34,Hombre,,,
1909,61,34,Mujer,,,
803,65,34,Mujer,Español,,
1905,65,34,Hombre,Español,,
1909,66,34,Mujer,,,
802,68,34,Hombre,,,
1904,69,34,Hombre,,,
1904,74,34,Hombre,,,
1901,75,34,Hombre,,,
805,76,34,Hombre,Español,,
803,77,34,Mujer,,,
802,78,34,Mujer,,,
1904,78,34,Hombre,Español,,
805,79,34,Hombre,,,
801,89,34,Mujer,,,
1908,7,35,Mujer,,,
802,9,35,Hombre,,,
805,11,35,Mujer,Español,K'iche',
806,13,35,Mujer,Español,K'iche',
1909,13,35,Hombre,,,
1909,15,35,Mujer,,,
807,16,35,Mujer,,,
804,17,35,Hombre,Español,K'iche',
806,17,35,Mujer,Español,K'iche',
1901,17,35,Mujer,,,
807,31,35,Hombre,,,
801,35,35,Mujer,Español,K'iche',
802,37,35,Hombre,,,
1910,41,35,Hombre,Español,,
807,44,35,Hombre,,,
1909,44,35,Hombre,,,
804,45,35,Hombre,,,
1911,45,35,Hombre,Español,,
1910,46,35,Hombre,Español,,
1908,47,35,Mujer,Español,,
807,48,35,Hombre,Español,,
1902,49,35,Hombre,Español,,
1911,49,35,Hombre,Español,,
804,50,35,Mujer,Español,,
806,50,35,Mujer,Español,,
1907,51,35,Mujer,Español,,
802,54,35,Hombre,,,
1902,55,35,Hombre,Español,,
1907,55,35,Hombre,Español,,
1906,56,35,Hombre,Español,,
1909,57,35,Hombre,,,
1909,60,35,Mujer,Español,,
807,65,35,Hombre,,,
1909,67,35,Mujer,,,
802,68,35,Hombre,Español,,
1903,68,35,Hombre,Español,,
1904,69,35,Mujer,Español,,
1909,69,35,Mujer,,,
802,70,35,Hombre,Español,,
805,74,35,Hombre,Español,,
1904,74,35,Hombre,Español,,
806,76,35,Mujer,,,
1904,76,35,Mujer,,,
801,82,35,Hombre,,,
805,82,35,Hombre,,,
801,88,35,Hombre,,,
805,8,36,Hombre,K'iche',Español,
806,10,36,Mujer,Español,K'iche',
1901,13,36,Mujer,,,
1904,13,36,Mujer,,,
805,16,36,Hombre,,,
1901,16,36,Mujer,,,
1904,16,36,Mujer,,,
803,17,36,Mujer,,,
805,19,36,Hombre,,,
802,20,36,Mujer,,,
805,23,36,Mujer,Español,K'iche',
1909,24,36,Mujer,,,
801,26,36,Hombre,Español,K'iche',
801,27,36,Hombre,Español,K'iche',
807,29,36,Hombre,,,
801,30,36,Hombre,K'iche',Español,
808,31,36,Mujer,Español,,
808,34,36,Mujer,Español,,
805,35,36,Hombre,K'iche',Español,
808,39,36,Hombre,Español,,
1902,39,36,Hombre,Español,,
1908,40,36,Mujer,Español,,
803,43,36,Hombre,,,
1907,45,36,Hombre,Español,,
1901,46,36,Hombre,,,
808,48,36,Mujer,Español,,
1911,48,36,Hombre,Español,,
802,49,36,Hombre,,,
807,49,36,Hombre,,,
1901,49,36,Hombre,,,
1906,49,36,Mujer,Español,,
1907,49,36,Mujer,Español,,
1905,51,36,Hombre,Español,,
1904,53,36,Hombre,,,
1911,53,36,Mujer,Español,,
802,55,36,Hombre,,,
807,55,36,Hombre,,,
802,56,36,Hombre,,,
802,59,36,Mujer,Español,,
803,59,36,Mujer,Español,,
1904,59,36,Hombre,,,
804,60,36,Hombre,,,
804,60,36,Hombre,Español,,
1904,61,36,Hombre,,,
1905,61,36,Hombre,Español,,
802,63,36,Hombre,,,
802,63,36,Mujer,Español,,
802,64,36,Mujer,Español,,
802,65,36,Mujer,Español,,
1901,66,36,Hombre,,,
1904,69,36,Hombre,Español,,
804,70,36,Hombre,,,
803,71,36,Hombre,,,
805,71,36,Hombre,Español,,
805,73,36,Hombre,Español,,
806,74,36,Hombre,,,
1904,74,36,Mujer,,,
801,77,36,Hombre,Español,,
1904,78,36,Mujer,,,
801,79,36,Hombre,Español,,
803,81,36,Mujer,,,
1901,83,36,Mujer,,,
805,87,36,Mujer,,,
804,8,37,Mujer,,,
805,11,37,Mujer,,,
807,11,37,Hombre,,,
1901,11,37,Mujer,,,
801,12,37,Mujer,Español,K'iche',
807,12,37,Hombre,,,
807,13,37,Mujer,,,
1904,14,37,Mujer,,,
1909,14,37,Hombre,,,
803,17,37,Hombre,,,
804,18,37,Hombre,Español,K'iche',
801,19,37,Hombre,K'iche',Español,
801,21,37,Mujer,,,
807,22,37,Hombre,,,
803,23,37,Hombre,,,
804,25,37,Mujer,,,
805,25,37,Mujer,Español,K'iche',
1904,29,37,Hombre,,,
804,32,37,Mujer,,,
805,35,37,Mujer,K'iche',Español,
1909,37,37,Hombre,,,
808,40,37,Mujer,Español,,
803,41,37,Hombre,,,
1909,41,37,Hombre,,,
1909,41,37,Mujer,,,
802,43,37,Hombre,,,
1907,46,37,Hombre,Español,,
807,47,37,Hombre,,,
1909,48,37,Mujer,,,
1904,49,37,Hombre,,,
1909,51,37,Mujer,Español,,
807,54,37,Mujer,,,
1909,56,37,Mujer,Español,,
1902,57,37,Mujer,Español,,
1905,59,37,Mujer,Español,,
1909,59,37,Mujer,,,
807,62,37,Mujer,,,
1903,64,37,Mujer,Español,,
1905,64,37,Mujer,Español,,
1903,67,37,Mujer,Español,,
803,69,37,Hombre,Español,,
802,70,37,Hombre,,,
1903,70,37,Mujer,Español,,
1904,75,37,Mujer,,,
1901,79,37,Mujer,,,
803,80,37,Hombre,,,
805,84,37,Hombre,,,
805,84,37,Mujer,,,
801,13,38,Hombre,K'iche',Español,
806,13,38,Hombre,Español,K'iche',
805,15,38,Hombre,,,
807,15,38,Mujer,,,
801,16,38,Hombre,Español,K'iche',
1909,17,38,Hombre,,,
803,18,38,Mujer,,,
801,19,38,Hombre,Español,K'iche',
1901,22,38,Mujer,,,
1909,23,38,Mujer,,,
807,24,38,Hombre,,,
801,28,38,Hombre,Español,K'iche',
805,28,38,Mujer,Español,K'iche',
1901,31,38,Mujer,,,
801,32,38,Mujer,Español,K'iche',
805,32,38,Mujer,K'iche',Español,
807,32,38,Mujer,Español,,
1908,34,38,Mujer,Español,,
808,43,38,Hombre,Español,,
808,43,38,Mujer,Español,,
803,44,38,Hombre,,,
803,46,38,Hombre,,,
1907,46,38,Mujer,Español,,
802,47,38,Hombre,,,
1906,48,38,Mujer,Español,,
1904,49,38,Mujer,,,
1911,50,38,Hombre,Español,,
1901,51,38,Hombre,,,
1907,52,38,Hombre,Español,,
1902,53,38,Mujer,Español,,
1907,53,38,Mujer,Español,,
1906,55,38,Mujer,Español,,
804,56,38,Hombre,Español,,
1901,56,38,Hombre,,,
1902,57,38,Hombre,Español,,
1905,57,38,Hombre,Español,,
1905,58,38,Hombre,Español,,
1901,61,38,Hombre,,,
1901,62,38,Hombre,,,
1909,62,38,Mujer,,,
1904,63,38,Hombre,,,
806,64,38,Hombre,Español,,
801,68,38,Mujer,Español,,
1904,71,38,Mujer,,,
801,72,38,Mujer,Español,,
806,73,38,Mujer,,,
1904,73,38,Hombre,,,
805,75,38,Hombre,Español,,
806,76,38,Hombre,,,
803,79,38,Mujer,,,
806,80,38,Mujer,,,
805,83,38,Hombre,,,
801,13,39,Mujer,K'iche',Español,
1901,14,39,Hombre,,,
801,15,39,Hombre,K'iche',Español,
1901,19,39,Hombre,,,
801,20,39,Hombre,K'iche',Español,
1909,20,39,Hombre,,,
803,21,39,Mujer,,,
1901,24,39,Hombre,,,
801,26,39,Mujer,K'iche',Español,
804,28,39,Mujer,,,
