MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1704,5,1,Mujer,Achí
1704,5,419,Mujer,Español
1704,5,1,Mujer,Inglés
1704,5,1,Mujer,K'iche'
1704,5,1,Mujer,No habla
1704,5,1,Mujer,Poqomam
1704,5,60,Mujer,Q'eqchi'
1705,5,6,Hombre,Achí
1705,5,838,Hombre,Español
1705,5,2,Hombre,Inglés
1705,5,1,Hombre,K'iche'
1705,5,1,Hombre,Otro idioma
1705,5,162,Hombre,Q'eqchi'
1705,5,8,Mujer,Achí
1705,5,815,Mujer,Español
1705,5,5,Mujer,K'iche'
1705,5,1,Mujer,Poqomchi'
1705,5,174,Mujer,Q'eqchi'
1705,5,2,Mujer,Señas
1705,5,1,Mujer,Uspanteko
1705,5,1,Mujer,Xinka
1706,5,168,Hombre,Español
1706,5,1,Hombre,Inglés
1706,5,46,Hombre,Q'eqchi'
1706,5,1,Mujer,Achí
1706,5,156,Mujer,Español
1706,5,47,Mujer,Q'eqchi'
1707,5,1,Hombre,Achí
1707,5,299,Hombre,Español
1707,5,1,Hombre,No habla
1707,5,7,Hombre,Q'eqchi'
1707,5,1,Hombre,Tektiteko
1707,5,1,Mujer,Achí
1707,5,1,Mujer,Chalchiteko
1707,5,232,Mujer,Español
1707,5,12,Mujer,Q'eqchi'
1708,5,314,Hombre,Español
1708,5,1,Hombre,No habla
1708,5,1,Hombre,Otro idioma
1708,5,27,Hombre,Q'eqchi'
1708,5,331,Mujer,Español
1708,5,2,Mujer,K'iche'
1708,5,1,Mujer,Mam
1708,5,1,Mujer,No habla
1708,5,26,Mujer,Q'eqchi'
1709,5,1,Hombre,Achí
1709,5,1,Hombre,Akateko
1709,5,331,Hombre,Español
1709,5,1,Hombre,Garífuna
1709,5,1,Hombre,Itza'
1709,5,6,Hombre,Mopan
1709,5,1,Hombre,No habla
1709,5,3,Hombre,Poqomchi'
1709,5,552,Hombre,Q'eqchi'
1709,5,1,Mujer,Achí
1709,5,350,Mujer,Español
1709,5,2,Mujer,Kaqchiquel
1709,5,2,Mujer,K'iche'
1709,5,14,Mujer,Mopan
1709,5,1,Mujer,Poqomam
1709,5,2,Mujer,Poqomchi'
1709,5,509,Mujer,Q'eqchi'
1709,5,1,Mujer,Xinka
1710,5,8,Hombre,Achí
1710,5,1,Hombre,Chalchiteko
1710,5,563,Hombre,Español
1710,5,1,Hombre,Itza'
1710,5,1,Hombre,K'iche'
1710,5,3,Hombre,No habla
1710,5,1,Hombre,Poqomam
1710,5,4,Hombre,Poqomchi'
1710,5,794,Hombre,Q'eqchi'
1710,5,2,Hombre,Señas
1710,5,7,Mujer,Achí
1710,5,1,Mujer,Akateko
1710,5,1,Mujer,Chalchiteko
1710,5,561,Mujer,Español
1710,5,5,Mujer,Kaqchiquel
1710,5,1,Mujer,K'iche'
1710,5,1,Mujer,No habla
1710,5,1,Mujer,Poqomam
1710,5,2,Mujer,Poqomchi'
1710,5,1,Mujer,Q'anjob'al
1710,5,816,Mujer,Q'eqchi'
1711,5,320,Hombre,Español
1711,5,5,Hombre,Q'eqchi'
1711,5,1,Hombre,Tektiteko
1711,5,1,Mujer,Achí
1711,5,323,Mujer,Español
1711,5,1,Mujer,Poqomchi'
1711,5,2,Mujer,Q'eqchi'
1711,5,2,Mujer,Tz'utujil
1712,5,3,Hombre,Achí
1712,5,420,Hombre,Español
1712,5,2,Hombre,Kaqchiquel
1712,5,2,Hombre,K'iche'
1712,5,2,Hombre,No habla
1712,5,1,Hombre,Poqomam
1712,5,227,Hombre,Q'eqchi'
1712,5,1,Hombre,Tz'utujil
1712,5,1,Mujer,Achí
1712,5,1,Mujer,Akateko
1712,5,414,Mujer,Español
1712,5,2,Mujer,K'iche'
1712,5,2,Mujer,No habla
1712,5,201,Mujer,Q'eqchi'
1713,5,407,Hombre,Español
1713,5,1,Hombre,Kaqchiquel
1713,5,1,Hombre,K'iche'
1713,5,3,Hombre,Mam
1713,5,1,Hombre,No habla
1713,5,3,Hombre,Poqomchi'
1713,5,64,Hombre,Q'eqchi'
1713,5,1,Hombre,Xinka
1713,5,1,Mujer,Achí
1713,5,387,Mujer,Español
1713,5,1,Mujer,Kaqchiquel
1713,5,1,Mujer,K'iche'
1713,5,1,Mujer,Mam
1713,5,1,Mujer,Poqomchi'
1713,5,77,Mujer,Q'eqchi'
1713,5,1,Mujer,Señas
1714,5,1,Hombre,Achí
1714,5,145,Hombre,Español
1714,5,1,Hombre,Garífuna
1714,5,1,Hombre,No habla
1714,5,1,Hombre,Poqomam
1714,5,40,Hombre,Q'eqchi'
1714,5,1,Mujer,Achí
1714,5,121,Mujer,Español
1714,5,35,Mujer,Q'eqchi'
901,6,8,Hombre,Achí
901,6,1541,Hombre,Español
901,6,1,Hombre,Garífuna
901,6,2,Hombre,Inglés
901,6,1,Hombre,Kaqchiquel
901,6,16,Hombre,K'iche'
901,6,1,Hombre,Mam
901,6,1,Hombre,No habla
901,6,4,Hombre,Otro idioma
901,6,1,Hombre,Q'anjob'al
901,6,1,Hombre,Q'eqchi'
901,6,1,Hombre,Señas
901,6,1,Hombre,Tz'utujil
901,6,3,Mujer,Achí
901,6,1,Mujer,Akateko
901,6,1565,Mujer,Español
901,6,2,Mujer,Inglés
901,6,16,Mujer,K'iche'
901,6,6,Mujer,Mam
901,6,1,Mujer,No habla
901,6,4,Mujer,Otro idioma
901,6,2,Mujer,Q'anjob'al
901,6,1,Mujer,Tz'utujil
902,6,1,Hombre,Chalchiteko
902,6,181,Hombre,Español
902,6,5,Hombre,K'iche'
902,6,1,Hombre,Mam
902,6,1,Hombre,Q'eqchi'
902,6,1,Mujer,Akateko
902,6,174,Mujer,Español
902,6,5,Mujer,K'iche'
903,6,2,Hombre,Achí
903,6,367,Hombre,Español
903,6,1,Hombre,Inglés
903,6,23,Hombre,K'iche'
903,6,1,Hombre,No habla
903,6,1,Hombre,Q'eqchi'
903,6,1,Hombre,Sakapulteko
903,6,365,Mujer,Español
903,6,16,Mujer,K'iche'
904,6,1,Hombre,Ch'orti'
904,6,272,Hombre,Español
904,6,58,Hombre,K'iche'
904,6,4,Hombre,Mam
904,6,1,Hombre,Otro idioma
904,6,1,Mujer,Achí
904,6,1,Mujer,Awakateko
904,6,261,Mujer,Español
904,6,69,Mujer,K'iche'
905,6,92,Hombre,Español
905,6,97,Mujer,Español
905,6,1,Mujer,Inglés
905,6,1,Mujer,K'iche'
905,6,1,Mujer,Tektiteko
906,6,1,Hombre,Achí
906,6,109,Hombre,Español
906,6,160,Hombre,Mam
906,6,1,Hombre,Q'anjob'al
906,6,1,Mujer,Akateko
906,6,123,Mujer,Español
906,6,135,Mujer,Mam
906,6,1,Mujer,Otro idioma
906,6,1,Mujer,Poqomchi'
906,6,1,Mujer,Señas
907,6,9,Hombre,Español
907,6,251,Hombre,Mam
907,6,1,Hombre,No habla
907,6,9,Mujer,Español
907,6,235,Mujer,Mam
908,6,13,Hombre,Español
908,6,92,Hombre,Mam
908,6,20,Mujer,Español
908,6,101,Mujer,Mam
908,6,1,Mujer,No habla
909,6,1,Hombre,Achí
909,6,1,Hombre,Akateko
909,6,181,Hombre,Español
909,6,503,Hombre,Mam
909,6,2,Mujer,Achí
909,6,1,Mujer,Chalchiteko
909,6,193,Mujer,Español
909,6,2,Mujer,Inglés
909,6,2,Mujer,Kaqchiquel
909,6,474,Mujer,Mam
909,6,2,Mujer,No habla
909,6,1,Mujer,Poqomchi'
910,6,2,Hombre,Achí
910,6,87,Hombre,Español
910,6,1,Hombre,Mam
910,6,1,Hombre,Tektiteko
910,6,1,Mujer,Chalchiteko
910,6,81,Mujer,Español
910,6,1,Mujer,Mam
911,6,42,Hombre,Español
911,6,187,Hombre,Mam
911,6,50,Mujer,Español
911,6,1,Mujer,Jakalteko/Popti'
911,6,176,Mujer,Mam
911,6,1,Mujer,No habla
912,6,3,Hombre,Achí
912,6,156,Hombre,Español
912,6,1,Hombre,Inglés
912,6,221,Hombre,Mam
912,6,1,Hombre,No habla
912,6,1,Mujer,Akateko
912,6,165,Mujer,Español
912,6,236,Mujer,Mam
913,6,1,Hombre,Achí
913,6,120,Hombre,Español
913,6,40,Hombre,K'iche'
913,6,116,Mujer,Español
913,6,1,Mujer,Garífuna
913,6,27,Mujer,K'iche'
913,6,1,Mujer,No habla
913,6,1,Mujer,Q'anjob'al
914,6,1,Hombre,Chalchiteko
914,6,375,Hombre,Español
914,6,15,Hombre,K'iche'
914,6,1,Hombre,Tz'utujil
914,6,2,Mujer,Achí
914,6,1,Mujer,Awakateko
914,6,361,Mujer,Español
914,6,10,Mujer,K'iche'
914,6,1,Mujer,No habla
914,6,1,Mujer,Otro idioma
915,6,26,Hombre,Español
915,6,3,Hombre,K'iche'
915,6,161,Hombre,Mam
915,6,2,Hombre,No habla
915,6,1,Mujer,Achí
915,6,31,Mujer,Español
915,6,4,Mujer,K'iche'
915,6,156,Mujer,Mam
916,6,47,Hombre,Español
916,6,93,Hombre,K'iche'
916,6,35,Mujer,Español
916,6,95,Mujer,K'iche'
917,6,1,Hombre,Chalchiteko
917,6,585,Hombre,Español
917,6,1,Hombre,K'iche'
917,6,2,Hombre,Mam
917,6,1,Hombre,No habla
917,6,1,Hombre,Señas
917,6,1,Hombre,Tektiteko
917,6,1,Mujer,Chalchiteko
917,6,546,Mujer,Español
917,6,2,Mujer,Mam
918,6,67,Hombre,Español
918,6,14,Hombre,K'iche'
918,6,63,Mujer,Español
918,6,11,Mujer,K'iche'
918,6,1,Mujer,No habla
919,6,2,Hombre,Achí
919,6,338,Hombre,Español
919,6,1,Hombre,K'iche'
919,6,1,Hombre,Mam
919,6,1,Hombre,No habla
919,6,1,Hombre,Uspanteko
919,6,1,Mujer,Achí
919,6,2,Mujer,Akateko
919,6,328,Mujer,Español
919,6,1,Mujer,K'iche'
919,6,2,Mujer,Mam
920,6,2,Hombre,Achí
920,6,2,Hombre,Chalchiteko
920,6,1078,Hombre,Español
920,6,2,Hombre,Inglés
920,6,1,Hombre,K'iche'
920,6,2,Hombre,Mam
920,6,1,Hombre,No habla
920,6,1,Hombre,Otro idioma
920,6,1,Hombre,Xinka
920,6,1,Mujer,Achí
920,6,1113,Mujer,Español
920,6,2,Mujer,K'iche'
920,6,1,Mujer,Uspanteko
920,6,1,Mujer,Xinka
921,6,409,Hombre,Español
921,6,21,Hombre,Mam
921,6,3,Hombre,No habla
921,6,462,Mujer,Español
921,6,22,Mujer,Mam
921,6,1,Mujer,Tz'utujil
922,6,1,Hombre,Achí
922,6,1,Hombre,Akateko
922,6,245,Hombre,Español
922,6,1,Hombre,Mam
922,6,242,Mujer,Español
922,6,1,Mujer,Mam
922,6,1,Mujer,No habla
923,6,1,Hombre,Achí
923,6,193,Hombre,Español
923,6,1,Hombre,No habla
923,6,2,Mujer,Achí
923,6,209,Mujer,Español
923,6,2,Mujer,K'iche'
923,6,3,Mujer,Mam
924,6,69,Hombre,Español
924,6,181,Hombre,Mam
924,6,1,Hombre,No habla
924,6,1,Mujer,Achí
924,6,79,Mujer,Español
924,6,169,Mujer,Mam
924,6,1,Mujer,Poqomchi'
1701,6,1,Hombre,Achí
1701,6,423,Hombre,Español
1701,6,1,Hombre,K'iche'
1701,6,1,Hombre,Poqomchi'
1701,6,6,Hombre,Q'eqchi'
1701,6,1,Mujer,Chalchiteko
1701,6,390,Mujer,Español
1701,6,1,Mujer,Inglés
1701,6,2,Mujer,K'iche'
1701,6,1,Mujer,Poqomchi'
1701,6,11,Mujer,Q'eqchi'
1701,6,1,Mujer,Tektiteko
1702,6,83,Hombre,Español
1702,6,6,Hombre,Q'eqchi'
1702,6,86,Mujer,Español
1702,6,1,Mujer,Itza'
1702,6,11,Mujer,Q'eqchi'
1703,6,1,Hombre,Chuj
1703,6,456,Hombre,Español
1703,6,1,Hombre,Mam
1703,6,12,Hombre,Q'eqchi'
1703,6,1,Hombre,Señas
1703,6,1,Mujer,Achí
1703,6,470,Mujer,Español
1703,6,1,Mujer,Kaqchiquel
1703,6,17,Mujer,Q'eqchi'
1704,6,1,Hombre,Achí
1704,6,386,Hombre,Español
1704,6,1,Hombre,Inglés
1704,6,1,Hombre,K'iche'
1704,6,58,Hombre,Q'eqchi'
1704,6,1,Mujer,Achí
1704,6,370,Mujer,Español
1704,6,1,Mujer,K'iche'
1704,6,46,Mujer,Q'eqchi'
1705,6,2,Hombre,Achí
1705,6,3,Hombre,Chalchiteko
1705,6,798,Hombre,Español
1705,6,1,Hombre,Kaqchiquel
1705,6,2,Hombre,K'iche'
1705,6,4,Hombre,Mam
1705,6,1,Hombre,No habla
1705,6,156,Hombre,Q'eqchi'
1705,6,1,Hombre,Tz'utujil
1705,6,3,Mujer,Achí
1705,6,1,Mujer,Chuj
1705,6,719,Mujer,Español
1705,6,4,Mujer,K'iche'
1705,6,1,Mujer,No habla
1705,6,180,Mujer,Q'eqchi'
1705,6,1,Mujer,Tz'utujil
1706,6,1,Hombre,Achí
1706,6,131,Hombre,Español
1706,6,40,Hombre,Q'eqchi'
1706,6,146,Mujer,Español
1706,6,3,Mujer,Inglés
1706,6,36,Mujer,Q'eqchi'
1707,6,2,Hombre,Achí
1707,6,262,Hombre,Español
1707,6,1,Hombre,Inglés
1707,6,1,Hombre,K'iche'
1707,6,6,Hombre,Q'eqchi'
1707,6,233,Mujer,Español
1707,6,1,Mujer,Inglés
1707,6,1,Mujer,No habla
1707,6,8,Mujer,Q'eqchi'
1708,6,333,Hombre,Español
1708,6,1,Hombre,Inglés
1708,6,1,Hombre,Mam
1708,6,1,Hombre,Q'anjob'al
1708,6,29,Hombre,Q'eqchi'
1708,6,284,Mujer,Español
1708,6,1,Mujer,Mam
1708,6,27,Mujer,Q'eqchi'
1709,6,3,Hombre,Achí
1709,6,332,Hombre,Español
1709,6,1,Hombre,Inglés
1709,6,9,Hombre,Mopan
1709,6,2,Hombre,Poqomchi'
1709,6,529,Hombre,Q'eqchi'
1709,6,1,Mujer,Achí
1709,6,1,Mujer,Chalchiteko
1709,6,364,Mujer,Español
1709,6,1,Mujer,Inglés
1709,6,1,Mujer,Itza'
1709,6,1,Mujer,Kaqchiquel
1709,6,2,Mujer,K'iche'
1709,6,11,Mujer,Mopan
1709,6,1,Mujer,Poqomam
1709,6,1,Mujer,Poqomchi'
1709,6,509,Mujer,Q'eqchi'
1710,6,6,Hombre,Achí
1710,6,554,Hombre,Español
1710,6,1,Hombre,Garífuna
1710,6,4,Hombre,Kaqchiquel
1710,6,5,Hombre,No habla
1710,6,1,Hombre,Poqomam
1710,6,1,Hombre,Poqomchi'
1710,6,848,Hombre,Q'eqchi'
1710,6,1,Hombre,Tz'utujil
1710,6,10,Mujer,Achí
1710,6,530,Mujer,Español
1710,6,3,Mujer,Kaqchiquel
1710,6,1,Mujer,No habla
1710,6,3,Mujer,Poqomchi'
1710,6,776,Mujer,Q'eqchi'
1710,6,1,Mujer,Tz'utujil
1710,6,1,Mujer,Xinka
1711,6,328,Hombre,Español
1711,6,1,Hombre,Inglés
1711,6,2,Hombre,Q'eqchi'
1711,6,1,Mujer,Akateko
1711,6,298,Mujer,Español
1711,6,1,Mujer,Inglés
1711,6,3,Mujer,Q'eqchi'
1712,6,1,Hombre,Chalchiteko
1712,6,458,Hombre,Español
1712,6,1,Hombre,Itza'
1712,6,2,Hombre,Kaqchiquel
1712,6,185,Hombre,Q'eqchi'
1712,6,1,Hombre,Tektiteko
1712,6,1,Mujer,Achí
1712,6,393,Mujer,Español
1712,6,1,Mujer,Kaqchiquel
1712,6,2,Mujer,K'iche'
1712,6,1,Mujer,Mopan
1712,6,216,Mujer,Q'eqchi'
1712,6,1,Mujer,Xinka
1713,6,2,Hombre,Achí
1713,6,367,Hombre,Español
1713,6,2,Hombre,K'iche'
1713,6,1,Hombre,Mopan
1713,6,1,Hombre,Poqomchi'
1713,6,71,Hombre,Q'eqchi'
1713,6,1,Mujer,Chalchiteko
1713,6,365,Mujer,Español
1713,6,2,Mujer,K'iche'
1713,6,4,Mujer,Mam
1713,6,1,Mujer,Poqomam
1713,6,2,Mujer,Q'anjob'al
1713,6,80,Mujer,Q'eqchi'
1714,6,2,Hombre,Achí
1714,6,1,Hombre,Akateko
1714,6,141,Hombre,Español
1714,6,1,Hombre,K'iche'
1714,6,32,Hombre,Q'eqchi'
1714,6,1,Mujer,Achí
1714,6,1,Mujer,Chalchiteko
1714,6,147,Mujer,Español
1714,6,1,Mujer,Kaqchiquel
1714,6,41,Mujer,Q'eqchi'
901,7,1,Hombre,Achí
901,7,1,Hombre,Akateko
901,7,1470,Hombre,Español
901,7,4,Hombre,Inglés
901,7,11,Hombre,K'iche'
901,7,5,Hombre,Mam
901,7,1,Hombre,No habla
901,7,5,Hombre,Otro idioma
901,7,1,Hombre,Q'anjob'al
901,7,3,Hombre,Q'eqchi'
901,7,2,Mujer,Achí
901,7,1,Mujer,Chalchiteko
901,7,1460,Mujer,Español
901,7,2,Mujer,Inglés
901,7,1,Mujer,Kaqchiquel
901,7,9,Mujer,K'iche'
901,7,9,Mujer,Mam
901,7,5,Mujer,No habla
901,7,3,Mujer,Otro idioma
901,7,1,Mujer,Poqomchi'
901,7,2,Mujer,Q'anjob'al
901,7,1,Mujer,Señas
901,7,1,Mujer,Tz'utujil
902,7,167,Hombre,Español
902,7,1,Hombre,Ixil
902,7,7,Hombre,K'iche'
902,7,169,Mujer,Español
902,7,1,Mujer,Ixil
902,7,1,Mujer,Kaqchiquel
902,7,6,Mujer,K'iche'
902,7,2,Mujer,Mam
902,7,1,Mujer,Q'eqchi'
902,7,1,Mujer,Tz'utujil
903,7,2,Hombre,Achí
903,7,352,Hombre,Español
903,7,14,Hombre,K'iche'
903,7,2,Hombre,No habla
903,7,1,Hombre,Otro idioma
903,7,1,Hombre,Señas
903,7,1,Mujer,Chalchiteko
903,7,361,Mujer,Español
903,7,18,Mujer,K'iche'
904,7,294,Hombre,Español
904,7,1,Hombre,Inglés
904,7,59,Hombre,K'iche'
904,7,1,Hombre,Mam
904,7,1,Hombre,No habla
904,7,1,Hombre,Poqomchi'
904,7,1,Hombre,Tektiteko
904,7,2,Mujer,Achí
904,7,229,Mujer,Español
904,7,63,Mujer,K'iche'
905,7,94,Hombre,Español
905,7,83,Mujer,Español
906,7,1,Hombre,Achí
906,7,128,Hombre,Español
906,7,1,Hombre,Kaqchiquel
906,7,3,Hombre,K'iche'
906,7,163,Hombre,Mam
906,7,1,Hombre,Q'anjob'al
906,7,1,Mujer,Akateko
906,7,101,Mujer,Español
906,7,167,Mujer,Mam
906,7,1,Mujer,Q'anjob'al
907,7,2,Hombre,Achí
907,7,1,Hombre,Akateko
907,7,6,Hombre,Español
907,7,199,Hombre,Mam
907,7,1,Hombre,No habla
907,7,11,Mujer,Español
907,7,223,Mujer,Mam
908,7,1,Hombre,Akateko
908,7,18,Hombre,Español
908,7,94,Hombre,Mam
908,7,1,Mujer,Achí
908,7,1,Mujer,Akateko
908,7,12,Mujer,Español
908,7,95,Mujer,Mam
909,7,4,Hombre,Achí
909,7,144,Hombre,Español
909,7,1,Hombre,Inglés
909,7,1,Hombre,Kaqchiquel
909,7,1,Hombre,K'iche'
909,7,423,Hombre,Mam
909,7,2,Hombre,No habla
909,7,1,Hombre,Uspanteko
909,7,177,Mujer,Español
909,7,1,Mujer,Kaqchiquel
909,7,1,Mujer,K'iche'
909,7,451,Mujer,Mam
909,7,1,Mujer,No habla
909,7,1,Mujer,Poqomchi'
910,7,83,Hombre,Español
910,7,3,Hombre,Mam
910,7,69,Mujer,Español
910,7,1,Mujer,Jakalteko/Popti'
910,7,1,Mujer,Mam
911,7,1,Hombre,Achí
911,7,59,Hombre,Español
911,7,183,Hombre,Mam
911,7,1,Hombre,Poqomam
911,7,1,Hombre,Sipakapense
911,7,58,Mujer,Español
911,7,146,Mujer,Mam
912,7,1,Hombre,Ch'orti'
912,7,186,Hombre,Español
912,7,227,Hombre,Mam
912,7,1,Hombre,Poqomchi'
912,7,1,Hombre,Q'eqchi'
912,7,2,Mujer,Achí
912,7,181,Mujer,Español
912,7,228,Mujer,Mam
912,7,1,Mujer,No habla
912,7,1,Mujer,Poqomchi'
913,7,88,Hombre,Español
913,7,40,Hombre,K'iche'
913,7,1,Mujer,Achí
913,7,93,Mujer,Español
913,7,40,Mujer,K'iche'
913,7,1,Mujer,Mam
913,7,1,Mujer,Q'anjob'al
914,7,393,Hombre,Español
914,7,1,Hombre,Inglés
914,7,12,Hombre,K'iche'
914,7,1,Hombre,Mam
914,7,1,Hombre,Tz'utujil
914,7,347,Mujer,Español
914,7,12,Mujer,K'iche'
914,7,1,Mujer,Mam
914,7,1,Mujer,Tektiteko
914,7,1,Mujer,Tz'utujil
915,7,22,Hombre,Español
915,7,3,Hombre,K'iche'
915,7,153,Hombre,Mam
915,7,39,Mujer,Español
915,7,2,Mujer,K'iche'
915,7,146,Mujer,Mam
916,7,2,Hombre,Achí
916,7,37,Hombre,Español
916,7,90,Hombre,K'iche'
916,7,1,Mujer,Chalchiteko
916,7,36,Mujer,Español
916,7,81,Mujer,K'iche'
917,7,1,Hombre,Achí
917,7,608,Hombre,Español
917,7,2,Hombre,Inglés
917,7,1,Hombre,K'iche'
917,7,2,Hombre,Mam
917,7,1,Hombre,Sipakapense
917,7,1,Hombre,Tz'utujil
917,7,510,Mujer,Español
917,7,1,Mujer,K'iche'
917,7,3,Mujer,Mam
917,7,1,Mujer,Otro idioma
917,7,1,Mujer,Señas
917,7,1,Mujer,Tz'utujil
918,7,70,Hombre,Español
918,7,17,Hombre,K'iche'
918,7,1,Hombre,No habla
918,7,1,Mujer,Achí
918,7,58,Mujer,Español
918,7,20,Mujer,K'iche'
919,7,1,Hombre,Achí
919,7,3,Hombre,Akateko
919,7,330,Hombre,Español
919,7,2,Hombre,K'iche'
919,7,2,Hombre,Mam
919,7,1,Hombre,Tz'utujil
919,7,1,Mujer,Achí
919,7,2,Mujer,Akateko
919,7,340,Mujer,Español
919,7,2,Mujer,K'iche'
919,7,1,Mujer,Mam
919,7,1,Mujer,Poqomchi'
919,7,1,Mujer,Señas
920,7,1,Hombre,Achí
920,7,1,Hombre,Akateko
920,7,3,Hombre,Chalchiteko
920,7,1107,Hombre,Español
920,7,1,Hombre,Kaqchiquel
920,7,4,Hombre,K'iche'
920,7,1,Hombre,Señas
920,7,2,Mujer,Achí
920,7,1159,Mujer,Español
920,7,1,Mujer,Inglés
920,7,1,Mujer,K'iche'
920,7,1,Mujer,Mam
920,7,2,Mujer,No habla
920,7,1,Mujer,Otro idioma
921,7,1,Hombre,Achí
921,7,478,Hombre,Español
921,7,22,Hombre,Mam
921,7,1,Hombre,No habla
921,7,3,Mujer,Achí
921,7,451,Mujer,Español
921,7,22,Mujer,Mam
921,7,1,Mujer,Señas
922,7,1,Hombre,Achí
922,7,254,Hombre,Español
922,7,1,Hombre,Otro idioma
922,7,1,Mujer,Achí
922,7,224,Mujer,Español
922,7,1,Mujer,Mam
923,7,214,Hombre,Español
923,7,1,Hombre,K'iche'
923,7,184,Mujer,Español
923,7,1,Mujer,K'iche'
923,7,1,Mujer,No habla
923,7,1,Mujer,Tz'utujil
924,7,50,Hombre,Español
924,7,153,Hombre,Mam
924,7,1,Hombre,No habla
924,7,1,Hombre,Tektiteko
924,7,1,Mujer,Chalchiteko
924,7,69,Mujer,Español
924,7,150,Mujer,Mam
1701,7,391,Hombre,Español
1701,7,1,Hombre,Inglés
1701,7,1,Hombre,K'iche'
1701,7,9,Hombre,Q'eqchi'
1701,7,390,Mujer,Español
1701,7,2,Mujer,K'iche'
1701,7,1,Mujer,Poqomchi'
1701,7,7,Mujer,Q'eqchi'
1702,7,92,Hombre,Español
1702,7,13,Hombre,Q'eqchi'
1702,7,79,Mujer,Español
1702,7,16,Mujer,Q'eqchi'
1703,7,2,Hombre,Achí
1703,7,1,Hombre,Ch'orti'
1703,7,490,Hombre,Español
1703,7,2,Hombre,Inglés
1703,7,1,Hombre,Kaqchiquel
1703,7,23,Hombre,Q'eqchi'
1703,7,1,Mujer,Achí
1703,7,429,Mujer,Español
1703,7,1,Mujer,Kaqchiquel
1703,7,1,Mujer,K'iche'
1703,7,1,Mujer,Mam
1703,7,18,Mujer,Q'eqchi'
1704,7,4,Hombre,Achí
1704,7,403,Hombre,Español
1704,7,58,Hombre,Q'eqchi'
1704,7,1,Hombre,Señas
1704,7,1,Mujer,Achí
1704,7,2,Mujer,Chalchiteko
1704,7,381,Mujer,Español
1704,7,1,Mujer,K'iche'
1704,7,1,Mujer,Otro idioma
1704,7,57,Mujer,Q'eqchi'
1705,7,4,Hombre,Achí
1705,7,1,Hombre,Chalchiteko
1705,7,764,Hombre,Español
1705,7,1,Hombre,Inglés
1705,7,3,Hombre,K'iche'
1705,7,1,Hombre,Mam
1705,7,1,Hombre,No habla
1705,7,1,Hombre,Poqomam
1705,7,3,Hombre,Poqomchi'
1705,7,186,Hombre,Q'eqchi'
1705,7,2,Hombre,Señas
1705,7,1,Hombre,Tektiteko
1705,7,3,Mujer,Achí
1705,7,731,Mujer,Español
1705,7,1,Mujer,Inglés
1705,7,4,Mujer,K'iche'
1705,7,1,Mujer,Mam
1705,7,1,Mujer,Poqomchi'
1705,7,177,Mujer,Q'eqchi'
1705,7,1,Mujer,Señas
1706,7,1,Hombre,Achí
1706,7,137,Hombre,Español
1706,7,39,Hombre,Q'eqchi'
1706,7,137,Mujer,Español
1706,7,1,Mujer,K'iche'
1706,7,1,Mujer,No habla
1706,7,46,Mujer,Q'eqchi'
1706,7,1,Mujer,Tektiteko
1707,7,274,Hombre,Español
1707,7,1,Hombre,K'iche'
1707,7,10,Hombre,Q'eqchi'
1707,7,1,Hombre,Tektiteko
1707,7,1,Mujer,Achí
1707,7,271,Mujer,Español
1707,7,4,Mujer,Q'eqchi'
1708,7,305,Hombre,Español
1708,7,1,Hombre,Mam
1708,7,25,Hombre,Q'eqchi'
1708,7,326,Mujer,Español
1708,7,1,Mujer,Inglés
1708,7,1,Mujer,K'iche'
1708,7,1,Mujer,No habla
1708,7,29,Mujer,Q'eqchi'
1709,7,1,Hombre,Achí
1709,7,315,Hombre,Español
1709,7,1,Hombre,K'iche'
1709,7,9,Hombre,Mopan
1709,7,1,Hombre,No habla
1709,7,5,Hombre,Poqomchi'
1709,7,471,Hombre,Q'eqchi'
1709,7,1,Mujer,Achí
1709,7,301,Mujer,Español
1709,7,1,Mujer,Kaqchiquel
1709,7,1,Mujer,Mam
1709,7,5,Mujer,Mopan
1709,7,2,Mujer,Poqomchi'
1709,7,468,Mujer,Q'eqchi'
1710,7,5,Hombre,Achí
1710,7,530,Hombre,Español
1710,7,1,Hombre,K'iche'
1710,7,2,Hombre,No habla
1710,7,2,Hombre,Otro idioma
1710,7,3,Hombre,Poqomchi'
1710,7,750,Hombre,Q'eqchi'
1710,7,1,Hombre,Señas
1710,7,1,Hombre,Tz'utujil
1710,7,6,Mujer,Achí
1710,7,487,Mujer,Español
1710,7,3,Mujer,Kaqchiquel
1710,7,1,Mujer,K'iche'
1710,7,2,Mujer,Poqomchi'
1710,7,757,Mujer,Q'eqchi'
1710,7,2,Mujer,Señas
1711,7,1,Hombre,Achí
1711,7,312,Hombre,Español
1711,7,1,Hombre,Inglés
1711,7,1,Hombre,Kaqchiquel
1711,7,4,Hombre,Q'eqchi'
1711,7,333,Mujer,Español
1711,7,2,Mujer,Inglés
1711,7,1,Mujer,Kaqchiquel
1711,7,1,Mujer,K'iche'
1711,7,1,Mujer,Mam
1711,7,1,Mujer,No habla
1711,7,7,Mujer,Q'eqchi'
1711,7,1,Mujer,Señas
1711,7,1,Mujer,Xinka
1712,7,1,Hombre,Achí
1712,7,438,Hombre,Español
1712,7,3,Hombre,K'iche'
