MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
313,12,1,Mujer,Kaqchiquel
313,12,1,Mujer,K'iche'
313,12,1,Mujer,Q'anjob'al
314,12,1,Hombre,Achí
314,12,272,Hombre,Español
314,12,269,Mujer,Español
314,12,1,Mujer,Tz'utujil
315,12,1,Hombre,Chalchiteko
315,12,113,Hombre,Español
315,12,1,Hombre,Kaqchiquel
315,12,1,Hombre,No habla
315,12,102,Mujer,Español
315,12,2,Mujer,Kaqchiquel
316,12,1,Hombre,Chalchiteko
316,12,39,Hombre,Español
316,12,2,Hombre,Kaqchiquel
316,12,1,Hombre,K'iche'
316,12,1,Mujer,Achí
316,12,47,Mujer,Español
316,12,1,Mujer,Kaqchiquel
1201,12,470,Hombre,Español
1201,12,1,Hombre,Inglés
1201,12,1,Hombre,Kaqchiquel
1201,12,3,Hombre,Mam
1201,12,1,Mujer,Chalchiteko
1201,12,478,Mujer,Español
1201,12,2,Mujer,Mam
1201,12,1,Mujer,Señas
1201,12,1,Mujer,Xinka
1202,12,2,Hombre,Achí
1202,12,2,Hombre,Chalchiteko
1202,12,797,Hombre,Español
1202,12,2,Hombre,K'iche'
1202,12,5,Hombre,Mam
1202,12,2,Hombre,No habla
1202,12,1,Hombre,Q'anjob'al
1202,12,1,Mujer,Akateko
1202,12,1,Mujer,Chalchiteko
1202,12,751,Mujer,Español
1202,12,1,Mujer,K'iche'
1202,12,2,Mujer,Mam
1202,12,2,Mujer,No habla
1202,12,1,Mujer,Uspanteko
1203,12,1,Hombre,Awakateko
1203,12,249,Hombre,Español
1203,12,3,Hombre,Mam
1203,12,200,Mujer,Español
1203,12,1,Mujer,Garífuna
1203,12,4,Mujer,Mam
1204,12,3,Hombre,Achí
1204,12,90,Hombre,Español
1204,12,802,Hombre,Mam
1204,12,1,Hombre,Sakapulteko
1204,12,4,Mujer,Achí
1204,12,85,Mujer,Español
1204,12,1,Mujer,Kaqchiquel
1204,12,760,Mujer,Mam
1204,12,1,Mujer,Uspanteko
1205,12,1,Hombre,Achí
1205,12,1,Hombre,Akateko
1205,12,186,Hombre,Español
1205,12,1,Hombre,K'iche'
1205,12,496,Hombre,Mam
1205,12,1,Hombre,No habla
1205,12,2,Mujer,Achí
1205,12,169,Mujer,Español
1205,12,464,Mujer,Mam
1206,12,4,Hombre,Achí
1206,12,95,Hombre,Español
1206,12,1,Hombre,Kaqchiquel
1206,12,857,Hombre,Mam
1206,12,1,Hombre,No habla
1206,12,1,Hombre,Otro idioma
1206,12,1,Hombre,Poqomchi'
1206,12,1,Hombre,Q'eqchi'
1206,12,1,Hombre,Señas
1206,12,1,Hombre,Tz'utujil
1206,12,7,Mujer,Achí
1206,12,99,Mujer,Español
1206,12,1,Mujer,Kaqchiquel
1206,12,1,Mujer,K'iche'
1206,12,799,Mujer,Mam
1206,12,1,Mujer,Poqomam
1206,12,1,Mujer,Uspanteko
1207,12,1,Hombre,Achí
1207,12,1076,Hombre,Español
1207,12,1,Hombre,Inglés
1207,12,2,Hombre,Mam
1207,12,1,Hombre,No habla
1207,12,1,Hombre,Tz'utujil
1207,12,2,Mujer,Achí
1207,12,1,Mujer,Akateko
1207,12,1,Mujer,Awakateko
1207,12,1054,Mujer,Español
1207,12,2,Mujer,Inglés
1207,12,1,Mujer,Mam
1207,12,1,Mujer,Tz'utujil
1208,12,241,Hombre,Español
1208,12,4,Hombre,Mam
1208,12,225,Mujer,Español
1208,12,1,Mujer,Mam
1209,12,549,Hombre,Español
1209,12,212,Hombre,Mam
1209,12,3,Hombre,No habla
1209,12,1,Mujer,Akateko
1209,12,483,Mujer,Español
1209,12,189,Mujer,Mam
1210,12,460,Hombre,Español
1210,12,27,Hombre,Mam
1210,12,1,Hombre,Xinka
1210,12,448,Mujer,Español
1210,12,33,Mujer,Mam
1211,12,222,Hombre,Español
1211,12,1,Hombre,Mam
1211,12,1,Hombre,No habla
1211,12,191,Mujer,Español
1211,12,1,Mujer,K'iche'
1211,12,1,Mujer,Mam
1212,12,3,Hombre,Chalchiteko
1212,12,405,Hombre,Español
1212,12,1,Hombre,Mam
1212,12,2,Hombre,Q'anjob'al
1212,12,4,Mujer,Chalchiteko
1212,12,371,Mujer,Español
1212,12,2,Mujer,Mam
1212,12,1,Mujer,No habla
1212,12,1,Mujer,Tz'utujil
1213,12,2,Hombre,Achí
1213,12,530,Hombre,Español
1213,12,4,Hombre,Mam
1213,12,1,Hombre,Q'anjob'al
1213,12,2,Hombre,Señas
1213,12,533,Mujer,Español
1213,12,2,Mujer,Mam
1213,12,1,Mujer,Tektiteko
1214,12,216,Hombre,Español
1214,12,1,Hombre,Mam
1214,12,1,Hombre,No habla
1214,12,1,Hombre,Poqomchi'
1214,12,184,Mujer,Español
1215,12,2,Hombre,Achí
1215,12,2,Hombre,Akateko
1215,12,1139,Hombre,Español
1215,12,2,Hombre,K'iche'
1215,12,5,Hombre,Mam
1215,12,2,Hombre,No habla
1215,12,2,Hombre,Otro idioma
1215,12,1,Hombre,Señas
1215,12,1,Hombre,Tektiteko
1215,12,1,Hombre,Tz'utujil
1215,12,1,Mujer,Achí
1215,12,2,Mujer,Chalchiteko
1215,12,1090,Mujer,Español
1215,12,1,Mujer,Garífuna
1215,12,1,Mujer,Kaqchiquel
1215,12,2,Mujer,K'iche'
1215,12,2,Mujer,Mam
1215,12,1,Mujer,No habla
1215,12,5,Mujer,Otro idioma
1216,12,337,Hombre,Español
1216,12,1,Hombre,Inglés
1216,12,1,Hombre,Mam
1216,12,1,Hombre,No habla
1216,12,297,Mujer,Español
1217,12,389,Hombre,Español
1217,12,1,Hombre,K'iche'
1217,12,2,Hombre,Mam
1217,12,1,Hombre,No habla
1217,12,1,Mujer,Akateko
1217,12,401,Mujer,Español
1217,12,1,Mujer,K'iche'
1217,12,3,Mujer,Mam
1217,12,1,Mujer,Uspanteko
1218,12,107,Hombre,Español
1218,12,110,Mujer,Español
1219,12,1,Hombre,Achí
1219,12,1,Hombre,Akateko
1219,12,1,Hombre,Chalchiteko
1219,12,608,Hombre,Español
1219,12,14,Hombre,Mam
1219,12,1,Hombre,Otro idioma
1219,12,1,Mujer,Akateko
1219,12,561,Mujer,Español
1219,12,1,Mujer,Garífuna
1219,12,5,Mujer,Mam
1219,12,1,Mujer,No habla
1219,12,1,Mujer,Poqomchi'
1219,12,1,Mujer,Xinka
1220,12,283,Hombre,Español
1220,12,2,Hombre,Inglés
1220,12,1,Hombre,No habla
1220,12,320,Mujer,Español
1221,12,2,Hombre,Achí
1221,12,258,Hombre,Español
1221,12,209,Mujer,Español
1222,12,1,Hombre,Chalchiteko
1222,12,249,Hombre,Español
1222,12,1,Hombre,No habla
1222,12,2,Hombre,Uspanteko
1222,12,231,Mujer,Español
1223,12,1,Hombre,Akateko
1223,12,210,Hombre,Español
1223,12,2,Hombre,K'iche'
1223,12,90,Hombre,Mam
1223,12,2,Mujer,Achí
1223,12,205,Mujer,Español
1223,12,2,Mujer,Inglés
1223,12,84,Mujer,Mam
1224,12,261,Hombre,Español
1224,12,7,Hombre,Mam
1224,12,255,Mujer,Español
1224,12,1,Mujer,Kaqchiquel
1224,12,13,Mujer,Mam
1225,12,198,Hombre,Español
1225,12,194,Mujer,Español
1225,12,1,Mujer,Inglés
1226,12,249,Hombre,Español
1226,12,20,Hombre,Mam
1226,12,2,Hombre,No habla
1226,12,1,Hombre,Otro idioma
1226,12,1,Hombre,Q'anjob'al
1226,12,52,Hombre,Sipakapense
1226,12,218,Mujer,Español
1226,12,1,Mujer,K'iche'
1226,12,24,Mujer,Mam
1226,12,1,Mujer,Otro idioma
1226,12,44,Mujer,Sipakapense
1227,12,1,Hombre,Akateko
1227,12,139,Hombre,Español
1227,12,181,Mujer,Español
1228,12,43,Hombre,Español
1228,12,21,Hombre,Mam
1228,12,43,Mujer,Español
1228,12,24,Mujer,Mam
1229,12,100,Hombre,Español
1229,12,50,Hombre,Mam
1229,12,3,Mujer,Achí
1229,12,109,Mujer,Español
1229,12,49,Mujer,Mam
1229,12,1,Mujer,Xinka
1230,12,304,Hombre,Español
1230,12,310,Mujer,Español
1230,12,2,Mujer,Mam
301,13,1,Hombre,Akateko
301,13,403,Hombre,Español
301,13,5,Hombre,Kaqchiquel
301,13,3,Hombre,K'iche'
301,13,1,Hombre,Xinka
301,13,1,Mujer,Achí
301,13,1,Mujer,Chalchiteko
301,13,390,Mujer,Español
301,13,1,Mujer,Inglés
301,13,2,Mujer,Kaqchiquel
301,13,2,Mujer,K'iche'
301,13,1,Mujer,No habla
301,13,1,Mujer,Otro idioma
301,13,1,Mujer,Tz'utujil
302,13,1,Hombre,Achí
302,13,142,Hombre,Español
302,13,1,Hombre,Inglés
302,13,4,Hombre,Kaqchiquel
302,13,3,Hombre,K'iche'
302,13,1,Hombre,No habla
302,13,1,Hombre,Q'eqchi'
302,13,202,Mujer,Español
302,13,1,Mujer,Inglés
302,13,2,Mujer,Kaqchiquel
302,13,5,Mujer,K'iche'
303,13,194,Hombre,Español
303,13,3,Hombre,K'iche'
303,13,1,Hombre,Poqomchi'
303,13,155,Mujer,Español
303,13,1,Mujer,Kaqchiquel
304,13,3,Hombre,Achí
304,13,1,Hombre,Akateko
304,13,365,Hombre,Español
304,13,25,Hombre,Kaqchiquel
304,13,1,Mujer,Achí
304,13,339,Mujer,Español
304,13,34,Mujer,Kaqchiquel
304,13,2,Mujer,K'iche'
305,13,117,Hombre,Español
305,13,18,Hombre,Kaqchiquel
305,13,1,Hombre,K'iche'
305,13,1,Hombre,Mam
305,13,1,Hombre,Uspanteko
305,13,112,Mujer,Español
305,13,17,Mujer,Kaqchiquel
305,13,1,Mujer,K'iche'
306,13,263,Hombre,Español
306,13,27,Hombre,Kaqchiquel
306,13,1,Hombre,Otro idioma
306,13,1,Hombre,Xinka
306,13,1,Mujer,Achí
306,13,1,Mujer,Awakateko
306,13,262,Mujer,Español
306,13,1,Mujer,Ixil
306,13,21,Mujer,Kaqchiquel
306,13,1,Mujer,K'iche'
307,13,66,Hombre,Español
307,13,85,Mujer,Español
307,13,1,Mujer,Ixil
307,13,3,Mujer,K'iche'
308,13,1,Hombre,Achí
308,13,1,Hombre,Akateko
308,13,175,Hombre,Español
308,13,2,Hombre,Kaqchiquel
308,13,1,Hombre,Xinka
308,13,1,Mujer,Achí
308,13,217,Mujer,Español
308,13,1,Mujer,Inglés
308,13,1,Mujer,Tz'utujil
309,13,1,Hombre,Chalchiteko
309,13,148,Hombre,Español
309,13,1,Hombre,Garífuna
309,13,1,Hombre,Kaqchiquel
309,13,1,Mujer,Achí
309,13,168,Mujer,Español
309,13,1,Mujer,Inglés
309,13,1,Mujer,K'iche'
309,13,1,Mujer,Mam
310,13,1,Hombre,Achí
310,13,129,Hombre,Español
310,13,1,Hombre,Kaqchiquel
310,13,1,Hombre,No habla
310,13,111,Mujer,Español
311,13,139,Hombre,Español
311,13,106,Hombre,Kaqchiquel
311,13,1,Hombre,K'iche'
311,13,2,Hombre,No habla
311,13,1,Hombre,Q'anjob'al
311,13,172,Mujer,Español
311,13,103,Mujer,Kaqchiquel
311,13,1,Mujer,Poqomam
312,13,1,Hombre,Achí
312,13,2,Hombre,Akateko
312,13,370,Hombre,Español
312,13,2,Hombre,Kaqchiquel
312,13,2,Mujer,Chalchiteko
312,13,320,Mujer,Español
312,13,2,Mujer,Kaqchiquel
312,13,1,Mujer,Otro idioma
312,13,1,Mujer,Tektiteko
313,13,1,Hombre,Akateko
313,13,143,Hombre,Español
313,13,1,Hombre,Inglés
313,13,1,Hombre,No habla
313,13,3,Hombre,Q'anjob'al
313,13,1,Mujer,Achí
313,13,91,Mujer,Español
313,13,3,Mujer,Kaqchiquel
313,13,1,Mujer,K'iche'
313,13,1,Mujer,No habla
313,13,3,Mujer,Q'anjob'al
314,13,239,Hombre,Español
314,13,1,Hombre,Kaqchiquel
314,13,2,Hombre,K'iche'
314,13,1,Mujer,Akateko
314,13,1,Mujer,Awakateko
314,13,203,Mujer,Español
314,13,1,Mujer,Tz'utujil
315,13,1,Hombre,Chalchiteko
315,13,117,Hombre,Español
315,13,1,Hombre,K'iche'
315,13,2,Hombre,Mam
315,13,1,Mujer,Achí
315,13,100,Mujer,Español
315,13,1,Mujer,Kaqchiquel
315,13,1,Mujer,Xinka
316,13,1,Hombre,Achí
316,13,1,Hombre,Akateko
316,13,37,Hombre,Español
316,13,1,Hombre,Kaqchiquel
316,13,30,Mujer,Español
316,13,1,Mujer,No habla
1201,13,496,Hombre,Español
1201,13,1,Hombre,Inglés
1201,13,3,Hombre,Mam
1201,13,1,Mujer,Achí
1201,13,1,Mujer,Chalchiteko
1201,13,487,Mujer,Español
1201,13,3,Mujer,Mam
1201,13,2,Mujer,No habla
1202,13,1,Hombre,Akateko
1202,13,788,Hombre,Español
1202,13,2,Hombre,K'iche'
1202,13,6,Hombre,Mam
1202,13,1,Mujer,Achí
1202,13,1,Mujer,Akateko
1202,13,790,Mujer,Español
1202,13,1,Mujer,K'iche'
1202,13,9,Mujer,Mam
1203,13,199,Hombre,Español
1203,13,2,Hombre,Mam
1203,13,1,Mujer,Achí
1203,13,216,Mujer,Español
1203,13,1,Mujer,Mam
1204,13,2,Hombre,Achí
1204,13,78,Hombre,Español
1204,13,769,Hombre,Mam
1204,13,1,Hombre,No habla
1204,13,2,Mujer,Achí
1204,13,68,Mujer,Español
1204,13,782,Mujer,Mam
1204,13,1,Mujer,Poqomam
1205,13,1,Hombre,Achí
1205,13,165,Hombre,Español
1205,13,1,Hombre,Kaqchiquel
1205,13,1,Hombre,K'iche'
1205,13,468,Hombre,Mam
1205,13,1,Hombre,Poqomchi'
1205,13,149,Mujer,Español
1205,13,1,Mujer,Kaqchiquel
1205,13,1,Mujer,K'iche'
1205,13,478,Mujer,Mam
1205,13,1,Mujer,No habla
1205,13,1,Mujer,Uspanteko
1206,13,4,Hombre,Achí
1206,13,1,Hombre,Akateko
1206,13,82,Hombre,Español
1206,13,1,Hombre,Kaqchiquel
1206,13,1,Hombre,K'iche'
1206,13,753,Hombre,Mam
1206,13,3,Mujer,Achí
1206,13,91,Mujer,Español
1206,13,799,Mujer,Mam
1206,13,1,Mujer,Q'eqchi'
1207,13,1,Hombre,Achí
1207,13,997,Hombre,Español
1207,13,1,Hombre,Inglés
1207,13,3,Hombre,Mam
1207,13,4,Hombre,No habla
1207,13,1,Hombre,Poqomchi'
1207,13,1,Hombre,Xinka
1207,13,3,Mujer,Chalchiteko
1207,13,1035,Mujer,Español
1207,13,1,Mujer,Inglés
1207,13,1,Mujer,Kaqchiquel
1207,13,1,Mujer,Mam
1208,13,217,Hombre,Español
1208,13,179,Mujer,Español
1208,13,2,Mujer,Mam
1209,13,1,Hombre,Akateko
1209,13,495,Hombre,Español
1209,13,196,Hombre,Mam
1209,13,1,Hombre,No habla
1209,13,1,Hombre,Uspanteko
1209,13,3,Mujer,Achí
1209,13,489,Mujer,Español
1209,13,208,Mujer,Mam
1209,13,2,Mujer,No habla
1210,13,1,Hombre,Chalchiteko
1210,13,438,Hombre,Español
1210,13,32,Hombre,Mam
1210,13,1,Mujer,Achí
1210,13,412,Mujer,Español
1210,13,26,Mujer,Mam
1210,13,1,Mujer,Uspanteko
1210,13,1,Mujer,Xinka
1211,13,1,Hombre,Achí
1211,13,168,Hombre,Español
1211,13,1,Hombre,K'iche'
1211,13,1,Mujer,Chalchiteko
1211,13,195,Mujer,Español
1211,13,1,Mujer,Mam
1212,13,1,Hombre,Achí
1212,13,5,Hombre,Chalchiteko
1212,13,353,Hombre,Español
1212,13,2,Hombre,Mam
1212,13,1,Hombre,No habla
1212,13,1,Hombre,Q'anjob'al
1212,13,2,Mujer,Achí
1212,13,5,Mujer,Chalchiteko
1212,13,359,Mujer,Español
1212,13,2,Mujer,Mam
1212,13,2,Mujer,Q'anjob'al
1212,13,2,Mujer,Tz'utujil
1213,13,531,Hombre,Español
1213,13,453,Mujer,Español
1213,13,3,Mujer,Mam
1214,13,218,Hombre,Español
1214,13,1,Hombre,No habla
1214,13,169,Mujer,Español
1214,13,1,Mujer,Mam
1215,13,1,Hombre,Chalchiteko
1215,13,1052,Hombre,Español
1215,13,2,Hombre,K'iche'
1215,13,7,Hombre,Mam
1215,13,3,Hombre,Otro idioma
1215,13,1,Mujer,Achí
1215,13,2,Mujer,Chalchiteko
1215,13,1045,Mujer,Español
1215,13,2,Mujer,Mam
1215,13,1,Mujer,No habla
1215,13,4,Mujer,Otro idioma
1215,13,1,Mujer,Poqomam
1216,13,311,Hombre,Español
1216,13,292,Mujer,Español
1216,13,1,Mujer,Mam
1216,13,2,Mujer,No habla
1216,13,2,Mujer,Q'eqchi'
1217,13,355,Hombre,Español
1217,13,1,Hombre,Inglés
1217,13,2,Hombre,K'iche'
1217,13,1,Hombre,Xinka
1217,13,348,Mujer,Español
1217,13,2,Mujer,K'iche'
1217,13,1,Mujer,No habla
1217,13,1,Mujer,Tz'utujil
1218,13,108,Hombre,Español
1218,13,1,Hombre,K'iche'
1218,13,1,Hombre,Otro idioma
1218,13,83,Mujer,Español
1218,13,1,Mujer,K'iche'
1219,13,574,Hombre,Español
1219,13,1,Hombre,K'iche'
1219,13,10,Hombre,Mam
1219,13,2,Mujer,Achí
1219,13,593,Mujer,Español
1219,13,1,Mujer,Inglés
1219,13,1,Mujer,K'iche'
1219,13,9,Mujer,Mam
1219,13,1,Mujer,Señas
1220,13,1,Hombre,Achí
1220,13,297,Hombre,Español
1220,13,1,Hombre,No habla
1220,13,1,Hombre,Uspanteko
1220,13,276,Mujer,Español
1221,13,1,Hombre,Chalchiteko
1221,13,238,Hombre,Español
1221,13,238,Mujer,Español
1222,13,1,Hombre,Chalchiteko
1222,13,268,Hombre,Español
1222,13,1,Hombre,No habla
1222,13,1,Hombre,Uspanteko
1222,13,218,Mujer,Español
1223,13,193,Hombre,Español
1223,13,1,Hombre,Inglés
1223,13,63,Hombre,Mam
1223,13,2,Mujer,Achí
1223,13,1,Mujer,Akateko
1223,13,195,Mujer,Español
1223,13,1,Mujer,Inglés
1223,13,1,Mujer,K'iche'
1223,13,75,Mujer,Mam
1223,13,2,Mujer,No habla
1224,13,1,Hombre,Achí
1224,13,243,Hombre,Español
1224,13,9,Hombre,Mam
1224,13,1,Hombre,Señas
1224,13,2,Mujer,Achí
1224,13,217,Mujer,Español
1224,13,7,Mujer,Mam
1225,13,208,Hombre,Español
1225,13,198,Mujer,Español
1226,13,215,Hombre,Español
1226,13,24,Hombre,Mam
1226,13,1,Hombre,No habla
1226,13,1,Hombre,Otro idioma
1226,13,36,Hombre,Sipakapense
1226,13,1,Hombre,Xinka
1226,13,1,Mujer,Achí
1226,13,226,Mujer,Español
1226,13,26,Mujer,Mam
1226,13,1,Mujer,No habla
1226,13,39,Mujer,Sipakapense
1227,13,164,Hombre,Español
1227,13,1,Hombre,Mam
1227,13,147,Mujer,Español
1228,13,34,Hombre,Español
1228,13,29,Hombre,Mam
1228,13,37,Mujer,Español
1228,13,22,Mujer,Mam
1229,13,1,Hombre,Chalchiteko
1229,13,101,Hombre,Español
1229,13,46,Hombre,Mam
1229,13,1,Hombre,Xinka
1229,13,1,Mujer,Achí
1229,13,103,Mujer,Español
1229,13,42,Mujer,Mam
1230,13,2,Hombre,Achí
1230,13,305,Hombre,Español
1230,13,1,Hombre,Inglés
1230,13,289,Mujer,Español
1230,13,1,Mujer,Inglés
1230,13,1,Mujer,Señas
301,14,1,Hombre,Akateko
301,14,423,Hombre,Español
301,14,1,Hombre,Garífuna
301,14,1,Hombre,Ixil
301,14,2,Hombre,Kaqchiquel
301,14,1,Hombre,K'iche'
301,14,1,Hombre,No habla
301,14,1,Hombre,Otro idioma
301,14,1,Hombre,Tz'utujil
301,14,1,Mujer,Achí
301,14,1,Mujer,Awakateko
301,14,377,Mujer,Español
301,14,2,Mujer,Inglés
301,14,1,Mujer,Ixil
301,14,6,Mujer,Kaqchiquel
301,14,3,Mujer,K'iche'
301,14,1,Mujer,No habla
301,14,2,Mujer,Q'eqchi'
301,14,2,Mujer,Tz'utujil
302,14,1,Hombre,Achí
302,14,1,Hombre,Akateko
302,14,191,Hombre,Español
302,14,3,Hombre,Inglés
302,14,1,Hombre,K'iche'
302,14,1,Mujer,Achí
302,14,182,Mujer,Español
302,14,3,Mujer,Kaqchiquel
302,14,6,Mujer,K'iche'
302,14,1,Mujer,No habla
303,14,194,Hombre,Español
303,14,175,Mujer,Español
303,14,2,Mujer,Kaqchiquel
303,14,1,Mujer,K'iche'
304,14,2,Hombre,Achí
304,14,1,Hombre,Akateko
304,14,330,Hombre,Español
304,14,23,Hombre,Kaqchiquel
304,14,1,Hombre,No habla
304,14,1,Hombre,Q'eqchi'
304,14,1,Mujer,Chalchiteko
304,14,355,Mujer,Español
304,14,31,Mujer,Kaqchiquel
304,14,1,Mujer,K'iche'
305,14,114,Hombre,Español
305,14,14,Hombre,Kaqchiquel
305,14,1,Hombre,K'iche'
305,14,1,Hombre,Mam
305,14,1,Mujer,Achí
305,14,121,Mujer,Español
305,14,13,Mujer,Kaqchiquel
305,14,4,Mujer,K'iche'
305,14,1,Mujer,Uspanteko
306,14,1,Hombre,Achí
306,14,269,Hombre,Español
306,14,1,Hombre,Ixil
306,14,16,Hombre,Kaqchiquel
306,14,1,Mujer,Achí
306,14,277,Mujer,Español
306,14,2,Mujer,Inglés
306,14,1,Mujer,Ixil
306,14,28,Mujer,Kaqchiquel
306,14,2,Mujer,Otro idioma
307,14,86,Hombre,Español
307,14,1,Hombre,K'iche'
307,14,1,Mujer,Akateko
307,14,94,Mujer,Español
307,14,1,Mujer,Q'eqchi'
308,14,198,Hombre,Español
308,14,2,Hombre,Inglés
308,14,1,Hombre,Kaqchiquel
308,14,1,Hombre,Señas
308,14,228,Mujer,Español
308,14,1,Mujer,Kaqchiquel
308,14,1,Mujer,Q'eqchi'
309,14,168,Hombre,Español
309,14,1,Hombre,Inglés
309,14,1,Hombre,Kaqchiquel
309,14,1,Hombre,Mam
309,14,141,Mujer,Español
309,14,2,Mujer,K'iche'
309,14,1,Mujer,Tz'utujil
310,14,114,Hombre,Español
310,14,1,Hombre,Xinka
310,14,122,Mujer,Español
310,14,1,Mujer,Kaqchiquel
311,14,1,Hombre,Achí
311,14,134,Hombre,Español
311,14,111,Hombre,Kaqchiquel
311,14,1,Mujer,Akateko
311,14,125,Mujer,Español
311,14,115,Mujer,Kaqchiquel
311,14,1,Mujer,K'iche'
312,14,1,Hombre,Achí
312,14,1,Hombre,Chalchiteko
312,14,319,Hombre,Español
312,14,1,Hombre,Ixil
312,14,2,Hombre,Kaqchiquel
312,14,1,Hombre,K'iche'
312,14,1,Mujer,Chalchiteko
312,14,331,Mujer,Español
312,14,1,Mujer,Garífuna
312,14,1,Mujer,Ixil
312,14,2,Mujer,Kaqchiquel
313,14,1,Hombre,Achí
313,14,112,Hombre,Español
313,14,1,Hombre,Kaqchiquel
313,14,1,Hombre,No habla
313,14,1,Hombre,Q'anjob'al
313,14,120,Mujer,Español
313,14,2,Mujer,Kaqchiquel
313,14,1,Mujer,Q'anjob'al
313,14,1,Mujer,Xinka
314,14,240,Hombre,Español
314,14,1,Mujer,Achí
314,14,1,Mujer,Chalchiteko
314,14,259,Mujer,Español
315,14,120,Hombre,Español
315,14,1,Hombre,Inglés
315,14,3,Hombre,Kaqchiquel
315,14,1,Hombre,Tz'utujil
315,14,2,Mujer,Achí
315,14,105,Mujer,Español
315,14,4,Mujer,Kaqchiquel
315,14,1,Mujer,K'iche'
316,14,1,Hombre,Achí
316,14,50,Hombre,Español
316,14,1,Mujer,Achí
316,14,40,Mujer,Español
316,14,1,Mujer,K'iche'
316,14,1,Mujer,No habla
1201,14,1,Hombre,Chalchiteko
1201,14,444,Hombre,Español
1201,14,1,Hombre,Garífuna
1201,14,1,Hombre,Inglés
1201,14,1,Hombre,Kaqchiquel
1201,14,7,Hombre,Mam
1201,14,1,Hombre,No habla
1201,14,1,Hombre,Tz'utujil
1201,14,1,Hombre,Xinka
1201,14,2,Mujer,Achí
1201,14,1,Mujer,Akateko
1201,14,2,Mujer,Chalchiteko
1201,14,504,Mujer,Español
1201,14,1,Mujer,K'iche'
1201,14,4,Mujer,Mam
1201,14,1,Mujer,Xinka
1202,14,2,Hombre,Achí
1202,14,739,Hombre,Español
1202,14,2,Hombre,K'iche'
1202,14,4,Hombre,Mam
1202,14,1,Hombre,Tz'utujil
1202,14,3,Mujer,Achí
1202,14,766,Mujer,Español
1202,14,2,Mujer,K'iche'
1202,14,8,Mujer,Mam
1202,14,1,Mujer,No habla
1202,14,1,Mujer,Otro idioma
1202,14,1,Mujer,Poqomam
1202,14,1,Mujer,Xinka
1203,14,225,Hombre,Español
1203,14,1,Hombre,Mam
1203,14,1,Mujer,Achí
1203,14,229,Mujer,Español
1203,14,1,Mujer,K'iche'
1203,14,2,Mujer,Mam
1204,14,2,Hombre,Achí
1204,14,78,Hombre,Español
1204,14,776,Hombre,Mam
1204,14,2,Mujer,Achí
1204,14,68,Mujer,Español
1204,14,754,Mujer,Mam
1204,14,2,Mujer,No habla
1204,14,4,Mujer,Uspanteko
1205,14,1,Hombre,Achí
1205,14,163,Hombre,Español
1205,14,511,Hombre,Mam
1205,14,3,Mujer,Achí
1205,14,143,Mujer,Español
1205,14,1,Mujer,K'iche'
1205,14,529,Mujer,Mam
1206,14,6,Hombre,Achí
1206,14,77,Hombre,Español
1206,14,786,Hombre,Mam
1206,14,1,Hombre,Poqomchi'
1206,14,1,Mujer,Achí
1206,14,69,Mujer,Español
1206,14,1,Mujer,Inglés
1206,14,1,Mujer,Kaqchiquel
1206,14,776,Mujer,Mam
1206,14,1,Mujer,No habla
1206,14,1,Mujer,Poqomchi'
1206,14,1,Mujer,Señas
1207,14,2,Hombre,Achí
1207,14,956,Hombre,Español
1207,14,1,Hombre,Mam
1207,14,1,Hombre,No habla
1207,14,1,Hombre,Otro idioma
1207,14,1,Hombre,Xinka
1207,14,1,Mujer,Achí
1207,14,1,Mujer,Akateko
1207,14,918,Mujer,Español
1207,14,1,Mujer,Garífuna
1207,14,1,Mujer,Tz'utujil
1207,14,1,Mujer,Xinka
1208,14,237,Hombre,Español
1208,14,1,Hombre,Mam
1208,14,202,Mujer,Español
1208,14,1,Mujer,Mam
1208,14,1,Mujer,Poqomam
1209,14,4,Hombre,Achí
1209,14,1,Hombre,Akateko
1209,14,482,Hombre,Español
1209,14,198,Hombre,Mam
1209,14,1,Hombre,Tz'utujil
1209,14,1,Hombre,Xinka
1209,14,2,Mujer,Achí
1209,14,444,Mujer,Español
1209,14,204,Mujer,Mam
1209,14,1,Mujer,Poqomam
1210,14,2,Hombre,Achí
1210,14,426,Hombre,Español
1210,14,25,Hombre,Mam
1210,14,1,Hombre,No habla
1210,14,1,Hombre,Otro idioma
1210,14,2,Mujer,Chalchiteko
1210,14,418,Mujer,Español
1210,14,1,Mujer,Garífuna
1210,14,15,Mujer,Mam
1210,14,1,Mujer,No habla
1210,14,1,Mujer,Sipakapense
1211,14,198,Hombre,Español
1211,14,3,Hombre,Mam
1211,14,1,Mujer,Achí
1211,14,180,Mujer,Español
1211,14,1,Mujer,K'iche'
1211,14,1,Mujer,Mam
1212,14,1,Hombre,Achí
1212,14,1,Hombre,Akateko
1212,14,7,Hombre,Chalchiteko
1212,14,387,Hombre,Español
1212,14,2,Hombre,Mam
1212,14,1,Hombre,Q'anjob'al
1212,14,2,Mujer,Achí
1212,14,3,Mujer,Chalchiteko
1212,14,361,Mujer,Español
1212,14,1,Mujer,Mam
1213,14,1,Hombre,Awakateko
1213,14,506,Hombre,Español
1213,14,4,Hombre,Mam
1213,14,1,Mujer,Achí
1213,14,456,Mujer,Español
1213,14,6,Mujer,Mam
