MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP23_A||Lee-Escribe Idioma 1,PCP23_B||Lee-Escribe Idioma 2,PCP23_C||Lee-Escribe Idioma 3
709,17,4,Hombre,,,
709,17,4,Mujer,Español,K'iche',
711,17,4,Mujer,,,
712,17,4,Hombre,,,
716,17,4,Mujer,Kaqchiquel,Español,
718,17,4,Mujer,Español,Inglés,
719,17,4,Mujer,Tz'utujil,,
1003,17,4,Hombre,,,
1017,17,4,Mujer,Español,K'iche',
1018,17,4,Hombre,,,
702,18,4,Mujer,,,
704,18,4,Mujer,Español,K'iche',Achí
709,18,4,Mujer,Español,Kaqchiquel,
715,18,4,Mujer,,,
717,18,4,Mujer,Español,Tz'utujil,
1005,18,4,Hombre,,,
1011,18,4,Mujer,,,
1016,18,4,Mujer,,,
1017,18,4,Mujer,,,
701,19,4,Hombre,Español,Inglés,
701,19,4,Hombre,K'iche',,
701,19,4,Mujer,K'iche',,
709,19,4,Mujer,,,
710,19,4,Hombre,Español,Inglés,
710,19,4,Mujer,Español,Inglés,
717,19,4,Hombre,,,
717,19,4,Hombre,Español,K'iche',
718,19,4,Mujer,Tz'utujil,Español,
719,19,4,Hombre,Tz'utujil,,
719,19,4,Mujer,Tz'utujil,,
1009,19,4,Mujer,,,
1013,19,4,Hombre,Español,Inglés,
1013,19,4,Mujer,Tz'utujil,,
1016,19,4,Mujer,,,
1017,19,4,Mujer,Español,K'iche',
701,20,4,Mujer,Español,Achí,
701,20,4,Mujer,Español,Inglés,
701,20,4,Mujer,K'iche',,
703,20,4,Mujer,Español,Tz'utujil,
704,20,4,Mujer,,,
710,20,4,Mujer,Inglés,Español,
711,20,4,Mujer,Kaqchiquel,Español,
712,20,4,Hombre,Español,Kaqchiquel,
714,20,4,Mujer,,,
716,20,4,Mujer,Kaqchiquel,Español,
717,20,4,Hombre,Tz'utujil,,
1011,20,4,Hombre,,,
701,21,4,Mujer,Kaqchiquel,,
704,21,4,Hombre,,,
705,21,4,Hombre,K'iche',,
707,21,4,Mujer,K'iche',Español,
712,21,4,Hombre,,,
713,21,4,Mujer,Español,Kaqchiquel,
1011,21,4,Hombre,,,
1019,21,4,Mujer,,,
701,22,4,Mujer,Español,Inglés,
709,22,4,Mujer,Español,Kaqchiquel,
717,22,4,Hombre,Español,K'iche',
717,22,4,Mujer,,,
718,22,4,Hombre,,,
718,22,4,Mujer,Tz'utujil,Español,
719,22,4,Mujer,Tz'utujil,,
1001,22,4,Mujer,Español,Inglés,
1003,22,4,Hombre,Español,Inglés,
1009,22,4,Mujer,Español,Inglés,
1018,22,4,Hombre,,,
710,23,4,Hombre,Español,Inglés,
710,23,4,Mujer,,,
712,23,4,Mujer,Español,Kaqchiquel,
719,23,4,Mujer,Español,Inglés,
1005,23,4,Hombre,,,
1007,23,4,Hombre,,,
709,24,4,Hombre,,,
712,24,4,Hombre,,,
713,24,4,Hombre,Español,Kaqchiquel,
717,24,4,Mujer,Español,K'iche',
1001,24,4,Mujer,Español,Inglés,
1003,24,4,Mujer,Español,Inglés,
1005,24,4,Mujer,,,
703,25,4,Mujer,Español,K'iche',
703,25,4,Mujer,Español,Tz'utujil,
704,25,4,Mujer,K'iche',,
709,25,4,Hombre,Español,Kaqchiquel,
709,25,4,Mujer,Español,Kaqchiquel,
709,25,4,Mujer,Kaqchiquel,Español,
710,25,4,Mujer,,,
718,25,4,Hombre,Español,Inglés,
1012,25,4,Mujer,,,
1016,25,4,Hombre,,,
701,26,4,Hombre,Español,Inglés,
706,26,4,Hombre,K'iche',,
707,26,4,Mujer,,,
709,26,4,Mujer,Español,Kaqchiquel,
711,26,4,Hombre,,,
712,26,4,Mujer,Kaqchiquel,Español,
715,26,4,Hombre,,,
716,26,4,Mujer,,,
718,26,4,Hombre,Español,Inglés,
718,26,4,Hombre,Tz'utujil,Español,
719,26,4,Mujer,Tz'utujil,,
1013,26,4,Hombre,Tz'utujil,,
1017,26,4,Mujer,Español,K'iche',
1018,26,4,Hombre,,,
1018,26,4,Mujer,,,
1019,26,4,Hombre,,,
701,27,4,Hombre,K'iche',Español,
702,27,4,Mujer,Español,Kaqchiquel,
704,27,4,Mujer,K'iche',Español,
707,27,4,Mujer,,,
712,27,4,Mujer,Kaqchiquel,Español,
716,27,4,Mujer,,,
1001,27,4,Mujer,Español,Inglés,
1003,27,4,Mujer,,,
1012,27,4,Mujer,,,
1017,27,4,Mujer,,,
701,28,4,Hombre,K'iche',Español,
702,28,4,Hombre,,,
706,28,4,Mujer,K'iche',,
707,28,4,Hombre,K'iche',Español,
709,28,4,Hombre,Español,Kaqchiquel,
710,28,4,Hombre,,,
712,28,4,Hombre,Kaqchiquel,Español,
716,28,4,Hombre,,,
718,28,4,Hombre,Tz'utujil,Español,
719,28,4,Mujer,Tz'utujil,,
1016,28,4,Hombre,,,
1016,28,4,Mujer,,,
1019,28,4,Hombre,,,
703,29,4,Mujer,Español,,
712,29,4,Hombre,Kaqchiquel,Español,
713,29,4,Hombre,Español,Kaqchiquel,
716,29,4,Hombre,,,
717,29,4,Mujer,Español,Tz'utujil,
1005,29,4,Hombre,,,
1008,29,4,Hombre,,,
701,30,4,Hombre,Kaqchiquel,,
701,30,4,Mujer,K'iche',Español,
703,30,4,Hombre,Español,,
705,30,4,Hombre,K'iche',,
707,30,4,Mujer,K'iche',Español,
709,30,4,Hombre,Kaqchiquel,Español,
718,30,4,Hombre,Español,Tz'utujil,
1001,30,4,Mujer,Español,Inglés,
1018,30,4,Hombre,,,
707,31,4,Mujer,K'iche',Español,
709,31,4,Mujer,Español,Inglés,
710,31,4,Hombre,,,
711,31,4,Hombre,,,
1001,31,4,Hombre,Español,Inglés,
1012,31,4,Mujer,,,
1018,31,4,Hombre,,,
701,32,4,Mujer,K'iche',Español,
703,32,4,Hombre,Español,Tz'utujil,
705,32,4,Hombre,K'iche',,
706,32,4,Hombre,K'iche',,
706,32,4,Mujer,K'iche',,
707,32,4,Hombre,Español,K'iche',
707,32,4,Mujer,K'iche',Español,
709,32,4,Hombre,,,
710,32,4,Mujer,Español,Inglés,
712,32,4,Mujer,Kaqchiquel,Español,
716,32,4,Hombre,Español,,
719,32,4,Mujer,Tz'utujil,,
701,33,4,Hombre,Español,Inglés,
702,33,4,Hombre,,,
705,33,4,Mujer,K'iche',,
706,33,4,Hombre,K'iche',,
707,33,4,Hombre,Español,K'iche',
707,33,4,Mujer,K'iche',Español,
709,33,4,Hombre,Español,Kaqchiquel,
710,33,4,Hombre,Español,Inglés,
713,33,4,Mujer,Español,Kaqchiquel,
717,33,4,Hombre,,,
718,33,4,Mujer,Tz'utujil,Español,
1018,33,4,Hombre,,,
703,34,4,Hombre,Español,Tz'utujil,K'iche'
703,34,4,Mujer,Español,Tz'utujil,
706,34,4,Hombre,K'iche',,
707,34,4,Hombre,,,
710,34,4,Hombre,Español,Kaqchiquel,
716,34,4,Mujer,,,
717,34,4,Mujer,Español,Tz'utujil,
718,34,4,Mujer,Tz'utujil,Español,
719,34,4,Mujer,Tz'utujil,,
1001,34,4,Hombre,Español,Inglés,
1004,34,4,Hombre,,,
1009,34,4,Hombre,Español,K'iche',
1017,34,4,Hombre,,,
1017,34,4,Hombre,Español,K'iche',
703,35,4,Hombre,Español,,
706,35,4,Hombre,K'iche',,
707,35,4,Mujer,K'iche',Español,
718,35,4,Mujer,Tz'utujil,Español,
1003,35,4,Mujer,Español,Inglés,
1011,35,4,Hombre,,,
1019,35,4,Hombre,,,
709,36,4,Hombre,,,
717,36,4,Mujer,Español,Tz'utujil,
718,36,4,Hombre,Tz'utujil,Español,
718,36,4,Mujer,,,
718,36,4,Mujer,Español,Inglés,
1010,36,4,Hombre,Español,Inglés,
1018,36,4,Hombre,,,
703,37,4,Mujer,Español,,
705,37,4,Hombre,K'iche',,
707,37,4,Hombre,K'iche',Español,
709,37,4,Hombre,,,
716,37,4,Mujer,,,
1005,37,4,Hombre,,,
1013,37,4,Hombre,Español,Tz'utujil,
702,38,4,Mujer,,,
706,38,4,Mujer,K'iche',,
710,38,4,Mujer,Español,Inglés,
1001,38,4,Hombre,Español,Inglés,
1001,38,4,Mujer,Español,Inglés,
1017,38,4,Hombre,,,
703,39,4,Hombre,Español,,
709,39,4,Hombre,Español,Kaqchiquel,
716,39,4,Hombre,,,
719,39,4,Mujer,Español,Tz'utujil,
1003,39,4,Hombre,Español,Inglés,
1017,39,4,Hombre,,,
701,40,4,Mujer,Español,K'iche',
702,40,4,Hombre,,,
703,40,4,Mujer,Español,,
704,40,4,Hombre,K'iche',Español,
705,40,4,Mujer,K'iche',,
719,40,4,Mujer,Español,Tz'utujil,
1016,40,4,Hombre,,,
703,41,4,Mujer,Español,,
704,41,4,Hombre,Español,K'iche',
710,41,4,Hombre,,,
711,41,4,Hombre,,,
713,41,4,Hombre,Español,Kaqchiquel,
718,41,4,Hombre,Español,Tz'utujil,
719,41,4,Mujer,Español,Tz'utujil,
719,41,4,Mujer,Tz'utujil,Español,
1017,41,4,Hombre,,,
703,42,4,Mujer,Español,,
703,42,4,Mujer,Español,Tz'utujil,
706,42,4,Mujer,K'iche',,
707,42,4,Hombre,,,
707,42,4,Hombre,Español,K'iche',
709,42,4,Mujer,Español,Kaqchiquel,
710,42,4,Mujer,Español,Inglés,
716,42,4,Mujer,Español,,
718,42,4,Hombre,Tz'utujil,Español,
718,42,4,Mujer,Español,Tz'utujil,
719,42,4,Mujer,Tz'utujil,,
1005,42,4,Hombre,,,
705,43,4,Mujer,Akateko,,
706,43,4,Mujer,Español,K'iche',
707,43,4,Hombre,K'iche',Español,
710,43,4,Hombre,,,
716,43,4,Mujer,,,
716,43,4,Mujer,Español,,
719,43,4,Mujer,Español,Tz'utujil,
701,44,4,Mujer,Español,Kaqchiquel,
705,44,4,Hombre,K'iche',,
706,44,4,Mujer,Español,K'iche',
707,44,4,Hombre,,,
707,44,4,Mujer,K'iche',Español,
709,44,4,Hombre,Español,Kaqchiquel,
710,44,4,Hombre,,,
711,44,4,Mujer,Español,,
714,44,4,Mujer,Español,,
718,44,4,Hombre,,,
719,44,4,Hombre,Tz'utujil,Español,
719,44,4,Mujer,Español,Tz'utujil,
1001,44,4,Hombre,Español,Inglés,
1001,44,4,Mujer,Español,Inglés,
1003,44,4,Hombre,,,
1003,44,4,Hombre,Español,Inglés,
1007,44,4,Hombre,,,
1016,44,4,Hombre,,,
703,45,4,Hombre,Español,,
707,45,4,Mujer,K'iche',Español,
709,45,4,Mujer,Español,Kaqchiquel,
710,45,4,Hombre,Español,Inglés,
718,45,4,Hombre,Español,Tz'utujil,
718,45,4,Hombre,Tz'utujil,Español,
718,45,4,Mujer,Español,Tz'utujil,
719,45,4,Mujer,Español,Tz'utujil,
719,45,4,Mujer,Tz'utujil,Español,
1012,45,4,Hombre,,,
701,46,4,Hombre,Español,Kaqchiquel,
708,46,4,Hombre,,,
711,46,4,Mujer,Español,,
716,46,4,Mujer,,,
717,46,4,Hombre,Tz'utujil,Español,
718,46,4,Hombre,,,
718,46,4,Mujer,Español,Tz'utujil,
1001,46,4,Hombre,Español,Inglés,
1009,46,4,Hombre,Español,K'iche',
703,47,4,Mujer,Español,,
704,47,4,Mujer,Español,K'iche',
705,47,4,Hombre,Español,K'iche',
706,47,4,Hombre,K'iche',,
707,47,4,Mujer,Español,K'iche',
709,47,4,Hombre,,,
710,47,4,Hombre,,,
710,47,4,Mujer,Español,Inglés,
711,47,4,Hombre,,,
717,47,4,Hombre,Tz'utujil,Español,
718,47,4,Mujer,Español,Tz'utujil,
1001,47,4,Hombre,Español,Inglés,
1009,47,4,Hombre,Español,K'iche',
1017,47,4,Mujer,K'iche',,
701,48,4,Mujer,Español,Kaqchiquel,
702,48,4,Hombre,,,
704,48,4,Mujer,Español,K'iche',
706,48,4,Mujer,Español,K'iche',
707,48,4,Mujer,K'iche',Español,
710,48,4,Hombre,Español,Inglés,
710,48,4,Mujer,Español,Inglés,
716,48,4,Mujer,Español,,
718,48,4,Hombre,,,
718,48,4,Hombre,Español,Tz'utujil,
719,48,4,Hombre,Tz'utujil,Español,
1001,48,4,Hombre,Español,Inglés,
703,49,4,Hombre,Español,,
703,49,4,Mujer,,,
719,49,4,Hombre,Español,Tz'utujil,
719,49,4,Mujer,Español,Tz'utujil,
1005,49,4,Hombre,,,
1012,49,4,Mujer,,,
703,50,4,Mujer,,,
707,50,4,Hombre,K'iche',Español,
708,50,4,Mujer,Español,,
717,50,4,Hombre,Tz'utujil,Español,
718,50,4,Hombre,Español,Tz'utujil,
701,51,4,Hombre,Kaqchiquel,Español,
704,51,4,Hombre,Español,K'iche',
708,51,4,Hombre,,,
715,51,4,Hombre,Español,,
715,51,4,Mujer,Español,,
716,51,4,Hombre,Español,,
1016,51,4,Hombre,,,
703,52,4,Mujer,,,
705,52,4,Hombre,K'iche',,
717,52,4,Hombre,Tz'utujil,Español,
719,52,4,Hombre,Español,Tz'utujil,
703,53,4,Mujer,,,
706,53,4,Hombre,Español,K'iche',
715,53,4,Mujer,Español,,
716,53,4,Hombre,Español,,
716,53,4,Mujer,Español,,
716,54,4,Mujer,,,
719,54,4,Hombre,Tz'utujil,Español,
1001,54,4,Hombre,Español,Inglés,
1012,54,4,Hombre,,,
1016,54,4,Hombre,,,
703,55,4,Hombre,Español,,
705,55,4,Hombre,K'iche',,
707,55,4,Hombre,K'iche',Español,
718,55,4,Mujer,Español,Tz'utujil,
719,55,4,Hombre,Tz'utujil,Español,
1009,55,4,Hombre,Español,K'iche',
701,56,4,Hombre,Kaqchiquel,Español,
702,56,4,Mujer,Español,,
703,56,4,Mujer,,,
704,56,4,Hombre,Español,K'iche',
705,56,4,Mujer,K'iche',Español,
707,56,4,Mujer,Español,,
711,56,4,Hombre,,,
716,56,4,Hombre,Español,,
718,56,4,Hombre,Español,Tz'utujil,
719,56,4,Hombre,Español,Tz'utujil,
1017,56,4,Hombre,,,
1018,56,4,Hombre,,,
702,57,4,Hombre,,,
702,57,4,Hombre,Español,,
702,57,4,Mujer,Español,,
705,57,4,Mujer,K'iche',Español,
708,57,4,Mujer,Español,,
711,57,4,Hombre,Español,,
718,57,4,Mujer,Español,Tz'utujil,
1001,57,4,Hombre,Español,Inglés,
701,58,4,Hombre,Español,Kaqchiquel,
703,58,4,Hombre,Español,,
705,58,4,Mujer,K'iche',Español,
708,58,4,Mujer,Español,,
1001,58,4,Hombre,Español,Inglés,
1016,58,4,Mujer,Español,,
706,59,4,Mujer,K'iche',Español,
710,59,4,Hombre,Español,Inglés,
701,60,4,Hombre,Español,Kaqchiquel,
702,60,4,Hombre,Español,,
705,60,4,Mujer,K'iche',Español,
707,61,4,Mujer,Español,,
710,61,4,Hombre,,,
1016,61,4,Hombre,,,
702,62,4,Hombre,Español,,
703,62,4,Hombre,Español,,
708,62,4,Mujer,,,
716,62,4,Hombre,Español,,
1011,62,4,Hombre,,,
702,63,4,Hombre,Español,,
702,63,4,Mujer,Español,,
703,63,4,Mujer,,,
703,63,4,Mujer,Español,,
706,63,4,Hombre,K'iche',,
706,63,4,Mujer,Español,,
708,63,4,Mujer,Español,,
1005,63,4,Hombre,,,
1016,63,4,Mujer,Español,,
703,64,4,Mujer,Español,,
707,64,4,Mujer,Español,,
709,64,4,Hombre,,,
716,64,4,Hombre,Español,,
717,64,4,Mujer,Español,,
1018,64,4,Hombre,,,
706,65,4,Mujer,Español,,
707,65,4,Mujer,Español,,
711,65,4,Hombre,Español,,
716,65,4,Mujer,,,
1017,65,4,Hombre,K'iche',,
1012,66,4,Hombre,,,
1018,66,4,Hombre,,,
710,67,4,Hombre,,,
714,67,4,Hombre,Español,,
714,67,4,Mujer,,,
1011,67,4,Hombre,,,
1011,67,4,Mujer,Español,,
1016,67,4,Mujer,Español,,
1018,67,4,Hombre,,,
710,68,4,Hombre,,,
717,68,4,Mujer,Español,,
1016,68,4,Hombre,Español,,
706,69,4,Mujer,Español,,
707,69,4,Hombre,,,
711,69,4,Mujer,,,
714,69,4,Mujer,Español,,
715,69,4,Hombre,,,
715,69,4,Hombre,Español,,
719,69,4,Mujer,Español,,
1009,69,4,Mujer,Español,,
1016,69,4,Hombre,,,
1019,69,4,Hombre,,,
716,70,4,Hombre,Español,,
1012,70,4,Hombre,,,
1012,70,4,Hombre,Español,,
1018,70,4,Hombre,,,
704,71,4,Mujer,Español,,
705,71,4,Mujer,Español,,
707,71,4,Hombre,,,
707,71,4,Mujer,,,
713,71,4,Mujer,Español,,
1004,71,4,Hombre,,,
1004,71,4,Hombre,Español,,
1007,71,4,Mujer,,,
1007,71,4,Mujer,Español,,
1011,71,4,Mujer,Español,,
1012,71,4,Mujer,,,
1016,71,4,Mujer,,,
1017,71,4,Hombre,Español,,
1018,71,4,Mujer,Español,,
1019,71,4,Mujer,,,
707,72,4,Hombre,,,
719,72,4,Mujer,Español,,
1011,72,4,Hombre,,,
1016,72,4,Mujer,Español,,
704,73,4,Mujer,Español,,
708,73,4,Mujer,,,
718,73,4,Mujer,Español,,
719,73,4,Mujer,Español,,
1007,73,4,Mujer,Español,,
1019,73,4,Hombre,,,
703,74,4,Mujer,,,
707,74,4,Hombre,,,
707,74,4,Hombre,Español,,
1003,74,4,Hombre,,,
1005,74,4,Hombre,,,
1011,74,4,Hombre,,,
1012,74,4,Hombre,Español,,
1016,74,4,Hombre,,,
1017,74,4,Hombre,,,
1018,74,4,Hombre,Español,,
1019,74,4,Hombre,,,
705,75,4,Hombre,Español,,
709,75,4,Mujer,Español,,
710,75,4,Hombre,,,
1012,75,4,Mujer,Español,,
1019,75,4,Hombre,,,
1020,75,4,Mujer,Español,,
702,76,4,Hombre,,,
707,76,4,Hombre,Español,,
710,76,4,Hombre,Español,,
711,76,4,Hombre,,,
714,76,4,Hombre,,,
715,76,4,Hombre,,,
715,76,4,Mujer,,,
717,76,4,Hombre,,,
1003,76,4,Mujer,Español,,
1004,76,4,Mujer,,,
1004,76,4,Mujer,Español,,
1005,76,4,Mujer,,,
1018,76,4,Hombre,Español,,
1019,76,4,Hombre,,,
702,77,4,Mujer,,,
705,77,4,Hombre,Español,,
706,77,4,Hombre,K'iche',Español,
710,77,4,Hombre,,,
710,77,4,Mujer,Español,,
718,77,4,Mujer,Español,,
719,77,4,Mujer,Español,,
1003,77,4,Hombre,,,
1006,77,4,Mujer,Español,,
1011,77,4,Hombre,,,
1011,77,4,Hombre,Español,,
1012,77,4,Hombre,,,
1016,77,4,Mujer,,,
1017,77,4,Mujer,Español,,
702,78,4,Hombre,,,
706,78,4,Hombre,Español,,
708,78,4,Hombre,,,
710,78,4,Mujer,Español,,
712,78,4,Mujer,Español,,
717,78,4,Mujer,,,
718,78,4,Mujer,Español,,
1009,78,4,Mujer,Español,,
1011,78,4,Hombre,Español,,
1011,78,4,Mujer,,,
1012,78,4,Mujer,,,
1016,78,4,Hombre,,,
1018,78,4,Hombre,Español,,
1019,78,4,Mujer,Español,,
708,79,4,Hombre,,,
710,79,4,Hombre,Español,,
710,79,4,Mujer,,,
718,79,4,Mujer,Español,,
719,79,4,Hombre,Español,,
719,79,4,Mujer,Español,,
1004,79,4,Mujer,Español,,
1005,79,4,Hombre,,,
1007,79,4,Hombre,,,
1009,79,4,Hombre,Español,,
1021,79,4,Mujer,Español,,
705,80,4,Hombre,Español,,
705,80,4,Hombre,K'iche',Español,
708,80,4,Hombre,,,
708,80,4,Mujer,,,
710,80,4,Mujer,Español,,
713,80,4,Mujer,Español,,
717,80,4,Mujer,Español,,
718,80,4,Hombre,,,
718,80,4,Hombre,Español,,
719,80,4,Hombre,Español,,
1004,80,4,Mujer,Español,,
1005,80,4,Hombre,,,
1008,80,4,Mujer,Español,,
709,81,4,Mujer,,,
710,81,4,Mujer,,,
715,81,4,Mujer,,,
717,81,4,Hombre,,,
1003,81,4,Hombre,,,
1004,81,4,Hombre,Español,,
1004,81,4,Mujer,Español,,
1005,81,4,Hombre,,,
1007,81,4,Mujer,,,
1008,81,4,Mujer,Español,,
1011,81,4,Mujer,,,
1019,81,4,Hombre,,,
1019,81,4,Mujer,,,
1021,81,4,Mujer,,,
710,82,4,Mujer,,,
713,82,4,Hombre,Español,,
1011,82,4,Hombre,Español,,
1016,82,4,Hombre,,,
1018,82,4,Hombre,Español,,
1019,82,4,Mujer,,,
1021,82,4,Hombre,,,
1021,82,4,Mujer,Español,,
705,83,4,Hombre,Español,,
709,83,4,Hombre,Español,,
710,83,4,Mujer,,,
713,83,4,Mujer,Español,,
717,83,4,Hombre,Español,,
1005,83,4,Hombre,Español,,
1005,83,4,Mujer,,,
1009,83,4,Hombre,Español,,
1011,83,4,Hombre,Español,,
1015,83,4,Hombre,Español,,
1017,83,4,Hombre,Español,,
701,84,4,Mujer,Español,,
712,84,4,Mujer,,,
718,84,4,Hombre,,,
1002,84,4,Mujer,Español,,
1003,84,4,Mujer,Español,,
1004,84,4,Mujer,,,
1007,84,4,Hombre,Español,,
1008,84,4,Hombre,,,
1008,84,4,Hombre,Español,,
1008,84,4,Mujer,Español,,
1009,84,4,Hombre,,,
1017,84,4,Hombre,Español,,
707,85,4,Hombre,,,
709,85,4,Mujer,,,
712,85,4,Mujer,,,
713,85,4,Mujer,,,
713,85,4,Mujer,Español,,
715,85,4,Mujer,,,
717,85,4,Hombre,,,
1004,85,4,Hombre,,,
1004,85,4,Hombre,Español,,
1006,85,4,Mujer,Español,,
1007,85,4,Mujer,,,
1009,85,4,Mujer,Español,,
1020,85,4,Hombre,Español,,
704,86,4,Hombre,Español,,
705,86,4,Mujer,Español,,
710,86,4,Mujer,,,
710,86,4,Mujer,Español,,
712,86,4,Hombre,,,
713,86,4,Hombre,,,
717,86,4,Hombre,,,
1002,86,4,Mujer,,,
1002,86,4,Mujer,Español,,
1005,86,4,Mujer,,,
1007,86,4,Mujer,,,
1015,86,4,Hombre,Español,,
1017,86,4,Hombre,,,
1019,86,4,Mujer,Español,,
1020,86,4,Hombre,,,
1021,86,4,Hombre,Español,,
701,87,4,Mujer,Español,,
704,87,4,Hombre,Español,,
707,87,4,Mujer,,,
710,87,4,Hombre,Español,,
713,87,4,Hombre,Español,,
1002,87,4,Hombre,Español,,
1002,87,4,Mujer,Español,,
1003,87,4,Mujer,Español,,
1004,87,4,Hombre,,,
1005,87,4,Mujer,,,
1007,87,4,Mujer,,,
1008,87,4,Hombre,Español,,
1014,87,4,Hombre,Español,,
1015,87,4,Hombre,Español,,
1019,87,4,Hombre,,,
1019,87,4,Hombre,Español,,
709,88,4,Hombre,,,
710,88,4,Hombre,,,
712,88,4,Hombre,,,
712,88,4,Mujer,,,
717,88,4,Mujer,,,
1003,88,4,Hombre,,,
1008,88,4,Hombre,Español,,
1013,88,4,Hombre,Español,,
1014,88,4,Hombre,Español,,
1017,88,4,Hombre,,,
1021,88,4,Mujer,,,
707,89,4,Hombre,,,
712,89,4,Hombre,,,
1003,89,4,Mujer,Español,,
1009,89,4,Hombre,,,
1014,89,4,Hombre,Español,,
1015,89,4,Hombre,,,
1019,89,4,Hombre,Español,,
701,90,4,Mujer,Español,,
706,90,4,Hombre,,,
707,90,4,Hombre,,,
1006,90,4,Hombre,,,
1008,90,4,Hombre,Español,,
1008,90,4,Mujer,,,
1014,90,4,Hombre,,,
1021,90,4,Hombre,,,
1021,90,4,Hombre,Español,,
701,91,4,Mujer,Español,,
713,91,4,Mujer,,,
719,91,4,Hombre,,,
1002,91,4,Hombre,Español,,
1002,91,4,Mujer,,,
1008,91,4,Mujer,,,
1009,91,4,Hombre,,,
1009,91,4,Mujer,,,
1010,91,4,Hombre,Español,,
1021,91,4,Mujer,,,
719,92,4,Hombre,,,
1001,92,4,Mujer,,,
1002,92,4,Mujer,,,
1010,92,4,Hombre,Español,,
1013,92,4,Mujer,,,
705,93,4,Hombre,,,
705,93,4,Mujer,,,
1001,93,4,Hombre,,,
1013,93,4,Mujer,Español,,
704,94,4,Mujer,,,
706,94,4,Mujer,,,
1001,94,4,Hombre,,,
705,95,4,Hombre,,,
706,95,4,Hombre,,,
706,95,4,Mujer,,,
719,95,4,Mujer,,,
719,96,4,Hombre,,,
719,96,4,Mujer,,,
719,97,4,Hombre,,,
701,100,4,Mujer,,,
704,7,5,Hombre,Español,K'iche',
705,7,5,Mujer,K'iche',,
705,7,5,Mujer,K'iche',Español,
718,7,5,Hombre,Español,Tz'utujil,
718,7,5,Mujer,,,
701,8,5,Hombre,Kaqchiquel,Español,
701,8,5,Mujer,Español,Kaqchiquel,
701,8,5,Mujer,Kaqchiquel,Español,
705,8,5,Mujer,K'iche',,
707,8,5,Hombre,Español,K'iche',
707,8,5,Mujer,Español,K'iche',
717,8,5,Mujer,Tz'utujil,Español,
701,9,5,Mujer,Kaqchiquel,,
707,9,5,Mujer,K'iche',Español,
709,9,5,Hombre,K'iche',,
710,9,5,Mujer,,,
716,9,5,Mujer,,,
717,9,5,Mujer,Tz'utujil,Español,
718,9,5,Hombre,Español,Tz'utujil,
1001,9,5,Hombre,Español,Inglés,
1018,9,5,Hombre,,,
707,10,5,Hombre,,,
711,10,5,Mujer,Kaqchiquel,Español,
712,10,5,Mujer,,,
717,10,5,Mujer,Español,K'iche',
718,10,5,Hombre,Tz'utujil,Español,
1007,10,5,Hombre,,,
1018,10,5,Hombre,,,
708,11,5,Mujer,,,
710,11,5,Mujer,Español,Inglés,
713,11,5,Hombre,Español,Kaqchiquel,
717,11,5,Hombre,Tz'utujil,Español,
1003,11,5,Mujer,Español,Inglés,
1008,11,5,Hombre,,,
1008,11,5,Mujer,,,
1012,11,5,Mujer,,,
711,12,5,Mujer,,,
718,12,5,Mujer,Tz'utujil,Español,
1009,12,5,Hombre,,,
1011,12,5,Mujer,,,
704,13,5,Hombre,,,
713,13,5,Hombre,Español,Kaqchiquel,
714,13,5,Hombre,,,
717,13,5,Hombre,Español,K'iche',
719,13,5,Hombre,Tz'utujil,,
1004,13,5,Mujer,,,
1008,13,5,Hombre,,,
1013,13,5,Hombre,Tz'utujil,,
1016,13,5,Hombre,,,
1019,13,5,Mujer,,,
701,14,5,Mujer,Kaqchiquel,,
704,14,5,Mujer,K'iche',Español,
707,14,5,Mujer,K'iche',Español,
708,14,5,Hombre,,,
710,14,5,Hombre,Español,Inglés,
711,14,5,Mujer,,,
713,14,5,Hombre,Español,Kaqchiquel,
718,14,5,Mujer,Tz'utujil,Español,
1001,14,5,Mujer,Español,Inglés,
1004,14,5,Mujer,,,
1008,14,5,Hombre,,,
1013,14,5,Hombre,Tz'utujil,,
1017,14,5,Hombre,,,
704,15,5,Mujer,,,
711,15,5,Mujer,,,
713,15,5,Hombre,Español,Kaqchiquel,
715,15,5,Mujer,,,
717,15,5,Mujer,Español,K'iche',
717,15,5,Mujer,Español,Tz'utujil,
1003,15,5,Mujer,,,
1009,15,5,Mujer,,,
1017,15,5,Hombre,,,
1017,15,5,Mujer,Español,K'iche',
1019,15,5,Mujer,,,
704,16,5,Mujer,K'iche',Español,
710,16,5,Hombre,Español,Inglés,
710,16,5,Mujer,Español,Inglés,
711,16,5,Mujer,,,
712,16,5,Mujer,Kaqchiquel,Español,
718,16,5,Hombre,Español,Tz'utujil,
1001,16,5,Hombre,Español,Inglés,
1003,16,5,Hombre,,,
701,17,5,Mujer,Español,Inglés,
702,17,5,Mujer,Español,Kaqchiquel,
704,17,5,Mujer,,,
713,17,5,Hombre,Español,Kaqchiquel,
713,17,5,Mujer,Español,Kaqchiquel,
714,17,5,Hombre,,,
1007,17,5,Hombre,,,
1009,17,5,Mujer,,,
1011,17,5,Mujer,,,
1021,17,5,Hombre,,,
701,18,5,Hombre,K'iche',Español,
701,18,5,Mujer,K'iche',Español,
702,18,5,Mujer,Español,Kaqchiquel,
704,18,5,Hombre,,,
704,18,5,Mujer,,,
711,18,5,Hombre,,,
