MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
301,72,7,Mujer,Maya
302,72,1,Hombre,Extranjera (o)
302,72,35,Hombre,Ladina (o)
302,72,2,Hombre,Maya
302,72,1,Mujer,Extranjera (o)
302,72,51,Mujer,Ladina (o)
302,72,1,Mujer,Maya
303,72,17,Hombre,Ladina (o)
303,72,2,Hombre,Maya
303,72,19,Mujer,Ladina (o)
303,72,3,Mujer,Maya
304,72,4,Hombre,Ladina (o)
304,72,32,Hombre,Maya
304,72,1,Hombre,Xinka
304,72,1,Mujer,Extranjera (o)
304,72,5,Mujer,Ladina (o)
304,72,41,Mujer,Maya
305,72,1,Hombre,Ladina (o)
305,72,12,Hombre,Maya
305,72,2,Mujer,Ladina (o)
305,72,16,Mujer,Maya
306,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
306,72,10,Hombre,Ladina (o)
306,72,28,Hombre,Maya
306,72,11,Mujer,Ladina (o)
306,72,33,Mujer,Maya
307,72,7,Hombre,Ladina (o)
307,72,4,Hombre,Maya
307,72,3,Mujer,Ladina (o)
307,72,7,Mujer,Maya
308,72,3,Hombre,Extranjera (o)
308,72,29,Hombre,Ladina (o)
308,72,8,Hombre,Maya
308,72,1,Mujer,Garífuna
308,72,46,Mujer,Ladina (o)
308,72,3,Mujer,Maya
309,72,1,Hombre,Extranjera (o)
309,72,21,Hombre,Ladina (o)
309,72,1,Hombre,Maya
309,72,22,Mujer,Ladina (o)
310,72,9,Hombre,Ladina (o)
310,72,4,Hombre,Maya
310,72,6,Mujer,Ladina (o)
310,72,5,Mujer,Maya
311,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
311,72,38,Hombre,Maya
311,72,29,Mujer,Maya
312,72,59,Hombre,Ladina (o)
312,72,2,Hombre,Maya
312,72,58,Mujer,Ladina (o)
312,72,2,Mujer,Maya
313,72,1,Hombre,Extranjera (o)
313,72,21,Hombre,Ladina (o)
313,72,2,Hombre,Maya
313,72,16,Mujer,Ladina (o)
314,72,17,Hombre,Ladina (o)
314,72,22,Hombre,Maya
314,72,12,Mujer,Ladina (o)
314,72,12,Mujer,Maya
315,72,2,Hombre,Ladina (o)
315,72,18,Hombre,Maya
315,72,4,Mujer,Ladina (o)
315,72,26,Mujer,Maya
316,72,5,Hombre,Maya
316,72,15,Mujer,Maya
1201,72,66,Hombre,Ladina (o)
1201,72,5,Hombre,Maya
1201,72,75,Mujer,Ladina (o)
1201,72,3,Mujer,Maya
1202,72,2,Hombre,Garífuna
1202,72,90,Hombre,Ladina (o)
1202,72,28,Hombre,Maya
1202,72,101,Mujer,Ladina (o)
1202,72,21,Mujer,Maya
1203,72,20,Hombre,Ladina (o)
1203,72,16,Hombre,Maya
1203,72,9,Mujer,Ladina (o)
1203,72,20,Mujer,Maya
1204,72,47,Hombre,Maya
1204,72,1,Mujer,Ladina (o)
1204,72,82,Mujer,Maya
1205,72,1,Hombre,Ladina (o)
1205,72,62,Hombre,Maya
1205,72,61,Mujer,Maya
1206,72,3,Hombre,Ladina (o)
1206,72,98,Hombre,Maya
1206,72,1,Mujer,Ladina (o)
1206,72,81,Mujer,Maya
1207,72,87,Hombre,Ladina (o)
1207,72,21,Hombre,Maya
1207,72,83,Mujer,Ladina (o)
1207,72,17,Mujer,Maya
1208,72,22,Hombre,Ladina (o)
1208,72,2,Hombre,Maya
1208,72,18,Mujer,Ladina (o)
1208,72,2,Mujer,Maya
1209,72,1,Hombre,Ladina (o)
1209,72,54,Hombre,Maya
1209,72,2,Mujer,Ladina (o)
1209,72,48,Mujer,Maya
1209,72,1,Mujer,Xinka
1210,72,68,Hombre,Ladina (o)
1210,72,3,Hombre,Maya
1210,72,54,Mujer,Ladina (o)
1210,72,4,Mujer,Maya
1211,72,31,Hombre,Ladina (o)
1211,72,2,Hombre,Maya
1211,72,31,Mujer,Ladina (o)
1212,72,57,Hombre,Ladina (o)
1212,72,1,Hombre,Maya
1212,72,45,Mujer,Ladina (o)
1212,72,1,Mujer,Maya
1213,72,55,Hombre,Ladina (o)
1213,72,2,Hombre,Maya
1213,72,69,Mujer,Ladina (o)
1213,72,2,Mujer,Maya
1214,72,44,Hombre,Ladina (o)
1214,72,27,Mujer,Ladina (o)
1215,72,116,Hombre,Ladina (o)
1215,72,5,Hombre,Maya
1215,72,118,Mujer,Ladina (o)
1215,72,10,Mujer,Maya
1216,72,47,Hombre,Ladina (o)
1216,72,1,Hombre,Maya
1216,72,60,Mujer,Ladina (o)
1216,72,1,Mujer,Maya
1217,72,47,Hombre,Ladina (o)
1217,72,49,Mujer,Ladina (o)
1218,72,12,Hombre,Ladina (o)
1218,72,20,Mujer,Ladina (o)
1219,72,79,Hombre,Ladina (o)
1219,72,7,Hombre,Maya
1219,72,66,Mujer,Ladina (o)
1219,72,11,Mujer,Maya
1220,72,44,Hombre,Ladina (o)
1220,72,37,Mujer,Ladina (o)
1221,72,37,Hombre,Ladina (o)
1221,72,32,Mujer,Ladina (o)
1222,72,1,Hombre,Garífuna
1222,72,24,Hombre,Ladina (o)
1222,72,33,Mujer,Ladina (o)
1223,72,3,Hombre,Ladina (o)
1223,72,22,Hombre,Maya
1223,72,4,Mujer,Ladina (o)
1223,72,17,Mujer,Maya
1224,72,32,Hombre,Ladina (o)
1224,72,3,Hombre,Maya
1224,72,29,Mujer,Ladina (o)
1224,72,7,Mujer,Maya
1225,72,26,Hombre,Ladina (o)
1225,72,4,Hombre,Maya
1225,72,27,Mujer,Ladina (o)
1226,72,3,Hombre,Ladina (o)
1226,72,22,Hombre,Maya
1226,72,1,Mujer,Ladina (o)
1226,72,19,Mujer,Maya
1227,72,17,Hombre,Ladina (o)
1227,72,15,Mujer,Ladina (o)
1228,72,9,Hombre,Ladina (o)
1228,72,2,Hombre,Maya
1228,72,6,Mujer,Ladina (o)
1228,72,4,Mujer,Maya
1229,72,7,Hombre,Ladina (o)
1229,72,7,Hombre,Maya
1229,72,7,Mujer,Ladina (o)
1229,72,10,Mujer,Maya
1230,72,34,Hombre,Ladina (o)
1230,72,2,Hombre,Maya
1230,72,1,Mujer,Extranjera (o)
1230,72,36,Mujer,Ladina (o)
1230,72,1,Mujer,Maya
301,73,4,Hombre,Extranjera (o)
301,73,1,Hombre,Garífuna
301,73,69,Hombre,Ladina (o)
301,73,12,Hombre,Maya
301,73,3,Mujer,Extranjera (o)
301,73,77,Mujer,Ladina (o)
301,73,6,Mujer,Maya
302,73,36,Hombre,Ladina (o)
302,73,2,Hombre,Maya
302,73,1,Mujer,Garífuna
302,73,43,Mujer,Ladina (o)
302,73,2,Mujer,Maya
303,73,25,Hombre,Ladina (o)
303,73,5,Hombre,Maya
303,73,21,Mujer,Ladina (o)
303,73,1,Mujer,Maya
304,73,1,Hombre,Extranjera (o)
304,73,6,Hombre,Ladina (o)
304,73,21,Hombre,Maya
304,73,3,Mujer,Ladina (o)
304,73,38,Mujer,Maya
305,73,1,Hombre,Ladina (o)
305,73,11,Hombre,Maya
305,73,12,Mujer,Maya
306,73,10,Hombre,Ladina (o)
306,73,32,Hombre,Maya
306,73,11,Mujer,Ladina (o)
306,73,28,Mujer,Maya
307,73,9,Hombre,Ladina (o)
307,73,4,Hombre,Maya
307,73,7,Mujer,Ladina (o)
307,73,9,Mujer,Maya
308,73,1,Hombre,Afrodescendiente/Creole/Afromestizo
308,73,27,Hombre,Ladina (o)
308,73,2,Hombre,Maya
308,73,1,Hombre,Xinka
308,73,1,Mujer,Afrodescendiente/Creole/Afromestizo
308,73,44,Mujer,Ladina (o)
308,73,2,Mujer,Maya
309,73,25,Hombre,Ladina (o)
309,73,24,Mujer,Ladina (o)
309,73,1,Mujer,Maya
310,73,14,Hombre,Ladina (o)
310,73,5,Hombre,Maya
310,73,6,Mujer,Ladina (o)
310,73,4,Mujer,Maya
311,73,1,Hombre,Ladina (o)
311,73,20,Hombre,Maya
311,73,2,Mujer,Ladina (o)
311,73,31,Mujer,Maya
312,73,43,Hombre,Ladina (o)
312,73,1,Mujer,Extranjera (o)
312,73,47,Mujer,Ladina (o)
312,73,1,Mujer,Maya
313,73,11,Hombre,Ladina (o)
313,73,1,Hombre,Maya
313,73,9,Mujer,Ladina (o)
313,73,4,Mujer,Maya
314,73,12,Hombre,Ladina (o)
314,73,16,Hombre,Maya
314,73,17,Mujer,Ladina (o)
314,73,14,Mujer,Maya
315,73,1,Hombre,Ladina (o)
315,73,13,Hombre,Maya
315,73,2,Mujer,Ladina (o)
315,73,18,Mujer,Maya
316,73,6,Hombre,Maya
316,73,2,Mujer,Ladina (o)
316,73,6,Mujer,Maya
1201,73,69,Hombre,Ladina (o)
1201,73,1,Hombre,Maya
1201,73,78,Mujer,Ladina (o)
1201,73,4,Mujer,Maya
1202,73,80,Hombre,Ladina (o)
1202,73,17,Hombre,Maya
1202,73,116,Mujer,Ladina (o)
1202,73,21,Mujer,Maya
1203,73,5,Hombre,Ladina (o)
1203,73,17,Hombre,Maya
1203,73,8,Mujer,Ladina (o)
1203,73,15,Mujer,Maya
1204,73,72,Hombre,Maya
1204,73,70,Mujer,Maya
1205,73,60,Hombre,Maya
1205,73,1,Mujer,Ladina (o)
1205,73,74,Mujer,Maya
1206,73,91,Hombre,Maya
1206,73,68,Mujer,Maya
1207,73,80,Hombre,Ladina (o)
1207,73,8,Hombre,Maya
1207,73,84,Mujer,Ladina (o)
1207,73,13,Mujer,Maya
1208,73,22,Hombre,Ladina (o)
1208,73,2,Hombre,Maya
1208,73,33,Mujer,Ladina (o)
1209,73,4,Hombre,Ladina (o)
1209,73,51,Hombre,Maya
1209,73,2,Mujer,Ladina (o)
1209,73,51,Mujer,Maya
1210,73,40,Hombre,Ladina (o)
1210,73,6,Hombre,Maya
1210,73,53,Mujer,Ladina (o)
1210,73,9,Mujer,Maya
1211,73,22,Hombre,Ladina (o)
1211,73,3,Hombre,Maya
1211,73,32,Mujer,Ladina (o)
1211,73,2,Mujer,Maya
1212,73,49,Hombre,Ladina (o)
1212,73,2,Hombre,Maya
1212,73,39,Mujer,Ladina (o)
1212,73,2,Mujer,Maya
1213,73,106,Hombre,Ladina (o)
1213,73,2,Hombre,Maya
1213,73,66,Mujer,Ladina (o)
1213,73,3,Mujer,Maya
1214,73,34,Hombre,Ladina (o)
1214,73,34,Mujer,Ladina (o)
1215,73,128,Hombre,Ladina (o)
1215,73,4,Hombre,Maya
1215,73,101,Mujer,Ladina (o)
1215,73,11,Mujer,Maya
1216,73,1,Hombre,Extranjera (o)
1216,73,41,Hombre,Ladina (o)
1216,73,54,Mujer,Ladina (o)
1217,73,29,Hombre,Ladina (o)
1217,73,1,Hombre,Maya
1217,73,60,Mujer,Ladina (o)
1218,73,14,Hombre,Ladina (o)
1218,73,9,Mujer,Ladina (o)
1218,73,1,Mujer,Maya
1219,73,1,Hombre,Extranjera (o)
1219,73,60,Hombre,Ladina (o)
1219,73,8,Hombre,Maya
1219,73,44,Mujer,Ladina (o)
1219,73,1,Mujer,Maya
1220,73,32,Hombre,Ladina (o)
1220,73,34,Mujer,Ladina (o)
1221,73,28,Hombre,Ladina (o)
1221,73,29,Mujer,Ladina (o)
1221,73,1,Mujer,Maya
1222,73,33,Hombre,Ladina (o)
1222,73,1,Hombre,Maya
1222,73,27,Mujer,Ladina (o)
1223,73,3,Hombre,Ladina (o)
1223,73,31,Hombre,Maya
1223,73,1,Mujer,Ladina (o)
1223,73,32,Mujer,Maya
1224,73,35,Hombre,Ladina (o)
1224,73,27,Mujer,Ladina (o)
1224,73,2,Mujer,Maya
1225,73,30,Hombre,Ladina (o)
1225,73,1,Hombre,Maya
1225,73,20,Mujer,Ladina (o)
1225,73,1,Mujer,Maya
1226,73,29,Hombre,Maya
1226,73,3,Mujer,Ladina (o)
1226,73,25,Mujer,Maya
1227,73,12,Hombre,Ladina (o)
1227,73,3,Hombre,Maya
1227,73,16,Mujer,Ladina (o)
1227,73,1,Mujer,Maya
1228,73,8,Hombre,Ladina (o)
1228,73,4,Hombre,Maya
1228,73,8,Mujer,Ladina (o)
1228,73,4,Mujer,Maya
1229,73,1,Hombre,Afrodescendiente/Creole/Afromestizo
1229,73,7,Hombre,Ladina (o)
1229,73,13,Hombre,Maya
1229,73,8,Mujer,Ladina (o)
1229,73,13,Mujer,Maya
1230,73,29,Hombre,Ladina (o)
1230,73,43,Mujer,Ladina (o)
301,74,6,Hombre,Extranjera (o)
301,74,62,Hombre,Ladina (o)
301,74,4,Hombre,Maya
301,74,2,Mujer,Extranjera (o)
301,74,86,Mujer,Ladina (o)
301,74,4,Mujer,Maya
302,74,30,Hombre,Ladina (o)
302,74,40,Mujer,Ladina (o)
303,74,12,Hombre,Ladina (o)
303,74,1,Hombre,Maya
303,74,16,Mujer,Ladina (o)
303,74,2,Mujer,Maya
304,74,2,Hombre,Ladina (o)
304,74,27,Hombre,Maya
304,74,4,Mujer,Ladina (o)
304,74,32,Mujer,Maya
305,74,1,Hombre,Ladina (o)
305,74,9,Hombre,Maya
305,74,1,Mujer,Ladina (o)
305,74,14,Mujer,Maya
306,74,4,Hombre,Ladina (o)
306,74,29,Hombre,Maya
306,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
306,74,7,Mujer,Ladina (o)
306,74,31,Mujer,Maya
307,74,5,Hombre,Ladina (o)
307,74,3,Hombre,Maya
307,74,2,Mujer,Ladina (o)
307,74,7,Mujer,Maya
308,74,34,Hombre,Ladina (o)
308,74,3,Hombre,Maya
308,74,41,Mujer,Ladina (o)
308,74,1,Mujer,Maya
309,74,18,Hombre,Ladina (o)
309,74,1,Hombre,Maya
309,74,1,Mujer,Extranjera (o)
309,74,16,Mujer,Ladina (o)
309,74,1,Mujer,Maya
310,74,5,Hombre,Ladina (o)
310,74,5,Hombre,Maya
310,74,6,Mujer,Ladina (o)
310,74,5,Mujer,Maya
311,74,26,Hombre,Maya
311,74,1,Mujer,Ladina (o)
311,74,21,Mujer,Maya
312,74,52,Hombre,Ladina (o)
312,74,2,Hombre,Maya
312,74,49,Mujer,Ladina (o)
312,74,3,Mujer,Maya
313,74,1,Hombre,Extranjera (o)
313,74,15,Hombre,Ladina (o)
313,74,14,Mujer,Ladina (o)
313,74,2,Mujer,Maya
314,74,12,Hombre,Ladina (o)
314,74,15,Hombre,Maya
314,74,17,Mujer,Ladina (o)
314,74,14,Mujer,Maya
315,74,1,Hombre,Extranjera (o)
315,74,1,Hombre,Ladina (o)
315,74,10,Hombre,Maya
315,74,14,Mujer,Maya
316,74,1,Hombre,Ladina (o)
316,74,9,Hombre,Maya
316,74,1,Mujer,Ladina (o)
316,74,3,Mujer,Maya
1201,74,68,Hombre,Ladina (o)
1201,74,2,Hombre,Maya
1201,74,62,Mujer,Ladina (o)
1202,74,102,Hombre,Ladina (o)
1202,74,19,Hombre,Maya
1202,74,95,Mujer,Ladina (o)
1202,74,24,Mujer,Maya
1203,74,11,Hombre,Ladina (o)
1203,74,6,Hombre,Maya
1203,74,16,Mujer,Ladina (o)
1203,74,15,Mujer,Maya
1204,74,64,Hombre,Maya
1204,74,1,Mujer,Ladina (o)
1204,74,60,Mujer,Maya
1205,74,42,Hombre,Maya
1205,74,40,Mujer,Maya
1206,74,1,Hombre,Ladina (o)
1206,74,46,Hombre,Maya
1206,74,56,Mujer,Maya
1207,74,94,Hombre,Ladina (o)
1207,74,14,Hombre,Maya
1207,74,70,Mujer,Ladina (o)
1207,74,9,Mujer,Maya
1208,74,1,Hombre,Garífuna
1208,74,12,Hombre,Ladina (o)
1208,74,1,Hombre,Maya
1208,74,19,Mujer,Ladina (o)
1208,74,2,Mujer,Maya
1209,74,3,Hombre,Ladina (o)
1209,74,37,Hombre,Maya
1209,74,3,Mujer,Ladina (o)
1209,74,40,Mujer,Maya
1210,74,53,Hombre,Ladina (o)
1210,74,8,Hombre,Maya
1210,74,50,Mujer,Ladina (o)
1210,74,6,Mujer,Maya
1211,74,37,Hombre,Ladina (o)
1211,74,1,Hombre,Maya
1211,74,24,Mujer,Ladina (o)
1211,74,3,Mujer,Maya
1212,74,40,Hombre,Ladina (o)
1212,74,2,Hombre,Maya
1212,74,33,Mujer,Ladina (o)
1213,74,55,Hombre,Ladina (o)
1213,74,5,Hombre,Maya
1213,74,74,Mujer,Ladina (o)
1214,74,24,Hombre,Ladina (o)
1214,74,1,Hombre,Maya
1214,74,33,Mujer,Ladina (o)
1214,74,1,Mujer,Maya
1215,74,83,Hombre,Ladina (o)
1215,74,1,Hombre,Maya
1215,74,82,Mujer,Ladina (o)
1215,74,4,Mujer,Maya
1216,74,40,Hombre,Ladina (o)
1216,74,1,Hombre,Maya
1216,74,34,Mujer,Ladina (o)
1216,74,2,Mujer,Maya
1217,74,37,Hombre,Ladina (o)
1217,74,1,Mujer,Extranjera (o)
1217,74,22,Mujer,Ladina (o)
1218,74,19,Hombre,Ladina (o)
1218,74,11,Mujer,Ladina (o)
1219,74,1,Hombre,Afrodescendiente/Creole/Afromestizo
1219,74,57,Hombre,Ladina (o)
1219,74,6,Hombre,Maya
1219,74,1,Mujer,Afrodescendiente/Creole/Afromestizo
1219,74,1,Mujer,Garífuna
1219,74,53,Mujer,Ladina (o)
1219,74,5,Mujer,Maya
1220,74,39,Hombre,Ladina (o)
1220,74,40,Mujer,Ladina (o)
1221,74,36,Hombre,Ladina (o)
1221,74,34,Mujer,Ladina (o)
1222,74,19,Hombre,Ladina (o)
1222,74,42,Mujer,Ladina (o)
1223,74,1,Hombre,Ladina (o)
1223,74,22,Hombre,Maya
1223,74,4,Mujer,Ladina (o)
1223,74,9,Mujer,Maya
1224,74,23,Hombre,Ladina (o)
1224,74,2,Hombre,Maya
1224,74,26,Mujer,Ladina (o)
1225,74,17,Hombre,Ladina (o)
1225,74,21,Mujer,Ladina (o)
1225,74,1,Mujer,Maya
1226,74,6,Hombre,Ladina (o)
1226,74,16,Hombre,Maya
1226,74,2,Mujer,Ladina (o)
1226,74,24,Mujer,Maya
1227,74,20,Hombre,Ladina (o)
1227,74,1,Hombre,Maya
1227,74,19,Mujer,Ladina (o)
1227,74,2,Mujer,Maya
1228,74,10,Hombre,Ladina (o)
1228,74,1,Hombre,Maya
1228,74,8,Mujer,Ladina (o)
1228,74,2,Mujer,Maya
1229,74,7,Hombre,Ladina (o)
1229,74,7,Hombre,Maya
1229,74,8,Mujer,Ladina (o)
1229,74,13,Mujer,Maya
1230,74,34,Hombre,Ladina (o)
1230,74,2,Mujer,Extranjera (o)
1230,74,23,Mujer,Ladina (o)
1230,74,1,Mujer,Maya
301,75,4,Hombre,Extranjera (o)
301,75,61,Hombre,Ladina (o)
301,75,5,Hombre,Maya
301,75,4,Mujer,Extranjera (o)
301,75,77,Mujer,Ladina (o)
301,75,9,Mujer,Maya
302,75,1,Hombre,Extranjera (o)
302,75,36,Hombre,Ladina (o)
302,75,1,Hombre,Maya
302,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
302,75,40,Mujer,Ladina (o)
302,75,1,Mujer,Maya
303,75,21,Hombre,Ladina (o)
303,75,6,Hombre,Maya
303,75,17,Mujer,Ladina (o)
303,75,4,Mujer,Maya
304,75,1,Hombre,Extranjera (o)
304,75,3,Hombre,Ladina (o)
304,75,34,Hombre,Maya
304,75,7,Mujer,Ladina (o)
304,75,23,Mujer,Maya
305,75,16,Hombre,Maya
305,75,3,Mujer,Ladina (o)
305,75,8,Mujer,Maya
306,75,1,Hombre,Extranjera (o)
306,75,8,Hombre,Ladina (o)
306,75,32,Hombre,Maya
306,75,7,Mujer,Ladina (o)
306,75,22,Mujer,Maya
307,75,1,Hombre,Extranjera (o)
307,75,4,Hombre,Ladina (o)
307,75,6,Hombre,Maya
307,75,1,Mujer,Extranjera (o)
307,75,8,Mujer,Ladina (o)
307,75,1,Mujer,Maya
308,75,1,Hombre,Extranjera (o)
308,75,31,Hombre,Ladina (o)
308,75,2,Hombre,Maya
308,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
308,75,1,Mujer,Extranjera (o)
308,75,24,Mujer,Ladina (o)
308,75,6,Mujer,Maya
309,75,17,Hombre,Ladina (o)
309,75,2,Hombre,Maya
309,75,16,Mujer,Ladina (o)
310,75,12,Hombre,Ladina (o)
310,75,6,Hombre,Maya
310,75,9,Mujer,Ladina (o)
310,75,3,Mujer,Maya
311,75,30,Hombre,Maya
311,75,1,Mujer,Ladina (o)
311,75,21,Mujer,Maya
312,75,1,Hombre,Extranjera (o)
312,75,36,Hombre,Ladina (o)
312,75,1,Mujer,Extranjera (o)
312,75,44,Mujer,Ladina (o)
313,75,6,Hombre,Ladina (o)
313,75,3,Hombre,Maya
313,75,18,Mujer,Ladina (o)
313,75,2,Mujer,Maya
314,75,17,Hombre,Ladina (o)
314,75,23,Hombre,Maya
314,75,8,Mujer,Ladina (o)
314,75,18,Mujer,Maya
315,75,1,Hombre,Extranjera (o)
315,75,1,Hombre,Ladina (o)
315,75,11,Hombre,Maya
315,75,1,Mujer,Ladina (o)
315,75,20,Mujer,Maya
315,75,1,Mujer,Xinka
316,75,3,Hombre,Maya
316,75,1,Mujer,Garífuna
316,75,1,Mujer,Ladina (o)
316,75,3,Mujer,Maya
1201,75,68,Hombre,Ladina (o)
1201,75,2,Hombre,Maya
1201,75,81,Mujer,Ladina (o)
1201,75,5,Mujer,Maya
1202,75,96,Hombre,Ladina (o)
1202,75,21,Hombre,Maya
1202,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
1202,75,103,Mujer,Ladina (o)
1202,75,25,Mujer,Maya
1203,75,15,Hombre,Ladina (o)
1203,75,16,Hombre,Maya
1203,75,8,Mujer,Ladina (o)
1203,75,10,Mujer,Maya
1204,75,64,Hombre,Maya
1204,75,76,Mujer,Maya
1205,75,52,Hombre,Maya
1205,75,1,Mujer,Ladina (o)
1205,75,56,Mujer,Maya
1206,75,2,Hombre,Ladina (o)
1206,75,66,Hombre,Maya
1206,75,1,Mujer,Ladina (o)
1206,75,85,Mujer,Maya
1207,75,91,Hombre,Ladina (o)
1207,75,19,Hombre,Maya
1207,75,103,Mujer,Ladina (o)
1207,75,12,Mujer,Maya
1208,75,22,Hombre,Ladina (o)
1208,75,2,Hombre,Maya
1208,75,28,Mujer,Ladina (o)
1209,75,3,Hombre,Ladina (o)
1209,75,64,Hombre,Maya
1209,75,2,Mujer,Ladina (o)
1209,75,86,Mujer,Maya
1210,75,53,Hombre,Ladina (o)
1210,75,5,Hombre,Maya
1210,75,1,Mujer,Afrodescendiente/Creole/Afromestizo
1210,75,66,Mujer,Ladina (o)
1210,75,8,Mujer,Maya
1211,75,22,Hombre,Ladina (o)
1211,75,2,Hombre,Maya
1211,75,19,Mujer,Ladina (o)
1211,75,1,Mujer,Maya
1212,75,39,Hombre,Ladina (o)
1212,75,1,Hombre,Maya
1212,75,42,Mujer,Ladina (o)
1213,75,1,Hombre,Afrodescendiente/Creole/Afromestizo
1213,75,62,Hombre,Ladina (o)
1213,75,4,Hombre,Maya
1213,75,67,Mujer,Ladina (o)
1213,75,2,Mujer,Maya
1214,75,33,Hombre,Ladina (o)
1214,75,1,Hombre,Maya
1214,75,19,Mujer,Ladina (o)
1214,75,1,Mujer,Maya
1215,75,108,Hombre,Ladina (o)
1215,75,4,Hombre,Maya
1215,75,116,Mujer,Ladina (o)
1215,75,6,Mujer,Maya
1216,75,57,Hombre,Ladina (o)
1216,75,40,Mujer,Ladina (o)
1216,75,3,Mujer,Maya
1217,75,33,Hombre,Ladina (o)
1217,75,1,Hombre,Maya
1217,75,29,Mujer,Ladina (o)
1217,75,1,Mujer,Maya
1218,75,10,Hombre,Ladina (o)
1218,75,9,Mujer,Ladina (o)
1219,75,75,Hombre,Ladina (o)
1219,75,5,Hombre,Maya
1219,75,67,Mujer,Ladina (o)
1219,75,14,Mujer,Maya
1220,75,29,Hombre,Ladina (o)
1220,75,41,Mujer,Ladina (o)
1220,75,2,Mujer,Maya
1221,75,23,Hombre,Ladina (o)
1221,75,28,Mujer,Ladina (o)
1221,75,1,Mujer,Maya
1222,75,26,Hombre,Ladina (o)
1222,75,20,Mujer,Ladina (o)
1223,75,4,Hombre,Ladina (o)
1223,75,39,Hombre,Maya
1223,75,2,Mujer,Ladina (o)
1223,75,39,Mujer,Maya
1224,75,27,Hombre,Ladina (o)
1224,75,32,Mujer,Ladina (o)
1224,75,8,Mujer,Maya
1225,75,35,Hombre,Ladina (o)
1225,75,6,Hombre,Maya
1225,75,27,Mujer,Ladina (o)
1225,75,3,Mujer,Maya
1226,75,1,Hombre,Garífuna
1226,75,1,Hombre,Ladina (o)
1226,75,14,Hombre,Maya
1226,75,3,Mujer,Ladina (o)
1226,75,26,Mujer,Maya
1227,75,1,Hombre,Extranjera (o)
1227,75,13,Hombre,Ladina (o)
1227,75,1,Hombre,Maya
1227,75,13,Mujer,Ladina (o)
1228,75,8,Hombre,Ladina (o)
1228,75,3,Hombre,Maya
1228,75,9,Mujer,Ladina (o)
1228,75,4,Mujer,Maya
1229,75,9,Hombre,Ladina (o)
1229,75,12,Hombre,Maya
1229,75,10,Mujer,Ladina (o)
1229,75,11,Mujer,Maya
1230,75,29,Hombre,Ladina (o)
1230,75,1,Hombre,Maya
1230,75,32,Mujer,Ladina (o)
1230,75,1,Mujer,Xinka
301,76,4,Hombre,Extranjera (o)
301,76,65,Hombre,Ladina (o)
301,76,5,Hombre,Maya
301,76,3,Mujer,Extranjera (o)
301,76,62,Mujer,Ladina (o)
301,76,5,Mujer,Maya
302,76,1,Hombre,Extranjera (o)
302,76,23,Hombre,Ladina (o)
302,76,1,Hombre,Maya
302,76,21,Mujer,Ladina (o)
302,76,4,Mujer,Maya
303,76,1,Hombre,Garífuna
303,76,11,Hombre,Ladina (o)
303,76,2,Hombre,Maya
303,76,18,Mujer,Ladina (o)
304,76,1,Hombre,Ladina (o)
304,76,17,Hombre,Maya
304,76,19,Mujer,Maya
305,76,10,Hombre,Maya
305,76,5,Mujer,Ladina (o)
305,76,11,Mujer,Maya
306,76,5,Hombre,Ladina (o)
306,76,16,Hombre,Maya
306,76,7,Mujer,Ladina (o)
306,76,17,Mujer,Maya
307,76,2,Hombre,Ladina (o)
307,76,1,Hombre,Maya
307,76,6,Mujer,Ladina (o)
307,76,7,Mujer,Maya
308,76,1,Hombre,Extranjera (o)
308,76,13,Hombre,Ladina (o)
308,76,1,Hombre,Maya
308,76,29,Mujer,Ladina (o)
308,76,1,Mujer,Maya
309,76,1,Hombre,Extranjera (o)
309,76,5,Hombre,Ladina (o)
309,76,15,Mujer,Ladina (o)
309,76,2,Mujer,Maya
310,76,6,Hombre,Ladina (o)
310,76,2,Hombre,Maya
310,76,6,Mujer,Ladina (o)
310,76,2,Mujer,Maya
311,76,13,Hombre,Maya
311,76,14,Mujer,Maya
312,76,44,Hombre,Ladina (o)
312,76,36,Mujer,Ladina (o)
312,76,1,Mujer,Maya
313,76,1,Hombre,Extranjera (o)
313,76,15,Hombre,Ladina (o)
313,76,2,Hombre,Maya
313,76,1,Mujer,Garífuna
313,76,17,Mujer,Ladina (o)
313,76,2,Mujer,Maya
314,76,16,Hombre,Ladina (o)
314,76,8,Hombre,Maya
314,76,10,Mujer,Ladina (o)
314,76,11,Mujer,Maya
315,76,1,Hombre,Ladina (o)
315,76,15,Hombre,Maya
315,76,2,Mujer,Ladina (o)
315,76,11,Mujer,Maya
316,76,1,Hombre,Ladina (o)
316,76,12,Hombre,Maya
316,76,5,Mujer,Maya
1201,76,1,Hombre,Garífuna
1201,76,51,Hombre,Ladina (o)
1201,76,2,Hombre,Maya
1201,76,1,Mujer,Garífuna
1201,76,56,Mujer,Ladina (o)
1201,76,3,Mujer,Maya
1202,76,61,Hombre,Ladina (o)
1202,76,11,Hombre,Maya
1202,76,67,Mujer,Ladina (o)
1202,76,19,Mujer,Maya
