MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
2105,18,210,Mujer,No
2202,6,209,Mujer,
2103,17,209,Mujer,No
2202,20,209,Hombre,
2202,25,209,Hombre,
2106,27,209,Hombre,
2212,29,209,Mujer,
2107,32,209,Hombre,
2101,47,209,Hombre,No
2205,57,209,Mujer,
2107,31,208,Mujer,
2203,31,208,Mujer,
2106,33,208,Mujer,
2205,41,208,Hombre,
2205,49,208,Mujer,
2202,4,207,Hombre,
2202,13,207,Hombre,
2203,27,207,Hombre,
2212,27,207,Hombre,
2101,50,207,Hombre,No
2202,1,206,Hombre,
2207,20,206,Mujer,
2107,38,206,Mujer,
2201,66,206,Mujer,
2201,67,206,Mujer,
2105,20,205,Mujer,No
2103,25,205,Mujer,No
2106,32,205,Mujer,
2202,8,204,Hombre,
2202,13,204,Mujer,
2105,14,204,Hombre,No
2105,20,204,Hombre,No
2211,26,204,Hombre,
2212,30,204,Hombre,
2214,38,204,Hombre,
2202,2,203,Mujer,
2202,14,203,Hombre,
2105,16,203,Hombre,No
2211,25,203,Hombre,
2106,30,203,Hombre,
2211,30,203,Mujer,
2201,43,203,Mujer,No
2205,52,203,Hombre,
2205,53,203,Mujer,
2105,0,202,Mujer,No
2202,12,202,Hombre,
2103,16,202,Mujer,No
2207,18,202,Hombre,
2201,44,202,Mujer,No
2202,16,201,Hombre,
2212,26,201,Hombre,
2106,28,201,Hombre,
2212,28,201,Hombre,
2211,29,201,Mujer,
2202,3,200,Mujer,
2207,18,200,Mujer,
2203,30,200,Hombre,
2106,35,200,Mujer,
2205,46,200,Hombre,
2102,49,200,Mujer,
2105,9,199,Hombre,No
2206,17,199,Mujer,
2206,18,199,Mujer,
2203,26,199,Hombre,
2106,29,199,Mujer,
2102,45,199,Hombre,
2101,49,199,Mujer,No
2201,70,199,Mujer,
2202,3,198,Hombre,
2202,17,198,Hombre,
2207,17,198,Mujer,
2211,29,198,Hombre,
2107,33,198,Mujer,
2214,37,198,Mujer,
2201,41,198,Mujer,No
2207,5,197,Mujer,
2202,26,197,Mujer,
2102,50,197,Mujer,
2101,54,197,Mujer,No
2105,19,196,Mujer,No
2105,22,196,Hombre,No
2202,27,196,Hombre,
2202,7,195,Mujer,
2202,8,195,Mujer,
2202,21,195,Mujer,
2203,29,195,Hombre,
2211,30,195,Hombre,
2212,31,195,Mujer,
2102,47,195,Hombre,
2101,53,195,Mujer,No
2105,21,194,Mujer,No
2207,22,194,Hombre,
2212,33,194,Mujer,
2201,61,194,Mujer,
2205,62,194,Mujer,
2105,8,193,Mujer,No
2202,21,193,Hombre,
2211,33,193,Mujer,
2106,36,193,Mujer,
2201,64,193,Hombre,
2202,1,192,Mujer,
2105,9,192,Mujer,No
2202,19,192,Hombre,
2212,36,192,Mujer,
2205,55,192,Hombre,
2213,2,191,Mujer,No
2105,11,191,Mujer,No
2203,28,191,Hombre,
2107,35,191,Mujer,
2211,35,191,Mujer,
2105,16,190,Mujer,No
2204,22,190,Mujer,
2105,24,190,Mujer,No
2211,27,190,Hombre,
2106,38,190,Mujer,
2201,61,190,Hombre,
2202,15,189,Hombre,
2103,20,189,Mujer,No
2214,31,189,Mujer,
2214,36,189,Mujer,
2201,47,189,Mujer,No
2103,17,188,Hombre,No
2106,29,188,Hombre,
2102,41,188,Hombre,
2205,48,188,Hombre,
2101,52,188,Hombre,No
2205,53,188,Hombre,
2101,65,188,Hombre,
2202,0,187,Mujer,
2207,6,187,Mujer,
2207,11,187,Hombre,
2105,24,187,Hombre,No
2101,51,187,Hombre,No
2201,72,187,Mujer,
2207,22,186,Mujer,
2203,39,186,Mujer,
2212,40,186,Mujer,
2201,43,186,Hombre,No
2201,48,186,Mujer,No
2205,56,186,Hombre,
2101,65,186,Mujer,
2213,10,185,Hombre,
2206,18,185,Hombre,
2214,40,185,Hombre,
2201,67,185,Hombre,
2213,1,184,Mujer,
2207,17,184,Hombre,
2202,24,184,Mujer,
2212,24,184,Hombre,
2101,55,184,Hombre,No
2205,63,184,Mujer,
2101,64,184,Hombre,
2201,68,184,Hombre,
2204,5,183,Mujer,
2204,17,183,Mujer,
2204,18,183,Hombre,
2202,23,183,Hombre,
2211,33,183,Hombre,
2107,34,183,Mujer,
2205,56,183,Mujer,
2205,60,183,Mujer,
2213,4,182,Hombre,
2207,15,182,Hombre,
2212,35,182,Mujer,
2211,38,182,Mujer,
2106,40,182,Mujer,
2101,64,182,Mujer,
2206,19,181,Mujer,
2107,35,181,Hombre,
2203,40,181,Mujer,
2102,52,181,Mujer,
2101,59,181,Hombre,
2206,19,180,Hombre,
2207,19,180,Mujer,
2207,23,180,Mujer,
2107,29,180,Hombre,
2211,32,180,Mujer,
2214,32,180,Hombre,
2106,34,180,Mujer,
2203,38,180,Hombre,
2101,51,180,Mujer,No
2101,66,180,Mujer,
2202,0,179,Hombre,
2213,3,179,Hombre,
2206,15,179,Hombre,
2102,43,179,Hombre,
2102,47,179,Mujer,
2102,50,179,Hombre,
2101,54,179,Hombre,No
2201,66,179,Hombre,
2101,67,179,Mujer,
2201,70,179,Hombre,
2103,15,178,Hombre,No
2213,17,178,Hombre,No
2207,19,178,Hombre,
2212,34,178,Mujer,
2202,35,178,Mujer,
2106,37,178,Mujer,
2203,37,178,Mujer,
2202,38,178,Mujer,
2107,39,178,Mujer,
2203,42,178,Mujer,
2102,48,178,Hombre,
2205,51,178,Mujer,
2101,55,178,Mujer,No
2101,60,178,Hombre,No
2205,67,178,Mujer,
2201,69,178,Mujer,
2213,2,177,Hombre,No
2213,5,177,Hombre,
2207,9,177,Mujer,
2103,19,177,Mujer,No
2103,23,177,Mujer,No
2105,23,177,Mujer,No
2202,30,177,Hombre,
2202,33,177,Mujer,
2107,34,177,Hombre,
2214,35,177,Hombre,
2205,45,177,Hombre,
2205,49,177,Hombre,
2202,2,176,Hombre,
2213,4,176,Mujer,
2103,5,176,Hombre,No
2204,20,176,Mujer,
2211,40,176,Mujer,
2101,68,176,Mujer,
2103,3,175,Hombre,No
2213,3,175,Mujer,No
2202,9,175,Mujer,
2103,14,175,Hombre,No
2103,15,175,Mujer,No
2211,37,175,Mujer,
2213,2,174,Hombre,
2207,4,174,Hombre,
2216,18,174,Mujer,
2105,23,174,Hombre,No
2202,29,174,Mujer,
2203,33,174,Hombre,
2214,33,174,Hombre,
2214,36,174,Hombre,
2107,42,174,Mujer,
2201,45,174,Hombre,No
2102,58,174,Mujer,
2201,73,174,Mujer,
2217,6,173,Hombre,
2204,18,173,Mujer,
2103,20,173,Hombre,No
2103,22,173,Mujer,No
2202,26,173,Hombre,
2103,30,173,Mujer,No
2212,35,173,Hombre,
2107,36,173,Mujer,
2203,43,173,Mujer,
2101,61,173,Mujer,
2205,66,173,Mujer,
2207,12,172,Mujer,
2207,24,172,Mujer,
2202,28,172,Hombre,
2211,34,172,Mujer,
2202,40,172,Mujer,
2101,58,172,Mujer,No
2213,3,171,Mujer,
2103,7,171,Hombre,No
2207,7,171,Hombre,
2207,10,171,Mujer,
2207,13,171,Mujer,
2103,24,171,Mujer,No
2207,24,171,Hombre,
2202,32,171,Mujer,
2212,32,171,Mujer,
2211,36,171,Mujer,
2202,42,171,Mujer,
2102,46,171,Hombre,
2102,55,171,Hombre,
2213,1,170,Hombre,
2207,8,170,Mujer,
2202,10,170,Mujer,
2207,23,170,Hombre,
2214,42,170,Mujer,
2213,2,169,Mujer,
2213,3,169,Hombre,No
2207,4,169,Mujer,
2204,5,169,Hombre,
2103,7,169,Mujer,No
2202,11,169,Mujer,
2103,22,169,Hombre,No
2106,32,169,Hombre,
2211,37,169,Hombre,
2106,42,169,Mujer,
2102,49,169,Hombre,
2201,50,169,Hombre,No
2213,4,168,Mujer,No
2217,4,168,Hombre,
2207,6,168,Hombre,
2204,7,168,Mujer,
2206,15,168,Mujer,
2207,15,168,Mujer,
2206,17,168,Hombre,
2107,31,168,Hombre,
2211,39,168,Mujer,
2214,42,168,Hombre,
2101,60,168,Mujer,No
2216,17,167,Mujer,
2217,18,167,Mujer,
2207,20,167,Hombre,
2107,38,167,Hombre,
2211,38,167,Hombre,
2106,39,167,Mujer,
2214,39,167,Mujer,
2101,62,167,Hombre,
2101,63,167,Hombre,
2205,64,167,Mujer,
2103,2,166,Hombre,No
2206,2,166,Mujer,
2204,8,166,Hombre,
2206,13,166,Hombre,
2207,13,166,Hombre,
2207,16,166,Hombre,
2206,20,166,Mujer,
2212,38,166,Hombre,
2212,38,166,Mujer,
2212,40,166,Hombre,
2102,44,166,Hombre,
2201,46,166,Mujer,No
2201,48,166,Hombre,No
2101,56,166,Mujer,No
2101,57,166,Mujer,No
2205,58,166,Hombre,
2103,16,165,Hombre,No
2214,31,165,Hombre,
2214,37,165,Hombre,
2201,41,165,Hombre,No
2102,56,165,Mujer,
2205,65,165,Hombre,
2207,10,164,Hombre,
2204,15,164,Mujer,
2217,20,164,Mujer,
2206,22,164,Hombre,
2105,25,164,Hombre,No
2211,31,164,Mujer,
2106,38,164,Hombre,
2214,44,164,Mujer,
2101,49,164,Hombre,No
2214,50,164,Mujer,
2102,55,164,Mujer,
2205,59,164,Mujer,
2207,8,163,Hombre,
2213,9,163,Hombre,No
2202,11,163,Hombre,
2204,15,163,Hombre,
2206,16,163,Hombre,
2207,21,163,Hombre,
2106,31,163,Mujer,
2212,42,163,Mujer,
2101,61,163,Hombre,
2217,4,162,Mujer,
2213,5,162,Mujer,No
2213,13,162,Hombre,
2103,21,162,Mujer,No
2205,54,162,Hombre,
2101,70,162,Mujer,
2213,1,161,Mujer,No
2207,3,161,Hombre,
2206,7,161,Hombre,
2103,8,161,Hombre,No
2202,12,161,Mujer,
2103,14,161,Mujer,No
2213,17,161,Mujer,
2103,19,161,Hombre,No
2204,19,161,Mujer,
2105,21,161,Hombre,No
2202,24,161,Hombre,
2214,34,161,Hombre,
2212,37,161,Mujer,
2203,50,161,Mujer,
2205,68,161,Mujer,
2103,4,160,Hombre,No
2217,5,160,Hombre,
2204,23,160,Mujer,
2211,35,160,Hombre,
2102,52,160,Hombre,
2102,53,160,Mujer,
2205,57,160,Hombre,
2213,0,159,Hombre,
2213,8,159,Hombre,No
2207,12,159,Hombre,
2217,18,159,Hombre,
2212,29,159,Hombre,
2203,32,159,Hombre,
2212,32,159,Hombre,
2211,34,159,Hombre,
2107,39,159,Hombre,
2101,58,159,Hombre,No
2201,73,159,Hombre,
2207,3,158,Mujer,
2213,4,158,Hombre,No
2213,6,158,Mujer,No
2103,10,158,Hombre,No
2213,12,158,Mujer,
2103,24,158,Hombre,No
2212,34,158,Hombre,
2202,36,158,Mujer,
2214,41,158,Mujer,
2213,5,157,Hombre,No
2213,12,157,Mujer,No
2216,22,157,Hombre,
2207,26,157,Mujer,
2203,40,157,Hombre,
2201,44,157,Hombre,No
2201,52,157,Hombre,No
2204,3,156,Hombre,
2213,6,156,Mujer,
2213,10,156,Mujer,
2217,17,156,Hombre,
2207,25,156,Mujer,
2202,32,156,Hombre,
2106,35,156,Hombre,
2107,37,156,Hombre,
2214,48,156,Mujer,
2103,0,155,Mujer,No
2207,2,155,Mujer,
2207,5,155,Hombre,
2213,8,155,Mujer,No
2213,11,155,Hombre,No
2206,13,155,Mujer,
2206,14,155,Hombre,
2217,17,155,Mujer,
2207,27,155,Mujer,
2202,31,155,Mujer,
2203,36,155,Hombre,
2212,37,155,Hombre,
2212,39,155,Mujer,
2102,53,155,Hombre,
2101,57,155,Hombre,No
2205,63,155,Hombre,
2205,67,155,Hombre,
2206,3,154,Mujer,
2213,9,154,Mujer,No
2204,10,154,Mujer,
2204,14,154,Hombre,
2207,14,154,Hombre,
2217,15,154,Hombre,
2207,16,154,Mujer,
2213,16,154,Mujer,
2217,16,154,Mujer,
2213,17,154,Hombre,
2213,18,154,Mujer,
2204,24,154,Mujer,
2105,27,154,Mujer,No
2103,35,154,Mujer,No
2106,40,154,Hombre,
2214,43,154,Mujer,
2106,50,154,Mujer,
2102,54,154,Mujer,
2217,2,153,Mujer,
2204,8,153,Mujer,
2204,9,153,Mujer,
2213,9,153,Mujer,
2217,9,153,Hombre,
2213,15,153,Hombre,No
2204,16,153,Mujer,
2213,17,153,Mujer,No
2213,19,153,Hombre,No
2206,23,153,Hombre,
2105,26,153,Mujer,No
2202,34,153,Mujer,
2203,45,153,Mujer,
2214,45,153,Hombre,
2201,47,153,Hombre,No
2201,72,153,Hombre,
2213,0,152,Mujer,
2204,3,152,Mujer,
2103,6,152,Hombre,No
2213,8,152,Mujer,
2204,16,152,Hombre,
2206,16,152,Mujer,
2213,18,152,Hombre,
2211,40,152,Hombre,
2203,42,152,Hombre,
2203,45,152,Hombre,
2102,51,152,Hombre,
2101,59,152,Mujer,No
2205,62,152,Hombre,
2213,0,151,Mujer,No
2107,4,151,Hombre,No
2204,7,151,Hombre,
2213,7,151,Mujer,
2206,11,151,Hombre,
2213,13,151,Mujer,
2216,18,151,Hombre,
2217,20,151,Hombre,
2204,22,151,Hombre,
2204,25,151,Mujer,
2202,35,151,Hombre,
2203,35,151,Hombre,
2214,45,151,Mujer,
2102,57,151,Mujer,
2205,65,151,Mujer,
2207,1,150,Mujer,
2103,6,150,Mujer,No
2204,6,150,Mujer,
2206,10,150,Hombre,
2103,12,150,Hombre,No
2217,15,150,Mujer,
2204,17,150,Hombre,
2105,25,150,Mujer,No
2203,41,150,Mujer,
2202,50,150,Mujer,
2102,58,150,Hombre,
2205,70,150,Hombre,
2201,75,150,Mujer,
2107,11,149,Hombre,No
2213,13,149,Mujer,No
2217,13,149,Mujer,
2207,28,149,Hombre,
2207,28,149,Mujer,
2211,32,149,Hombre,
2212,36,149,Hombre,
2211,42,149,Mujer,
2101,63,149,Mujer,No
2205,68,149,Hombre,
2207,0,148,Hombre,
2207,1,148,Hombre,
2213,12,148,Hombre,
2216,12,148,Hombre,
2203,37,148,Hombre,
2202,38,148,Hombre,
2107,44,148,Mujer,
2214,47,148,Mujer,
2213,1,147,Hombre,No
2204,2,147,Hombre,
2217,5,147,Mujer,
2206,6,147,Hombre,
2217,7,147,Mujer,
2107,9,147,Mujer,No
2207,9,147,Hombre,
2206,10,147,Mujer,
2206,12,147,Hombre,
2107,17,147,Mujer,No
2216,20,147,Mujer,
2217,22,147,Hombre,
2103,23,147,Hombre,No
2105,28,147,Mujer,No
2202,45,147,Mujer,
2214,46,147,Mujer,
2101,53,147,Hombre,No
2213,0,146,Hombre,No
2206,1,146,Hombre,
2213,5,146,Mujer,
2213,14,146,Mujer,No
2213,16,146,Hombre,
2204,19,146,Hombre,
2216,23,146,Mujer,
2204,25,146,Hombre,
2212,39,146,Hombre,
2203,44,146,Mujer,
2201,50,146,Mujer,No
2103,4,145,Mujer,No
2103,5,145,Mujer,No
2207,7,145,Mujer,
2213,7,145,Mujer,No
2217,8,145,Hombre,
2204,20,145,Hombre,
2204,23,145,Hombre,
2107,40,145,Mujer,
2212,42,145,Hombre,
2203,50,145,Hombre,
2205,51,145,Hombre,
2214,53,145,Mujer,
2101,56,145,Hombre,No
2205,66,145,Hombre,
2206,0,144,Hombre,
2107,4,144,Mujer,No
2213,10,144,Mujer,No
2204,12,144,Hombre,
2213,14,144,Hombre,
2206,23,144,Mujer,
2207,27,144,Hombre,
2212,31,144,Hombre,
2202,37,144,Mujer,
2101,59,144,Hombre,No
2102,60,144,Hombre,
2206,4,143,Mujer,
2213,8,143,Hombre,
2204,9,143,Hombre,
2213,13,143,Hombre,No
2107,18,143,Hombre,No
2206,20,143,Hombre,
2217,21,143,Mujer,
2206,22,143,Mujer,
2103,32,143,Mujer,No
2203,34,143,Hombre,
2107,41,143,Mujer,
2212,43,143,Hombre,
2107,45,143,Mujer,
2201,52,143,Mujer,No
2103,2,142,Mujer,No
2213,11,142,Mujer,
2204,13,142,Hombre,
2107,16,142,Hombre,No
2107,18,142,Mujer,No
2217,23,142,Mujer,
2105,27,142,Hombre,No
2103,28,142,Mujer,No
2214,48,142,Hombre,
2203,49,142,Mujer,
2214,50,142,Hombre,
2102,54,142,Hombre,
2206,8,141,Hombre,
2107,9,141,Hombre,No
2213,9,141,Hombre,
2204,10,141,Hombre,
2107,11,141,Mujer,No
2204,11,141,Hombre,
2107,12,141,Hombre,No
2107,13,141,Hombre,No
2206,14,141,Mujer,
2217,16,141,Hombre,
2213,19,141,Mujer,
2103,25,141,Hombre,No
2207,26,141,Hombre,
2204,28,141,Mujer,
2103,38,141,Mujer,No
2214,43,141,Hombre,
2214,52,141,Mujer,
2102,56,141,Hombre,
2206,3,140,Hombre,
2206,6,140,Mujer,
2207,11,140,Mujer,
2217,11,140,Hombre,
2213,16,140,Mujer,No
2216,19,140,Hombre,
2207,21,140,Mujer,
2211,39,140,Hombre,
2212,46,140,Mujer,
2203,47,140,Mujer,
2101,67,140,Hombre,
2201,69,140,Hombre,
2103,3,139,Mujer,No
2204,6,139,Hombre,
2103,11,139,Hombre,No
2213,11,139,Hombre,
2213,11,139,Mujer,No
2207,14,139,Mujer,
2107,15,139,Mujer,No
2213,15,139,Mujer,No
2216,22,139,Mujer,
2106,33,139,Hombre,
2212,41,139,Mujer,
2211,42,139,Hombre,
2106,43,139,Mujer,
2203,43,139,Hombre,
2106,44,139,Mujer,
2107,48,139,Mujer,
2102,57,139,Hombre,
2101,68,139,Hombre,
2217,1,138,Mujer,
2213,6,138,Hombre,
2206,7,138,Mujer,
2213,7,138,Hombre,No
2213,16,138,Hombre,No
2103,26,138,Mujer,No
2204,30,138,Hombre,
2211,31,138,Hombre,
2201,54,138,Hombre,No
2201,58,138,Hombre,No
2217,1,137,Hombre,
2217,2,137,Hombre,
2213,6,137,Hombre,No
2107,15,137,Hombre,No
2216,17,137,Hombre,
2213,18,137,Hombre,No
2213,19,137,Mujer,No
2213,20,137,Mujer,
2213,23,137,Mujer,
2206,24,137,Hombre,
2206,25,137,Mujer,
2203,31,137,Hombre,
2106,34,137,Hombre,
2201,46,137,Hombre,No
2107,47,137,Mujer,
2201,55,137,Hombre,No
2217,3,136,Hombre,
2206,8,136,Mujer,
2103,10,136,Mujer,No
2216,10,136,Hombre,
2103,12,136,Mujer,No
2216,15,136,Mujer,
2204,21,136,Mujer,
2206,21,136,Mujer,
2206,25,136,Hombre,
2202,29,136,Hombre,
2107,33,136,Hombre,
2207,33,136,Mujer,
2107,36,136,Hombre,
2214,39,136,Hombre,
2107,40,136,Hombre,
2203,48,136,Mujer,
2107,50,136,Mujer,
2102,59,136,Mujer,
2205,69,136,Hombre,
2101,73,136,Mujer,
2216,4,135,Hombre,
2107,5,135,Hombre,No
2217,7,135,Hombre,
2103,9,135,Hombre,No
2103,9,135,Mujer,No
2216,13,135,Hombre,
2207,25,135,Hombre,
2207,30,135,Mujer,
2211,36,135,Hombre,
2212,45,135,Mujer,
2202,46,135,Mujer,
2203,48,135,Hombre,
2106,55,135,Mujer,
2101,69,135,Mujer,
2217,0,134,Hombre,
2204,1,134,Hombre,
2207,2,134,Hombre,
2204,4,134,Mujer,
2217,6,134,Mujer,
2216,7,134,Mujer,
2217,8,134,Mujer,
2213,10,134,Hombre,No
2213,14,134,Mujer,
2217,14,134,Mujer,
2216,16,134,Mujer,
2206,21,134,Hombre,
2216,21,134,Hombre,
2217,24,134,Hombre,
2216,27,134,Mujer,
2207,32,134,Mujer,
2103,37,134,Mujer,No
2203,39,134,Hombre,
2106,41,134,Mujer,
2107,42,134,Hombre,
2212,44,134,Mujer,
2106,45,134,Mujer,
2107,46,134,Mujer,
2201,49,134,Mujer,No
2102,51,134,Mujer,
2201,53,134,Mujer,No
2201,74,134,Mujer,
2217,3,133,Mujer,
2206,11,133,Mujer,
2217,22,133,Mujer,
2204,26,133,Mujer,
2103,27,133,Mujer,No
2207,38,133,Mujer,
2211,43,133,Mujer,
2201,60,133,Mujer,No
2216,2,132,Mujer,
2204,11,132,Mujer,
2107,12,132,Mujer,No
2204,12,132,Mujer,
2107,13,132,Mujer,No
2213,14,132,Hombre,No
2107,20,132,Mujer,No
2217,21,132,Hombre,
2207,29,132,Mujer,
2106,37,132,Hombre,
2103,40,132,Mujer,No
2106,42,132,Hombre,
2212,43,132,Mujer,
2212,47,132,Mujer,
2206,2,131,Hombre,
2216,5,131,Mujer,
2217,10,131,Mujer,
2217,12,131,Hombre,
2107,14,131,Hombre,No
2107,16,131,Mujer,No
2103,21,131,Hombre,No
2217,25,131,Hombre,
2103,27,131,Hombre,No
2207,34,131,Mujer,
2207,36,131,Mujer,
2107,43,131,Hombre,
2211,48,131,Mujer,
2201,58,131,Mujer,No
2203,60,131,Mujer,
2205,70,131,Mujer,
2206,9,130,Hombre,
2213,19,130,Hombre,
2216,24,130,Mujer,
2105,30,130,Hombre,No
2216,32,130,Mujer,
2202,40,130,Hombre,
2106,50,130,Hombre,
2206,0,129,Mujer,
2103,1,129,Mujer,No
2216,3,129,Mujer,
2206,5,129,Hombre,
2107,6,129,Mujer,No
2213,12,129,Hombre,No
2204,29,129,Mujer,
2204,30,129,Mujer,
2106,31,129,Hombre,
2105,33,129,Mujer,No
2107,45,129,Hombre,
2214,49,129,Mujer,
2106,52,129,Mujer,
2203,52,129,Mujer,
2214,60,129,Hombre,
2101,66,129,Hombre,
2207,0,128,Mujer,
2206,4,128,Hombre,
2216,6,128,Hombre,
2217,9,128,Mujer,
2103,11,128,Mujer,No
2103,13,128,Hombre,No
2107,14,128,Mujer,No
2213,22,128,Mujer,
2217,23,128,Hombre,
2212,33,128,Hombre,
2106,36,128,Hombre,
2107,44,128,Hombre,
2214,47,128,Hombre,
2201,55,128,Mujer,No
2204,0,127,Mujer,
2107,1,127,Mujer,No
2213,7,127,Hombre,
2216,8,127,Hombre,
2103,13,127,Mujer,No
2204,13,127,Mujer,
2204,14,127,Mujer,
2217,28,127,Hombre,
2217,30,127,Hombre,
2207,35,127,Mujer,
2103,42,127,Mujer,No
2107,43,127,Mujer,
2202,43,127,Hombre,
2203,53,127,Mujer,
2107,3,126,Mujer,No
2206,9,126,Mujer,
2206,12,126,Mujer,
2213,15,126,Hombre,
2217,19,126,Mujer,
2213,20,126,Mujer,No
2202,37,126,Hombre,
2202,44,126,Mujer,
2201,57,126,Mujer,No
2216,7,125,Hombre,
2216,14,125,Mujer,
2204,24,125,Hombre,
2105,26,125,Hombre,No
2206,26,125,Mujer,
2217,26,125,Mujer,
2211,41,125,Mujer,
2211,45,125,Mujer,
2107,48,125,Hombre,
2212,48,125,Mujer,
2205,61,125,Hombre,
2101,62,125,Hombre,No
2205,64,125,Hombre,
2101,70,125,Hombre,
2107,2,124,Hombre,No
2107,5,124,Mujer,No
2107,7,124,Mujer,No
2217,11,124,Mujer,
2213,21,124,Hombre,
2206,24,124,Mujer,
2216,25,124,Hombre,
2207,32,124,Hombre,
2103,34,124,Mujer,No
2202,48,124,Mujer,
2212,50,124,Mujer,
2214,54,124,Mujer,
2205,59,124,Hombre,
2201,75,124,Hombre,
2103,0,123,Hombre,No
2216,6,123,Mujer,
2107,8,123,Mujer,No
2217,10,123,Hombre,
2217,13,123,Hombre,
2216,14,123,Hombre,
2213,15,123,Mujer,
2216,15,123,Hombre,
2217,25,123,Mujer,
2206,29,123,Mujer,
2105,30,123,Mujer,No
2212,44,123,Hombre,
2214,44,123,Hombre,
2214,49,123,Hombre,
2107,50,123,Hombre,
2214,55,123,Mujer,
2203,58,123,Mujer,
2102,60,123,Mujer,
2201,60,123,Hombre,No
2103,1,122,Hombre,No
2204,4,122,Hombre,
2107,7,122,Hombre,No
2107,8,122,Hombre,No
2217,17,122,Mujer,No
2216,23,122,Hombre,
2202,34,122,Hombre,
2203,41,122,Hombre,
2212,45,122,Hombre,
2201,51,122,Mujer,No
2203,53,122,Hombre,
2101,61,122,Mujer,No
2102,64,122,Mujer,
2216,20,121,Hombre,
2105,31,121,Mujer,No
2207,36,121,Hombre,
2214,41,121,Hombre,
2203,46,121,Hombre,
2107,47,121,Hombre,
2212,50,121,Hombre,
2212,55,121,Mujer,
2101,62,121,Mujer,No
2101,64,121,Hombre,No
2201,74,121,Hombre,
2201,78,121,Mujer,
2107,6,120,Hombre,No
2107,10,120,Hombre,No
2216,19,120,Mujer,
2217,19,120,Hombre,
2107,21,120,Hombre,No
2216,21,120,Mujer,
2107,22,120,Mujer,No
2213,22,120,Hombre,
2213,24,120,Mujer,No
2204,26,120,Hombre,
2206,27,120,Hombre,
2206,28,120,Hombre,
2217,28,120,Mujer,
2207,29,120,Hombre,
2202,33,120,Hombre,
2204,35,120,Mujer,
2202,39,120,Mujer,
2214,46,120,Hombre,
2106,48,120,Mujer,
2203,54,120,Mujer,
2203,55,120,Mujer,
2203,57,120,Mujer,
2205,72,120,Hombre,
2107,10,119,Mujer,No
2215,14,119,Hombre,
2213,18,119,Mujer,No
2217,18,119,Hombre,No
2202,47,119,Mujer,
2201,49,119,Hombre,No
2214,52,119,Hombre,
2102,59,119,Hombre,
2101,69,119,Hombre,
2107,3,118,Hombre,No
2216,5,118,Hombre,
2103,8,118,Mujer,No
2216,12,118,Mujer,
2217,14,118,Hombre,
2107,19,118,Hombre,No
2216,26,118,Mujer,
2204,28,118,Hombre,
2207,30,118,Hombre,
2204,33,118,Mujer,
2204,36,118,Mujer,
2106,46,118,Mujer,
2201,51,118,Hombre,No
2203,51,118,Mujer,
2201,59,118,Hombre,No
2101,72,118,Hombre,
2101,72,118,Mujer,
2107,0,117,Mujer,No
2107,1,117,Hombre,No
2204,2,117,Mujer,
2216,8,117,Mujer,
2216,11,117,Hombre,
2213,20,117,Hombre,
2105,28,117,Hombre,No
2207,38,117,Hombre,
2216,40,117,Mujer,
2203,46,117,Mujer,
2211,47,117,Mujer,
2212,47,117,Hombre,
2201,53,117,Hombre,No
2201,61,117,Mujer,No
2102,62,117,Mujer,
2217,12,116,Mujer,
2215,17,116,Hombre,
2217,18,116,Mujer,No
2213,22,116,Hombre,No
2213,24,116,Hombre,
2105,29,116,Mujer,No
2216,30,116,Hombre,
2211,41,116,Hombre,
2202,42,116,Hombre,
2211,46,116,Mujer,
2201,54,116,Mujer,No
2214,57,116,Mujer,
2214,60,116,Mujer,
2101,61,116,Hombre,No
2206,5,115,Mujer,
2215,18,115,Hombre,
2107,22,115,Hombre,No
2213,23,115,Hombre,
2213,24,115,Mujer,
2203,44,115,Hombre,
2212,52,115,Mujer,
2214,55,115,Hombre,
2214,56,115,Hombre,
2203,58,115,Hombre,
2212,60,115,Mujer,
2204,0,114,Hombre,
2216,11,114,Mujer,
2107,20,114,Hombre,No
2213,20,114,Hombre,No
2216,28,114,Mujer,
2204,31,114,Mujer,
2105,35,114,Mujer,No
2204,38,114,Mujer,
2202,43,114,Mujer,
2106,47,114,Mujer,
2107,51,114,Hombre,
2214,58,114,Mujer,
2205,61,114,Mujer,
2201,64,114,Mujer,No
2217,0,113,Mujer,
2216,1,113,Mujer,
2217,17,113,Hombre,No
2213,25,113,Mujer,No
2204,27,113,Mujer,
2207,31,113,Mujer,
2204,32,113,Mujer,
2105,36,113,Mujer,No
2207,37,113,Mujer,
2216,38,113,Mujer,
2211,44,113,Mujer,
2202,45,113,Hombre,
2202,52,113,Mujer,
2201,71,113,Mujer,
2107,2,112,Mujer,No
2216,2,112,Hombre,
2215,5,112,Hombre,
2215,7,112,Mujer,
2105,29,112,Hombre,No
2105,32,112,Hombre,No
2206,32,112,Mujer,
2207,42,112,Mujer,
2107,52,112,Mujer,
2106,53,112,Mujer,
2107,53,112,Mujer,
2201,56,112,Mujer,No
2203,60,112,Hombre,
2215,4,111,Hombre,
2215,6,111,Hombre,
2216,9,111,Hombre,
2103,18,111,Hombre,
2204,21,111,Hombre,
2213,25,111,Mujer,
2207,39,111,Hombre,
2107,41,111,Hombre,
2203,47,111,Hombre,
