MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
505,33,3,Hombre,No
505,33,3,Mujer,Sí
507,33,3,Mujer,Sí
508,33,3,Hombre,Sí
512,33,3,Mujer,No
513,33,3,Mujer,No
501,34,3,Hombre,Sí
501,34,3,Mujer,No
505,34,3,Hombre,No
505,34,3,Mujer,Sí
507,34,3,Mujer,Sí
509,34,3,Mujer,No
503,35,3,Mujer,No
504,35,3,Hombre,No
505,35,3,Hombre,No
509,35,3,Hombre,Sí
513,35,3,Mujer,Sí
504,36,3,Mujer,Sí
505,36,3,Mujer,No
505,36,3,Mujer,Sí
506,36,3,Hombre,Sí
507,36,3,Mujer,No
507,36,3,Mujer,Sí
512,36,3,Mujer,Sí
513,36,3,Mujer,Sí
514,36,3,Hombre,No
503,37,3,Mujer,Sí
504,37,3,Mujer,Sí
506,37,3,Mujer,No
513,37,3,Hombre,No
501,38,3,Hombre,Sí
504,38,3,Hombre,No
514,38,3,Mujer,Sí
504,39,3,Hombre,No
507,39,3,Mujer,No
507,39,3,Mujer,Sí
508,39,3,Hombre,Sí
508,39,3,Mujer,No
511,39,3,Hombre,Sí
512,39,3,Hombre,No
512,39,3,Hombre,Sí
513,39,3,Hombre,No
513,39,3,Mujer,No
513,39,3,Mujer,Sí
503,40,3,Hombre,No
503,40,3,Mujer,Sí
509,40,3,Mujer,No
512,40,3,Mujer,Sí
513,40,3,Mujer,No
513,40,3,Mujer,Sí
504,42,3,Hombre,No
504,42,3,Hombre,Sí
506,42,3,Hombre,Sí
507,42,3,Mujer,No
507,42,3,Mujer,Sí
508,42,3,Hombre,Sí
508,42,3,Mujer,No
509,42,3,Mujer,No
509,42,3,Mujer,Sí
510,42,3,Hombre,No
510,42,3,Mujer,Sí
503,43,3,Hombre,No
504,43,3,Hombre,No
507,43,3,Mujer,No
508,43,3,Hombre,Sí
506,44,3,Mujer,Sí
509,44,3,Mujer,Sí
504,45,3,Mujer,Sí
505,45,3,Hombre,No
505,45,3,Mujer,Sí
506,45,3,Mujer,No
508,45,3,Mujer,No
512,45,3,Hombre,No
501,46,3,Hombre,Sí
507,46,3,Hombre,No
507,46,3,Mujer,No
503,47,3,Hombre,No
506,47,3,Hombre,No
508,47,3,Hombre,Sí
509,47,3,Mujer,No
510,47,3,Hombre,No
512,47,3,Mujer,Sí
505,48,3,Mujer,No
507,48,3,Hombre,No
513,48,3,Mujer,No
507,49,3,Mujer,Sí
508,49,3,Hombre,Sí
509,49,3,Mujer,Sí
512,49,3,Hombre,No
503,50,3,Hombre,No
507,50,3,Hombre,No
509,50,3,Mujer,No
512,50,3,Hombre,No
501,51,3,Hombre,Sí
502,51,3,Mujer,No
507,51,3,Mujer,Sí
509,51,3,Mujer,Sí
512,51,3,Hombre,No
513,51,3,Hombre,No
501,52,3,Hombre,Sí
507,52,3,Mujer,No
507,52,3,Mujer,Sí
508,52,3,Mujer,No
513,52,3,Mujer,Sí
501,53,3,Mujer,No
506,53,3,Hombre,No
506,53,3,Mujer,No
506,53,3,Mujer,Sí
507,53,3,Mujer,No
509,53,3,Hombre,No
511,53,3,Hombre,Sí
512,53,3,Mujer,Sí
513,53,3,Hombre,No
505,54,3,Hombre,No
506,54,3,Hombre,No
507,54,3,Mujer,Sí
509,54,3,Mujer,No
511,54,3,Hombre,Sí
512,54,3,Mujer,No
513,54,3,Mujer,Sí
505,55,3,Hombre,No
507,55,3,Hombre,No
508,55,3,Mujer,No
512,55,3,Hombre,No
501,56,3,Hombre,Sí
504,56,3,Hombre,Sí
507,56,3,Mujer,Sí
508,56,3,Hombre,Sí
508,56,3,Mujer,No
509,56,3,Mujer,Sí
501,57,3,Mujer,No
504,57,3,Mujer,No
508,57,3,Hombre,Sí
508,57,3,Mujer,Sí
509,57,3,Hombre,No
512,57,3,Mujer,Sí
512,58,3,Hombre,Sí
502,59,3,Mujer,No
506,59,3,Hombre,No
508,59,3,Mujer,Sí
513,60,3,Hombre,No
502,61,3,Hombre,No
506,61,3,Hombre,No
507,62,3,Mujer,Sí
508,62,3,Hombre,Sí
507,63,3,Mujer,Sí
508,63,3,Hombre,Sí
508,63,3,Mujer,No
501,64,3,Hombre,Sí
504,64,3,Hombre,No
505,64,3,Mujer,No
506,64,3,Hombre,No
506,64,3,Mujer,Sí
508,64,3,Hombre,No
508,64,3,Mujer,Sí
509,64,3,Hombre,No
509,64,3,Mujer,Sí
504,65,3,Hombre,No
506,65,3,Hombre,No
508,65,3,Mujer,Sí
509,65,3,Mujer,Sí
512,65,3,Hombre,No
513,65,3,Hombre,No
511,66,3,Hombre,Sí
501,67,3,Hombre,Sí
501,68,3,Mujer,No
501,68,3,Mujer,Sí
503,68,3,Hombre,No
504,68,3,Hombre,No
505,68,3,Mujer,Sí
507,68,3,Mujer,Sí
508,68,3,Hombre,No
502,69,3,Hombre,No
507,69,3,Hombre,No
508,69,3,Hombre,No
509,69,3,Hombre,No
503,70,3,Hombre,No
504,70,3,Mujer,Sí
501,71,3,Hombre,No
502,71,3,Mujer,Sí
511,71,3,Mujer,No
508,72,3,Hombre,No
508,72,3,Mujer,Sí
509,72,3,Hombre,No
511,72,3,Hombre,Sí
511,72,3,Mujer,No
508,73,3,Mujer,Sí
509,73,3,Hombre,No
502,74,3,Hombre,No
502,74,3,Mujer,Sí
507,74,3,Mujer,Sí
503,75,3,Mujer,No
505,75,3,Hombre,No
509,75,3,Hombre,No
511,75,3,Mujer,No
501,76,3,Mujer,Sí
511,76,3,Mujer,No
501,78,3,Hombre,No
508,78,3,Mujer,Sí
511,78,3,Mujer,No
501,79,3,Hombre,No
502,79,3,Mujer,Sí
504,79,3,Hombre,No
511,79,3,Hombre,No
512,79,3,Mujer,
501,80,3,Hombre,No
502,80,3,Mujer,Sí
501,81,3,Mujer,Sí
503,82,3,Mujer,Sí
511,82,3,Hombre,Sí
502,83,3,Hombre,No
502,84,3,Hombre,No
509,85,3,Mujer,Sí
501,86,3,Mujer,No
508,86,3,Mujer,
511,86,3,Mujer,Sí
501,87,3,Hombre,No
510,88,3,Hombre,
511,88,3,Mujer,Sí
508,89,3,Hombre,
510,89,3,Hombre,
511,89,3,Hombre,No
511,89,3,Mujer,Sí
512,89,3,Hombre,
503,90,3,Hombre,
504,90,3,Hombre,
508,90,3,Hombre,
508,90,3,Mujer,
511,90,3,Mujer,Sí
504,91,3,Hombre,
505,91,3,Mujer,
511,91,3,Hombre,
508,92,3,Hombre,
510,92,3,Hombre,
514,92,3,Hombre,
503,93,3,Mujer,
504,93,3,Mujer,
505,93,3,Mujer,
512,93,3,Mujer,
509,94,3,Mujer,
505,95,3,Mujer,
506,95,3,Mujer,
507,95,3,Hombre,
501,96,3,Hombre,
503,96,3,Hombre,
506,96,3,Hombre,
506,96,3,Mujer,
507,97,3,Mujer,
509,97,3,Hombre,
512,97,3,Hombre,
505,98,3,Mujer,
507,98,3,Hombre,
511,98,3,Mujer,
501,99,3,Hombre,
506,99,3,Mujer,
501,0,2,Hombre,Sí
502,0,2,Mujer,Sí
503,0,2,Mujer,Sí
506,0,2,Mujer,Sí
509,0,2,Mujer,No
509,0,2,Mujer,Sí
513,0,2,Mujer,No
505,1,2,Mujer,No
507,1,2,Mujer,No
512,1,2,Hombre,No
501,2,2,Mujer,Sí
503,2,2,Hombre,No
503,2,2,Mujer,No
510,2,2,Mujer,No
512,2,2,Mujer,Sí
513,2,2,Mujer,No
505,3,2,Hombre,No
510,3,2,Hombre,No
512,3,2,Hombre,No
513,3,2,Mujer,No
514,3,2,Hombre,No
501,4,2,Hombre,Sí
502,4,2,Hombre,Sí
505,4,2,Hombre,No
507,4,2,Hombre,No
510,4,2,Hombre,No
510,4,2,Mujer,No
512,4,2,Mujer,Sí
501,5,2,Hombre,Sí
502,5,2,Mujer,Sí
503,5,2,Hombre,No
503,5,2,Mujer,Sí
504,5,2,Hombre,Sí
506,5,2,Mujer,Sí
510,5,2,Mujer,No
510,5,2,Mujer,Sí
513,5,2,Mujer,Sí
501,6,2,Mujer,Sí
503,6,2,Hombre,No
510,6,2,Hombre,No
512,6,2,Mujer,No
514,6,2,Mujer,Sí
502,7,2,Hombre,Sí
503,7,2,Mujer,No
507,7,2,Mujer,Sí
509,7,2,Mujer,Sí
510,7,2,Mujer,No
512,7,2,Hombre,Sí
514,7,2,Mujer,Sí
507,8,2,Mujer,No
510,8,2,Hombre,No
510,8,2,Hombre,Sí
502,9,2,Mujer,Sí
503,9,2,Hombre,No
504,9,2,Hombre,Sí
506,9,2,Hombre,Sí
509,9,2,Mujer,Sí
510,9,2,Hombre,No
502,10,2,Mujer,Sí
503,10,2,Hombre,No
506,10,2,Mujer,Sí
510,10,2,Hombre,No
512,10,2,Hombre,No
504,11,2,Hombre,Sí
506,11,2,Hombre,Sí
510,11,2,Mujer,No
514,11,2,Mujer,Sí
504,12,2,Mujer,No
505,12,2,Mujer,Sí
509,12,2,Mujer,Sí
512,12,2,Mujer,Sí
513,12,2,Hombre,Sí
514,12,2,Hombre,No
503,13,2,Hombre,No
503,13,2,Mujer,Sí
509,13,2,Hombre,Sí
510,13,2,Hombre,No
512,13,2,Mujer,No
501,14,2,Hombre,Sí
503,14,2,Hombre,No
504,14,2,Hombre,Sí
506,14,2,Mujer,Sí
510,14,2,Mujer,No
512,14,2,Mujer,No
513,14,2,Mujer,Sí
503,15,2,Mujer,No
506,15,2,Mujer,No
514,15,2,Mujer,No
509,16,2,Hombre,Sí
512,16,2,Hombre,Sí
512,16,2,Mujer,Sí
501,17,2,Hombre,Sí
503,17,2,Mujer,No
503,17,2,Mujer,Sí
504,17,2,Mujer,No
509,17,2,Hombre,Sí
510,17,2,Hombre,No
513,17,2,Mujer,Sí
514,17,2,Mujer,No
514,17,2,Mujer,Sí
510,18,2,Mujer,Sí
514,18,2,Hombre,No
514,18,2,Mujer,Sí
503,19,2,Mujer,Sí
504,19,2,Mujer,No
505,19,2,Hombre,No
505,19,2,Mujer,Sí
507,19,2,Hombre,Sí
512,19,2,Mujer,No
514,19,2,Hombre,No
503,20,2,Mujer,No
503,20,2,Mujer,Sí
505,20,2,Hombre,No
505,20,2,Hombre,Sí
510,20,2,Hombre,No
513,20,2,Mujer,Sí
514,20,2,Mujer,Sí
503,21,2,Hombre,No
503,21,2,Mujer,No
505,21,2,Hombre,Sí
510,21,2,Hombre,No
512,21,2,Hombre,Sí
514,21,2,Mujer,Sí
502,22,2,Hombre,Sí
503,22,2,Mujer,No
504,22,2,Mujer,No
509,22,2,Hombre,Sí
510,22,2,Mujer,Sí
514,22,2,Mujer,Sí
503,23,2,Hombre,No
503,23,2,Hombre,Sí
506,23,2,Hombre,Sí
508,23,2,Hombre,Sí
509,23,2,Hombre,Sí
510,23,2,Mujer,No
512,23,2,Hombre,No
512,23,2,Mujer,Sí
513,23,2,Mujer,Sí
514,23,2,Hombre,No
504,24,2,Mujer,No
505,24,2,Hombre,No
507,24,2,Hombre,Sí
508,24,2,Hombre,Sí
510,24,2,Mujer,Sí
512,24,2,Mujer,Sí
513,24,2,Mujer,Sí
504,25,2,Hombre,Sí
507,25,2,Mujer,No
512,25,2,Hombre,Sí
502,26,2,Mujer,Sí
503,26,2,Hombre,No
504,26,2,Hombre,Sí
508,26,2,Hombre,Sí
508,26,2,Mujer,No
513,26,2,Mujer,Sí
505,27,2,Hombre,No
505,27,2,Mujer,Sí
510,27,2,Hombre,Sí
513,27,2,Mujer,Sí
503,28,2,Mujer,No
507,28,2,Hombre,Sí
510,28,2,Mujer,No
512,28,2,Mujer,Sí
513,28,2,Hombre,Sí
502,29,2,Hombre,Sí
503,29,2,Hombre,No
507,29,2,Hombre,Sí
509,29,2,Hombre,Sí
505,30,2,Hombre,Sí
505,30,2,Mujer,No
514,30,2,Hombre,No
504,31,2,Hombre,No
504,31,2,Mujer,No
505,31,2,Hombre,No
507,31,2,Mujer,No
512,31,2,Hombre,No
502,32,2,Hombre,Sí
503,32,2,Hombre,No
505,32,2,Mujer,Sí
507,32,2,Hombre,Sí
512,32,2,Mujer,Sí
502,33,2,Hombre,Sí
507,33,2,Mujer,No
510,33,2,Hombre,No
512,33,2,Hombre,No
514,33,2,Mujer,Sí
504,34,2,Hombre,Sí
510,34,2,Mujer,Sí
504,35,2,Hombre,Sí
505,35,2,Mujer,Sí
508,35,2,Hombre,Sí
509,35,2,Mujer,No
510,35,2,Mujer,Sí
512,35,2,Hombre,Sí
508,36,2,Hombre,Sí
508,36,2,Mujer,No
504,37,2,Mujer,No
505,37,2,Hombre,No
507,37,2,Hombre,Sí
510,37,2,Hombre,No
510,37,2,Mujer,No
510,37,2,Mujer,Sí
512,37,2,Hombre,No
513,37,2,Mujer,No
505,38,2,Mujer,Sí
506,38,2,Hombre,Sí
511,38,2,Hombre,Sí
514,38,2,Hombre,No
504,39,2,Mujer,Sí
505,39,2,Mujer,No
506,39,2,Mujer,Sí
507,39,2,Hombre,No
507,39,2,Hombre,Sí
512,39,2,Mujer,No
512,39,2,Mujer,Sí
502,40,2,Hombre,Sí
504,40,2,Mujer,No
505,40,2,Mujer,No
507,40,2,Mujer,No
514,40,2,Hombre,No
504,41,2,Mujer,No
506,41,2,Mujer,No
508,41,2,Hombre,Sí
512,41,2,Hombre,No
513,41,2,Mujer,Sí
505,42,2,Mujer,No
510,42,2,Mujer,No
513,42,2,Mujer,Sí
501,43,2,Hombre,Sí
503,43,2,Mujer,No
505,43,2,Hombre,No
507,43,2,Mujer,Sí
511,43,2,Hombre,Sí
513,43,2,Mujer,No
513,43,2,Mujer,Sí
514,43,2,Mujer,Sí
502,44,2,Hombre,Sí
503,44,2,Mujer,Sí
504,44,2,Mujer,Sí
506,44,2,Mujer,No
507,44,2,Mujer,No
508,44,2,Mujer,Sí
509,44,2,Hombre,Sí
510,44,2,Mujer,No
512,44,2,Mujer,Sí
502,45,2,Hombre,Sí
503,45,2,Hombre,No
506,45,2,Mujer,Sí
507,45,2,Mujer,Sí
508,45,2,Hombre,Sí
509,45,2,Hombre,Sí
509,45,2,Mujer,Sí
513,45,2,Hombre,Sí
513,45,2,Mujer,No
514,45,2,Hombre,No
514,45,2,Mujer,Sí
504,46,2,Hombre,No
504,46,2,Hombre,Sí
504,46,2,Mujer,Sí
505,46,2,Mujer,No
506,46,2,Hombre,Sí
506,46,2,Mujer,Sí
509,46,2,Mujer,Sí
512,46,2,Hombre,No
513,46,2,Hombre,No
513,46,2,Mujer,No
503,47,2,Mujer,Sí
504,47,2,Mujer,Sí
505,47,2,Hombre,No
505,47,2,Mujer,Sí
508,47,2,Mujer,No
509,47,2,Mujer,Sí
513,47,2,Hombre,Sí
507,48,2,Mujer,Sí
508,48,2,Hombre,Sí
509,48,2,Hombre,Sí
509,48,2,Mujer,Sí
512,48,2,Mujer,Sí
513,48,2,Mujer,Sí
501,49,2,Hombre,Sí
503,49,2,Hombre,No
505,49,2,Hombre,No
506,49,2,Mujer,Sí
508,49,2,Mujer,No
512,49,2,Hombre,Sí
513,49,2,Mujer,No
513,49,2,Mujer,Sí
514,49,2,Mujer,Sí
506,50,2,Mujer,No
506,50,2,Mujer,Sí
508,50,2,Hombre,Sí
509,50,2,Mujer,Sí
513,50,2,Mujer,No
513,50,2,Mujer,Sí
506,51,2,Hombre,No
506,51,2,Mujer,No
507,51,2,Hombre,No
508,51,2,Mujer,No
511,51,2,Hombre,Sí
513,51,2,Mujer,No
503,52,2,Hombre,No
503,52,2,Mujer,Sí
504,52,2,Hombre,No
511,52,2,Hombre,Sí
513,52,2,Hombre,Sí
513,52,2,Mujer,No
504,53,2,Hombre,No
504,53,2,Mujer,Sí
507,53,2,Hombre,No
509,53,2,Hombre,Sí
509,53,2,Mujer,Sí
513,53,2,Mujer,No
513,53,2,Mujer,Sí
514,53,2,Hombre,No
501,54,2,Hombre,Sí
502,54,2,Mujer,No
503,54,2,Mujer,No
504,54,2,Hombre,No
508,54,2,Hombre,Sí
509,54,2,Hombre,No
502,55,2,Mujer,No
503,55,2,Mujer,Sí
504,55,2,Hombre,No
504,55,2,Mujer,Sí
506,55,2,Hombre,Sí
506,55,2,Mujer,No
507,55,2,Mujer,No
514,55,2,Hombre,No
504,56,2,Hombre,No
505,56,2,Hombre,No
506,56,2,Mujer,No
506,56,2,Mujer,Sí
511,56,2,Hombre,Sí
512,56,2,Mujer,Sí
513,56,2,Mujer,Sí
501,57,2,Hombre,Sí
504,57,2,Mujer,Sí
507,57,2,Hombre,No
507,57,2,Mujer,No
507,57,2,Mujer,Sí
513,57,2,Hombre,No
501,58,2,Hombre,Sí
503,58,2,Hombre,No
503,58,2,Mujer,Sí
504,58,2,Hombre,No
504,58,2,Mujer,Sí
505,58,2,Hombre,No
505,58,2,Mujer,Sí
506,58,2,Mujer,Sí
509,58,2,Mujer,No
513,58,2,Hombre,No
503,59,2,Mujer,Sí
504,59,2,Hombre,No
507,59,2,Mujer,Sí
509,59,2,Hombre,Sí
511,59,2,Hombre,Sí
513,59,2,Mujer,Sí
501,60,2,Hombre,Sí
501,60,2,Mujer,No
503,60,2,Hombre,No
503,60,2,Mujer,Sí
504,60,2,Hombre,No
506,60,2,Mujer,No
507,60,2,Hombre,No
508,60,2,Hombre,Sí
508,60,2,Mujer,No
509,60,2,Mujer,No
512,60,2,Hombre,No
502,61,2,Mujer,Sí
503,61,2,Mujer,Sí
506,61,2,Mujer,Sí
508,61,2,Hombre,Sí
509,61,2,Hombre,No
513,61,2,Hombre,No
501,62,2,Mujer,No
505,62,2,Mujer,Sí
506,62,2,Mujer,Sí
507,62,2,Hombre,No
511,62,2,Hombre,Sí
513,62,2,Mujer,Sí
514,62,2,Hombre,No
502,63,2,Mujer,No
503,63,2,Hombre,No
503,63,2,Mujer,Sí
509,63,2,Hombre,No
509,63,2,Mujer,Sí
513,63,2,Hombre,No
505,64,2,Mujer,Sí
506,64,2,Mujer,No
507,64,2,Hombre,No
508,64,2,Mujer,No
505,65,2,Hombre,No
507,65,2,Hombre,No
507,65,2,Mujer,No
508,65,2,Mujer,No
513,65,2,Mujer,No
501,66,2,Hombre,No
501,66,2,Mujer,No
506,66,2,Hombre,No
508,66,2,Hombre,No
509,66,2,Hombre,Sí
501,67,2,Mujer,No
503,67,2,Hombre,No
504,67,2,Mujer,Sí
505,67,2,Hombre,No
507,67,2,Mujer,Sí
508,67,2,Mujer,No
508,67,2,Mujer,Sí
509,67,2,Mujer,Sí
511,67,2,Mujer,No
501,68,2,Hombre,Sí
502,68,2,Mujer,No
504,68,2,Mujer,No
507,68,2,Hombre,No
512,68,2,Hombre,No
513,68,2,Hombre,No
513,68,2,Mujer,No
504,69,2,Hombre,No
506,69,2,Hombre,No
508,69,2,Mujer,Sí
513,69,2,Hombre,No
505,70,2,Hombre,No
505,70,2,Mujer,No
505,70,2,Mujer,Sí
507,70,2,Hombre,No
507,70,2,Mujer,No
507,70,2,Mujer,Sí
511,70,2,Mujer,No
512,70,2,Mujer,No
501,71,2,Mujer,Sí
503,71,2,Hombre,No
505,71,2,Hombre,No
507,71,2,Hombre,No
507,71,2,Mujer,Sí
508,71,2,Hombre,Sí
513,71,2,Mujer,No
501,72,2,Mujer,Sí
503,72,2,Hombre,No
506,72,2,Hombre,No
507,72,2,Mujer,Sí
508,72,2,Hombre,Sí
504,73,2,Hombre,No
507,73,2,Hombre,No
508,73,2,Hombre,No
509,74,2,Hombre,No
501,75,2,Mujer,No
502,75,2,Mujer,No
502,75,2,Mujer,Sí
503,75,2,Mujer,Sí
504,75,2,Hombre,No
508,75,2,Hombre,No
511,75,2,Hombre,Sí
501,76,2,Hombre,No
501,76,2,Mujer,No
507,76,2,Hombre,No
507,76,2,Mujer,Sí
508,76,2,Hombre,Sí
501,77,2,Hombre,No
502,77,2,Hombre,No
504,77,2,Mujer,Sí
511,77,2,Hombre,Sí
512,77,2,Hombre,No
505,78,2,Mujer,Sí
502,79,2,Hombre,No
509,79,2,Mujer,Sí
501,80,2,Mujer,Sí
504,80,2,Mujer,No
506,80,2,Hombre,No
509,80,2,Hombre,No
508,81,2,Hombre,No
511,81,2,Hombre,Sí
503,83,2,Hombre,No
501,84,2,Mujer,Sí
508,85,2,Hombre,
513,85,2,Hombre,No
511,86,2,Hombre,No
508,87,2,Mujer,
512,87,2,Hombre,
501,88,2,Hombre,No
511,88,2,Hombre,Sí
503,89,2,Hombre,
504,89,2,Mujer,
510,90,2,Hombre,
511,90,2,Hombre,No
511,90,2,Hombre,Sí
502,91,2,Mujer,Sí
504,91,2,Mujer,
508,91,2,Hombre,
512,91,2,Hombre,
512,91,2,Mujer,
504,92,2,Hombre,
504,92,2,Mujer,
511,92,2,Hombre,No
511,92,2,Mujer,Sí
508,93,2,Hombre,
511,93,2,Mujer,
510,94,2,Hombre,
512,94,2,Mujer,
501,95,2,Hombre,No
505,95,2,Hombre,
509,95,2,Hombre,
511,95,2,Mujer,
514,95,2,Mujer,
502,96,2,Mujer,
505,96,2,Mujer,
507,96,2,Hombre,
509,96,2,Mujer,
503,97,2,Mujer,
505,97,2,Hombre,
505,97,2,Mujer,
508,97,2,Mujer,
509,97,2,Mujer,
506,98,2,Hombre,
506,98,2,Mujer,
510,98,2,Mujer,
511,98,2,Hombre,
502,99,2,Hombre,
508,99,2,Hombre,
502,100,2,Hombre,
502,100,2,Mujer,
505,100,2,Hombre,
513,100,2,Mujer,
504,101,2,Hombre,
501,0,1,Mujer,Sí
503,0,1,Hombre,No
504,0,1,Hombre,No
507,0,1,Hombre,Sí
510,0,1,Hombre,No
510,0,1,Mujer,No
512,0,1,Hombre,No
512,0,1,Hombre,Sí
512,0,1,Mujer,Sí
514,0,1,Hombre,No
514,0,1,Mujer,Sí
501,1,1,Hombre,Sí
501,1,1,Mujer,Sí
502,1,1,Hombre,Sí
502,1,1,Mujer,Sí
503,1,1,Hombre,No
503,1,1,Mujer,No
505,1,1,Hombre,Sí
509,1,1,Mujer,Sí
510,1,1,Mujer,No
512,1,1,Hombre,Sí
512,1,1,Mujer,Sí
513,1,1,Mujer,Sí
514,1,1,Hombre,No
501,2,1,Hombre,Sí
502,2,1,Hombre,Sí
503,2,1,Mujer,Sí
504,2,1,Mujer,Sí
506,2,1,Mujer,Sí
507,2,1,Hombre,No
507,2,1,Mujer,No
509,2,1,Mujer,Sí
512,2,1,Hombre,No
514,2,1,Mujer,Sí
502,3,1,Hombre,Sí
503,3,1,Hombre,No
505,3,1,Hombre,Sí
506,3,1,Hombre,Sí
506,3,1,Mujer,Sí
507,3,1,Mujer,No
507,3,1,Mujer,Sí
510,3,1,Hombre,Sí
510,3,1,Mujer,Sí
512,3,1,Mujer,Sí
513,3,1,Mujer,Sí
514,3,1,Mujer,Sí
502,4,1,Mujer,Sí
504,4,1,Hombre,Sí
505,4,1,Mujer,No
506,4,1,Hombre,Sí
506,4,1,Mujer,Sí
510,4,1,Mujer,Sí
513,4,1,Mujer,Sí
514,4,1,Hombre,No
514,4,1,Mujer,No
505,5,1,Mujer,Sí
507,5,1,Hombre,Sí
507,5,1,Mujer,Sí
509,5,1,Hombre,Sí
509,5,1,Mujer,Sí
510,5,1,Hombre,Sí
512,5,1,Hombre,Sí
512,5,1,Mujer,Sí
513,5,1,Hombre,Sí
514,5,1,Hombre,No
514,5,1,Mujer,No
501,6,1,Hombre,Sí
503,6,1,Hombre,Sí
505,6,1,Mujer,Sí
507,6,1,Hombre,Sí
509,6,1,Hombre,Sí
509,6,1,Mujer,Sí
510,6,1,Hombre,Sí
512,6,1,Mujer,Sí
513,6,1,Hombre,Sí
513,6,1,Mujer,Sí
514,6,1,Hombre,No
502,7,1,Mujer,Sí
503,7,1,Hombre,No
506,7,1,Hombre,Sí
501,8,1,Hombre,Sí
502,8,1,Hombre,Sí
503,8,1,Mujer,No
503,8,1,Mujer,Sí
504,8,1,Hombre,Sí
505,8,1,Mujer,Sí
506,8,1,Hombre,Sí
507,8,1,Mujer,Sí
509,8,1,Mujer,Sí
510,8,1,Mujer,No
512,8,1,Hombre,Sí
512,8,1,Mujer,Sí
514,8,1,Mujer,Sí
501,9,1,Hombre,Sí
503,9,1,Mujer,No
503,9,1,Mujer,Sí
505,9,1,Mujer,No
506,9,1,Mujer,Sí
510,9,1,Hombre,Sí
510,9,1,Mujer,No
510,9,1,Mujer,Sí
512,9,1,Hombre,Sí
514,9,1,Hombre,No
502,10,1,Hombre,Sí
503,10,1,Mujer,No
504,10,1,Hombre,Sí
505,10,1,Hombre,Sí
509,10,1,Hombre,Sí
510,10,1,Mujer,Sí
512,10,1,Hombre,Sí
514,10,1,Hombre,No
514,10,1,Mujer,No
501,11,1,Hombre,Sí
506,11,1,Mujer,Sí
510,11,1,Hombre,No
514,11,1,Hombre,Sí
506,12,1,Hombre,Sí
506,12,1,Mujer,Sí
507,12,1,Hombre,Sí
510,12,1,Hombre,Sí
510,12,1,Mujer,Sí
512,12,1,Hombre,No
513,12,1,Mujer,Sí
503,13,1,Hombre,Sí
504,13,1,Hombre,Sí
505,13,1,Hombre,Sí
505,13,1,Mujer,Sí
506,13,1,Hombre,Sí
507,13,1,Mujer,Sí
510,13,1,Mujer,Sí
512,13,1,Hombre,Sí
513,13,1,Mujer,Sí
514,13,1,Hombre,No
514,13,1,Mujer,No
502,14,1,Hombre,Sí
505,14,1,Hombre,Sí
505,14,1,Mujer,Sí
506,14,1,Hombre,Sí
510,14,1,Hombre,Sí
512,14,1,Mujer,Sí
513,14,1,Hombre,Sí
514,14,1,Hombre,No
504,15,1,Hombre,Sí
505,15,1,Hombre,Sí
505,15,1,Mujer,No
510,15,1,Hombre,No
510,15,1,Mujer,No
512,15,1,Hombre,Sí
512,15,1,Mujer,Sí
513,15,1,Mujer,Sí
514,15,1,Mujer,Sí
501,16,1,Hombre,Sí
503,16,1,Hombre,Sí
504,16,1,Hombre,Sí
505,16,1,Hombre,Sí
505,16,1,Mujer,Sí
510,16,1,Hombre,No
510,16,1,Mujer,No
510,16,1,Mujer,Sí
513,16,1,Mujer,Sí
514,16,1,Mujer,No
504,17,1,Hombre,Sí
505,17,1,Hombre,Sí
510,17,1,Hombre,Sí
512,17,1,Hombre,Sí
513,17,1,Hombre,Sí
503,18,1,Hombre,Sí
504,18,1,Hombre,Sí
506,18,1,Hombre,Sí
510,18,1,Hombre,Sí
512,18,1,Hombre,Sí
506,19,1,Hombre,Sí
510,19,1,Hombre,No
510,19,1,Mujer,No
510,19,1,Mujer,Sí
512,19,1,Mujer,Sí
513,19,1,Hombre,Sí
514,19,1,Mujer,Sí
502,20,1,Hombre,Sí
514,20,1,Hombre,No
502,21,1,Hombre,Sí
503,21,1,Hombre,Sí
504,21,1,Hombre,Sí
505,21,1,Mujer,No
505,21,1,Mujer,Sí
506,21,1,Hombre,Sí
507,21,1,Hombre,Sí
509,21,1,Hombre,Sí
510,21,1,Mujer,No
512,21,1,Mujer,Sí
514,21,1,Mujer,No
505,22,1,Hombre,Sí
510,22,1,Hombre,No
510,22,1,Hombre,Sí
510,22,1,Mujer,No
512,22,1,Mujer,Sí
513,22,1,Hombre,Sí
514,22,1,Hombre,Sí
502,23,1,Hombre,Sí
503,23,1,Mujer,No
503,23,1,Mujer,Sí
505,23,1,Mujer,Sí
507,23,1,Hombre,Sí
512,23,1,Hombre,Sí
514,23,1,Mujer,No
503,24,1,Hombre,No
503,24,1,Hombre,Sí
503,24,1,Mujer,Sí
505,24,1,Mujer,Sí
506,24,1,Hombre,Sí
510,24,1,Hombre,Sí
510,24,1,Mujer,No
513,24,1,Hombre,Sí
514,24,1,Hombre,No
514,24,1,Mujer,Sí
503,25,1,Mujer,No
505,25,1,Hombre,Sí
505,25,1,Mujer,Sí
506,25,1,Hombre,Sí
507,25,1,Hombre,Sí
510,25,1,Hombre,No
