MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
101,88,11,Mujer,No
111,88,11,Hombre,No
107,89,11,Mujer,
109,89,11,Mujer,Sí
111,89,11,Hombre,No
106,90,11,Hombre,
110,90,11,Hombre,
110,90,11,Hombre,No
102,91,11,Mujer,
103,91,11,Mujer,
116,91,11,Hombre,
117,91,11,Hombre,
116,94,11,Hombre,
108,96,11,Hombre,
108,100,11,Mujer,
115,100,11,Mujer,
114,0,10,Mujer,No
108,1,10,Hombre,Sí
113,1,10,Hombre,No
114,1,10,Hombre,No
102,2,10,Hombre,No
113,2,10,Hombre,No
114,2,10,Mujer,No
102,5,10,Mujer,No
113,5,10,Hombre,No
113,6,10,Mujer,No
106,7,10,Hombre,Sí
108,7,10,Hombre,Sí
113,7,10,Hombre,No
106,8,10,Hombre,Sí
114,8,10,Mujer,No
102,9,10,Mujer,No
103,9,10,Mujer,No
113,9,10,Mujer,No
117,9,10,Mujer,Sí
108,10,10,Hombre,Sí
115,10,10,Hombre,Sí
117,10,10,Mujer,Sí
103,11,10,Hombre,No
112,11,10,Hombre,
105,12,10,Hombre,No
116,12,10,Mujer,Sí
109,13,10,Hombre,Sí
116,14,10,Mujer,No
117,14,10,Mujer,Sí
102,16,10,Hombre,No
102,16,10,Mujer,No
103,16,10,Hombre,No
113,18,10,Mujer,Sí
114,19,10,Mujer,Sí
105,22,10,Hombre,No
102,23,10,Hombre,No
105,23,10,Hombre,No
115,23,10,Hombre,Sí
103,25,10,Mujer,Sí
105,25,10,Hombre,No
109,25,10,Hombre,Sí
113,25,10,Mujer,No
114,25,10,Mujer,Sí
113,26,10,Hombre,No
106,27,10,Hombre,Sí
102,28,10,Mujer,No
103,28,10,Mujer,No
113,30,10,Mujer,Sí
115,30,10,Hombre,Sí
103,31,10,Hombre,No
114,31,10,Mujer,No
117,31,10,Mujer,Sí
102,32,10,Mujer,No
106,32,10,Hombre,Sí
116,32,10,Mujer,No
116,32,10,Mujer,Sí
109,33,10,Hombre,Sí
115,33,10,Hombre,Sí
116,33,10,Mujer,No
102,34,10,Hombre,No
102,34,10,Mujer,No
112,34,10,Mujer,
116,34,10,Hombre,No
116,34,10,Mujer,No
102,35,10,Mujer,Sí
103,35,10,Mujer,Sí
112,35,10,Hombre,
103,37,10,Mujer,Sí
112,37,10,Mujer,
115,37,10,Hombre,Sí
109,38,10,Hombre,Sí
115,38,10,Hombre,Sí
103,39,10,Hombre,No
112,39,10,Mujer,
103,40,10,Mujer,No
103,41,10,Mujer,No
113,42,10,Mujer,Sí
114,42,10,Mujer,No
115,42,10,Hombre,Sí
102,43,10,Mujer,Sí
103,43,10,Hombre,No
112,43,10,Mujer,
116,43,10,Mujer,No
112,44,10,Hombre,
102,45,10,Mujer,Sí
114,45,10,Mujer,No
116,46,10,Mujer,No
103,47,10,Hombre,No
108,47,10,Hombre,Sí
113,47,10,Hombre,No
116,47,10,Mujer,Sí
112,48,10,Mujer,
113,48,10,Mujer,Sí
112,49,10,Hombre,
112,49,10,Mujer,
102,50,10,Hombre,No
111,50,10,Mujer,No
116,50,10,Mujer,Sí
102,51,10,Hombre,No
114,51,10,Mujer,Sí
112,53,10,Mujer,
116,53,10,Hombre,No
117,53,10,Mujer,Sí
109,56,10,Mujer,No
114,58,10,Hombre,No
101,59,10,Hombre,Sí
107,59,10,Mujer,No
111,59,10,Mujer,No
114,59,10,Hombre,No
117,59,10,Mujer,Sí
101,60,10,Hombre,Sí
116,60,10,Hombre,No
110,61,10,Mujer,No
112,62,10,Hombre,
117,63,10,Hombre,No
111,64,10,Mujer,No
117,64,10,Mujer,Sí
117,65,10,Mujer,No
109,66,10,Hombre,
117,66,10,Hombre,No
107,67,10,Mujer,No
111,69,10,Hombre,
109,73,10,Mujer,
110,75,10,Mujer,No
112,75,10,Hombre,
106,76,10,Hombre,No
106,76,10,Mujer,Sí
111,76,10,Mujer,
111,77,10,Mujer,
107,78,10,Mujer,Sí
111,78,10,Mujer,
108,79,10,Mujer,No
112,79,10,Hombre,No
101,80,10,Mujer,No
106,80,10,Mujer,Sí
108,81,10,Mujer,No
106,82,10,Hombre,No
108,82,10,Mujer,Sí
112,82,10,Hombre,No
112,82,10,Mujer,Sí
112,84,10,Mujer,Sí
108,86,10,Mujer,No
107,87,10,Hombre,
101,88,10,Hombre,No
101,88,10,Mujer,Sí
112,88,10,Hombre,No
103,90,10,Hombre,
106,91,10,Hombre,
114,91,10,Hombre,
102,92,10,Mujer,
105,93,10,Hombre,
110,93,10,Hombre,No
105,94,10,Mujer,
117,94,10,Mujer,
114,95,10,Mujer,
115,98,10,Hombre,
115,99,10,Mujer,
102,0,9,Mujer,No
108,0,9,Mujer,Sí
101,1,9,Hombre,Sí
103,1,9,Mujer,No
106,2,9,Hombre,Sí
114,2,9,Hombre,No
109,4,9,Hombre,Sí
115,7,9,Hombre,Sí
102,8,9,Mujer,No
113,8,9,Hombre,No
116,8,9,Mujer,No
102,9,9,Hombre,No
114,9,9,Mujer,Sí
103,11,9,Mujer,No
117,11,9,Mujer,Sí
102,12,9,Hombre,No
106,12,9,Hombre,Sí
113,12,9,Mujer,No
112,13,9,Hombre,Sí
113,13,9,Hombre,No
113,14,9,Hombre,No
102,15,9,Mujer,Sí
103,17,9,Mujer,Sí
108,17,9,Hombre,Sí
114,17,9,Mujer,Sí
115,17,9,Hombre,Sí
113,18,9,Hombre,No
102,19,9,Mujer,No
105,19,9,Hombre,No
111,19,9,Hombre,Sí
109,21,9,Hombre,Sí
103,22,9,Mujer,Sí
105,24,9,Hombre,No
112,26,9,Hombre,
113,26,9,Mujer,No
105,28,9,Hombre,No
105,28,9,Mujer,Sí
106,28,9,Hombre,Sí
102,29,9,Mujer,No
112,29,9,Hombre,
102,31,9,Mujer,Sí
108,31,9,Hombre,Sí
112,31,9,Hombre,
115,31,9,Hombre,Sí
102,32,9,Mujer,Sí
112,32,9,Mujer,No
113,33,9,Mujer,Sí
109,34,9,Hombre,Sí
114,34,9,Mujer,Sí
116,34,9,Mujer,Sí
113,35,9,Mujer,Sí
116,35,9,Mujer,No
105,36,9,Hombre,No
113,36,9,Mujer,Sí
114,36,9,Mujer,Sí
115,36,9,Hombre,Sí
102,37,9,Hombre,No
102,38,9,Mujer,Sí
114,38,9,Mujer,Sí
105,39,9,Hombre,No
106,39,9,Hombre,Sí
112,39,9,Hombre,
114,39,9,Mujer,No
102,41,9,Hombre,No
102,41,9,Mujer,No
106,41,9,Hombre,Sí
108,41,9,Hombre,Sí
102,42,9,Hombre,No
114,44,9,Mujer,Sí
112,45,9,Hombre,
112,45,9,Mujer,
116,45,9,Mujer,Sí
112,46,9,Hombre,
114,47,9,Hombre,No
114,47,9,Mujer,No
116,47,9,Mujer,No
102,48,9,Hombre,No
115,48,9,Hombre,Sí
114,49,9,Mujer,Sí
103,50,9,Hombre,No
108,50,9,Hombre,Sí
103,51,9,Hombre,No
112,52,9,Mujer,
103,53,9,Hombre,No
108,53,9,Hombre,Sí
114,53,9,Mujer,Sí
112,55,9,Hombre,
113,56,9,Hombre,No
116,56,9,Mujer,Sí
112,57,9,Hombre,
107,58,9,Mujer,No
109,58,9,Mujer,No
112,58,9,Mujer,
117,59,9,Mujer,No
107,60,9,Mujer,No
109,60,9,Mujer,No
112,60,9,Hombre,
117,60,9,Mujer,Sí
112,61,9,Mujer,
117,61,9,Hombre,No
101,62,9,Hombre,Sí
117,62,9,Hombre,No
117,62,9,Mujer,Sí
101,63,9,Hombre,Sí
112,65,9,Hombre,
107,66,9,Mujer,No
112,67,9,Mujer,
109,70,9,Hombre,
115,70,9,Mujer,No
104,71,9,Mujer,
107,71,9,Hombre,No
109,72,9,Mujer,
110,72,9,Mujer,No
107,73,9,Mujer,No
106,74,9,Mujer,No
104,75,9,Hombre,
106,75,9,Hombre,No
112,75,9,Mujer,Sí
112,76,9,Hombre,No
112,77,9,Hombre,No
110,78,9,Mujer,No
111,78,9,Hombre,
104,79,9,Hombre,
111,80,9,Hombre,
111,80,9,Mujer,
101,81,9,Mujer,No
110,81,9,Hombre,Sí
112,81,9,Hombre,No
111,82,9,Mujer,Sí
108,84,9,Hombre,No
101,85,9,Mujer,No
104,85,9,Mujer,
109,85,9,Hombre,No
111,85,9,Hombre,No
109,87,9,Hombre,No
111,87,9,Mujer,
108,88,9,Hombre,No
108,88,9,Mujer,Sí
107,90,9,Hombre,
113,90,9,Mujer,
110,91,9,Hombre,No
110,91,9,Mujer,
102,92,9,Hombre,
105,93,9,Mujer,
106,94,9,Hombre,
116,94,9,Mujer,
116,95,9,Mujer,
117,95,9,Mujer,
115,96,9,Hombre,
101,0,8,Hombre,Sí
103,0,8,Mujer,No
112,0,8,Hombre,Sí
115,0,8,Mujer,Sí
106,1,8,Hombre,Sí
103,2,8,Mujer,No
102,3,8,Mujer,No
103,3,8,Mujer,Sí
115,3,8,Hombre,Sí
105,4,8,Mujer,No
115,4,8,Hombre,Sí
105,5,8,Hombre,No
107,5,8,Hombre,Sí
111,5,8,Hombre,Sí
113,5,8,Mujer,No
108,6,8,Hombre,Sí
116,6,8,Mujer,Sí
103,7,8,Mujer,Sí
111,7,8,Hombre,Sí
113,7,8,Mujer,No
117,7,8,Mujer,Sí
102,8,8,Hombre,No
115,8,8,Hombre,Sí
105,9,8,Mujer,No
108,9,8,Hombre,Sí
116,9,8,Mujer,Sí
102,10,8,Hombre,No
102,10,8,Mujer,No
108,11,8,Hombre,Sí
102,12,8,Mujer,No
103,12,8,Mujer,No
108,12,8,Hombre,Sí
115,12,8,Hombre,Sí
106,13,8,Hombre,Sí
102,14,8,Mujer,Sí
108,14,8,Hombre,Sí
103,15,8,Mujer,Sí
113,15,8,Hombre,No
105,16,8,Hombre,No
114,16,8,Mujer,Sí
103,18,8,Mujer,Sí
109,18,8,Hombre,Sí
114,18,8,Mujer,Sí
109,19,8,Hombre,Sí
102,21,8,Mujer,No
103,21,8,Mujer,No
113,21,8,Mujer,Sí
111,22,8,Hombre,Sí
112,22,8,Hombre,Sí
113,22,8,Mujer,Sí
106,23,8,Hombre,Sí
113,23,8,Mujer,No
106,24,8,Hombre,Sí
103,25,8,Mujer,No
111,25,8,Hombre,Sí
103,26,8,Mujer,No
112,28,8,Hombre,Sí
114,29,8,Mujer,No
105,30,8,Hombre,No
106,30,8,Hombre,Sí
102,31,8,Hombre,No
112,31,8,Mujer,No
102,32,8,Hombre,No
109,32,8,Hombre,Sí
113,32,8,Mujer,No
115,32,8,Hombre,Sí
103,33,8,Mujer,Sí
115,34,8,Hombre,Sí
113,35,8,Mujer,No
102,36,8,Mujer,No
112,36,8,Hombre,
102,37,8,Mujer,Sí
105,38,8,Hombre,No
114,38,8,Mujer,No
102,39,8,Mujer,No
102,39,8,Mujer,Sí
103,41,8,Mujer,Sí
112,41,8,Mujer,
112,41,8,Mujer,No
113,41,8,Hombre,No
102,42,8,Mujer,No
102,42,8,Mujer,Sí
105,42,8,Mujer,Sí
106,42,8,Hombre,Sí
109,42,8,Hombre,Sí
112,43,8,Mujer,No
102,44,8,Mujer,Sí
103,44,8,Mujer,Sí
113,44,8,Mujer,Sí
115,44,8,Hombre,Sí
103,46,8,Mujer,Sí
108,46,8,Hombre,Sí
112,46,8,Mujer,No
114,46,8,Mujer,Sí
109,47,8,Hombre,Sí
112,47,8,Mujer,No
115,47,8,Hombre,Sí
112,48,8,Hombre,
113,48,8,Hombre,No
114,48,8,Mujer,Sí
102,49,8,Mujer,Sí
103,49,8,Hombre,No
112,50,8,Mujer,No
113,50,8,Hombre,No
113,50,8,Mujer,Sí
114,51,8,Hombre,No
117,51,8,Mujer,Sí
103,52,8,Mujer,Sí
112,54,8,Mujer,
101,55,8,Hombre,Sí
102,55,8,Mujer,No
103,55,8,Mujer,No
116,55,8,Hombre,No
108,56,8,Hombre,Sí
114,56,8,Mujer,Sí
117,56,8,Mujer,No
117,56,8,Mujer,Sí
117,57,8,Mujer,Sí
101,58,8,Hombre,Sí
103,58,8,Hombre,No
116,58,8,Hombre,No
112,59,8,Mujer,
108,60,8,Hombre,Sí
109,62,8,Mujer,No
115,62,8,Hombre,Sí
114,63,8,Hombre,No
116,63,8,Hombre,No
112,64,8,Hombre,
101,65,8,Hombre,Sí
101,66,8,Hombre,Sí
108,66,8,Hombre,Sí
109,66,8,Mujer,
111,66,8,Mujer,No
116,66,8,Hombre,No
101,67,8,Hombre,Sí
117,67,8,Mujer,Sí
107,68,8,Mujer,No
116,69,8,Hombre,No
112,70,8,Hombre,
109,71,8,Hombre,
115,71,8,Mujer,No
109,73,8,Mujer,No
109,74,8,Hombre,
110,74,8,Hombre,Sí
111,74,8,Mujer,No
115,74,8,Hombre,No
104,75,8,Mujer,
115,75,8,Mujer,No
104,76,8,Hombre,
109,76,8,Mujer,
115,76,8,Hombre,No
108,77,8,Mujer,No
110,77,8,Mujer,No
111,77,8,Hombre,
115,77,8,Mujer,Sí
109,78,8,Mujer,
110,78,8,Hombre,Sí
104,79,8,Mujer,
106,79,8,Hombre,No
115,79,8,Mujer,No
106,80,8,Hombre,No
106,83,8,Mujer,Sí
107,84,8,Hombre,No
108,84,8,Mujer,No
101,86,8,Mujer,Sí
104,86,8,Hombre,
108,86,8,Mujer,Sí
106,87,8,Hombre,No
111,89,8,Hombre,
107,91,8,Mujer,
105,92,8,Mujer,
113,92,8,Mujer,
110,93,8,Mujer,Sí
114,93,8,Hombre,
117,93,8,Mujer,
102,94,8,Hombre,
106,94,8,Mujer,
110,95,8,Mujer,Sí
116,97,8,Mujer,
105,2,7,Hombre,No
108,2,7,Hombre,Sí
113,2,7,Mujer,No
111,3,7,Hombre,Sí
113,3,7,Hombre,No
116,3,7,Mujer,No
117,3,7,Mujer,Sí
106,4,7,Hombre,Sí
107,4,7,Hombre,Sí
111,4,7,Hombre,Sí
113,4,7,Mujer,No
114,5,7,Mujer,Sí
116,5,7,Mujer,Sí
109,6,7,Hombre,Sí
111,6,7,Hombre,Sí
105,7,7,Hombre,No
105,7,7,Mujer,No
113,8,7,Mujer,No
105,10,7,Mujer,No
109,10,7,Hombre,Sí
111,10,7,Hombre,Sí
116,10,7,Mujer,Sí
103,11,7,Mujer,Sí
106,11,7,Hombre,Sí
107,12,7,Hombre,Sí
111,12,7,Hombre,Sí
102,13,7,Mujer,Sí
103,13,7,Mujer,No
113,13,7,Mujer,No
114,13,7,Mujer,Sí
111,14,7,Hombre,Sí
116,14,7,Mujer,Sí
106,15,7,Hombre,Sí
112,15,7,Hombre,Sí
114,15,7,Mujer,Sí
115,15,7,Hombre,Sí
113,16,7,Mujer,Sí
106,17,7,Hombre,Sí
107,17,7,Hombre,Sí
107,18,7,Hombre,Sí
115,19,7,Hombre,Sí
102,21,7,Hombre,No
105,21,7,Hombre,No
111,21,7,Hombre,Sí
109,22,7,Hombre,Sí
114,23,7,Hombre,Sí
109,24,7,Hombre,Sí
116,25,7,Hombre,Sí
102,26,7,Hombre,No
106,26,7,Hombre,Sí
109,26,7,Hombre,Sí
102,27,7,Mujer,No
105,27,7,Hombre,No
109,28,7,Hombre,Sí
113,29,7,Mujer,No
113,30,7,Mujer,No
114,30,7,Hombre,Sí
103,31,7,Mujer,No
103,31,7,Mujer,Sí
105,31,7,Hombre,No
114,32,7,Hombre,Sí
102,33,7,Mujer,No
105,33,7,Hombre,No
102,34,7,Mujer,Sí
103,34,7,Mujer,No
106,34,7,Hombre,Sí
113,34,7,Mujer,No
105,35,7,Hombre,No
112,35,7,Mujer,
105,36,7,Mujer,No
112,37,7,Hombre,
113,38,7,Mujer,Sí
113,39,7,Mujer,No
105,40,7,Hombre,No
111,40,7,Hombre,Sí
114,41,7,Mujer,Sí
115,41,7,Hombre,Sí
105,42,7,Hombre,No
103,43,7,Mujer,Sí
114,43,7,Mujer,No
114,43,7,Mujer,Sí
103,44,7,Hombre,No
103,45,7,Mujer,Sí
113,46,7,Hombre,No
115,46,7,Hombre,Sí
102,47,7,Mujer,No
102,47,7,Mujer,Sí
102,48,7,Mujer,Sí
112,48,7,Mujer,No
114,48,7,Hombre,No
114,48,7,Mujer,No
116,48,7,Mujer,Sí
102,49,7,Hombre,No
102,49,7,Mujer,No
103,49,7,Mujer,Sí
108,49,7,Hombre,Sí
116,49,7,Mujer,No
102,50,7,Mujer,Sí
109,50,7,Hombre,Sí
112,50,7,Mujer,
116,51,7,Mujer,No
116,53,7,Mujer,Sí
114,54,7,Hombre,No
116,54,7,Mujer,No
103,57,7,Mujer,No
108,57,7,Hombre,Sí
114,57,7,Mujer,Sí
116,57,7,Hombre,No
117,57,7,Mujer,No
117,58,7,Mujer,No
103,60,7,Hombre,No
114,60,7,Mujer,Sí
106,61,7,Mujer,No
111,61,7,Mujer,No
114,62,7,Mujer,Sí
116,62,7,Mujer,Sí
109,63,7,Mujer,No
117,63,7,Mujer,Sí
111,65,7,Mujer,No
116,65,7,Hombre,No
112,66,7,Mujer,
112,67,7,Hombre,
115,67,7,Mujer,No
116,67,7,Hombre,No
101,68,7,Hombre,Sí
108,68,7,Hombre,Sí
106,69,7,Mujer,No
115,69,7,Mujer,No
106,70,7,Mujer,No
108,70,7,Hombre,Sí
112,70,7,Mujer,
101,72,7,Hombre,Sí
109,72,7,Hombre,
111,72,7,Mujer,No
115,72,7,Mujer,No
112,74,7,Hombre,
111,76,7,Hombre,
111,76,7,Mujer,No
115,76,7,Mujer,Sí
106,77,7,Hombre,No
107,77,7,Mujer,No
111,78,7,Mujer,No
115,78,7,Hombre,No
115,78,7,Mujer,Sí
106,79,7,Mujer,Sí
111,79,7,Mujer,
104,80,7,Hombre,
110,80,7,Mujer,No
112,80,7,Mujer,Sí
104,81,7,Mujer,
107,81,7,Mujer,Sí
111,81,7,Mujer,
115,82,7,Mujer,Sí
104,83,7,Hombre,
104,83,7,Mujer,
107,83,7,Hombre,No
107,83,7,Mujer,Sí
108,83,7,Mujer,No
112,83,7,Hombre,No
101,84,7,Mujer,No
106,85,7,Hombre,No
106,85,7,Mujer,Sí
112,85,7,Hombre,No
107,86,7,Hombre,No
101,87,7,Hombre,No
101,87,7,Mujer,No
106,87,7,Mujer,Sí
101,89,7,Mujer,No
111,89,7,Mujer,Sí
107,90,7,Mujer,
109,90,7,Mujer,Sí
113,90,7,Hombre,
103,92,7,Mujer,
105,92,7,Hombre,
106,92,7,Hombre,
108,92,7,Mujer,Sí
109,92,7,Mujer,Sí
110,92,7,Hombre,
103,93,7,Mujer,
103,94,7,Hombre,
110,94,7,Mujer,
114,94,7,Hombre,
102,95,7,Mujer,
105,95,7,Mujer,
106,95,7,Mujer,
113,95,7,Mujer,
117,95,7,Hombre,
114,98,7,Hombre,
101,100,7,Hombre,
101,103,7,Mujer,
102,0,6,Hombre,No
106,0,6,Hombre,Sí
113,1,6,Mujer,No
109,2,6,Hombre,Sí
112,2,6,Hombre,Sí
114,2,6,Mujer,Sí
117,2,6,Mujer,Sí
108,3,6,Hombre,Sí
113,4,6,Hombre,No
117,4,6,Mujer,Sí
102,5,6,Hombre,No
112,5,6,Hombre,Sí
105,6,6,Mujer,No
112,6,6,Hombre,Sí
105,8,6,Hombre,No
112,8,6,Hombre,Sí
105,9,6,Hombre,No
113,9,6,Hombre,No
112,10,6,Hombre,Sí
105,11,6,Mujer,No
112,11,6,Hombre,Sí
109,12,6,Hombre,Sí
114,12,6,Mujer,Sí
116,12,6,Hombre,Sí
105,13,6,Hombre,No
105,13,6,Mujer,Sí
116,13,6,Mujer,Sí
115,14,6,Hombre,Sí
105,15,6,Hombre,No
107,15,6,Hombre,Sí
109,15,6,Hombre,Sí
103,16,6,Mujer,Sí
106,16,6,Hombre,Sí
113,16,6,Mujer,No
102,17,6,Mujer,No
105,17,6,Mujer,No
105,18,6,Mujer,No
105,20,6,Mujer,Sí
109,20,6,Hombre,Sí
112,20,6,Hombre,Sí
113,20,6,Hombre,Sí
105,22,6,Mujer,No
105,22,6,Mujer,Sí
107,22,6,Hombre,Sí
112,23,6,Hombre,Sí
107,25,6,Hombre,Sí
112,25,6,Hombre,Sí
117,25,6,Hombre,Sí
103,26,6,Hombre,Sí
105,26,6,Mujer,Sí
107,26,6,Hombre,Sí
116,28,6,Hombre,Sí
105,29,6,Mujer,Sí
111,29,6,Hombre,Sí
103,30,6,Mujer,Sí
102,31,6,Mujer,No
103,32,6,Mujer,No
103,32,6,Mujer,Sí
106,33,6,Hombre,Sí
105,34,6,Mujer,Sí
111,34,6,Hombre,Sí
113,34,6,Mujer,Sí
102,35,6,Mujer,No
103,35,6,Mujer,No
107,35,6,Hombre,Sí
102,37,6,Mujer,No
105,37,6,Mujer,Sí
111,37,6,Hombre,Sí
113,37,6,Mujer,No
102,38,6,Mujer,No
113,38,6,Mujer,No
116,38,6,Hombre,Sí
102,39,6,Hombre,No
105,40,6,Mujer,Sí
113,40,6,Mujer,Sí
114,40,6,Hombre,Sí
109,41,6,Hombre,Sí
103,42,6,Mujer,No
103,42,6,Mujer,Sí
105,43,6,Hombre,No
106,43,6,Hombre,Sí
113,43,6,Hombre,No
113,43,6,Mujer,Sí
109,44,6,Hombre,Sí
112,44,6,Mujer,No
114,44,6,Mujer,No
102,45,6,Mujer,No
102,46,6,Mujer,No
102,46,6,Mujer,Sí
103,46,6,Hombre,No
103,46,6,Mujer,No
113,46,6,Mujer,Sí
103,47,6,Mujer,No
111,47,6,Hombre,Sí
112,49,6,Mujer,No
106,50,6,Hombre,Sí
112,50,6,Hombre,
115,50,6,Hombre,Sí
109,51,6,Hombre,Sí
112,51,6,Hombre,
112,51,6,Mujer,No
117,51,6,Mujer,No
112,52,6,Mujer,No
113,53,6,Hombre,No
113,53,6,Mujer,Sí
102,54,6,Mujer,Sí
114,54,6,Mujer,Sí
114,55,6,Mujer,No
114,55,6,Mujer,Sí
115,57,6,Hombre,Sí
102,58,6,Mujer,Sí
105,58,6,Hombre,No
116,58,6,Mujer,No
116,58,6,Mujer,Sí
102,59,6,Hombre,No
103,59,6,Hombre,No
112,59,6,Hombre,
114,59,6,Mujer,Sí
102,60,6,Mujer,Sí
116,60,6,Mujer,Sí
117,60,6,Mujer,No
107,61,6,Mujer,No
109,61,6,Mujer,No
103,62,6,Hombre,No
111,62,6,Mujer,No
117,62,6,Mujer,No
117,63,6,Mujer,No
106,64,6,Mujer,No
109,64,6,Mujer,No
112,64,6,Mujer,No
116,64,6,Hombre,No
116,64,6,Mujer,Sí
117,64,6,Mujer,No
112,65,6,Mujer,
114,65,6,Hombre,No
106,66,6,Mujer,No
114,67,6,Hombre,No
111,68,6,Mujer,No
112,68,6,Mujer,
101,70,6,Hombre,Sí
111,71,6,Mujer,
115,71,6,Mujer,Sí
107,72,6,Mujer,No
112,72,6,Hombre,
117,73,6,Mujer,Sí
109,74,6,Mujer,
109,76,6,Hombre,
101,77,6,Hombre,Sí
107,77,6,Mujer,Sí
110,77,6,Hombre,Sí
109,78,6,Hombre,
101,79,6,Hombre,Sí
109,79,6,Mujer,
110,79,6,Mujer,No
112,79,6,Mujer,
109,80,6,Hombre,
112,80,6,Hombre,
115,80,6,Mujer,Sí
104,81,6,Hombre,
107,81,6,Hombre,No
115,81,6,Mujer,Sí
109,82,6,Hombre,
109,82,6,Mujer,
111,82,6,Mujer,
115,82,6,Hombre,No
110,83,6,Mujer,No
111,83,6,Hombre,
104,84,6,Mujer,
106,84,6,Hombre,No
109,84,6,Mujer,
115,84,6,Mujer,Sí
104,85,6,Hombre,
111,85,6,Mujer,
101,86,6,Hombre,No
110,86,6,Mujer,No
111,86,6,Mujer,Sí
112,86,6,Hombre,No
104,87,6,Hombre,
112,87,6,Hombre,No
111,88,6,Mujer,Sí
101,89,6,Mujer,Sí
109,90,6,Hombre,No
113,91,6,Mujer,
107,92,6,Mujer,
102,93,6,Hombre,
107,93,6,Mujer,
113,93,6,Mujer,
103,94,6,Mujer,
113,94,6,Mujer,
105,96,6,Mujer,
106,96,6,Mujer,
110,96,6,Mujer,Sí
117,96,6,Mujer,
105,97,6,Mujer,
106,97,6,Mujer,
114,97,6,Mujer,
117,97,6,Mujer,
108,99,6,Hombre,
108,100,6,Hombre,
108,0,5,Hombre,Sí
113,0,5,Hombre,No
102,1,5,Mujer,No
111,1,5,Hombre,Sí
115,1,5,Hombre,Sí
102,2,5,Mujer,No
105,2,5,Mujer,No
105,3,5,Mujer,No
114,3,5,Mujer,Sí
105,5,5,Mujer,No
103,6,5,Mujer,Sí
105,6,5,Hombre,No
114,6,5,Mujer,Sí
115,6,5,Hombre,Sí
116,6,5,Mujer,No
102,7,5,Mujer,No
107,7,5,Hombre,Sí
109,7,5,Hombre,Sí
113,7,5,Mujer,Sí
114,7,5,Mujer,Sí
116,7,5,Mujer,Sí
109,8,5,Hombre,Sí
111,8,5,Hombre,Sí
114,8,5,Mujer,Sí
103,9,5,Mujer,Sí
112,9,5,Hombre,Sí
113,10,5,Mujer,Sí
117,10,5,Hombre,Sí
105,11,5,Hombre,No
109,11,5,Hombre,Sí
111,11,5,Hombre,Sí
114,11,5,Mujer,Sí
112,12,5,Hombre,Sí
113,12,5,Mujer,Sí
111,13,5,Hombre,Sí
115,13,5,Hombre,Sí
103,14,5,Mujer,Sí
105,14,5,Hombre,No
113,14,5,Mujer,No
113,14,5,Mujer,Sí
108,15,5,Hombre,Sí
111,15,5,Hombre,Sí
113,15,5,Mujer,No
113,15,5,Mujer,Sí
102,16,5,Mujer,Sí
109,16,5,Hombre,Sí
113,16,5,Hombre,No
115,16,5,Hombre,Sí
105,17,5,Hombre,No
105,18,5,Hombre,No
112,18,5,Hombre,Sí
105,19,5,Mujer,Sí
107,19,5,Hombre,Sí
112,19,5,Hombre,Sí
106,20,5,Hombre,Sí
107,20,5,Hombre,Sí
103,21,5,Hombre,Sí
116,22,5,Hombre,Sí
107,23,5,Hombre,Sí
109,23,5,Hombre,Sí
105,24,5,Mujer,Sí
112,24,5,Hombre,Sí
117,24,5,Hombre,Sí
111,27,5,Hombre,Sí
114,28,5,Hombre,Sí
105,29,5,Mujer,No
109,29,5,Hombre,Sí
102,30,5,Mujer,No
111,30,5,Hombre,Sí
116,30,5,Hombre,Sí
105,31,5,Mujer,No
109,31,5,Hombre,Sí
111,31,5,Hombre,Sí
113,31,5,Mujer,No
105,32,5,Mujer,Sí
107,32,5,Hombre,Sí
113,32,5,Mujer,Sí
111,33,5,Hombre,Sí
113,33,5,Mujer,No
105,34,5,Mujer,No
105,35,5,Mujer,Sí
117,35,5,Hombre,Sí
103,36,5,Mujer,Sí
107,36,5,Hombre,Sí
113,36,5,Hombre,Sí
116,36,5,Mujer,No
103,37,5,Mujer,No
105,37,5,Hombre,No
105,37,5,Mujer,No
109,37,5,Hombre,Sí
113,37,5,Mujer,Sí
114,37,5,Hombre,Sí
114,38,5,Hombre,Sí
113,39,5,Mujer,Sí
115,39,5,Hombre,Sí
116,39,5,Hombre,Sí
113,40,5,Hombre,Sí
116,40,5,Hombre,Sí
102,41,5,Mujer,Sí
114,41,5,Mujer,No
102,44,5,Mujer,No
105,46,5,Hombre,No
105,46,5,Mujer,Sí
114,46,5,Mujer,No
102,48,5,Mujer,No
103,48,5,Mujer,Sí
107,48,5,Hombre,Sí
116,48,5,Mujer,No
106,49,5,Hombre,Sí
103,50,5,Mujer,Sí
111,50,5,Hombre,Sí
113,50,5,Hombre,Sí
114,50,5,Mujer,No
116,50,5,Mujer,No
103,51,5,Mujer,Sí
108,51,5,Hombre,Sí
116,51,5,Mujer,Sí
102,52,5,Mujer,Sí
103,52,5,Hombre,No
113,52,5,Hombre,No
114,52,5,Mujer,Sí
116,52,5,Mujer,No
116,52,5,Mujer,Sí
112,53,5,Mujer,No
114,53,5,Mujer,No
102,54,5,Hombre,No
