MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP12||Autoidentificación
907,64,29,Hombre,Maya
907,64,29,Mujer,Maya
908,64,1,Hombre,Ladina (o)
908,64,13,Hombre,Maya
908,64,20,Mujer,Maya
909,64,18,Hombre,Ladina (o)
909,64,85,Hombre,Maya
909,64,1,Mujer,Extranjera (o)
909,64,20,Mujer,Ladina (o)
909,64,97,Mujer,Maya
910,64,6,Hombre,Ladina (o)
910,64,5,Hombre,Maya
910,64,9,Mujer,Ladina (o)
910,64,10,Mujer,Maya
911,64,1,Hombre,Ladina (o)
911,64,34,Hombre,Maya
911,64,1,Mujer,Ladina (o)
911,64,49,Mujer,Maya
912,64,3,Hombre,Ladina (o)
912,64,56,Hombre,Maya
912,64,1,Mujer,Afrodescendiente/Creole/Afromestizo
912,64,6,Mujer,Ladina (o)
912,64,73,Mujer,Maya
913,64,28,Hombre,Maya
913,64,34,Mujer,Maya
914,64,7,Hombre,Ladina (o)
914,64,85,Hombre,Maya
914,64,1,Mujer,Extranjera (o)
914,64,3,Mujer,Ladina (o)
914,64,91,Mujer,Maya
915,64,16,Hombre,Maya
915,64,26,Mujer,Maya
916,64,8,Hombre,Ladina (o)
916,64,29,Hombre,Maya
916,64,5,Mujer,Ladina (o)
916,64,33,Mujer,Maya
917,64,112,Hombre,Ladina (o)
917,64,2,Hombre,Maya
917,64,128,Mujer,Ladina (o)
917,64,6,Mujer,Maya
918,64,15,Hombre,Maya
918,64,25,Mujer,Maya
919,64,3,Hombre,Afrodescendiente/Creole/Afromestizo
919,64,12,Hombre,Ladina (o)
919,64,55,Hombre,Maya
919,64,1,Mujer,Garífuna
919,64,18,Mujer,Ladina (o)
919,64,34,Mujer,Maya
920,64,233,Hombre,Ladina (o)
920,64,4,Hombre,Maya
920,64,230,Mujer,Ladina (o)
920,64,10,Mujer,Maya
921,64,52,Hombre,Ladina (o)
921,64,32,Hombre,Maya
921,64,51,Mujer,Ladina (o)
921,64,47,Mujer,Maya
922,64,42,Hombre,Ladina (o)
922,64,1,Hombre,Maya
922,64,52,Mujer,Ladina (o)
922,64,7,Mujer,Maya
923,64,23,Hombre,Ladina (o)
923,64,23,Hombre,Maya
923,64,27,Mujer,Ladina (o)
923,64,41,Mujer,Maya
924,64,12,Hombre,Ladina (o)
924,64,21,Hombre,Maya
924,64,1,Mujer,Extranjera (o)
924,64,11,Mujer,Ladina (o)
924,64,23,Mujer,Maya
901,65,2,Hombre,Afrodescendiente/Creole/Afromestizo
901,65,5,Hombre,Extranjera (o)
901,65,247,Hombre,Ladina (o)
901,65,232,Hombre,Maya
901,65,2,Mujer,Afrodescendiente/Creole/Afromestizo
901,65,2,Mujer,Extranjera (o)
901,65,318,Mujer,Ladina (o)
901,65,301,Mujer,Maya
901,65,1,Mujer,Xinka
902,65,45,Hombre,Ladina (o)
902,65,21,Hombre,Maya
902,65,43,Mujer,Ladina (o)
902,65,22,Mujer,Maya
903,65,21,Hombre,Ladina (o)
903,65,62,Hombre,Maya
903,65,24,Mujer,Ladina (o)
903,65,87,Mujer,Maya
904,65,65,Hombre,Ladina (o)
904,65,41,Hombre,Maya
904,65,74,Mujer,Ladina (o)
904,65,70,Mujer,Maya
905,65,35,Hombre,Ladina (o)
905,65,4,Hombre,Maya
905,65,18,Mujer,Ladina (o)
905,65,4,Mujer,Maya
906,65,10,Hombre,Ladina (o)
906,65,50,Hombre,Maya
906,65,8,Mujer,Ladina (o)
906,65,41,Mujer,Maya
907,65,2,Hombre,Ladina (o)
907,65,29,Hombre,Maya
907,65,4,Mujer,Ladina (o)
907,65,38,Mujer,Maya
908,65,15,Hombre,Maya
908,65,21,Mujer,Maya
909,65,1,Hombre,Extranjera (o)
909,65,21,Hombre,Ladina (o)
909,65,127,Hombre,Maya
909,65,22,Mujer,Ladina (o)
909,65,148,Mujer,Maya
910,65,8,Hombre,Ladina (o)
910,65,8,Hombre,Maya
910,65,14,Mujer,Ladina (o)
910,65,11,Mujer,Maya
911,65,40,Hombre,Maya
911,65,45,Mujer,Maya
912,65,4,Hombre,Ladina (o)
912,65,69,Hombre,Maya
912,65,6,Mujer,Ladina (o)
912,65,71,Mujer,Maya
913,65,1,Hombre,Ladina (o)
913,65,67,Hombre,Maya
913,65,1,Mujer,Ladina (o)
913,65,72,Mujer,Maya
914,65,1,Hombre,Garífuna
914,65,4,Hombre,Ladina (o)
914,65,100,Hombre,Maya
914,65,4,Mujer,Ladina (o)
914,65,121,Mujer,Maya
915,65,1,Hombre,Ladina (o)
915,65,25,Hombre,Maya
915,65,1,Mujer,Afrodescendiente/Creole/Afromestizo
915,65,26,Mujer,Maya
916,65,1,Hombre,Extranjera (o)
916,65,5,Hombre,Ladina (o)
916,65,47,Hombre,Maya
916,65,2,Mujer,Ladina (o)
916,65,45,Mujer,Maya
917,65,1,Hombre,Garífuna
917,65,119,Hombre,Ladina (o)
917,65,8,Hombre,Maya
917,65,127,Mujer,Ladina (o)
917,65,11,Mujer,Maya
918,65,16,Hombre,Maya
918,65,35,Mujer,Maya
919,65,21,Hombre,Ladina (o)
919,65,56,Hombre,Maya
919,65,23,Mujer,Ladina (o)
919,65,69,Mujer,Maya
920,65,1,Hombre,Extranjera (o)
920,65,255,Hombre,Ladina (o)
920,65,11,Hombre,Maya
920,65,303,Mujer,Ladina (o)
920,65,14,Mujer,Maya
921,65,43,Hombre,Ladina (o)
921,65,30,Hombre,Maya
921,65,65,Mujer,Ladina (o)
921,65,55,Mujer,Maya
922,65,52,Hombre,Ladina (o)
922,65,3,Hombre,Maya
922,65,62,Mujer,Ladina (o)
922,65,3,Mujer,Maya
923,65,30,Hombre,Ladina (o)
923,65,32,Hombre,Maya
923,65,22,Mujer,Ladina (o)
923,65,38,Mujer,Maya
923,65,1,Mujer,Xinka
924,65,15,Hombre,Ladina (o)
924,65,42,Hombre,Maya
924,65,18,Mujer,Ladina (o)
924,65,48,Mujer,Maya
901,66,1,Hombre,Extranjera (o)
901,66,184,Hombre,Ladina (o)
901,66,177,Hombre,Maya
901,66,4,Mujer,Extranjera (o)
901,66,252,Mujer,Ladina (o)
901,66,188,Mujer,Maya
902,66,37,Hombre,Ladina (o)
902,66,13,Hombre,Maya
902,66,1,Mujer,Extranjera (o)
902,66,41,Mujer,Ladina (o)
902,66,13,Mujer,Maya
903,66,1,Hombre,Extranjera (o)
903,66,8,Hombre,Ladina (o)
903,66,36,Hombre,Maya
903,66,1,Mujer,Afrodescendiente/Creole/Afromestizo
903,66,13,Mujer,Ladina (o)
903,66,56,Mujer,Maya
904,66,38,Hombre,Ladina (o)
904,66,25,Hombre,Maya
904,66,43,Mujer,Ladina (o)
904,66,32,Mujer,Maya
905,66,24,Hombre,Ladina (o)
905,66,1,Hombre,Maya
905,66,23,Mujer,Ladina (o)
905,66,2,Mujer,Maya
906,66,4,Hombre,Ladina (o)
906,66,26,Hombre,Maya
906,66,10,Mujer,Ladina (o)
906,66,34,Mujer,Maya
907,66,14,Hombre,Maya
907,66,1,Mujer,Ladina (o)
907,66,29,Mujer,Maya
908,66,8,Hombre,Maya
908,66,9,Mujer,Maya
909,66,1,Hombre,Afrodescendiente/Creole/Afromestizo
909,66,14,Hombre,Ladina (o)
909,66,68,Hombre,Maya
909,66,17,Mujer,Ladina (o)
909,66,95,Mujer,Maya
910,66,1,Hombre,Garífuna
910,66,8,Hombre,Ladina (o)
910,66,9,Mujer,Ladina (o)
910,66,7,Mujer,Maya
911,66,2,Hombre,Ladina (o)
911,66,28,Hombre,Maya
911,66,46,Mujer,Maya
912,66,4,Hombre,Ladina (o)
912,66,45,Hombre,Maya
912,66,2,Mujer,Ladina (o)
912,66,42,Mujer,Maya
913,66,25,Hombre,Maya
913,66,30,Mujer,Maya
914,66,1,Hombre,Afrodescendiente/Creole/Afromestizo
914,66,7,Hombre,Ladina (o)
914,66,65,Hombre,Maya
914,66,1,Mujer,Afrodescendiente/Creole/Afromestizo
914,66,1,Mujer,Ladina (o)
914,66,67,Mujer,Maya
915,66,2,Hombre,Ladina (o)
915,66,17,Hombre,Maya
915,66,21,Mujer,Maya
916,66,3,Hombre,Ladina (o)
916,66,17,Hombre,Maya
916,66,4,Mujer,Ladina (o)
916,66,20,Mujer,Maya
917,66,99,Hombre,Ladina (o)
917,66,5,Hombre,Maya
917,66,86,Mujer,Ladina (o)
917,66,5,Mujer,Maya
918,66,13,Hombre,Maya
918,66,24,Mujer,Maya
919,66,17,Hombre,Ladina (o)
919,66,38,Hombre,Maya
919,66,11,Mujer,Ladina (o)
919,66,35,Mujer,Maya
920,66,205,Hombre,Ladina (o)
920,66,10,Hombre,Maya
920,66,1,Hombre,Xinka
920,66,2,Mujer,Extranjera (o)
920,66,1,Mujer,Garífuna
920,66,257,Mujer,Ladina (o)
920,66,7,Mujer,Maya
921,66,48,Hombre,Ladina (o)
921,66,31,Hombre,Maya
921,66,50,Mujer,Ladina (o)
921,66,24,Mujer,Maya
922,66,52,Hombre,Ladina (o)
922,66,3,Hombre,Maya
922,66,1,Mujer,Extranjera (o)
922,66,47,Mujer,Ladina (o)
922,66,6,Mujer,Maya
923,66,16,Hombre,Ladina (o)
923,66,18,Hombre,Maya
923,66,1,Mujer,Extranjera (o)
923,66,16,Mujer,Ladina (o)
923,66,27,Mujer,Maya
924,66,9,Hombre,Ladina (o)
924,66,16,Hombre,Maya
924,66,13,Mujer,Ladina (o)
924,66,14,Mujer,Maya
901,67,4,Hombre,Extranjera (o)
901,67,195,Hombre,Ladina (o)
901,67,200,Hombre,Maya
901,67,1,Mujer,Afrodescendiente/Creole/Afromestizo
901,67,2,Mujer,Extranjera (o)
901,67,1,Mujer,Garífuna
901,67,257,Mujer,Ladina (o)
901,67,198,Mujer,Maya
902,67,30,Hombre,Ladina (o)
902,67,22,Hombre,Maya
902,67,1,Mujer,Extranjera (o)
902,67,52,Mujer,Ladina (o)
902,67,18,Mujer,Maya
903,67,6,Hombre,Ladina (o)
903,67,34,Hombre,Maya
903,67,1,Hombre,Xinka
903,67,16,Mujer,Ladina (o)
903,67,58,Mujer,Maya
904,67,40,Hombre,Ladina (o)
904,67,31,Hombre,Maya
904,67,51,Mujer,Ladina (o)
904,67,36,Mujer,Maya
905,67,18,Hombre,Ladina (o)
905,67,1,Hombre,Maya
905,67,27,Mujer,Ladina (o)
905,67,1,Mujer,Maya
906,67,6,Hombre,Ladina (o)
906,67,34,Hombre,Maya
906,67,9,Mujer,Ladina (o)
906,67,27,Mujer,Maya
907,67,1,Hombre,Ladina (o)
907,67,20,Hombre,Maya
907,67,2,Mujer,Ladina (o)
907,67,18,Mujer,Maya
908,67,10,Hombre,Maya
908,67,1,Mujer,Ladina (o)
908,67,11,Mujer,Maya
909,67,1,Hombre,Afrodescendiente/Creole/Afromestizo
909,67,14,Hombre,Ladina (o)
909,67,60,Hombre,Maya
909,67,21,Mujer,Ladina (o)
909,67,86,Mujer,Maya
910,67,6,Hombre,Ladina (o)
910,67,7,Hombre,Maya
910,67,9,Mujer,Ladina (o)
910,67,8,Mujer,Maya
911,67,32,Hombre,Maya
911,67,41,Mujer,Maya
912,67,8,Hombre,Ladina (o)
912,67,46,Hombre,Maya
912,67,3,Mujer,Ladina (o)
912,67,53,Mujer,Maya
913,67,24,Hombre,Maya
913,67,31,Mujer,Maya
914,67,4,Hombre,Ladina (o)
914,67,69,Hombre,Maya
914,67,5,Mujer,Ladina (o)
914,67,85,Mujer,Maya
915,67,3,Hombre,Ladina (o)
915,67,19,Hombre,Maya
915,67,2,Mujer,Ladina (o)
915,67,24,Mujer,Maya
916,67,2,Hombre,Ladina (o)
916,67,20,Hombre,Maya
916,67,5,Mujer,Ladina (o)
916,67,24,Mujer,Maya
917,67,105,Hombre,Ladina (o)
917,67,4,Hombre,Maya
917,67,93,Mujer,Ladina (o)
917,67,3,Mujer,Maya
918,67,14,Hombre,Maya
918,67,22,Mujer,Maya
919,67,20,Hombre,Ladina (o)
919,67,43,Hombre,Maya
919,67,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,67,14,Mujer,Ladina (o)
919,67,39,Mujer,Maya
920,67,185,Hombre,Ladina (o)
920,67,11,Hombre,Maya
920,67,1,Mujer,Garífuna
920,67,227,Mujer,Ladina (o)
920,67,10,Mujer,Maya
921,67,1,Hombre,Extranjera (o)
921,67,53,Hombre,Ladina (o)
921,67,37,Hombre,Maya
921,67,57,Mujer,Ladina (o)
921,67,38,Mujer,Maya
922,67,40,Hombre,Ladina (o)
922,67,2,Hombre,Maya
922,67,45,Mujer,Ladina (o)
922,67,3,Mujer,Maya
923,67,9,Hombre,Ladina (o)
923,67,21,Hombre,Maya
923,67,20,Mujer,Ladina (o)
923,67,28,Mujer,Maya
924,67,1,Hombre,Extranjera (o)
924,67,13,Hombre,Ladina (o)
924,67,7,Hombre,Maya
924,67,6,Mujer,Ladina (o)
924,67,15,Mujer,Maya
901,68,2,Hombre,Extranjera (o)
901,68,226,Hombre,Ladina (o)
901,68,204,Hombre,Maya
901,68,2,Mujer,Extranjera (o)
901,68,290,Mujer,Ladina (o)
901,68,256,Mujer,Maya
902,68,28,Hombre,Ladina (o)
902,68,13,Hombre,Maya
902,68,45,Mujer,Ladina (o)
902,68,21,Mujer,Maya
903,68,18,Hombre,Ladina (o)
903,68,49,Hombre,Maya
903,68,13,Mujer,Ladina (o)
903,68,67,Mujer,Maya
904,68,1,Hombre,Garífuna
904,68,63,Hombre,Ladina (o)
904,68,26,Hombre,Maya
904,68,44,Mujer,Ladina (o)
904,68,35,Mujer,Maya
905,68,21,Hombre,Ladina (o)
905,68,5,Hombre,Maya
905,68,23,Mujer,Ladina (o)
905,68,3,Mujer,Maya
906,68,8,Hombre,Ladina (o)
906,68,38,Hombre,Maya
906,68,14,Mujer,Ladina (o)
906,68,48,Mujer,Maya
907,68,2,Hombre,Ladina (o)
907,68,19,Hombre,Maya
907,68,2,Mujer,Ladina (o)
907,68,27,Mujer,Maya
908,68,1,Hombre,Ladina (o)
908,68,7,Hombre,Maya
908,68,2,Mujer,Ladina (o)
908,68,14,Mujer,Maya
909,68,12,Hombre,Ladina (o)
909,68,81,Hombre,Maya
909,68,14,Mujer,Ladina (o)
909,68,112,Mujer,Maya
909,68,1,Mujer,Xinka
910,68,6,Hombre,Ladina (o)
910,68,5,Hombre,Maya
910,68,9,Mujer,Ladina (o)
910,68,7,Mujer,Maya
911,68,38,Hombre,Maya
911,68,42,Mujer,Maya
912,68,4,Hombre,Ladina (o)
912,68,33,Hombre,Maya
912,68,4,Mujer,Ladina (o)
912,68,47,Mujer,Maya
913,68,38,Hombre,Maya
913,68,45,Mujer,Maya
914,68,6,Hombre,Ladina (o)
914,68,70,Hombre,Maya
914,68,4,Mujer,Ladina (o)
914,68,88,Mujer,Maya
915,68,1,Hombre,Ladina (o)
915,68,19,Hombre,Maya
915,68,29,Mujer,Maya
916,68,4,Hombre,Ladina (o)
916,68,13,Hombre,Maya
916,68,3,Mujer,Ladina (o)
916,68,22,Mujer,Maya
917,68,94,Hombre,Ladina (o)
917,68,3,Hombre,Maya
917,68,112,Mujer,Ladina (o)
917,68,8,Mujer,Maya
918,68,13,Hombre,Maya
918,68,20,Mujer,Maya
919,68,1,Hombre,Afrodescendiente/Creole/Afromestizo
919,68,17,Hombre,Ladina (o)
919,68,37,Hombre,Maya
919,68,1,Hombre,Xinka
919,68,1,Mujer,Afrodescendiente/Creole/Afromestizo
919,68,1,Mujer,Extranjera (o)
919,68,23,Mujer,Ladina (o)
919,68,47,Mujer,Maya
920,68,226,Hombre,Ladina (o)
920,68,15,Hombre,Maya
920,68,268,Mujer,Ladina (o)
920,68,7,Mujer,Maya
921,68,47,Hombre,Ladina (o)
921,68,51,Hombre,Maya
921,68,53,Mujer,Ladina (o)
921,68,37,Mujer,Maya
922,68,40,Hombre,Ladina (o)
922,68,7,Hombre,Maya
922,68,45,Mujer,Ladina (o)
922,68,4,Mujer,Maya
923,68,11,Hombre,Ladina (o)
923,68,24,Hombre,Maya
923,68,16,Mujer,Ladina (o)
923,68,26,Mujer,Maya
924,68,7,Hombre,Ladina (o)
924,68,15,Hombre,Maya
924,68,14,Mujer,Ladina (o)
924,68,18,Mujer,Maya
901,69,1,Hombre,Extranjera (o)
901,69,2,Hombre,Garífuna
901,69,152,Hombre,Ladina (o)
901,69,128,Hombre,Maya
901,69,2,Mujer,Garífuna
901,69,229,Mujer,Ladina (o)
901,69,176,Mujer,Maya
902,69,27,Hombre,Ladina (o)
902,69,4,Hombre,Maya
902,69,25,Mujer,Ladina (o)
902,69,17,Mujer,Maya
903,69,8,Hombre,Ladina (o)
903,69,28,Hombre,Maya
903,69,14,Mujer,Ladina (o)
903,69,50,Mujer,Maya
903,69,1,Mujer,Xinka
904,69,39,Hombre,Ladina (o)
904,69,27,Hombre,Maya
904,69,38,Mujer,Ladina (o)
904,69,30,Mujer,Maya
905,69,18,Hombre,Ladina (o)
905,69,2,Hombre,Maya
905,69,15,Mujer,Ladina (o)
905,69,2,Mujer,Maya
906,69,9,Hombre,Ladina (o)
906,69,26,Hombre,Maya
906,69,6,Mujer,Ladina (o)
906,69,34,Mujer,Maya
907,69,15,Hombre,Maya
907,69,27,Mujer,Maya
908,69,10,Hombre,Maya
908,69,8,Mujer,Maya
909,69,18,Hombre,Ladina (o)
909,69,48,Hombre,Maya
909,69,11,Mujer,Ladina (o)
909,69,66,Mujer,Maya
910,69,5,Hombre,Ladina (o)
910,69,3,Hombre,Maya
910,69,7,Mujer,Ladina (o)
910,69,8,Mujer,Maya
911,69,25,Hombre,Maya
911,69,32,Mujer,Maya
912,69,6,Hombre,Ladina (o)
912,69,41,Hombre,Maya
912,69,36,Mujer,Maya
913,69,33,Hombre,Maya
913,69,23,Mujer,Maya
914,69,7,Hombre,Ladina (o)
914,69,58,Hombre,Maya
914,69,4,Mujer,Ladina (o)
914,69,60,Mujer,Maya
915,69,11,Hombre,Maya
915,69,2,Mujer,Ladina (o)
915,69,21,Mujer,Maya
916,69,3,Hombre,Ladina (o)
916,69,13,Hombre,Maya
916,69,4,Mujer,Ladina (o)
916,69,19,Mujer,Maya
917,69,73,Hombre,Ladina (o)
917,69,6,Hombre,Maya
917,69,65,Mujer,Ladina (o)
917,69,5,Mujer,Maya
918,69,16,Hombre,Maya
918,69,16,Mujer,Maya
919,69,1,Hombre,Garífuna
919,69,12,Hombre,Ladina (o)
919,69,26,Hombre,Maya
919,69,1,Mujer,Garífuna
919,69,10,Mujer,Ladina (o)
919,69,35,Mujer,Maya
919,69,1,Mujer,Xinka
920,69,2,Hombre,Extranjera (o)
920,69,132,Hombre,Ladina (o)
920,69,5,Hombre,Maya
920,69,1,Mujer,Afrodescendiente/Creole/Afromestizo
920,69,1,Mujer,Garífuna
920,69,154,Mujer,Ladina (o)
920,69,10,Mujer,Maya
921,69,44,Hombre,Ladina (o)
921,69,25,Hombre,Maya
921,69,34,Mujer,Ladina (o)
921,69,22,Mujer,Maya
922,69,39,Hombre,Ladina (o)
922,69,6,Hombre,Maya
922,69,34,Mujer,Ladina (o)
922,69,2,Mujer,Maya
923,69,16,Hombre,Ladina (o)
923,69,19,Hombre,Maya
923,69,9,Mujer,Ladina (o)
923,69,15,Mujer,Maya
924,69,3,Hombre,Ladina (o)
924,69,12,Hombre,Maya
924,69,11,Mujer,Ladina (o)
924,69,10,Mujer,Maya
901,70,1,Hombre,Afrodescendiente/Creole/Afromestizo
901,70,4,Hombre,Extranjera (o)
901,70,190,Hombre,Ladina (o)
901,70,193,Hombre,Maya
901,70,1,Mujer,Extranjera (o)
901,70,248,Mujer,Ladina (o)
901,70,177,Mujer,Maya
902,70,35,Hombre,Ladina (o)
902,70,10,Hombre,Maya
902,70,39,Mujer,Ladina (o)
902,70,14,Mujer,Maya
903,70,13,Hombre,Ladina (o)
903,70,51,Hombre,Maya
903,70,14,Mujer,Ladina (o)
903,70,67,Mujer,Maya
904,70,49,Hombre,Ladina (o)
904,70,40,Hombre,Maya
904,70,54,Mujer,Ladina (o)
904,70,22,Mujer,Maya
905,70,32,Hombre,Ladina (o)
905,70,1,Hombre,Maya
905,70,22,Mujer,Ladina (o)
905,70,2,Mujer,Maya
906,70,7,Hombre,Ladina (o)
906,70,35,Hombre,Maya
906,70,7,Mujer,Ladina (o)
906,70,36,Mujer,Maya
907,70,5,Hombre,Ladina (o)
907,70,28,Hombre,Maya
907,70,2,Mujer,Ladina (o)
907,70,31,Mujer,Maya
908,70,12,Hombre,Maya
908,70,18,Mujer,Maya
909,70,15,Hombre,Ladina (o)
909,70,83,Hombre,Maya
909,70,12,Mujer,Ladina (o)
909,70,124,Mujer,Maya
910,70,10,Hombre,Ladina (o)
910,70,6,Hombre,Maya
910,70,9,Mujer,Ladina (o)
910,70,5,Mujer,Maya
911,70,35,Hombre,Maya
911,70,1,Mujer,Garífuna
911,70,33,Mujer,Maya
912,70,3,Hombre,Ladina (o)
912,70,57,Hombre,Maya
912,70,1,Mujer,Ladina (o)
912,70,44,Mujer,Maya
913,70,1,Hombre,Ladina (o)
913,70,53,Hombre,Maya
913,70,56,Mujer,Maya
914,70,3,Hombre,Ladina (o)
914,70,57,Hombre,Maya
914,70,2,Mujer,Ladina (o)
914,70,64,Mujer,Maya
915,70,2,Hombre,Ladina (o)
915,70,22,Hombre,Maya
915,70,1,Mujer,Ladina (o)
915,70,24,Mujer,Maya
916,70,1,Hombre,Extranjera (o)
916,70,5,Hombre,Ladina (o)
916,70,30,Hombre,Maya
916,70,1,Mujer,Ladina (o)
916,70,32,Mujer,Maya
917,70,87,Hombre,Ladina (o)
917,70,6,Hombre,Maya
917,70,73,Mujer,Ladina (o)
917,70,15,Mujer,Maya
918,70,13,Hombre,Maya
918,70,27,Mujer,Maya
919,70,12,Hombre,Ladina (o)
919,70,29,Hombre,Maya
919,70,14,Mujer,Ladina (o)
919,70,43,Mujer,Maya
920,70,219,Hombre,Ladina (o)
920,70,9,Hombre,Maya
920,70,231,Mujer,Ladina (o)
920,70,12,Mujer,Maya
921,70,38,Hombre,Ladina (o)
921,70,38,Hombre,Maya
921,70,1,Hombre,Xinka
921,70,38,Mujer,Ladina (o)
921,70,42,Mujer,Maya
922,70,47,Hombre,Ladina (o)
922,70,7,Hombre,Maya
922,70,41,Mujer,Ladina (o)
922,70,4,Mujer,Maya
923,70,15,Hombre,Ladina (o)
923,70,27,Hombre,Maya
923,70,21,Mujer,Ladina (o)
923,70,22,Mujer,Maya
924,70,10,Hombre,Ladina (o)
924,70,29,Hombre,Maya
924,70,13,Mujer,Ladina (o)
924,70,29,Mujer,Maya
901,71,2,Hombre,Extranjera (o)
901,71,116,Hombre,Ladina (o)
901,71,104,Hombre,Maya
901,71,1,Mujer,Extranjera (o)
901,71,166,Mujer,Ladina (o)
901,71,105,Mujer,Maya
902,71,24,Hombre,Ladina (o)
902,71,8,Hombre,Maya
902,71,1,Mujer,Extranjera (o)
902,71,25,Mujer,Ladina (o)
902,71,10,Mujer,Maya
903,71,5,Hombre,Ladina (o)
903,71,23,Hombre,Maya
903,71,13,Mujer,Ladina (o)
903,71,32,Mujer,Maya
904,71,37,Hombre,Ladina (o)
904,71,27,Hombre,Maya
904,71,1,Mujer,Extranjera (o)
904,71,42,Mujer,Ladina (o)
904,71,15,Mujer,Maya
905,71,12,Hombre,Ladina (o)
905,71,3,Hombre,Maya
905,71,1,Mujer,Garífuna
905,71,12,Mujer,Ladina (o)
905,71,1,Mujer,Maya
906,71,3,Hombre,Ladina (o)
906,71,30,Hombre,Maya
906,71,6,Mujer,Ladina (o)
906,71,31,Mujer,Maya
907,71,2,Hombre,Ladina (o)
907,71,15,Hombre,Maya
907,71,1,Mujer,Ladina (o)
907,71,16,Mujer,Maya
908,71,6,Hombre,Maya
908,71,8,Mujer,Maya
909,71,9,Hombre,Ladina (o)
909,71,36,Hombre,Maya
909,71,11,Mujer,Ladina (o)
909,71,45,Mujer,Maya
910,71,3,Hombre,Ladina (o)
910,71,3,Hombre,Maya
910,71,5,Mujer,Ladina (o)
910,71,6,Mujer,Maya
911,71,19,Hombre,Maya
911,71,23,Mujer,Maya
912,71,2,Hombre,Ladina (o)
912,71,29,Hombre,Maya
912,71,3,Mujer,Ladina (o)
912,71,20,Mujer,Maya
913,71,21,Hombre,Maya
913,71,15,Mujer,Maya
914,71,5,Hombre,Ladina (o)
914,71,27,Hombre,Maya
914,71,6,Mujer,Ladina (o)
914,71,57,Mujer,Maya
915,71,1,Hombre,Ladina (o)
915,71,25,Hombre,Maya
915,71,1,Mujer,Ladina (o)
915,71,20,Mujer,Maya
916,71,1,Hombre,Ladina (o)
916,71,9,Hombre,Maya
916,71,1,Mujer,Ladina (o)
916,71,11,Mujer,Maya
917,71,54,Hombre,Ladina (o)
917,71,4,Hombre,Maya
917,71,50,Mujer,Ladina (o)
917,71,4,Mujer,Maya
918,71,9,Hombre,Maya
918,71,6,Mujer,Maya
919,71,10,Hombre,Ladina (o)
919,71,30,Hombre,Maya
919,71,8,Mujer,Ladina (o)
919,71,30,Mujer,Maya
920,71,97,Hombre,Ladina (o)
920,71,8,Hombre,Maya
920,71,1,Mujer,Afrodescendiente/Creole/Afromestizo
920,71,1,Mujer,Garífuna
920,71,111,Mujer,Ladina (o)
920,71,7,Mujer,Maya
921,71,30,Hombre,Ladina (o)
921,71,19,Hombre,Maya
921,71,28,Mujer,Ladina (o)
921,71,18,Mujer,Maya
922,71,29,Hombre,Ladina (o)
922,71,4,Hombre,Maya
922,71,30,Mujer,Ladina (o)
922,71,4,Mujer,Maya
923,71,3,Hombre,Ladina (o)
923,71,7,Hombre,Maya
923,71,10,Mujer,Ladina (o)
923,71,10,Mujer,Maya
924,71,5,Hombre,Ladina (o)
924,71,5,Hombre,Maya
924,71,6,Mujer,Ladina (o)
924,71,4,Mujer,Maya
901,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
901,72,3,Hombre,Extranjera (o)
901,72,152,Hombre,Ladina (o)
901,72,122,Hombre,Maya
901,72,5,Mujer,Extranjera (o)
901,72,216,Mujer,Ladina (o)
901,72,143,Mujer,Maya
902,72,30,Hombre,Ladina (o)
902,72,11,Hombre,Maya
902,72,32,Mujer,Ladina (o)
902,72,15,Mujer,Maya
903,72,11,Hombre,Ladina (o)
903,72,37,Hombre,Maya
903,72,12,Mujer,Ladina (o)
903,72,42,Mujer,Maya
904,72,35,Hombre,Ladina (o)
904,72,22,Hombre,Maya
904,72,44,Mujer,Ladina (o)
904,72,31,Mujer,Maya
905,72,13,Hombre,Ladina (o)
905,72,12,Mujer,Ladina (o)
905,72,2,Mujer,Maya
906,72,7,Hombre,Ladina (o)
906,72,28,Hombre,Maya
906,72,8,Mujer,Ladina (o)
906,72,25,Mujer,Maya
907,72,2,Hombre,Ladina (o)
907,72,20,Hombre,Maya
907,72,1,Mujer,Ladina (o)
907,72,16,Mujer,Maya
908,72,1,Hombre,Ladina (o)
908,72,8,Hombre,Maya
908,72,1,Mujer,Extranjera (o)
908,72,1,Mujer,Ladina (o)
908,72,27,Mujer,Maya
909,72,1,Hombre,Afrodescendiente/Creole/Afromestizo
909,72,11,Hombre,Ladina (o)
909,72,55,Hombre,Maya
909,72,1,Mujer,Extranjera (o)
909,72,11,Mujer,Ladina (o)
909,72,61,Mujer,Maya
910,72,5,Hombre,Ladina (o)
910,72,1,Hombre,Maya
910,72,5,Mujer,Ladina (o)
910,72,4,Mujer,Maya
911,72,21,Hombre,Maya
911,72,36,Mujer,Maya
912,72,4,Hombre,Ladina (o)
912,72,25,Hombre,Maya
912,72,5,Mujer,Ladina (o)
912,72,28,Mujer,Maya
913,72,28,Hombre,Maya
913,72,31,Mujer,Maya
914,72,5,Hombre,Ladina (o)
914,72,52,Hombre,Maya
914,72,1,Mujer,Ladina (o)
