MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
511,12,2,Mujer,Chalchiteka
511,12,1,Mujer,Ch'orti'
511,12,5,Mujer,Kaqchiquel
511,12,8,Mujer,K'iche'
511,12,1,Mujer,Mam
511,12,1,Mujer,Mopan
511,12,85,Mujer,Poqomam
511,12,1,Mujer,Tz'utujil
511,13,574,Hombre,
511,13,5,Hombre,Achi
511,13,1,Hombre,Chalchiteka
511,13,3,Hombre,Ixil
511,13,9,Hombre,Kaqchiquel
511,13,10,Hombre,K'iche'
511,13,1,Hombre,Mam
511,13,91,Hombre,Poqomam
511,13,1,Hombre,Q'anjob'al
511,13,1,Hombre,Sakapulteka
511,13,1,Hombre,Tz'utujil
511,13,579,Mujer,
511,13,5,Mujer,Achi
511,13,1,Mujer,Akateka
511,13,2,Mujer,Ixil
511,13,13,Mujer,Kaqchiquel
511,13,9,Mujer,K'iche'
511,13,2,Mujer,Mam
511,13,86,Mujer,Poqomam
511,13,1,Mujer,Sakapulteka
511,13,3,Mujer,Tz'utujil
511,14,548,Hombre,
511,14,3,Hombre,Achi
511,14,1,Hombre,Ch'orti'
511,14,2,Hombre,Ixil
511,14,15,Hombre,Kaqchiquel
511,14,7,Hombre,K'iche'
511,14,4,Hombre,Mam
511,14,65,Hombre,Poqomam
511,14,1,Hombre,Poqomchi'
511,14,1,Hombre,Q'eqchi'
511,14,1,Hombre,Sakapulteka
511,14,4,Hombre,Tz'utujil
511,14,581,Mujer,
511,14,6,Mujer,Achi
511,14,1,Mujer,Chalchiteka
511,14,2,Mujer,Ixil
511,14,2,Mujer,Jakalteko/Popti'
511,14,6,Mujer,Kaqchiquel
511,14,9,Mujer,K'iche'
511,14,2,Mujer,Mam
511,14,78,Mujer,Poqomam
511,14,1,Mujer,Poqomchi'
511,14,2,Mujer,Q'eqchi'
511,14,1,Mujer,Tz'utujil
511,15,553,Hombre,
511,15,2,Hombre,Achi
511,15,2,Hombre,Chalchiteka
511,15,1,Hombre,Ixil
511,15,10,Hombre,Kaqchiquel
511,15,4,Hombre,K'iche'
511,15,2,Hombre,Mam
511,15,100,Hombre,Poqomam
511,15,1,Hombre,Poqomchi'
511,15,1,Hombre,Q'eqchi'
511,15,4,Hombre,Tz'utujil
511,15,524,Mujer,
511,15,2,Mujer,Achi
511,15,1,Mujer,Ixil
511,15,8,Mujer,Kaqchiquel
511,15,9,Mujer,K'iche'
511,15,2,Mujer,Mam
511,15,83,Mujer,Poqomam
511,16,578,Hombre,
511,16,3,Hombre,Achi
511,16,1,Hombre,Akateka
511,16,1,Hombre,Ixil
511,16,2,Hombre,Jakalteko/Popti'
511,16,7,Hombre,Kaqchiquel
511,16,11,Hombre,K'iche'
511,16,1,Hombre,Mam
511,16,87,Hombre,Poqomam
511,16,1,Hombre,Q'eqchi'
511,16,2,Hombre,Tz'utujil
511,16,540,Mujer,
511,16,2,Mujer,Achi
511,16,1,Mujer,Akateka
511,16,3,Mujer,Chalchiteka
511,16,1,Mujer,Ixil
511,16,14,Mujer,Kaqchiquel
511,16,11,Mujer,K'iche'
511,16,1,Mujer,Mam
511,16,85,Mujer,Poqomam
511,16,2,Mujer,Q'eqchi'
511,16,1,Mujer,Tz'utujil
511,17,671,Hombre,
511,17,4,Hombre,Achi
511,17,1,Hombre,Chalchiteka
511,17,1,Hombre,Ixil
511,17,16,Hombre,Kaqchiquel
511,17,7,Hombre,K'iche'
511,17,4,Hombre,Mam
511,17,84,Hombre,Poqomam
511,17,1,Hombre,Sakapulteka
511,17,1,Hombre,Tz'utujil
511,17,629,Mujer,
511,17,7,Mujer,Achi
511,17,1,Mujer,Chalchiteka
511,17,2,Mujer,Ixil
511,17,6,Mujer,Kaqchiquel
511,17,7,Mujer,K'iche'
511,17,3,Mujer,Mam
511,17,118,Mujer,Poqomam
511,17,2,Mujer,Poqomchi'
511,17,3,Mujer,Q'eqchi'
511,17,2,Mujer,Tz'utujil
511,17,1,Mujer,Uspanteka
511,18,681,Hombre,
511,18,5,Hombre,Achi
511,18,2,Hombre,Akateka
511,18,1,Hombre,Chalchiteka
511,18,1,Hombre,Ixil
511,18,10,Hombre,Kaqchiquel
511,18,14,Hombre,K'iche'
511,18,1,Hombre,Mam
511,18,118,Hombre,Poqomam
511,18,1,Hombre,Q'eqchi'
511,18,1,Hombre,Tektiteka
511,18,1,Hombre,Tz'utujil
511,18,621,Mujer,
511,18,6,Mujer,Achi
511,18,2,Mujer,Chalchiteka
511,18,1,Mujer,Ixil
511,18,2,Mujer,Jakalteko/Popti'
511,18,13,Mujer,Kaqchiquel
511,18,11,Mujer,K'iche'
511,18,2,Mujer,Mam
511,18,96,Mujer,Poqomam
511,18,2,Mujer,Q'eqchi'
511,19,586,Hombre,
511,19,3,Hombre,Achi
511,19,3,Hombre,Chalchiteka
511,19,1,Hombre,Ixil
511,19,9,Hombre,Kaqchiquel
511,19,6,Hombre,K'iche'
511,19,1,Hombre,Mam
511,19,85,Hombre,Poqomam
511,19,1,Hombre,Poqomchi'
511,19,3,Hombre,Q'eqchi'
511,19,584,Mujer,
511,19,3,Mujer,Achi
511,19,1,Mujer,Chalchiteka
511,19,1,Mujer,Ixil
511,19,14,Mujer,Kaqchiquel
511,19,12,Mujer,K'iche'
511,19,2,Mujer,Mam
511,19,102,Mujer,Poqomam
511,19,1,Mujer,Poqomchi'
511,19,1,Mujer,Q'eqchi'
511,19,3,Mujer,Tz'utujil
511,19,1,Mujer,Uspanteka
511,20,576,Hombre,
511,20,4,Hombre,Achi
511,20,2,Hombre,Akateka
511,20,1,Hombre,Chalchiteka
511,20,1,Hombre,Ixil
511,20,8,Hombre,Kaqchiquel
511,20,14,Hombre,K'iche'
511,20,1,Hombre,Mam
511,20,115,Hombre,Poqomam
511,20,1,Hombre,Poqomchi'
511,20,2,Hombre,Q'anjob'al
511,20,1,Hombre,Q'eqchi'
511,20,1,Hombre,Tz'utujil
511,20,598,Mujer,
511,20,2,Mujer,Achi
511,20,2,Mujer,Chalchiteka
511,20,3,Mujer,Ixil
511,20,13,Mujer,Kaqchiquel
511,20,13,Mujer,K'iche'
511,20,1,Mujer,Mam
511,20,111,Mujer,Poqomam
511,20,1,Mujer,Q'eqchi'
511,20,1,Mujer,Sakapulteka
511,20,1,Mujer,Sipakapense
511,20,3,Mujer,Tz'utujil
511,21,508,Hombre,
511,21,2,Hombre,Achi
511,21,1,Hombre,Chalchiteka
511,21,2,Hombre,Ixil
511,21,6,Hombre,Kaqchiquel
511,21,7,Hombre,K'iche'
511,21,3,Hombre,Mam
511,21,86,Hombre,Poqomam
511,21,1,Hombre,Poqomchi'
511,21,3,Hombre,Q'eqchi'
511,21,2,Hombre,Tz'utujil
511,21,534,Mujer,
511,21,6,Mujer,Achi
511,21,1,Mujer,Chalchiteka
511,21,1,Mujer,Ixil
511,21,1,Mujer,Jakalteko/Popti'
511,21,7,Mujer,Kaqchiquel
511,21,7,Mujer,K'iche'
511,21,2,Mujer,Mam
511,21,1,Mujer,Mopan
511,21,82,Mujer,Poqomam
511,21,1,Mujer,Poqomchi'
511,21,1,Mujer,Q'eqchi'
511,21,2,Mujer,Tz'utujil
511,22,599,Hombre,
511,22,6,Hombre,Achi
511,22,2,Hombre,Akateka
511,22,1,Hombre,Chalchiteka
511,22,13,Hombre,Kaqchiquel
511,22,7,Hombre,K'iche'
511,22,2,Hombre,Mam
511,22,106,Hombre,Poqomam
511,22,2,Hombre,Q'anjob'al
511,22,4,Hombre,Tz'utujil
511,22,621,Mujer,
511,22,3,Mujer,Achi
511,22,1,Mujer,Chalchiteka
511,22,3,Mujer,Ixil
511,22,8,Mujer,Kaqchiquel
511,22,7,Mujer,K'iche'
511,22,4,Mujer,Mam
511,22,135,Mujer,Poqomam
511,22,2,Mujer,Poqomchi'
511,22,2,Mujer,Q'anjob'al
511,22,3,Mujer,Q'eqchi'
511,22,1,Mujer,Tz'utujil
511,23,564,Hombre,
511,23,4,Hombre,Achi
511,23,2,Hombre,Ixil
511,23,11,Hombre,Kaqchiquel
511,23,10,Hombre,K'iche'
511,23,3,Hombre,Mam
511,23,98,Hombre,Poqomam
511,23,4,Hombre,Poqomchi'
511,23,2,Hombre,Q'anjob'al
511,23,5,Hombre,Q'eqchi'
511,23,1,Hombre,Tz'utujil
511,23,577,Mujer,
511,23,8,Mujer,Achi
511,23,1,Mujer,Jakalteko/Popti'
511,23,8,Mujer,Kaqchiquel
511,23,8,Mujer,K'iche'
511,23,107,Mujer,Poqomam
511,23,1,Mujer,Q'eqchi'
511,23,3,Mujer,Tz'utujil
511,24,527,Hombre,
511,24,7,Hombre,Achi
511,24,1,Hombre,Akateka
511,24,2,Hombre,Ixil
511,24,15,Hombre,Kaqchiquel
511,24,9,Hombre,K'iche'
511,24,1,Hombre,Mam
511,24,109,Hombre,Poqomam
511,24,3,Hombre,Q'eqchi'
511,24,494,Mujer,
511,24,1,Mujer,Achi
511,24,1,Mujer,Chalchiteka
511,24,1,Mujer,Ixil
511,24,1,Mujer,Jakalteko/Popti'
511,24,12,Mujer,Kaqchiquel
511,24,11,Mujer,K'iche'
511,24,5,Mujer,Mam
511,24,86,Mujer,Poqomam
511,24,1,Mujer,Poqomchi'
511,24,3,Mujer,Q'eqchi'
511,24,1,Mujer,Tz'utujil
511,24,1,Mujer,Uspanteka
511,25,508,Hombre,
511,25,4,Hombre,Achi
511,25,1,Hombre,Akateka
511,25,8,Hombre,Kaqchiquel
511,25,15,Hombre,K'iche'
511,25,1,Hombre,Mam
511,25,120,Hombre,Poqomam
511,25,3,Hombre,Q'eqchi'
511,25,2,Hombre,Tz'utujil
511,25,564,Mujer,
511,25,5,Mujer,Achi
511,25,2,Mujer,Chalchiteka
511,25,1,Mujer,Ixil
511,25,6,Mujer,Kaqchiquel
511,25,9,Mujer,K'iche'
511,25,5,Mujer,Mam
511,25,100,Mujer,Poqomam
511,25,1,Mujer,Poqomchi'
511,25,1,Mujer,Q'eqchi'
511,25,4,Mujer,Tz'utujil
511,26,459,Hombre,
511,26,1,Hombre,Achi
511,26,4,Hombre,Ixil
511,26,1,Hombre,Jakalteko/Popti'
511,26,14,Hombre,Kaqchiquel
511,26,8,Hombre,K'iche'
511,26,2,Hombre,Mam
511,26,109,Hombre,Poqomam
511,26,2,Hombre,Q'eqchi'
511,26,1,Hombre,Sakapulteka
511,26,3,Hombre,Tz'utujil
511,26,1,Hombre,Uspanteka
511,26,484,Mujer,
511,26,4,Mujer,Achi
511,26,2,Mujer,Chalchiteka
511,26,1,Mujer,Ch'orti'
511,26,1,Mujer,Ixil
511,26,9,Mujer,Kaqchiquel
511,26,7,Mujer,K'iche'
511,26,2,Mujer,Mam
511,26,105,Mujer,Poqomam
511,26,1,Mujer,Poqomchi'
511,26,3,Mujer,Q'anjob'al
511,26,1,Mujer,Q'eqchi'
511,26,2,Mujer,Tz'utujil
511,26,1,Mujer,Uspanteka
511,27,440,Hombre,
511,27,6,Hombre,Achi
511,27,11,Hombre,Kaqchiquel
511,27,10,Hombre,K'iche'
511,27,2,Hombre,Mam
511,27,91,Hombre,Poqomam
511,27,1,Hombre,Poqomchi'
511,27,1,Hombre,Q'anjob'al
511,27,2,Hombre,Q'eqchi'
511,27,3,Hombre,Tz'utujil
511,27,465,Mujer,
511,27,7,Mujer,Achi
511,27,1,Mujer,Chalchiteka
511,27,9,Mujer,Kaqchiquel
511,27,9,Mujer,K'iche'
511,27,2,Mujer,Mam
511,27,93,Mujer,Poqomam
511,27,3,Mujer,Tz'utujil
511,28,437,Hombre,
511,28,4,Hombre,Achi
511,28,1,Hombre,Chalchiteka
511,28,1,Hombre,Jakalteko/Popti'
511,28,10,Hombre,Kaqchiquel
511,28,10,Hombre,K'iche'
511,28,1,Hombre,Mam
511,28,97,Hombre,Poqomam
511,28,1,Hombre,Poqomchi'
511,28,2,Hombre,Q'eqchi'
511,28,5,Hombre,Tz'utujil
511,28,495,Mujer,
511,28,2,Mujer,Achi
511,28,1,Mujer,Chalchiteka
511,28,1,Mujer,Ixil
511,28,6,Mujer,Kaqchiquel
511,28,3,Mujer,K'iche'
511,28,1,Mujer,Mam
511,28,93,Mujer,Poqomam
511,28,1,Mujer,Poqomchi'
511,28,1,Mujer,Q'anjob'al
511,28,1,Mujer,Q'eqchi'
511,28,1,Mujer,Tektiteka
511,28,6,Mujer,Tz'utujil
511,29,394,Hombre,
511,29,2,Hombre,Achi
511,29,1,Hombre,Chalchiteka
511,29,2,Hombre,Itza'
511,29,8,Hombre,Kaqchiquel
511,29,12,Hombre,K'iche'
511,29,72,Hombre,Poqomam
511,29,6,Hombre,Q'eqchi'
511,29,1,Hombre,Tz'utujil
511,29,363,Mujer,
511,29,7,Mujer,Achi
511,29,1,Mujer,Ixil
511,29,13,Mujer,Kaqchiquel
511,29,6,Mujer,K'iche'
511,29,2,Mujer,Mam
511,29,94,Mujer,Poqomam
511,29,4,Mujer,Tz'utujil
511,30,440,Hombre,
511,30,2,Hombre,Achi
511,30,4,Hombre,Ixil
511,30,10,Hombre,Kaqchiquel
511,30,5,Hombre,K'iche'
511,30,1,Hombre,Mam
511,30,105,Hombre,Poqomam
511,30,3,Hombre,Q'eqchi'
511,30,3,Hombre,Tz'utujil
511,30,488,Mujer,
511,30,4,Mujer,Achi
511,30,1,Mujer,Chalchiteka
511,30,1,Mujer,Ixil
511,30,8,Mujer,Kaqchiquel
511,30,7,Mujer,K'iche'
511,30,1,Mujer,Mam
511,30,101,Mujer,Poqomam
511,30,2,Mujer,Q'eqchi'
511,30,5,Mujer,Tz'utujil
511,31,292,Hombre,
511,31,6,Hombre,Achi
511,31,1,Hombre,Akateka
511,31,2,Hombre,Chalchiteka
511,31,1,Hombre,Ch'orti'
511,31,1,Hombre,Ixil
511,31,9,Hombre,Kaqchiquel
511,31,5,Hombre,K'iche'
511,31,1,Hombre,Mam
511,31,59,Hombre,Poqomam
511,31,1,Hombre,Sakapulteka
511,31,3,Hombre,Tz'utujil
511,31,351,Mujer,
511,31,3,Mujer,Achi
511,31,6,Mujer,Kaqchiquel
511,31,4,Mujer,K'iche'
511,31,2,Mujer,Mam
511,31,71,Mujer,Poqomam
511,31,2,Mujer,Q'eqchi'
511,31,7,Mujer,Tz'utujil
511,32,383,Hombre,
511,32,5,Hombre,Achi
511,32,1,Hombre,Chalchiteka
511,32,1,Hombre,Ixil
511,32,1,Hombre,Jakalteko/Popti'
511,32,14,Hombre,Kaqchiquel
511,32,6,Hombre,K'iche'
511,32,3,Hombre,Mam
511,32,80,Hombre,Poqomam
511,32,2,Hombre,Poqomchi'
511,32,2,Hombre,Q'eqchi'
511,32,2,Hombre,Tz'utujil
511,32,435,Mujer,
511,32,1,Mujer,Achi
511,32,1,Mujer,Chalchiteka
511,32,2,Mujer,Ch'orti'
511,32,9,Mujer,Kaqchiquel
511,32,5,Mujer,K'iche'
511,32,3,Mujer,Mam
511,32,79,Mujer,Poqomam
511,32,2,Mujer,Q'eqchi'
511,32,5,Mujer,Tz'utujil
511,33,370,Hombre,
511,33,3,Hombre,Achi
511,33,1,Hombre,Chalchiteka
511,33,1,Hombre,Ch'orti'
511,33,10,Hombre,Kaqchiquel
511,33,12,Hombre,K'iche'
511,33,2,Hombre,Mam
511,33,85,Hombre,Poqomam
511,33,5,Hombre,Q'eqchi'
511,33,4,Hombre,Tz'utujil
511,33,439,Mujer,
511,33,3,Mujer,Achi
511,33,1,Mujer,Ixil
511,33,1,Mujer,Jakalteko/Popti'
511,33,10,Mujer,Kaqchiquel
511,33,8,Mujer,K'iche'
511,33,1,Mujer,Mam
511,33,87,Mujer,Poqomam
511,33,1,Mujer,Poqomchi'
511,33,1,Mujer,Sipakapense
511,33,4,Mujer,Tz'utujil
511,34,334,Hombre,
511,34,6,Hombre,Achi
511,34,12,Hombre,Kaqchiquel
511,34,7,Hombre,K'iche'
511,34,2,Hombre,Mam
511,34,66,Hombre,Poqomam
511,34,2,Hombre,Q'eqchi'
511,34,9,Hombre,Tz'utujil
511,34,387,Mujer,
511,34,3,Mujer,Achi
511,34,1,Mujer,Chalchiteka
511,34,13,Mujer,Kaqchiquel
511,34,7,Mujer,K'iche'
511,34,2,Mujer,Mam
511,34,79,Mujer,Poqomam
511,34,2,Mujer,Poqomchi'
511,34,1,Mujer,Q'eqchi'
511,34,1,Mujer,Sakapulteka
511,34,2,Mujer,Tz'utujil
511,35,367,Hombre,
511,35,1,Hombre,Achi
511,35,1,Hombre,Chalchiteka
511,35,1,Hombre,Ixil
511,35,6,Hombre,Kaqchiquel
511,35,6,Hombre,K'iche'
511,35,70,Hombre,Poqomam
511,35,1,Hombre,Poqomchi'
511,35,2,Hombre,Q'eqchi'
511,35,1,Hombre,Sipakapense
511,35,2,Hombre,Tz'utujil
511,35,424,Mujer,
511,35,2,Mujer,Achi
511,35,2,Mujer,Chalchiteka
511,35,6,Mujer,Kaqchiquel
511,35,5,Mujer,K'iche'
511,35,2,Mujer,Mam
511,35,84,Mujer,Poqomam
511,35,2,Mujer,Tz'utujil
511,36,330,Hombre,
511,36,4,Hombre,Achi
511,36,3,Hombre,Ixil
511,36,7,Hombre,Kaqchiquel
511,36,4,Hombre,K'iche'
511,36,2,Hombre,Mam
511,36,70,Hombre,Poqomam
511,36,3,Hombre,Q'eqchi'
511,36,2,Hombre,Sakapulteka
511,36,381,Mujer,
511,36,4,Mujer,Achi
511,36,1,Mujer,Ch'orti'
511,36,1,Mujer,Ixil
511,36,11,Mujer,Kaqchiquel
511,36,8,Mujer,K'iche'
511,36,3,Mujer,Mam
511,36,86,Mujer,Poqomam
511,36,2,Mujer,Poqomchi'
511,36,2,Mujer,Q'eqchi'
511,36,4,Mujer,Tz'utujil
511,37,332,Hombre,
511,37,2,Hombre,Achi
511,37,2,Hombre,Chalchiteka
511,37,4,Hombre,Kaqchiquel
511,37,10,Hombre,K'iche'
511,37,1,Hombre,Mam
511,37,61,Hombre,Poqomam
511,37,1,Hombre,Poqomchi'
511,37,1,Hombre,Q'anjob'al
511,37,1,Hombre,Q'eqchi'
511,37,4,Hombre,Tz'utujil
511,37,435,Mujer,
511,37,3,Mujer,Achi
511,37,3,Mujer,Chalchiteka
511,37,6,Mujer,Kaqchiquel
511,37,5,Mujer,K'iche'
511,37,2,Mujer,Mam
511,37,71,Mujer,Poqomam
511,37,1,Mujer,Q'anjob'al
511,37,1,Mujer,Q'eqchi'
511,37,1,Mujer,Tz'utujil
511,38,402,Hombre,
511,38,3,Hombre,Chalchiteka
511,38,10,Hombre,Kaqchiquel
511,38,15,Hombre,K'iche'
511,38,92,Hombre,Poqomam
511,38,2,Hombre,Q'eqchi'
511,38,2,Hombre,Tz'utujil
511,38,471,Mujer,
511,38,5,Mujer,Achi
511,38,1,Mujer,Akateka
511,38,6,Mujer,Kaqchiquel
511,38,3,Mujer,K'iche'
511,38,83,Mujer,Poqomam
511,38,1,Mujer,Q'anjob'al
511,39,292,Hombre,
511,39,5,Hombre,Achi
511,39,1,Hombre,Jakalteko/Popti'
511,39,5,Hombre,Kaqchiquel
511,39,8,Hombre,K'iche'
511,39,2,Hombre,Mam
511,39,64,Hombre,Poqomam
511,39,1,Hombre,Poqomchi'
511,39,1,Hombre,Q'eqchi'
511,39,1,Hombre,Sipakapense
511,39,2,Hombre,Tz'utujil
511,39,360,Mujer,
511,39,2,Mujer,Achi
511,39,1,Mujer,Chalchiteka
511,39,1,Mujer,Jakalteko/Popti'
511,39,10,Mujer,Kaqchiquel
511,39,8,Mujer,K'iche'
511,39,2,Mujer,Mam
511,39,64,Mujer,Poqomam
511,39,1,Mujer,Poqomchi'
511,39,1,Mujer,Q'eqchi'
511,40,356,Hombre,
511,40,2,Hombre,Achi
511,40,1,Hombre,Chalchiteka
511,40,1,Hombre,Ixil
511,40,9,Hombre,Kaqchiquel
511,40,10,Hombre,K'iche'
511,40,3,Hombre,Mam
511,40,86,Hombre,Poqomam
511,40,1,Hombre,Poqomchi'
511,40,2,Hombre,Q'eqchi'
511,40,1,Hombre,Tz'utujil
511,40,365,Mujer,
511,40,4,Mujer,Achi
511,40,1,Mujer,Chalchiteka
511,40,2,Mujer,Ixil
511,40,7,Mujer,Kaqchiquel
511,40,5,Mujer,K'iche'
511,40,68,Mujer,Poqomam
511,40,2,Mujer,Poqomchi'
511,41,251,Hombre,
511,41,1,Hombre,Achi
511,41,1,Hombre,Ixil
511,41,10,Hombre,Kaqchiquel
511,41,5,Hombre,K'iche'
511,41,3,Hombre,Mam
511,41,53,Hombre,Poqomam
511,41,288,Mujer,
511,41,5,Mujer,Achi
511,41,1,Mujer,Chalchiteka
511,41,10,Mujer,Kaqchiquel
511,41,2,Mujer,K'iche'
511,41,50,Mujer,Poqomam
511,41,1,Mujer,Poqomchi'
511,41,3,Mujer,Tz'utujil
511,42,327,Hombre,
511,42,5,Hombre,Achi
511,42,1,Hombre,Ch'orti'
511,42,3,Hombre,Ixil
511,42,11,Hombre,Kaqchiquel
511,42,8,Hombre,K'iche'
511,42,1,Hombre,Mam
511,42,71,Hombre,Poqomam
511,42,3,Hombre,Tz'utujil
511,42,331,Mujer,
511,42,3,Mujer,Achi
511,42,2,Mujer,Chalchiteka
511,42,2,Mujer,Ixil
511,42,6,Mujer,Kaqchiquel
511,42,8,Mujer,K'iche'
511,42,2,Mujer,Mam
511,42,68,Mujer,Poqomam
511,42,1,Mujer,Q'eqchi'
511,42,3,Mujer,Tz'utujil
511,43,290,Hombre,
511,43,2,Hombre,Achi
511,43,8,Hombre,Kaqchiquel
511,43,2,Hombre,K'iche'
511,43,4,Hombre,Mam
511,43,59,Hombre,Poqomam
511,43,2,Hombre,Q'eqchi'
511,43,2,Hombre,Tz'utujil
511,43,329,Mujer,
511,43,2,Mujer,Achi
511,43,1,Mujer,Chalchiteka
511,43,1,Mujer,Ch'orti'
511,43,8,Mujer,Kaqchiquel
511,43,3,Mujer,K'iche'
511,43,1,Mujer,Mam
511,43,60,Mujer,Poqomam
511,43,1,Mujer,Q'eqchi'
511,43,1,Mujer,Sakapulteka
511,43,1,Mujer,Tz'utujil
511,44,222,Hombre,
511,44,2,Hombre,Achi
511,44,6,Hombre,Kaqchiquel
511,44,7,Hombre,K'iche'
511,44,1,Hombre,Mam
511,44,49,Hombre,Poqomam
511,44,1,Hombre,Q'eqchi'
511,44,1,Hombre,Tz'utujil
511,44,244,Mujer,
511,44,2,Mujer,Achi
511,44,2,Mujer,Chalchiteka
511,44,3,Mujer,Ixil
511,44,8,Mujer,Kaqchiquel
511,44,4,Mujer,K'iche'
511,44,1,Mujer,Mam
511,44,43,Mujer,Poqomam
511,44,1,Mujer,Tz'utujil
511,45,246,Hombre,
511,45,1,Hombre,Achi
511,45,1,Hombre,Akateka
511,45,1,Hombre,Chalchiteka
511,45,2,Hombre,Ixil
511,45,6,Hombre,Kaqchiquel
511,45,3,Hombre,K'iche'
511,45,1,Hombre,Mam
511,45,53,Hombre,Poqomam
511,45,3,Hombre,Q'eqchi'
511,45,1,Hombre,Tz'utujil
511,45,276,Mujer,
511,45,1,Mujer,Ixil
511,45,11,Mujer,Kaqchiquel
511,45,6,Mujer,K'iche'
511,45,4,Mujer,Mam
511,45,67,Mujer,Poqomam
511,45,2,Mujer,Q'eqchi'
511,45,1,Mujer,Sakapulteka
511,46,177,Hombre,
511,46,1,Hombre,Achi
511,46,1,Hombre,Akateka
511,46,1,Hombre,Ixil
511,46,1,Hombre,Jakalteko/Popti'
511,46,8,Hombre,Kaqchiquel
511,46,3,Hombre,K'iche'
511,46,1,Hombre,Mam
511,46,38,Hombre,Poqomam
511,46,1,Hombre,Q'eqchi'
511,46,1,Hombre,Tz'utujil
511,46,205,Mujer,
511,46,3,Mujer,Achi
511,46,4,Mujer,Kaqchiquel
511,46,4,Mujer,K'iche'
511,46,2,Mujer,Mam
511,46,51,Mujer,Poqomam
511,47,224,Hombre,
511,47,1,Hombre,Ixil
511,47,4,Hombre,Kaqchiquel
511,47,8,Hombre,K'iche'
511,47,2,Hombre,Mam
511,47,59,Hombre,Poqomam
511,47,1,Hombre,Q'anjob'al
511,47,231,Mujer,
511,47,2,Mujer,Achi
511,47,1,Mujer,Chalchiteka
511,47,1,Mujer,Ixil
511,47,3,Mujer,Kaqchiquel
511,47,1,Mujer,K'iche'
511,47,50,Mujer,Poqomam
511,47,1,Mujer,Poqomchi'
511,47,1,Mujer,Q'anjob'al
511,47,1,Mujer,Tz'utujil
511,48,215,Hombre,
511,48,2,Hombre,Achi
511,48,1,Hombre,Chalchiteka
511,48,8,Hombre,Kaqchiquel
511,48,2,Hombre,K'iche'
511,48,3,Hombre,Mam
511,48,55,Hombre,Poqomam
511,48,2,Hombre,Q'anjob'al
511,48,1,Hombre,Q'eqchi'
511,48,1,Hombre,Tz'utujil
511,48,269,Mujer,
511,48,1,Mujer,Akateka
511,48,2,Mujer,Chalchiteka
511,48,4,Mujer,Kaqchiquel
511,48,6,Mujer,K'iche'
511,48,1,Mujer,Mam
511,48,60,Mujer,Poqomam
511,48,1,Mujer,Q'anjob'al
511,48,1,Mujer,Q'eqchi'
511,49,190,Hombre,
511,49,4,Hombre,Achi
511,49,1,Hombre,Chalchiteka
511,49,1,Hombre,Ixil
511,49,6,Hombre,Kaqchiquel
511,49,6,Hombre,K'iche'
511,49,1,Hombre,Mam
511,49,37,Hombre,Poqomam
511,49,1,Hombre,Poqomchi'
511,49,2,Hombre,Q'eqchi'
511,49,215,Mujer,
511,49,1,Mujer,Chalchiteka
511,49,1,Mujer,Ixil
511,49,5,Mujer,Kaqchiquel
511,49,5,Mujer,K'iche'
511,49,3,Mujer,Mam
511,49,43,Mujer,Poqomam
511,50,237,Hombre,
511,50,2,Hombre,Akateka
511,50,7,Hombre,Kaqchiquel
511,50,5,Hombre,K'iche'
511,50,2,Hombre,Mam
511,50,58,Hombre,Poqomam
511,50,1,Hombre,Poqomchi'
511,50,1,Hombre,Q'anjob'al
511,50,2,Hombre,Q'eqchi'
511,50,229,Mujer,
511,50,2,Mujer,Achi
511,50,1,Mujer,Chalchiteka
511,50,8,Mujer,Kaqchiquel
511,50,3,Mujer,K'iche'
511,50,2,Mujer,Mam
511,50,53,Mujer,Poqomam
511,50,1,Mujer,Poqomchi'
511,51,128,Hombre,
511,51,2,Hombre,Achi
511,51,1,Hombre,Ch'orti'
511,51,1,Hombre,Ixil
511,51,3,Hombre,Kaqchiquel
511,51,3,Hombre,K'iche'
511,51,36,Hombre,Poqomam
511,51,1,Hombre,Poqomchi'
511,51,1,Hombre,Q'eqchi'
511,51,144,Mujer,
511,51,1,Mujer,Achi
511,51,1,Mujer,Chalchiteka
511,51,1,Mujer,Jakalteko/Popti'
511,51,4,Mujer,Kaqchiquel
511,51,1,Mujer,K'iche'
511,51,39,Mujer,Poqomam
511,51,1,Mujer,Q'eqchi'
511,51,1,Mujer,Tz'utujil
511,52,198,Hombre,
511,52,1,Hombre,Achi
511,52,1,Hombre,Chalchiteka
511,52,4,Hombre,Kaqchiquel
511,52,6,Hombre,K'iche'
511,52,3,Hombre,Mam
511,52,47,Hombre,Poqomam
511,52,1,Hombre,Q'eqchi'
511,52,207,Mujer,
511,52,2,Mujer,Achi
511,52,1,Mujer,Chalchiteka
511,52,1,Mujer,Ixil
511,52,6,Mujer,Kaqchiquel
511,52,2,Mujer,K'iche'
511,52,1,Mujer,Mam
511,52,36,Mujer,Poqomam
511,52,1,Mujer,Q'eqchi'
511,52,1,Mujer,Tz'utujil
511,53,183,Hombre,
511,53,2,Hombre,Achi
511,53,1,Hombre,Chalchiteka
511,53,1,Hombre,Ixil
511,53,4,Hombre,Kaqchiquel
511,53,7,Hombre,K'iche'
511,53,31,Hombre,Poqomam
511,53,189,Mujer,
511,53,1,Mujer,Ixil
