MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
803,1,295,Mujer,Sí
1002,6,295,Hombre,
1013,6,295,Mujer,
1010,12,295,Mujer,
1020,14,295,Hombre,
1010,18,295,Mujer,
1002,20,295,Mujer,
1006,25,295,Mujer,
1002,10,294,Hombre,
1015,13,294,Mujer,
801,70,294,Mujer,Sí
1015,1,293,Hombre,
1020,11,293,Mujer,
802,19,293,Hombre,No
1013,28,293,Hombre,No
1001,44,293,Hombre,
801,3,292,Mujer,No
807,3,292,Hombre,No
1013,3,292,Mujer,
1002,14,292,Hombre,
1002,15,292,Hombre,
802,25,292,Mujer,Sí
803,27,292,Hombre,No
1020,1,291,Hombre,
802,3,291,Hombre,No
807,4,291,Mujer,Sí
807,9,291,Hombre,No
1020,14,291,Mujer,
1020,23,291,Hombre,
1014,30,291,Mujer,
1001,52,291,Hombre,
1901,53,291,Mujer,
1002,8,290,Hombre,
1002,9,290,Mujer,
1010,9,290,Hombre,
1020,10,290,Hombre,
1010,11,290,Mujer,
802,20,290,Mujer,Sí
802,7,289,Hombre,No
1015,10,289,Mujer,
1020,11,289,Hombre,
802,17,289,Mujer,Sí
1020,20,289,Hombre,
804,6,288,Hombre,No
1015,9,288,Hombre,
802,11,288,Hombre,No
1015,14,288,Mujer,
807,18,288,Mujer,Sí
1010,20,288,Mujer,No
1015,3,287,Mujer,
1020,8,287,Mujer,
807,12,287,Hombre,No
806,32,287,Mujer,Sí
1002,10,286,Mujer,
1015,11,286,Mujer,
1010,14,286,Mujer,
1901,44,286,Hombre,
1001,48,286,Hombre,
1010,9,285,Mujer,
1020,22,285,Mujer,
1904,32,285,Hombre,
1001,54,285,Mujer,
804,2,284,Hombre,No
804,19,284,Mujer,Sí
804,21,284,Mujer,Sí
1904,34,284,Mujer,
804,1,283,Hombre,No
1013,2,283,Mujer,
1015,7,283,Hombre,
1020,9,283,Hombre,
807,10,283,Hombre,No
804,13,283,Hombre,No
804,13,283,Mujer,Sí
1020,13,283,Mujer,
1909,21,283,Mujer,
802,23,283,Mujer,Sí
1010,23,283,Hombre,
1006,24,283,Hombre,
1014,26,283,Mujer,
1014,27,283,Hombre,
806,35,283,Hombre,No
1904,36,283,Mujer,
1904,42,283,Mujer,
1001,53,283,Mujer,
1013,7,282,Hombre,
1013,17,282,Hombre,
804,24,282,Mujer,Sí
801,46,282,Hombre,No
802,10,281,Hombre,No
804,12,281,Mujer,Sí
804,14,281,Hombre,No
1010,20,281,Mujer,
1020,22,281,Hombre,
1014,32,281,Mujer,
1020,10,280,Mujer,
1901,54,280,Mujer,
807,8,279,Hombre,No
1010,8,279,Mujer,
805,13,279,Mujer,No
1020,15,279,Hombre,
1010,16,279,Mujer,
1904,37,279,Mujer,
806,0,278,Mujer,Sí
1002,1,278,Hombre,
1013,8,278,Mujer,
1002,19,278,Mujer,
1904,34,278,Hombre,
1001,47,278,Hombre,
804,0,277,Hombre,No
1013,4,277,Hombre,
802,12,277,Hombre,No
1015,12,277,Mujer,
1010,20,277,Hombre,
802,24,277,Mujer,Sí
805,41,277,Hombre,No
805,58,277,Mujer,Sí
1013,5,276,Hombre,
802,8,276,Hombre,No
1020,20,276,Mujer,
802,24,276,Hombre,No
1001,55,276,Mujer,
1001,60,276,Mujer,
801,62,276,Mujer,Sí
804,5,275,Hombre,No
1002,14,275,Mujer,
1002,16,275,Hombre,
1002,20,275,Hombre,
1020,21,275,Mujer,
1002,24,275,Hombre,
801,53,275,Hombre,No
1013,8,274,Hombre,
807,14,274,Hombre,No
1006,27,274,Mujer,
1006,30,274,Mujer,
803,36,274,Mujer,Sí
805,47,274,Hombre,No
1020,5,273,Mujer,
804,6,273,Mujer,Sí
1010,24,273,Hombre,
806,38,273,Mujer,Sí
1901,55,273,Mujer,
1013,1,272,Hombre,
807,5,272,Hombre,No
807,7,272,Hombre,No
1015,14,272,Hombre,
1909,23,272,Mujer,
805,51,272,Mujer,Sí
801,4,271,Mujer,No
807,8,271,Mujer,Sí
802,9,271,Hombre,No
807,16,271,Hombre,No
1020,18,271,Hombre,
804,22,271,Hombre,No
1002,25,271,Mujer,
801,6,270,Mujer,No
1002,23,270,Hombre,
1001,49,270,Mujer,
801,58,270,Hombre,No
1901,58,270,Mujer,
807,9,269,Mujer,Sí
804,10,269,Hombre,No
807,18,269,Hombre,No
1003,18,269,Hombre,
1010,22,269,Mujer,No
1013,27,269,Hombre,No
806,34,269,Mujer,Sí
1901,47,269,Hombre,
801,5,268,Mujer,No
1002,13,268,Hombre,
805,49,268,Hombre,No
1013,5,267,Mujer,
1015,9,267,Mujer,
1002,15,267,Mujer,
1015,16,267,Mujer,
1015,22,267,Mujer,
1909,23,267,Hombre,
1909,24,267,Mujer,
1006,27,267,Hombre,
1014,29,267,Mujer,
1901,41,267,Hombre,
1901,45,267,Hombre,
1001,56,267,Mujer,
807,10,266,Mujer,Sí
807,11,266,Hombre,No
807,11,266,Mujer,Sí
807,13,266,Mujer,Sí
1014,29,266,Hombre,
1014,30,266,Hombre,
1904,33,266,Hombre,
801,41,266,Hombre,No
803,42,266,Mujer,Sí
1001,58,266,Mujer,
1003,5,265,Mujer,
1013,7,265,Mujer,
1020,9,265,Mujer,
804,12,265,Hombre,No
1909,24,265,Hombre,
802,1,264,Hombre,No
1013,6,264,Hombre,
804,11,264,Hombre,No
1015,16,264,Hombre,
802,30,264,Mujer,Sí
806,33,264,Hombre,No
803,37,264,Mujer,Sí
1901,49,264,Mujer,
804,4,263,Hombre,No
802,5,263,Hombre,No
804,8,263,Mujer,Sí
1013,10,263,Mujer,
1013,12,263,Mujer,
807,14,263,Mujer,Sí
1015,17,263,Mujer,
1020,19,263,Mujer,
1010,21,263,Mujer,
1904,29,263,Hombre,
806,40,263,Hombre,No
1003,6,262,Hombre,
1002,16,262,Mujer,
807,20,262,Mujer,Sí
1904,35,262,Hombre,
801,64,262,Mujer,Sí
804,7,261,Hombre,No
807,12,261,Mujer,Sí
802,15,261,Mujer,Sí
802,16,261,Mujer,Sí
1020,24,261,Hombre,
1909,25,261,Hombre,
1001,46,261,Hombre,
801,65,261,Hombre,No
1015,20,260,Hombre,
1020,23,260,Mujer,
1909,25,260,Mujer,
1013,26,260,Hombre,No
1006,30,260,Hombre,
1904,38,260,Hombre,
1002,13,259,Mujer,
1020,16,259,Mujer,
1002,21,259,Mujer,
805,57,259,Mujer,Sí
807,16,258,Mujer,Sí
804,28,258,Mujer,Sí
1013,33,258,Hombre,No
803,48,258,Mujer,Sí
1901,51,258,Mujer,
1901,52,258,Hombre,
807,7,257,Mujer,Sí
805,18,257,Mujer,No
1015,22,257,Hombre,
1006,26,257,Mujer,
1909,27,257,Mujer,
1006,32,257,Mujer,
805,53,257,Hombre,No
1003,2,256,Hombre,
1013,12,256,Hombre,
807,17,256,Hombre,No
1003,17,256,Mujer,
1020,24,256,Mujer,
804,30,256,Mujer,Sí
1904,31,256,Mujer,
1021,3,255,Hombre,
1013,9,255,Hombre,
807,15,255,Mujer,Sí
1002,24,255,Mujer,
1013,24,255,Mujer,No
1015,8,254,Mujer,
1002,11,254,Hombre,
1013,11,254,Mujer,
1013,13,254,Hombre,
1903,16,254,Mujer,
1015,18,254,Mujer,
1013,25,254,Mujer,No
803,31,254,Mujer,Sí
806,36,254,Mujer,Sí
803,0,253,Mujer,No
803,1,253,Mujer,No
1010,23,253,Mujer,
1013,30,253,Hombre,No
803,2,252,Mujer,No
1021,5,252,Hombre,
1003,6,252,Mujer,
1003,12,252,Mujer,
1003,13,252,Hombre,
1015,21,252,Mujer,
1010,24,252,Mujer,
1006,28,252,Hombre,
802,28,251,Hombre,No
1021,1,250,Hombre,
804,8,250,Hombre,No
804,10,250,Mujer,Sí
1003,23,250,Mujer,
805,44,250,Hombre,No
1901,56,250,Mujer,
806,4,249,Mujer,No
804,7,249,Mujer,Sí
1010,21,249,Hombre,
806,32,249,Hombre,No
1013,18,248,Hombre,
1015,24,248,Hombre,
1010,25,248,Mujer,
1003,1,247,Mujer,
807,6,247,Mujer,Sí
1021,6,247,Mujer,
801,17,247,Mujer,No
1003,18,247,Mujer,
802,21,247,Mujer,Sí
1002,21,247,Hombre,
1020,21,247,Hombre,
1010,24,247,Mujer,No
803,32,247,Hombre,No
801,56,247,Hombre,No
1003,1,246,Hombre,
804,5,246,Mujer,Sí
806,5,246,Mujer,No
1013,14,246,Hombre,
805,15,246,Mujer,No
807,15,246,Hombre,No
804,26,246,Mujer,Sí
806,31,246,Mujer,Sí
1904,31,246,Hombre,
1003,7,245,Mujer,
1002,27,245,Mujer,
804,3,244,Hombre,No
1013,9,244,Mujer,
1008,18,244,Mujer,No
1003,22,244,Hombre,
803,38,244,Hombre,No
1901,46,244,Hombre,
1001,57,244,Mujer,
1901,60,244,Mujer,
801,68,244,Mujer,Sí
1003,17,243,Hombre,
1903,17,243,Mujer,
1021,18,243,Hombre,
1015,19,243,Mujer,
1020,19,243,Hombre,
1015,23,243,Mujer,
804,25,243,Hombre,No
805,46,243,Hombre,No
1904,50,243,Mujer,
1002,11,242,Mujer,
802,21,242,Hombre,No
1003,22,242,Mujer,
1014,33,242,Mujer,
803,43,242,Mujer,Sí
801,57,242,Hombre,No
1001,65,242,Mujer,
804,2,241,Mujer,Sí
1021,4,241,Mujer,
1013,13,241,Mujer,
1021,17,241,Hombre,
1015,23,241,Hombre,
1006,29,241,Mujer,
801,61,241,Mujer,Sí
803,3,240,Mujer,No
804,4,240,Mujer,Sí
1015,15,240,Hombre,
1903,18,240,Hombre,
1010,21,240,Mujer,No
1013,29,240,Hombre,No
807,3,239,Mujer,Sí
804,24,239,Hombre,No
1003,24,239,Mujer,
1010,27,239,Hombre,No
1014,35,239,Mujer,
1901,55,239,Hombre,
1003,5,238,Hombre,
1002,25,238,Hombre,
1020,25,238,Mujer,
1010,26,238,Hombre,
1904,36,238,Hombre,
1008,18,237,Hombre,No
804,19,237,Hombre,No
1021,6,236,Hombre,
1013,15,236,Hombre,
1909,26,236,Mujer,
802,28,236,Mujer,Sí
1904,50,236,Hombre,
1901,57,236,Mujer,
1003,4,235,Mujer,
807,17,235,Mujer,Sí
1008,17,235,Mujer,No
802,19,235,Mujer,Sí
1002,27,235,Hombre,
1909,28,235,Hombre,
802,30,235,Hombre,No
1014,34,235,Mujer,
803,39,235,Mujer,Sí
806,39,235,Mujer,Sí
802,0,234,Hombre,No
1003,10,234,Hombre,
1010,28,234,Mujer,
1909,30,234,Mujer,
1013,32,234,Hombre,No
1013,38,234,Hombre,No
801,59,234,Hombre,No
1021,1,233,Mujer,
1021,3,233,Mujer,
807,5,233,Mujer,Sí
804,9,233,Mujer,Sí
801,11,233,Mujer,No
805,16,233,Mujer,No
805,17,233,Mujer,No
1021,18,233,Mujer,
1010,26,233,Hombre,No
1010,27,233,Mujer,
1014,33,233,Hombre,
806,38,233,Hombre,No
1001,51,233,Mujer,
1003,4,232,Hombre,
1003,20,232,Mujer,
802,26,232,Hombre,No
1002,28,232,Hombre,
1904,37,232,Hombre,
806,42,232,Mujer,Sí
801,51,232,Hombre,No
1003,3,231,Hombre,
804,11,231,Mujer,Sí
1903,18,231,Mujer,
803,29,231,Hombre,No
1010,30,231,Hombre,No
1901,48,231,Hombre,
801,66,231,Mujer,Sí
801,67,231,Mujer,Sí
805,0,230,Mujer,Sí
807,2,230,Mujer,Sí
1903,5,230,Hombre,
1003,8,230,Hombre,
1003,15,230,Mujer,
1003,20,230,Hombre,
1003,21,230,Hombre,
1015,21,230,Hombre,
1008,23,230,Hombre,No
1002,26,230,Mujer,
1013,30,230,Mujer,No
802,35,230,Mujer,Sí
1013,35,230,Hombre,No
1014,38,230,Hombre,
1904,39,230,Mujer,
805,63,230,Mujer,Sí
1903,4,229,Hombre,
801,15,229,Mujer,No
1015,15,229,Mujer,
1003,16,229,Hombre,
1013,19,229,Mujer,
1010,26,229,Mujer,No
804,27,229,Mujer,Sí
806,37,229,Mujer,Sí
1904,43,229,Mujer,
1901,60,229,Hombre,
801,63,229,Hombre,No
1013,11,228,Hombre,
1008,14,228,Hombre,No
1003,23,228,Hombre,
1002,30,228,Mujer,
1014,32,228,Hombre,
804,35,228,Mujer,Sí
1901,58,228,Hombre,
1008,2,227,Hombre,No
1008,6,227,Hombre,No
1002,28,227,Mujer,
1909,30,227,Hombre,
1901,56,227,Hombre,
804,9,226,Hombre,No
1008,10,226,Hombre,No
1905,17,226,Hombre,
1013,18,226,Mujer,
1013,39,226,Hombre,No
805,58,226,Hombre,No
1021,2,225,Hombre,
1021,2,225,Mujer,
1008,15,225,Hombre,No
1003,19,225,Mujer,
1903,19,225,Mujer,
1006,26,225,Hombre,
1901,54,225,Hombre,
803,55,225,Mujer,Sí
1901,65,225,Mujer,
1003,2,224,Mujer,
1003,11,224,Hombre,
1013,15,224,Mujer,
1002,29,224,Mujer,
1010,30,224,Mujer,
1014,37,224,Mujer,
1904,45,224,Mujer,
803,52,224,Mujer,Sí
805,56,224,Mujer,Sí
805,64,224,Mujer,Sí
1021,0,223,Mujer,
1021,17,223,Mujer,
1003,19,223,Hombre,
1008,20,223,Hombre,No
802,26,223,Mujer,Sí
1001,60,223,Hombre,
805,65,223,Hombre,No
1003,10,222,Mujer,
802,12,222,Mujer,Sí
1903,16,222,Hombre,
1013,17,222,Mujer,
1903,17,222,Hombre,
1008,19,222,Hombre,No
801,20,222,Mujer,No
1903,20,222,Mujer,
801,22,222,Mujer,No
1010,26,222,Mujer,
1013,28,222,Mujer,No
803,35,222,Hombre,No
1904,42,222,Hombre,
1904,43,222,Hombre,
803,50,222,Hombre,No
1003,0,221,Mujer,
1013,14,221,Mujer,
1008,20,221,Mujer,No
1010,23,221,Mujer,No
1010,25,221,Hombre,
1013,34,221,Hombre,No
1002,35,221,Mujer,
1013,40,221,Hombre,No
1001,58,221,Hombre,
1901,64,221,Mujer,
1013,19,220,Hombre,
807,20,220,Hombre,No
1010,25,220,Mujer,No
1020,27,220,Mujer,
1020,28,220,Hombre,
1909,29,220,Mujer,
1008,7,219,Mujer,No
804,23,219,Hombre,No
1020,26,219,Mujer,
1014,34,219,Hombre,
806,37,219,Hombre,No
1901,53,219,Hombre,
1021,0,218,Hombre,
807,1,218,Mujer,Sí
1903,5,218,Mujer,
801,10,218,Mujer,No
802,14,218,Mujer,Sí
1013,20,218,Mujer,
1003,24,218,Hombre,
1020,26,218,Hombre,
1909,27,218,Hombre,
1006,29,218,Hombre,
1904,39,218,Hombre,
1001,63,218,Mujer,
805,68,218,Mujer,Sí
1021,4,217,Hombre,
1905,4,217,Hombre,
1021,8,217,Hombre,
807,22,217,Mujer,Sí
1008,22,217,Mujer,No
1013,26,217,Mujer,No
1909,28,217,Mujer,
1006,33,217,Mujer,
1001,62,217,Mujer,
801,70,217,Hombre,No
1003,7,216,Hombre,
1003,14,216,Mujer,
1015,20,216,Mujer,
806,36,216,Hombre,No
1904,47,216,Mujer,
1001,49,216,Hombre,
804,3,215,Mujer,Sí
801,9,215,Mujer,No
1905,18,215,Mujer,
802,27,215,Hombre,No
1002,32,215,Mujer,
803,33,215,Hombre,No
1904,41,215,Mujer,
806,45,215,Mujer,Sí
1904,46,215,Mujer,
1003,0,214,Hombre,
1008,4,214,Hombre,No
1008,16,214,Hombre,No
1013,16,214,Hombre,
807,19,214,Hombre,No
1015,25,214,Mujer,
806,34,214,Hombre,No
1901,51,214,Hombre,
801,18,213,Mujer,No
1021,19,213,Hombre,
1003,25,213,Mujer,
1008,25,213,Hombre,No
803,60,213,Mujer,Sí
801,64,213,Hombre,No
806,6,212,Mujer,No
1903,6,212,Hombre,
801,8,212,Mujer,No
1021,13,212,Hombre,
1021,15,212,Hombre,
1013,23,212,Hombre,
1014,35,212,Hombre,
1008,3,211,Hombre,No
1021,7,211,Hombre,
1002,26,211,Hombre,
806,31,211,Hombre,No
1006,38,211,Mujer,
803,44,211,Mujer,Sí
1001,53,211,Hombre,
805,54,211,Hombre,No
805,70,211,Mujer,Sí
1903,4,210,Mujer,
801,7,210,Mujer,No
1003,8,210,Mujer,
1903,8,210,Hombre,
806,10,210,Mujer,No
1003,12,210,Hombre,
1021,14,210,Mujer,
1003,21,210,Mujer,
807,22,210,Hombre,No
1903,22,210,Hombre,
1903,22,210,Mujer,
1006,33,210,Hombre,
1904,45,210,Hombre,
805,51,210,Hombre,No
1001,55,210,Hombre,
805,70,210,Hombre,No
1008,1,209,Hombre,No
1903,3,209,Hombre,
801,12,209,Mujer,No
1003,14,209,Hombre,
1008,15,209,Mujer,No
1008,17,209,Hombre,No
804,21,209,Hombre,No
1008,22,209,Hombre,No
807,24,209,Mujer,Sí
1015,25,209,Hombre,
1010,27,209,Hombre,
1002,30,209,Hombre,
1014,31,209,Hombre,
1002,32,209,Hombre,
802,38,209,Mujer,Sí
1904,48,209,Mujer,
1903,2,208,Hombre,
1903,10,208,Hombre,
1003,13,208,Mujer,
1021,21,208,Mujer,
1909,26,208,Hombre,
802,27,208,Mujer,Sí
1002,33,208,Mujer,
803,40,208,Hombre,No
804,40,208,Mujer,Sí
806,50,208,Mujer,Sí
1008,1,207,Mujer,No
1008,6,207,Mujer,No
1021,14,207,Hombre,
1008,24,207,Mujer,No
1020,25,207,Hombre,
1903,27,207,Mujer,
1010,28,207,Hombre,No
1014,31,207,Mujer,
1010,33,207,Mujer,
1008,0,206,Mujer,No
1903,9,206,Hombre,
1903,12,206,Mujer,
1021,19,206,Mujer,
1013,22,206,Hombre,
1006,32,206,Hombre,
1909,34,206,Mujer,
1006,35,206,Mujer,
1013,36,206,Hombre,No
1014,38,206,Mujer,
1008,3,205,Mujer,No
1021,5,205,Mujer,
801,14,205,Mujer,No
805,20,205,Mujer,No
1903,20,205,Hombre,
1903,26,205,Mujer,
1013,27,205,Mujer,No
1020,27,205,Hombre,
1010,29,205,Hombre,No
1904,44,205,Mujer,
803,54,205,Mujer,Sí
1001,59,205,Mujer,
805,62,205,Mujer,Sí
804,1,204,Mujer,Sí
1008,7,204,Hombre,No
1905,17,204,Mujer,
805,19,204,Mujer,No
807,19,204,Mujer,Sí
1013,20,204,Hombre,
807,21,204,Hombre,No
1008,24,204,Hombre,No
1003,25,204,Hombre,
1013,29,204,Mujer,No
1006,34,204,Mujer,
1014,40,204,Mujer,
1001,51,204,Hombre,
1008,19,203,Mujer,No
1002,29,203,Hombre,
1904,47,203,Hombre,
801,75,203,Mujer,Sí
1021,7,202,Mujer,
1003,9,202,Mujer,
1903,13,202,Hombre,
1003,15,202,Hombre,
1905,18,202,Hombre,
1010,30,202,Hombre,
1010,33,202,Hombre,No
804,38,202,Mujer,Sí
1901,59,202,Mujer,
801,62,202,Hombre,No
806,8,201,Mujer,No
1003,11,201,Mujer,
1014,36,201,Hombre,
805,59,201,Mujer,Sí
1901,62,201,Mujer,
802,0,200,Mujer,No
1903,1,200,Hombre,
802,13,200,Mujer,Sí
1013,16,200,Mujer,
1905,22,200,Hombre,
1008,25,200,Mujer,No
1021,25,200,Mujer,
1909,32,200,Mujer,
1901,49,200,Hombre,
1008,5,199,Mujer,No
1008,10,199,Mujer,No
1021,10,199,Mujer,
1903,14,199,Hombre,
1903,15,199,Mujer,
1003,26,199,Mujer,
803,46,199,Mujer,Sí
1001,54,199,Hombre,
1903,23,198,Mujer,
803,31,198,Hombre,No
1903,11,197,Hombre,
1905,23,197,Mujer,
1015,24,197,Mujer,
1008,27,197,Hombre,No
1014,37,197,Hombre,
1001,57,197,Hombre,
1001,62,197,Hombre,
1903,6,196,Mujer,
1903,13,196,Mujer,
803,34,196,Hombre,No
1001,64,196,Mujer,
1021,10,195,Hombre,
803,12,195,Hombre,Sí
1021,13,195,Mujer,
1013,22,195,Mujer,
807,23,195,Mujer,Sí
1903,25,195,Mujer,
1903,28,195,Mujer,
802,35,195,Hombre,No
1006,35,195,Hombre,
802,38,195,Hombre,No
1904,48,195,Hombre,
1003,3,194,Mujer,
1905,3,194,Hombre,
801,16,194,Mujer,No
807,21,194,Mujer,Sí
1003,30,194,Hombre,
1014,36,194,Mujer,
1006,37,194,Mujer,
1014,39,194,Hombre,
803,41,194,Mujer,Sí
1904,52,194,Mujer,
1003,9,193,Hombre,
1013,21,193,Hombre,
1003,30,193,Mujer,
1002,34,193,Mujer,
1006,36,193,Mujer,
1010,38,193,Hombre,
1909,40,193,Hombre,
805,62,193,Hombre,No
805,75,193,Mujer,Sí
1903,2,192,Mujer,
1008,5,192,Hombre,No
1008,9,192,Mujer,No
1903,14,192,Mujer,
1021,22,192,Mujer,
807,23,192,Hombre,No
1008,28,192,Hombre,No
802,29,192,Hombre,No
1010,38,192,Mujer,
1909,38,192,Mujer,
1014,39,192,Mujer,
1901,63,192,Mujer,
1008,4,191,Mujer,No
1008,8,191,Hombre,No
1021,9,191,Hombre,
1008,16,191,Mujer,No
1021,22,191,Hombre,
1021,23,191,Mujer,
1903,30,191,Mujer,
806,41,191,Mujer,Sí
1008,9,190,Hombre,No
1905,16,190,Mujer,
1009,20,190,Hombre,No
1013,25,190,Hombre,
1010,28,190,Hombre,
1020,28,190,Mujer,
802,29,190,Mujer,Sí
1003,29,190,Mujer,
1002,31,190,Mujer,
1010,32,190,Mujer,
1904,41,190,Hombre,
1904,55,190,Mujer,
805,56,190,Hombre,No
1001,68,190,Mujer,
803,18,189,Hombre,Sí
1021,23,189,Hombre,
1015,27,189,Hombre,
1010,29,189,Mujer,
1010,35,189,Mujer,
1901,59,189,Hombre,
1003,16,188,Mujer,
1903,21,188,Mujer,
1003,28,188,Hombre,
1015,30,188,Mujer,
806,39,188,Hombre,No
803,47,188,Mujer,Sí
803,49,188,Mujer,Sí
801,72,188,Mujer,Sí
1903,7,187,Hombre,
1903,12,187,Hombre,
1903,25,187,Hombre,
1003,28,187,Mujer,
802,32,187,Mujer,Sí
802,33,187,Mujer,Sí
1013,33,187,Mujer,No
1013,37,187,Hombre,No
806,43,187,Mujer,Sí
1008,2,186,Mujer,No
1903,3,186,Mujer,
806,7,186,Mujer,No
806,9,186,Mujer,No
1905,13,186,Hombre,
1008,23,186,Mujer,No
1903,23,186,Hombre,
1021,24,186,Mujer,
1015,26,186,Mujer,
1003,27,186,Mujer,
1909,29,186,Hombre,
1909,35,186,Mujer,
1904,53,186,Mujer,
1901,57,186,Hombre,
1904,60,186,Mujer,
803,65,186,Mujer,Sí
801,68,186,Hombre,No
1903,7,185,Mujer,
1008,12,185,Hombre,No
1008,14,185,Mujer,No
1905,15,185,Mujer,
1021,20,185,Mujer,
1905,24,185,Hombre,
1013,25,185,Mujer,
1905,25,185,Hombre,
1008,30,185,Hombre,No
1903,34,185,Mujer,
1014,40,185,Hombre,
1904,44,185,Hombre,
1904,58,185,Mujer,
1905,5,184,Hombre,
1008,13,184,Mujer,No
1905,16,184,Hombre,
1903,19,184,Hombre,
1008,21,184,Hombre,No
1002,35,184,Hombre,
806,50,184,Hombre,No
1905,6,183,Hombre,
1905,8,183,Hombre,
1903,9,183,Mujer,
1905,10,183,Hombre,
1021,11,183,Mujer,
1021,12,183,Hombre,
1021,15,183,Mujer,
1905,20,183,Hombre,
1013,23,183,Mujer,
1006,31,183,Hombre,
1010,33,183,Hombre,
1002,36,183,Mujer,
1002,38,183,Mujer,
806,42,183,Hombre,No
1014,45,183,Mujer,
806,48,183,Mujer,Sí
1021,8,182,Mujer,
1905,9,182,Hombre,
1905,19,182,Mujer,
801,21,182,Mujer,No
1015,30,182,Hombre,
804,32,182,Mujer,Sí
1002,33,182,Hombre,
1020,33,182,Mujer,
1001,56,182,Hombre,
1008,8,181,Mujer,No
1903,10,181,Mujer,
801,13,181,Mujer,No
1009,18,181,Hombre,No
1021,21,181,Hombre,
1903,24,181,Mujer,
1905,27,181,Mujer,
804,28,181,Hombre,No
1015,28,181,Hombre,
1021,28,181,Mujer,
1903,29,181,Mujer,
803,36,181,Hombre,No
802,40,181,Mujer,Sí
1909,40,181,Mujer,
805,57,181,Hombre,No
1904,60,181,Hombre,
1008,11,180,Hombre,No
1013,21,180,Mujer,
1903,21,180,Hombre,
1015,26,180,Hombre,
1013,31,180,Hombre,No
1001,59,180,Hombre,
1901,65,180,Hombre,
1905,2,179,Hombre,
1905,6,179,Mujer,
1021,11,179,Hombre,
1008,12,179,Mujer,No
1009,17,179,Mujer,No
1903,24,179,Hombre,
1013,28,179,Mujer,
1010,36,179,Mujer,
1909,37,179,Mujer,
805,61,179,Mujer,Sí
1001,63,179,Hombre,
801,69,179,Mujer,Sí
1009,4,178,Hombre,No
1021,9,178,Mujer,
1907,18,178,Hombre,
1021,25,178,Hombre,
804,30,178,Hombre,No
1010,32,178,Hombre,
1003,35,178,Mujer,
803,42,178,Hombre,No
1904,54,178,Mujer,
1901,67,178,Mujer,
1021,16,177,Mujer,
1021,20,177,Hombre,
1905,20,177,Mujer,
1008,21,177,Mujer,No
1015,27,177,Mujer,
804,29,177,Mujer,Sí
1020,30,177,Mujer,
1006,31,177,Mujer,
1903,33,177,Mujer,
1006,34,177,Hombre,
1002,37,177,Mujer,
1002,40,177,Mujer,
803,0,176,Mujer,Sí
807,0,176,Mujer,Sí
802,7,176,Mujer,Sí
1903,8,176,Mujer,
802,9,176,Mujer,Sí
1903,15,176,Hombre,
1006,17,176,Hombre,No
1905,19,176,Hombre,
1905,22,176,Mujer,
1013,32,176,Mujer,No
1003,33,176,Mujer,
1015,33,176,Mujer,
802,36,176,Mujer,Sí
1010,36,176,Hombre,No
806,48,176,Hombre,No
1904,49,176,Hombre,
802,50,176,Mujer,Sí
1901,61,176,Hombre,
1907,5,175,Hombre,
1907,6,175,Hombre,
1015,29,175,Mujer,
1909,32,175,Hombre,
801,73,175,Mujer,Sí
802,6,174,Mujer,Sí
1905,7,174,Hombre,
1905,11,174,Hombre,
1009,17,174,Hombre,No
1009,18,174,Mujer,No
1009,23,174,Hombre,No
1905,25,174,Mujer,
1903,35,174,Mujer,
1013,42,174,Hombre,No
1014,42,174,Mujer,
1901,62,174,Hombre,
1009,4,173,Mujer,No
1907,17,173,Hombre,
1009,19,173,Hombre,No
807,25,173,Mujer,Sí
1903,27,173,Hombre,
1020,29,173,Mujer,
1020,32,173,Hombre,
803,37,173,Hombre,No
1001,65,173,Hombre,
803,15,172,Hombre,Sí
1021,16,172,Hombre,
1009,22,172,Hombre,No
1905,24,172,Mujer,
804,26,172,Hombre,No
1003,32,172,Mujer,
1010,32,172,Hombre,No
806,41,172,Hombre,No
806,46,172,Mujer,Sí
1013,50,172,Hombre,No
1008,26,171,Mujer,No
1015,28,171,Mujer,
1015,29,171,Hombre,
1010,35,171,Hombre,No
803,45,171,Hombre,No
1901,68,171,Mujer,
1008,0,170,Hombre,No
1903,1,170,Mujer,
1009,7,170,Hombre,No
1907,17,170,Mujer,
801,19,170,Mujer,No
1013,24,170,Mujer,
802,32,170,Hombre,No
1904,49,170,Mujer,
806,55,170,Mujer,Sí
803,4,169,Mujer,No
1905,11,169,Mujer,
1905,23,169,Hombre,
801,24,169,Mujer,No
801,25,169,Mujer,No
807,25,169,Hombre,No
1903,28,169,Hombre,
1905,28,169,Mujer,
1010,31,169,Mujer,
1020,38,169,Mujer,
1909,39,169,Mujer,
1006,40,169,Hombre,
1013,43,169,Hombre,No
1014,43,169,Mujer,
1001,61,169,Mujer,
804,0,168,Mujer,Sí
802,5,168,Mujer,Sí
1905,9,168,Mujer,
1008,13,168,Hombre,No
807,24,168,Hombre,No
1003,27,168,Hombre,
1008,27,168,Mujer,No
1010,28,168,Mujer,No
804,33,168,Mujer,Sí
1909,33,168,Mujer,
1006,37,168,Hombre,
802,40,168,Hombre,No
802,42,168,Mujer,Sí
1014,50,168,Mujer,
1904,52,168,Hombre,
805,59,168,Hombre,No
