MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1610,63,6,Mujer,No
1611,63,6,Mujer,No
1612,63,6,Mujer,
1614,63,6,Hombre,
1615,63,6,Mujer,No
1616,63,6,Mujer,No
1503,64,6,Hombre,Sí
1606,64,6,Mujer,
1608,64,6,Hombre,Sí
1611,64,6,Hombre,Sí
1616,64,6,Mujer,No
1617,64,6,Mujer,No
1502,65,6,Mujer,
1607,65,6,Mujer,No
1610,65,6,Hombre,Sí
1508,66,6,Mujer,No
1604,66,6,Mujer,No
1504,67,6,Hombre,Sí
1508,67,6,Hombre,
1606,67,6,Mujer,No
1607,67,6,Mujer,No
1504,68,6,Hombre,Sí
1606,68,6,Mujer,
1607,68,6,Mujer,No
1507,69,6,Hombre,No
1608,69,6,Mujer,No
1612,69,6,Hombre,
1613,69,6,Mujer,
1617,69,6,Hombre,
1504,70,6,Hombre,Sí
1607,70,6,Mujer,No
1608,70,6,Hombre,
1610,70,6,Mujer,No
1612,70,6,Mujer,
1613,70,6,Hombre,
1603,71,6,Mujer,
1610,71,6,Hombre,Sí
1613,71,6,Mujer,No
1616,71,6,Hombre,
1617,71,6,Hombre,
1602,72,6,Hombre,
1608,72,6,Hombre,
1613,72,6,Hombre,
1613,72,6,Hombre,Sí
1614,72,6,Hombre,Sí
1616,72,6,Mujer,No
1504,73,6,Hombre,Sí
1502,74,6,Mujer,
1603,74,6,Hombre,Sí
1610,74,6,Hombre,Sí
1615,74,6,Hombre,Sí
1502,75,6,Mujer,
1503,75,6,Mujer,No
1504,75,6,Hombre,Sí
1615,75,6,Mujer,No
1603,76,6,Hombre,Sí
1609,76,6,Mujer,No
1610,76,6,Hombre,Sí
1503,77,6,Hombre,
1615,77,6,Hombre,
1615,77,6,Mujer,
1617,77,6,Hombre,
1503,78,6,Hombre,
1602,78,6,Hombre,
1603,78,6,Hombre,
1605,78,6,Hombre,No
1610,78,6,Hombre,Sí
1615,78,6,Hombre,Sí
1605,79,6,Hombre,No
1607,79,6,Hombre,Sí
1609,79,6,Hombre,
1609,79,6,Mujer,
1615,79,6,Hombre,Sí
1617,79,6,Mujer,
1506,80,6,Mujer,
1612,80,6,Mujer,
1506,81,6,Mujer,
1602,81,6,Hombre,No
1605,81,6,Mujer,Sí
1609,81,6,Hombre,Sí
1615,81,6,Hombre,Sí
1506,82,6,Mujer,
1611,82,6,Mujer,Sí
1614,82,6,Mujer,Sí
1615,82,6,Hombre,Sí
1603,83,6,Mujer,
1604,83,6,Hombre,
1604,83,6,Mujer,Sí
1605,83,6,Hombre,No
1611,83,6,Mujer,Sí
1612,83,6,Hombre,Sí
1503,84,6,Hombre,
1503,84,6,Mujer,
1603,84,6,Mujer,
1611,84,6,Hombre,No
1617,84,6,Hombre,No
1503,85,6,Mujer,
1614,85,6,Mujer,Sí
1604,86,6,Hombre,No
1611,86,6,Hombre,No
1614,86,6,Hombre,No
1501,87,6,Hombre,No
1502,87,6,Mujer,Sí
1504,87,6,Hombre,
1505,87,6,Hombre,
1506,87,6,Mujer,
1602,87,6,Hombre,No
1605,87,6,Mujer,Sí
1606,87,6,Mujer,Sí
1609,87,6,Mujer,No
1612,87,6,Hombre,No
1616,87,6,Hombre,No
1616,87,6,Mujer,Sí
1503,88,6,Mujer,
1505,88,6,Mujer,
1604,88,6,Mujer,Sí
1609,88,6,Mujer,No
1612,88,6,Hombre,No
1616,88,6,Hombre,No
1616,88,6,Mujer,Sí
1617,88,6,Mujer,Sí
1507,89,6,Mujer,
1604,89,6,Hombre,No
1604,89,6,Mujer,Sí
1610,89,6,Mujer,Sí
1612,89,6,Mujer,Sí
1615,89,6,Mujer,Sí
1616,89,6,Mujer,Sí
1503,90,6,Hombre,No
1612,90,6,Hombre,No
1607,91,6,Mujer,Sí
1502,92,6,Mujer,Sí
1507,92,6,Mujer,
1607,92,6,Mujer,Sí
1608,92,6,Mujer,Sí
1501,93,6,Hombre,
1608,93,6,Hombre,No
1610,94,6,Mujer,Sí
1505,1,5,Mujer,Sí
1502,3,5,Hombre,Sí
1505,4,5,Hombre,No
1506,4,5,Mujer,No
1505,5,5,Mujer,Sí
1507,6,5,Mujer,Sí
1605,6,5,Hombre,
1605,7,5,Hombre,
1605,8,5,Mujer,
1505,9,5,Mujer,No
1506,9,5,Mujer,No
1507,10,5,Mujer,Sí
1605,10,5,Hombre,
1505,11,5,Hombre,No
1605,11,5,Hombre,
1506,12,5,Mujer,No
1505,14,5,Hombre,No
1505,14,5,Mujer,Sí
1605,15,5,Mujer,
1605,19,5,Hombre,
1505,20,5,Mujer,No
1501,21,5,Hombre,Sí
1605,21,5,Mujer,
1605,21,5,Mujer,No
1605,24,5,Mujer,
1505,25,5,Hombre,No
1506,26,5,Hombre,No
1506,26,5,Mujer,Sí
1605,26,5,Hombre,
1605,26,5,Hombre,Sí
1505,27,5,Hombre,No
1506,27,5,Mujer,Sí
1505,28,5,Hombre,No
1605,28,5,Mujer,
1505,29,5,Hombre,No
1605,29,5,Mujer,
1502,30,5,Hombre,Sí
1505,31,5,Hombre,No
1507,31,5,Mujer,Sí
1605,31,5,Hombre,Sí
1616,31,5,Hombre,Sí
1501,32,5,Hombre,Sí
1501,33,5,Hombre,Sí
1605,33,5,Mujer,No
1606,33,5,Hombre,Sí
1608,33,5,Hombre,
1614,33,5,Mujer,No
1501,34,5,Hombre,Sí
1503,34,5,Hombre,Sí
1605,34,5,Hombre,Sí
1605,34,5,Mujer,
1611,34,5,Mujer,
1501,35,5,Hombre,Sí
1502,35,5,Mujer,No
1506,35,5,Mujer,Sí
1606,35,5,Hombre,Sí
1501,36,5,Hombre,Sí
1503,36,5,Hombre,Sí
1605,36,5,Mujer,
1606,36,5,Hombre,Sí
1501,37,5,Hombre,Sí
1502,37,5,Mujer,No
1506,37,5,Hombre,No
1506,37,5,Mujer,Sí
1611,37,5,Hombre,
1611,37,5,Mujer,No
1605,38,5,Hombre,
1606,38,5,Hombre,Sí
1611,38,5,Mujer,
1506,39,5,Hombre,No
1611,39,5,Hombre,
1611,39,5,Mujer,
1501,40,5,Hombre,Sí
1502,40,5,Hombre,Sí
1505,40,5,Hombre,No
1506,40,5,Mujer,Sí
1605,40,5,Hombre,Sí
1504,41,5,Hombre,Sí
1607,41,5,Hombre,
1616,41,5,Hombre,
1506,42,5,Mujer,Sí
1605,42,5,Hombre,Sí
1605,42,5,Mujer,No
1611,42,5,Hombre,
1616,42,5,Hombre,Sí
1506,43,5,Hombre,No
1604,43,5,Hombre,Sí
1606,43,5,Hombre,Sí
1614,43,5,Hombre,Sí
1503,44,5,Hombre,Sí
1505,44,5,Hombre,No
1605,45,5,Mujer,No
1611,45,5,Hombre,Sí
1616,45,5,Hombre,Sí
1502,46,5,Hombre,
1504,46,5,Hombre,Sí
1608,46,5,Hombre,
1611,46,5,Mujer,No
1614,46,5,Mujer,
1506,47,5,Mujer,Sí
1508,47,5,Hombre,Sí
1604,47,5,Hombre,Sí
1607,47,5,Hombre,
1505,48,5,Mujer,Sí
1611,48,5,Mujer,No
1604,49,5,Mujer,No
1607,49,5,Mujer,
1614,49,5,Hombre,
1616,49,5,Mujer,
1506,50,5,Mujer,Sí
1604,50,5,Hombre,Sí
1607,50,5,Mujer,
1611,50,5,Hombre,
1611,50,5,Hombre,Sí
1503,51,5,Hombre,Sí
1506,51,5,Hombre,No
1507,51,5,Mujer,No
1607,51,5,Mujer,
1611,51,5,Hombre,Sí
1507,52,5,Mujer,No
1605,52,5,Hombre,Sí
1608,52,5,Mujer,
1611,52,5,Hombre,Sí
1611,52,5,Mujer,No
1614,52,5,Mujer,
1604,53,5,Hombre,Sí
1608,53,5,Mujer,
1610,53,5,Hombre,
1611,53,5,Hombre,Sí
1616,53,5,Mujer,
1502,54,5,Hombre,Sí
1507,54,5,Mujer,Sí
1508,54,5,Hombre,Sí
1602,54,5,Hombre,Sí
1603,54,5,Hombre,Sí
1604,54,5,Hombre,Sí
1608,54,5,Mujer,
1616,54,5,Mujer,
1604,55,5,Mujer,No
1608,55,5,Hombre,
1612,55,5,Mujer,
1614,55,5,Hombre,
1502,56,5,Hombre,
1502,56,5,Mujer,No
1503,56,5,Hombre,Sí
1505,56,5,Mujer,Sí
1506,56,5,Mujer,Sí
1508,56,5,Hombre,
1606,56,5,Hombre,
1610,56,5,Mujer,
1611,56,5,Hombre,
1612,56,5,Mujer,
1502,57,5,Mujer,
1508,57,5,Hombre,Sí
1602,57,5,Hombre,Sí
1606,57,5,Mujer,
1607,57,5,Mujer,
1608,57,5,Hombre,Sí
1610,57,5,Hombre,
1617,57,5,Mujer,No
1604,58,5,Hombre,Sí
1604,58,5,Mujer,No
1611,58,5,Hombre,
1616,58,5,Hombre,Sí
1501,59,5,Mujer,No
1507,59,5,Mujer,No
1602,59,5,Mujer,No
1606,59,5,Mujer,
1612,59,5,Mujer,
1614,59,5,Hombre,Sí
1616,59,5,Hombre,
1616,59,5,Mujer,No
1504,60,5,Hombre,Sí
1604,60,5,Hombre,Sí
1606,60,5,Hombre,
1611,60,5,Hombre,Sí
1612,60,5,Hombre,
1616,60,5,Hombre,
1502,61,5,Hombre,
1507,61,5,Mujer,No
1507,61,5,Mujer,Sí
1608,61,5,Mujer,
1612,61,5,Mujer,
1504,62,5,Hombre,Sí
1508,62,5,Mujer,
1604,62,5,Mujer,No
1607,62,5,Mujer,No
1610,62,5,Hombre,Sí
1615,62,5,Mujer,No
1617,62,5,Mujer,No
1502,63,5,Hombre,Sí
1504,63,5,Mujer,No
1506,63,5,Mujer,Sí
1507,63,5,Mujer,No
1508,63,5,Hombre,Sí
1602,63,5,Hombre,Sí
1604,63,5,Hombre,Sí
1606,63,5,Hombre,
1606,63,5,Mujer,
1610,63,5,Hombre,
1611,63,5,Hombre,Sí
1504,64,5,Hombre,Sí
1507,64,5,Mujer,No
1508,64,5,Hombre,
1508,64,5,Mujer,No
1606,64,5,Hombre,Sí
1608,64,5,Hombre,
1614,64,5,Mujer,
1615,64,5,Mujer,No
1617,64,5,Hombre,Sí
1504,65,5,Hombre,Sí
1602,65,5,Hombre,Sí
1610,65,5,Hombre,
1612,65,5,Hombre,
1614,65,5,Mujer,
1615,65,5,Mujer,No
1617,65,5,Mujer,No
1503,66,5,Hombre,Sí
1603,66,5,Mujer,No
1606,66,5,Mujer,No
1607,66,5,Hombre,
1610,66,5,Hombre,Sí
1610,66,5,Mujer,No
1611,66,5,Hombre,
1611,66,5,Hombre,Sí
1612,66,5,Mujer,
1616,66,5,Hombre,
1616,66,5,Mujer,No
1611,67,5,Hombre,Sí
1613,67,5,Hombre,Sí
1614,67,5,Hombre,Sí
1616,67,5,Mujer,
1616,67,5,Mujer,No
1617,67,5,Mujer,No
1502,68,5,Hombre,
1504,68,5,Mujer,No
1508,68,5,Mujer,
1508,68,5,Mujer,No
1603,68,5,Hombre,
1606,68,5,Mujer,No
1612,68,5,Hombre,
1502,69,5,Hombre,
1503,69,5,Hombre,Sí
1504,69,5,Hombre,Sí
1504,69,5,Mujer,No
1603,69,5,Mujer,
1604,69,5,Mujer,
1606,69,5,Mujer,No
1614,69,5,Mujer,
1501,70,5,Mujer,No
1503,70,5,Hombre,Sí
1507,70,5,Mujer,Sí
1603,70,5,Mujer,No
1606,70,5,Mujer,No
1614,70,5,Hombre,
1615,70,5,Mujer,No
1502,71,5,Hombre,
1507,71,5,Mujer,Sí
1508,71,5,Hombre,Sí
1608,71,5,Hombre,
1613,71,5,Hombre,
1613,71,5,Hombre,Sí
1613,71,5,Mujer,
1617,71,5,Hombre,Sí
1508,72,5,Hombre,
1602,72,5,Mujer,
1604,72,5,Hombre,
1612,72,5,Hombre,
1601,73,5,Hombre,Sí
1606,73,5,Mujer,
1610,73,5,Hombre,
1613,73,5,Hombre,
1613,73,5,Hombre,Sí
1613,73,5,Mujer,
1614,73,5,Hombre,Sí
1502,74,5,Hombre,
1508,74,5,Hombre,
1604,74,5,Mujer,
1606,74,5,Mujer,
1607,74,5,Hombre,Sí
1607,74,5,Mujer,No
1612,74,5,Hombre,
1613,74,5,Hombre,Sí
1616,74,5,Mujer,
1617,74,5,Mujer,
1501,75,5,Mujer,No
1507,75,5,Hombre,No
1508,75,5,Mujer,No
1602,75,5,Hombre,
1604,75,5,Hombre,
1606,75,5,Hombre,
1610,75,5,Hombre,Sí
1613,75,5,Hombre,Sí
1615,75,5,Mujer,
1501,76,5,Hombre,No
1502,76,5,Mujer,
1605,76,5,Mujer,Sí
1606,76,5,Mujer,No
1608,76,5,Hombre,Sí
1612,76,5,Hombre,Sí
1612,76,5,Mujer,No
1617,76,5,Mujer,No
1502,77,5,Mujer,
1612,77,5,Mujer,No
1501,78,5,Mujer,Sí
1502,78,5,Hombre,
1508,78,5,Mujer,No
1602,78,5,Mujer,
1604,78,5,Hombre,
1604,78,5,Mujer,
1608,78,5,Hombre,Sí
1615,78,5,Hombre,
1603,79,5,Mujer,
1604,79,5,Mujer,No
1612,79,5,Hombre,Sí
1613,79,5,Hombre,
1501,80,5,Hombre,No
1502,80,5,Hombre,
1503,80,5,Hombre,
1603,80,5,Hombre,Sí
1609,80,5,Hombre,
1610,80,5,Hombre,Sí
1617,80,5,Hombre,
1617,80,5,Mujer,
1501,81,5,Hombre,No
1504,81,5,Hombre,
1604,81,5,Mujer,
1503,82,5,Mujer,No
1609,82,5,Hombre,
1613,82,5,Hombre,
1613,82,5,Mujer,No
1617,82,5,Hombre,
1617,82,5,Mujer,
1503,83,5,Hombre,Sí
1503,83,5,Mujer,
1601,83,5,Hombre,Sí
1607,83,5,Hombre,Sí
1610,83,5,Mujer,
1614,83,5,Hombre,No
1615,83,5,Hombre,Sí
1617,83,5,Hombre,
1617,83,5,Mujer,
1506,84,5,Mujer,
1605,84,5,Hombre,No
1605,84,5,Mujer,Sí
1609,84,5,Hombre,Sí
1613,84,5,Mujer,
1501,85,5,Hombre,No
1501,85,5,Mujer,Sí
1503,85,5,Hombre,
1603,85,5,Hombre,
1603,85,5,Mujer,
1605,85,5,Hombre,No
1617,85,5,Mujer,Sí
1504,86,5,Hombre,
1507,86,5,Mujer,
1601,86,5,Mujer,No
1603,86,5,Hombre,
1607,86,5,Hombre,Sí
1609,86,5,Mujer,No
1508,87,5,Mujer,Sí
1601,87,5,Mujer,No
1602,87,5,Mujer,Sí
1603,87,5,Hombre,
1604,87,5,Mujer,Sí
1605,87,5,Hombre,No
1614,87,5,Mujer,Sí
1617,87,5,Mujer,
1617,87,5,Mujer,Sí
1603,88,5,Mujer,
1605,88,5,Hombre,No
1611,88,5,Hombre,No
1611,88,5,Mujer,Sí
1614,88,5,Hombre,No
1617,88,5,Hombre,No
1503,89,5,Hombre,No
1504,89,5,Hombre,
1606,89,5,Hombre,No
1609,89,5,Mujer,No
1616,89,5,Hombre,No
1502,90,5,Mujer,Sí
1508,90,5,Mujer,Sí
1601,90,5,Mujer,No
1603,90,5,Mujer,Sí
1604,90,5,Hombre,No
1613,90,5,Hombre,No
1613,90,5,Mujer,Sí
1502,91,5,Hombre,No
1504,91,5,Mujer,Sí
1606,91,5,Hombre,No
1507,93,5,Mujer,
1501,95,5,Hombre,
1501,96,5,Hombre,
1502,0,4,Hombre,Sí
1508,0,4,Hombre,Sí
1616,0,4,Hombre,Sí
1605,1,4,Hombre,
1507,2,4,Mujer,Sí
1505,5,4,Hombre,Sí
1505,5,4,Mujer,No
1505,7,4,Mujer,Sí
1507,7,4,Mujer,Sí
1605,8,4,Hombre,
1505,11,4,Mujer,No
1605,11,4,Mujer,
1605,16,4,Mujer,
1506,17,4,Mujer,No
1605,17,4,Hombre,
1506,18,4,Mujer,Sí
1505,22,4,Hombre,No
1505,22,4,Mujer,No
1505,23,4,Mujer,No
1506,23,4,Hombre,No
1605,23,4,Hombre,
1605,24,4,Hombre,
1505,26,4,Mujer,No
1506,26,4,Mujer,No
1611,26,4,Mujer,
1505,27,4,Mujer,No
1605,27,4,Hombre,
1506,28,4,Mujer,No
1506,29,4,Mujer,No
1605,29,4,Hombre,
1506,30,4,Mujer,Sí
1502,31,4,Hombre,Sí
1505,31,4,Mujer,Sí
1605,31,4,Mujer,No
1505,33,4,Mujer,Sí
1616,33,4,Hombre,Sí
1505,35,4,Mujer,Sí
1616,35,4,Hombre,Sí
1605,36,4,Mujer,No
1604,37,4,Hombre,Sí
1506,38,4,Hombre,No
1506,38,4,Mujer,Sí
1605,38,4,Mujer,No
1614,39,4,Mujer,No
1502,40,4,Mujer,No
1506,40,4,Hombre,No
1502,41,4,Mujer,No
1505,41,4,Hombre,No
1611,42,4,Mujer,No
1505,43,4,Hombre,No
1605,43,4,Hombre,Sí
1506,44,4,Hombre,No
1614,44,4,Mujer,No
1504,45,4,Mujer,No
1605,45,4,Hombre,
1606,45,4,Hombre,Sí
1611,45,4,Hombre,
1605,46,4,Mujer,
1606,46,4,Hombre,
1616,46,4,Mujer,
1505,47,4,Hombre,No
1505,47,4,Mujer,Sí
1605,47,4,Mujer,
1611,47,4,Mujer,
1501,48,4,Hombre,Sí
1502,48,4,Mujer,No
1506,48,4,Mujer,Sí
1602,48,4,Mujer,No
1605,48,4,Hombre,
1605,48,4,Hombre,Sí
1610,48,4,Hombre,Sí
1611,48,4,Hombre,
1505,49,4,Hombre,No
1606,49,4,Hombre,Sí
1611,49,4,Mujer,No
1614,49,4,Mujer,No
1502,50,4,Hombre,Sí
1505,50,4,Hombre,No
1505,50,4,Mujer,Sí
1506,50,4,Hombre,No
1507,50,4,Mujer,No
1605,50,4,Mujer,
1508,51,4,Hombre,Sí
1602,51,4,Mujer,No
1604,51,4,Mujer,No
1610,51,4,Mujer,No
1502,52,4,Hombre,Sí
1505,52,4,Mujer,Sí
1604,52,4,Mujer,No
1611,52,4,Mujer,
1614,52,4,Mujer,No
1502,53,4,Hombre,
1505,53,4,Mujer,Sí
1508,53,4,Mujer,No
1602,53,4,Hombre,Sí
1606,53,4,Mujer,
1607,53,4,Hombre,
1608,53,4,Hombre,
1610,53,4,Mujer,
1503,54,4,Hombre,Sí
1614,54,4,Mujer,No
1616,54,4,Hombre,
1502,55,4,Hombre,Sí
1504,55,4,Hombre,Sí
1606,55,4,Mujer,
1611,55,4,Hombre,
1611,55,4,Mujer,
1614,55,4,Mujer,No
1507,56,4,Mujer,No
1508,56,4,Mujer,
1603,56,4,Hombre,Sí
1607,56,4,Mujer,
1611,56,4,Hombre,Sí
1614,56,4,Mujer,
1614,56,4,Mujer,No
1616,56,4,Mujer,
1501,57,4,Mujer,No
1504,57,4,Hombre,Sí
1504,57,4,Mujer,No
1506,57,4,Hombre,No
1506,57,4,Mujer,Sí
1602,57,4,Mujer,No
1604,57,4,Hombre,Sí
1604,57,4,Mujer,No
1606,57,4,Hombre,Sí
1611,57,4,Mujer,No
1614,57,4,Mujer,
1616,57,4,Mujer,
1501,58,4,Hombre,Sí
1503,58,4,Hombre,Sí
1507,58,4,Mujer,No
1508,58,4,Hombre,Sí
1608,58,4,Hombre,
1611,58,4,Mujer,No
1614,58,4,Mujer,No
1616,58,4,Hombre,
1504,59,4,Hombre,Sí
1607,59,4,Mujer,
1610,59,4,Hombre,
1610,59,4,Mujer,
1502,60,4,Hombre,Sí
1503,60,4,Hombre,Sí
1504,60,4,Mujer,No
1602,60,4,Mujer,No
1605,60,4,Hombre,Sí
1605,60,4,Mujer,No
1608,60,4,Hombre,
1608,60,4,Mujer,No
1508,61,4,Mujer,No
1608,61,4,Hombre,
1615,61,4,Mujer,No
1616,61,4,Hombre,
1616,61,4,Hombre,Sí
1616,61,4,Mujer,
1617,61,4,Mujer,No
1501,62,4,Hombre,Sí
1502,62,4,Hombre,Sí
1505,62,4,Hombre,No
1508,62,4,Hombre,Sí
1608,62,4,Hombre,Sí
1610,62,4,Hombre,
1616,62,4,Mujer,No
1501,63,4,Mujer,No
1502,63,4,Hombre,
1604,63,4,Mujer,No
1608,63,4,Hombre,
1611,63,4,Hombre,
1616,63,4,Hombre,
1616,63,4,Hombre,Sí
1616,63,4,Mujer,
1617,63,4,Mujer,No
1501,64,4,Hombre,Sí
1501,64,4,Mujer,No
1502,64,4,Hombre,
1502,64,4,Hombre,Sí
1602,64,4,Hombre,Sí
1607,64,4,Mujer,
1608,64,4,Mujer,
1614,64,4,Hombre,Sí
1501,65,4,Hombre,Sí
1503,65,4,Hombre,Sí
1506,65,4,Hombre,No
1508,65,4,Hombre,Sí
1607,65,4,Hombre,
1610,65,4,Mujer,
1614,65,4,Hombre,
1616,65,4,Hombre,
1501,66,4,Mujer,No
1602,66,4,Mujer,No
1606,66,4,Hombre,Sí
1608,66,4,Hombre,
1608,66,4,Hombre,Sí
1610,66,4,Hombre,
1613,66,4,Hombre,Sí
1508,67,4,Hombre,Sí
1508,67,4,Mujer,
1508,67,4,Mujer,No
1603,67,4,Hombre,Sí
1606,67,4,Hombre,
1607,67,4,Mujer,
1610,67,4,Hombre,Sí
1616,67,4,Hombre,
1501,68,4,Mujer,No
1508,68,4,Hombre,Sí
1606,68,4,Hombre,
1607,68,4,Hombre,
1607,68,4,Mujer,
1610,68,4,Hombre,
1502,69,4,Hombre,Sí
1502,69,4,Mujer,
1505,69,4,Hombre,No
1507,69,4,Mujer,Sí
1604,69,4,Hombre,Sí
1608,69,4,Hombre,Sí
1608,69,4,Mujer,
1610,69,4,Hombre,Sí
1616,69,4,Mujer,
1502,70,4,Mujer,
1506,70,4,Hombre,No
1507,70,4,Hombre,No
1602,70,4,Mujer,
1604,70,4,Hombre,Sí
1611,70,4,Hombre,Sí
1614,70,4,Hombre,Sí
1616,70,4,Hombre,
1617,70,4,Hombre,Sí
1617,70,4,Mujer,No
1504,71,4,Hombre,Sí
1507,71,4,Hombre,No
1508,71,4,Mujer,No
1603,71,4,Hombre,Sí
1604,71,4,Hombre,
1607,71,4,Mujer,
1608,71,4,Mujer,No
1610,71,4,Mujer,No
1614,71,4,Mujer,
1617,71,4,Mujer,No
1503,72,4,Hombre,Sí
1506,72,4,Hombre,No
1603,72,4,Hombre,Sí
1604,72,4,Hombre,Sí
1606,72,4,Hombre,
1606,72,4,Mujer,No
1608,72,4,Mujer,
1610,72,4,Hombre,Sí
1616,72,4,Hombre,Sí
1502,73,4,Hombre,
1502,73,4,Mujer,
1603,73,4,Mujer,No
1607,73,4,Hombre,Sí
1607,73,4,Mujer,No
1610,73,4,Hombre,Sí
1612,73,4,Mujer,
1615,73,4,Hombre,Sí
1617,73,4,Mujer,
1606,74,4,Hombre,
1608,74,4,Hombre,
1611,74,4,Hombre,Sí
1616,74,4,Hombre,
1616,74,4,Mujer,No
1617,74,4,Hombre,
1617,74,4,Mujer,No
1603,75,4,Hombre,Sí
1603,75,4,Mujer,No
1606,75,4,Mujer,
1607,75,4,Mujer,
1608,75,4,Mujer,No
1611,75,4,Mujer,No
1613,75,4,Mujer,
1616,75,4,Mujer,No
1617,75,4,Mujer,No
1507,76,4,Hombre,No
1508,76,4,Hombre,Sí
1608,76,4,Mujer,No
1609,76,4,Hombre,
1610,76,4,Hombre,
1613,76,4,Mujer,No
1504,77,4,Hombre,Sí
1603,77,4,Hombre,Sí
1604,77,4,Hombre,
1604,77,4,Mujer,
1608,77,4,Mujer,
1613,77,4,Hombre,
1617,77,4,Mujer,No
1503,78,4,Mujer,No
1504,78,4,Hombre,Sí
1602,78,4,Mujer,No
1605,78,4,Mujer,Sí
1607,78,4,Mujer,
1609,78,4,Hombre,
1612,78,4,Mujer,No
1613,78,4,Hombre,
1613,78,4,Hombre,Sí
1614,78,4,Hombre,Sí
1615,78,4,Mujer,
1616,78,4,Hombre,
1617,78,4,Hombre,Sí
1617,78,4,Mujer,
1503,79,4,Hombre,Sí
1503,79,4,Mujer,No
1602,79,4,Hombre,
1602,79,4,Mujer,
1603,79,4,Hombre,Sí
1604,79,4,Hombre,
1614,79,4,Hombre,
1617,79,4,Hombre,
1617,79,4,Mujer,No
1508,80,4,Mujer,No
1606,80,4,Mujer,No
1608,80,4,Mujer,No
1609,80,4,Mujer,
1610,80,4,Mujer,
1614,80,4,Hombre,Sí
1615,80,4,Mujer,No
1501,81,4,Mujer,Sí
1603,81,4,Mujer,
1607,81,4,Mujer,No
1609,81,4,Hombre,
1613,81,4,Hombre,
1615,81,4,Hombre,
1602,82,4,Mujer,
1605,82,4,Hombre,No
1605,82,4,Mujer,Sí
1607,82,4,Mujer,
1608,82,4,Mujer,No
1609,82,4,Mujer,
1616,82,4,Hombre,
1503,83,4,Hombre,
1504,83,4,Hombre,Sí
1601,83,4,Mujer,No
1602,83,4,Hombre,
1603,83,4,Hombre,
1604,83,4,Mujer,
1609,83,4,Hombre,Sí
1614,83,4,Mujer,Sí
1615,83,4,Hombre,
1501,84,4,Mujer,Sí
1502,84,4,Mujer,
1507,84,4,Hombre,No
1508,84,4,Mujer,No
1508,84,4,Mujer,Sí
1602,84,4,Mujer,
1603,84,4,Hombre,Sí
1606,84,4,Hombre,
1614,84,4,Hombre,No
1615,84,4,Hombre,Sí
1616,84,4,Mujer,No
1617,84,4,Mujer,
1602,85,4,Hombre,No
1609,85,4,Hombre,Sí
1613,85,4,Mujer,
1615,85,4,Hombre,Sí
1617,85,4,Hombre,
1506,86,4,Hombre,
1602,86,4,Hombre,No
1603,86,4,Mujer,
1604,86,4,Hombre,
1605,86,4,Hombre,No
1606,86,4,Hombre,No
1613,86,4,Hombre,
1614,86,4,Mujer,Sí
1507,87,4,Hombre,No
1607,87,4,Hombre,Sí
1613,87,4,Hombre,
1617,87,4,Hombre,No
1504,88,4,Hombre,
1505,88,4,Hombre,
1508,88,4,Hombre,No
1602,88,4,Hombre,No
1603,88,4,Hombre,
1604,88,4,Hombre,No
1502,89,4,Hombre,No
1502,89,4,Mujer,Sí
1506,89,4,Mujer,
1611,89,4,Hombre,No
1612,89,4,Hombre,No
1503,90,4,Mujer,
1504,90,4,Hombre,
1504,90,4,Mujer,Sí
1505,90,4,Hombre,
1602,90,4,Mujer,Sí
1603,90,4,Hombre,No
1604,90,4,Mujer,Sí
1609,90,4,Hombre,Sí
1503,91,4,Hombre,No
1504,91,4,Mujer,
1505,91,4,Hombre,
1507,91,4,Mujer,
1508,91,4,Hombre,No
1602,91,4,Mujer,Sí
1608,91,4,Hombre,No
1608,91,4,Mujer,Sí
1612,91,4,Mujer,Sí
1613,91,4,Hombre,No
1615,91,4,Mujer,Sí
1505,92,4,Hombre,
1508,92,4,Hombre,No
1601,92,4,Mujer,
1608,92,4,Hombre,No
1610,92,4,Mujer,Sí
1612,92,4,Hombre,No
1503,93,4,Mujer,Sí
1603,93,4,Mujer,Sí
1604,93,4,Mujer,Sí
1609,93,4,Mujer,No
1615,93,4,Hombre,No
1503,94,4,Mujer,Sí
1601,94,4,Mujer,Sí
1504,95,4,Hombre,
1507,95,4,Hombre,
1601,95,4,Mujer,
1601,97,4,Mujer,Sí
1501,0,3,Hombre,Sí
1505,2,3,Mujer,No
1506,2,3,Mujer,No
1605,4,3,Hombre,
1506,8,3,Mujer,Sí
1506,9,3,Hombre,No
1605,9,3,Mujer,
1505,10,3,Mujer,Sí
1605,13,3,Mujer,
1505,14,3,Hombre,Sí
1605,14,3,Mujer,
1505,16,3,Hombre,Sí
1505,16,3,Mujer,No
1505,17,3,Mujer,No
1605,18,3,Hombre,
1505,19,3,Mujer,No
1506,19,3,Mujer,Sí
1505,21,3,Hombre,Sí
1505,21,3,Mujer,No
1506,21,3,Mujer,Sí
1505,23,3,Hombre,Sí
1505,23,3,Mujer,Sí
1505,24,3,Mujer,No
1506,24,3,Mujer,No
1506,24,3,Mujer,Sí
1605,25,3,Hombre,
1616,26,3,Hombre,Sí
1605,27,3,Hombre,Sí
1501,28,3,Hombre,Sí
1505,28,3,Mujer,Sí
