MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,"PCP14||Utiliza ropa maya, garífuna, afrodescendiente o xinka"
1101,27,5,Mujer,Sí
1407,27,5,Hombre,
1417,27,5,Hombre,Sí
1417,27,5,Mujer,No
1101,28,5,Mujer,No
1104,28,5,Hombre,No
1108,28,5,Mujer,No
1407,28,5,Mujer,No
1414,28,5,Mujer,No
1417,28,5,Hombre,Sí
1107,29,5,Mujer,No
1417,29,5,Hombre,Sí
1417,29,5,Mujer,
1403,30,5,Mujer,No
1421,30,5,Hombre,No
1104,31,5,Hombre,No
1107,31,5,Mujer,No
1402,31,5,Hombre,Sí
1410,31,5,Mujer,No
1414,32,5,Mujer,No
1105,33,5,Mujer,Sí
1421,33,5,Mujer,Sí
1101,34,5,Mujer,No
1104,34,5,Mujer,No
1107,34,5,Hombre,Sí
1404,34,5,Mujer,No
1414,34,5,Mujer,No
1104,35,5,Hombre,No
1108,35,5,Mujer,No
1402,35,5,Hombre,Sí
1408,35,5,Mujer,
1414,35,5,Mujer,No
1421,35,5,Hombre,No
1402,36,5,Hombre,
1402,36,5,Mujer,No
1403,36,5,Hombre,Sí
1411,36,5,Hombre,
1411,36,5,Hombre,Sí
1421,36,5,Mujer,Sí
1105,37,5,Mujer,Sí
1402,37,5,Hombre,
1402,37,5,Hombre,Sí
1408,37,5,Hombre,Sí
1411,37,5,Hombre,
1101,38,5,Mujer,No
1104,38,5,Hombre,No
1104,38,5,Mujer,No
1107,38,5,Mujer,No
1402,38,5,Hombre,
1402,38,5,Mujer,No
1411,38,5,Mujer,No
1414,38,5,Mujer,No
1418,38,5,Hombre,Sí
1105,39,5,Hombre,No
1411,39,5,Hombre,
1411,39,5,Hombre,Sí
1411,39,5,Mujer,
1101,40,5,Mujer,Sí
1108,40,5,Hombre,No
1402,40,5,Hombre,Sí
1411,40,5,Mujer,
1411,40,5,Mujer,No
1101,41,5,Mujer,No
1107,41,5,Hombre,Sí
1408,41,5,Hombre,Sí
1411,41,5,Hombre,Sí
1419,41,5,Mujer,No
1105,42,5,Mujer,No
1107,42,5,Mujer,No
1408,42,5,Hombre,Sí
1411,42,5,Hombre,
1411,42,5,Mujer,No
1418,42,5,Hombre,Sí
1421,42,5,Mujer,Sí
1101,43,5,Mujer,Sí
1104,43,5,Hombre,No
1107,43,5,Hombre,No
1402,43,5,Hombre,
1403,43,5,Hombre,Sí
1404,43,5,Mujer,No
1101,44,5,Hombre,No
1105,44,5,Hombre,No
1402,44,5,Hombre,
1402,44,5,Hombre,Sí
1408,44,5,Mujer,No
1414,44,5,Hombre,Sí
1414,44,5,Mujer,No
1416,44,5,Hombre,
1418,44,5,Hombre,Sí
1402,45,5,Mujer,
1402,45,5,Mujer,No
1404,45,5,Mujer,No
1411,45,5,Mujer,No
1419,45,5,Mujer,No
1402,46,5,Hombre,Sí
1411,46,5,Hombre,Sí
1419,46,5,Mujer,No
1421,46,5,Mujer,Sí
1105,47,5,Hombre,No
1402,47,5,Hombre,
1405,47,5,Mujer,No
1411,47,5,Hombre,Sí
1105,48,5,Mujer,Sí
1403,48,5,Hombre,Sí
1404,48,5,Mujer,No
1421,48,5,Mujer,Sí
1109,49,5,Hombre,Sí
1403,49,5,Hombre,Sí
1404,49,5,Hombre,Sí
1105,50,5,Mujer,Sí
1410,50,5,Mujer,No
1411,50,5,Hombre,Sí
1101,51,5,Mujer,No
1105,51,5,Mujer,No
1402,51,5,Mujer,No
1403,51,5,Hombre,Sí
1408,51,5,Hombre,Sí
1410,51,5,Mujer,No
1413,51,5,Mujer,No
1418,51,5,Hombre,Sí
1105,52,5,Hombre,No
1107,52,5,Mujer,No
1405,52,5,Mujer,No
1409,52,5,Mujer,No
1411,52,5,Hombre,
1411,52,5,Mujer,
1421,52,5,Mujer,Sí
1402,53,5,Hombre,Sí
1405,53,5,Mujer,No
1408,53,5,Mujer,No
1411,53,5,Hombre,
1412,53,5,Mujer,No
1101,54,5,Mujer,No
1101,54,5,Mujer,Sí
1102,54,5,Mujer,No
1105,54,5,Mujer,No
1105,54,5,Mujer,Sí
1108,54,5,Mujer,No
1408,54,5,Hombre,Sí
1409,54,5,Hombre,Sí
1410,54,5,Mujer,No
1414,54,5,Hombre,Sí
1415,54,5,Mujer,No
1105,56,5,Mujer,Sí
1404,56,5,Mujer,
1409,56,5,Hombre,Sí
1409,56,5,Mujer,No
1412,56,5,Mujer,No
1413,56,5,Mujer,No
1414,56,5,Mujer,No
1103,57,5,Hombre,No
1105,57,5,Mujer,Sí
1401,57,5,Mujer,No
1404,57,5,Hombre,
1405,57,5,Mujer,No
1409,57,5,Hombre,Sí
1411,57,5,Hombre,Sí
1413,57,5,Mujer,No
1419,57,5,Mujer,No
1402,58,5,Mujer,
1413,58,5,Mujer,No
1415,58,5,Hombre,Sí
1421,58,5,Mujer,Sí
1404,59,5,Mujer,
1408,59,5,Hombre,Sí
1409,59,5,Hombre,Sí
1412,59,5,Mujer,No
1416,59,5,Hombre,
1402,60,5,Hombre,
1402,60,5,Mujer,
1404,60,5,Mujer,No
1408,60,5,Mujer,No
1409,60,5,Mujer,
1101,61,5,Mujer,Sí
1403,61,5,Mujer,Sí
1404,61,5,Hombre,
1404,61,5,Mujer,
1408,61,5,Mujer,No
1409,61,5,Hombre,Sí
1415,61,5,Hombre,Sí
1416,61,5,Mujer,
1101,62,5,Mujer,Sí
1107,62,5,Mujer,Sí
1420,62,5,Hombre,Sí
1105,63,5,Mujer,No
1402,63,5,Mujer,
1404,63,5,Mujer,
1408,63,5,Mujer,No
1409,63,5,Hombre,Sí
1410,63,5,Hombre,Sí
1411,63,5,Mujer,
1412,63,5,Hombre,Sí
1415,63,5,Hombre,Sí
1417,63,5,Hombre,Sí
1102,64,5,Mujer,No
1105,64,5,Mujer,Sí
1402,64,5,Mujer,
1405,64,5,Hombre,Sí
1409,64,5,Mujer,
1415,64,5,Hombre,Sí
1421,64,5,Hombre,No
1402,65,5,Hombre,
1403,65,5,Hombre,Sí
1404,65,5,Hombre,
1408,65,5,Hombre,Sí
1409,65,5,Mujer,No
1101,66,5,Hombre,No
1101,66,5,Mujer,No
1105,66,5,Hombre,No
1411,66,5,Hombre,
1411,66,5,Hombre,Sí
1413,66,5,Mujer,No
1415,66,5,Mujer,No
1416,66,5,Mujer,No
1101,67,5,Mujer,Sí
1105,67,5,Hombre,No
1405,67,5,Hombre,Sí
1101,68,5,Hombre,No
1403,68,5,Hombre,Sí
1412,68,5,Mujer,No
1415,68,5,Hombre,Sí
1415,68,5,Mujer,No
1416,68,5,Hombre,
1418,68,5,Mujer,Sí
1106,69,5,Mujer,No
1107,69,5,Hombre,No
1405,69,5,Hombre,
1407,69,5,Hombre,No
1409,69,5,Mujer,No
1402,70,5,Mujer,
1404,70,5,Hombre,Sí
1405,70,5,Mujer,No
1411,70,5,Hombre,Sí
1412,70,5,Mujer,No
1421,70,5,Mujer,Sí
1107,71,5,Mujer,Sí
1401,71,5,Hombre,Sí
1402,71,5,Hombre,
1403,71,5,Hombre,No
1405,71,5,Hombre,Sí
1406,71,5,Hombre,
1408,71,5,Hombre,Sí
1409,71,5,Hombre,
1410,71,5,Hombre,Sí
1106,72,5,Mujer,No
1107,72,5,Mujer,Sí
1403,72,5,Mujer,
1404,72,5,Mujer,
1417,72,5,Mujer,Sí
1418,72,5,Hombre,No
1401,73,5,Hombre,Sí
1404,73,5,Hombre,Sí
1405,73,5,Hombre,Sí
1405,73,5,Mujer,
1405,73,5,Mujer,No
1406,73,5,Hombre,
1409,73,5,Hombre,
1410,73,5,Hombre,Sí
1411,73,5,Hombre,Sí
1411,73,5,Mujer,
1413,73,5,Hombre,
1413,73,5,Mujer,
1415,73,5,Hombre,Sí
1418,73,5,Hombre,No
1403,74,5,Mujer,Sí
1406,74,5,Hombre,
1406,74,5,Hombre,Sí
1406,74,5,Mujer,
1407,74,5,Hombre,No
1414,74,5,Mujer,
1419,74,5,Hombre,Sí
1401,75,5,Mujer,No
1406,75,5,Mujer,
1409,75,5,Hombre,
1409,75,5,Hombre,Sí
1413,75,5,Hombre,
1414,75,5,Hombre,
1414,75,5,Mujer,
1418,75,5,Mujer,Sí
1102,76,5,Hombre,No
1105,76,5,Mujer,Sí
1106,76,5,Mujer,No
1403,76,5,Hombre,
1403,76,5,Mujer,
1405,76,5,Hombre,
1405,76,5,Mujer,
1413,76,5,Hombre,
1414,76,5,Mujer,
1418,76,5,Mujer,Sí
1102,77,5,Mujer,No
1106,77,5,Mujer,No
1406,77,5,Hombre,Sí
1406,77,5,Mujer,No
1413,77,5,Hombre,
1414,77,5,Mujer,
1403,78,5,Mujer,Sí
1101,79,5,Mujer,Sí
1106,79,5,Mujer,No
1403,79,5,Mujer,
1403,79,5,Mujer,Sí
1405,79,5,Hombre,
1406,79,5,Mujer,
1406,79,5,Mujer,No
1407,79,5,Mujer,Sí
1409,79,5,Hombre,
1414,79,5,Hombre,No
1415,79,5,Mujer,
1106,80,5,Mujer,Sí
1406,80,5,Hombre,Sí
1410,80,5,Hombre,Sí
1413,80,5,Hombre,
1418,80,5,Hombre,No
1414,81,5,Mujer,Sí
1415,81,5,Mujer,
1102,82,5,Mujer,Sí
1109,82,5,Mujer,No
1403,82,5,Hombre,No
1407,82,5,Hombre,No
1410,82,5,Hombre,No
1412,82,5,Mujer,
1414,82,5,Mujer,
1102,83,5,Mujer,Sí
1105,83,5,Mujer,Sí
1106,83,5,Hombre,No
1106,83,5,Mujer,Sí
1415,83,5,Hombre,
1419,83,5,Hombre,
1421,83,5,Mujer,
1102,84,5,Mujer,Sí
1104,84,5,Hombre,
1410,84,5,Hombre,No
1410,84,5,Mujer,
1417,84,5,Hombre,No
1419,84,5,Mujer,
1421,84,5,Mujer,
1102,85,5,Mujer,Sí
1405,85,5,Hombre,Sí
1408,85,5,Hombre,No
1412,85,5,Hombre,
1412,85,5,Hombre,Sí
1413,85,5,Mujer,
1415,85,5,Hombre,No
1418,85,5,Hombre,
1418,85,5,Mujer,Sí
1419,85,5,Hombre,No
1420,85,5,Hombre,
1403,86,5,Mujer,
1405,86,5,Hombre,No
1406,86,5,Mujer,
1409,86,5,Hombre,No
1412,86,5,Hombre,
1420,86,5,Hombre,
1421,86,5,Hombre,
1102,87,5,Hombre,
1102,87,5,Mujer,
1104,87,5,Hombre,
1104,87,5,Mujer,
1105,87,5,Hombre,
1109,87,5,Hombre,
1109,87,5,Mujer,Sí
1402,87,5,Mujer,Sí
1403,87,5,Mujer,Sí
1405,87,5,Hombre,No
1406,87,5,Hombre,Sí
1412,87,5,Hombre,Sí
1414,87,5,Hombre,Sí
1417,87,5,Mujer,Sí
1419,87,5,Hombre,
1419,87,5,Mujer,Sí
1102,88,5,Hombre,
1103,88,5,Hombre,
1104,88,5,Hombre,
1403,88,5,Mujer,
1408,88,5,Mujer,Sí
1411,88,5,Mujer,Sí
1415,88,5,Hombre,
1419,88,5,Hombre,No
1102,89,5,Mujer,Sí
1105,89,5,Hombre,No
1106,89,5,Mujer,Sí
1402,89,5,Mujer,Sí
1409,89,5,Hombre,No
1409,89,5,Mujer,Sí
1410,89,5,Hombre,No
1412,89,5,Hombre,Sí
1412,89,5,Mujer,Sí
1418,89,5,Mujer,
1421,89,5,Hombre,
1104,90,5,Mujer,
1106,90,5,Mujer,
1107,90,5,Mujer,
1401,90,5,Hombre,Sí
1404,90,5,Hombre,No
1410,90,5,Mujer,Sí
1412,90,5,Mujer,
1413,90,5,Hombre,No
1419,90,5,Mujer,
1420,90,5,Hombre,
1108,91,5,Mujer,
1408,91,5,Mujer,Sí
1413,91,5,Mujer,Sí
1416,91,5,Hombre,No
1416,91,5,Mujer,Sí
1420,91,5,Hombre,
1107,92,5,Mujer,
1401,92,5,Hombre,No
1108,93,5,Mujer,
1401,93,5,Hombre,No
1420,93,5,Mujer,Sí
1106,94,5,Mujer,
1107,94,5,Hombre,
1108,94,5,Hombre,
1412,94,5,Mujer,Sí
1415,94,5,Hombre,No
1101,95,5,Mujer,
1401,95,5,Mujer,
1401,96,5,Mujer,Sí
1406,97,5,Hombre,No
1406,99,5,Mujer,Sí
1104,0,4,Mujer,No
1101,2,4,Mujer,No
1109,2,4,Mujer,Sí
1101,4,4,Mujer,Sí
1104,4,4,Mujer,No
1101,5,4,Mujer,Sí
1102,6,4,Hombre,Sí
1407,6,4,Hombre,
1408,6,4,Mujer,
1417,6,4,Mujer,
1108,8,4,Mujer,No
1408,8,4,Mujer,
1103,9,4,Mujer,No
1104,9,4,Mujer,No
1106,9,4,Hombre,Sí
1107,9,4,Hombre,Sí
1108,9,4,Hombre,No
1408,9,4,Mujer,
1105,10,4,Mujer,Sí
1104,11,4,Mujer,No
1108,11,4,Mujer,No
1407,11,4,Hombre,
1407,11,4,Hombre,Sí
1417,11,4,Hombre,
1417,11,4,Mujer,
1421,11,4,Mujer,No
1101,12,4,Mujer,Sí
1107,12,4,Hombre,Sí
1407,12,4,Mujer,
1417,12,4,Mujer,No
1103,13,4,Mujer,No
1104,13,4,Mujer,No
1407,13,4,Hombre,Sí
1417,13,4,Mujer,
1104,14,4,Mujer,No
1109,14,4,Mujer,Sí
1407,14,4,Hombre,
1407,14,4,Hombre,Sí
1407,14,4,Mujer,
1101,15,4,Mujer,Sí
1105,15,4,Mujer,Sí
1108,15,4,Hombre,No
1407,15,4,Hombre,Sí
1408,15,4,Mujer,
1418,15,4,Hombre,Sí
1108,16,4,Hombre,No
1407,16,4,Hombre,
1408,16,4,Mujer,
1418,16,4,Mujer,No
1108,17,4,Mujer,No
1407,17,4,Mujer,
1408,17,4,Hombre,
1417,17,4,Hombre,
1418,17,4,Mujer,No
1105,18,4,Mujer,Sí
1107,18,4,Hombre,Sí
1104,19,4,Mujer,No
1108,19,4,Mujer,No
1109,19,4,Hombre,Sí
1407,19,4,Mujer,
1407,19,4,Mujer,No
1417,19,4,Mujer,No
1106,20,4,Hombre,Sí
1407,20,4,Mujer,
1101,21,4,Mujer,Sí
1104,21,4,Hombre,No
1107,21,4,Hombre,Sí
1108,21,4,Hombre,No
1109,21,4,Mujer,Sí
1421,21,4,Mujer,No
1109,22,4,Mujer,Sí
1407,22,4,Mujer,
1407,22,4,Mujer,No
1104,23,4,Mujer,No
1403,23,4,Mujer,No
1104,24,4,Mujer,No
1105,24,4,Mujer,Sí
1108,24,4,Hombre,No
1109,25,4,Mujer,Sí
1407,25,4,Mujer,
1417,25,4,Hombre,
1417,25,4,Mujer,No
1108,26,4,Mujer,No
1407,26,4,Mujer,
1417,26,4,Hombre,Sí
1421,26,4,Hombre,No
1105,27,4,Mujer,Sí
1108,27,4,Hombre,No
1109,27,4,Mujer,Sí
1408,27,4,Hombre,
1417,27,4,Mujer,
1418,27,4,Mujer,No
1105,28,4,Mujer,Sí
1109,28,4,Mujer,Sí
1408,28,4,Mujer,
1418,28,4,Hombre,Sí
1105,29,4,Mujer,Sí
1414,29,4,Hombre,Sí
1421,29,4,Hombre,No
1101,30,4,Hombre,Sí
1104,30,4,Hombre,No
1107,30,4,Hombre,Sí
1107,30,4,Mujer,No
1407,30,4,Mujer,
1417,30,4,Mujer,No
1101,31,4,Mujer,Sí
1109,31,4,Mujer,Sí
1418,31,4,Hombre,Sí
1421,31,4,Hombre,No
1108,32,4,Hombre,No
1403,32,4,Hombre,Sí
1104,33,4,Mujer,No
1408,33,4,Hombre,Sí
1414,33,4,Mujer,No
1104,34,4,Hombre,No
1421,34,4,Mujer,Sí
1103,35,4,Hombre,No
1107,35,4,Hombre,Sí
1417,35,4,Hombre,Sí
1105,36,4,Mujer,Sí
1417,36,4,Hombre,
1421,36,4,Mujer,No
1104,37,4,Hombre,No
1104,37,4,Mujer,No
1107,37,4,Mujer,No
1404,37,4,Mujer,No
1414,37,4,Mujer,No
1402,38,4,Hombre,Sí
1101,39,4,Hombre,No
1101,39,4,Mujer,Sí
1101,40,4,Hombre,Sí
1101,40,4,Mujer,No
1103,40,4,Hombre,No
1108,40,4,Mujer,No
1408,40,4,Mujer,
1408,40,4,Mujer,No
1421,40,4,Mujer,Sí
1105,41,4,Mujer,Sí
1107,41,4,Mujer,No
1108,41,4,Mujer,No
1402,41,4,Mujer,No
1403,41,4,Hombre,Sí
1410,41,4,Mujer,No
1417,41,4,Hombre,Sí
1101,42,4,Mujer,No
1102,42,4,Hombre,Sí
1404,42,4,Mujer,No
1411,42,4,Hombre,Sí
1421,42,4,Hombre,No
1408,43,4,Mujer,
1410,43,4,Mujer,No
1413,43,4,Mujer,No
1402,44,4,Mujer,No
1101,45,4,Mujer,Sí
1402,45,4,Hombre,
1402,45,4,Hombre,Sí
1414,45,4,Mujer,No
1418,45,4,Hombre,Sí
1101,46,4,Mujer,Sí
1411,46,4,Mujer,
1414,46,4,Hombre,Sí
1417,46,4,Mujer,
1105,47,4,Mujer,Sí
1402,47,4,Hombre,Sí
1402,47,4,Mujer,
1402,47,4,Mujer,No
1410,47,4,Mujer,No
1411,47,4,Mujer,No
1413,47,4,Mujer,No
1105,48,4,Mujer,No
1402,48,4,Hombre,Sí
1411,48,4,Hombre,Sí
1411,48,4,Mujer,
1414,48,4,Mujer,No
1418,48,4,Hombre,Sí
1421,48,4,Hombre,No
1402,49,4,Mujer,
1402,49,4,Mujer,No
1404,49,4,Mujer,No
1411,49,4,Hombre,Sí
1420,49,4,Hombre,Sí
1107,50,4,Hombre,Sí
1107,50,4,Mujer,No
1108,50,4,Hombre,No
1108,50,4,Mujer,No
1409,50,4,Mujer,No
1411,50,4,Mujer,No
1415,50,4,Hombre,Sí
1421,50,4,Mujer,Sí
1101,51,4,Hombre,No
1402,51,4,Hombre,
1402,51,4,Hombre,Sí
1411,51,4,Hombre,
1419,51,4,Mujer,No
1420,51,4,Hombre,Sí
1103,52,4,Hombre,No
1402,52,4,Mujer,
1408,52,4,Mujer,
1410,52,4,Hombre,Sí
1410,52,4,Mujer,No
1411,52,4,Hombre,Sí
1419,52,4,Mujer,No
1101,53,4,Hombre,No
1101,53,4,Mujer,Sí
1103,53,4,Mujer,Sí
1105,53,4,Hombre,No
1105,53,4,Mujer,No
1107,53,4,Mujer,No
1402,53,4,Hombre,
1409,53,4,Mujer,No
1415,53,4,Mujer,No
1418,53,4,Hombre,No
1419,53,4,Mujer,No
1409,54,4,Mujer,
1409,54,4,Mujer,No
1411,54,4,Hombre,Sí
1411,54,4,Mujer,
1411,54,4,Mujer,No
1413,54,4,Mujer,No
1416,54,4,Mujer,No
1103,55,4,Hombre,No
1402,55,4,Hombre,
1411,55,4,Hombre,Sí
1413,55,4,Mujer,No
1105,56,4,Hombre,No
1408,56,4,Mujer,No
1415,56,4,Mujer,No
1416,56,4,Mujer,No
1417,56,4,Hombre,Sí
1421,56,4,Hombre,No
1101,57,4,Mujer,No
1102,57,4,Mujer,No
1105,57,4,Hombre,No
1105,57,4,Mujer,No
1402,57,4,Hombre,
1410,57,4,Mujer,No
1415,57,4,Mujer,No
1101,58,4,Mujer,No
1102,58,4,Hombre,Sí
1105,58,4,Mujer,Sí
1402,58,4,Hombre,
1403,58,4,Hombre,Sí
1408,58,4,Mujer,No
1411,58,4,Hombre,
1412,58,4,Mujer,No
1419,58,4,Mujer,No
1420,58,4,Hombre,Sí
1421,58,4,Hombre,No
1108,59,4,Hombre,No
1108,59,4,Mujer,No
1404,59,4,Hombre,
1405,59,4,Mujer,No
1409,59,4,Mujer,
1411,59,4,Mujer,
1418,59,4,Mujer,Sí
1411,60,4,Mujer,
1416,60,4,Mujer,No
1403,61,4,Hombre,Sí
1404,61,4,Hombre,Sí
1409,61,4,Mujer,
1413,61,4,Mujer,No
1415,61,4,Mujer,No
1103,62,4,Hombre,No
1105,62,4,Mujer,No
1108,62,4,Hombre,No
1402,62,4,Mujer,
1403,62,4,Hombre,
1411,62,4,Hombre,Sí
1413,62,4,Mujer,No
1415,62,4,Hombre,Sí
1415,62,4,Mujer,No
1419,62,4,Hombre,Sí
1105,63,4,Hombre,No
1108,63,4,Hombre,No
1404,63,4,Mujer,No
1409,63,4,Mujer,
1413,63,4,Mujer,No
1414,63,4,Mujer,No
1416,63,4,Mujer,
1107,64,4,Mujer,Sí
1403,64,4,Hombre,No
1408,64,4,Hombre,Sí
1411,64,4,Mujer,
1413,64,4,Mujer,No
1420,64,4,Hombre,Sí
1101,65,4,Hombre,No
1101,65,4,Mujer,Sí
1103,65,4,Hombre,No
1105,65,4,Mujer,Sí
1402,65,4,Hombre,Sí
1401,66,4,Mujer,No
1402,66,4,Hombre,
1403,66,4,Hombre,No
1403,66,4,Mujer,
1408,66,4,Mujer,No
1409,66,4,Hombre,
1415,66,4,Hombre,Sí
1107,67,4,Hombre,No
1402,67,4,Mujer,
1405,67,4,Hombre,
1419,67,4,Mujer,No
1421,67,4,Mujer,Sí
1105,68,4,Hombre,No
1105,68,4,Mujer,No
1106,68,4,Mujer,No
1402,68,4,Mujer,
1408,68,4,Mujer,No
1409,68,4,Hombre,Sí
1409,68,4,Mujer,No
1410,68,4,Mujer,No
1419,68,4,Mujer,No
1420,68,4,Hombre,Sí
1421,68,4,Hombre,No
1101,69,4,Mujer,No
1105,69,4,Hombre,No
1105,69,4,Mujer,Sí
1107,69,4,Mujer,Sí
1402,69,4,Mujer,
1404,69,4,Mujer,
1409,69,4,Mujer,
1412,69,4,Mujer,No
1415,69,4,Mujer,No
1416,69,4,Mujer,
1420,69,4,Hombre,Sí
1101,70,4,Mujer,Sí
1402,70,4,Hombre,
1405,70,4,Mujer,
1409,70,4,Hombre,
1409,70,4,Mujer,No
1403,71,4,Hombre,
1405,71,4,Hombre,
1406,71,4,Hombre,Sí
1414,71,4,Mujer,
1416,71,4,Mujer,
1101,72,4,Mujer,No
1101,72,4,Mujer,Sí
1102,72,4,Mujer,No
1405,72,4,Hombre,
1409,72,4,Mujer,
1410,72,4,Hombre,Sí
1411,72,4,Mujer,No
1413,72,4,Mujer,
1415,72,4,Hombre,Sí
1416,72,4,Mujer,
1416,72,4,Mujer,No
1105,73,4,Mujer,No
1402,73,4,Hombre,Sí
1404,73,4,Hombre,
1407,73,4,Mujer,Sí
1412,73,4,Mujer,No
1413,73,4,Mujer,No
1415,73,4,Mujer,No
1107,74,4,Hombre,No
1401,74,4,Mujer,No
1403,74,4,Mujer,
1404,74,4,Mujer,
1405,74,4,Hombre,Sí
1407,74,4,Mujer,Sí
1409,74,4,Hombre,
1410,74,4,Hombre,
1417,74,4,Hombre,No
1418,74,4,Mujer,Sí
1101,75,4,Hombre,No
1105,75,4,Hombre,No
1402,75,4,Mujer,
1403,75,4,Mujer,
1404,75,4,Hombre,Sí
1407,75,4,Hombre,No
1409,75,4,Mujer,
1410,75,4,Hombre,Sí
1411,75,4,Hombre,Sí
1413,75,4,Mujer,
1413,75,4,Mujer,No
1416,75,4,Mujer,
1416,75,4,Mujer,No
1418,75,4,Hombre,No
1402,76,4,Hombre,Sí
1403,76,4,Mujer,Sí
1406,76,4,Hombre,Sí
1409,76,4,Hombre,
1409,76,4,Hombre,Sí
1410,76,4,Hombre,Sí
1410,76,4,Mujer,
1414,76,4,Hombre,
1104,77,4,Mujer,No
1404,77,4,Hombre,
1404,77,4,Hombre,Sí
1407,77,4,Hombre,No
1409,77,4,Mujer,
1414,77,4,Hombre,
1417,77,4,Hombre,Sí
1107,78,4,Mujer,Sí
1401,78,4,Mujer,No
1404,78,4,Hombre,
1404,78,4,Hombre,Sí
1405,78,4,Mujer,
1407,78,4,Mujer,Sí
1409,78,4,Hombre,
1411,78,4,Mujer,No
1413,78,4,Mujer,
1414,78,4,Hombre,
1416,78,4,Mujer,No
1417,78,4,Hombre,No
1104,79,4,Hombre,
1405,79,4,Hombre,Sí
1406,79,4,Hombre,Sí
1410,79,4,Mujer,
1101,80,4,Hombre,No
1105,80,4,Mujer,Sí
1405,80,4,Mujer,No
1406,80,4,Hombre,
1407,80,4,Mujer,Sí
1409,80,4,Hombre,
1412,80,4,Mujer,No
1414,80,4,Hombre,
1418,80,4,Mujer,Sí
1420,80,4,Mujer,No
1102,81,4,Mujer,Sí
1106,81,4,Hombre,No
1106,81,4,Mujer,Sí
1109,81,4,Mujer,No
1409,81,4,Mujer,
1419,81,4,Hombre,Sí
1419,81,4,Mujer,
1401,82,4,Mujer,No
1403,82,4,Mujer,
1405,82,4,Hombre,Sí
1406,82,4,Hombre,Sí
1409,82,4,Mujer,
1412,82,4,Mujer,No
1414,82,4,Hombre,No
1106,83,4,Mujer,No
1403,83,4,Hombre,
1403,83,4,Mujer,
1406,83,4,Hombre,
1406,83,4,Hombre,Sí
1408,83,4,Hombre,Sí
1413,83,4,Hombre,
1414,83,4,Hombre,Sí
1401,84,4,Mujer,No
1403,84,4,Mujer,Sí
1405,84,4,Hombre,No
1406,84,4,Mujer,
1409,84,4,Hombre,
1409,84,4,Hombre,No
1409,84,4,Mujer,Sí
1410,84,4,Hombre,
1412,84,4,Hombre,Sí
1412,84,4,Mujer,
1414,84,4,Hombre,No
1418,84,4,Mujer,
1419,84,4,Mujer,Sí
1105,85,4,Hombre,No
1403,85,4,Mujer,Sí
1404,85,4,Mujer,
1410,85,4,Mujer,
1414,85,4,Mujer,
1415,85,4,Mujer,
1419,85,4,Hombre,Sí
1421,85,4,Hombre,
1401,86,4,Hombre,Sí
1403,86,4,Hombre,No
1405,86,4,Mujer,Sí
1410,86,4,Mujer,
1412,86,4,Mujer,
1413,86,4,Hombre,
1414,86,4,Hombre,
1414,86,4,Mujer,
1415,86,4,Hombre,
1416,86,4,Hombre,Sí
1418,86,4,Mujer,
1419,86,4,Hombre,No
1419,86,4,Mujer,Sí
1421,86,4,Mujer,
1102,87,4,Hombre,No
1103,87,4,Mujer,
1106,87,4,Hombre,No
1106,87,4,Mujer,Sí
1409,87,4,Hombre,
1409,87,4,Mujer,
1411,87,4,Mujer,Sí
1413,87,4,Hombre,No
1413,87,4,Mujer,
1414,87,4,Mujer,Sí
1418,87,4,Mujer,
1419,87,4,Mujer,
1103,88,4,Mujer,
1401,88,4,Hombre,
1404,88,4,Hombre,
1404,88,4,Hombre,No
1408,88,4,Hombre,No
1410,88,4,Hombre,
1420,88,4,Mujer,No
1106,89,4,Hombre,
1109,89,4,Hombre,
1109,89,4,Mujer,Sí
1402,89,4,Hombre,No
1404,89,4,Hombre,No
1405,89,4,Hombre,No
1408,89,4,Hombre,No
1408,89,4,Mujer,Sí
1411,89,4,Hombre,No
1412,89,4,Mujer,
1419,89,4,Mujer,
1420,89,4,Mujer,
1102,90,4,Hombre,
1105,90,4,Mujer,
1109,90,4,Hombre,No
1401,90,4,Hombre,
1402,90,4,Hombre,No
1411,90,4,Hombre,No
1413,90,4,Hombre,Sí
1418,90,4,Hombre,
1421,90,4,Hombre,
1421,90,4,Mujer,
1105,91,4,Hombre,
1107,91,4,Hombre,
1403,91,4,Hombre,No
1408,91,4,Hombre,No
1411,91,4,Mujer,Sí
1420,91,4,Hombre,No
1105,92,4,Mujer,
1402,92,4,Mujer,Sí
1406,92,4,Hombre,No
1419,92,4,Mujer,Sí
1420,92,4,Hombre,No
1102,93,4,Hombre,
1106,93,4,Hombre,
1107,93,4,Hombre,
1109,93,4,Hombre,No
1409,93,4,Hombre,No
1412,93,4,Mujer,Sí
1413,93,4,Hombre,No
1415,93,4,Mujer,
1416,93,4,Hombre,No
1105,94,4,Mujer,
1107,94,4,Mujer,
1406,94,4,Hombre,No
1409,94,4,Mujer,Sí
1107,95,4,Mujer,
1401,95,4,Hombre,No
1402,95,4,Mujer,Sí
1410,95,4,Mujer,Sí
1101,96,4,Hombre,
1101,98,4,Hombre,
1404,98,4,Mujer,Sí
1406,98,4,Mujer,Sí
1101,99,4,Hombre,
1101,100,4,Mujer,
1414,100,4,Hombre,Sí
1416,100,4,Mujer,Sí
