Id_Dep,Id_Mun,Departamento,Municipio,Comunidad Linguística,Pobl. ComLinguistica
16,1612,Alta Verapaz,Cahabón,Chuj,252
16,1612,Alta Verapaz,Cahabón,Itza',45
16,1612,Alta Verapaz,Cahabón,Ixil,16
16,1612,Alta Verapaz,Cahabón,Jakalteko /Popti',0
16,1612,Alta Verapaz,Cahabón,Kaqchikel,31
16,1612,Alta Verapaz,Cahabón,K'iche',21
16,1612,Alta Verapaz,Cahabón,Mam,99
16,1612,Alta Verapaz,Cahabón,Mopan,15
16,1612,Alta Verapaz,Cahabón,Poqomam,62
16,1612,Alta Verapaz,Cahabón,Poqomchi',39
16,1612,Alta Verapaz,Cahabón,Q'anjob'al,124
16,1612,Alta Verapaz,Cahabón,Q'eqchi',63041
16,1612,Alta Verapaz,Cahabón,Sakapulteka,5
16,1612,Alta Verapaz,Cahabón,Sipakapense,8
16,1612,Alta Verapaz,Cahabón,Tektiteka,0
16,1612,Alta Verapaz,Cahabón,Tz'utujil,6
16,1612,Alta Verapaz,Cahabón,Uspanteka,0
16,1613,Alta Verapaz,Chisec,Achi,965
16,1613,Alta Verapaz,Chisec,Akateka,106
16,1613,Alta Verapaz,Chisec,Awakateka,1
16,1613,Alta Verapaz,Chisec,Chalchiteka,28
16,1613,Alta Verapaz,Chisec,Ch'orti',0
16,1613,Alta Verapaz,Chisec,Chuj,15
16,1613,Alta Verapaz,Chisec,Itza',18
16,1613,Alta Verapaz,Chisec,Ixil,51
16,1613,Alta Verapaz,Chisec,Jakalteko /Popti',5
16,1613,Alta Verapaz,Chisec,Kaqchikel,428
16,1613,Alta Verapaz,Chisec,K'iche',224
16,1613,Alta Verapaz,Chisec,Mam,537
16,1613,Alta Verapaz,Chisec,Mopan,24
16,1613,Alta Verapaz,Chisec,Poqomam,77
16,1613,Alta Verapaz,Chisec,Poqomchi',1723
16,1613,Alta Verapaz,Chisec,Q'anjob'al,225
16,1613,Alta Verapaz,Chisec,Q'eqchi',74427
16,1613,Alta Verapaz,Chisec,Sakapulteka,8
16,1613,Alta Verapaz,Chisec,Sipakapense,3
16,1613,Alta Verapaz,Chisec,Tektiteka,0
16,1613,Alta Verapaz,Chisec,Tz'utujil,11
16,1613,Alta Verapaz,Chisec,Uspanteka,2
16,1614,Alta Verapaz,Chahal,Achi,60
16,1614,Alta Verapaz,Chahal,Akateka,19
16,1614,Alta Verapaz,Chahal,Awakateka,0
16,1614,Alta Verapaz,Chahal,Chalchiteka,9
16,1614,Alta Verapaz,Chahal,Ch'orti',0
16,1614,Alta Verapaz,Chahal,Chuj,0
16,1614,Alta Verapaz,Chahal,Itza',9
16,1614,Alta Verapaz,Chahal,Ixil,1
16,1614,Alta Verapaz,Chahal,Jakalteko /Popti',1
16,1614,Alta Verapaz,Chahal,Kaqchikel,28
16,1614,Alta Verapaz,Chahal,K'iche',4
16,1614,Alta Verapaz,Chahal,Mam,38
16,1614,Alta Verapaz,Chahal,Mopan,1
16,1614,Alta Verapaz,Chahal,Poqomam,34
16,1614,Alta Verapaz,Chahal,Poqomchi',17
16,1614,Alta Verapaz,Chahal,Q'anjob'al,3
16,1614,Alta Verapaz,Chahal,Q'eqchi',24738
16,1614,Alta Verapaz,Chahal,Sakapulteka,0
16,1614,Alta Verapaz,Chahal,Sipakapense,1
16,1614,Alta Verapaz,Chahal,Tektiteka,0
16,1614,Alta Verapaz,Chahal,Tz'utujil,7
16,1614,Alta Verapaz,Chahal,Uspanteka,0
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Achi,759
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Akateka,192
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Awakateka,1
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Chalchiteka,19
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Ch'orti',1
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Chuj,6
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Itza',37
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Ixil,53
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Jakalteko /Popti',39
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Kaqchikel,166
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,K'iche',166
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Mam,718
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Mopan,30
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Poqomam,68
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Poqomchi',306
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Q'anjob'al,145
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Q'eqchi',56781
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Sakapulteka,12
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Sipakapense,3
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Tektiteka,0
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Tz'utujil,4
16,1615,Alta Verapaz,Fray Bartolomé de Las Casas,Uspanteka,0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Achi,158
16,1616,Alta Verapaz,Santa Catalina La Tinta,Akateka,23
16,1616,Alta Verapaz,Santa Catalina La Tinta,Awakateka,0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Chalchiteka,18
16,1616,Alta Verapaz,Santa Catalina La Tinta,Ch'orti',0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Chuj,0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Itza',15
16,1616,Alta Verapaz,Santa Catalina La Tinta,Ixil,0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Jakalteko /Popti',0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Kaqchikel,90
16,1616,Alta Verapaz,Santa Catalina La Tinta,K'iche',43
16,1616,Alta Verapaz,Santa Catalina La Tinta,Mam,29
16,1616,Alta Verapaz,Santa Catalina La Tinta,Mopan,7
16,1616,Alta Verapaz,Santa Catalina La Tinta,Poqomam,46
16,1616,Alta Verapaz,Santa Catalina La Tinta,Poqomchi',515
16,1616,Alta Verapaz,Santa Catalina La Tinta,Q'anjob'al,22
16,1616,Alta Verapaz,Santa Catalina La Tinta,Q'eqchi',38025
16,1616,Alta Verapaz,Santa Catalina La Tinta,Sakapulteka,5
16,1616,Alta Verapaz,Santa Catalina La Tinta,Sipakapense,3
16,1616,Alta Verapaz,Santa Catalina La Tinta,Tektiteka,0
16,1616,Alta Verapaz,Santa Catalina La Tinta,Tz'utujil,4
16,1616,Alta Verapaz,Santa Catalina La Tinta,Uspanteka,1
16,1617,Alta Verapaz,Raxruhá,Achi,428
16,1617,Alta Verapaz,Raxruhá,Akateka,44
16,1617,Alta Verapaz,Raxruhá,Awakateka,1
16,1617,Alta Verapaz,Raxruhá,Chalchiteka,10
16,1617,Alta Verapaz,Raxruhá,Ch'orti',1
16,1617,Alta Verapaz,Raxruhá,Chuj,0
16,1617,Alta Verapaz,Raxruhá,Itza',3
16,1617,Alta Verapaz,Raxruhá,Ixil,1
16,1617,Alta Verapaz,Raxruhá,Jakalteko /Popti',0
16,1617,Alta Verapaz,Raxruhá,Kaqchikel,370
16,1617,Alta Verapaz,Raxruhá,K'iche',19
16,1617,Alta Verapaz,Raxruhá,Mam,28
16,1617,Alta Verapaz,Raxruhá,Mopan,3
16,1617,Alta Verapaz,Raxruhá,Poqomam,41
16,1617,Alta Verapaz,Raxruhá,Poqomchi',316
16,1617,Alta Verapaz,Raxruhá,Q'anjob'al,10
16,1617,Alta Verapaz,Raxruhá,Q'eqchi',29632
16,1617,Alta Verapaz,Raxruhá,Sakapulteka,4
16,1617,Alta Verapaz,Raxruhá,Sipakapense,1
16,1617,Alta Verapaz,Raxruhá,Tektiteka,0
16,1617,Alta Verapaz,Raxruhá,Tz'utujil,0
16,1617,Alta Verapaz,Raxruhá,Uspanteka,0
17,1701,Petén,Flores,Achi,68
17,1701,Petén,Flores,Akateka,3
17,1701,Petén,Flores,Awakateka,0
17,1701,Petén,Flores,Chalchiteka,51
17,1701,Petén,Flores,Ch'orti',7
17,1701,Petén,Flores,Chuj,0
17,1701,Petén,Flores,Itza',15
17,1701,Petén,Flores,Ixil,2
17,1701,Petén,Flores,Jakalteko /Popti',1
17,1701,Petén,Flores,Kaqchikel,168
17,1701,Petén,Flores,K'iche',423
17,1701,Petén,Flores,Mam,30
17,1701,Petén,Flores,Mopan,10
17,1701,Petén,Flores,Poqomam,6
17,1701,Petén,Flores,Poqomchi',38
17,1701,Petén,Flores,Q'anjob'al,3
17,1701,Petén,Flores,Q'eqchi',1743
17,1701,Petén,Flores,Sakapulteka,1
17,1701,Petén,Flores,Sipakapense,0
17,1701,Petén,Flores,Tektiteka,0
17,1701,Petén,Flores,Tz'utujil,0
17,1701,Petén,Flores,Uspanteka,0
17,1702,Petén,San José,Achi,12
17,1702,Petén,San José,Akateka,1
17,1702,Petén,San José,Awakateka,0
17,1702,Petén,San José,Chalchiteka,12
17,1702,Petén,San José,Ch'orti',7
17,1702,Petén,San José,Chuj,0
17,1702,Petén,San José,Itza',1682
17,1702,Petén,San José,Ixil,0
17,1702,Petén,San José,Jakalteko /Popti',0
17,1702,Petén,San José,Kaqchikel,28
17,1702,Petén,San José,K'iche',1
17,1702,Petén,San José,Mam,0
17,1702,Petén,San José,Mopan,5
17,1702,Petén,San José,Poqomam,1
17,1702,Petén,San José,Poqomchi',15
17,1702,Petén,San José,Q'anjob'al,0
17,1702,Petén,San José,Q'eqchi',623
17,1702,Petén,San José,Sakapulteka,0
17,1702,Petén,San José,Sipakapense,0
17,1702,Petén,San José,Tektiteka,1
17,1702,Petén,San José,Tz'utujil,0
17,1702,Petén,San José,Uspanteka,0
17,1703,Petén,San Benito,Achi,32
17,1703,Petén,San Benito,Akateka,7
17,1703,Petén,San Benito,Awakateka,0
17,1703,Petén,San Benito,Chalchiteka,30
17,1703,Petén,San Benito,Ch'orti',21
17,1703,Petén,San Benito,Chuj,0
17,1703,Petén,San Benito,Itza',63
17,1703,Petén,San Benito,Ixil,0
17,1703,Petén,San Benito,Jakalteko /Popti',0
17,1703,Petén,San Benito,Kaqchikel,117
17,1703,Petén,San Benito,K'iche',128
17,1703,Petén,San Benito,Mam,54
17,1703,Petén,San Benito,Mopan,34
17,1703,Petén,San Benito,Poqomam,14
17,1703,Petén,San Benito,Poqomchi',42
17,1703,Petén,San Benito,Q'anjob'al,2
17,1703,Petén,San Benito,Q'eqchi',2838
17,1703,Petén,San Benito,Sakapulteka,1
17,1703,Petén,San Benito,Sipakapense,0
17,1703,Petén,San Benito,Tektiteka,0
17,1703,Petén,San Benito,Tz'utujil,1
17,1703,Petén,San Benito,Uspanteka,4
17,1704,Petén,San Andrés,Achi,96
17,1704,Petén,San Andrés,Akateka,2
17,1704,Petén,San Andrés,Awakateka,2
17,1704,Petén,San Andrés,Chalchiteka,29
17,1704,Petén,San Andrés,Ch'orti',271
17,1704,Petén,San Andrés,Chuj,2
17,1704,Petén,San Andrés,Itza',308
17,1704,Petén,San Andrés,Ixil,1
17,1704,Petén,San Andrés,Jakalteko /Popti',0
17,1704,Petén,San Andrés,Kaqchikel,197
17,1704,Petén,San Andrés,K'iche',87
17,1704,Petén,San Andrés,Mam,19
17,1704,Petén,San Andrés,Mopan,6
17,1704,Petén,San Andrés,Poqomam,22
17,1704,Petén,San Andrés,Poqomchi',84
17,1704,Petén,San Andrés,Q'anjob'al,6
17,1704,Petén,San Andrés,Q'eqchi',4367
17,1704,Petén,San Andrés,Sakapulteka,1
17,1704,Petén,San Andrés,Sipakapense,0
17,1704,Petén,San Andrés,Tektiteka,0
17,1704,Petén,San Andrés,Tz'utujil,0
17,1704,Petén,San Andrés,Uspanteka,0
17,1705,Petén,La Libertad,Achi,353
17,1705,Petén,La Libertad,Akateka,12
17,1705,Petén,La Libertad,Awakateka,0
17,1705,Petén,La Libertad,Chalchiteka,61
17,1705,Petén,La Libertad,Ch'orti',30
17,1705,Petén,La Libertad,Chuj,5
17,1705,Petén,La Libertad,Itza',6
17,1705,Petén,La Libertad,Ixil,0
17,1705,Petén,La Libertad,Jakalteko /Popti',10
17,1705,Petén,La Libertad,Kaqchikel,179
17,1705,Petén,La Libertad,K'iche',547
17,1705,Petén,La Libertad,Mam,317
17,1705,Petén,La Libertad,Mopan,30
17,1705,Petén,La Libertad,Poqomam,33
17,1705,Petén,La Libertad,Poqomchi',91
17,1705,Petén,La Libertad,Q'anjob'al,32
17,1705,Petén,La Libertad,Q'eqchi',13955
17,1705,Petén,La Libertad,Sakapulteka,6
17,1705,Petén,La Libertad,Sipakapense,0
17,1705,Petén,La Libertad,Tektiteka,2
17,1705,Petén,La Libertad,Tz'utujil,1
17,1705,Petén,La Libertad,Uspanteka,0
17,1706,Petén,San Francisco,Achi,129
17,1706,Petén,San Francisco,Akateka,3
17,1706,Petén,San Francisco,Awakateka,1
17,1706,Petén,San Francisco,Chalchiteka,15
17,1706,Petén,San Francisco,Ch'orti',0
17,1706,Petén,San Francisco,Chuj,0
17,1706,Petén,San Francisco,Itza',1
17,1706,Petén,San Francisco,Ixil,1
17,1706,Petén,San Francisco,Jakalteko /Popti',0
17,1706,Petén,San Francisco,Kaqchikel,40
17,1706,Petén,San Francisco,K'iche',27
17,1706,Petén,San Francisco,Mam,30
17,1706,Petén,San Francisco,Mopan,15
17,1706,Petén,San Francisco,Poqomam,2
17,1706,Petén,San Francisco,Poqomchi',11
17,1706,Petén,San Francisco,Q'anjob'al,10
17,1706,Petén,San Francisco,Q'eqchi',3113
17,1706,Petén,San Francisco,Sakapulteka,0
17,1706,Petén,San Francisco,Sipakapense,1
17,1706,Petén,San Francisco,Tektiteka,0
17,1706,Petén,San Francisco,Tz'utujil,1
17,1706,Petén,San Francisco,Uspanteka,0
17,1707,Petén,Santa Ana,Achi,374
17,1707,Petén,Santa Ana,Akateka,1
17,1707,Petén,Santa Ana,Awakateka,0
17,1707,Petén,Santa Ana,Chalchiteka,37
17,1707,Petén,Santa Ana,Ch'orti',0
17,1707,Petén,Santa Ana,Chuj,0
17,1707,Petén,Santa Ana,Itza',0
17,1707,Petén,Santa Ana,Ixil,0
17,1707,Petén,Santa Ana,Jakalteko /Popti',0
17,1707,Petén,Santa Ana,Kaqchikel,45
17,1707,Petén,Santa Ana,K'iche',64
17,1707,Petén,Santa Ana,Mam,10
17,1707,Petén,Santa Ana,Mopan,2
17,1707,Petén,Santa Ana,Poqomam,8
17,1707,Petén,Santa Ana,Poqomchi',43
17,1707,Petén,Santa Ana,Q'anjob'al,2
17,1707,Petén,Santa Ana,Q'eqchi',936
17,1707,Petén,Santa Ana,Sakapulteka,6
17,1707,Petén,Santa Ana,Sipakapense,0
17,1707,Petén,Santa Ana,Tektiteka,0
17,1707,Petén,Santa Ana,Tz'utujil,0
17,1707,Petén,Santa Ana,Uspanteka,0
17,1708,Petén,Dolores,Achi,13
17,1708,Petén,Dolores,Akateka,1
17,1708,Petén,Dolores,Awakateka,0
17,1708,Petén,Dolores,Chalchiteka,16
17,1708,Petén,Dolores,Ch'orti',14
17,1708,Petén,Dolores,Chuj,0
17,1708,Petén,Dolores,Itza',1
17,1708,Petén,Dolores,Ixil,3
17,1708,Petén,Dolores,Jakalteko /Popti',0
17,1708,Petén,Dolores,Kaqchikel,48
17,1708,Petén,Dolores,K'iche',175
17,1708,Petén,Dolores,Mam,94
17,1708,Petén,Dolores,Mopan,18
17,1708,Petén,Dolores,Poqomam,45
17,1708,Petén,Dolores,Poqomchi',7
17,1708,Petén,Dolores,Q'anjob'al,22
17,1708,Petén,Dolores,Q'eqchi',2081
17,1708,Petén,Dolores,Sakapulteka,0
17,1708,Petén,Dolores,Sipakapense,0
17,1708,Petén,Dolores,Tektiteka,0
17,1708,Petén,Dolores,Tz'utujil,0
17,1708,Petén,Dolores,Uspanteka,0
17,1709,Petén,San Luis,Achi,139
17,1709,Petén,San Luis,Akateka,25
17,1709,Petén,San Luis,Awakateka,0
17,1709,Petén,San Luis,Chalchiteka,28
17,1709,Petén,San Luis,Ch'orti',22
17,1709,Petén,San Luis,Chuj,0
17,1709,Petén,San Luis,Itza',35
17,1709,Petén,San Luis,Ixil,0
17,1709,Petén,San Luis,Jakalteko /Popti',0
17,1709,Petén,San Luis,Kaqchikel,141
17,1709,Petén,San Luis,K'iche',233
17,1709,Petén,San Luis,Mam,70
17,1709,Petén,San Luis,Mopan,1859
17,1709,Petén,San Luis,Poqomam,117
17,1709,Petén,San Luis,Poqomchi',406
17,1709,Petén,San Luis,Q'anjob'al,7
17,1709,Petén,San Luis,Q'eqchi',38764
17,1709,Petén,San Luis,Sakapulteka,7
17,1709,Petén,San Luis,Sipakapense,1
17,1709,Petén,San Luis,Tektiteka,1
17,1709,Petén,San Luis,Tz'utujil,7
17,1709,Petén,San Luis,Uspanteka,0
17,1710,Petén,Sayaxché,Achi,817
17,1710,Petén,Sayaxché,Akateka,39
17,1710,Petén,Sayaxché,Awakateka,1
17,1710,Petén,Sayaxché,Chalchiteka,65
17,1710,Petén,Sayaxché,Ch'orti',17
17,1710,Petén,Sayaxché,Chuj,7
17,1710,Petén,Sayaxché,Itza',39
17,1710,Petén,Sayaxché,Ixil,62
17,1710,Petén,Sayaxché,Jakalteko /Popti',0
17,1710,Petén,Sayaxché,Kaqchikel,1008
17,1710,Petén,Sayaxché,K'iche',274
17,1710,Petén,Sayaxché,Mam,212
17,1710,Petén,Sayaxché,Mopan,16
17,1710,Petén,Sayaxché,Poqomam,69
17,1710,Petén,Sayaxché,Poqomchi',381
17,1710,Petén,Sayaxché,Q'anjob'al,53
17,1710,Petén,Sayaxché,Q'eqchi',54313
17,1710,Petén,Sayaxché,Sakapulteka,4
17,1710,Petén,Sayaxché,Sipakapense,11
17,1710,Petén,Sayaxché,Tektiteka,0
17,1710,Petén,Sayaxché,Tz'utujil,7
17,1710,Petén,Sayaxché,Uspanteka,6
17,1711,Petén,Melchor de Mencos,Achi,26
17,1711,Petén,Melchor de Mencos,Akateka,1
17,1711,Petén,Melchor de Mencos,Awakateka,0
17,1711,Petén,Melchor de Mencos,Chalchiteka,44
17,1711,Petén,Melchor de Mencos,Ch'orti',1
17,1711,Petén,Melchor de Mencos,Chuj,0
17,1711,Petén,Melchor de Mencos,Itza',11
17,1711,Petén,Melchor de Mencos,Ixil,0
17,1711,Petén,Melchor de Mencos,Jakalteko /Popti',0
17,1711,Petén,Melchor de Mencos,Kaqchikel,92
17,1711,Petén,Melchor de Mencos,K'iche',170
17,1711,Petén,Melchor de Mencos,Mam,1
17,1711,Petén,Melchor de Mencos,Mopan,2
17,1711,Petén,Melchor de Mencos,Poqomam,1
17,1711,Petén,Melchor de Mencos,Poqomchi',8
17,1711,Petén,Melchor de Mencos,Q'anjob'al,1
17,1711,Petén,Melchor de Mencos,Q'eqchi',441
17,1711,Petén,Melchor de Mencos,Sakapulteka,2
17,1711,Petén,Melchor de Mencos,Sipakapense,0
17,1711,Petén,Melchor de Mencos,Tektiteka,0
17,1711,Petén,Melchor de Mencos,Tz'utujil,5
17,1711,Petén,Melchor de Mencos,Uspanteka,1
17,1712,Petén,Poptún,Achi,124
17,1712,Petén,Poptún,Akateka,15
17,1712,Petén,Poptún,Awakateka,0
17,1712,Petén,Poptún,Chalchiteka,42
17,1712,Petén,Poptún,Ch'orti',18
17,1712,Petén,Poptún,Chuj,3
17,1712,Petén,Poptún,Itza',17
17,1712,Petén,Poptún,Ixil,1
17,1712,Petén,Poptún,Jakalteko /Popti',1
17,1712,Petén,Poptún,Kaqchikel,189
17,1712,Petén,Poptún,K'iche',311
17,1712,Petén,Poptún,Mam,49
17,1712,Petén,Poptún,Mopan,148
17,1712,Petén,Poptún,Poqomam,22
17,1712,Petén,Poptún,Poqomchi',49
17,1712,Petén,Poptún,Q'anjob'al,12
17,1712,Petén,Poptún,Q'eqchi',16777
17,1712,Petén,Poptún,Sakapulteka,2
17,1712,Petén,Poptún,Sipakapense,0
17,1712,Petén,Poptún,Tektiteka,0
17,1712,Petén,Poptún,Tz'utujil,1
17,1712,Petén,Poptún,Uspanteka,1
17,1713,Petén,Las Cruces,Achi,71
17,1713,Petén,Las Cruces,Akateka,21
17,1713,Petén,Las Cruces,Awakateka,0
17,1713,Petén,Las Cruces,Chalchiteka,25
17,1713,Petén,Las Cruces,Ch'orti',7
17,1713,Petén,Las Cruces,Chuj,1
17,1713,Petén,Las Cruces,Itza',3
17,1713,Petén,Las Cruces,Ixil,3
17,1713,Petén,Las Cruces,Jakalteko /Popti',45
17,1713,Petén,Las Cruces,Kaqchikel,822
17,1713,Petén,Las Cruces,K'iche',264
17,1713,Petén,Las Cruces,Mam,528
17,1713,Petén,Las Cruces,Mopan,32
17,1713,Petén,Las Cruces,Poqomam,20
17,1713,Petén,Las Cruces,Poqomchi',133
17,1713,Petén,Las Cruces,Q'anjob'al,144
17,1713,Petén,Las Cruces,Q'eqchi',4836
17,1713,Petén,Las Cruces,Sakapulteka,1
17,1713,Petén,Las Cruces,Sipakapense,0
17,1713,Petén,Las Cruces,Tektiteka,0
17,1713,Petén,Las Cruces,Tz'utujil,0
17,1713,Petén,Las Cruces,Uspanteka,6
17,1714,Petén,El Chal,Achi,60
17,1714,Petén,El Chal,Akateka,9
17,1714,Petén,El Chal,Awakateka,0
17,1714,Petén,El Chal,Chalchiteka,9
17,1714,Petén,El Chal,Ch'orti',2
17,1714,Petén,El Chal,Chuj,0
17,1714,Petén,El Chal,Itza',0
17,1714,Petén,El Chal,Ixil,1
17,1714,Petén,El Chal,Jakalteko /Popti',0
17,1714,Petén,El Chal,Kaqchikel,84
17,1714,Petén,El Chal,K'iche',42
17,1714,Petén,El Chal,Mam,19
17,1714,Petén,El Chal,Mopan,41
17,1714,Petén,El Chal,Poqomam,3
17,1714,Petén,El Chal,Poqomchi',4
17,1714,Petén,El Chal,Q'anjob'al,1
17,1714,Petén,El Chal,Q'eqchi',2743
17,1714,Petén,El Chal,Sakapulteka,0
17,1714,Petén,El Chal,Sipakapense,0
17,1714,Petén,El Chal,Tektiteka,0
17,1714,Petén,El Chal,Tz'utujil,1
17,1714,Petén,El Chal,Uspanteka,0
18,1801,Izabal,Puerto Barrios,Achi,76
18,1801,Izabal,Puerto Barrios,Akateka,8
18,1801,Izabal,Puerto Barrios,Awakateka,0
18,1801,Izabal,Puerto Barrios,Chalchiteka,92
18,1801,Izabal,Puerto Barrios,Ch'orti',47
18,1801,Izabal,Puerto Barrios,Chuj,4
18,1801,Izabal,Puerto Barrios,Itza',2
18,1801,Izabal,Puerto Barrios,Ixil,2
18,1801,Izabal,Puerto Barrios,Jakalteko /Popti',2
18,1801,Izabal,Puerto Barrios,Kaqchikel,190
18,1801,Izabal,Puerto Barrios,K'iche',762
18,1801,Izabal,Puerto Barrios,Mam,81
18,1801,Izabal,Puerto Barrios,Mopan,4
18,1801,Izabal,Puerto Barrios,Poqomam,35
18,1801,Izabal,Puerto Barrios,Poqomchi',38
18,1801,Izabal,Puerto Barrios,Q'anjob'al,18
18,1801,Izabal,Puerto Barrios,Q'eqchi',4378
18,1801,Izabal,Puerto Barrios,Sakapulteka,2
18,1801,Izabal,Puerto Barrios,Sipakapense,2
18,1801,Izabal,Puerto Barrios,Tektiteka,0
18,1801,Izabal,Puerto Barrios,Tz'utujil,3
18,1801,Izabal,Puerto Barrios,Uspanteka,9
18,1802,Izabal,Lívingston,Achi,75
18,1802,Izabal,Lívingston,Akateka,35
18,1802,Izabal,Lívingston,Awakateka,0
18,1802,Izabal,Lívingston,Chalchiteka,53
18,1802,Izabal,Lívingston,Ch'orti',94
18,1802,Izabal,Lívingston,Chuj,0
18,1802,Izabal,Lívingston,Itza',18
18,1802,Izabal,Lívingston,Ixil,0
18,1802,Izabal,Lívingston,Jakalteko /Popti',0
18,1802,Izabal,Lívingston,Kaqchikel,88
18,1802,Izabal,Lívingston,K'iche',369
18,1802,Izabal,Lívingston,Mam,75
18,1802,Izabal,Lívingston,Mopan,5
18,1802,Izabal,Lívingston,Poqomam,44
18,1802,Izabal,Lívingston,Poqomchi',39
18,1802,Izabal,Lívingston,Q'anjob'al,0
18,1802,Izabal,Lívingston,Q'eqchi',38264
18,1802,Izabal,Lívingston,Sakapulteka,10
18,1802,Izabal,Lívingston,Sipakapense,3
18,1802,Izabal,Lívingston,Tektiteka,0
18,1802,Izabal,Lívingston,Tz'utujil,13
18,1802,Izabal,Lívingston,Uspanteka,2
18,1803,Izabal,El Estor,Achi,155
18,1803,Izabal,El Estor,Akateka,56
18,1803,Izabal,El Estor,Awakateka,1
18,1803,Izabal,El Estor,Chalchiteka,16
18,1803,Izabal,El Estor,Ch'orti',5
18,1803,Izabal,El Estor,Chuj,0
18,1803,Izabal,El Estor,Itza',40
18,1803,Izabal,El Estor,Ixil,0
18,1803,Izabal,El Estor,Jakalteko /Popti',0
18,1803,Izabal,El Estor,Kaqchikel,55
18,1803,Izabal,El Estor,K'iche',125
18,1803,Izabal,El Estor,Mam,105
18,1803,Izabal,El Estor,Mopan,27
18,1803,Izabal,El Estor,Poqomam,69
18,1803,Izabal,El Estor,Poqomchi',151
18,1803,Izabal,El Estor,Q'anjob'al,11
18,1803,Izabal,El Estor,Q'eqchi',66119
18,1803,Izabal,El Estor,Sakapulteka,29
18,1803,Izabal,El Estor,Sipakapense,3
18,1803,Izabal,El Estor,Tektiteka,2
18,1803,Izabal,El Estor,Tz'utujil,9
18,1803,Izabal,El Estor,Uspanteka,2
18,1804,Izabal,Morales,Achi,37
18,1804,Izabal,Morales,Akateka,11
18,1804,Izabal,Morales,Awakateka,3
18,1804,Izabal,Morales,Chalchiteka,94
18,1804,Izabal,Morales,Ch'orti',53
18,1804,Izabal,Morales,Chuj,0
18,1804,Izabal,Morales,Itza',1
18,1804,Izabal,Morales,Ixil,0
18,1804,Izabal,Morales,Jakalteko /Popti',0
18,1804,Izabal,Morales,Kaqchikel,129
18,1804,Izabal,Morales,K'iche',602
18,1804,Izabal,Morales,Mam,18
18,1804,Izabal,Morales,Mopan,1
18,1804,Izabal,Morales,Poqomam,23
18,1804,Izabal,Morales,Poqomchi',38
18,1804,Izabal,Morales,Q'anjob'al,0
18,1804,Izabal,Morales,Q'eqchi',1360
18,1804,Izabal,Morales,Sakapulteka,1
18,1804,Izabal,Morales,Sipakapense,0
18,1804,Izabal,Morales,Tektiteka,0
18,1804,Izabal,Morales,Tz'utujil,15
18,1804,Izabal,Morales,Uspanteka,1
18,1805,Izabal,Los Amates,Achi,17
18,1805,Izabal,Los Amates,Akateka,6
18,1805,Izabal,Los Amates,Awakateka,0
18,1805,Izabal,Los Amates,Chalchiteka,67
18,1805,Izabal,Los Amates,Ch'orti',36
18,1805,Izabal,Los Amates,Chuj,2
18,1805,Izabal,Los Amates,Itza',1
18,1805,Izabal,Los Amates,Ixil,0
18,1805,Izabal,Los Amates,Jakalteko /Popti',0
18,1805,Izabal,Los Amates,Kaqchikel,38
18,1805,Izabal,Los Amates,K'iche',145
18,1805,Izabal,Los Amates,Mam,8
18,1805,Izabal,Los Amates,Mopan,0
18,1805,Izabal,Los Amates,Poqomam,7
18,1805,Izabal,Los Amates,Poqomchi',20
18,1805,Izabal,Los Amates,Q'anjob'al,0
18,1805,Izabal,Los Amates,Q'eqchi',640
18,1805,Izabal,Los Amates,Sakapulteka,0
18,1805,Izabal,Los Amates,Sipakapense,0
18,1805,Izabal,Los Amates,Tektiteka,0
18,1805,Izabal,Los Amates,Tz'utujil,0
18,1805,Izabal,Los Amates,Uspanteka,0
19,1901,Zacapa,Zacapa,Achi,35
19,1901,Zacapa,Zacapa,Akateka,2
