MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP15||Idioma Materno
1501,6,8,Hombre,Poqomchi'
1501,6,10,Hombre,Q'eqchi'
1501,6,85,Mujer,Achí
1501,6,677,Mujer,Español
1501,6,1,Mujer,Inglés
1501,6,1,Mujer,No habla
1501,6,9,Mujer,Poqomchi'
1501,6,6,Mujer,Q'eqchi'
1501,6,1,Mujer,Tz'utujil
1501,6,1,Mujer,Uspanteko
1502,6,189,Hombre,Achí
1502,6,1,Hombre,Akateko
1502,6,198,Hombre,Español
1502,6,2,Hombre,Poqomchi'
1502,6,206,Mujer,Achí
1502,6,1,Mujer,Chuj
1502,6,205,Mujer,Español
1502,6,1,Mujer,Garífuna
1503,6,134,Hombre,Achí
1503,6,293,Hombre,Español
1503,6,1,Hombre,No habla
1503,6,1,Hombre,Tz'utujil
1503,6,140,Mujer,Achí
1503,6,323,Mujer,Español
1504,6,376,Hombre,Achí
1504,6,1,Hombre,Akateko
1504,6,332,Hombre,Español
1504,6,9,Hombre,K'iche'
1504,6,4,Hombre,No habla
1504,6,388,Mujer,Achí
1504,6,285,Mujer,Español
1504,6,1,Mujer,Kaqchiquel
1504,6,5,Mujer,K'iche'
1504,6,1,Mujer,No habla
1504,6,1,Mujer,Xinka
1505,6,7,Hombre,Achí
1505,6,137,Hombre,Español
1505,6,4,Mujer,Achí
1505,6,118,Mujer,Español
1506,6,113,Hombre,Español
1506,6,1,Hombre,Mam
1506,6,1,Hombre,No habla
1506,6,1,Hombre,Señas
1506,6,1,Mujer,Achí
1506,6,80,Mujer,Español
1507,6,11,Hombre,Achí
1507,6,1,Hombre,Ch'orti'
1507,6,290,Hombre,Español
1507,6,2,Hombre,No habla
1507,6,1,Hombre,Poqomchi'
1507,6,7,Mujer,Achí
1507,6,264,Mujer,Español
1507,6,2,Mujer,Q'eqchi'
1508,6,25,Hombre,Achí
1508,6,1,Hombre,Akateko
1508,6,214,Hombre,Español
1508,6,237,Hombre,Poqomchi'
1508,6,388,Hombre,Q'eqchi'
1508,6,2,Hombre,Señas
1508,6,25,Mujer,Achí
1508,6,242,Mujer,Español
1508,6,229,Mujer,Poqomchi'
1508,6,351,Mujer,Q'eqchi'
1601,6,8,Hombre,Achí
1601,6,2,Hombre,Akateko
1601,6,903,Hombre,Español
1601,6,2,Hombre,Inglés
1601,6,3,Hombre,Kaqchiquel
1601,6,4,Hombre,K'iche'
1601,6,8,Hombre,Mam
1601,6,4,Hombre,No habla
1601,6,1,Hombre,Poqomam
1601,6,23,Hombre,Poqomchi'
1601,6,10,Hombre,Q'anjob'al
1601,6,1667,Hombre,Q'eqchi'
1601,6,1,Hombre,Sakapulteko
1601,6,7,Mujer,Achí
1601,6,3,Mujer,Akateko
1601,6,1,Mujer,Chuj
1601,6,935,Mujer,Español
1601,6,1,Mujer,Inglés
1601,6,1,Mujer,Kaqchiquel
1601,6,3,Mujer,K'iche'
1601,6,9,Mujer,Mam
1601,6,3,Mujer,No habla
1601,6,1,Mujer,Poqomam
1601,6,26,Mujer,Poqomchi'
1601,6,4,Mujer,Q'anjob'al
1601,6,1705,Mujer,Q'eqchi'
1601,6,1,Mujer,Tz'utujil
1602,6,11,Hombre,Achí
1602,6,212,Hombre,Español
1602,6,1,Hombre,No habla
1602,6,192,Hombre,Poqomchi'
1602,6,37,Hombre,Q'eqchi'
1602,6,8,Mujer,Achí
1602,6,1,Mujer,Chalchiteko
1602,6,194,Mujer,Español
1602,6,162,Mujer,Poqomchi'
1602,6,39,Mujer,Q'eqchi'
1603,6,3,Hombre,Achí
1603,6,1,Hombre,Akateko
1603,6,310,Hombre,Español
1603,6,1,Hombre,Inglés
1603,6,1,Hombre,Kaqchiquel
1603,6,1,Hombre,Mam
1603,6,1,Hombre,Otro idioma
1603,6,606,Hombre,Poqomchi'
1603,6,47,Hombre,Q'eqchi'
1603,6,1,Hombre,Tz'utujil
1603,6,2,Mujer,Achí
1603,6,335,Mujer,Español
1603,6,591,Mujer,Poqomchi'
1603,6,46,Mujer,Q'eqchi'
1604,6,24,Hombre,Achí
1604,6,233,Hombre,Español
1604,6,1,Hombre,K'iche'
1604,6,1,Hombre,No habla
1604,6,178,Hombre,Poqomchi'
1604,6,25,Hombre,Q'eqchi'
1604,6,14,Mujer,Achí
1604,6,246,Mujer,Español
1604,6,1,Mujer,Kaqchiquel
1604,6,1,Mujer,No habla
1604,6,174,Mujer,Poqomchi'
1604,6,1,Mujer,Q'anjob'al
1604,6,29,Mujer,Q'eqchi'
1605,6,1,Hombre,Achí
1605,6,32,Hombre,Español
1605,6,1,Hombre,Mam
1605,6,1,Hombre,No habla
1605,6,176,Hombre,Poqomchi'
1605,6,60,Hombre,Q'eqchi'
1605,6,3,Mujer,Achí
1605,6,34,Mujer,Español
1605,6,161,Mujer,Poqomchi'
1605,6,63,Mujer,Q'eqchi'
1606,6,2,Hombre,Achí
1606,6,43,Hombre,Español
1606,6,2,Hombre,No habla
1606,6,16,Hombre,Poqomchi'
1606,6,521,Hombre,Q'eqchi'
1606,6,4,Mujer,Achí
1606,6,48,Mujer,Español
1606,6,1,Mujer,Ixil
1606,6,2,Mujer,No habla
1606,6,15,Mujer,Poqomchi'
1606,6,539,Mujer,Q'eqchi'
1606,6,1,Mujer,Xinka
1607,6,5,Hombre,Achí
1607,6,2,Hombre,Akateko
1607,6,50,Hombre,Español
1607,6,1,Hombre,No habla
1607,6,2,Hombre,Poqomam
1607,6,6,Hombre,Poqomchi'
1607,6,1043,Hombre,Q'eqchi'
1607,6,5,Mujer,Achí
1607,6,61,Mujer,Español
1607,6,3,Mujer,No habla
1607,6,1,Mujer,Poqomam
1607,6,3,Mujer,Poqomchi'
1607,6,956,Mujer,Q'eqchi'
1608,6,1,Hombre,Chuj
1608,6,55,Hombre,Español
1608,6,1,Hombre,K'iche'
1608,6,2,Hombre,No habla
1608,6,1,Hombre,Poqomam
1608,6,1,Hombre,Poqomchi'
1608,6,1243,Hombre,Q'eqchi'
1608,6,3,Mujer,Achí
1608,6,1,Mujer,Akateko
1608,6,1,Mujer,Chuj
1608,6,54,Mujer,Español
1608,6,1,Mujer,Kaqchiquel
1608,6,1,Mujer,Mam
1608,6,2,Mujer,No habla
1608,6,1,Mujer,Poqomchi'
1608,6,1185,Mujer,Q'eqchi'
1608,6,1,Mujer,Sipakapense
1609,6,7,Hombre,Achí
1609,6,3,Hombre,Akateko
1609,6,315,Hombre,Español
1609,6,1,Hombre,Inglés
1609,6,2,Hombre,Kaqchiquel
1609,6,1,Hombre,K'iche'
1609,6,2,Hombre,Mam
1609,6,3,Hombre,No habla
1609,6,1,Hombre,Poqomam
1609,6,6,Hombre,Poqomchi'
1609,6,2792,Hombre,Q'eqchi'
1609,6,7,Mujer,Achí
1609,6,1,Mujer,Akateko
1609,6,303,Mujer,Español
1609,6,1,Mujer,Otro idioma
1609,6,5,Mujer,Poqomam
1609,6,10,Mujer,Poqomchi'
1609,6,2814,Mujer,Q'eqchi'
1609,6,2,Mujer,Señas
1610,6,5,Hombre,Achí
1610,6,176,Hombre,Español
1610,6,1,Hombre,Itza'
1610,6,2,Hombre,No habla
1610,6,531,Hombre,Q'eqchi'
1610,6,2,Hombre,Tz'utujil
1610,6,2,Mujer,Achí
1610,6,162,Mujer,Español
1610,6,1,Mujer,Kaqchiquel
1610,6,1,Mujer,No habla
1610,6,602,Mujer,Q'eqchi'
1611,6,1,Hombre,Achí
1611,6,16,Hombre,Español
1611,6,329,Hombre,Q'eqchi'
1611,6,4,Mujer,Español
1611,6,284,Mujer,Q'eqchi'
1612,6,3,Hombre,Achí
1612,6,55,Hombre,Español
1612,6,1,Hombre,Mam
1612,6,806,Hombre,Q'eqchi'
1612,6,1,Mujer,Achí
1612,6,64,Mujer,Español
1612,6,1,Mujer,Kaqchiquel
1612,6,2,Mujer,No habla
1612,6,1,Mujer,Otro idioma
1612,6,799,Mujer,Q'eqchi'
1612,6,1,Mujer,Señas
1612,6,1,Mujer,Tz'utujil
1613,6,5,Hombre,Achí
1613,6,1,Hombre,Akateko
1613,6,159,Hombre,Español
1613,6,6,Hombre,Kaqchiquel
1613,6,2,Hombre,K'iche'
1613,6,1,Hombre,Mam
1613,6,2,Hombre,No habla
1613,6,14,Hombre,Poqomchi'
1613,6,3,Hombre,Q'anjob'al
1613,6,1090,Hombre,Q'eqchi'
1613,6,1,Hombre,Tz'utujil
1613,6,1,Hombre,Uspanteko
1613,6,11,Mujer,Achí
1613,6,1,Mujer,Akateko
1613,6,1,Mujer,Chalchiteko
1613,6,1,Mujer,Chuj
1613,6,147,Mujer,Español
1613,6,3,Mujer,Kaqchiquel
1613,6,1,Mujer,K'iche'
1613,6,4,Mujer,Mam
1613,6,1,Mujer,Mopan
1613,6,20,Mujer,Poqomchi'
1613,6,2,Mujer,Q'anjob'al
1613,6,1048,Mujer,Q'eqchi'
1613,6,1,Mujer,Señas
1613,6,2,Mujer,Uspanteko
1614,6,49,Hombre,Español
1614,6,2,Hombre,Kaqchiquel
1614,6,1,Hombre,Mam
1614,6,2,Hombre,Otro idioma
1614,6,349,Hombre,Q'eqchi'
1614,6,1,Mujer,Akateko
1614,6,44,Mujer,Español
1614,6,1,Mujer,No habla
1614,6,2,Mujer,Otro idioma
1614,6,320,Mujer,Q'eqchi'
1615,6,4,Hombre,Achí
1615,6,151,Hombre,Español
1615,6,1,Hombre,Kaqchiquel
1615,6,7,Hombre,Mam
1615,6,2,Hombre,No habla
1615,6,1,Hombre,Poqomam
1615,6,4,Hombre,Poqomchi'
1615,6,1,Hombre,Q'anjob'al
1615,6,741,Hombre,Q'eqchi'
1615,6,5,Mujer,Achí
1615,6,2,Mujer,Akateko
1615,6,143,Mujer,Español
1615,6,1,Mujer,K'iche'
1615,6,10,Mujer,Mam
1615,6,1,Mujer,No habla
1615,6,1,Mujer,Poqomchi'
1615,6,2,Mujer,Q'anjob'al
1615,6,658,Mujer,Q'eqchi'
1616,6,2,Hombre,Achí
1616,6,69,Hombre,Español
1616,6,1,Hombre,Poqomam
1616,6,4,Hombre,Poqomchi'
1616,6,1,Hombre,Q'anjob'al
1616,6,436,Hombre,Q'eqchi'
1616,6,5,Mujer,Achí
1616,6,76,Mujer,Español
1616,6,1,Mujer,Mam
1616,6,2,Mujer,Poqomam
1616,6,2,Mujer,Poqomchi'
1616,6,444,Mujer,Q'eqchi'
1617,6,8,Hombre,Achí
1617,6,1,Hombre,Akateko
1617,6,1,Hombre,Ch'orti'
1617,6,88,Hombre,Español
1617,6,2,Hombre,Kaqchiquel
1617,6,1,Hombre,Poqomchi'
1617,6,414,Hombre,Q'eqchi'
1617,6,1,Hombre,Tektiteko
1617,6,4,Mujer,Achí
1617,6,109,Mujer,Español
1617,6,1,Mujer,Kaqchiquel
1617,6,1,Mujer,Mam
1617,6,1,Mujer,Otro idioma
1617,6,2,Mujer,Poqomchi'
1617,6,408,Mujer,Q'eqchi'
1501,7,86,Hombre,Achí
1501,7,600,Hombre,Español
1501,7,2,Hombre,No habla
1501,7,4,Hombre,Poqomchi'
1501,7,7,Hombre,Q'eqchi'
1501,7,1,Hombre,Señas
1501,7,86,Mujer,Achí
1501,7,1,Mujer,Chalchiteko
1501,7,587,Mujer,Español
1501,7,1,Mujer,K'iche'
1501,7,1,Mujer,No habla
1501,7,11,Mujer,Poqomchi'
1501,7,5,Mujer,Q'eqchi'
1502,7,206,Hombre,Achí
1502,7,222,Hombre,Español
1502,7,1,Hombre,No habla
1502,7,187,Mujer,Achí
1502,7,1,Mujer,Chalchiteko
1502,7,181,Mujer,Español
1502,7,1,Mujer,Q'eqchi'
1503,7,154,Hombre,Achí
1503,7,290,Hombre,Español
1503,7,1,Hombre,Kaqchiquel
1503,7,1,Hombre,No habla
1503,7,114,Mujer,Achí
1503,7,296,Mujer,Español
1503,7,1,Mujer,K'iche'
1503,7,1,Mujer,No habla
1503,7,1,Mujer,Q'eqchi'
1504,7,352,Hombre,Achí
1504,7,304,Hombre,Español
1504,7,10,Hombre,K'iche'
1504,7,374,Mujer,Achí
1504,7,294,Mujer,Español
1504,7,2,Mujer,K'iche'
1504,7,1,Mujer,Otro idioma
1505,7,3,Hombre,Achí
1505,7,155,Hombre,Español
1505,7,3,Mujer,Achí
1505,7,157,Mujer,Español
1505,7,1,Mujer,Kaqchiquel
1506,7,104,Hombre,Español
1506,7,1,Hombre,No habla
1506,7,102,Mujer,Español
1507,7,11,Hombre,Achí
1507,7,297,Hombre,Español
1507,7,1,Hombre,Poqomchi'
1507,7,3,Hombre,Q'eqchi'
1507,7,10,Mujer,Achí
1507,7,255,Mujer,Español
1507,7,1,Mujer,No habla
1507,7,4,Mujer,Q'eqchi'
1508,7,22,Hombre,Achí
1508,7,200,Hombre,Español
1508,7,1,Hombre,No habla
1508,7,270,Hombre,Poqomchi'
1508,7,408,Hombre,Q'eqchi'
1508,7,1,Hombre,Señas
1508,7,31,Mujer,Achí
1508,7,1,Mujer,Akateko
1508,7,209,Mujer,Español
1508,7,1,Mujer,Jakalteko/Popti'
1508,7,253,Mujer,Poqomchi'
1508,7,458,Mujer,Q'eqchi'
1601,7,11,Hombre,Achí
1601,7,902,Hombre,Español
1601,7,2,Hombre,Itza'
1601,7,3,Hombre,Kaqchiquel
1601,7,8,Hombre,K'iche'
1601,7,4,Hombre,Mam
1601,7,6,Hombre,No habla
1601,7,1,Hombre,Poqomam
1601,7,14,Hombre,Poqomchi'
1601,7,7,Hombre,Q'anjob'al
1601,7,1697,Hombre,Q'eqchi'
1601,7,14,Mujer,Achí
1601,7,5,Mujer,Akateko
1601,7,964,Mujer,Español
1601,7,2,Mujer,Inglés
1601,7,1,Mujer,Kaqchiquel
1601,7,4,Mujer,K'iche'
1601,7,8,Mujer,Mam
1601,7,1,Mujer,No habla
1601,7,1,Mujer,Otro idioma
1601,7,2,Mujer,Poqomam
1601,7,26,Mujer,Poqomchi'
1601,7,5,Mujer,Q'anjob'al
1601,7,1661,Mujer,Q'eqchi'
1601,7,2,Mujer,Señas
1601,7,1,Mujer,Tektiteko
1601,7,1,Mujer,Tz'utujil
1601,7,1,Mujer,Uspanteko
1601,7,1,Mujer,Xinka
1602,7,6,Hombre,Achí
1602,7,188,Hombre,Español
1602,7,1,Hombre,Itza'
1602,7,1,Hombre,No habla
1602,7,168,Hombre,Poqomchi'
1602,7,23,Hombre,Q'eqchi'
1602,7,9,Mujer,Achí
1602,7,170,Mujer,Español
1602,7,171,Mujer,Poqomchi'
1602,7,34,Mujer,Q'eqchi'
1603,7,1,Hombre,Achí
1603,7,328,Hombre,Español
1603,7,2,Hombre,No habla
1603,7,615,Hombre,Poqomchi'
1603,7,56,Hombre,Q'eqchi'
1603,7,1,Hombre,Señas
1603,7,2,Hombre,Xinka
1603,7,2,Mujer,Achí
1603,7,1,Mujer,Chalchiteko
1603,7,316,Mujer,Español
1603,7,1,Mujer,Inglés
1603,7,1,Mujer,Kaqchiquel
1603,7,1,Mujer,Mam
1603,7,597,Mujer,Poqomchi'
1603,7,40,Mujer,Q'eqchi'
1604,7,13,Hombre,Achí
1604,7,1,Hombre,Akateko
1604,7,1,Hombre,Awakateko
1604,7,244,Hombre,Español
1604,7,1,Hombre,Mopan
1604,7,2,Hombre,No habla
1604,7,177,Hombre,Poqomchi'
1604,7,24,Hombre,Q'eqchi'
1604,7,1,Hombre,Señas
1604,7,15,Mujer,Achí
1604,7,233,Mujer,Español
1604,7,1,Mujer,Kaqchiquel
1604,7,1,Mujer,Mam
1604,7,198,Mujer,Poqomchi'
1604,7,33,Mujer,Q'eqchi'
1604,7,1,Mujer,Señas
1604,7,1,Mujer,Xinka
1605,7,1,Hombre,Achí
1605,7,59,Hombre,Español
1605,7,4,Hombre,No habla
1605,7,156,Hombre,Poqomchi'
1605,7,79,Hombre,Q'eqchi'
1605,7,36,Mujer,Español
1605,7,1,Mujer,Ixil
1605,7,178,Mujer,Poqomchi'
1605,7,43,Mujer,Q'eqchi'
1605,7,1,Mujer,Señas
1606,7,1,Hombre,Akateko
1606,7,41,Hombre,Español
1606,7,1,Hombre,K'iche'
1606,7,14,Hombre,Poqomchi'
1606,7,548,Hombre,Q'eqchi'
1606,7,2,Mujer,Achí
1606,7,52,Mujer,Español
1606,7,2,Mujer,K'iche'
1606,7,21,Mujer,Poqomchi'
1606,7,577,Mujer,Q'eqchi'
1607,7,4,Hombre,Achí
1607,7,2,Hombre,Akateko
1607,7,59,Hombre,Español
1607,7,2,Hombre,Kaqchiquel
1607,7,1,Hombre,K'iche'
1607,7,4,Hombre,No habla
1607,7,1,Hombre,Otro idioma
1607,7,6,Hombre,Poqomchi'
1607,7,1008,Hombre,Q'eqchi'
1607,7,4,Mujer,Achí
1607,7,1,Mujer,Akateko
1607,7,74,Mujer,Español
1607,7,1,Mujer,No habla
1607,7,2,Mujer,Poqomam
1607,7,6,Mujer,Poqomchi'
1607,7,978,Mujer,Q'eqchi'
1608,7,2,Hombre,Achí
1608,7,2,Hombre,Akateko
1608,7,47,Hombre,Español
1608,7,1,Hombre,Kaqchiquel
1608,7,3,Hombre,No habla
1608,7,1,Hombre,Poqomam
1608,7,1,Hombre,Poqomchi'
1608,7,1,Hombre,Q'anjob'al
1608,7,1254,Hombre,Q'eqchi'
1608,7,3,Mujer,Achí
1608,7,1,Mujer,Chuj
1608,7,55,Mujer,Español
1608,7,1,Mujer,Kaqchiquel
1608,7,1,Mujer,Poqomam
1608,7,1257,Mujer,Q'eqchi'
1609,7,10,Hombre,Achí
1609,7,4,Hombre,Akateko
1609,7,1,Hombre,Chalchiteko
1609,7,276,Hombre,Español
1609,7,2,Hombre,Itza'
1609,7,4,Hombre,K'iche'
1609,7,1,Hombre,Mam
1609,7,4,Hombre,No habla
1609,7,1,Hombre,Otro idioma
1609,7,1,Hombre,Poqomam
1609,7,8,Hombre,Poqomchi'
1609,7,2765,Hombre,Q'eqchi'
1609,7,2,Hombre,Señas
1609,7,8,Mujer,Achí
1609,7,278,Mujer,Español
1609,7,1,Mujer,Itza'
1609,7,1,Mujer,Kaqchiquel
1609,7,2,Mujer,No habla
1609,7,1,Mujer,Poqomam
1609,7,11,Mujer,Poqomchi'
1609,7,2785,Mujer,Q'eqchi'
1609,7,1,Mujer,Señas
1610,7,2,Hombre,Achí
1610,7,3,Hombre,Akateko
1610,7,173,Hombre,Español
1610,7,1,Hombre,No habla
1610,7,507,Hombre,Q'eqchi'
1610,7,2,Hombre,Tz'utujil
1610,7,3,Mujer,Achí
1610,7,169,Mujer,Español
1610,7,1,Mujer,Itza'
1610,7,3,Mujer,No habla
1610,7,1,Mujer,Poqomchi'
1610,7,575,Mujer,Q'eqchi'
1610,7,1,Mujer,Tz'utujil
1611,7,4,Hombre,Achí
1611,7,16,Hombre,Español
1611,7,313,Hombre,Q'eqchi'
1611,7,4,Mujer,Achí
1611,7,15,Mujer,Español
1611,7,302,Mujer,Q'eqchi'
1612,7,2,Hombre,Achí
1612,7,1,Hombre,Akateko
1612,7,1,Hombre,Chuj
1612,7,56,Hombre,Español
1612,7,1,Hombre,Itza'
1612,7,1,Hombre,Kaqchiquel
1612,7,2,Hombre,No habla
1612,7,1,Hombre,Otro idioma
1612,7,1,Hombre,Poqomam
1612,7,1,Hombre,Q'anjob'al
1612,7,778,Hombre,Q'eqchi'
1612,7,3,Mujer,Achí
1612,7,1,Mujer,Akateko
1612,7,3,Mujer,Chuj
1612,7,57,Mujer,Español
1612,7,711,Mujer,Q'eqchi'
1612,7,1,Mujer,Señas
1613,7,5,Hombre,Achí
1613,7,157,Hombre,Español
1613,7,3,Hombre,Kaqchiquel
1613,7,4,Hombre,K'iche'
1613,7,7,Hombre,Mam
1613,7,3,Hombre,No habla
1613,7,1,Hombre,Poqomam
1613,7,14,Hombre,Poqomchi'
1613,7,1,Hombre,Q'anjob'al
1613,7,1073,Hombre,Q'eqchi'
1613,7,1,Hombre,Tz'utujil
1613,7,8,Mujer,Achí
1613,7,1,Mujer,Akateko
1613,7,141,Mujer,Español
1613,7,1,Mujer,Kaqchiquel
1613,7,1,Mujer,K'iche'
1613,7,6,Mujer,Mam
1613,7,2,Mujer,No habla
1613,7,17,Mujer,Poqomchi'
1613,7,1,Mujer,Q'anjob'al
1613,7,1035,Mujer,Q'eqchi'
1614,7,1,Hombre,Achí
1614,7,30,Hombre,Español
1614,7,2,Hombre,No habla
1614,7,1,Hombre,Otro idioma
1614,7,1,Hombre,Poqomam
1614,7,310,Hombre,Q'eqchi'
1614,7,41,Mujer,Español
1614,7,2,Mujer,Kaqchiquel
1614,7,1,Mujer,Mam
1614,7,314,Mujer,Q'eqchi'
1615,7,10,Hombre,Achí
1615,7,1,Hombre,Chalchiteko
1615,7,1,Hombre,Chuj
1615,7,146,Hombre,Español
1615,7,2,Hombre,Inglés
1615,7,2,Hombre,K'iche'
1615,7,5,Hombre,Mam
1615,7,1,Hombre,Poqomam
1615,7,1,Hombre,Poqomchi'
1615,7,1,Hombre,Q'anjob'al
1615,7,770,Hombre,Q'eqchi'
1615,7,6,Mujer,Achí
1615,7,1,Mujer,Akateko
1615,7,1,Mujer,Chalchiteko
1615,7,156,Mujer,Español
1615,7,2,Mujer,Kaqchiquel
1615,7,11,Mujer,Mam
1615,7,2,Mujer,No habla
1615,7,2,Mujer,Poqomam
1615,7,4,Mujer,Poqomchi'
1615,7,792,Mujer,Q'eqchi'
1616,7,1,Hombre,Achí
1616,7,86,Hombre,Español
1616,7,3,Hombre,Poqomchi'
1616,7,519,Hombre,Q'eqchi'
1616,7,66,Mujer,Español
1616,7,1,Mujer,No habla
1616,7,4,Mujer,Poqomchi'
1616,7,458,Mujer,Q'eqchi'
1617,7,2,Hombre,Achí
1617,7,1,Hombre,Akateko
1617,7,88,Hombre,Español
1617,7,2,Hombre,Kaqchiquel
1617,7,1,Hombre,No habla
1617,7,418,Hombre,Q'eqchi'
1617,7,2,Mujer,Achí
1617,7,1,Mujer,Akateko
1617,7,97,Mujer,Español
1617,7,1,Mujer,Kaqchiquel
1617,7,1,Mujer,Poqomam
1617,7,378,Mujer,Q'eqchi'
1501,8,82,Hombre,Achí
1501,8,671,Hombre,Español
1501,8,1,Hombre,No habla
1501,8,1,Hombre,Poqomam
1501,8,7,Hombre,Poqomchi'
1501,8,4,Hombre,Q'eqchi'
1501,8,1,Hombre,Señas
1501,8,83,Mujer,Achí
1501,8,575,Mujer,Español
1501,8,2,Mujer,No habla
1501,8,3,Mujer,Poqomchi'
1501,8,4,Mujer,Q'eqchi'
1502,8,216,Hombre,Achí
1502,8,180,Hombre,Español
1502,8,1,Hombre,No habla
1502,8,209,Mujer,Achí
1502,8,184,Mujer,Español
1502,8,2,Mujer,No habla
1503,8,152,Hombre,Achí
1503,8,1,Hombre,Akateko
1503,8,1,Hombre,Chalchiteko
1503,8,278,Hombre,Español
1503,8,3,Hombre,No habla
1503,8,1,Hombre,Poqomchi'
1503,8,131,Mujer,Achí
1503,8,265,Mujer,Español
1504,8,321,Hombre,Achí
1504,8,1,Hombre,Akateko
1504,8,278,Hombre,Español
1504,8,2,Hombre,K'iche'
1504,8,1,Hombre,No habla
1504,8,310,Mujer,Achí
1504,8,1,Mujer,Chalchiteko
1504,8,270,Mujer,Español
1504,8,9,Mujer,K'iche'
1504,8,1,Mujer,Mam
1504,8,1,Mujer,No habla
1504,8,1,Mujer,Xinka
1505,8,3,Hombre,Achí
1505,8,123,Hombre,Español
1505,8,1,Hombre,Kaqchiquel
1505,8,1,Hombre,No habla
1505,8,1,Hombre,Poqomchi'
1505,8,2,Mujer,Achí
1505,8,121,Mujer,Español
1506,8,1,Hombre,Achí
1506,8,88,Hombre,Español
1506,8,87,Mujer,Español
1506,8,1,Mujer,Inglés
1506,8,1,Mujer,Kaqchiquel
1507,8,12,Hombre,Achí
1507,8,267,Hombre,Español
1507,8,4,Hombre,Q'eqchi'
1507,8,5,Mujer,Achí
1507,8,258,Mujer,Español
1507,8,3,Mujer,Q'eqchi'
1508,8,23,Hombre,Achí
1508,8,1,Hombre,Akateko
1508,8,178,Hombre,Español
1508,8,2,Hombre,No habla
1508,8,248,Hombre,Poqomchi'
1508,8,359,Hombre,Q'eqchi'
1508,8,24,Mujer,Achí
1508,8,186,Mujer,Español
1508,8,221,Mujer,Poqomchi'
1508,8,340,Mujer,Q'eqchi'
1601,8,5,Hombre,Achí
1601,8,2,Hombre,Akateko
1601,8,1,Hombre,Chalchiteko
1601,8,965,Hombre,Español
1601,8,3,Hombre,Itza'
1601,8,2,Hombre,Kaqchiquel
1601,8,7,Hombre,K'iche'
1601,8,3,Hombre,Mam
1601,8,7,Hombre,No habla
1601,8,2,Hombre,Poqomam
1601,8,27,Hombre,Poqomchi'
1601,8,11,Hombre,Q'anjob'al
1601,8,1564,Hombre,Q'eqchi'
1601,8,1,Hombre,Señas
1601,8,7,Mujer,Achí
1601,8,2,Mujer,Akateko
1601,8,1,Mujer,Chalchiteko
1601,8,869,Mujer,Español
1601,8,1,Mujer,Kaqchiquel
1601,8,1,Mujer,K'iche'
1601,8,8,Mujer,Mam
1601,8,1,Mujer,No habla
1601,8,34,Mujer,Poqomchi'
1601,8,7,Mujer,Q'anjob'al
1601,8,1537,Mujer,Q'eqchi'
1601,8,1,Mujer,Señas
1602,8,10,Hombre,Achí
1602,8,165,Hombre,Español
1602,8,2,Hombre,No habla
1602,8,195,Hombre,Poqomchi'
1602,8,36,Hombre,Q'eqchi'
1602,8,10,Mujer,Achí
1602,8,185,Mujer,Español
1602,8,1,Mujer,No habla
1602,8,1,Mujer,Otro idioma
1602,8,161,Mujer,Poqomchi'
1602,8,42,Mujer,Q'eqchi'
1603,8,2,Hombre,Akateko
1603,8,286,Hombre,Español
1603,8,1,Hombre,Ixil
1603,8,1,Hombre,Kaqchiquel
1603,8,592,Hombre,Poqomchi'
1603,8,38,Hombre,Q'eqchi'
1603,8,1,Hombre,Tz'utujil
1603,8,1,Mujer,Achí
1603,8,3,Mujer,Chalchiteko
1603,8,289,Mujer,Español
1603,8,1,Mujer,Garífuna
1603,8,3,Mujer,No habla
1603,8,556,Mujer,Poqomchi'
1603,8,1,Mujer,Q'anjob'al
1603,8,35,Mujer,Q'eqchi'
1603,8,1,Mujer,Uspanteko
1604,8,15,Hombre,Achí
1604,8,245,Hombre,Español
1604,8,189,Hombre,Poqomchi'
1604,8,26,Hombre,Q'eqchi'
1604,8,1,Hombre,Señas
1604,8,18,Mujer,Achí
1604,8,1,Mujer,Chalchiteko
1604,8,209,Mujer,Español
1604,8,1,Mujer,Kaqchiquel
1604,8,1,Mujer,No habla
1604,8,190,Mujer,Poqomchi'
1604,8,34,Mujer,Q'eqchi'
1605,8,1,Hombre,Achí
1605,8,42,Hombre,Español
1605,8,2,Hombre,Kaqchiquel
1605,8,2,Hombre,No habla
1605,8,193,Hombre,Poqomchi'
1605,8,63,Hombre,Q'eqchi'
1605,8,3,Mujer,Achí
1605,8,43,Mujer,Español
1605,8,170,Mujer,Poqomchi'
1605,8,64,Mujer,Q'eqchi'
1606,8,5,Hombre,Achí
1606,8,1,Hombre,Akateko
1606,8,47,Hombre,Español
1606,8,1,Hombre,K'iche'
1606,8,32,Hombre,Poqomchi'
1606,8,545,Hombre,Q'eqchi'
1606,8,1,Mujer,Achí
1606,8,31,Mujer,Español
1606,8,1,Mujer,Poqomam
1606,8,11,Mujer,Poqomchi'
1606,8,540,Mujer,Q'eqchi'
1606,8,1,Mujer,Sakapulteko
1606,8,1,Mujer,Tz'utujil
1607,8,2,Hombre,Achí
1607,8,58,Hombre,Español
1607,8,1,Hombre,Itza'
1607,8,1,Hombre,Poqomam
1607,8,5,Hombre,Poqomchi'
1607,8,979,Hombre,Q'eqchi'
1607,8,2,Mujer,Achí
1607,8,2,Mujer,Akateko
