MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1406,84,26,Hombre,K'iche'
1406,84,3,Mujer,
1406,84,1,Mujer,Achi
1406,84,61,Mujer,K'iche'
1406,85,39,Hombre,K'iche'
1406,85,1,Mujer,
1406,85,1,Mujer,Achi
1406,85,77,Mujer,K'iche'
1406,86,27,Hombre,K'iche'
1406,86,3,Mujer,
1406,86,38,Mujer,K'iche'
1406,87,1,Hombre,
1406,87,38,Hombre,K'iche'
1406,87,1,Mujer,
1406,87,45,Mujer,K'iche'
1406,88,1,Hombre,
1406,88,25,Hombre,K'iche'
1406,88,1,Mujer,
1406,88,30,Mujer,K'iche'
1406,89,1,Hombre,
1406,89,14,Hombre,K'iche'
1406,89,17,Mujer,K'iche'
1406,90,1,Hombre,
1406,90,22,Hombre,K'iche'
1406,90,1,Mujer,Achi
1406,90,35,Mujer,K'iche'
1406,91,8,Hombre,K'iche'
1406,91,1,Mujer,Kaqchiquel
1406,91,11,Mujer,K'iche'
1406,92,6,Hombre,K'iche'
1406,92,13,Mujer,K'iche'
1406,93,8,Hombre,K'iche'
1406,93,1,Mujer,
1406,93,10,Mujer,K'iche'
1406,94,4,Hombre,K'iche'
1406,94,8,Mujer,K'iche'
1406,95,7,Hombre,K'iche'
1406,95,17,Mujer,K'iche'
1406,96,4,Hombre,K'iche'
1406,96,8,Mujer,K'iche'
1406,97,5,Hombre,K'iche'
1406,97,1,Mujer,K'iche'
1406,98,1,Hombre,K'iche'
1406,98,4,Mujer,K'iche'
1406,99,1,Hombre,K'iche'
1406,99,6,Mujer,K'iche'
1406,100,3,Hombre,K'iche'
1406,100,7,Mujer,K'iche'
1406,101,1,Hombre,K'iche'
1406,101,1,Mujer,
1406,101,2,Mujer,K'iche'
1406,102,2,Mujer,K'iche'
1406,102,1,Mujer,Mam
1406,103,1,Hombre,K'iche'
1406,104,1,Hombre,K'iche'
1406,105,2,Hombre,K'iche'
1406,105,1,Mujer,K'iche'
1406,106,1,Mujer,K'iche'
1406,107,1,Mujer,K'iche'
1406,110,1,Mujer,K'iche'
1406,115,1,Mujer,K'iche'
1407,0,3,Hombre,
1407,0,1,Hombre,Akateka
1407,0,81,Hombre,K'iche'
1407,0,2,Mujer,
1407,0,83,Mujer,K'iche'
1407,0,1,Mujer,Q'anjob'al
1407,1,1,Hombre,
1407,1,89,Hombre,K'iche'
1407,1,1,Mujer,
1407,1,80,Mujer,K'iche'
1407,2,3,Hombre,
1407,2,77,Hombre,K'iche'
1407,2,1,Hombre,Q'anjob'al
1407,2,2,Mujer,
1407,2,77,Mujer,K'iche'
1407,2,1,Mujer,Q'anjob'al
1407,3,2,Hombre,
1407,3,85,Hombre,K'iche'
1407,3,1,Mujer,
1407,3,75,Mujer,K'iche'
1407,4,1,Hombre,
1407,4,74,Hombre,K'iche'
1407,4,4,Mujer,
1407,4,1,Mujer,Achi
1407,4,84,Mujer,K'iche'
1407,5,77,Hombre,K'iche'
1407,5,1,Mujer,
1407,5,90,Mujer,K'iche'
1407,6,1,Hombre,
1407,6,92,Hombre,K'iche'
1407,6,3,Mujer,
1407,6,1,Mujer,Achi
1407,6,87,Mujer,K'iche'
1407,7,1,Hombre,Achi
1407,7,73,Hombre,K'iche'
1407,7,1,Hombre,Q'anjob'al
1407,7,79,Mujer,K'iche'
1407,8,1,Hombre,
1407,8,66,Hombre,K'iche'
1407,8,2,Mujer,
1407,8,1,Mujer,Chuj
1407,8,75,Mujer,K'iche'
1407,9,87,Hombre,K'iche'
1407,9,1,Mujer,Achi
1407,9,76,Mujer,K'iche'
1407,10,74,Hombre,K'iche'
1407,10,1,Mujer,
1407,10,92,Mujer,K'iche'
1407,11,2,Hombre,
1407,11,1,Hombre,Kaqchiquel
1407,11,61,Hombre,K'iche'
1407,11,1,Mujer,Akateka
1407,11,60,Mujer,K'iche'
1407,12,3,Hombre,
1407,12,1,Hombre,Achi
1407,12,89,Hombre,K'iche'
1407,12,1,Mujer,
1407,12,1,Mujer,Achi
1407,12,87,Mujer,K'iche'
1407,13,3,Hombre,
1407,13,1,Hombre,Achi
1407,13,72,Hombre,K'iche'
1407,13,1,Mujer,
1407,13,83,Mujer,K'iche'
1407,14,2,Hombre,
1407,14,68,Hombre,K'iche'
1407,14,2,Mujer,
1407,14,59,Mujer,K'iche'
1407,15,1,Hombre,
1407,15,74,Hombre,K'iche'
1407,15,69,Mujer,K'iche'
1407,16,1,Hombre,
1407,16,66,Hombre,K'iche'
1407,16,1,Hombre,Mam
1407,16,2,Mujer,
1407,16,88,Mujer,K'iche'
1407,16,1,Mujer,Tektiteka
1407,17,72,Hombre,K'iche'
1407,17,4,Mujer,
1407,17,1,Mujer,Achi
1407,17,85,Mujer,K'iche'
1407,18,1,Hombre,
1407,18,1,Hombre,Achi
1407,18,1,Hombre,Kaqchiquel
1407,18,71,Hombre,K'iche'
1407,18,1,Mujer,
1407,18,69,Mujer,K'iche'
1407,19,2,Hombre,
1407,19,61,Hombre,K'iche'
1407,19,2,Mujer,
1407,19,1,Mujer,Achi
1407,19,67,Mujer,K'iche'
1407,20,53,Hombre,K'iche'
1407,20,92,Mujer,K'iche'
1407,20,1,Mujer,Q'anjob'al
1407,21,1,Hombre,
1407,21,48,Hombre,K'iche'
1407,21,1,Hombre,Poqomchi'
1407,21,1,Hombre,Q'anjob'al
1407,21,4,Mujer,
1407,21,58,Mujer,K'iche'
1407,21,1,Mujer,Poqomam
1407,22,2,Hombre,
1407,22,77,Hombre,K'iche'
1407,22,2,Mujer,
1407,22,71,Mujer,K'iche'
1407,23,1,Hombre,
1407,23,61,Hombre,K'iche'
1407,23,3,Mujer,
1407,23,53,Mujer,K'iche'
1407,24,1,Hombre,Akateka
1407,24,59,Hombre,K'iche'
1407,24,1,Hombre,Q'anjob'al
1407,24,1,Mujer,
1407,24,66,Mujer,K'iche'
1407,24,1,Mujer,Mam
1407,25,3,Hombre,
1407,25,1,Hombre,Achi
1407,25,41,Hombre,K'iche'
1407,25,1,Mujer,
1407,25,1,Mujer,Kaqchiquel
1407,25,70,Mujer,K'iche'
1407,25,1,Mujer,Sakapulteka
1407,26,1,Hombre,
1407,26,42,Hombre,K'iche'
1407,26,2,Mujer,
1407,26,42,Mujer,K'iche'
1407,27,64,Hombre,K'iche'
1407,27,57,Mujer,K'iche'
1407,28,1,Hombre,
1407,28,30,Hombre,K'iche'
1407,28,48,Mujer,K'iche'
1407,29,33,Hombre,K'iche'
1407,29,37,Mujer,K'iche'
1407,30,40,Hombre,K'iche'
1407,30,2,Mujer,
1407,30,43,Mujer,K'iche'
1407,31,27,Hombre,K'iche'
1407,31,1,Mujer,
1407,31,1,Mujer,Achi
1407,31,34,Mujer,K'iche'
1407,32,23,Hombre,K'iche'
1407,32,1,Hombre,Q'anjob'al
1407,32,35,Mujer,K'iche'
1407,32,1,Mujer,Q'anjob'al
1407,33,1,Hombre,Kaqchiquel
1407,33,32,Hombre,K'iche'
1407,33,2,Mujer,
1407,33,36,Mujer,K'iche'
1407,34,12,Hombre,K'iche'
1407,34,1,Mujer,Achi
1407,34,34,Mujer,K'iche'
1407,35,34,Hombre,K'iche'
1407,35,1,Mujer,
1407,35,1,Mujer,Achi
1407,35,33,Mujer,K'iche'
1407,35,1,Mujer,Poqomchi'
1407,36,27,Hombre,K'iche'
1407,36,33,Mujer,K'iche'
1407,37,20,Hombre,K'iche'
1407,37,32,Mujer,K'iche'
1407,38,28,Hombre,K'iche'
1407,38,1,Mujer,
1407,38,38,Mujer,K'iche'
1407,39,35,Hombre,K'iche'
1407,39,1,Hombre,Q'anjob'al
1407,39,28,Mujer,K'iche'
1407,40,32,Hombre,K'iche'
1407,40,46,Mujer,K'iche'
1407,41,15,Hombre,K'iche'
1407,41,20,Mujer,K'iche'
1407,41,1,Mujer,Mam
1407,41,1,Mujer,Poqomam
1407,42,1,Hombre,Achi
1407,42,26,Hombre,K'iche'
1407,42,30,Mujer,K'iche'
1407,43,24,Hombre,K'iche'
1407,43,1,Mujer,
1407,43,25,Mujer,K'iche'
1407,44,15,Hombre,K'iche'
1407,44,2,Mujer,
1407,44,21,Mujer,K'iche'
1407,45,24,Hombre,K'iche'
1407,45,1,Mujer,
1407,45,38,Mujer,K'iche'
1407,46,18,Hombre,K'iche'
1407,46,24,Mujer,K'iche'
1407,47,1,Hombre,
1407,47,20,Hombre,K'iche'
1407,47,1,Mujer,
1407,47,27,Mujer,K'iche'
1407,48,1,Hombre,
1407,48,1,Hombre,Akateka
1407,48,18,Hombre,K'iche'
1407,48,24,Mujer,K'iche'
1407,49,21,Hombre,K'iche'
1407,49,29,Mujer,K'iche'
1407,50,1,Hombre,
1407,50,1,Hombre,Kaqchiquel
1407,50,17,Hombre,K'iche'
1407,50,1,Mujer,
1407,50,22,Mujer,K'iche'
1407,51,1,Hombre,Achi
1407,51,18,Hombre,K'iche'
1407,51,18,Mujer,K'iche'
1407,51,1,Mujer,Q'anjob'al
1407,52,16,Hombre,K'iche'
1407,52,19,Mujer,K'iche'
1407,53,15,Hombre,K'iche'
1407,53,19,Mujer,K'iche'
1407,54,1,Hombre,
1407,54,16,Hombre,K'iche'
1407,54,9,Mujer,K'iche'
1407,55,13,Hombre,K'iche'
1407,55,25,Mujer,K'iche'
1407,56,12,Hombre,K'iche'
1407,56,18,Mujer,K'iche'
1407,57,13,Hombre,K'iche'
1407,57,17,Mujer,K'iche'
1407,58,10,Hombre,K'iche'
1407,58,20,Mujer,K'iche'
1407,59,14,Hombre,K'iche'
1407,59,8,Mujer,K'iche'
1407,60,11,Hombre,K'iche'
1407,60,1,Mujer,
1407,60,22,Mujer,K'iche'
1407,61,9,Hombre,K'iche'
1407,61,9,Mujer,K'iche'
1407,62,8,Hombre,K'iche'
1407,62,8,Mujer,K'iche'
1407,63,10,Hombre,K'iche'
1407,63,10,Mujer,K'iche'
1407,64,10,Hombre,K'iche'
1407,64,6,Mujer,K'iche'
1407,64,1,Mujer,Q'anjob'al
1407,65,19,Hombre,K'iche'
1407,65,12,Mujer,K'iche'
1407,66,1,Hombre,Achi
1407,66,6,Hombre,K'iche'
1407,66,6,Mujer,K'iche'
1407,67,3,Hombre,K'iche'
1407,67,16,Mujer,K'iche'
1407,68,7,Hombre,K'iche'
1407,68,12,Mujer,K'iche'
1407,68,1,Mujer,Mam
1407,69,6,Hombre,K'iche'
1407,69,8,Mujer,K'iche'
1407,70,10,Hombre,K'iche'
1407,70,17,Mujer,K'iche'
1407,71,1,Hombre,K'iche'
1407,71,8,Mujer,K'iche'
1407,72,4,Hombre,K'iche'
1407,72,7,Mujer,K'iche'
1407,73,10,Hombre,K'iche'
1407,73,4,Mujer,K'iche'
1407,74,6,Hombre,K'iche'
1407,74,4,Mujer,K'iche'
1407,75,4,Hombre,K'iche'
1407,75,8,Mujer,K'iche'
1407,76,6,Hombre,K'iche'
1407,76,1,Mujer,K'iche'
1407,77,6,Hombre,K'iche'
1407,77,9,Mujer,K'iche'
1407,78,9,Hombre,K'iche'
1407,78,4,Mujer,K'iche'
1407,79,1,Hombre,K'iche'
1407,79,6,Mujer,K'iche'
1407,80,3,Hombre,K'iche'
1407,80,4,Mujer,K'iche'
1407,81,3,Hombre,K'iche'
1407,81,2,Mujer,K'iche'
1407,82,5,Hombre,K'iche'
1407,82,7,Mujer,K'iche'
1407,83,2,Hombre,K'iche'
1407,83,3,Mujer,K'iche'
1407,84,1,Hombre,K'iche'
1407,84,2,Mujer,K'iche'
1407,85,1,Hombre,K'iche'
1407,85,9,Mujer,K'iche'
1407,86,2,Hombre,K'iche'
1407,86,1,Mujer,
1407,86,1,Mujer,K'iche'
1407,87,1,Hombre,K'iche'
1407,87,1,Mujer,K'iche'
1407,88,1,Hombre,K'iche'
1407,88,1,Mujer,K'iche'
1407,89,1,Hombre,K'iche'
1407,90,1,Hombre,K'iche'
1407,91,1,Hombre,K'iche'
1407,93,1,Mujer,K'iche'
1407,94,1,Hombre,K'iche'
1407,97,1,Mujer,K'iche'
1407,98,1,Mujer,K'iche'
1407,102,1,Mujer,K'iche'
1407,106,1,Mujer,K'iche'
1408,0,2,Hombre,Achi
1408,0,1,Hombre,Kaqchiquel
1408,0,421,Hombre,K'iche'
1408,0,1,Hombre,Poqomchi'
1408,0,2,Mujer,
1408,0,2,Mujer,Achi
1408,0,2,Mujer,Akateka
1408,0,399,Mujer,K'iche'
1408,1,4,Hombre,Achi
1408,1,389,Hombre,K'iche'
1408,1,2,Mujer,
1408,1,389,Mujer,K'iche'
1408,2,1,Hombre,
1408,2,1,Hombre,Achi
1408,2,1,Hombre,Akateka
1408,2,378,Hombre,K'iche'
1408,2,1,Hombre,Sakapulteka
1408,2,407,Mujer,K'iche'
1408,2,1,Mujer,Poqomchi'
1408,3,4,Hombre,
1408,3,1,Hombre,Achi
1408,3,1,Hombre,Akateka
1408,3,1,Hombre,Chalchiteka
1408,3,1,Hombre,Kaqchiquel
1408,3,382,Hombre,K'iche'
1408,3,384,Mujer,K'iche'
1408,4,2,Hombre,
1408,4,3,Hombre,Achi
1408,4,1,Hombre,Akateka
1408,4,1,Hombre,Kaqchiquel
1408,4,367,Hombre,K'iche'
1408,4,1,Hombre,Poqomchi'
1408,4,1,Hombre,Q'anjob'al
1408,4,1,Mujer,
1408,4,4,Mujer,Achi
1408,4,1,Mujer,Akateka
1408,4,363,Mujer,K'iche'
1408,5,1,Hombre,
1408,5,1,Hombre,Achi
1408,5,358,Hombre,K'iche'
1408,5,1,Hombre,Q'anjob'al
1408,5,1,Mujer,
1408,5,1,Mujer,Achi
1408,5,1,Mujer,Kaqchiquel
1408,5,331,Mujer,K'iche'
1408,5,1,Mujer,Mam
1408,6,3,Hombre,
1408,6,1,Hombre,Achi
1408,6,390,Hombre,K'iche'
1408,6,1,Hombre,Mam
1408,6,1,Hombre,Poqomam
1408,6,1,Hombre,Tz'utujil
1408,6,1,Mujer,
1408,6,344,Mujer,K'iche'
1408,6,1,Mujer,Mam
1408,7,3,Hombre,
1408,7,3,Hombre,Achi
1408,7,300,Hombre,K'iche'
1408,7,2,Hombre,Tektiteka
1408,7,3,Mujer,
1408,7,2,Mujer,Achi
1408,7,1,Mujer,Kaqchiquel
1408,7,343,Mujer,K'iche'
1408,7,1,Mujer,Q'anjob'al
1408,7,2,Mujer,Tektiteka
1408,8,2,Hombre,
1408,8,1,Hombre,Achi
1408,8,340,Hombre,K'iche'
1408,8,1,Mujer,Achi
1408,8,336,Mujer,K'iche'
1408,9,3,Hombre,
1408,9,2,Hombre,Achi
1408,9,326,Hombre,K'iche'
1408,9,1,Hombre,Poqomam
1408,9,1,Mujer,
1408,9,2,Mujer,Achi
1408,9,1,Mujer,Chalchiteka
1408,9,330,Mujer,K'iche'
1408,9,1,Mujer,Tektiteka
1408,10,2,Hombre,Achi
1408,10,1,Hombre,Akateka
1408,10,343,Hombre,K'iche'
1408,10,1,Hombre,Tz'utujil
1408,10,1,Mujer,
1408,10,1,Mujer,Achi
1408,10,349,Mujer,K'iche'
1408,11,1,Hombre,Achi
1408,11,2,Hombre,Akateka
1408,11,1,Hombre,Kaqchiquel
1408,11,330,Hombre,K'iche'
1408,11,1,Hombre,Mam
1408,11,1,Hombre,Tektiteka
1408,11,6,Mujer,Achi
1408,11,1,Mujer,Kaqchiquel
1408,11,330,Mujer,K'iche'
1408,12,1,Hombre,
1408,12,3,Hombre,Achi
1408,12,1,Hombre,Akateka
1408,12,325,Hombre,K'iche'
1408,12,1,Mujer,
1408,12,3,Mujer,Achi
1408,12,315,Mujer,K'iche'
1408,12,1,Mujer,Mam
1408,12,1,Mujer,Tektiteka
1408,13,2,Hombre,
1408,13,1,Hombre,Achi
1408,13,307,Hombre,K'iche'
1408,13,1,Hombre,Mam
1408,13,1,Hombre,Tektiteka
1408,13,1,Mujer,
1408,13,2,Mujer,Achi
1408,13,1,Mujer,Akateka
1408,13,1,Mujer,Kaqchiquel
1408,13,329,Mujer,K'iche'
1408,13,1,Mujer,Mam
1408,13,1,Mujer,Tektiteka
1408,14,2,Hombre,Achi
1408,14,1,Hombre,Kaqchiquel
1408,14,329,Hombre,K'iche'
1408,14,1,Hombre,Tektiteka
1408,14,1,Mujer,
1408,14,1,Mujer,Achi
1408,14,324,Mujer,K'iche'
1408,14,1,Mujer,Poqomam
1408,15,2,Hombre,Achi
1408,15,1,Hombre,Kaqchiquel
1408,15,293,Hombre,K'iche'
1408,15,1,Hombre,Tektiteka
1408,15,2,Mujer,Achi
1408,15,1,Mujer,Akateka
1408,15,331,Mujer,K'iche'
1408,16,2,Hombre,
1408,16,1,Hombre,Achi
1408,16,286,Hombre,K'iche'
1408,16,1,Hombre,Tektiteka
1408,16,4,Mujer,Achi
1408,16,311,Mujer,K'iche'
1408,16,1,Mujer,Q'anjob'al
1408,17,2,Hombre,Achi
1408,17,1,Hombre,Kaqchiquel
1408,17,313,Hombre,K'iche'
1408,17,1,Mujer,
1408,17,1,Mujer,Achi
1408,17,342,Mujer,K'iche'
1408,17,1,Mujer,Tektiteka
1408,17,1,Mujer,Tz'utujil
1408,18,2,Hombre,Akateka
1408,18,1,Hombre,Kaqchiquel
1408,18,304,Hombre,K'iche'
1408,18,4,Mujer,
1408,18,1,Mujer,Achi
1408,18,1,Mujer,Chuj
1408,18,3,Mujer,Kaqchiquel
1408,18,330,Mujer,K'iche'
1408,19,1,Hombre,Achi
1408,19,247,Hombre,K'iche'
1408,19,3,Mujer,
1408,19,1,Mujer,Akateka
1408,19,1,Mujer,Kaqchiquel
1408,19,245,Mujer,K'iche'
1408,19,1,Mujer,Tz'utujil
1408,20,2,Hombre,
1408,20,1,Hombre,Kaqchiquel
1408,20,239,Hombre,K'iche'
1408,20,1,Hombre,Mam
1408,20,1,Hombre,Tektiteka
1408,20,3,Mujer,
1408,20,1,Mujer,Achi
1408,20,1,Mujer,Akateka
1408,20,277,Mujer,K'iche'
1408,20,1,Mujer,Mam
1408,20,1,Mujer,Q'eqchi'
1408,20,1,Mujer,Tektiteka
1408,21,1,Hombre,Achi
1408,21,1,Hombre,Akateka
1408,21,1,Hombre,Kaqchiquel
1408,21,234,Hombre,K'iche'
1408,21,4,Mujer,
1408,21,1,Mujer,Achi
1408,21,2,Mujer,Kaqchiquel
1408,21,277,Mujer,K'iche'
1408,22,1,Hombre,Achi
1408,22,229,Hombre,K'iche'
1408,22,2,Mujer,
1408,22,1,Mujer,Achi
1408,22,263,Mujer,K'iche'
1408,23,3,Hombre,
1408,23,2,Hombre,Achi
1408,23,1,Hombre,Akateka
1408,23,207,Hombre,K'iche'
1408,23,2,Mujer,
1408,23,2,Mujer,Achi
1408,23,248,Mujer,K'iche'
1408,23,2,Mujer,Mam
1408,23,1,Mujer,Tz'utujil
1408,24,216,Hombre,K'iche'
1408,24,1,Hombre,Q'anjob'al
1408,24,2,Mujer,
1408,24,1,Mujer,Achi
1408,24,228,Mujer,K'iche'
1408,24,1,Mujer,Mam
1408,24,1,Mujer,Sipakapense
1408,24,1,Mujer,Tektiteka
1408,25,2,Hombre,
1408,25,1,Hombre,Kaqchiquel
1408,25,161,Hombre,K'iche'
1408,25,1,Hombre,Poqomchi'
1408,25,3,Mujer,
1408,25,2,Mujer,Achi
1408,25,239,Mujer,K'iche'
1408,25,1,Mujer,Q'eqchi'
1408,25,1,Mujer,Tz'utujil
1408,26,1,Hombre,
1408,26,185,Hombre,K'iche'
1408,26,1,Hombre,Mam
1408,26,1,Hombre,Tektiteka
1408,26,4,Mujer,
1408,26,1,Mujer,Achi
1408,26,2,Mujer,Kaqchiquel
1408,26,206,Mujer,K'iche'
1408,27,2,Hombre,
1408,27,2,Hombre,Akateka
1408,27,153,Hombre,K'iche'
1408,27,3,Mujer,
1408,27,3,Mujer,Achi
1408,27,1,Mujer,Ixil
1408,27,214,Mujer,K'iche'
1408,28,1,Hombre,Achi
1408,28,1,Hombre,Akateka
1408,28,150,Hombre,K'iche'
1408,28,1,Mujer,
1408,28,1,Mujer,Achi
1408,28,1,Mujer,Kaqchiquel
1408,28,201,Mujer,K'iche'
1408,29,1,Hombre,Kaqchiquel
1408,29,153,Hombre,K'iche'
1408,29,3,Mujer,
1408,29,3,Mujer,Achi
1408,29,1,Mujer,Chuj
1408,29,171,Mujer,K'iche'
1408,30,1,Hombre,
1408,30,2,Hombre,Achi
1408,30,1,Hombre,Akateka
1408,30,154,Hombre,K'iche'
1408,30,1,Hombre,Poqomchi'
1408,30,1,Mujer,
1408,30,4,Mujer,Achi
1408,30,163,Mujer,K'iche'
1408,31,2,Hombre,Akateka
1408,31,125,Hombre,K'iche'
1408,31,1,Mujer,
1408,31,1,Mujer,Achi
1408,31,168,Mujer,K'iche'
1408,32,1,Hombre,
1408,32,1,Hombre,Akateka
1408,32,2,Hombre,Kaqchiquel
1408,32,126,Hombre,K'iche'
1408,32,1,Hombre,Poqomam
1408,32,1,Hombre,Tz'utujil
1408,32,1,Mujer,
1408,32,1,Mujer,Achi
1408,32,1,Mujer,Akateka
1408,32,1,Mujer,Kaqchiquel
1408,32,165,Mujer,K'iche'
1408,32,1,Mujer,Q'eqchi'
1408,33,117,Hombre,K'iche'
1408,33,2,Mujer,
1408,33,2,Mujer,Achi
1408,33,158,Mujer,K'iche'
1408,34,1,Hombre,Akateka
1408,34,96,Hombre,K'iche'
1408,34,2,Mujer,Achi
1408,34,152,Mujer,K'iche'
1408,35,119,Hombre,K'iche'
1408,35,1,Hombre,Poqomchi'
1408,35,2,Mujer,
1408,35,160,Mujer,K'iche'
1408,36,2,Hombre,
1408,36,102,Hombre,K'iche'
1408,36,1,Mujer,
1408,36,3,Mujer,Achi
1408,36,131,Mujer,K'iche'
1408,36,1,Mujer,Sakapulteka
1408,37,1,Hombre,Achi
1408,37,81,Hombre,K'iche'
1408,37,2,Mujer,Achi
1408,37,127,Mujer,K'iche'
1408,37,1,Mujer,Tektiteka
1408,38,107,Hombre,K'iche'
1408,38,135,Mujer,K'iche'
1408,39,1,Hombre,Akateka
1408,39,1,Hombre,Kaqchiquel
1408,39,107,Hombre,K'iche'
1408,39,137,Mujer,K'iche'
1408,39,1,Mujer,Mam
1408,40,1,Hombre,
1408,40,1,Hombre,Achi
1408,40,1,Hombre,Kaqchiquel
1408,40,108,Hombre,K'iche'
1408,40,2,Hombre,Tektiteka
1408,40,1,Mujer,Achi
1408,40,113,Mujer,K'iche'
1408,40,3,Mujer,Tektiteka
1408,41,1,Hombre,
1408,41,77,Hombre,K'iche'
1408,41,1,Hombre,Q'anjob'al
1408,41,1,Mujer,
1408,41,3,Mujer,Achi
1408,41,104,Mujer,K'iche'
1408,41,1,Mujer,Tektiteka
1408,42,85,Hombre,K'iche'
1408,42,1,Hombre,Tektiteka
1408,42,148,Mujer,K'iche'
1408,43,2,Hombre,Achi
1408,43,85,Hombre,K'iche'
1408,43,4,Mujer,
1408,43,122,Mujer,K'iche'
1408,43,1,Mujer,Tektiteka
1408,44,1,Hombre,Ixil
1408,44,73,Hombre,K'iche'
1408,44,111,Mujer,K'iche'
1408,45,1,Hombre,
1408,45,91,Hombre,K'iche'
1408,45,2,Mujer,
1408,45,2,Mujer,Achi
1408,45,1,Mujer,Kaqchiquel
1408,45,93,Mujer,K'iche'
1408,45,1,Mujer,Poqomam
1408,46,60,Hombre,K'iche'
1408,46,3,Mujer,
1408,46,99,Mujer,K'iche'
1408,47,89,Hombre,K'iche'
1408,47,1,Hombre,Tektiteka
1408,47,1,Mujer,
1408,47,1,Mujer,Kaqchiquel
1408,47,95,Mujer,K'iche'
1408,48,3,Hombre,Akateka
1408,48,85,Hombre,K'iche'
1408,48,12,Hombre,Tektiteka
1408,48,1,Mujer,
1408,48,109,Mujer,K'iche'
1408,48,2,Mujer,Tektiteka
1408,49,1,Hombre,Achi
1408,49,1,Hombre,Akateka
1408,49,74,Hombre,K'iche'
1408,49,1,Mujer,
1408,49,2,Mujer,Achi
1408,49,102,Mujer,K'iche'
1408,50,76,Hombre,K'iche'
1408,50,1,Mujer,
1408,50,1,Mujer,Achi
1408,50,83,Mujer,K'iche'
1408,50,1,Mujer,Tektiteka
1408,51,1,Hombre,
1408,51,59,Hombre,K'iche'
1408,51,1,Mujer,Kaqchiquel
1408,51,83,Mujer,K'iche'
1408,52,66,Hombre,K'iche'
1408,52,1,Mujer,
1408,52,1,Mujer,Achi
1408,52,85,Mujer,K'iche'
1408,53,52,Hombre,K'iche'
1408,53,71,Mujer,K'iche'
1408,54,1,Hombre,
1408,54,1,Hombre,Achi
1408,54,47,Hombre,K'iche'
1408,54,1,Mujer,
1408,54,1,Mujer,Achi
1408,54,1,Mujer,Kaqchiquel
1408,54,71,Mujer,K'iche'
1408,55,68,Hombre,K'iche'
1408,55,83,Mujer,K'iche'
1408,56,50,Hombre,K'iche'
1408,56,2,Mujer,
1408,56,67,Mujer,K'iche'
1408,57,1,Hombre,Achi
1408,57,44,Hombre,K'iche'
1408,57,75,Mujer,K'iche'
1408,58,1,Hombre,
1408,58,1,Hombre,Achi
1408,58,44,Hombre,K'iche'
1408,58,2,Mujer,Achi
1408,58,57,Mujer,K'iche'
1408,59,1,Hombre,
1408,59,33,Hombre,K'iche'
1408,59,63,Mujer,K'iche'
1408,60,1,Hombre,
1408,60,2,Hombre,Achi
1408,60,52,Hombre,K'iche'
1408,60,1,Mujer,
1408,60,2,Mujer,Achi
1408,60,60,Mujer,K'iche'
1408,61,34,Hombre,K'iche'
1408,61,53,Mujer,K'iche'
1408,62,39,Hombre,K'iche'
1408,62,49,Mujer,K'iche'
1408,63,39,Hombre,K'iche'
1408,63,1,Mujer,Achi
1408,63,45,Mujer,K'iche'
1408,64,44,Hombre,K'iche'
1408,64,1,Mujer,Achi
1408,64,66,Mujer,K'iche'
1408,65,49,Hombre,K'iche'
1408,65,1,Mujer,
1408,65,45,Mujer,K'iche'
1408,66,27,Hombre,K'iche'
1408,66,34,Mujer,K'iche'
1408,67,34,Hombre,K'iche'
1408,67,48,Mujer,K'iche'
1408,68,26,Hombre,K'iche'
1408,68,1,Mujer,Achi
1408,68,35,Mujer,K'iche'
1408,69,33,Hombre,K'iche'
1408,69,1,Mujer,
1408,69,39,Mujer,K'iche'
1408,70,1,Hombre,
1408,70,1,Hombre,Achi
1408,70,36,Hombre,K'iche'
1408,70,1,Hombre,Tektiteka
1408,70,1,Mujer,
1408,70,1,Mujer,Achi
1408,70,1,Mujer,Kaqchiquel
1408,70,36,Mujer,K'iche'
1408,70,1,Mujer,Mopan
1408,71,26,Hombre,K'iche'
1408,71,1,Hombre,Q'anjob'al
1408,71,1,Hombre,Tektiteka
1408,71,1,Mujer,
1408,71,29,Mujer,K'iche'
1408,72,17,Hombre,K'iche'
1408,72,1,Mujer,
1408,72,45,Mujer,K'iche'
1408,73,23,Hombre,K'iche'
1408,73,1,Hombre,Tektiteka
1408,73,1,Mujer,
1408,73,29,Mujer,K'iche'
1408,73,1,Mujer,Tektiteka
1408,74,31,Hombre,K'iche'
1408,74,34,Mujer,K'iche'
1408,75,11,Hombre,K'iche'
1408,75,2,Mujer,
1408,75,3,Mujer,Achi
1408,75,23,Mujer,K'iche'
1408,76,1,Hombre,Achi
1408,76,8,Hombre,K'iche'
1408,76,1,Mujer,Achi
1408,76,17,Mujer,K'iche'
1408,77,15,Hombre,K'iche'
1408,77,12,Mujer,K'iche'
1408,78,18,Hombre,K'iche'
1408,78,13,Mujer,K'iche'
1408,78,1,Mujer,Mam
1408,79,15,Hombre,K'iche'
1408,79,11,Mujer,K'iche'
1408,80,19,Hombre,K'iche'
1408,80,1,Mujer,Achi
1408,80,13,Mujer,K'iche'
1408,81,12,Hombre,K'iche'
1408,81,10,Mujer,K'iche'
1408,82,10,Hombre,K'iche'
1408,82,16,Mujer,K'iche'
